EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2A,FG3A,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,NonShootingPenaltyNonTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,FG2M,FG3M,Points,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangeFGM,ShortMidRangeFGA,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,Loose Ball Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,LongMidRangeAssists,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,FTDefRebounds,Technical Free Throw Trips,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,HeaveAttempts,Charge Fouls,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Defensive 3 Seconds Violations,OffFTReboundPct,OffensiveGoaltends,DefensiveGoaltends,3SecondViolations,Transition Take Fouls Drawn,BlockedLongMidRange,BlockedCorner3,HeaveMakes,Clear Path Fouls,Transition Take Fouls
1627745,1610612747,Damian Jones,Damian Jones,1627745,LAL,157.0,3,4.0,6,7,6.0,3.0,1.0,13,4,1.0,1.0,1.0,1.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628425,1610612747,Sterling Brown,Sterling Brown,1628425,LAL,1483.0,25,-2.0,60,61,19.0,15.0,6.0,121,67,3.0,6.0,9.0,3.0,4.0,19.0,0.16666666666666666,0.1875,0.2,0.31666666666666665,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,0.5,0.5,0.5,5.970149253731343,0.21428571428571427,0.13333333333333333,0.07692307692307693,0.10714285714285714,0.2,0.2,0.1111111111111111,0.1111111111111111,0.4,0.5,0.25,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6451250000000001,0.8776,0.6740666666666667,1.15,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629134,1610612747,Kendrick Nunn,Kendrick Nunn,1629134,LAL,968.0,16,-3.0,39,39,11.0,6.0,5.0,78,45,,,,1.0,2.0,11.0,,,,0.28205128205128205,2.0,,,3.0,1.0,2.0,4.0,5.0,,,1.0,2.0,,,1.0,,3.0,,,,,1.0,,1.0,,0.5555555555555556,,,24.444444444444443,,,,,,,,,,0.2222222222222222,0.3333333333333333,0.2222222222222222,,,1.0,0.7777777777777778,0.5839444444444444,,0.5922,8.475,24.6,2.0,1.0,2.0,1.0,1.0,3.0,1.0,9.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2,0.2,0.75,0.5,0.5,0.5,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630590,1610612747,Scotty Pippen Jr.,Scotty Pippen Jr.,1630590,LAL,234.0,4,5.0,9,11,6.0,7.0,1.0,20,6,,,,,,6.0,,,,0.6666666666666666,2.0,,2.0,,,1.0,2.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,30.0,,,,,,,,,,0.6666666666666666,,0.3333333333333333,,1.0,,1.0,0.5067833333333333,,0.53375,3.1,27.0,2.0,,,,,2.0,,4.0,,2.0,,,,,,,,,,0.5,0.5,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.5,,,,,,,,,,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631108,1610612747,Max Christie,Max Christie,1631108,LAL,669.0,11,-3.0,27,29,11.0,14.0,3.0,56,33,1.0,1.0,1.0,1.0,1.0,11.0,0.14285714285714285,0.07142857142857142,,0.4074074074074074,1.0,,,,,,5.0,,,3.0,,,,,1.0,,3.0,,,,,,,,,,,,16.666666666666668,,,,,,,,,,0.2,,,,,,0.2,0.5227600000000001,,0.4218,7.840000000000001,,1.0,,1.0,,,4.0,,8.0,,2.0,,,1.0,1.0,,,,,,0.25,0.25,,,,0.8,0.8,0.8,,1.0,1.0,1.0,0.2,,,,,,,,,,2.0,4.0,6.0,,,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.5,3.0,3.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631306,1610612747,Cole Swider,Cole Swider,1631306,LAL,958.0,16,2.0,38,38,9.0,13.0,4.0,76,41,1.0,3.0,3.0,1.0,2.0,9.0,0.1,0.1875,0.14285714285714285,0.23684210526315788,,,,1.0,,2.0,1.0,3.0,,,,2.0,,1.0,1.0,1.0,2.0,,,2.0,,,,,,0.75,,,9.30232558139535,0.3333333333333333,,,,,,,0.5,,,0.25,0.5,,,,0.75,0.5051,,,11.0,24.96666666666667,,,,,1.0,,2.0,6.0,,,6.0,1.0,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,0.75,0.75,,,,,,,,,0.5,0.5,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.25,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628418,1610612747,Thomas Bryant,Thomas Bryant,1628418,LAL,173.0,3,-9.0,7,8,,,,15,9,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,42.857142857142854,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,0.43746666666666667,,,10.149999999999999,25.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201566,1610612747,Russell Westbrook,Russell Westbrook,201566,LAL,1152.0,19,-2.0,47,46,13.0,8.0,5.0,93,56,4.0,7.0,8.0,1.0,1.0,13.0,0.3076923076923077,0.2692307692307692,0.3333333333333333,0.2765957446808511,7.0,1.0,3.0,,,5.0,13.0,5.0,1.0,4.0,2.0,5.0,2.0,3.0,5.0,2.0,12.0,1.0,,3.0,1.0,,,,,0.2777777777777778,0.15384615384615385,0.2857142857142857,41.50943396226415,0.23076923076923078,,0.1,0.047619047619047616,,,,0.25,0.2,0.3888888888888889,,0.2777777777777778,1.0,0.5,,0.6666666666666666,0.47726111111111114,,0.4679583333333333,7.323076923076924,25.860000000000003,5.0,1.0,3.0,,2.0,8.0,2.0,23.0,,,,2.0,2.0,1.0,1.0,1.0,2.0,3.0,,,,,0.4,0.4,0.6153846153846154,0.6111111111111112,0.6052631578947368,0.3333333333333333,0.7142857142857143,1.0,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.4,0.4,,,0.4,2.0,2.0,8.0,16.0,3.0,4.0,2.0,2.0,8.0,0.5,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.1111111111111111,0.15384615384615385,0.34782608695652173,2.0,3.0,,,,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.08695652173913043,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203471,1610612747,Dennis Schroder,Dennis Schroder,203471,LAL,449.0,7,-4.0,18,20,2.0,,,38,21,,1.0,1.0,1.0,1.0,2.0,,,,0.1111111111111111,1.0,,1.0,,,,3.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,27.77777777777778,,,,,,,,,,0.3333333333333333,,,,1.0,,0.3333333333333333,0.4688333333333334,,0.4642,5.5,,1.0,,,,,1.0,,5.0,,2.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,1.0,3.0,,1.0,2.0,1.0,1.0,1.0,1.0,0.25,0.25,0.4,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628972,1610612747,Troy Brown Jr.,Troy Brown Jr.,1628972,LAL,96.0,2,,5,4,5.0,1.0,,9,1,,,,,,5.0,,,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,20.0,,,,,,,,,,,,1.0,,,,1.0,0.50865,,0.50865,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
