EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PtsPutbacks,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,AtRimPctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedArc3,Charge Fouls,HeaveMakes,BlockedLongMidRange,on,LongMidRangePctBlocked,Clear Path Fouls
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,4709.0,78,11,165,161,36,44,16,326,14,16,3.0,3.0,3.0,4.0,10.0,14.0,3.0,4.0,,,,,,,4.0,,,,1.0,27,34,,4.0,17.0,71,185,3.0,3.0,,,2.0,8.0,4.0,9.0,,1.0,2.0,10.0,32,22.0,,,,4.0,,,,16.0,6.0,22.0,4.0,2.0,14.0,,2.0,50.0,2.0,2.0,,8,13.0,1.0,22,4.0,26,1.0,2.0,2.0,,8.0,,4.0,2.0,1.0,4.0,1.0,10.0,,2.0,3,5,13.0,,,19.0,1.0,,9.0,1.0,1.0,,1.0,1.0,,10.0,36,1.0,,0.5925925925925926,0.64,,,,,,0.7941176470588235,1.0,0.4444444444444444,0.7105263157894737,1.0,0.4,0.7553191489361702,1.0,0.45454545454545453,0.10526315789473684,,,,,,31.147540983606557,0.8,0.3333333333333333,,0.38235294117647056,0.058823529411764705,0.24242424242424243,0.06666666666666667,0.31343283582089554,0.0625,0.15384615384615385,,,0.09090909090909091,0.25,0.42105263157894735,0.42857142857142855,0.23076923076923078,0.2857142857142857,0.09090909090909091,,0.42105263157894735,0.875,0.875,0.5714285714285714,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.10526315789473684,0.75,0.75,1.0,,,,,0.10526315789473684,,,,1.0,1.0,,,,,,,0.4,0.75,,0.1,,0.5263157894736842,,0.48216052631578954,0.5992,0.49976000000000004,0.1956521739130435,0.21428571428571427,0.11267605633802817,0.14084507042253522,6.18235294117647,25.675,0.21818181818181817,,4.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,True,,
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,3323.0,55,-4,111,116,20,19,13,227,3,6,,1.0,,,,,,,,,,,,,,,,,,3,6,,,2.0,8,118,,1.0,,,1.0,1.0,,,,,,,6,,,,,,,,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,,4.0,,9,6.0,4.0,19,4.0,23,,,,,,,,6.0,2.0,,,6.0,,1.0,4,10,9.0,,2.0,7.0,1.0,,4.0,,1.0,,1.0,1.0,,,20,1.0,,1.0,1.0,,,,,,0.5,,,0.5,,,0.4444444444444444,0.25,,,,,,,,12.0,,0.8,,0.21428571428571427,0.16,0.2571428571428571,,0.23809523809523808,0.08333333333333333,0.08333333333333333,0.2222222222222222,0.25,,0.2,0.25,0.16666666666666666,0.27586206896551724,0.16666666666666666,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.5771499999999999,0.6128,,0.4444444444444444,0.4444444444444444,0.125,,2.25,,0.18018018018018017,,,,1.0,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,True,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,5978.0,100,30,200,203,57,20,31,403,12,20,3.0,5.0,3.0,4.0,5.0,12.0,1.0,6.0,,1.0,,,1.0,6.0,11.0,1.0,1.0,1.0,2.0,18,38,6.0,12.0,5.0,59,187,4.0,8.0,1.0,1.0,1.0,12.0,3.0,7.0,1.0,3.0,,9.0,14,22.0,15.0,3.0,1.0,10.0,6.0,4.0,,3.0,3.0,6.0,2.0,1.0,3.0,,,15.0,,7.0,1.0,6,12.0,,18,8.0,26,3.0,1.0,1.0,,2.0,1.0,,4.0,,2.0,,6.0,1.0,2.0,2,8,11.0,,,12.0,2.0,,6.0,1.0,5.0,4.0,1.0,5.0,2.0,9.0,57,1.0,1.0,0.3888888888888889,0.4666666666666667,0.8333333333333334,0.5,1.0,0.3333333333333333,0.5454545454545454,0.47368421052631576,0.5,0.42857142857142855,0.54,0.6111111111111112,0.45,0.5363636363636364,0.6,0.4090909090909091,0.24,,0.10526315789473684,0.08333333333333333,,,25.73839662447257,0.3333333333333333,,0.1,0.1791044776119403,0.11290322580645161,0.14634146341463414,,0.16666666666666666,0.0660377358490566,0.23809523809523808,0.034482758620689655,0.08333333333333333,,0.18518518518518517,0.20689655172413793,0.09090909090909091,0.14705882352941177,0.14285714285714285,0.14285714285714285,0.4,0.4,0.6,0.7058823529411765,0.5,0.24,0.4166666666666667,0.45454545454545453,0.12,0.16666666666666666,0.16666666666666666,,0.02,,,,0.22,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.5555555555555556,0.6,,,,0.1111111111111111,1.0,1.0,0.4,0.75,0.1,0.2,0.5,0.64,0.6,0.5093969387755102,0.50665,0.4883,0.1111111111111111,0.14285714285714285,0.2033898305084746,0.15254237288135594,6.773684210526315,28.5,0.285,,6.0,,,1.0,,1.0,,,0.15,,0.2,,,,,,0.3333333333333333,,,,,,2.0,,,True,,
202397,1610612743,Ish Smith,Ish Smith,202397,DEN,8227.0,137,-50,290,289,105,122,27,579,3,7,,,1.0,4.0,5.0,11.0,15.0,34.0,,1.0,,,,,3.0,,,,3.0,23,52,,4.0,,46,308,,1.0,,,,,7.0,18.0,,3.0,,14.0,10,36.0,,,,3.0,,3.0,,19.0,10.0,29.0,8.0,2.0,15.0,3.0,1.0,68.0,3.0,,,8,10.0,,18,3.0,21,,4.0,4.0,,12.0,,10.0,4.0,3.0,2.0,,16.0,2.0,8.0,6,11,2.0,,,,,,,,3.0,,2.0,4.0,3.0,14.0,105,1.0,,0.21739130434782608,0.21739130434782608,,,,,,0.4423076923076923,,0.3888888888888889,0.4107142857142857,,0.3333333333333333,0.4107142857142857,,0.3333333333333333,0.07142857142857142,,0.057692307692307696,0.09090909090909091,,,22.71293375394322,0.75,,,0.1282051282051282,,0.14545454545454545,0.05454545454545454,0.13533834586466165,0.024390243902439025,,,,0.05263157894736842,0.034482758620689655,0.16216216216216217,0.25,0.1,0.26666666666666666,,0.75,0.125,0.42857142857142855,0.6,,0.19642857142857142,0.45454545454545453,0.5,0.6071428571428571,0.4411764705882353,0.4411764705882353,0.26666666666666666,0.017857142857142856,,,,0.05357142857142857,,,,,,,,,,,,0.19047619047619047,0.25,,0.14285714285714285,,0.19642857142857142,,0.42752946428571426,,0.4246380952380952,,,,0.30434782608695654,12.60384615384615,25.950000000000003,0.3620689655172414,,,,1.0,1.0,,,1.0,,0.2857142857142857,0.058823529411764705,0.2,,,,,,,,,,,1.0,,,1.0,True,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,3514.0,59,-43,120,122,40,51,12,242,3,7,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,6,13,1.0,2.0,3.0,18,135,2.0,3.0,,1.0,,4.0,3.0,6.0,1.0,1.0,1.0,10.0,6,6.0,3.0,,,1.0,,,,4.0,,4.0,,,2.0,1.0,1.0,8.0,1.0,1.0,,3,7.0,4.0,14,2.0,16,,,,,3.0,,2.0,,,1.0,,3.0,,1.0,1,3,4.0,,,6.0,,,2.0,1.0,4.0,2.0,2.0,4.0,2.0,10.0,40,1.0,1.0,0.5,0.6,1.0,0.5,,1.0,0.5,0.46153846153846156,0.6666666666666666,0.5,0.5,0.5,0.6428571428571429,0.5,0.5,0.5555555555555556,0.13333333333333333,,,,,,15.909090909090908,1.0,0.6666666666666666,,0.16279069767441862,0.029411764705882353,0.14285714285714285,0.03571428571428571,0.15625,0.03225806451612903,,,0.08333333333333333,,0.125,0.21739130434782608,,0.06666666666666667,0.3333333333333333,,0.5,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.26666666666666666,0.5,0.5,0.13333333333333333,0.5,0.5,,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,,,,0.25,1.0,,,,0.25,,,0.2857142857142857,0.5,0.14285714285714285,,,0.6,,0.5051233333333334,0.56755,0.47077142857142856,0.11764705882352941,0.13333333333333333,0.2222222222222222,0.5555555555555556,6.207692307692308,25.05,0.3333333333333333,1.0,2.0,,1.0,,,1.0,,,,0.125,1.0,1.0,,,,,,,,,,,,,,True,,
1631298,1610612743,Jack White,Jack White,1631298,DEN,1656.0,28,-33,54,55,36,30,11,109,2,3,1.0,1.0,1.0,2.0,,1.0,,,1.0,3.0,,,,,,,,,,2,4,1.0,3.0,,7,69,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,2,2.0,3.0,,,,,1.0,,,,,,,,,,,1.0,,,3,,1.0,4,1.0,5,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,5,5,,,,,,,,,2.0,2.0,,2.0,2.0,2.0,36,,,0.5,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.42857142857142855,,0.25,1.0,,,12.121212121212121,,0.3333333333333333,,,,0.25,0.08333333333333333,0.13636363636363635,0.034482758620689655,,,,0.1111111111111111,,,,0.1,1.0,,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,,,1.0,0.5,,,,0.8571428571428571,,0.5196785714285714,,0.4394,,,0.2857142857142857,0.2857142857142857,3.4499999999999997,23.366666666666664,0.6666666666666666,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,1515.0,25,-4,44,48,12,3,5,92,2,2,,,,,,,,,,1.0,,,,1.0,5.0,,1.0,1.0,1.0,2,2,1.0,6.0,2.0,9,57,,,,1.0,,,,,1.0,1.0,2.0,5.0,2,2.0,3.0,,,5.0,1.0,,,4.0,2.0,6.0,2.0,,4.0,,,14.0,,,,2,,,2,,2,,3.0,2.0,1.0,2.0,,2.0,,,,,2.0,,,1,2,1.0,,,2.0,,,,1.0,,,,,,5.0,12,,1.0,0.5,0.5,1.0,0.16666666666666666,,1.0,0.16666666666666666,1.0,,,0.4375,,1.5,0.5,,1.25,0.75,,,,,,22.448979591836736,1.0,,,,,0.2,,0.07692307692307693,,,,,,,,,0.25,,,,0.25,1.0,1.0,0.5,,,,,,,,0.125,,,,0.625,0.2,0.2,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,0.2,0.55406875,0.5205,0.5331,,,,0.5555555555555556,2.05,26.383333333333336,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,110604.0,1843,286,3754,3732,853,782,379,7486,120,184,14.0,23.0,23.0,40.0,62.0,157.0,71.0,167.0,25.0,49.0,,2.0,12.0,117.0,322.0,8.0,21.0,25.0,74.0,253,508,142.0,371.0,146.0,1078,4327,18.0,34.0,8.0,23.0,6.0,66.0,50.0,112.0,33.0,86.0,61.0,260.0,182,324.0,267.0,159.0,4.0,318.0,117.0,22.0,5.0,241.0,105.0,346.0,71.0,34.0,134.0,88.0,19.0,797.0,13.0,24.0,,100,68.0,5.0,173,37.0,210,16.0,60.0,51.0,9.0,84.0,16.0,65.0,37.0,3.0,19.0,8.0,121.0,10.0,27.0,54,93,152.0,3.0,6.0,178.0,8.0,23.0,49.0,30.0,9.0,3.0,6.0,13.0,6.0,252.0,843,6.0,21.0,0.35968379446640314,0.37448559670781895,0.6267605633802817,0.38274932614555257,0.34782608695652173,0.38372093023255816,0.3869209809264305,0.49803149606299213,0.5294117647058824,0.44642857142857145,0.5301478953356087,0.5263157894736842,0.5025252525252525,0.5545645330535152,0.5423728813559322,0.5425531914893617,0.42207053469852107,0.013477088948787063,0.04330708661417323,0.044585987261146494,,0.015527950310559006,25.488327775131015,0.6942148760330579,0.060240963855421686,,0.07391304347826087,0.028402366863905324,0.12755102040816327,0.018156424581005588,0.09859154929577464,0.02370275464445868,0.032362459546925564,0.030864197530864196,0.018867924528301886,0.024163568773234202,0.05964912280701754,0.07126948775055679,0.10215053763440861,0.12982456140350876,0.12149532710280374,0.035955056179775284,0.46153846153846156,0.20932878270762229,0.6521739130434783,0.7017543859649122,0.4583333333333333,0.17861205915813425,0.39490445859872614,0.41333333333333333,0.1899886234357224,0.4251497005988024,0.4303030303030303,0.23943661971830985,0.055745164960182024,0.5102040816326531,0.5102040816326531,0.68,0.366325369738339,0.36335403726708076,0.36908517350157727,0.6153846153846154,0.40350877192982454,0.6086956521739131,0.03508771929824561,,,0.3684210526315789,0.38095238095238093,0.5,0.20202020202020202,0.575,0.06060606060606061,0.37373737373737376,0.33783783783783783,0.6313993174061433,0.36792452830188677,0.4964595756880735,0.5237953488372092,0.48742046632124364,0.056338028169014086,0.08925318761384335,0.061224489795918366,0.24118738404452691,9.391141732283467,26.131536388140166,0.22722429408630793,8.0,20.0,1.0,3.0,7.0,1.0,13.0,4.0,,0.07065217391304347,,0.3064516129032258,0.6666666666666666,,,,,0.14285714285714285,,3.0,0.008021390374331552,2.0,4.0,1.0,,,False,0.011976047904191617,
1628418,1610612743,Thomas Bryant,Thomas Bryant,1628418,DEN,10980.0,183,-69,363,365,75,75,37,728,19,28,4.0,11.0,4.0,6.0,3.0,17.0,4.0,9.0,,,,,,2.0,6.0,,,1.0,2.0,26,54,2.0,6.0,13.0,71,428,4.0,12.0,,,5.0,13.0,7.0,16.0,1.0,2.0,6.0,23.0,42,10.0,6.0,,,6.0,2.0,4.0,,2.0,,2.0,,,2.0,,,4.0,4.0,14.0,,11,21.0,2.0,34,18.0,52,3.0,2.0,2.0,,4.0,,3.0,6.0,,1.0,2.0,10.0,1.0,1.0,13,24,17.0,,2.0,18.0,2.0,,6.0,3.0,6.0,3.0,3.0,6.0,4.0,23.0,75,1.0,3.0,0.8076923076923077,0.9130434782608695,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.48148148148148145,0.3333333333333333,0.4375,0.48333333333333334,0.3333333333333333,0.4722222222222222,0.5298507462686567,0.43333333333333335,0.5227272727272727,0.1,,0.07407407407407407,0.23529411764705882,,,19.154228855721396,0.4,0.18181818181818182,,0.21,0.12389380530973451,0.14102564102564102,0.05714285714285714,0.1797752808988764,0.09836065573770492,0.16129032258064516,0.061224489795918366,0.18181818181818182,0.0392156862745098,0.19444444444444445,0.25,0.125,0.13333333333333333,0.16666666666666666,0.10714285714285714,0.6666666666666666,0.4666666666666667,0.6785714285714286,0.6785714285714286,0.7894736842105263,0.2833333333333333,0.17647058823529413,0.23076923076923078,0.15,0.4444444444444444,0.4444444444444444,0.75,,,,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.9166666666666666,0.36363636363636365,,,,,,,0.3333333333333333,0.6666666666666666,,0.1111111111111111,0.5,0.5666666666666667,0.3333333333333333,0.507915,0.5373727272727272,0.4688583333333334,0.09375,0.10344827586206896,0.18309859154929578,0.323943661971831,6.7740740740740755,25.849999999999998,0.2066115702479339,,6.0,,2.0,3.0,,,,,,0.10526315789473684,1.0,,2.0,,,1.0,,,,,,,,,,False,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,33870.0,564,-24,1154,1144,317,314,117,2298,31,38,5.0,6.0,7.0,10.0,9.0,21.0,2.0,3.0,13.0,28.0,,,3.0,15.0,42.0,,1.0,5.0,12.0,42,62,28.0,70.0,20.0,188,1377,5.0,7.0,,1.0,4.0,14.0,9.0,14.0,6.0,15.0,7.0,43.0,62,22.0,84.0,,4.0,37.0,14.0,3.0,,37.0,23.0,60.0,13.0,10.0,22.0,9.0,6.0,143.0,8.0,6.0,,33,22.0,3.0,58,14.0,72,2.0,15.0,13.0,2.0,13.0,4.0,5.0,9.0,1.0,8.0,,22.0,2.0,2.0,28,49,27.0,3.0,2.0,22.0,4.0,,12.0,1.0,7.0,5.0,2.0,8.0,2.0,43.0,314,5.0,1.0,0.7380952380952381,0.775,1.0,0.4,,0.4,0.4090909090909091,0.6774193548387096,0.7142857142857143,0.6428571428571429,0.6363636363636364,0.625,0.6206896551724138,0.6666666666666666,0.7,0.671875,0.5303030303030303,,0.04838709677419355,0.09523809523809523,,,12.665112665112666,0.5909090909090909,0.10344827586206896,,0.07801418439716312,0.0234375,0.14102564102564102,0.036036036036036036,0.1065891472868217,0.029288702928870293,0.03333333333333333,0.018518518518518517,0.017241379310344827,0.024844720496894408,0.08333333333333333,0.09848484848484848,0.018518518518518517,0.13218390804597702,0.16666666666666666,0.037037037037037035,0.25,0.2878787878787879,0.8157894736842105,0.8378378378378378,0.8064516129032258,0.1590909090909091,0.42857142857142855,0.47368421052631576,0.022727272727272728,0.6666666666666666,0.6666666666666666,0.5,0.21212121212121213,0.4642857142857143,0.4642857142857143,1.0,0.3181818181818182,0.35714285714285715,0.35714285714285715,1.0,0.75,0.8333333333333334,,,,0.125,,,0.3448275862068966,0.7,0.10344827586206896,0.41379310344827586,0.4166666666666667,0.8181818181818182,0.3783783783783784,0.5356902343750001,0.60438,0.5148673076923077,0.08571428571428572,0.17142857142857143,0.07446808510638298,0.22872340425531915,4.379032258064515,26.37428571428571,0.27469670710571925,1.0,4.0,,1.0,4.0,,2.0,1.0,1.0,0.02631578947368421,0.06557377049180328,0.5555555555555556,0.3333333333333333,,1.0,,,0.6,,,,,,,1.0,,False,,
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,107335.0,1789,83,3654,3643,890,779,376,7297,154,209,11.0,23.0,46.0,57.0,49.0,126.0,6.0,27.0,32.0,88.0,1.0,4.0,22.0,44.0,112.0,2.0,7.0,10.0,31.0,209,362,76.0,200.0,78.0,724,4249,17.0,32.0,3.0,11.0,11.0,54.0,51.0,88.0,15.0,53.0,32.0,179.0,252,166.0,213.0,15.0,1.0,111.0,44.0,29.0,,134.0,69.0,203.0,47.0,22.0,87.0,33.0,14.0,475.0,15.0,36.0,,86,91.0,11.0,188,51.0,239,14.0,58.0,33.0,25.0,51.0,10.0,34.0,41.0,10.0,17.0,8.0,92.0,3.0,22.0,91,153,79.0,,1.0,99.0,18.0,1.0,54.0,4.0,30.0,9.0,17.0,41.0,26.0,178.0,883,14.0,3.0,0.6028708133971292,0.6395939086294417,0.9342105263157895,0.38,0.2727272727272727,0.2830188679245283,0.38190954773869346,0.5773480662983426,0.53125,0.5795454545454546,0.5747330960854092,0.5,0.5212765957446809,0.6004983388704319,0.5510204081632653,0.5705128205128205,0.35587188612099646,,0.08011049723756906,0.0873015873015873,,,17.0056358735604,0.5543478260869565,0.13414634146341464,,0.10411899313501144,0.04295942720763723,0.10858585858585859,0.022288261515601784,0.10624249699879952,0.033752481800132364,0.053125,0.045584045584045586,0.017964071856287425,0.018947368421052633,0.06859205776173286,0.10574712643678161,0.16049382716049382,0.1073345259391771,0.11158798283261803,0.05761316872427984,0.6341463414634146,0.3718861209964413,0.7368421052631579,0.7979274611398963,0.6493506493506493,0.22419928825622776,0.3888888888888889,0.4260869565217391,0.04804270462633452,0.2222222222222222,0.24,0.5,0.15658362989323843,0.36363636363636365,0.36363636363636365,1.0,0.199288256227758,0.39285714285714285,0.39285714285714285,0.8863636363636364,0.5348837209302325,0.4782608695652174,0.09302325581395349,0.25,1.0,0.16279069767441862,0.2857142857142857,1.0,0.40425531914893614,0.8070175438596491,0.15602836879432624,0.2198581560283688,0.3225806451612903,0.7277580071174378,0.3963963963963964,0.5391526737967914,0.5446295454545456,0.5400360714285717,0.0903010033444816,0.135678391959799,0.07458563535911603,0.2472375690607735,5.31132596685083,24.764000000000006,0.2435686918445539,5.0,24.0,2.0,7.0,5.0,,8.0,11.0,4.0,0.07655502392344497,0.030303030303030304,0.46938775510204084,0.22727272727272727,1.0,,,,,,,,1.0,7.0,3.0,,4.0,False,0.07407407407407407,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,16123.0,269,-69,540,544,130,121,71,1084,5,10,,,,1.0,13.0,28.0,5.0,15.0,5.0,19.0,3.0,5.0,4.0,11.0,37.0,,,2.0,5.0,23,53,16.0,56.0,8.0,102,652,2.0,5.0,3.0,5.0,2.0,15.0,1.0,6.0,3.0,9.0,3.0,14.0,14,32.0,39.0,9.0,1.0,35.0,10.0,1.0,,26.0,14.0,40.0,11.0,3.0,21.0,5.0,,94.0,1.0,2.0,,10,10.0,,20,3.0,23,1.0,5.0,3.0,2.0,11.0,3.0,8.0,5.0,,3.0,,16.0,1.0,3.0,8,19,9.0,,1.0,10.0,,,3.0,2.0,1.0,,1.0,1.0,,14.0,130,,2.0,0.30434782608695654,0.3181818181818182,0.8125,0.2857142857142857,0.6,0.3333333333333333,0.2727272727272727,0.4339622641509434,0.4,0.16666666666666666,0.43119266055045874,0.65,0.36666666666666664,0.4473684210526316,0.6818181818181818,0.4117647058823529,0.5137614678899083,,0.018867924528301886,,,,21.001615508885298,0.6875,,,0.07518796992481203,0.013071895424836602,0.08695652173913043,0.008403361344537815,0.08064516129032258,0.011029411764705883,0.024390243902439025,0.012345679012345678,,0.011627906976744186,0.0851063829787234,0.05970149253731343,0.10526315789473684,0.06896551724137931,0.14285714285714285,0.014705882352941176,,0.09174311926605505,0.5,0.5555555555555556,0.4,0.25688073394495414,0.4642857142857143,0.4642857142857143,0.13761467889908258,0.3333333333333333,0.3333333333333333,0.4,0.1743119266055046,0.2631578947368421,0.2631578947368421,1.0,0.3394495412844037,0.2972972972972973,0.2972972972972973,0.7272727272727273,,,0.5,0.6,1.0,,,,0.06666666666666667,,0.26666666666666666,0.3333333333333333,0.4,0.6055045871559633,0.2857142857142857,0.4900712962962963,0.4988333333333333,0.47597500000000004,0.026785714285714284,0.05357142857142857,0.14705882352941177,0.13725490196078433,9.930188679245287,25.833928571428572,0.24074074074074073,1.0,2.0,,,1.0,1.0,,,,0.1,,0.23076923076923078,0.25,,,,,,,,,,,,1.0,,False,,
