EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Transition Take Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,on,HeaveMakes
201580,1610612742,JaVale McGee,JaVale McGee,201580,DAL,8532.0,142,5,288,293,72.0,53.0,35.0,581,24.0,36.0,4.0,8.0,5.0,8.0,4.0,16.0,,,,,,,,,,,,,,,28.0,52.0,,,11.0,67.0,335,5.0,9.0,,,4.0,14.0,5.0,12.0,,,2.0,12.0,50.0,6.0,,,4.0,,,6.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,8.0,8.0,,15.0,11.0,2.0,28.0,16.0,44.0,6.0,,,,6.0,,4.0,11.0,2.0,1.0,17.0,1.0,6.0,9.0,19.0,1.0,1.0,6.0,,17.0,4.0,,19.0,5.0,,,11.0,,1.0,11.0,,,8.0,,3.0,11.0,6.0,4.0,,1.0,12.0,72.0,,1.0,0.8928571428571429,0.9615384615384616,,,,,,0.5384615384615384,0.5555555555555556,0.4166666666666667,0.5384615384615384,0.5555555555555556,0.4166666666666667,0.5677966101694916,0.5384615384615384,0.4,,0.11538461538461539,0.1388888888888889,0.0625,23.312883435582823,0.35294117647058826,0.2857142857142857,,0.13924050632911392,0.12903225806451613,0.234375,0.11764705882352941,0.18181818181818182,0.12307692307692308,0.06666666666666667,0.19230769230769232,0.09259259259259259,0.21428571428571427,0.1,0.08823529411764706,0.3333333333333333,0.29545454545454547,0.1,0.3333333333333333,0.5454545454545454,0.6923076923076923,0.6666666666666666,0.7741935483870968,0.875,0.3076923076923077,0.25,0.26666666666666666,1.0,,,,,,,,,,,,,0.8888888888888888,0.5,0.25,,,,,,,0.6666666666666666,0.625,,,,,0.6923076923076923,,0.5776846153846154,0.5192428571428571,0.5591,0.1896551724137931,0.1896551724137931,,0.208955223880597,0.1791044776119403,3.1596153846153845,,0.25,,2.0,,,,,,0.16666666666666666,,,,,1.0,True,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,6009.0,100,-2,200,213,56.0,78.0,17.0,413,2.0,4.0,,,,,2.0,9.0,1.0,3.0,2.0,3.0,,,1.0,1.0,1.0,7.0,,2.0,1.0,4.0,5.0,16.0,3.0,10.0,2.0,21.0,217,,,,2.0,,,1.0,2.0,2.0,5.0,,8.0,6.0,4.0,9.0,,,7.0,1.0,1.0,6.0,4.0,10.0,2.0,2.0,2.0,4.0,,24.0,1.0,1.0,,4.0,3.0,1.0,8.0,2.0,10.0,,4.0,4.0,,1.0,,1.0,2.0,,2.0,3.0,,,4.0,10.0,,1.0,,,5.0,,2.0,2.0,,,,,,,1.0,,,1.0,,,1.0,,,,,8.0,56.0,,,0.6,0.6,1.0,0.3,,0.4,0.3,0.3125,,0.5,0.36538461538461536,,0.5714285714285714,0.40384615384615385,,0.5714285714285714,0.38461538461538464,0.0625,,0.1111111111111111,13.302752293577981,0.3333333333333333,0.125,,0.061224489795918366,0.02127659574468085,0.1,0.020833333333333332,0.07865168539325842,0.021052631578947368,0.05263157894736842,,0.030303030303030304,,,0.09090909090909091,0.09090909090909091,0.13793103448275862,,,,0.15384615384615385,0.5,0.5,0.5,0.34615384615384615,0.2222222222222222,0.25,0.5,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,,,,,,,1.0,,,,,0.14285714285714285,1.0,0.5714285714285714,0.25,0.5384615384615384,0.14285714285714285,0.4952673076923077,0.53715,0.4862214285714286,,,,,0.38095238095238093,8.168750000000001,24.76,0.28,,,,,,,,,,,,,,True,
1630702,1610612742,Jaden Hardy,Jaden Hardy,1630702,DAL,17140.0,286,-5,581,580,132.0,142.0,66.0,1161,13.0,37.0,1.0,3.0,4.0,12.0,7.0,15.0,6.0,18.0,11.0,20.0,1.0,1.0,2.0,3.0,22.0,52.0,3.0,8.0,4.0,8.0,26.0,70.0,33.0,72.0,31.0,182.0,707,4.0,8.0,4.0,9.0,,20.0,8.0,21.0,6.0,11.0,15.0,49.0,18.0,34.0,75.0,24.0,2.0,51.0,22.0,7.0,16.0,12.0,28.0,8.0,4.0,14.0,2.0,,68.0,4.0,4.0,,11.0,17.0,2.0,30.0,8.0,38.0,1.0,7.0,2.0,5.0,9.0,3.0,5.0,8.0,4.0,1.0,17.0,3.0,3.0,7.0,18.0,1.0,1.0,2.0,,28.0,,1.0,39.0,2.0,,1.0,15.0,,5.0,3.0,,,1.0,,1.0,3.0,2.0,,,,49.0,132.0,2.0,5.0,0.34615384615384615,0.36,0.7575757575757576,0.4583333333333333,0.4444444444444444,0.5454545454545454,0.4647887323943662,0.37142857142857144,0.5,0.38095238095238093,0.5316901408450704,0.5882352941176471,0.53125,0.565625,0.5882352941176471,0.6,0.5070422535211268,0.1,0.13513513513513514,0.13333333333333333,27.147239263803684,0.5294117647058824,0.14285714285714285,,0.1297709923664122,0.031746031746031744,0.08333333333333333,0.029197080291970802,0.10646387832699619,0.030418250950570342,0.03389830508474576,0.047619047619047616,0.0392156862745098,,0.10204081632653061,0.15517241379310345,0.125,0.0594059405940594,0.16129032258064516,0.013333333333333334,0.6666666666666666,0.2605633802816901,0.35135135135135137,0.40625,0.3076923076923077,0.1056338028169014,0.4666666666666667,0.5384615384615384,0.42857142857142855,0.1267605633802817,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14084507042253522,0.55,0.55,1.0,0.36619718309859156,0.4230769230769231,0.4230769230769231,0.6363636363636364,0.17647058823529413,0.3333333333333333,,0.058823529411764705,1.0,1.0,0.47058823529411764,0.375,0.6666666666666666,0.375,0.3333333333333333,0.09375,0.6666666666666666,0.25,0.5,0.7676056338028169,0.43137254901960786,0.5304900709219856,0.5197318181818182,0.5192887096774194,0.0967741935483871,0.18072289156626506,,0.10989010989010989,0.2692307692307692,7.304285714285715,25.34583333333334,0.22719449225473323,1.0,,1.0,3.0,,1.0,,,,,,,,True,
202681,1610612742,Kyrie Irving,Kyrie Irving,202681,DAL,25538.0,426,26,855,849,140.0,130.0,67.0,1704,39.0,48.0,2.0,4.0,8.0,10.0,31.0,64.0,12.0,23.0,4.0,12.0,,,2.0,2.0,33.0,80.0,2.0,4.0,6.0,17.0,82.0,135.0,37.0,92.0,55.0,330.0,1023,2.0,6.0,2.0,4.0,5.0,15.0,16.0,20.0,8.0,19.0,18.0,74.0,40.0,124.0,60.0,51.0,4.0,80.0,33.0,9.0,30.0,38.0,68.0,26.0,12.0,27.0,3.0,,174.0,5.0,6.0,,20.0,20.0,1.0,41.0,11.0,52.0,1.0,16.0,6.0,10.0,13.0,1.0,7.0,5.0,6.0,1.0,18.0,,3.0,20.0,32.0,,1.0,1.0,,43.0,1.0,1.0,58.0,6.0,,5.0,23.0,,7.0,6.0,,,2.0,,4.0,6.0,3.0,,,,68.0,135.0,4.0,3.0,0.24390243902439024,0.25,0.5405405405405406,0.40217391304347827,0.5,0.42105263157894735,0.40217391304347827,0.6074074074074074,0.3333333333333333,0.8,0.6057268722466961,0.5,0.717948717948718,0.647410358565737,0.5833333333333334,0.7604166666666666,0.4052863436123348,0.06666666666666667,0.041666666666666664,0.109375,28.910463861920174,0.7222222222222222,0.05,,0.0970873786407767,0.0379746835443038,0.12345679012345678,0.02403846153846154,0.10869565217391304,0.030054644808743168,0.061224489795918366,0.03571428571428571,0.033112582781456956,,0.08333333333333333,0.1111111111111111,0.08571428571428572,0.1282051282051282,0.1111111111111111,0.01020408163265306,0.5,0.21145374449339208,0.8125,0.8478260869565217,0.3333333333333333,0.28193832599118945,0.484375,0.543859649122807,0.16129032258064516,0.1013215859030837,0.5217391304347826,0.5217391304347826,0.16666666666666666,0.05286343612334802,0.3333333333333333,0.3333333333333333,0.75,0.3524229074889868,0.4125,0.4177215189873418,0.5151515151515151,0.4,0.5,,,,,0.4,0.5,1.0,0.2564102564102564,0.8,0.05128205128205128,1.0,0.4358974358974359,0.35294117647058826,0.6167400881057269,0.4125,0.5131605726872247,0.513475,0.5118525641025642,0.0942622950819672,0.1513157894736842,,0.045454545454545456,0.22424242424242424,7.5955555555555545,25.81630434782609,0.16374269005847952,,1.0,1.0,,1.0,,,,1.0,0.010869565217391304,,0.0125,,True,
1629033,1610612742,Theo Pinson,Theo Pinson,1629033,DAL,4394.0,73,-25,152,156,45.0,51.0,15.0,308,1.0,3.0,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,1.0,3.0,10.0,,,,2.0,2.0,4.0,4.0,12.0,2.0,18.0,195,,,1.0,1.0,,3.0,1.0,1.0,,3.0,2.0,4.0,4.0,,6.0,6.0,,10.0,3.0,2.0,4.0,6.0,10.0,4.0,2.0,3.0,1.0,,26.0,1.0,,,2.0,3.0,,5.0,1.0,6.0,,2.0,2.0,,2.0,,2.0,1.0,,,3.0,,1.0,7.0,11.0,,1.0,1.0,,2.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,4.0,43.0,,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,0.3333333333333333,0.5,,1.0,0.5,1.5,0.25,0.5294117647058824,1.5,0.4,0.75,0.5,0.6666666666666666,,11.904761904761905,0.6666666666666666,,,0.12,,0.058823529411764705,0.024390243902439025,0.0847457627118644,0.014084507042253521,,,,0.07142857142857142,,0.1,0.2222222222222222,0.038461538461538464,0.125,,,0.1875,0.3333333333333333,1.0,1.0,0.0625,1.0,1.0,1.0,,,,,0.125,0.5,0.5,1.0,0.625,0.3,0.3,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,0.25,,0.5,,0.9375,0.3,0.502978125,0.52545,0.43841250000000004,,,,0.16666666666666666,0.2222222222222222,4.275,25.658333333333335,0.29605263157894735,,,,,,,,,,,,,,True,
203200,1610612742,Justin Holiday,Justin Holiday,203200,DAL,3993.0,67,-47,147,148,43.0,53.0,11.0,295,2.0,2.0,,,1.0,1.0,,,,,,4.0,,,,,1.0,3.0,,,,,2.0,2.0,1.0,7.0,2.0,9.0,186,,,,,,,1.0,1.0,,,,2.0,4.0,,,3.0,,3.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,,1.0,4.0,2.0,,6.0,2.0,8.0,1.0,2.0,,2.0,6.0,1.0,6.0,1.0,,,7.0,,2.0,5.0,10.0,,,,,1.0,,,2.0,,,,1.0,,,2.0,,,2.0,,,2.0,1.0,,,,2.0,43.0,2.0,,1.0,1.0,,0.14285714285714285,,,0.14285714285714285,1.0,,1.0,0.3888888888888889,,1.0,0.45,,1.0,0.7777777777777778,,,,10.759493670886075,0.8571428571428571,,0.25,0.06060606060606061,,0.13793103448275862,0.03225806451612903,0.0967741935483871,0.016666666666666666,,,,0.1111111111111111,,,0.25,,0.4444444444444444,0.2,0.5,0.2222222222222222,1.0,1.0,1.0,,,,,,,,,0.4444444444444444,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,1.0,0.3333333333333333,0.5857944444444443,,0.448,0.1,0.3333333333333333,,,0.2222222222222222,2.15,23.82857142857143,0.2925170068027211,,,,,,,,,1.0,0.14285714285714285,0.25,,,True,
1630593,1610612742,McKinley Wright IV,McKinley Wright IV,1630593,DAL,3847.0,64,-24,125,130,39.0,37.0,10.0,255,4.0,4.0,,,,,3.0,7.0,1.0,3.0,,1.0,,,,,3.0,6.0,,,,1.0,8.0,14.0,3.0,7.0,2.0,27.0,159,1.0,1.0,,,,2.0,2.0,4.0,,1.0,2.0,6.0,10.0,6.0,6.0,3.0,,5.0,3.0,,7.0,7.0,14.0,5.0,2.0,3.0,3.0,1.0,35.0,1.0,,,1.0,5.0,,6.0,1.0,7.0,,1.0,1.0,,3.0,,,,3.0,,3.0,,2.0,2.0,3.0,,,,,4.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,6.0,39.0,,,0.625,0.625,0.6666666666666666,0.42857142857142855,,,0.5,0.5714285714285714,1.0,0.5,0.5952380952380952,1.0,0.4,0.6136363636363636,1.0,0.5,0.3333333333333333,,,,18.24817518248175,1.0,,,0.16129032258064516,,0.03333333333333333,0.034482758620689655,0.09836065573770492,0.017241379310344827,,,0.05,,0.125,0.16666666666666666,0.2,,0.1,,,0.19047619047619047,1.0,1.0,0.75,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.047619047619047616,,,,0.2857142857142857,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,0.2,,0.5238095238095238,0.6,0.5008825,,0.4361,0.045454545454545456,0.06666666666666667,,0.07407407407407407,0.2222222222222222,9.37857142857143,29.099999999999998,0.312,1.0,,,,,,,,,,,,,True,
202722,1610612742,Davis Bertans,Davis Bertans,202722,DAL,7941.0,132,38,273,270,71.0,67.0,20.0,543,3.0,7.0,,1.0,,3.0,1.0,1.0,1.0,1.0,5.0,8.0,1.0,1.0,1.0,1.0,10.0,26.0,1.0,2.0,3.0,8.0,5.0,9.0,15.0,34.0,3.0,58.0,319,,1.0,2.0,3.0,,6.0,,3.0,4.0,9.0,,12.0,8.0,2.0,45.0,,,26.0,10.0,2.0,7.0,2.0,9.0,,2.0,6.0,1.0,,20.0,1.0,1.0,,5.0,7.0,,12.0,2.0,14.0,1.0,4.0,2.0,2.0,4.0,,3.0,1.0,1.0,,5.0,,1.0,9.0,22.0,,2.0,1.0,1.0,10.0,1.0,1.0,4.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,12.0,71.0,3.0,,0.8,0.8,1.0,0.4411764705882353,0.6666666666666666,0.4444444444444444,0.4411764705882353,0.5555555555555556,,,0.6395348837209303,0.75,0.5,0.6590909090909091,0.75,0.5,0.7906976744186046,0.2222222222222222,0.2857142857142857,,16.666666666666668,0.8,,,0.14,0.024390243902439025,0.08928571428571429,0.01694915254237288,0.11320754716981132,0.02,0.04,,0.02127659574468085,,0.09090909090909091,0.29411764705882354,,0.06976744186046512,0.15384615384615385,0.047619047619047616,1.0,0.16279069767441862,0.42857142857142855,0.6,1.0,0.023255813953488372,1.0,1.0,,0.023255813953488372,1.0,1.0,1.0,0.18604651162790697,0.625,0.625,1.0,0.6046511627906976,0.38461538461538464,0.38461538461538464,1.0,0.25,,,0.25,1.0,1.0,0.5,0.5,1.0,0.25,,0.08333333333333333,1.0,0.6666666666666666,0.375,0.9534883720930233,0.38461538461538464,0.5506616279069768,0.489275,0.5356541666666667,0.045454545454545456,0.1111111111111111,0.02857142857142857,0.10344827586206896,0.20689655172413793,3.9444444444444446,26.182352941176468,0.2600732600732601,,,,,,,,,,,,,,True,
1630639,1610612742,A.J. Lawson,A.J. Lawson,1630639,DAL,1495.0,25,-2,51,52,8.0,6.0,5.0,103,2.0,3.0,1.0,1.0,,,,,,,1.0,3.0,,,,,3.0,3.0,,,1.0,1.0,2.0,3.0,4.0,6.0,,16.0,62,1.0,1.0,,,,2.0,,,1.0,1.0,,3.0,2.0,2.0,12.0,,2.0,3.0,3.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8.0,,,0.5,1.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.8888888888888888,1.0,1.5,0.8888888888888888,1.0,1.5,0.6666666666666666,,,,17.857142857142854,1.0,,,,,,0.07142857142857142,,0.041666666666666664,,,0.14285714285714285,,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5584777777777777,,0.5103,,,,0.125,0.1875,2.1666666666666665,24.166666666666668,0.1568627450980392,,,,,,,,,,,,,,True,
1629735,1610612742,Chris Silva,Chris Silva,1629735,DAL,131.0,2,6,6,5,4.0,5.0,,11,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3927,,0.3927,,,,,1.0,7.4,,0.6666666666666666,,,,,,,,,,,,,,True,
202693,1610612742,Markieff Morris,Markieff Morris,202693,DAL,961.0,16,-12,35,35,7.0,,2.0,70,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,1.0,2.0,2.0,,2.0,,4.0,41,,,,,,,,,,1.0,,,2.0,2.0,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,0.5,0.5,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,16.216216216216218,0.5,,,0.125,,,,0.06666666666666667,,,,,,,0.16666666666666666,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,0.5,,0.48850000000000005,,0.55995,,,,,,14.7,25.299999999999997,0.2,,,,,,,,,,,,,,True,
1626174,1610612742,Christian Wood,Christian Wood,1626174,DAL,64165.0,1069,-83,2085,2094,529.0,481.0,177.0,4179,115.0,160.0,18.0,32.0,27.0,37.0,44.0,87.0,10.0,29.0,10.0,34.0,,,1.0,5.0,58.0,143.0,6.0,7.0,10.0,30.0,169.0,276.0,68.0,177.0,114.0,656.0,2536,22.0,40.0,6.0,7.0,18.0,80.0,39.0,63.0,11.0,35.0,41.0,152.0,222.0,116.0,201.0,3.0,30.0,141.0,58.0,20.0,43.0,28.0,71.0,15.0,13.0,28.0,11.0,4.0,170.0,22.0,29.0,2.0,94.0,133.0,26.0,253.0,53.0,306.0,7.0,14.0,11.0,3.0,28.0,7.0,11.0,44.0,17.0,13.0,72.0,3.0,17.0,57.0,99.0,6.0,6.0,13.0,,154.0,13.0,6.0,148.0,23.0,1.0,,67.0,5.0,12.0,49.0,2.0,1.0,31.0,1.0,18.0,51.0,37.0,,,5.0,152.0,525.0,4.0,12.0,0.6568047337278107,0.7207792207792207,0.9852941176470589,0.384180790960452,0.8571428571428571,0.3142857142857143,0.38857142857142857,0.6123188405797102,0.55,0.6190476190476191,0.5982339955849889,0.6595744680851063,0.5663265306122449,0.6393762183235867,0.7142857142857143,0.6229508196721312,0.39072847682119205,0.07246376811594203,0.08125,0.08045977011494253,25.691699604743082,0.3888888888888889,0.3880597014925373,0.028985507246376812,0.2523719165085389,0.08033240997229917,0.2160919540229885,0.039568345323741004,0.23596673596673598,0.05561613958560523,0.07751937984496124,0.09202453987730061,0.03970223325062035,0.0392156862745098,0.1943127962085308,0.2838427947598253,0.3103448275862069,0.228125,0.1826086956521739,0.03723404255319149,0.7254901960784313,0.35320088300220753,0.71875,0.782312925170068,0.7391304347826086,0.19205298013245034,0.5057471264367817,0.55,0.45454545454545453,0.0640176600441501,0.3448275862068966,0.3448275862068966,0.6,0.07505518763796909,0.29411764705882354,0.29411764705882354,1.0,0.31567328918322296,0.40559440559440557,0.4084507042253521,0.9827586206896551,0.6808510638297872,0.5625,0.2222222222222222,,,,0.14893617021276595,0.8571428571428571,1.0,0.37755102040816324,0.7297297297297297,0.05102040816326531,0.2,0.30612244897959184,0.3333333333333333,0.7439293598233996,0.41134751773049644,0.5468494444444445,0.5356426470588235,0.5532505208333334,0.1437125748502994,0.209375,0.027624309392265192,0.12195121951219512,0.23170731707317074,5.104347826086954,25.814689265536717,0.25371702637889687,2.0,,3.0,,,,,0.057971014492753624,1.0,0.005649717514124294,,0.006993006993006993,2.0,False,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,56119.0,935,-29,1837,1833,467.0,347.0,193.0,3670,33.0,50.0,12.0,16.0,4.0,9.0,1.0,12.0,1.0,2.0,32.0,79.0,3.0,6.0,9.0,19.0,30.0,87.0,5.0,10.0,6.0,20.0,35.0,64.0,62.0,166.0,19.0,275.0,2173,13.0,18.0,8.0,16.0,4.0,54.0,5.0,13.0,15.0,39.0,2.0,57.0,50.0,20.0,183.0,3.0,14.0,86.0,30.0,4.0,14.0,25.0,39.0,19.0,6.0,7.0,6.0,1.0,103.0,31.0,16.0,3.0,32.0,42.0,5.0,79.0,50.0,129.0,6.0,27.0,19.0,8.0,17.0,,13.0,9.0,4.0,1.0,26.0,1.0,6.0,27.0,55.0,1.0,2.0,5.0,1.0,28.0,5.0,3.0,28.0,3.0,,,12.0,1.0,2.0,14.0,1.0,1.0,11.0,,3.0,15.0,6.0,1.0,,1.0,57.0,462.0,3.0,2.0,0.7142857142857143,0.8928571428571429,0.9838709677419355,0.37349397590361444,0.5,0.38461538461538464,0.37575757575757573,0.546875,0.7222222222222222,0.38461538461538464,0.5565217391304348,0.7352941176470589,0.5288461538461539,0.5681818181818182,0.75,0.5181818181818182,0.7217391304347827,0.0625,0.06,0.08333333333333333,13.0859375,0.6538461538461539,0.1111111111111111,0.046153846153846156,0.09375,0.04664723032069971,0.09302325581395349,0.0611439842209073,0.09343434343434344,0.05529411764705883,0.045112781954887216,0.06382978723404255,0.057065217391304345,0.07194244604316546,0.09933774834437085,0.10648148148148148,0.04938271604938271,0.07984790874524715,0.13580246913580246,0.048,0.4,0.21739130434782608,0.66,0.7021276595744681,0.7272727272727273,0.05217391304347826,0.08333333333333333,0.09090909090909091,,0.008695652173913044,0.5,0.5,1.0,0.34347826086956523,0.4050632911392405,0.41025641025641024,1.0,0.3782608695652174,0.3448275862068966,0.3488372093023256,0.9666666666666667,0.47058823529411764,0.75,0.3333333333333333,0.17647058823529413,0.5,1.0,0.29411764705882354,0.5,1.0,0.17307692307692307,0.4444444444444444,0.36538461538461536,0.47368421052631576,0.38461538461538464,0.3,0.9391304347826087,0.3488372093023256,0.5810296052631579,0.5904880952380951,0.5552313725490196,0.05416666666666667,0.1643835616438356,0.005988023952095809,0.19636363636363635,0.20727272727272728,3.009375,24.81566265060241,0.2542188350571584,1.0,1.0,,,,,,0.014492753623188406,2.0,0.012048192771084338,0.012658227848101266,0.011494252873563218,,False,
