EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls,Charge Fouls Drawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,on,Transition Take Fouls Drawn
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,53002.0,883,17,1820,1811,521,478,203.0,3631,109.0,155.0,17.0,25.0,27.0,36.0,41.0,102.0,31.0,74.0,6.0,20.0,1.0,2.0,4.0,47.0,153.0,4.0,10.0,12.0,41.0,181.0,331.0,53.0,173.0,131.0,652.0,2083,20.0,42.0,4.0,11.0,7.0,59.0,46.0,80.0,14.0,45.0,35.0,169.0,156.0,206.0,102.0,57.0,18.0,1.0,152.0,47.0,25.0,1.0,35.0,48.0,83.0,32.0,16.0,28.0,5.0,2.0,214.0,10.0,22.0,52.0,54.0,23.0,129.0,32.0,161.0,9.0,26.0,16.0,10.0,35.0,11.0,15.0,43.0,6.0,20.0,3.0,11.0,78.0,4.0,20.0,25.0,62,4.0,5.0,5.0,111.0,2.0,3.0,158.0,17.0,2.0,75.0,5.0,4.0,11.0,8.0,1.0,2.0,11.0,9.0,169.0,513,4.0,4.0,0.430939226519337,0.45348837209302323,0.6415094339622641,0.3063583815028902,0.36363636363636365,0.3111111111111111,0.3081395348837209,0.5468277945619335,0.47619047619047616,0.575,0.5168650793650794,0.49056603773584906,0.536,0.5700525394045534,0.5363636363636364,0.5833333333333334,0.34325396825396826,0.005780346820809248,0.0755287009063444,0.06451612903225806,0.13725490196078433,0.013513513513513514,0.05,31.596884128529698,0.44871794871794873,0.4791666666666667,0.11538461538461539,0.05301204819277108,0.1452513966480447,0.023809523809523808,0.12832929782082325,0.03832335329341317,0.05625,0.07471264367816093,0.02702702702702703,0.011494252873563218,0.06993006993006994,0.08558558558558559,0.24271844660194175,0.12802768166089964,0.21739130434782608,0.03765690376569038,0.8181818181818182,0.30753968253968256,0.7032258064516129,0.7517241379310344,0.5045871559633027,0.20238095238095238,0.4019607843137255,0.4659090909090909,0.34146341463414637,0.14682539682539683,0.4189189189189189,0.4246575342465753,0.2903225806451613,0.03968253968253968,0.3,0.3157894736842105,1.0,0.30357142857142855,0.30718954248366015,0.30718954248366015,0.5957446808510638,0.4716981132075472,0.68,0.47058823529411764,0.018867924528301886,0.18867924528301888,0.4,0.75,0.288,0.75,0.032,0.5,0.328,0.2926829268292683,0.6507936507936508,0.3092105263157895,0.5213056660039762,0.5162815789473685,0.5137076612903227,0.14109347442680775,0.1928020565552699,0.028089887640449437,0.09049079754601227,0.25920245398773006,7.554078549848941,26.21445086705202,0.28626373626373625,,,,,,,,,,,,,,,,,,,True,
1627763,1610612738,Malcolm Brogdon,Malcolm Brogdon,1627763,BOS,104627.0,1744,182,3555,3540,930,929,376.0,7095,113.0,198.0,17.0,24.0,23.0,39.0,73.0,161.0,36.0,76.0,22.0,52.0,6.0,7.0,13.0,110.0,245.0,11.0,24.0,28.0,63.0,222.0,435.0,132.0,297.0,160.0,1000.0,3968,23.0,36.0,14.0,30.0,19.0,107.0,52.0,95.0,35.0,76.0,62.0,271.0,152.0,292.0,261.0,135.0,14.0,,245.0,110.0,45.0,6.0,128.0,120.0,248.0,80.0,40.0,91.0,29.0,8.0,616.0,18.0,24.0,102.0,129.0,7.0,238.0,42.0,280.0,14.0,45.0,31.0,14.0,63.0,7.0,35.0,35.0,6.0,28.0,2.0,8.0,98.0,4.0,26.0,52.0,109,,9.0,7.0,169.0,8.0,18.0,184.0,17.0,2.0,81.0,1.0,17.0,15.0,4.0,1.0,10.0,18.0,13.0,266.0,921,13.0,14.0,0.34234234234234234,0.35348837209302325,0.6590909090909091,0.4444444444444444,0.4666666666666667,0.4605263157894737,0.4444444444444444,0.5103448275862069,0.6388888888888888,0.5473684210526316,0.5737704918032787,0.6666666666666666,0.6111111111111112,0.6130221130221131,0.7133333333333334,0.6642156862745098,0.4057377049180328,0.020202020202020204,0.10344827586206896,0.10101010101010101,0.14285714285714285,0.02631578947368421,,22.868605817452355,0.6428571428571429,0.07216494845360824,0.13930885529157666,0.03204272363150868,0.14030261348005502,0.020338983050847456,0.1397459165154265,0.025703794369645042,0.03460207612456748,0.0380952380952381,0.015988372093023256,0.03553299492385787,0.11940298507462686,0.14989293361884368,0.14136125654450263,0.13559322033898305,0.16058394160583941,0.04361370716510903,0.7222222222222222,0.27049180327868855,0.5707070707070707,0.6348314606741573,0.336283185840708,0.21994535519125682,0.453416149068323,0.5289855072463768,0.3287671232876712,0.10382513661202186,0.47368421052631576,0.4864864864864865,0.3888888888888889,0.07103825136612021,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.33469945355191255,0.4489795918367347,0.4602510460251046,0.6090909090909091,0.36363636363636365,0.7083333333333334,0.29411764705882354,0.09090909090909091,0.36363636363636365,0.4583333333333333,0.7272727272727273,0.22807017543859648,0.5897435897435898,0.07602339181286549,0.5384615384615384,0.3684210526315789,0.4444444444444444,0.6762295081967213,0.4489795918367347,0.510270491803279,0.5322233333333332,0.49334122807017544,0.1028858218318695,0.1623246492985972,0.003355704697986577,0.107,0.271,6.995172413793105,25.837373737373742,0.2616033755274262,3.0,3.0,2.0,1.0,0.024489795918367346,0.013793103448275862,0.5,0.3333333333333333,,,,,,,,,,,True,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,60870.0,1014,157,2069,2065,638,641,211.0,4134,107.0,170.0,14.0,21.0,30.0,51.0,51.0,113.0,16.0,53.0,9.0,20.0,3.0,4.0,7.0,83.0,232.0,9.0,17.0,26.0,68.0,174.0,336.0,92.0,252.0,186.0,810.0,2319,19.0,31.0,10.0,20.0,16.0,84.0,44.0,96.0,30.0,75.0,75.0,253.0,160.0,188.0,159.0,117.0,24.0,,232.0,83.0,24.0,,64.0,70.0,134.0,47.0,23.0,28.0,27.0,9.0,338.0,16.0,12.0,93.0,89.0,14.0,196.0,28.0,224.0,8.0,31.0,20.0,11.0,48.0,12.0,22.0,40.0,4.0,26.0,3.0,8.0,88.0,2.0,31.0,10.0,55,4.0,2.0,9.0,144.0,4.0,1.0,222.0,9.0,11.0,74.0,12.0,18.0,21.0,8.0,,13.0,23.0,17.0,246.0,629,7.0,14.0,0.45977011494252873,0.49382716049382713,0.5760869565217391,0.36507936507936506,0.5,0.4,0.36507936507936506,0.5178571428571429,0.6129032258064516,0.4583333333333333,0.5306122448979592,0.6666666666666666,0.52046783625731,0.5857771260997068,0.7,0.5947867298578199,0.42857142857142855,,0.07142857142857142,0.06470588235294118,0.11504424778761062,,,33.27571305099395,0.5454545454545454,0.25,0.16856060606060605,0.02926829268292683,0.20666666666666667,0.031007751937984496,0.18609406952965235,0.03023758099352052,0.024096385542168676,0.03529411764705882,0.024752475247524754,0.05357142857142857,0.1566265060240964,0.19101123595505617,0.12631578947368421,0.21739130434782608,0.15853658536585366,0.027303754266211604,0.7391304347826086,0.2891156462585034,0.6294117647058823,0.6729559748427673,0.514018691588785,0.1921768707482993,0.45132743362831856,0.51,0.37254901960784315,0.09013605442176871,0.3018867924528302,0.3018867924528302,0.375,0.034013605442176874,0.45,0.45,1.0,0.3945578231292517,0.3577586206896552,0.3577586206896552,0.5301204819277109,0.4117647058823529,0.6666666666666666,0.2857142857142857,0.058823529411764705,0.3333333333333333,0.5294117647058824,0.8888888888888888,0.2982456140350877,0.5882352941176471,0.04093567251461988,0.5714285714285714,0.39766081871345027,0.38235294117647056,0.717687074829932,0.3577586206896552,0.5184846088435374,0.5180393939393939,0.4925257309941519,0.1282051282051282,0.18453865336658354,0.04198473282442748,0.1037037037037037,0.31234567901234567,6.208035714285715,26.02460317460318,0.3083615273078782,1.0,2.0,1.0,1.0,,0.02702702702702703,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,True,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,45705.0,762,100,1536,1536,290,326,156.0,3072,32.0,45.0,3.0,6.0,10.0,12.0,33.0,72.0,4.0,10.0,16.0,41.0,4.0,4.0,7.0,34.0,101.0,3.0,11.0,4.0,14.0,69.0,127.0,50.0,142.0,52.0,340.0,1680,6.0,14.0,6.0,15.0,3.0,33.0,16.0,25.0,8.0,21.0,11.0,67.0,74.0,64.0,129.0,21.0,8.0,,101.0,34.0,10.0,,59.0,35.0,94.0,27.0,8.0,46.0,10.0,3.0,223.0,6.0,7.0,39.0,40.0,2.0,81.0,13.0,94.0,3.0,16.0,6.0,10.0,21.0,1.0,11.0,6.0,1.0,10.0,,2.0,27.0,3.0,5.0,43.0,63,,,1.0,73.0,1.0,19.0,61.0,8.0,,30.0,1.0,3.0,19.0,10.0,,9.0,21.0,13.0,67.0,288,2.0,3.0,0.5362318840579711,0.5692307692307692,0.86,0.352112676056338,0.4,0.38095238095238093,0.352112676056338,0.5433070866141733,0.42857142857142855,0.64,0.5353159851301115,0.5172413793103449,0.6086956521739131,0.576271186440678,0.55,0.6442307692307693,0.5278810408921933,,0.07874015748031496,0.06666666666666667,0.09722222222222222,,,18.775510204081634,0.7777777777777778,0.045454545454545456,0.09852216748768473,0.02147239263803681,0.12460063897763578,0.015037593984962405,0.10987482614742698,0.01793103448275862,0.008403361344537815,0.041666666666666664,0.0196078431372549,,0.09615384615384616,0.10222222222222223,0.09090909090909091,0.12698412698412698,0.11475409836065574,0.022058823529411766,0.6190476190476191,0.16728624535315986,0.7111111111111111,0.7619047619047619,0.46875,0.26765799256505574,0.4583333333333333,0.5076923076923077,0.6060606060606061,0.03717472118959108,0.4,0.4,0.5,0.1524163568773234,0.3902439024390244,0.3902439024390244,1.0,0.3754646840148699,0.33663366336633666,0.33663366336633666,0.7941176470588235,0.20689655172413793,0.5,,0.13793103448275862,0.3793103448275862,0.2727272727272727,1.0,0.2608695652173913,0.8333333333333334,0.15217391304347827,0.5714285714285714,0.30434782608695654,0.2857142857142857,0.6951672862453532,0.33663366336633666,0.513017843866171,0.5241444444444444,0.5065054347826088,0.10616438356164383,0.20134228187919462,0.006993006993006993,0.09705882352941177,0.19705882352941176,6.478740157480317,25.50211267605634,0.18880208333333334,3.0,2.0,2.0,,,,0.75,1.0,,,,1.0,5.0,1.0,,,,,True,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,26582.0,443,59,906,915,244,262,91.0,1821,38.0,54.0,14.0,26.0,9.0,12.0,5.0,9.0,,,,1.0,,,,1.0,3.0,,,,2.0,43.0,63.0,1.0,4.0,20.0,109.0,983,15.0,29.0,,,2.0,32.0,11.0,16.0,,2.0,2.0,24.0,68.0,18.0,3.0,,16.0,1.0,2.0,1.0,4.0,,9.0,13.0,22.0,9.0,4.0,4.0,3.0,2.0,57.0,24.0,24.0,20.0,36.0,4.0,60.0,48.0,108.0,5.0,7.0,5.0,2.0,4.0,,2.0,10.0,1.0,2.0,1.0,2.0,14.0,3.0,1.0,31.0,42,,3.0,4.0,24.0,3.0,1.0,26.0,2.0,,12.0,,2.0,31.0,15.0,1.0,15.0,31.0,23.0,24.0,242,2.0,2.0,0.7906976744186046,0.9714285714285714,1.0,0.25,,,0.3333333333333333,0.6825396825396826,0.5172413793103449,0.6875,0.664179104477612,0.5172413793103449,0.6111111111111112,0.689873417721519,0.5333333333333333,0.5714285714285714,0.05970149253731343,,0.06349206349206349,0.05555555555555555,0.1111111111111111,,,9.198813056379823,0.2857142857142857,0.16666666666666666,0.13636363636363635,0.12698412698412698,0.10256410256410256,0.10619469026548672,0.12200435729847495,0.11566265060240964,0.17391304347826086,0.13095238095238096,0.11363636363636363,0.08,0.04411764705882353,0.1791044776119403,0.14516129032258066,0.1069182389937107,0.08333333333333333,0.2777777777777778,0.7419354838709677,0.8059701492537313,0.7037037037037037,0.7450980392156863,0.7894736842105263,0.13432835820895522,0.5555555555555556,0.625,0.8,,,,,0.014925373134328358,,,,0.04477611940298507,0.3333333333333333,0.3333333333333333,1.0,0.896551724137931,0.5384615384615384,0.42857142857142855,,,,,0.6666666666666666,0.75,,,0.1111111111111111,,0.8656716417910447,0.5,0.5886189393939394,0.5707421052631578,0.5907794117647058,0.15584415584415584,0.1643835616438356,,0.29357798165137616,0.22018348623853212,2.1206349206349207,38.075,0.2693156732891832,,,,,,0.027777777777777776,,,,,,,,,2.0,1.0,,,True,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,23444.0,391,74,789,788,177,195,100.0,1577,55.0,65.0,21.0,26.0,15.0,17.0,4.0,13.0,1.0,2.0,,,,,,,,,,,,60.0,80.0,,,11.0,131.0,856,22.0,32.0,,,9.0,53.0,17.0,20.0,,,3.0,37.0,82.0,38.0,,,34.0,,,,3.0,,8.0,13.0,21.0,12.0,1.0,5.0,2.0,1.0,55.0,29.0,30.0,34.0,48.0,8.0,90.0,59.0,149.0,1.0,9.0,6.0,3.0,5.0,2.0,4.0,8.0,1.0,1.0,,,13.0,3.0,1.0,21.0,33,,3.0,3.0,19.0,6.0,,19.0,5.0,,10.0,,2.0,18.0,7.0,1.0,10.0,22.0,10.0,37.0,177,3.0,2.0,0.6833333333333333,0.9534883720930233,,,,,,0.75,0.6875,0.85,0.75,0.6875,0.85,0.7528735632183908,0.7162162162162162,0.8409090909090909,,,0.0375,0.015384615384615385,0.15384615384615385,,,10.964912280701755,0.38461538461538464,0.34782608695652173,0.22018348623853212,0.16759776536312848,0.18681318681318682,0.13942307692307693,0.205,0.1524547803617571,0.17647058823529413,0.19736842105263158,0.15151515151515152,0.09302325581395349,0.1694915254237288,0.23214285714285715,0.2553191489361702,0.1891891891891892,0.17647058823529413,0.058823529411764705,0.45454545454545453,0.8125,0.8461538461538461,0.859375,0.6909090909090909,0.1625,0.3076923076923077,0.36363636363636365,0.5,0.025,0.5,0.5,1.0,,,,,,,,,0.8125,0.8076923076923077,0.19047619047619047,,,,,0.85,0.8823529411764706,,,,,0.8125,,0.5830675000000001,0.5528166666666668,0.574095,0.11764705882352941,0.11764705882352941,,0.40458015267175573,0.2824427480916031,2.64,,0.22433460076045628,,4.0,3.0,1.0,,0.11538461538461539,,,,,,,,2.0,,,,,True,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,60307.0,1005,73,2036,2028,475,535,215.0,4064,21.0,39.0,10.0,15.0,5.0,10.0,23.0,49.0,1.0,6.0,31.0,69.0,6.0,9.0,15.0,29.0,89.0,,4.0,5.0,28.0,45.0,94.0,60.0,158.0,42.0,312.0,2254,14.0,21.0,3.0,10.0,6.0,43.0,10.0,21.0,14.0,43.0,19.0,81.0,46.0,44.0,177.0,3.0,18.0,2.0,87.0,29.0,12.0,,31.0,41.0,72.0,29.0,12.0,22.0,4.0,5.0,185.0,26.0,16.0,59.0,64.0,10.0,133.0,43.0,176.0,7.0,25.0,19.0,6.0,20.0,3.0,11.0,21.0,4.0,9.0,3.0,2.0,41.0,6.0,10.0,48.0,93,2.0,7.0,6.0,58.0,4.0,8.0,53.0,7.0,,21.0,,7.0,11.0,5.0,2.0,4.0,17.0,10.0,80.0,474,10.0,6.0,0.5111111111111111,0.6388888888888888,0.9833333333333333,0.379746835443038,0.3,0.32558139534883723,0.38461538461538464,0.4787234042553192,0.6666666666666666,0.47619047619047616,0.5357142857142857,0.5967741935483871,0.484375,0.5714285714285714,0.6515151515151515,0.54,0.626984126984127,,0.1276595744680851,0.1794871794871795,0.10204081632653061,,,13.711790393013102,0.4878048780487805,0.20408163265306123,0.12144212523719165,0.036036036036036036,0.14460784313725492,0.05009633911368015,0.13155080213903744,0.04361370716510903,0.04678362573099415,0.027624309392265192,0.04050632911392405,0.08064516129032258,0.14102564102564102,0.10317460317460317,0.13445378151260504,0.14893617021276595,0.12658227848101267,0.056910569105691054,0.5882352941176471,0.15476190476190477,0.5384615384615384,0.65625,0.47619047619047616,0.19444444444444445,0.46938775510204084,0.5227272727272727,0.5217391304347826,0.023809523809523808,0.16666666666666666,0.16666666666666666,1.0,0.27380952380952384,0.4492753623188406,0.4492753623188406,1.0,0.3531746031746032,0.3258426966292135,0.3258426966292135,0.9655172413793104,0.4838709677419355,0.6666666666666666,0.2,0.1935483870967742,0.12903225806451613,,,0.15625,0.5,0.234375,0.6,0.4375,0.17857142857142858,0.7817460317460317,0.3333333333333333,0.5150415662650603,0.5413649999999999,0.48508548387096767,0.07894736842105263,0.19444444444444445,,0.13782051282051283,0.25961538461538464,6.010638297872338,25.39430379746835,0.23330058939096268,3.0,6.0,6.0,,,0.03260869565217391,0.5,1.0,1.0,,1.0,,3.0,,,,1.0,0.02702702702702703,True,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,38786.0,646,115,1347,1318,314,349,141.0,2665,18.0,21.0,8.0,10.0,2.0,3.0,2.0,3.0,2.0,5.0,21.0,50.0,5.0,4.0,6.0,41.0,98.0,2.0,5.0,11.0,24.0,22.0,29.0,62.0,148.0,9.0,239.0,1450,8.0,10.0,3.0,10.0,,25.0,3.0,4.0,15.0,30.0,5.0,56.0,30.0,14.0,183.0,3.0,12.0,2.0,96.0,41.0,2.0,2.0,15.0,11.0,26.0,8.0,3.0,8.0,5.0,2.0,63.0,10.0,6.0,36.0,45.0,4.0,85.0,17.0,102.0,1.0,16.0,12.0,4.0,9.0,2.0,5.0,6.0,,4.0,1.0,,15.0,3.0,4.0,25.0,50,1.0,,2.0,12.0,2.0,,11.0,1.0,,4.0,,2.0,10.0,5.0,,5.0,10.0,7.0,56.0,314,5.0,2.0,0.6818181818181818,0.9375,0.9838709677419355,0.4189189189189189,0.3,0.5,0.4246575342465753,0.7586206896551724,0.8,0.75,0.6497175141242938,0.625,0.75,0.6565934065934066,0.625,0.7777777777777778,0.8361581920903954,0.013513513513513514,0.06896551724137931,0.09523809523809523,,,0.02,13.055003313452618,0.6,0.0975609756097561,0.13043478260869565,0.021897810218978103,0.12949640287769784,0.028735632183908046,0.13001605136436598,0.02572347266881029,0.02564102564102564,0.01904761904761905,0.033582089552238806,0.0125,0.0673076923076923,0.11515151515151516,0.25,0.13004484304932734,0.12727272727272726,0.012048192771084338,0.7,0.11864406779661017,0.8571428571428571,0.9473684210526315,0.6111111111111112,0.01694915254237288,0.6666666666666666,0.6666666666666666,1.0,0.02824858757062147,0.4,0.4,1.0,0.2824858757062147,0.42,0.42857142857142855,1.0,0.5536723163841808,0.41836734693877553,0.422680412371134,0.975609756097561,0.5,0.8,0.125,0.25,0.25,0.4,1.0,0.08823529411764706,0.6666666666666666,0.17647058823529413,0.6666666666666666,0.7058823529411765,0.4583333333333333,0.9548022598870056,0.4270833333333333,0.5386274285714285,0.5267357142857143,0.5247203125,0.022222222222222223,0.125,,0.10460251046025104,0.23430962343096234,5.141379310344828,25.750675675675677,0.23311061618411286,1.0,,,,0.01020408163265306,0.019230769230769232,0.2,1.0,,,,,,,,,1.0,0.05555555555555555,True,
201143,1610612738,Al Horford,Al Horford,201143,BOS,33291.0,555,71,1131,1121,323,267,112.0,2252,22.0,32.0,4.0,7.0,5.0,7.0,7.0,13.0,,4.0,14.0,31.0,2.0,7.0,12.0,21.0,57.0,,2.0,4.0,11.0,29.0,49.0,35.0,88.0,4.0,167.0,1300,6.0,9.0,1.0,4.0,,15.0,5.0,10.0,11.0,23.0,,43.0,42.0,16.0,105.0,,12.0,,57.0,21.0,2.0,,20.0,20.0,40.0,10.0,10.0,12.0,6.0,2.0,100.0,8.0,15.0,26.0,58.0,,84.0,24.0,108.0,3.0,14.0,7.0,7.0,4.0,,3.0,5.0,,1.0,,,9.0,1.0,2.0,25.0,43,,2.0,5.0,6.0,1.0,,6.0,2.0,,4.0,,,21.0,7.0,2.0,12.0,21.0,13.0,43.0,315,4.0,,0.7241379310344828,0.9130434782608695,1.0,0.3977272727272727,0.25,0.4782608695652174,0.3977272727272727,0.5918367346938775,0.6666666666666666,0.5,0.5948905109489051,0.5769230769230769,0.6515151515151515,0.6007194244604317,0.5769230769230769,0.6515151515151515,0.6423357664233577,,0.04081632653061224,0.0625,,,,11.792828685258964,0.4444444444444444,,0.20422535211267606,0.06072874493927125,0.11255411255411256,0.03278688524590164,0.16310679611650486,0.04684317718940937,0.08737864077669903,0.05102040816326531,0.0374331550802139,0.017543859649122806,0.25316455696202533,0.18666666666666668,0.18181818181818182,0.11170212765957446,0.11627906976744186,0.04285714285714286,0.6190476190476191,0.23357664233576642,0.6875,0.7333333333333333,0.8181818181818182,0.0948905109489051,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.029197080291970802,,,,0.22627737226277372,0.45161290322580644,0.45161290322580644,1.0,0.41605839416058393,0.3684210526315789,0.3684210526315789,1.0,0.5384615384615384,0.5714285714285714,,0.15384615384615385,0.15384615384615385,,,0.21212121212121213,0.7142857142857143,0.36363636363636365,0.5833333333333334,0.3333333333333333,0.36363636363636365,0.8759124087591241,0.3684210526315789,0.5405558394160583,0.506575,0.5454424242424243,0.02877697841726619,0.0784313725490196,,0.08982035928143713,0.25748502994011974,5.0632653061224495,25.21590909090909,0.28558797524314766,1.0,,,,,0.021739130434782608,0.5,1.0,,,1.0,,,,,,1.0,0.047619047619047616,True,
201933,1610612738,Blake Griffin,Blake Griffin,201933,BOS,13495.0,225,20,454,444,104,119,44.0,898,12.0,16.0,3.0,5.0,1.0,4.0,1.0,3.0,,,2.0,5.0,,,,3.0,14.0,,1.0,,2.0,13.0,19.0,5.0,19.0,10.0,51.0,513,3.0,6.0,,1.0,3.0,9.0,1.0,5.0,,2.0,4.0,6.0,18.0,8.0,15.0,,4.0,,14.0,3.0,1.0,,7.0,16.0,23.0,11.0,5.0,2.0,2.0,3.0,62.0,12.0,9.0,12.0,19.0,4.0,35.0,21.0,56.0,1.0,10.0,7.0,3.0,2.0,2.0,1.0,9.0,,1.0,,2.0,11.0,2.0,4.0,19.0,35,,5.0,4.0,20.0,3.0,1.0,16.0,,,6.0,,2.0,2.0,1.0,,1.0,2.0,,6.0,104,2.0,2.0,0.6923076923076923,0.8181818181818182,1.0,0.2631578947368421,,,0.2631578947368421,0.6842105263157895,0.5,0.2,0.5394736842105263,0.42857142857142855,0.14285714285714285,0.5543478260869565,0.5,0.3333333333333333,0.5,,0.05263157894736842,0.0625,,,,11.354581673306773,0.18181818181818182,0.2857142857142857,0.19,0.10975609756097561,0.14285714285714285,0.0967741935483871,0.16847826086956522,0.10194174757281553,0.13333333333333333,0.1282051282051282,0.10576923076923077,0.05,0.16,0.1896551724137931,0.23529411764705882,0.16417910447761194,0.058823529411764705,0.058823529411764705,,0.42105263157894735,0.75,0.8,0.75,0.07894736842105263,0.3333333333333333,0.3333333333333333,,,,,,0.13157894736842105,0.4,0.4,1.0,0.3684210526315789,0.21428571428571427,0.21428571428571427,1.0,0.7142857142857143,0.6,0.3333333333333333,,0.14285714285714285,,,0.5714285714285714,0.25,,,0.2857142857142857,,0.9210526315789473,0.21428571428571427,0.5913499999999999,0.6547333333333333,0.5791285714285715,0.13636363636363635,0.24,,0.17647058823529413,0.11764705882352941,2.0842105263157897,25.421052631578945,0.2290748898678414,,,,,,,,,,,,,6.0,1.0,,,,,True,
