EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,Fouls,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,on,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,HeaveAttempts,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,Corner3PctBlocked,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,LongMidRangePctBlocked,3SecondViolations,HeaveMakes
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,1.0,-2.0,1,1.0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,106.0,-5.0,5,5.0,10,7,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,0.3333333333333333,50.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4391,0.4391,17.0,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,106.0,-5.0,5,5.0,10,7,2.0,5.0,5.0,1.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630233,1610612750,Nathan Knight,Nathan Knight,1630233,MIN,106.0,-5.0,5,5.0,10,7,2.0,5.0,5.0,1.0,,,,,,,,,,5.0,,16.666666666666668,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630639,1610612750,A.J. Lawson,A.J. Lawson,1630639,MIN,106.0,-5.0,5,5.0,10,7,2.0,5.0,5.0,1.0,,,,,1.0,,1.0,,,5.0,,16.666666666666668,,,,,1.0,0.8237,0.8237,0.4,,1.0,,,,,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8237,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,105.0,-3.0,4,4.0,9,5,2.0,5.0,5.0,1.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,106683.0,-60.0,3689,694.0,7387,4259,1778.0,3698.0,684.0,347.0,128.0,109.0,332.0,56.0,348.0,379.0,49.0,68.0,332.0,674.0,0.5213204951856947,23.01877590831505,0.1760660247592847,0.1499312242090784,0.4566712517193947,0.4786324786324786,0.6740027510316369,0.5134458620689657,0.5053508620689656,9.504310344827584,25.492612137203164,0.1849648458626284,228.0,334.0,168.0,774.0,63.0,137.0,165.0,0.0809768637532133,0.07806031933767,0.080068143100511,95.0,71.0,147.0,21.0,0.6462585034013606,78.0,111.0,6.0,10.0,11.0,16.0,190.0,967.0,12.0,19.0,54.0,23.0,158.0,118.0,117.0,153.0,0.3105263157894737,0.3155080213903743,0.5459770114942529,0.631578947368421,0.4693877551020408,0.5667125171939478,0.5487804878048781,0.4145299145299145,0.6010037641154329,0.6,0.5308219178082192,0.1526822558459422,0.7027027027027027,0.7572815533980582,0.4615384615384615,0.2439024390243902,0.6,0.1666666666666666,0.1367521367521367,0.6875,0.5402344827586206,0.0558428128231644,0.1633919338159255,False,56.0,56.0,16.0,47.0,2.0,3.0,2.0,12.0,132.0,5.0,19.0,15.0,148.0,143.0,7.0,22.0,9.0,17.0,61.0,262.0,288.0,156.0,6.0,132.0,14.0,3.0,106.0,64.0,42.0,50.0,10.0,14.0,14.0,69.0,5.0,28.0,10.0,60.0,41.0,19.0,33.0,52.0,2.0,24.0,1.0,3.0,6.0,48.0,2.0,10.0,6.0,1.0,144.0,2.0,1.0,13.0,167.0,11.0,11.0,59.0,1.0,21.0,19.0,2.0,2.0,9.0,2.0,8.0,21.0,8.0,1.0,9.0,18.0,0.6486486486486487,0.3905013192612137,0.3181818181818182,0.25,0.3905013192612137,0.0079155672823219,0.0402298850574712,0.072072072072072,0.046875,0.0090361445783132,0.0515463917525773,0.0755750273822563,0.0169491525423728,0.0184453227931488,0.0176656151419558,0.0157232704402515,0.0193370165745856,0.0136986301369863,0.0136986301369863,0.0342857142857142,0.0821917808219178,0.0698924731182795,0.0738636363636363,0.0837696335078534,0.02710027100271,0.3809523809523809,0.4375,0.4590163934426229,0.1964285714285714,0.5137614678899083,0.5137614678899083,0.2142857142857142,0.0646492434662998,0.3404255319148936,0.3404255319148936,0.9375,0.3975903614457831,0.4012158054711246,0.6136363636363636,0.073170731707317,0.6666666666666666,1.0,0.4634146341463415,0.2631578947368421,0.8,0.1025641025641025,0.1666666666666666,0.2678571428571428,0.3975903614457831,0.0773195876288659,0.1489898989898989,0.0026315789473684,,,,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,57427.0,41.0,1997,415.0,4011,2237,957.0,2014.0,538.0,198.0,121.0,35.0,144.0,30.0,264.0,164.0,64.0,36.0,144.0,528.0,0.3831775700934579,25.477990217874613,0.2827102803738318,0.0817757009345794,0.3364485981308411,0.3,0.6355140186915887,0.516953738317757,0.5149295,6.814015151515153,25.592682926829276,0.2671300893743793,102.0,140.0,72.0,318.0,80.0,188.0,236.0,0.1904761904761904,0.1825641025641025,0.1904761904761904,40.0,30.0,86.0,21.0,0.4651162790697674,83.0,108.0,16.0,18.0,25.0,28.0,152.0,602.0,22.0,28.0,67.0,40.0,168.0,182.0,111.0,168.0,0.5986842105263158,0.6546762589928058,0.5757575757575758,0.7857142857142857,0.625,0.5654205607476636,0.6410256410256411,0.55,0.6170431211498973,0.6836734693877551,0.6472868217054264,0.2523364485981308,0.7685185185185185,0.8137254901960784,0.6746987951807228,0.4615384615384615,0.8888888888888888,0.1875,0.28,0.8928571428571429,0.5148923076923076,0.1112956810631229,0.2790697674418604,False,51.0,18.0,4.0,20.0,,2.0,,6.0,56.0,2.0,9.0,10.0,60.0,118.0,2.0,11.0,17.0,10.0,58.0,122.0,174.0,6.0,26.0,56.0,18.0,1.0,38.0,25.0,13.0,21.0,9.0,14.0,32.0,98.0,10.0,48.0,7.0,20.0,9.0,11.0,10.0,46.0,2.0,10.0,,6.0,3.0,57.0,3.0,10.0,25.0,,132.0,1.0,3.0,5.0,135.0,15.0,1.0,58.0,1.0,15.0,17.0,,,9.0,1.0,7.0,17.0,8.0,,7.0,15.0,0.9666666666666668,0.3658536585365853,0.1818181818181818,0.2777777777777778,0.3658536585365853,0.0060975609756097,0.0681818181818181,0.0555555555555555,0.0991735537190082,0.0069444444444444,0.2127659574468085,0.1765765765765765,0.0683760683760683,0.0334128878281622,0.0518602029312288,0.0689655172413793,0.0829493087557603,0.0259740259740259,0.0340557275541795,0.03125,0.1682692307692307,0.1837606837606837,0.1769911504424778,0.1904761904761904,0.0360824742268041,0.4705882352941176,0.4214876033057851,0.4678899082568807,0.4313725490196078,0.5142857142857142,0.5142857142857142,0.7222222222222222,0.0467289719626168,0.2,0.2,1.0,0.3888888888888889,0.3916083916083916,0.9642857142857144,0.0512820512820512,,,0.2307692307692307,0.2222222222222222,0.5,0.06,,0.3333333333333333,0.3888888888888889,0.125,0.1889250814332247,0.006060606060606,2.0,0.0377358490566037,,,,,,,,,,,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,70952.0,-2.0,2528,804.0,5037,2889,1183.0,2509.0,771.0,227.0,60.0,25.0,109.0,34.0,185.0,191.0,41.0,53.0,108.0,759.0,0.5079787234042553,17.16147719044171,0.1595744680851064,0.0664893617021276,0.2898936170212766,0.3617021276595745,0.773936170212766,0.5435806010928961,0.5153934065934066,6.06216216216216,24.804712041884837,0.3072937425269031,56.0,84.0,42.0,196.0,55.0,116.0,131.0,0.1198257080610021,0.0969807868252516,0.1051051051051051,40.0,26.0,69.0,21.0,0.5797101449275363,65.0,100.0,8.0,9.0,13.0,21.0,103.0,492.0,11.0,13.0,48.0,25.0,128.0,154.0,122.0,124.0,0.7475728155339806,0.7777777777777778,0.5567567567567567,0.8461538461538461,0.6097560975609756,0.5651595744680851,0.7419354838709677,0.5691489361702128,0.5987654320987654,0.75,0.6067961165048543,0.2659574468085106,0.65,0.7303370786516854,0.7692307692307693,0.2903225806451613,0.8888888888888888,0.5,0.2234042553191489,0.6190476190476191,0.5307681818181819,0.0975609756097561,0.2601626016260163,False,28.0,10.0,36.0,82.0,5.0,8.0,10.0,19.0,37.0,3.0,10.0,9.0,73.0,67.0,8.0,18.0,2.0,19.0,21.0,52.0,207.0,12.0,8.0,37.0,14.0,,28.0,17.0,11.0,13.0,1.0,6.0,8.0,51.0,10.0,15.0,9.0,28.0,21.0,7.0,7.0,29.0,1.0,14.0,1.0,10.0,5.0,68.0,3.0,4.0,5.0,,85.0,10.0,2.0,13.0,79.0,12.0,7.0,36.0,2.0,4.0,13.0,2.0,2.0,8.0,,5.0,15.0,9.0,,19.0,2.0,0.9452054794520548,0.3821989528795811,0.4444444444444444,0.3584905660377358,0.3842105263157894,,0.0756756756756756,0.11,0.05,,0.1162790697674418,0.0804416403785489,0.0142602495543672,0.0118110236220472,0.0130963517305893,0.0088495575221238,0.0229007633587786,,0.010840108401084,0.014388489208633,0.0818181818181818,0.073015873015873,0.101010101010101,0.1587301587301587,0.0497237569060773,0.6,0.4666666666666667,0.4912280701754385,0.6785714285714286,0.4,0.4,0.8,0.2180851063829787,0.4390243902439024,0.4390243902439024,0.9444444444444444,0.3394495412844037,0.3394495412844037,0.945945945945946,0.2580645161290322,0.625,1.0,0.3225806451612903,0.3,1.0,0.202127659574468,0.5263157894736842,0.2647058823529412,0.3425925925925926,0.0947630922693266,0.1722488038277512,0.0104166666666666,1.0,0.0135135135135135,1.0,1.0,,,,,,,,,
1627854,1610612750,Bryn Forbes,Bryn Forbes,1627854,MIN,16063.0,-48.0,569,201.0,1133,673,268.0,564.0,182.0,66.0,19.0,12.0,33.0,13.0,37.0,46.0,12.0,17.0,32.0,182.0,0.5542168674698795,15.981012658227847,0.2289156626506024,0.144578313253012,0.3975903614457831,0.4482758620689655,0.6265060240963856,0.4986170731707315,0.4930517857142858,10.68108108108108,25.55434782608695,0.3226950354609929,9.0,17.0,7.0,42.0,4.0,11.0,15.0,0.032520325203252,0.044,0.0449438202247191,5.0,2.0,12.0,5.0,0.4166666666666667,3.0,6.0,,,2.0,2.0,16.0,89.0,2.0,2.0,9.0,6.0,26.0,26.0,22.0,26.0,0.8125,0.8125,0.4324324324324324,1.0,0.5,0.4457831325301205,0.7,0.3620689655172414,0.5,0.75,0.4193548387096774,0.072289156626506,0.5,0.5,1.0,,,,0.0689655172413793,1.0,0.47415,0.1011235955056179,0.2921348314606741,False,7.0,6.0,5.0,13.0,,,1.0,4.0,9.0,1.0,3.0,2.0,14.0,15.0,1.0,3.0,2.0,3.0,5.0,6.0,36.0,6.0,,9.0,1.0,4.0,8.0,8.0,,1.0,1.0,1.0,3.0,7.0,,4.0,1.0,7.0,4.0,3.0,2.0,7.0,,3.0,,5.0,2.0,11.0,,1.0,,,13.0,,,1.0,15.0,2.0,,7.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,,5.0,,0.8571428571428571,0.3043478260869565,0.3333333333333333,0.1764705882352941,0.3111111111111111,0.0869565217391304,0.027027027027027,,0.0526315789473684,0.1212121212121212,,0.0551181102362204,0.024,0.0080645161290322,0.0160642570281124,0.0408163265306122,0.0181818181818181,,0.0109890109890109,,0.0357142857142857,0.0384615384615384,0.1578947368421052,,0.0217391304347826,1.0,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.5,0.5,0.8333333333333334,0.1566265060240964,0.3846153846153846,0.3846153846153846,0.8,0.2727272727272727,0.3103448275862069,0.8888888888888888,,,,0.6,0.3333333333333333,1.0,0.1379310344827586,0.25,0.1538461538461538,0.28125,0.0898876404494382,0.1666666666666666,0.0212765957446808,,,1.0,,,,,,,,,,
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,75000.0,-3.0,2653,914.0,5317,3044,1250.0,2664.0,828.0,258.0,168.0,40.0,191.0,68.0,391.0,231.0,101.0,79.0,186.0,828.0,0.3713826366559485,24.57627118644068,0.270096463022508,0.0643086816720257,0.3070739549839228,0.3777777777777777,0.6655948553054662,0.5343745941558443,0.5301782857142858,6.16061381074169,25.816017316017323,0.3108108108108108,85.0,132.0,57.0,311.0,69.0,134.0,170.0,0.1329479768786127,0.1143359718557607,0.129287598944591,43.0,31.0,65.0,13.0,0.6615384615384615,111.0,183.0,14.0,29.0,35.0,52.0,213.0,704.0,24.0,44.0,63.0,53.0,195.0,200.0,101.0,195.0,0.4694835680751174,0.4901960784313725,0.5447570332480819,0.5454545454545454,0.5247524752475248,0.5040192926045016,0.475,0.4777777777777778,0.5294561933534743,0.5,0.5052083333333334,0.2942122186495177,0.6065573770491803,0.6809815950920245,0.4864864864864865,0.4833333333333333,0.4827586206896552,0.2857142857142857,0.2888888888888888,0.6730769230769231,0.5587474358974358,0.0894886363636363,0.2769886363636363,False,86.0,16.0,9.0,40.0,1.0,5.0,1.0,11.0,58.0,2.0,11.0,21.0,67.0,77.0,3.0,16.0,6.0,22.0,23.0,226.0,144.0,57.0,18.0,58.0,36.0,2.0,47.0,29.0,18.0,22.0,6.0,18.0,18.0,61.0,4.0,36.0,18.0,42.0,23.0,19.0,7.0,22.0,2.0,12.0,3.0,3.0,2.0,54.0,1.0,2.0,4.0,,81.0,,1.0,14.0,99.0,17.0,3.0,50.0,1.0,7.0,5.0,,,2.0,1.0,2.0,5.0,4.0,,14.0,5.0,0.7164179104477612,0.29004329004329,0.1875,0.2784810126582278,0.2964601769911504,0.0086580086580086,0.0920716112531969,0.1092896174863388,0.0952380952380952,0.0052356020942408,0.0493827160493827,0.0987055016181229,0.0302013422818791,0.033210332103321,0.031634446397188,0.0416666666666666,0.0300751879699248,,0.0320987654320987,0.0364963503649635,0.0708333333333333,0.1018181818181818,0.1553398058252427,0.1428571428571428,0.0612244897959183,0.8,0.5119047619047619,0.5657894736842105,0.4767441860465116,0.4,0.4,0.3125,0.0643086816720257,0.225,0.2307692307692307,1.0,0.3036649214659686,0.3052631578947368,0.6724137931034483,0.0833333333333333,0.2,1.0,0.1833333333333333,0.1818181818181818,1.0,0.0611111111111111,0.0909090909090909,0.3088235294117647,0.3118279569892473,0.0778625954198473,0.1179245283018868,0.0043290043290043,,,5.0,1.0,2.0,0.025,,,,,,,
