EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg2aBlocked,BadPassTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,PenaltyCorner3FGM,Charge Fouls,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,SecondChanceArc3PctAssisted,Transition Take Fouls,3SecondViolations,LongMidRangePctBlocked,on,Transition Take Fouls Drawn,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls
1627853,1610612752,Ryan Arcidiacono,Ryan Arcidiacono,1627853,NYK,1141.0,19,2.0,43,41,17.0,18.0,3.0,84,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,32,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,17.0,1.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,8.695652173913043,1.0,0.3333333333333333,0.1,0.21052631578947367,0.6666666666666666,0.2,0.125,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.5,0.5734499999999999,0.7827,0.9,26.35,0.3953488372093023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628392,1610612752,Isaiah Hartenstein,Isaiah Hartenstein,1628392,NYK,7702.0,128,-9.0,247,246,38.0,39.0,40.0,493,19.0,4.0,,4.0,24.0,4.0,13.0,39.0,281,4.0,12.0,4.0,,6.0,2.0,8.0,1.0,6.0,18.0,11.0,11.0,23.0,44.0,2.0,1.0,1.0,,,7.0,1.0,7.0,11.0,2.0,37.0,,1.0,0.3076923076923077,0.3076923076923077,0.4864864864864865,0.5,0.35135135135135137,15.54054054054054,,0.2,0.19298245614035087,0.19642857142857142,0.28,0.21052631578947367,0.17391304347826086,0.5135135135135135,0.10810810810810811,,,,0.8,0.8648648648648649,,0.6039959459459459,0.5847199999999999,2.2625,23.892307692307693,0.15384615384615385,9.0,7.0,14.0,3.0,3.0,5.0,4.0,9.0,1.0,1.0,1.0,1.0,12.0,3.0,8.0,15.0,1.0,2.0,3.0,22.0,3.0,1.0,6.0,12.0,12.0,10.0,1.0,10.0,10.0,1.0,1.0,21.0,2.0,2.0,7.0,1.0,1.0,1.0,3.0,4.0,2.0,5.0,3.0,2.0,5.0,3.0,6.0,0.5,0.8571428571428571,0.5,0.5,0.5333333333333333,0.75,0.5588235294117647,0.6,0.5789473684210527,0.6,0.3333333333333333,0.2,0.16393442622950818,0.15384615384615385,0.15873015873015872,0.2,0.13636363636363635,0.15555555555555556,0.15,0.2727272727272727,0.09523809523809523,0.6,0.47368421052631576,0.47368421052631576,0.3333333333333333,0.13513513513513514,0.6,0.6,1.0,0.24324324324324326,0.4444444444444444,0.4444444444444444,1.0,0.8235294117647058,0.5,0.14285714285714285,0.058823529411764705,1.0,1.0,0.058823529411764705,0.75,0.2,0.63289,0.05128205128205128,0.07692307692307693,0.5641025641025641,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629004,1610612752,Svi Mykhailiuk,Svi Mykhailiuk,1629004,NYK,2011.0,34,21.0,76,73,34.0,30.0,4.0,149,,,4.0,7.0,2.0,6.0,10.0,20.0,51,,18.0,7.0,4.0,,1.0,1.0,1.0,,3.0,1.0,4.0,6.0,6.0,1.0,,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,34.0,,1.0,0.6,0.6,0.75,0.7692307692307693,0.8333333333333334,18.75,1.0,0.21052631578947367,0.05,0.1282051282051282,0.14285714285714285,0.42857142857142855,,,0.5833333333333334,0.5714285714285714,0.5714285714285714,1.0,,0.8333333333333334,0.5714285714285714,0.5072916666666666,0.52755,5.55,25.330000000000002,0.4473684210526316,,,,,,2.0,2.0,3.0,,,,3.0,,2.0,,,,,,,,4.0,3.0,,,,,,,,1.0,,,,,,,,,3.0,1.0,,,,,,3.0,,,,,,,,0.375,,0.375,0.5,,,,,,,,,0.125,,,,,,0.16666666666666666,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.75,,0.15384615384615385,0.3333333333333333,,0.15,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.25,0.5,0.5,0.25,0.3333333333333333,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,12093.0,202,-37.0,394,403,98.0,97.0,53.0,797,9.0,1.0,5.0,19.0,23.0,11.0,32.0,63.0,439,5.0,27.0,19.0,5.0,11.0,13.0,24.0,10.0,8.0,61.0,6.0,6.0,12.0,15.0,13.0,9.0,4.0,5.0,2.0,9.0,6.0,6.0,14.0,13.0,98.0,1.0,0.8181818181818182,0.34375,0.34375,0.5363636363636364,0.5338983050847458,0.5818181818181818,14.782608695652176,0.5555555555555556,0.06593406593406594,0.06741573033707865,0.06666666666666667,0.08108108108108109,0.02702702702702703,0.057971014492753624,0.16363636363636364,0.34545454545454546,0.2631578947368421,0.2631578947368421,0.8,0.1,0.7454545454545455,0.2631578947368421,0.5271445454545454,0.45496,9.93913043478261,24.7625,0.24873096446700507,7.0,,,,3.0,7.0,6.0,13.0,,,1.0,4.0,13.0,4.0,,,1.0,1.0,,3.0,2.0,5.0,10.0,10.0,16.0,,3.0,2.0,1.0,,,3.0,,2.0,4.0,,2.0,2.0,,9.0,2.0,,,,,,10.0,0.38461538461538464,0.38461538461538464,1.0,0.5652173913043478,,0.4,1.5,0.35,1.5,0.38461538461538464,,,0.01020408163265306,0.021052631578947368,0.015544041450777202,0.022727272727272728,,0.028985507246376812,,0.1,,,0.7777777777777778,0.875,0.2857142857142857,0.12727272727272726,0.42857142857142855,0.6,0.6666666666666666,0.23636363636363636,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,,,,,1.0,,0.4,,0.03571428571428571,0.08333333333333333,0.047619047619047616,0.15873015873015872,1.0,1.0,1.0,3.0,3.0,,,0.2,0.13043478260869565,0.2857142857142857,0.1,0.25,,3.0,7.0,1.0,3.0,6.0,2.0,1.0,1.0,6.0,1.0,3.0,2.0,0.1111111111111111,0.11764705882352941,0.12727272727272726,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630579,1610612752,Jericho Sims,Jericho Sims,1630579,NYK,48744.0,812,-115.0,1597,1617,348.0,426.0,197.0,3214,93.0,25.0,,1.0,106.0,,1.0,178.0,1895,27.0,,,,15.0,10.0,25.0,6.0,8.0,60.0,73.0,62.0,143.0,242.0,15.0,8.0,7.0,8.0,4.0,27.0,3.0,63.0,96.0,32.0,345.0,4.0,,,,0.7757009345794392,0.7876106194690266,0.009345794392523364,7.646095030038231,0.2962962962962963,0.16103896103896104,0.20448179271708683,0.18194070080862534,0.14814814814814814,0.1590909090909091,0.2041522491349481,0.8691588785046729,0.009345794392523364,,,,0.8928571428571429,0.8785046728971962,,0.6535377358490566,0.6419333333333334,1.941509433962264,59.3,0.21790857858484658,77.0,26.0,35.0,20.0,6.0,12.0,,,,,,1.0,83.0,12.0,26.0,36.0,,,4.0,56.0,21.0,1.0,48.0,118.0,48.0,46.0,4.0,41.0,56.0,2.0,8.0,99.0,2.0,2.0,19.0,1.0,2.0,5.0,11.0,16.0,8.0,27.0,13.0,13.0,28.0,17.0,48.0,0.7108433734939759,0.9833333333333333,,0.7830188679245284,0.7222222222222222,0.7777777777777778,0.7222222222222222,0.75,0.7368421052631579,0.7741935483870968,0.1509433962264151,0.046511627906976744,0.1382716049382716,0.10846560846560846,0.12388250319284802,0.15894039735099338,0.12935323383084577,0.09191176470588236,0.1509433962264151,0.20588235294117646,0.125,0.6071428571428571,0.8279569892473119,0.8850574712643678,0.6883116883116883,0.11214953271028037,0.5,0.5,1.0,,,,,0.9722222222222222,0.7428571428571429,0.07692307692307693,,,,,0.8,0.03571428571428571,0.6455655172413791,0.07207207207207207,0.07272727272727272,0.3146067415730337,0.2696629213483146,,,,6.0,4.0,,,,0.05660377358490566,,,,,,1.0,,6.0,,5.0,2.0,,1.0,4.0,2.0,2.0,0.06451612903225806,0.1891891891891892,0.009345794392523364,,,,,1.0,1.0,7.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11320754716981132,,,,,,,,,,,,True,,,,
1629656,1610612752,Quentin Grimes,Quentin Grimes,1629656,NYK,25609.0,427,-47.0,828,842,186.0,250.0,92.0,1670,30.0,4.0,11.0,48.0,39.0,21.0,75.0,118.0,983,6.0,63.0,48.0,11.0,14.0,12.0,26.0,8.0,10.0,64.0,18.0,18.0,37.0,49.0,5.0,2.0,3.0,10.0,4.0,19.0,7.0,17.0,36.0,12.0,184.0,4.0,1.0,0.28,0.28,0.4692982456140351,0.49166666666666664,0.6578947368421053,14.93018259935553,0.5263157894736842,0.0891089108910891,0.1016949152542373,0.09498680738786279,0.07042253521126761,0.05263157894736842,0.10638297872340426,0.2631578947368421,0.42105263157894735,0.22916666666666666,0.22916666666666666,1.0,0.16,0.9210526315789473,0.22916666666666666,0.577982743362832,0.5352604166666666,3.5641025641025643,25.019999999999996,0.2246376811594203,22.0,4.0,5.0,2.0,,7.0,10.0,27.0,1.0,2.0,7.0,14.0,22.0,11.0,4.0,5.0,1.0,9.0,,11.0,2.0,19.0,19.0,34.0,10.0,4.0,4.0,8.0,3.0,1.0,1.0,12.0,3.0,1.0,9.0,1.0,3.0,,1.0,13.0,7.0,4.0,1.0,3.0,4.0,2.0,19.0,0.7727272727272727,0.85,0.1111111111111111,0.5641025641025641,0.8,0.3333333333333333,0.39285714285714285,0.38,0.39285714285714285,0.38,0.037037037037037035,0.05555555555555555,0.015,0.04081632653061224,0.027777777777777776,,0.030612244897959183,0.04861111111111111,0.019230769230769232,0.08333333333333333,0.046875,0.5,0.7333333333333333,0.8148148148148148,0.7727272727272727,0.06140350877192982,,,,0.23684210526315788,0.37037037037037035,0.37037037037037035,1.0,0.35714285714285715,0.8,0.5,0.14285714285714285,0.5,1.0,0.5,0.5,0.56,0.57391,0.058333333333333334,0.15555555555555556,0.09322033898305085,0.16101694915254236,5.0,3.0,5.0,5.0,6.0,,,0.2631578947368421,0.1282051282051282,0.2857142857142857,0.2,0.21428571428571427,,,2.0,,,,3.0,1.0,,2.0,1.0,,,0.1,0.2222222222222222,0.017543859649122806,,,,,,2.0,2.0,1.0,,,,,,,,2.0,1.0,0.4,,,,,,,,,True,,,,
203095,1610612752,Evan Fournier,Evan Fournier,203095,NYK,6165.0,103,-40.0,207,212,27.0,34.0,23.0,419,2.0,1.0,3.0,14.0,12.0,4.0,22.0,26.0,256,1.0,6.0,14.0,3.0,6.0,3.0,9.0,1.0,6.0,21.0,3.0,4.0,8.0,9.0,6.0,4.0,2.0,2.0,1.0,4.0,,3.0,7.0,3.0,27.0,1.0,0.5,0.18181818181818182,0.18181818181818182,0.29411764705882354,0.35135135135135137,0.6470588235294118,17.59656652360515,0.5,0.08888888888888889,0.06666666666666667,0.07777777777777778,,0.21428571428571427,0.07692307692307693,0.058823529411764705,0.4117647058823529,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.25,0.7058823529411765,0.21428571428571427,0.4952323529411764,0.4550375,9.766666666666667,24.754545454545454,0.13043478260869565,,,1.0,,4.0,8.0,1.0,8.0,,,1.0,2.0,4.0,6.0,,1.0,,1.0,2.0,2.0,,3.0,3.0,4.0,4.0,,2.0,1.0,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,6.0,3.0,,,,,,3.0,0.5,0.5,,0.3333333333333333,,,,0.375,0.3333333333333333,0.375,0.14285714285714285,,,0.016666666666666666,0.009900990099009901,,,,0.058823529411764705,,,,,,,0.23529411764705882,0.5,0.5714285714285714,0.5,0.23529411764705882,0.125,0.125,1.0,0.5,,,,,,0.5,,0.5,0.45675,0.08108108108108109,0.2,0.07692307692307693,0.11538461538461539,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.08333333333333333,0.125,0.25,0.5,,,2.0,,,6.0,,,,,,,,,0.08333333333333333,0.058823529411764705,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,10296.0,172,-43.0,351,360,107.0,86.0,34.0,711,13.0,4.0,4.0,21.0,23.0,9.0,38.0,49.0,393,9.0,27.0,21.0,4.0,8.0,,8.0,,5.0,16.0,11.0,17.0,31.0,34.0,3.0,2.0,1.0,8.0,3.0,10.0,3.0,6.0,12.0,7.0,107.0,,1.0,0.23684210526315788,0.23684210526315788,0.3524590163934426,0.3769230769230769,0.6229508196721312,18.987341772151897,0.8,0.19540229885057472,0.11578947368421053,0.15384615384615385,0.13793103448275862,0.18604651162790697,0.125,0.21311475409836064,0.3442622950819672,0.19047619047619047,0.21052631578947367,1.0,0.21052631578947367,0.8360655737704918,0.19047619047619047,0.5492352459016393,0.52045,4.191304347826088,25.02631578947368,0.30484330484330485,7.0,,2.0,3.0,1.0,10.0,5.0,17.0,2.0,5.0,2.0,4.0,8.0,6.0,,4.0,2.0,7.0,2.0,8.0,3.0,10.0,19.0,14.0,2.0,,,2.0,,1.0,3.0,3.0,,,2.0,1.0,,2.0,,8.0,4.0,2.0,1.0,,2.0,2.0,19.0,0.875,0.875,0.2857142857142857,0.34782608695652173,,0.3333333333333333,0.2727272727272727,0.47368421052631576,0.3333333333333333,0.475,0.2727272727272727,0.09090909090909091,,0.025,0.011627906976744186,,,0.01818181818181818,0.04,0.06666666666666667,,1.0,0.5384615384615384,0.6363636363636364,0.8571428571428571,0.16393442622950818,0.1,0.1111111111111111,1.0,0.2786885245901639,0.29411764705882354,0.29411764705882354,1.0,0.18181818181818182,,,0.45454545454545453,0.4,1.0,0.18181818181818182,0.75,0.21052631578947367,0.52295,0.06153846153846154,0.14814814814814814,0.16326530612244897,0.3877551020408163,6.0,2.0,4.0,3.0,5.0,,,0.4,0.13043478260869565,0.1,0.3157894736842105,0.5,,,,,1.0,,3.0,,,,,,,0.15384615384615385,0.3333333333333333,,,,,,,1.0,1.0,2.0,,,1.0,,,,,2.0,,0.3333333333333333,2.0,0.05263157894736842,0.09523809523809523,,,,,,True,,,,
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,27691.0,462,-19.0,893,904,205.0,235.0,115.0,1797,31.0,6.0,21.0,65.0,96.0,29.0,87.0,221.0,1025,19.0,57.0,64.0,21.0,27.0,27.0,54.0,19.0,20.0,135.0,29.0,26.0,58.0,65.0,15.0,12.0,3.0,11.0,2.0,22.0,4.0,12.0,32.0,36.0,203.0,7.0,0.6551724137931034,0.3333333333333333,0.3372093023255814,0.49453551912568305,0.5420792079207921,0.47540983606557374,21.726479146459745,0.5,0.11255411255411256,0.14427860696517414,0.12731481481481483,0.09195402298850575,0.13131313131313133,0.13855421686746988,0.16939890710382513,0.3551912568306011,0.3230769230769231,0.3230769230769231,0.5238095238095238,0.18181818181818182,0.644808743169399,0.328125,0.5131711538461537,0.49746875,7.653125000000002,25.768965517241387,0.22956326987681971,16.0,2.0,3.0,3.0,27.0,51.0,8.0,22.0,,4.0,7.0,10.0,47.0,40.0,6.0,11.0,3.0,11.0,4.0,25.0,9.0,14.0,43.0,20.0,74.0,4.0,8.0,4.0,3.0,,3.0,7.0,2.0,2.0,11.0,1.0,5.0,,2.0,49.0,27.0,3.0,1.0,2.0,3.0,1.0,43.0,0.2127659574468085,0.2222222222222222,0.2727272727272727,0.4895833333333333,0.5454545454545454,0.47368421052631576,0.4772727272727273,0.45454545454545453,0.5,0.5512820512820513,0.1,,0.013043478260869565,0.020202020202020204,0.016355140186915886,,0.02727272727272727,0.021739130434782608,0.016666666666666666,0.17142857142857143,0.0196078431372549,0.3333333333333333,0.5161290322580645,0.5714285714285714,0.125,0.2786885245901639,0.5294117647058824,0.5294117647058824,0.2962962962962963,0.12021857923497267,0.36363636363636365,0.36363636363636365,1.0,0.13636363636363635,0.6666666666666666,0.5,0.18181818181818182,,,0.3181818181818182,0.5,0.30303030303030304,0.5421874999999999,0.13432835820895522,0.23684210526315788,0.11312217194570136,0.19457013574660634,4.0,2.0,4.0,3.0,9.0,,,0.2857142857142857,0.03125,,0.12121212121212122,0.2,,4.0,14.0,3.0,13.0,30.0,7.0,,,3.0,9.0,1.0,1.0,0.0967741935483871,0.1111111111111111,0.07650273224043716,0.2857142857142857,0.2857142857142857,,0.42857142857142855,1.0,,1.0,,,,,,,,,2.0,1.0,0.5,,,,2.0,0.6666666666666666,,,,True,,,,
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,6236.0,104,-20.0,217,221,66.0,57.0,30.0,438,11.0,3.0,6.0,18.0,31.0,7.0,23.0,54.0,257,9.0,15.0,18.0,6.0,6.0,6.0,12.0,4.0,3.0,30.0,3.0,2.0,5.0,6.0,1.0,,1.0,6.0,2.0,9.0,2.0,1.0,3.0,6.0,66.0,1.0,0.7142857142857143,0.30434782608695654,0.30434782608695654,0.4537037037037037,0.4732142857142857,0.42592592592592593,25.691699604743086,0.6666666666666666,0.045454545454545456,0.05454545454545454,0.050505050505050504,0.18181818181818182,,0.044444444444444446,0.2037037037037037,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1875,0.6296296296296297,0.3333333333333333,0.4963611111111111,0.4791437500000001,6.912903225806452,25.504347826086956,0.30414746543778803,6.0,1.0,1.0,1.0,7.0,17.0,1.0,5.0,,,1.0,6.0,14.0,5.0,3.0,4.0,1.0,1.0,,9.0,3.0,7.0,12.0,10.0,18.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,3.0,1.0,,1.0,,5.0,2.0,2.0,,2.0,3.0,2.0,12.0,0.35714285714285715,0.38461538461538464,1.0,0.45161290322580644,0.75,0.3333333333333333,0.9,0.375,0.9,0.375,,,0.019230769230769232,,0.009345794392523364,,0.034482758620689655,,,0.1,0.03125,0.6666666666666666,0.5454545454545454,0.6,,0.3148148148148148,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.09259259259259259,0.2,0.2,1.0,0.2,1.0,,,,,0.2,0.3333333333333333,0.375,0.538225,0.03571428571428571,0.06060606060606061,0.16666666666666666,0.2222222222222222,1.0,2.0,2.0,1.0,4.0,,,0.2857142857142857,0.03225806451612903,,0.0625,0.3333333333333333,,1.0,3.0,1.0,,6.0,3.0,,,2.0,,,,0.09090909090909091,,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,True,,,,
