EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Loose Ball Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedArc3,DefensiveGoaltends,3pt And 1 Free Throw Trips,on,HeaveMakes,Clear Path Fouls
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,32823.0,547,-69.0,1123,1116,258,259,124.0,2239,53.0,87.0,3.0,4.0,10.0,19.0,14.0,40.0,10.0,23.0,15.0,30.0,2.0,4.0,4.0,6.0,25.0,66.0,1.0,9.0,9.0,21.0,77.0,150.0,40.0,96.0,77.0,351.0,1277,3.0,5.0,3.0,13.0,5.0,20.0,15.0,31.0,13.0,27.0,22.0,91.0,92.0,62.0,108.0,12.0,1.0,65.0,25.0,10.0,17.0,17.0,34.0,12.0,5.0,12.0,4.0,1.0,85.0,7.0,3.0,20.0,34.0,3.0,57,10.0,67,1.0,15.0,9.0,6.0,21.0,3.0,10.0,16.0,3.0,11.0,1.0,2.0,37.0,4.0,4.0,11.0,36.0,3.0,4.0,1.0,77.0,1.0,2.0,2.0,97.0,6.0,40.0,3.0,8.0,4.0,1.0,3.0,4.0,3.0,90.0,251,6.0,5.0,0.5974025974025974,0.5974025974025974,0.9,0.4166666666666667,0.2307692307692307,0.4814814814814814,0.4210526315789473,0.5133333333333333,0.6,0.4838709677419355,0.556910569105691,0.4166666666666667,0.5948275862068966,0.6030927835051546,0.4761904761904761,0.65,0.3902439024390244,0.0666666666666666,0.0804597701149425,0.05,0.0434782608695652,25.914149443561207,0.5675675675675675,0.1,0.1164383561643835,0.0113207547169811,0.0847457627118644,0.0274509803921568,0.1022727272727272,0.0192307692307692,0.0208333333333333,0.0112359550561797,0.0297029702970297,0.0188679245283018,0.1228070175438596,0.1322314049586777,0.0701754385964912,0.0855614973262032,0.0816326530612244,0.0086206896551724,0.75,0.3536585365853658,0.6091954022988506,0.6625,0.6037735849056604,0.1626016260162601,0.35,0.3684210526315789,0.5714285714285714,0.0934959349593495,0.4347826086956521,0.4545454545454545,0.6,0.1219512195121951,0.5,0.5,0.9333333333333332,0.2682926829268293,0.3787878787878788,0.3787878787878788,0.88,0.2222222222222222,0.75,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,0.1111111111111111,1.0,0.3275862068965517,0.5263157894736842,0.1034482758620689,0.6666666666666666,0.3620689655172414,0.4285714285714285,0.7439024390243902,0.3846153846153846,0.5296448979591839,0.5392949999999999,0.5186137931034484,0.1519434628975265,0.217391304347826,0.0303030303030303,0.0569800569800569,0.2592592592592592,6.521999999999999,25.52500000000001,0.2297417631344612,,,,,,,,,,,,,,,,,,,,,True,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,56461.0,941,-29.0,1886,1883,296,201,199.0,3769,108.0,157.0,38.0,64.0,20.0,27.0,23.0,55.0,1.0,1.0,,,,,,,,,,,,,132.0,213.0,,,75.0,339.0,2143,39.0,70.0,,,17.0,95.0,22.0,34.0,,,20.0,64.0,172.0,92.0,,,,,,19.0,20.0,8.0,28.0,6.0,2.0,8.0,7.0,5.0,64.0,34.0,83.0,93.0,111.0,18.0,222,117.0,339,8.0,15.0,13.0,2.0,30.0,6.0,15.0,29.0,1.0,15.0,,3.0,59.0,10.0,8.0,59.0,89.0,1.0,13.0,1.0,111.0,25.0,1.0,,110.0,7.0,52.0,,7.0,51.0,31.0,19.0,52.0,36.0,64.0,296,2.0,6.0,0.6515151515151515,0.8686868686868687,,,,,,0.6197183098591549,0.5571428571428572,0.6470588235294118,0.6197183098591549,0.5571428571428572,0.6470588235294118,0.6396226415094339,0.5792682926829268,0.6666666666666666,,0.0892018779342723,0.0828025477707006,0.109090909090909,,15.279091769157992,0.5084745762711864,0.4390243902439024,0.231732776617954,0.1740041928721174,0.2188235294117647,0.0939226519337016,0.2256637168141592,0.1394517282479142,0.25,0.1758793969849246,0.0808823529411764,0.1333333333333333,0.2115384615384615,0.2727272727272727,0.174757281553398,0.2204968944099379,0.2135922330097087,0.1290322580645161,0.6923076923076923,0.7370892018779343,0.6878980891719745,0.75,0.6388888888888888,0.2582159624413145,0.4181818181818181,0.4693877551020408,0.6956521739130435,0.0046948356807511,1.0,1.0,1.0,,,,,,,,,0.9142857142857144,0.59375,0.0789473684210526,,,,,,,0.7941176470588235,0.7407407407407407,,,,,0.7370892018779343,,0.5594525821596243,0.5952433962264151,0.5766294117647058,0.2015503875968992,0.2015503875968992,,0.28023598820059,0.1887905604719764,2.886384976525822,,0.1569459172852598,66.0,6.0,1.0,1.0,1.0,1.0,4.0,8.0,0.0895522388059701,,,,,,,,,,,,True,,
1628379,1610612746,Luke Kennard,Luke Kennard,1628379,LAC,17082.0,285,39.0,577,571,99,112,52.0,1148,8.0,11.0,2.0,3.0,2.0,2.0,7.0,7.0,5.0,9.0,4.0,9.0,1.0,2.0,,1.0,20.0,41.0,1.0,1.0,,1.0,20.0,27.0,24.0,50.0,8.0,120.0,605,3.0,4.0,2.0,3.0,,12.0,3.0,4.0,,2.0,,6.0,24.0,16.0,63.0,9.0,,41.0,20.0,1.0,3.0,5.0,8.0,3.0,2.0,1.0,2.0,,21.0,4.0,,24.0,19.0,,43,4.0,47,,3.0,3.0,,10.0,2.0,7.0,6.0,1.0,3.0,,,16.0,,3.0,11.0,21.0,,3.0,,9.0,,1.0,,8.0,1.0,4.0,,,1.0,1.0,,1.0,,6.0,98,,,0.6,0.631578947368421,0.875,0.48,0.6666666666666666,,0.48,0.7407407407407407,0.75,0.75,0.7272727272727273,0.8571428571428571,0.5,0.74375,0.8571428571428571,0.5,0.6493506493506493,0.037037037037037,0.0909090909090909,,,15.189873417721518,0.625,,0.1347517730496454,,0.1726618705035971,0.032,0.1535714285714285,0.0155642023346303,,,0.0206185567010309,0.0714285714285714,0.0975609756097561,0.1428571428571428,0.1621621621621621,0.1875,0.1111111111111111,,,0.1428571428571428,0.7272727272727273,0.8,0.75,0.0909090909090909,1.0,1.0,0.4285714285714285,0.1168831168831168,0.5555555555555556,0.5555555555555556,0.6,0.1168831168831168,0.4444444444444444,0.4444444444444444,1.0,0.5324675324675324,0.4878048780487805,0.5128205128205128,0.85,0.4285714285714285,0.6666666666666666,0.5,0.2857142857142857,0.5,1.0,0.1428571428571428,1.0,1.0,0.3333333333333333,1.0,0.1666666666666666,,0.1666666666666666,,0.7922077922077922,0.4878048780487805,0.5237922077922077,0.5669500000000001,0.50665,0.05,0.1333333333333333,,0.1,0.05,9.84074074074074,25.626,0.1715771230502599,2.0,2.0,,,,,,,,2.0,1.0,0.04,0.048780487804878,,,,,,,,True,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,11131.0,186,-58.0,371,375,45,62,56.0,746,6.0,10.0,,,,1.0,6.0,13.0,1.0,3.0,1.0,10.0,,2.0,,2.0,2.0,4.0,1.0,2.0,,,13.0,26.0,3.0,14.0,15.0,50.0,447,1.0,3.0,1.0,4.0,1.0,6.0,1.0,5.0,,2.0,3.0,5.0,18.0,8.0,9.0,,,4.0,2.0,4.0,10.0,8.0,18.0,5.0,3.0,5.0,4.0,1.0,44.0,3.0,3.0,7.0,2.0,,9,6.0,15,,2.0,2.0,,2.0,1.0,1.0,4.0,3.0,1.0,,,6.0,,,11.0,18.0,,,,15.0,,1.0,,19.0,1.0,9.0,,1.0,2.0,2.0,,2.0,1.0,3.0,44,2.0,,0.6923076923076923,0.6923076923076923,1.0,0.2142857142857142,0.25,,0.2142857142857142,0.5,0.3333333333333333,0.2,0.4375,0.3571428571428571,0.1428571428571428,0.5102040816326531,0.4285714285714285,0.2777777777777778,0.35,0.1538461538461538,0.2,0.0769230769230769,0.3333333333333333,12.557077625570775,0.3333333333333333,,0.021505376344086,0.0258620689655172,0.0813953488372093,0.0394736842105263,0.0502793296089385,0.03125,,0.0185185185185185,0.0612244897959183,,0.024390243902439,,0.1111111111111111,0.064516129032258,0.125,,0.5,0.25,0.6,0.75,0.8333333333333334,0.325,0.4615384615384615,0.5,0.6666666666666666,0.075,0.3333333333333333,0.5,,0.25,0.1,0.1111111111111111,1.0,0.1,0.5,0.5,1.0,,,,0.2857142857142857,,,0.2857142857142857,0.5,1.0,0.1428571428571428,,0.2857142857142857,,,,0.6,0.5,0.5302487499999999,0.4714166666666666,0.4798357142857142,0.1875,0.2647058823529412,,0.12,0.1,6.246153846153845,24.02142857142857,0.1212938005390835,,,,,,,,,0.0869565217391304,1.0,,0.0714285714285714,,2.0,0.1,,,,,,True,,
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,80266.0,1338,-27.0,2698,2687,523,462,287.0,5385,58.0,103.0,5.0,10.0,7.0,15.0,55.0,126.0,24.0,63.0,22.0,53.0,2.0,4.0,5.0,10.0,55.0,167.0,6.0,16.0,14.0,37.0,137.0,292.0,77.0,220.0,61.0,566.0,3049,9.0,19.0,8.0,20.0,,42.0,17.0,47.0,19.0,47.0,12.0,103.0,70.0,204.0,198.0,33.0,,167.0,55.0,15.0,99.0,84.0,183.0,59.0,25.0,63.0,19.0,17.0,450.0,9.0,13.0,60.0,33.0,1.0,94,22.0,116,10.0,38.0,28.0,10.0,50.0,14.0,39.0,46.0,3.0,11.0,2.0,8.0,96.0,4.0,13.0,44.0,92.0,3.0,13.0,,68.0,3.0,6.0,,66.0,12.0,30.0,1.0,6.0,5.0,2.0,3.0,5.0,2.0,97.0,516,5.0,3.0,0.2554744525547445,0.2592592592592592,0.8571428571428571,0.35,0.4,0.4042553191489361,0.35,0.4691780821917808,0.4736842105263157,0.3617021276595745,0.4931640625,0.5384615384615384,0.4840425531914893,0.527001862197393,0.5384615384615384,0.515,0.4296875,0.0513698630136986,0.058252427184466,0.0555555555555555,0.0317460317460317,20.946393117140968,0.5208333333333334,0.0144927536231884,0.048316251830161,0.0196374622356495,0.1022146507666098,0.0161290322580645,0.0732283464566929,0.0180327868852459,0.0184331797235023,0.0226415094339622,0.0143540669856459,0.0214285714285714,0.0373443983402489,0.0679611650485436,0.0225563909774436,0.1138952164009111,0.0675675675675675,0.0361010830324909,0.4,0.201171875,0.5631067961165048,0.5979381443298969,0.2241379310344827,0.24609375,0.4365079365079365,0.4621848739495798,0.2909090909090909,0.123046875,0.3809523809523809,0.3934426229508196,0.25,0.103515625,0.4150943396226415,0.4150943396226415,0.9545454545454546,0.326171875,0.3293413173652694,0.3293413173652694,0.8181818181818182,0.2564102564102564,0.5,,0.1025641025641025,0.5,1.0,0.4102564102564102,0.375,0.8333333333333334,0.1595744680851064,0.4666666666666667,0.1063829787234042,0.5,0.3936170212765957,0.3783783783783784,0.630859375,0.3293413173652694,0.5074334960937499,0.5409092592592594,0.5041132978723403,0.0583804143126177,0.0967741935483871,0.004524886877828,0.0742049469964664,0.1819787985865724,8.41506849315069,25.76545454545454,0.1938472942920682,4.0,2.0,,,,,,,0.0166666666666666,,1.0,,,3.0,,,,,,,True,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,25303.0,422,-90.0,845,843,142,128,103.0,1688,39.0,58.0,8.0,11.0,2.0,3.0,7.0,18.0,3.0,3.0,6.0,20.0,1.0,3.0,2.0,3.0,10.0,17.0,1.0,1.0,2.0,4.0,49.0,79.0,16.0,37.0,26.0,172.0,1000,10.0,14.0,2.0,4.0,2.0,28.0,4.0,6.0,4.0,7.0,6.0,26.0,48.0,50.0,42.0,6.0,,17.0,10.0,10.0,17.0,11.0,28.0,8.0,3.0,10.0,4.0,3.0,67.0,7.0,8.0,16.0,33.0,4.0,53,16.0,69,,12.0,9.0,3.0,13.0,1.0,7.0,7.0,,6.0,,1.0,20.0,4.0,2.0,7.0,29.0,3.0,1.0,,30.0,,4.0,,40.0,4.0,21.0,,1.0,5.0,3.0,2.0,5.0,5.0,26.0,141,2.0,1.0,0.4897959183673469,0.5454545454545454,0.875,0.4324324324324324,0.5,0.5714285714285714,0.4324324324324324,0.620253164556962,0.7142857142857143,0.6666666666666666,0.6293103448275862,0.7222222222222222,0.7692307692307693,0.6417910447761194,0.7777777777777778,0.7222222222222222,0.3189655172413793,0.1265822784810126,0.1206896551724138,0.1666666666666666,,15.975103734439832,0.65,0.2222222222222222,0.1556603773584905,0.036036036036036,0.0893854748603352,0.0429447852760736,0.1253196930946291,0.0389610389610389,0.0422535211267605,0.0363636363636363,0.0263157894736842,0.0816326530612244,0.1645569620253164,0.1346153846153846,0.2068965517241379,0.0930232558139534,0.08,,1.0,0.5,0.6724137931034483,0.7647058823529411,0.4615384615384615,0.1551724137931034,0.3888888888888889,0.4666666666666667,0.4285714285714285,0.0258620689655172,1.0,1.0,1.0,0.1724137931034483,0.3,0.3,1.0,0.146551724137931,0.5882352941176471,0.5882352941176471,0.8,0.6111111111111112,0.7272727272727273,0.125,0.1666666666666666,0.3333333333333333,1.0,0.0555555555555555,1.0,1.0,0.2307692307692307,0.6666666666666666,0.2307692307692307,0.6666666666666666,0.3076923076923077,0.5,0.8189655172413793,0.5882352941176471,0.5638025862068965,0.57110625,0.5451653846153846,0.1578947368421052,0.21875,,0.1627906976744186,0.1511627906976744,3.9164556962025303,24.57567567567568,0.1680473372781065,10.0,3.0,,,,,,,0.024390243902439,,,,,1.0,,1.0,0.0384615384615384,,,,True,,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,26987.0,450,17.0,916,916,223,194,103.0,1832,9.0,12.0,3.0,4.0,1.0,1.0,,,,2.0,10.0,32.0,,3.0,3.0,9.0,14.0,41.0,1.0,2.0,6.0,10.0,9.0,14.0,24.0,73.0,13.0,103.0,1011,3.0,4.0,1.0,5.0,4.0,13.0,1.0,1.0,9.0,19.0,6.0,35.0,12.0,6.0,72.0,,1.0,40.0,14.0,,15.0,19.0,34.0,17.0,2.0,9.0,3.0,3.0,87.0,10.0,4.0,27.0,35.0,8.0,70,14.0,84,,15.0,11.0,4.0,9.0,2.0,9.0,7.0,,,,1.0,16.0,4.0,5.0,20.0,46.0,,4.0,,12.0,1.0,1.0,,18.0,1.0,7.0,1.0,1.0,15.0,8.0,6.0,16.0,13.0,35.0,218,4.0,1.0,0.6666666666666666,0.8571428571428571,1.0,0.3287671232876712,0.2,0.4736842105263157,0.3333333333333333,0.6428571428571429,0.75,1.0,0.5172413793103449,0.5,0.725,0.5421052631578948,0.5909090909090909,0.7608695652173914,0.8390804597701149,,,,,10.797665369649806,0.5625,0.2857142857142857,0.1388888888888889,0.0185185185185185,0.1483516483516483,0.0490196078431372,0.1428571428571428,0.0333333333333333,0.0352941176470588,0.0140845070422535,0.0592105263157894,0.0192307692307692,0.0961538461538461,0.1650485436893204,0.1777777777777777,0.1304347826086956,0.2045454545454545,,0.8125,0.1379310344827586,0.75,0.75,0.6666666666666666,,,,,0.0229885057471264,,,,0.367816091954023,0.3125,0.3125,1.0,0.4712643678160919,0.3414634146341463,0.3414634146341463,1.0,0.4444444444444444,0.75,0.3333333333333333,0.3333333333333333,,,0.2222222222222222,0.5,1.0,0.05,1.0,0.45,0.3333333333333333,0.5,0.6,0.9770114942528736,0.35,0.5598947674418606,0.59122,0.5213736842105262,0.0851063829787234,0.35,0.0135135135135135,0.1262135922330097,0.3398058252427184,3.871428571428572,25.04794520547945,0.2434497816593886,4.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,
202322,1610612746,John Wall,John Wall,202322,LAC,9348.0,156,-16.0,322,321,112,88,28.0,643,15.0,21.0,,,4.0,6.0,6.0,13.0,6.0,11.0,1.0,4.0,,1.0,,1.0,5.0,18.0,1.0,2.0,2.0,7.0,27.0,45.0,6.0,22.0,20.0,92.0,364,1.0,1.0,1.0,3.0,,5.0,8.0,16.0,2.0,8.0,13.0,35.0,8.0,46.0,18.0,,,18.0,5.0,2.0,25.0,18.0,43.0,13.0,5.0,17.0,5.0,3.0,104.0,1.0,3.0,10.0,16.0,1.0,27,4.0,31,1.0,7.0,3.0,4.0,16.0,,13.0,4.0,1.0,3.0,1.0,1.0,20.0,1.0,7.0,5.0,13.0,1.0,,,20.0,,,,29.0,3.0,15.0,,1.0,1.0,,1.0,1.0,1.0,35.0,112,1.0,1.0,0.1481481481481481,0.1538461538461538,1.0,0.2727272727272727,0.3333333333333333,0.25,0.2727272727272727,0.6,1.0,0.5,0.5373134328358209,0.625,0.4583333333333333,0.575,0.625,0.5303030303030303,0.3283582089552239,0.0444444444444444,0.0476190476190476,0.0769230769230769,,28.08988764044944,0.8,0.1,0.2105263157894736,0.04,0.1538461538461538,0.0163934426229508,0.1843971631205673,0.0294117647058823,0.0434782608695652,,0.0204081632653061,,0.0952380952380952,0.2439024390243902,0.2857142857142857,0.1707317073170731,0.125,0.032258064516129,1.0,0.3134328358208955,0.7142857142857143,0.75,0.2,0.1940298507462686,0.4615384615384615,0.5,0.1666666666666666,0.1641791044776119,0.5454545454545454,0.5454545454545454,,0.0597014925373134,0.25,0.25,1.0,0.2686567164179104,0.2777777777777778,0.2777777777777778,1.0,,,,0.25,,,0.5,0.5,1.0,0.25,0.6666666666666666,0.0416666666666666,,0.2916666666666667,0.2857142857142857,0.6417910447761194,0.2777777777777778,0.4941298507462687,0.4951,0.47675,0.189873417721519,0.2631578947368421,,0.0543478260869565,0.3804347826086957,7.771111111111112,26.31363636363637,0.3478260869565217,2.0,,,,,,,,0.0952380952380952,,,,,,,,,,,,True,,
202331,1610612746,Paul George,Paul George,202331,LAC,48240.0,804,78.0,1617,1608,292,260,150.0,3225,52.0,79.0,6.0,7.0,9.0,10.0,22.0,60.0,32.0,83.0,13.0,25.0,1.0,2.0,5.0,7.0,61.0,151.0,3.0,10.0,13.0,30.0,106.0,222.0,74.0,176.0,92.0,526.0,1812,12.0,18.0,4.0,12.0,5.0,41.0,19.0,33.0,18.0,37.0,33.0,125.0,62.0,150.0,135.0,87.0,1.0,150.0,61.0,10.0,58.0,52.0,110.0,38.0,14.0,39.0,13.0,6.0,272.0,6.0,9.0,52.0,63.0,5.0,120,15.0,135,6.0,33.0,16.0,17.0,46.0,14.0,25.0,32.0,7.0,21.0,1.0,1.0,78.0,4.0,17.0,30.0,53.0,,7.0,,87.0,5.0,8.0,1.0,106.0,5.0,37.0,1.0,12.0,6.0,1.0,4.0,7.0,5.0,122.0,288,2.0,9.0,0.2924528301886792,0.3009708737864077,0.6081081081081081,0.4204545454545454,0.3333333333333333,0.4864864864864865,0.4228571428571429,0.4774774774774775,0.6666666666666666,0.5757575757575758,0.5452261306532663,0.6,0.6571428571428571,0.582392776523702,0.640625,0.7093023255813954,0.4422110552763819,0.045045045045045,0.0632911392405063,0.0666666666666666,0.0120481927710843,29.180695847362514,0.5897435897435898,0.125,0.1540342298288508,0.024390243902439,0.1507246376811594,0.018348623853211,0.1525198938992042,0.021551724137931,0.0272727272727272,0.0272108843537414,0.0204918032786885,0.0120481927710843,0.1439393939393939,0.1336898395721925,0.2111111111111111,0.1417322834645669,0.1758241758241758,0.03,0.7142857142857143,0.1984924623115578,0.6582278481012658,0.7027027027027027,0.3269230769230769,0.1507537688442211,0.3666666666666666,0.3928571428571428,0.1818181818181818,0.2085427135678391,0.3855421686746988,0.3902439024390244,0.3125,0.0628140703517587,0.52,0.5416666666666666,1.0,0.3793969849246231,0.4039735099337748,0.4121621621621621,0.5245901639344263,0.2333333333333333,0.8571428571428571,0.1666666666666666,0.0666666666666666,0.5,1.0,0.3333333333333333,0.3,1.0,0.1428571428571428,0.9,0.1,0.7142857142857143,0.4285714285714285,0.4333333333333333,0.6407035175879398,0.4066666666666667,0.5022789672544081,0.5197975,0.4947228571428571,0.0881670533642691,0.1456692913385826,0.0056497175141242,0.0779467680608365,0.2376425855513308,9.76846846846847,25.99772727272728,0.1805813234384663,6.0,1.0,1.0,,1.0,,,,0.0178571428571428,4.0,11.0,0.0227272727272727,0.0198675496688741,,0.04,,,1.0,1.0,,True,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,47426.0,790,-11.0,1585,1564,298,239,154.0,3149,13.0,20.0,2.0,3.0,,1.0,36.0,78.0,23.0,54.0,12.0,31.0,1.0,3.0,,2.0,47.0,108.0,1.0,11.0,8.0,15.0,72.0,152.0,59.0,139.0,22.0,343.0,1809,2.0,7.0,2.0,14.0,2.0,12.0,5.0,18.0,8.0,17.0,7.0,41.0,64.0,80.0,168.0,9.0,,108.0,47.0,7.0,26.0,23.0,49.0,12.0,11.0,16.0,6.0,4.0,121.0,7.0,7.0,59.0,48.0,5.0,112,15.0,127,4.0,19.0,13.0,6.0,7.0,3.0,2.0,14.0,2.0,5.0,,3.0,21.0,,2.0,25.0,56.0,,5.0,1.0,28.0,5.0,3.0,,28.0,1.0,6.0,3.0,4.0,12.0,8.0,3.0,12.0,6.0,41.0,294,,4.0,0.4444444444444444,0.4444444444444444,0.9491525423728814,0.4244604316546763,0.1428571428571428,0.4705882352941176,0.4244604316546763,0.4736842105263157,0.2857142857142857,0.2777777777777778,0.5515463917525774,0.238095238095238,0.4857142857142857,0.5678807947019867,0.2727272727272727,0.5256410256410257,0.4776632302405498,0.0460526315789473,0.1,0.0384615384615384,0.037037037037037,18.362706083001704,0.3333333333333333,0.1515151515151515,0.1259842519685039,0.0180878552971576,0.1620879120879121,0.0221518987341772,0.1436241610738255,0.0199146514935988,0.0181818181818181,0.0294117647058823,0.0305676855895196,,0.1290322580645161,0.1117318435754189,0.1538461538461538,0.1390977443609022,0.2244897959183673,0.0264900662251655,0.5,0.0687285223367697,0.65,0.7222222222222222,0.7692307692307693,0.268041237113402,0.4615384615384615,0.48,0.3888888888888889,0.1855670103092783,0.4259259259259259,0.4423076923076923,0.3478260869565217,0.1065292096219931,0.3870967741935484,0.3870967741935484,1.0,0.3711340206185567,0.4351851851851852,0.4392523364485981,0.9361702127659576,0.1428571428571428,0.6666666666666666,0.5,0.1428571428571428,0.3333333333333333,1.0,0.5238095238095238,0.0909090909090909,1.0,0.0285714285714285,,0.0571428571428571,,0.4285714285714285,0.5333333333333333,0.5463917525773195,0.4351851851851852,0.4901542955326461,0.5115615384615384,0.4428685714285713,0.0302013422818791,0.0382165605095541,0.0212765957446808,0.0349854227405247,0.119533527696793,11.591447368421052,25.60863309352518,0.1880126182965299,,2.0,,,1.0,,,1.0,,1.0,,0.0071942446043165,0.0092592592592592,,,1.0,0.0256410256410256,,,1.0,True,,
