EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,FTOffRebounds,Travels,Charge Fouls,2pt And 1 Free Throw Trips,OffFTReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Clear Path Fouls,HeaveMakes,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3SecondViolations,Transition Take Fouls Drawn,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,Transition Take Fouls
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,37496.0,625,-31.0,1286,1303,264.0,195.0,157.0,2589,57.0,92.0,11.0,21.0,11.0,17.0,14.0,3.0,64.0,107.0,33.0,29.0,187.0,1502,12.0,23.0,4.0,28.0,13.0,20.0,7.0,36.0,86.0,42.0,18.0,,3.0,9.0,21.0,42.0,17.0,105.0,19.0,29.0,79.0,40.0,5.0,124.0,49.0,173.0,4.0,30.0,22.0,5.0,12.0,29.0,33.0,57.0,1.0,46.0,4.0,37.0,18.0,1.0,5.0,3.0,2.0,6.0,1.0,36.0,260.0,1.0,0.671875,0.7818181818181819,0.5981308411214953,0.5217391304347826,0.65,0.5642857142857143,0.48,0.58,0.5993589743589743,0.5185185185185185,0.6206896551724138,0.2357142857142857,0.0841121495327102,0.0760869565217391,0.1428571428571428,12.66255989048597,0.238095238095238,0.1169590643274853,0.0881458966565349,0.2714776632302405,0.0714285714285714,0.1879936808846761,0.080672268907563,0.0909090909090909,0.0928571428571428,0.0821256038647343,0.0338983050847457,0.1160714285714285,0.1052631578947368,0.1525423728813559,0.2731277533039647,0.265625,0.0701754385964912,0.1666666666666666,0.6571428571428571,0.6195652173913043,0.6705882352941176,0.6842105263157895,0.1,0.0214285714285714,0.84,0.5238095238095238,0.68,0.6470588235294118,0.8928571428571429,0.5901539285714283,0.586763888888889,0.572742,0.1161290322580645,0.1475409836065573,0.1497326203208556,0.1925133689839572,2.529906542056076,23.230303030303023,0.2052877138413686,6.0,1.0,1.0,,,,,,10.0,,2.0,1.0,5.0,30.0,,21.0,16.0,3.0,2.0,8.0,17.0,4.0,13.0,4.0,4.0,3.0,,,7.0,1.0,0.303030303030303,,0.2,0.303030303030303,0.5862068965517241,0.4285714285714285,0.5,0.6666666666666666,0.0071428571428571,1.0,1.0,,,,,,,,,,,10.0,30.0,1.0,5.0,,1.0,1.0,,3.0,0.0285714285714285,0.0759493670886076,0.2142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,2.0,,4.0,3.0,1.0,14.0,,,,,,0.1818181818181818,0.08,,,,,,,,1.0,1.0,,,False,,,,1.0,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,43513.0,725,40.0,1523,1528,495.0,317.0,165.0,3051,57.0,89.0,10.0,15.0,18.0,28.0,57.0,48.0,102.0,183.0,69.0,42.0,309.0,1695,10.0,19.0,4.0,36.0,35.0,60.0,11.0,105.0,140.0,64.0,12.0,,48.0,18.0,10.0,22.0,9.0,54.0,17.0,12.0,47.0,64.0,8.0,119.0,33.0,152.0,5.0,8.0,7.0,1.0,8.0,17.0,18.0,33.0,3.0,38.0,2.0,58.0,26.0,4.0,14.0,11.0,3.0,14.0,12.0,105.0,493.0,4.0,0.6862745098039216,0.7291666666666666,0.5573770491803278,0.5263157894736842,0.5833333333333334,0.5297619047619048,0.5517241379310345,0.5662650602409639,0.5557553956834532,0.5454545454545454,0.5833333333333334,0.2738095238095238,0.0983606557377049,0.1573033707865168,0.0526315789473684,17.121300058038305,0.2962962962962963,0.1596009975062344,0.0296296296296296,0.1240105540897097,0.0602836879432624,0.1423076923076923,0.0422125181950509,0.0441176470588235,0.0290697674418604,0.045662100456621,0.1111111111111111,0.1167883211678832,0.1608040201005025,0.2461538461538461,0.1313131313131313,0.0975609756097561,0.0454545454545454,0.8571428571428571,0.3531746031746032,0.6404494382022472,0.76,0.7543859649122807,0.2261904761904762,0.1904761904761904,0.5172413793103449,0.6666666666666666,0.3373493975903614,0.6428571428571429,0.626984126984127,0.5244615079365077,0.5610023809523809,0.5207493975903613,0.0948905109489051,0.1268292682926829,0.116504854368932,0.3398058252427184,7.578688524590165,24.89710144927536,0.325016414970453,26.0,19.0,37.0,16.0,2.0,6.0,5.0,15.0,21.0,4.0,10.0,8.0,23.0,63.0,16.0,12.0,7.0,3.0,2.0,1.0,9.0,3.0,6.0,4.0,2.0,4.0,1.0,,1.0,1.0,0.3043478260869565,0.4,0.3478260869565217,0.3043478260869565,0.5294117647058824,0.4561403508771929,0.4814814814814814,0.5,0.1468253968253968,0.5135135135135135,0.5277777777777778,0.7368421052631579,0.3333333333333333,0.3333333333333333,1.0,0.2068965517241379,0.3333333333333333,1.0,0.180722891566265,0.3333333333333333,0.3333333333333333,5.0,21.0,3.0,8.0,,4.0,,2.0,4.0,0.0869565217391304,0.0103092783505154,0.0833333333333333,0.238095238095238,0.238095238095238,1.0,0.0963855421686747,0.375,4.0,,1.0,1.0,,,,,,0.027027027027027,,0.3,0.1379310344827586,,,,,,,,,,,,False,2.0,0.5,1.0,1.0,,
1629117,1610612747,Wenyen Gabriel,Wenyen Gabriel,1629117,LAL,43883.0,731,-63.0,1510,1540,472.0,405.0,172.0,3050,78.0,115.0,24.0,44.0,21.0,26.0,37.0,11.0,99.0,153.0,25.0,37.0,256.0,1808,27.0,49.0,9.0,63.0,25.0,35.0,27.0,80.0,138.0,60.0,46.0,,11.0,12.0,12.0,23.0,10.0,58.0,20.0,66.0,49.0,59.0,9.0,117.0,88.0,205.0,13.0,20.0,14.0,1.0,16.0,31.0,60.0,102.0,10.0,63.0,9.0,63.0,31.0,6.0,24.0,13.0,11.0,24.0,14.0,80.0,467.0,5.0,0.696969696969697,0.9078947368421052,0.6470588235294118,0.5510204081632653,0.7142857142857143,0.6151685393258427,0.54,0.6463414634146342,0.6274509803921569,0.5526315789473685,0.6896551724137931,0.1404494382022472,0.0784313725490196,0.0608695652173913,0.1351351351351351,13.68666278392545,0.2903225806451613,0.1690544412607449,0.1701030927835051,0.1392045454545454,0.0694444444444444,0.1540656205420827,0.1272189349112426,0.181159420289855,0.18125,0.0755555555555555,0.0476190476190476,0.1639344262295081,0.1845238095238095,0.135593220338983,0.1378091872791519,0.144927536231884,0.2166666666666666,0.5833333333333334,0.6460674157303371,0.6782608695652174,0.7222222222222222,0.6410256410256411,0.2078651685393258,0.0617977528089887,0.88,0.5454545454545454,0.6341463414634146,0.8076923076923077,0.7865168539325843,0.5538206214689264,0.5554297619047621,0.568691463414634,0.1565656565656565,0.1791907514450867,0.24609375,0.3125,2.9169934640522865,24.68,0.3125827814569536,21.0,,1.0,2.0,,,,3.0,7.0,,1.0,1.0,6.0,18.0,2.0,11.0,8.0,3.0,,6.0,15.0,9.0,6.0,5.0,6.0,6.0,3.0,2.0,6.0,0.8571428571428571,0.28,,0.1666666666666666,0.28,0.4838709677419355,0.5675675675675675,0.65625,0.9047619047619048,0.0056179775280898,,,,0.1818181818181818,0.1818181818181818,0.5,,,,0.073170731707317,,0.1818181818181818,5.0,14.0,1.0,3.0,3.0,2.0,,2.0,11.0,0.0434782608695652,0.1333333333333333,0.0786516853932584,0.3571428571428571,0.3571428571428571,1.0,0.073170731707317,0.3333333333333333,1.0,,2.0,1.0,1.0,3.0,,,,,,,0.02,,,,,,,,,,1.0,,False,,,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,101009.0,1683,228.0,3545,3523,1121.0,854.0,399.0,7068,83.0,102.0,6.0,7.0,25.0,31.0,114.0,143.0,161.0,256.0,199.0,209.0,765.0,3985,13.0,24.0,18.0,65.0,49.0,73.0,96.0,257.0,136.0,186.0,6.0,,143.0,18.0,82.0,200.0,56.0,482.0,16.0,11.0,82.0,61.0,3.0,146.0,29.0,175.0,4.0,28.0,21.0,11.0,35.0,92.0,63.0,100.0,5.0,215.0,5.0,243.0,100.0,24.0,12.0,5.0,4.0,16.0,10.0,250.0,1107.0,18.0,0.422360248447205,0.430379746835443,0.62890625,0.5416666666666666,0.6712328767123288,0.610989010989011,0.5875,0.6708333333333333,0.69,0.6770833333333334,0.7650602409638554,0.4373626373626373,0.0703125,0.0686274509803921,0.087719298245614,16.02002503128911,0.0384615384615384,0.0694760820045558,0.0129870129870129,0.1001221001221001,0.0245022970903522,0.0842663523865645,0.018,0.0064308681672025,0.0174418604651162,0.0207468879668049,0.0350877192982456,0.0622837370242214,0.0746987951807229,0.0689655172413793,0.0995334370139968,0.1022727272727272,0.0210526315789473,0.625,0.2241758241758241,0.8137254901960784,0.8736842105263158,0.4939759036144578,0.2505494505494505,0.3142857142857143,0.175,0.8571428571428571,0.2583333333333333,0.8064516129032258,0.6615384615384615,0.5128494481236202,0.4782379310344827,0.5006656779661021,0.2034220532319391,0.3095975232198142,0.0849673202614379,0.3359477124183007,7.334765624999998,25.736683417085423,0.3162200282087447,59.0,19.0,40.0,58.0,6.0,14.0,16.0,35.0,78.0,7.0,16.0,21.0,47.0,201.0,58.0,118.0,91.0,19.0,8.0,7.0,57.0,35.0,22.0,5.0,30.0,1.0,,,10.0,0.8589743589743589,0.3919597989949748,0.4375,0.4468085106382978,0.3919597989949748,0.6195652173913043,0.5175438596491229,0.5673076923076923,0.3559322033898305,0.0879120879120879,0.475,0.4871794871794871,0.3157894736842105,0.4055944055944055,0.4055944055944055,0.8103448275862069,0.35,0.4285714285714285,0.8333333333333334,0.2916666666666667,0.4571428571428571,0.4055944055944055,20.0,56.0,5.0,12.0,33.0,2.0,11.0,3.0,33.0,0.0186915887850467,0.015625,0.123076923076923,0.3571428571428571,0.3636363636363636,1.0,0.1,0.4166666666666667,2.0,1.0,26.0,2.0,2.0,22.0,9.0,3.0,0.0050251256281407,0.025,,0.3333333333333333,0.05,,,17.0,3.0,7.0,0.0178571428571428,0.0344827586206896,4.0,4.0,,2.0,False,1.0,0.5,1.0,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,107404.0,1790,233.0,3748,3732,1024.0,669.0,428.0,7480,291.0,380.0,91.0,124.0,84.0,105.0,307.0,60.0,490.0,828.0,70.0,324.0,1361.0,4138,106.0,161.0,71.0,283.0,144.0,211.0,125.0,425.0,614.0,366.0,158.0,,60.0,56.0,55.0,140.0,44.0,335.0,56.0,130.0,194.0,264.0,14.0,472.0,189.0,661.0,24.0,54.0,41.0,16.0,65.0,115.0,81.0,140.0,18.0,307.0,32.0,412.0,182.0,39.0,101.0,48.0,52.0,105.0,74.0,424.0,1009.0,38.0,0.6265306122448979,0.7469586374695864,0.5917874396135265,0.6583850931677019,0.6824644549763034,0.5773942093541202,0.6463414634146342,0.6550218340611353,0.6304549675023212,0.7039800995024875,0.7013201320132013,0.0779510022271715,0.0676328502415458,0.0657894736842105,0.0944625407166123,28.049929345266133,0.2153846153846154,0.2685656154628688,0.1306532663316583,0.2287735849056603,0.0816326530612244,0.2501365374112507,0.1106484235574063,0.1823361823361823,0.12,0.0654761904761904,0.1263736263736263,0.2549668874172185,0.2462845010615711,0.3380952380952381,0.2291350531107739,0.2275132275132275,0.0727272727272727,0.7047619047619048,0.4231625835189309,0.7657894736842106,0.819718309859155,0.6426116838487973,0.3418708240534521,0.066815144766147,0.7560975609756098,0.7338709677419355,0.4585152838427948,0.8,0.5011135857461024,0.5142842251950946,0.5761750000000002,0.5164938864628821,0.1764705882352941,0.1884057971014492,0.2079353416605437,0.3122703894195444,6.822826086956519,26.16714285714286,0.2732123799359658,144.0,55.0,141.0,15.0,,3.0,3.0,16.0,19.0,,3.0,4.0,18.0,57.0,15.0,85.0,63.0,13.0,9.0,13.0,50.0,22.0,28.0,12.0,26.0,9.0,4.0,12.0,8.0,1.0,0.2714285714285714,,0.2222222222222222,0.2714285714285714,0.4347826086956521,0.4690553745928338,0.5179856115107914,0.5763888888888888,0.1570155902004454,0.3900709219858156,0.39568345323741,0.6727272727272727,0.25,0.25,1.0,0.0182926829268292,,,0.0698689956331877,0.1875,0.25,4.0,10.0,1.0,2.0,,3.0,9.0,6.0,44.0,0.0277777777777777,0.0684931506849315,0.0111358574610244,0.4,0.4,1.0,0.0087336244541484,0.5,,,11.0,9.0,4.0,3.0,5.0,1.0,,0.0141843971631205,,0.1318681318681318,,,,2.0,,2.0,,0.0140845070422535,4.0,2.0,3.0,,False,,,,,2.0,
2544,1610612747,LeBron James,LeBron James,2544,LAL,105196.0,1753,198.0,3671,3663,765.0,626.0,379.0,7334,308.0,415.0,39.0,55.0,65.0,84.0,196.0,304.0,438.0,762.0,331.0,217.0,1408.0,4151,48.0,86.0,17.0,134.0,85.0,146.0,63.0,278.0,360.0,516.0,40.0,,304.0,39.0,109.0,334.0,59.0,777.0,13.0,44.0,152.0,168.0,27.0,347.0,57.0,404.0,18.0,46.0,31.0,20.0,60.0,159.0,35.0,82.0,15.0,242.0,8.0,286.0,146.0,19.0,27.0,16.0,11.0,27.0,16.0,273.0,752.0,13.0,0.410958904109589,0.430622009569378,0.5748031496062992,0.5581395348837209,0.5821917808219178,0.5448307410795974,0.5318181818181819,0.5119047619047619,0.5816749585406302,0.5726495726495726,0.5587044534412956,0.302836230558097,0.0511811023622047,0.0506024096385542,0.0816326530612244,33.09037900874636,0.3292682926829268,0.1889763779527559,0.0499432463110102,0.1807372175980975,0.0179558011049723,0.1849710982658959,0.0355140186915887,0.0856269113149847,0.0339943342776204,0.0193050193050193,0.0145631067961165,0.1866666666666666,0.2009803921568627,0.1657458563535911,0.1781874039938556,0.1894736842105263,0.036,0.5925925925925926,0.3796889295516926,0.7421686746987952,0.7817258883248731,0.4967532467532468,0.1793229643183897,0.2781335773101555,0.5,0.7090909090909091,0.4,0.7738095238095238,0.6825251601097896,0.5295936413540713,0.5311620481927711,0.523547380952381,0.1238416175231676,0.1707602339181286,0.0951704545454545,0.1974431818181818,6.7114173228346425,26.4141993957704,0.2083900844456551,71.0,59.0,151.0,97.0,3.0,19.0,14.0,61.0,105.0,7.0,24.0,15.0,64.0,198.0,97.0,225.0,163.0,50.0,12.0,15.0,99.0,72.0,27.0,5.0,28.0,7.0,3.0,,4.0,0.6285714285714286,0.3172205438066465,0.2916666666666667,0.234375,0.3172205438066465,0.6226415094339622,0.3622448979591837,0.3944444444444444,0.1408450704225352,0.1381518755718206,0.390728476821192,0.3959731543624161,0.288135593220339,0.3190789473684211,0.3201320132013201,0.6185567010309279,0.1727272727272727,0.1578947368421052,0.6666666666666666,0.2904761904761905,0.2295081967213114,0.3190789473684211,8.0,27.0,1.0,3.0,117.0,,5.0,11.0,53.0,,0.0199004975124378,0.0247026532479414,0.2962962962962963,0.2962962962962963,0.75,0.0142857142857142,0.3333333333333333,5.0,1.0,50.0,7.0,1.0,1.0,9.0,,0.0030211480362537,0.0132450331125827,0.0032894736842105,0.3333333333333333,0.0454545454545454,,,8.0,,1.0,,0.003012048192771,,,,3.0,False,4.0,0.8,0.75,,,
1629022,1610612747,Lonnie Walker IV,Lonnie Walker IV,1629022,LAL,73070.0,1218,-178.0,2553,2575,646.0,483.0,241.0,5128,85.0,134.0,5.0,10.0,19.0,33.0,65.0,167.0,135.0,259.0,235.0,86.0,614.0,3051,9.0,19.0,6.0,39.0,35.0,62.0,22.0,149.0,158.0,112.0,4.0,1.0,166.0,19.0,20.0,60.0,16.0,140.0,4.0,10.0,50.0,36.0,1.0,87.0,14.0,101.0,2.0,27.0,15.0,3.0,23.0,45.0,40.0,64.0,,65.0,1.0,100.0,46.0,6.0,14.0,7.0,7.0,17.0,7.0,149.0,643.0,3.0,0.5851851851851851,0.5939849624060151,0.5212355212355212,0.4736842105263157,0.5645161290322581,0.5344129554655871,0.4459459459459459,0.538135593220339,0.5687732342007435,0.4875,0.5687022900763359,0.4757085020242915,0.0733590733590733,0.0746268656716417,0.1384615384615384,20.55810667608619,0.0212765957446808,0.056782334384858,0.0153609831029185,0.0857632933104631,0.0081135902636916,0.0706655710764174,0.0122377622377622,0.0213675213675213,0.0187265917602996,0.0106382978723404,,0.0579710144927536,0.0576271186440678,0.053030303030303,0.0770975056689342,0.1126760563380281,0.008,0.4117647058823529,0.2712550607287449,0.6343283582089553,0.6854838709677419,0.6705882352941176,0.131578947368421,0.3380566801619433,0.2702702702702703,0.5,0.2796610169491525,0.5757575757575758,0.7469635627530364,0.5346472616632861,0.5314125000000001,0.5318128205128204,0.0902255639097744,0.1554054054054054,0.0635179153094462,0.2426710097719869,6.960231660231659,25.2140425531915,0.2530356443399921,24.0,26.0,60.0,59.0,3.0,14.0,14.0,43.0,86.0,5.0,18.0,19.0,56.0,237.0,59.0,40.0,25.0,6.0,9.0,12.0,22.0,14.0,8.0,3.0,11.0,4.0,1.0,,3.0,0.9186046511627908,0.3659574468085106,0.2777777777777778,0.3392857142857143,0.3675213675213675,0.4888888888888889,0.3692307692307692,0.4285714285714285,0.5833333333333334,0.1214574898785425,0.4333333333333333,0.4333333333333333,0.3076923076923077,0.3532934131736527,0.3532934131736527,0.8813559322033898,0.3783783783783784,0.2142857142857142,0.6666666666666666,0.3644067796610169,0.3255813953488372,0.3554216867469879,27.0,68.0,5.0,13.0,21.0,,9.0,4.0,9.0,,,0.1376518218623481,0.3970588235294117,0.4029850746268656,1.0,0.1101694915254237,0.3846153846153846,4.0,1.0,4.0,2.0,3.0,4.0,2.0,,0.0042553191489361,,,0.4,0.1081081081081081,,,1.0,1.0,2.0,0.0147058823529411,0.0084745762711864,3.0,,,1.0,False,2.0,0.5,1.0,,3.0,
203471,1610612747,Dennis Schroder,Dennis Schroder,203471,LAL,110959.0,1849,116.0,3846,3839,892.0,633.0,389.0,7685,74.0,135.0,2.0,3.0,17.0,32.0,169.0,154.0,190.0,407.0,214.0,198.0,794.0,4398,9.0,18.0,14.0,62.0,45.0,90.0,100.0,232.0,94.0,286.0,2.0,1.0,152.0,41.0,111.0,281.0,75.0,673.0,12.0,9.0,77.0,54.0,3.0,134.0,21.0,155.0,7.0,45.0,24.0,17.0,34.0,108.0,58.0,138.0,3.0,177.0,3.0,233.0,77.0,38.0,9.0,3.0,5.0,10.0,5.0,218.0,871.0,29.0,0.2473684210526315,0.2486772486772486,0.4668304668304668,0.5,0.5,0.4798711755233494,0.6,0.4748201438848921,0.5423611111111111,0.6477272727272727,0.5973684210526315,0.3446054750402576,0.1007371007371007,0.1111111111111111,0.136094674556213,19.18253599628425,0.0357142857142857,0.0570221752903907,0.0092402464065708,0.0855555555555555,0.0165975103734439,0.0709258256632376,0.0123747790218031,0.00920245398773,0.0095923261390887,0.0167286245353159,0.0162162162162162,0.0526315789473684,0.0561555075593952,0.0666666666666666,0.0783744557329463,0.1090047393364928,0.0222929936305732,0.5,0.217391304347826,0.5481481481481482,0.6166666666666667,0.2837837837837837,0.2721417069243156,0.2479871175523349,0.075,0.6666666666666666,0.2302158273381295,0.53125,0.5619967793880838,0.4994525806451614,0.4717280000000001,0.4931874100719426,0.1158357771260997,0.164882226980728,0.0780856423173803,0.2921914357682619,8.687714987714989,25.304205607476632,0.2319292771710868,74.0,42.0,103.0,52.0,9.0,21.0,10.0,33.0,72.0,10.0,22.0,14.0,49.0,195.0,51.0,170.0,103.0,45.0,22.0,21.0,74.0,58.0,16.0,7.0,24.0,3.0,,,9.0,0.9027777777777778,0.3364485981308411,0.4545454545454545,0.2857142857142857,0.3333333333333333,0.6851851851851852,0.4378698224852071,0.5068493150684932,0.2297297297297297,0.1658615136876006,0.4077669902912621,0.42,0.2142857142857142,0.3376623376623376,0.3398692810457516,0.8653846153846154,0.525,0.4285714285714285,1.0,0.237410071942446,0.303030303030303,0.3355263157894737,20.0,60.0,4.0,16.0,21.0,,2.0,4.0,17.0,,0.0086580086580086,0.0966183574879227,0.3333333333333333,0.3389830508474576,1.0,0.1151079136690647,0.25,1.0,2.0,36.0,7.0,1.0,20.0,14.0,1.0,0.0093457943925233,0.029126213592233,0.0064935064935064,0.5,0.025,,1.0,9.0,1.0,2.0,0.0166666666666666,0.0093023255813953,1.0,,,1.0,False,1.0,1.0,1.0,,1.0,
1628964,1610612747,Mo Bamba,Mo Bamba,1628964,LAL,5229.0,87,-9.0,181,182,56.0,43.0,21.0,363,6.0,9.0,4.0,6.0,1.0,2.0,2.0,15.0,6.0,11.0,16.0,6.0,33.0,199,4.0,7.0,1.0,9.0,1.0,3.0,2.0,7.0,8.0,4.0,4.0,,15.0,2.0,2.0,4.0,1.0,10.0,6.0,5.0,14.0,14.0,1.0,29.0,11.0,40.0,,1.0,1.0,,5.0,8.0,11.0,19.0,2.0,7.0,,11.0,5.0,1.0,5.0,2.0,3.0,5.0,2.0,7.0,56.0,,0.6666666666666666,1.0,0.5454545454545454,0.5714285714285714,0.3333333333333333,0.5,0.5,0.3571428571428571,0.5,0.5,0.4375,0.5925925925925926,0.1818181818181818,0.1111111111111111,0.5,19.704433497536947,0.1666666666666666,0.2745098039215686,0.1282051282051282,0.2745098039215686,0.109090909090909,0.2745098039215686,0.1170212765957446,0.0666666666666666,0.2352941176470588,0.1276595744680851,,0.3333333333333333,0.1428571428571428,0.625,0.3023255813953488,0.125,,0.4,0.3333333333333333,0.6666666666666666,0.75,0.6666666666666666,0.074074074074074,0.5555555555555556,0.75,0.6666666666666666,0.2857142857142857,0.5,0.925925925925926,0.5753407407407408,0.555,0.5448928571428572,0.15625,0.3125,0.2727272727272727,0.2121212121212121,1.7363636363636366,26.01875,0.3093922651933701,,,,5.0,,1.0,1.0,4.0,5.0,,1.0,1.0,4.0,15.0,5.0,2.0,1.0,1.0,,,3.0,3.0,,1.0,1.0,2.0,,,,1.0,0.3125,,0.25,0.3125,0.375,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.125,,,0.5714285714285714,0.25,0.3333333333333333,,1.0,,,,,,2.0,,,,0.037037037037037,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,False,,,,,,
1628432,1610612747,Davon Reed,Davon Reed,1628432,LAL,1625.0,27,-6.0,59,59,38.0,22.0,4.0,118,1.0,1.0,,,,,,2.0,2.0,2.0,2.0,1.0,8.0,70,,,,,1.0,1.0,,5.0,4.0,,,,2.0,,1.0,4.0,,9.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,2.0,1.0,,,,3.0,3.0,,2.0,,4.0,2.0,,,,,,,5.0,38.0,,1.0,1.0,1.0,,1.0,0.875,,0.8333333333333334,0.6666666666666666,,0.8333333333333334,0.5,,,,9.523809523809524,,0.0769230769230769,,0.1428571428571428,0.0714285714285714,0.1111111111111111,0.0454545454545454,,,0.0769230769230769,,,0.1666666666666666,,0.1666666666666666,,,,0.25,1.0,1.0,1.0,,0.5,,,,,0.75,0.539125,,0.459,0.3333333333333333,0.5,,0.625,10.8,26.3,0.6440677966101694,,1.0,1.0,1.0,,,1.0,2.0,1.0,,,1.0,2.0,3.0,1.0,3.0,2.0,,1.0,1.0,,,,,,,,,,1.0,0.5,,0.5,0.5,,,,,0.25,1.0,1.0,1.0,0.5,0.5,1.0,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
