EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PtsAssisted2s,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APctBlocked,Corner3PctBlocked,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Travels,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,StepOutOfBoundsTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,on,FTOffRebounds,Transition Take Fouls,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Transition Take Fouls Drawn,BlockedCorner3,Clear Path Fouls,HeaveMakes
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,339.0,6,-12,11,12,,3.0,1.0,23,,,,,1.0,1.0,2.0,,2.0,19,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,41.66666666666667,1.0,0.5,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.4454666666666667,,,,,12.75,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,26.9,,,1.0,1.0,,,1.0,2.0,,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,
1631157,1610612744,Ryan Rollins,Ryan Rollins,1631157,GSW,1972.0,33,-33,70,68,21.0,15.0,8.0,138,2.0,4.0,1.0,1.0,1.0,2.0,5.0,4.0,8.0,74,1.0,1.0,2.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,1.0,2.0,,3.0,,3.0,3.0,6.0,4.0,2.0,4.0,1.0,8.0,1.0,2.0,1.0,1.0,,2.0,1.0,4.0,,21.0,,0.4,1.0,0.25,1.0,0.4,1.0,0.2,0.25,,22.78481012658228,0.5,,0.25,0.15384615384615385,,0.037037037037037035,0.125,0.075,0.5,0.125,,0.05555555555555555,,0.5,0.125,,0.5,0.5,0.6666666666666666,0.125,1.0,1.0,0.875,0.5712062499999999,0.5454,,,0.5,3.6400000000000006,0.3,,,2.0,,,,1.0,,,3.0,1.0,2.0,,,4.0,6.0,,1.0,,1.0,,1.0,3.0,,6.0,,,,,0.5,0.5,0.75,0.375,0.5,,,,0.25,,,,0.125,,,,,,,,0.725,0.75,24.3,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,1.0,,2.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203210,1610612744,JaMychal Green,JaMychal Green,203210,GSW,1726.0,29,-42,60,62,15.0,22.0,8.0,122,,,,,1.0,1.0,1.0,,5.0,79,,,,3.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,,3.0,,3.0,2.0,5.0,1.0,,,1.0,1.0,1.0,,1.0,4.0,1.0,2.0,,,,15.0,,1.0,,0.35714285714285715,0.75,0.35714285714285715,0.75,,,,11.594202898550726,1.0,,0.21428571428571427,0.09090909090909091,,0.034482758620689655,0.11538461538461539,0.05,,0.2,,,0.2,,0.2857142857142857,,,,,0.14285714285714285,,,0.8571428571428571,0.5162642857142857,0.49815,,,0.6,6.8,0.25,1.0,,2.0,,,1.0,4.0,,1.0,6.0,,,,,,,3.0,4.0,1.0,,,,,,,1.0,0.16666666666666666,,0.16666666666666666,,,,0.8571428571428571,0.2,,1.0,1.0,0.2857142857142857,,,,0.5714285714285714,0.25,0.25,1.0,,,,0.25,,,25.349999999999998,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,1.0,,,2.0,,2.0,2.0,1.0,,0.5,,0.5,0.5,1.0,1.0,,,,,,,,,,,,1.0,,True,,,,,,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,61.0,1,-4,2,3,2.0,,,5,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,607.0,10,10,22,22,,,2.0,44,1.0,2.0,,,,2.0,4.0,,16.0,20,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,3.0,1.0,,4.0,,4.0,2.0,1.0,1.0,1.0,3.0,1.0,,,1.0,,2.0,,,,,,0.5,,0.8,,0.8,,0.25,,,52.0,0.6666666666666666,,0.2,,0.6,,0.4,,,,,,,,,0.6,0.2,0.5,0.5,,,,0.8,0.5002150000000001,,,,,9.9,,,,1.0,,,4.0,5.0,,4.0,6.0,,,,,,,3.0,5.0,4.0,,,,1.0,,,0.25,0.6666666666666666,,0.6666666666666666,,,,0.6,1.0,,,,0.1,,,,0.5,0.8,0.8,0.25,,,,0.8,,,26.816666666666663,,,1.0,2.0,,,,2.0,,,,,,0.5,0.5,,,,1.0,,0.2,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,0.5,True,,,,,,,,,,
1630164,1610612744,James Wiseman,James Wiseman,1630164,GSW,1937.0,32,-13,70,66,44.0,20.0,6.0,136,5.0,5.0,,,3.0,6.0,9.0,5.0,20.0,89,,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,2.0,2.0,,4.0,1.0,5.0,1.0,,,,1.0,,,2.0,2.0,,5.0,,7.0,3.0,44.0,,0.6666666666666666,,0.75,,0.7692307692307693,,,,,18.42105263157895,1.0,,0.2,,0.3333333333333333,0.09090909090909091,0.25,0.043478260869565216,,,,,0.16666666666666666,,0.2857142857142857,0.5,0.5,1.0,1.0,0.3,,,0.6,0.58776,,0.25,0.2727272727272727,,6.477777777777778,0.6285714285714286,1.0,,,,,1.0,1.0,1.0,1.0,1.0,5.0,7.0,1.0,1.0,4.0,17.0,3.0,1.0,1.0,,,,1.0,1.0,17.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.8125,0.7727272727272727,0.1,,,0.3333333333333333,0.3333333333333333,,,,,0.1,1.0,1.0,1.0,,,0.125,1.0,0.590325,0.85,24.8,4.0,4.0,,1.0,,1.0,,10.0,,,,1.0,,0.8333333333333334,0.8333333333333334,,,,0.8,1.0,0.1,,,,0.5,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,409.0,7,12,14,14,,,1.0,28,,,,,,,,,,12,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.16666666666666666,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1631311,1610612744,Lester Quinones,Lester Quinones,1631311,GSW,312.0,5,-3,13,11,13.0,11.0,1.0,24,,,,,1.0,,1.0,1.0,1.0,8,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,,3.0,,4.0,,4.0,,,,1.0,,2.0,1.0,13.0,,,,,,0.125,,,,,57.14285714285714,0.25,,0.2,,0.25,,0.2222222222222222,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,0.6666666666666666,0.48068333333333335,0.5616,0.25,0.5,,4.9,1.0,,,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,2.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,0.125,0.6666666666666666,,0.5,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,0.48068333333333335,1.0,25.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,114565.0,1909,186,3938,3990,742.0,874.0,469.0,7928,186.0,259.0,74.0,107.0,104.0,241.0,379.0,91.0,573.0,4577,80.0,124.0,27.0,187.0,158.0,140.0,31.0,91.0,108.0,199.0,94.0,14.0,40.0,29.0,22.0,506.0,99.0,160.0,172.0,268.0,33.0,473.0,266.0,739.0,17.0,,25.0,3.0,42.0,6.0,6.0,119.0,215.0,28.0,120.0,16.0,151.0,75.0,737.0,19.0,0.6358839050131926,0.6451612903225806,0.6342105263157894,0.6451612903225806,0.6423766816143498,0.6404109589041096,0.08179419525065963,0.06563706563706563,0.1346153846153846,10.842035103310376,0.40476190476190477,0.3548387096774194,0.2607003891050584,0.19002375296912113,0.19501133786848074,0.09744094488188976,0.23036649214659685,0.13939720129171151,0.21774193548387097,0.20906801007556675,0.116751269035533,0.0960591133004926,0.10294117647058823,0.25327510917030566,0.2605042016806723,0.19448698315467075,0.6815789473684211,0.7181467181467182,0.768595041322314,0.2736842105263158,0.8629032258064516,0.6915887850467289,0.6842105263157895,0.5400746052631579,0.5823440000000002,0.1720183486238532,0.1724137931034483,0.3263525305410122,3.4606860158311354,0.18842051802945659,49.0,,,,,,1.0,,,1.0,44.0,59.0,,,18.0,106.0,,1.0,,52.0,33.0,19.0,14.0,19.0,104.0,,,,,0.7457627118644068,0.7457627118644068,0.6973684210526315,0.002631578947368421,0.2696078431372549,0.1965065502183406,0.47115384615384615,0.5444444444444444,,,,,0.002631578947368421,,,,,,,,0.5737966101694915,0.1849912739965096,26.9,36.0,44.0,6.0,16.0,,,,324.0,,30.0,2.0,2.0,,0.6721991701244814,0.9473684210526315,,,0.2803738317757009,0.6182795698924731,0.8571428571428571,0.042105263157894736,0.375,0.375,,0.7457627118644068,0.8181818181818182,,2.0,,10.0,9.0,0.8333333333333334,0.10810810810810811,,,,,18.0,50.0,13.0,36.0,50.0,31.0,3.0,,,0.62,,,,,,,,,,,,1.0,,,,,False,7.0,1.0,1.0,1.0,1.0,0.07954545454545454,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,5821.0,97,3,196,196,46.0,47.0,37.0,392,6.0,9.0,2.0,4.0,7.0,11.0,16.0,2.0,36.0,233,4.0,7.0,2.0,13.0,6.0,4.0,,2.0,2.0,4.0,1.0,1.0,,2.0,,10.0,5.0,7.0,5.0,5.0,,10.0,12.0,22.0,1.0,1.0,3.0,,4.0,,,4.0,12.0,2.0,4.0,1.0,3.0,2.0,46.0,3.0,0.6875,0.5714285714285714,0.68,0.6875,0.6923076923076923,0.7222222222222222,,,,12.552301255230125,0.25,,0.08064516129032258,0.1590909090909091,0.12195121951219512,0.08196721311475409,0.0970873786407767,0.11428571428571428,0.16666666666666666,0.15789473684210525,0.15384615384615385,0.0851063829787234,0.07142857142857142,0.15384615384615385,0.075,0.13333333333333333,0.36,0.6666666666666666,0.6666666666666666,0.28,0.5,0.5,0.72,0.56243,0.591875,0.07692307692307693,0.11764705882352941,0.3611111111111111,3.1624999999999996,0.23469387755102042,5.0,4.0,8.0,1.0,1.0,,1.0,,4.0,9.0,2.0,5.0,1.0,1.0,,7.0,12.0,1.0,,3.0,,3.0,1.0,1.0,7.0,1.0,0.4444444444444444,1.0,0.4444444444444444,0.4,0.5833333333333334,0.5833333333333334,0.36,,0.09090909090909091,0.7142857142857143,0.7142857142857143,0.32,0.5,0.5,1.0,0.04,,,,0.16666666666666666,1.0,,,0.5591916666666666,0.19444444444444445,23.522222222222226,1.0,3.0,,,1.0,,1.0,16.0,,2.0,,1.0,,0.7272727272727273,0.8888888888888888,,,0.2,0.6666666666666666,0.8,,,,0.125,0.5,0.3333333333333333,,,,,,,,,,1.0,,2.0,4.0,2.0,2.0,4.0,4.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,False,,,,,,,,,,
1628978,1610612744,Donte DiVincenzo,Donte DiVincenzo,1628978,GSW,108621.0,1810,121,3835,3830,815.0,1032.0,417.0,7665,57.0,90.0,13.0,23.0,55.0,83.0,159.0,56.0,648.0,4361,13.0,26.0,5.0,73.0,64.0,18.0,13.0,137.0,105.0,242.0,72.0,33.0,87.0,39.0,11.0,589.0,57.0,17.0,131.0,94.0,8.0,233.0,75.0,308.0,58.0,23.0,51.0,13.0,109.0,9.0,20.0,50.0,131.0,9.0,110.0,9.0,68.0,24.0,807.0,20.0,0.5220125786163522,0.5,0.5758754863813229,0.6071428571428571,0.5955882352941176,0.6186440677966102,0.08176100628930817,0.07777777777777778,0.10909090909090909,15.066912782648822,0.5321100917431193,0.08247422680412371,0.1019522776572668,0.02225130890052356,0.15613825983313467,0.059006211180124224,0.12776831345826234,0.04277456647398844,0.02390438247011952,0.027700831024930747,0.006578947368421052,0.059508408796895215,0.05699481865284974,0.07936507936507936,0.09541984732824428,0.16666666666666666,0.17509727626459143,0.6333333333333333,0.6867469879518072,0.10700389105058365,0.4107142857142857,0.5652173913043478,0.8657587548638133,0.5336073099415205,0.5308706896551725,0.04681647940074907,0.1348314606741573,0.11265432098765432,5.064150943396225,0.21251629726205998,23.0,37.0,86.0,8.0,17.0,105.0,269.0,51.0,142.0,355.0,25.0,40.0,20.0,68.0,29.0,139.0,393.0,268.0,105.0,93.0,64.0,29.0,45.0,5.0,137.0,0.9225352112676056,0.4,0.29411764705882354,0.4011299435028249,0.625,0.5092592592592593,0.5515873015873016,0.6906614785992218,0.1643835616438356,0.12558139534883722,0.41818181818181815,0.46938775510204084,0.16731517509727625,0.43023255813953487,0.44047619047619047,0.972972972972973,0.5233463035019456,0.3903345724907063,0.3917910447761194,0.9047619047619048,0.1574074074074074,0.47058823529411764,0.4722222222222222,0.3917910447761194,0.5168920560747664,0.21450617283950618,26.047042253521134,21.0,28.0,3.0,14.0,5.0,12.0,30.0,102.0,3.0,7.0,4.0,34.0,,0.6144578313253012,0.6891891891891891,0.008450704225352112,0.023255813953488372,0.026515151515151516,0.5789473684210527,0.7391304347826086,0.027237354085603113,0.21428571428571427,0.21428571428571427,0.08928571428571429,0.25925925925925924,0.75,0.23529411764705882,4.0,,10.0,9.0,0.3333333333333333,0.3076923076923077,12.0,25.0,14.0,7.0,9.0,10.0,4.0,6.0,10.0,5.0,,0.4666666666666667,0.0037174721189591076,0.5,0.44642857142857145,0.48,0.9166666666666666,2.0,33.0,,1.0,0.4,0.5,0.0028089887640449437,1.0,2.0,,,1.0,,False,1.0,,,,,0.011235955056179775,1.0,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,141070.0,2351,17,4995,4958,1051.0,1400.0,517.0,9953,165.0,243.0,6.0,10.0,241.0,319.0,607.0,343.0,1599.0,5705,14.0,27.0,13.0,110.0,352.0,8.0,58.0,195.0,159.0,354.0,117.0,42.0,112.0,69.0,14.0,867.0,18.0,13.0,98.0,81.0,4.0,183.0,31.0,214.0,107.0,36.0,128.0,42.0,235.0,18.0,47.0,76.0,204.0,8.0,328.0,6.0,392.0,145.0,1040.0,28.0,0.5255354200988468,0.5185185185185185,0.5181518151815182,0.5271739130434783,0.5776487663280117,0.5612244897959183,0.09555189456342669,0.07818930041152264,0.14522821576763487,28.660602817906188,0.4553191489361702,0.030534351145038167,0.0643879173290938,0.01262135922330097,0.09124767225325885,0.014469453376205787,0.0767581475128645,0.013632365875109938,0.006006006006006006,0.016666666666666666,0.013824884792626729,0.01609657947686117,0.008,0.03363914373088685,0.07977207977207977,0.08944099378881988,0.2004950495049505,0.6790123456790124,0.7366071428571429,0.19884488448844884,0.10869565217391304,0.6,0.6996699669966997,0.5084175833333335,0.515395744680851,0.12388059701492538,0.201949860724234,0.06879299562226392,7.592915980230644,0.21041041041041042,103.0,25.0,73.0,6.0,17.0,181.0,532.0,129.0,206.0,605.0,62.0,122.0,45.0,146.0,101.0,360.0,426.0,524.0,181.0,62.0,33.0,29.0,65.0,34.0,352.0,0.6893203883495146,0.34049586776859503,0.3082191780821918,0.34505862646566166,0.5081967213114754,0.4832089552238806,0.5625,0.4991749174917492,0.0611353711790393,0.09665427509293681,0.42738589211618255,0.5,0.06023102310231023,0.3424657534246575,0.3472222222222222,0.96,0.4389438943894389,0.34022556390977443,0.3474088291746641,0.6519337016574586,0.06343283582089553,0.35294117647058826,0.48134328358208955,0.34541984732824427,0.5019430501930502,0.225140712945591,27.056859504132238,42.0,62.0,51.0,123.0,11.0,39.0,65.0,286.0,12.0,6.0,29.0,13.0,8.0,0.4482758620689655,0.45396825396825397,0.019834710743801654,0.0136986301369863,0.01011804384485666,0.5272727272727272,0.3883495145631068,0.10148514851485149,0.4146341463414634,0.42857142857142855,0.11956521739130435,0.23134328358208955,0.6774193548387096,0.3023255813953488,20.0,3.0,38.0,27.0,0.3137254901960784,0.3333333333333333,18.0,54.0,23.0,6.0,21.0,18.0,6.0,12.0,20.0,10.0,1.0,0.35384615384615387,0.020676691729323307,0.5,0.5869565217391305,0.3333333333333333,0.7777777777777778,5.0,192.0,4.0,21.0,0.45454545454545453,1.0,0.03376205787781351,8.0,4.0,2.0,1.0,,0.032520325203252036,False,,1.0,,,1.0,,2.0,1.0,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,77585.0,1293,-69,2701,2710,631.0,843.0,266.0,5411,135.0,196.0,28.0,46.0,120.0,198.0,334.0,84.0,612.0,3164,36.0,59.0,10.0,94.0,140.0,36.0,31.0,41.0,68.0,109.0,44.0,24.0,20.0,15.0,6.0,286.0,31.0,32.0,69.0,61.0,16.0,146.0,65.0,211.0,34.0,11.0,53.0,12.0,87.0,6.0,21.0,62.0,150.0,12.0,116.0,12.0,129.0,60.0,630.0,21.0,0.592814371257485,0.6101694915254238,0.5701943844492441,0.5915492957746479,0.5884615384615385,0.5875,0.09281437125748503,0.09183673469387756,0.1,20.173102529960055,0.39080459770114945,0.20512820512820512,0.09242424242424242,0.06015037593984962,0.12387791741472172,0.0496,0.10682004930156122,0.05445116681071737,0.08947368421052632,0.06147540983606557,,0.04259634888438134,0.07575757575757576,0.07446808510638298,0.08602150537634409,0.13414634146341464,0.42332613390928725,0.6887755102040817,0.7584269662921348,0.2591792656587473,0.647887323943662,0.6086956521739131,0.7019438444924406,0.5378653347732179,0.5825414634146342,0.11741682974559686,0.15706806282722513,0.15359477124183007,4.5874251497006,0.23361717882265828,55.0,24.0,59.0,6.0,14.0,20.0,70.0,13.0,44.0,129.0,37.0,73.0,9.0,27.0,16.0,117.0,123.0,70.0,20.0,37.0,24.0,13.0,22.0,12.0,117.0,0.9318181818181818,0.34108527131782945,0.3333333333333333,0.34108527131782945,0.5068493150684932,0.505,0.5176991150442478,0.2786177105831533,0.15,0.09523809523809523,0.4583333333333333,0.5092592592592593,0.12742980561555076,0.4067796610169492,0.4067796610169492,1.0,0.1511879049676026,0.2857142857142857,0.2857142857142857,0.85,0.14,0.42857142857142855,0.13,0.2857142857142857,0.5409839999999998,0.19117647058823528,24.74496124031007,26.0,46.0,8.0,18.0,3.0,3.0,12.0,256.0,,12.0,10.0,9.0,,0.6464646464646465,0.7111111111111111,,,0.06417112299465241,0.6666666666666666,0.6,0.038876889848812095,0.4444444444444444,0.47058823529411764,0.04225352112676056,0.46,0.5652173913043478,0.23076923076923078,13.0,1.0,9.0,8.0,0.625,0.25,3.0,9.0,4.0,2.0,9.0,26.0,12.0,14.0,29.0,16.0,1.0,0.3333333333333333,,0.5517241379310345,0.1267605633802817,0.3333333333333333,0.3333333333333333,1.0,9.0,,,0.3333333333333333,1.0,,,3.0,3.0,2.0,2.0,0.05555555555555555,False,2.0,,,,2.0,0.03389830508474576,,1.0,1.0,
1630237,1610612744,Anthony Lamb,Anthony Lamb,1630237,GSW,64157.0,1069,50,2218,2217,592.0,678.0,258.0,4435,42.0,55.0,6.0,13.0,44.0,67.0,106.0,40.0,393.0,2538,8.0,18.0,9.0,34.0,44.0,10.0,9.0,31.0,42.0,73.0,29.0,13.0,13.0,14.0,4.0,188.0,31.0,16.0,69.0,66.0,8.0,143.0,51.0,194.0,26.0,8.0,19.0,7.0,45.0,9.0,12.0,60.0,119.0,18.0,58.0,8.0,52.0,18.0,588.0,10.0,0.6320754716981132,0.4444444444444444,0.5983050847457627,0.36764705882352944,0.6218354430379747,0.4473684210526316,0.08490566037735849,0.12727272727272726,0.045454545454545456,14.353876739562626,0.5777777777777777,0.13114754098360656,0.12915851272015655,0.037914691943127965,0.13663366336633664,0.05400696864111498,0.1328740157480315,0.04718875502008032,0.024390243902439025,0.05238095238095238,0.02247191011235955,0.060133630289532294,0.032,0.14035087719298245,0.10702341137123746,0.14138817480719795,0.1864406779661017,0.7636363636363637,0.875,0.14915254237288136,0.38235294117647056,0.46153846153846156,0.8271186440677966,0.5275397610921502,0.5382750000000001,0.06514657980456026,0.15517241379310345,0.08651399491094147,4.7952830188679245,0.26690712353471596,23.0,25.0,66.0,3.0,16.0,48.0,123.0,27.0,73.0,189.0,14.0,23.0,15.0,43.0,21.0,94.0,216.0,121.0,48.0,24.0,18.0,6.0,19.0,8.0,94.0,0.9863013698630136,0.3862433862433862,0.3488372093023256,0.39037433155080214,0.6086956521739131,0.553030303030303,0.6025641025641025,0.6406779661016949,0.1836734693877551,0.1206896551724138,0.5227272727272727,0.5476190476190477,0.22372881355932203,0.3787878787878788,0.38461538461538464,1.0,0.41694915254237286,0.3902439024390244,0.39344262295081966,0.9791666666666666,0.24242424242424243,0.1875,0.4090909090909091,0.39669421487603307,0.52136796875,0.23918575063613232,25.453968253968245,10.0,13.0,2.0,7.0,4.0,12.0,16.0,90.0,2.0,5.0,2.0,10.0,,0.6716417910447762,0.7258064516129032,0.010582010582010581,0.015151515151515152,0.035211267605633804,0.6666666666666666,0.6521739130434783,0.023728813559322035,0.2857142857142857,0.2857142857142857,0.11764705882352941,0.19696969696969696,0.7692307692307693,0.4444444444444444,2.0,5.0,9.0,9.0,1.0,0.16666666666666666,3.0,12.0,3.0,,3.0,18.0,6.0,11.0,19.0,13.0,2.0,0.1875,0.008130081300813009,0.6842105263157895,0.35294117647058826,0.25,1.0,,3.0,,2.0,,,0.010471204188481676,2.0,3.0,1.0,1.0,2.0,,False,4.0,2.0,1.0,,,0.08163265306122448,,,,
