EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BlockedCorner3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,on,BlockedLongMidRange
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,29909.0,498,-47.0,1037,1041,345.0,410.0,109.0,2078,25.0,48.0,4.0,5.0,6.0,11.0,12.0,44.0,4.0,16.0,32.0,4.0,10.0,28.0,86.0,6.0,24.0,41.0,108.0,42.0,118.0,48.0,256.0,1247,4.0,10.0,12.0,6.0,35.0,10.0,25.0,12.0,34.0,12.0,68.0,26.0,56.0,111.0,6.0,6.0,80.0,28.0,17.0,15.0,12.0,27.0,8.0,9.0,,66.0,5.0,6.0,29.0,28.0,6.0,63.0,11.0,74.0,3.0,14.0,11.0,3.0,2.0,1.0,9.0,1.0,4.0,11.0,1.0,4.0,13.0,31.0,3.0,2.0,38.0,1.0,1.0,58.0,8.0,28.0,2.0,3.0,,3.0,4.0,,1.0,,68.0,341.0,7.0,2.0,0.3170731707317073,0.34210526315789475,0.8809523809523809,0.3559322033898305,0.35294117647058826,0.375,0.37962962962962965,0.4,0.4,0.46017699115044247,0.6590909090909091,0.4745762711864407,0.5100401606425703,0.7,0.5151515151515151,0.5221238938053098,0.1574074074074074,0.16666666666666666,0.20454545454545456,22.375215146299485,0.18181818181818182,0.15789473684210525,0.12334801762114538,0.024896265560165973,0.13744075829383887,0.021367521367521368,0.13013698630136986,0.023157894736842106,0.041666666666666664,0.02564102564102564,,0.022727272727272728,0.1125,0.08333333333333333,0.2564102564102564,0.14556962025316456,0.11320754716981132,0.02608695652173913,,0.21238938053097345,0.5208333333333334,0.625,0.4,0.19469026548672566,0.2727272727272727,0.34285714285714286,0.16666666666666666,0.07079646017699115,0.25,0.25,0.25,0.1415929203539823,0.3805309734513274,0.32558139534883723,0.32558139534883723,0.8214285714285714,0.22727272727272727,0.8,0.18181818181818182,0.1864406779661017,0.5454545454545454,0.1694915254237288,0.4067796610169492,0.25,0.7345132743362832,0.35,0.5070840182648402,0.52520625,0.4982175925925926,0.11740890688259109,0.21875,0.13671875,0.265625,6.977777777777779,27.375423728813562,0.3326904532304725,14.0,4.0,6.0,,1.0,,1.0,,,,1.0,1.0,,0.017241379310344827,0.4375,0.4375,1.0,0.25,3.0,6.0,8.0,7.0,,0.5833333333333334,0.75,1.0,0.36363636363636365,0.6,15.0,3.0,4.0,,,1.0,,,,0.5,1.0,0.008403361344537815,,,,,,True,
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,24607.0,410,-72.0,858,865,260.0,280.0,88.0,1723,37.0,64.0,3.0,5.0,15.0,21.0,14.0,36.0,15.0,32.0,2.0,,1.0,17.0,58.0,7.0,21.0,66.0,132.0,18.0,60.0,60.0,246.0,1056,5.0,7.0,4.0,2.0,15.0,23.0,43.0,7.0,22.0,14.0,81.0,22.0,110.0,30.0,2.0,,58.0,17.0,12.0,51.0,36.0,87.0,21.0,34.0,7.0,210.0,3.0,6.0,20.0,19.0,,39.0,9.0,48.0,3.0,13.0,10.0,3.0,26.0,19.0,18.0,7.0,3.0,44.0,1.0,10.0,17.0,42.0,3.0,2.0,61.0,3.0,2.0,82.0,10.0,40.0,5.0,6.0,4.0,2.0,6.0,3.0,,,81.0,256.0,11.0,4.0,0.16666666666666666,0.16923076923076924,0.5555555555555556,0.3,0.3181818181818182,0.3,0.5,0.7142857142857143,0.5348837209302325,0.484375,0.5909090909090909,0.5153846153846153,0.5394736842105263,0.5769230769230769,0.54,0.3125,0.09090909090909091,0.140625,0.027777777777777776,28.082901554404145,0.5909090909090909,,0.08962264150943396,0.028708133971291867,0.11976047904191617,0.01675977653631285,0.10290237467018469,0.023195876288659795,0.06944444444444445,,0.021739130434782608,0.015267175572519083,0.09523809523809523,0.10416666666666667,0.03125,0.11570247933884298,0.13043478260869565,0.03260869565217391,0.5,0.3333333333333333,0.578125,0.6727272727272727,0.1891891891891892,0.1875,0.3888888888888889,0.4,0.07142857142857142,0.16666666666666666,0.46875,0.5,0.2,0.010416666666666666,0.3020833333333333,0.29310344827586204,0.30357142857142855,0.5294117647058824,0.45454545454545453,0.6,,0.3230769230769231,0.7142857142857143,0.015384615384615385,0.3230769230769231,0.3333333333333333,0.6458333333333334,0.29310344827586204,0.5068308900523562,0.5347666666666666,0.51022734375,0.18385650224215247,0.24691358024691357,0.06097560975609756,0.32926829268292684,7.2318181818181815,27.058333333333334,0.30303030303030304,1.0,15.0,10.0,,9.0,3.0,,1.0,,,,,,0.020833333333333332,0.5,0.5,1.0,0.3333333333333333,,,4.0,1.0,,0.25,,,0.36363636363636365,,24.0,,1.0,2.0,,1.0,0.03333333333333333,0.0625,0.034482758620689655,0.25,1.0,0.01639344262295082,1.0,,1.0,,,True,
203585,1610612765,Rodney McGruder,Rodney McGruder,203585,DET,5613.0,94,17.0,208,201,66.0,71.0,22.0,409,3.0,3.0,1.0,1.0,,,,3.0,,1.0,8.0,2.0,3.0,4.0,8.0,1.0,2.0,3.0,7.0,8.0,16.0,2.0,32.0,233,1.0,2.0,2.0,,2.0,,,2.0,5.0,,6.0,4.0,2.0,24.0,2.0,,8.0,4.0,1.0,1.0,1.0,2.0,,,,5.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,7.0,,3.0,3.0,,2.0,2.0,,,,2.0,,1.0,6.0,8.0,,,7.0,,3.0,4.0,,2.0,,,,,,,,,6.0,66.0,,,0.6666666666666666,1.0,1.0,0.5,0.4,0.5,0.42857142857142855,0.5,,0.6521739130434783,0.25,0.6,0.64,0.25,0.6,0.6956521739130435,0.14285714285714285,,0.3333333333333333,11.587982832618025,1.0,0.5,0.02564102564102564,0.034482758620689655,0.02702702702702703,0.034482758620689655,0.02631578947368421,0.034482758620689655,,0.03225806451612903,0.07142857142857142,0.047619047619047616,0.125,,,0.03571428571428571,,,,0.13043478260869565,1.0,1.0,0.6666666666666666,0.13043478260869565,,,,0.043478260869565216,,,,0.34782608695652173,0.34782608695652173,0.5,0.5714285714285714,1.0,0.25,1.0,0.5,,,0.6,0.4,0.5,0.8260869565217391,0.5,0.5457434782608697,0.4579833333333334,0.53265,0.08,0.2222222222222222,0.0625,0.1875,5.828571428571428,24.574999999999996,0.3173076923076923,4.0,1.0,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,1.0,,,0.0625,,0.125,,,,,,,,,True,
1630164,1610612765,James Wiseman,James Wiseman,1630164,DET,4650.0,78,-29.0,161,162,35.0,40.0,13.0,323,12.0,14.0,5.0,6.0,2.0,2.0,5.0,11.0,2.0,2.0,,,,1.0,4.0,,,19.0,27.0,1.0,4.0,3.0,44.0,203,7.0,8.0,,,14.0,4.0,4.0,,,3.0,11.0,24.0,14.0,3.0,10.0,,4.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,5.0,7.0,6.0,2.0,15.0,7.0,22.0,,,,,,,2.0,,,2.0,,,3.0,7.0,1.0,2.0,6.0,2.0,,6.0,,2.0,1.0,2.0,,2.0,2.0,2.0,2.0,1.0,11.0,35.0,,1.0,0.631578947368421,0.8571428571428571,1.0,0.25,,0.25,0.7037037037037037,0.875,1.0,0.6612903225806451,0.875,1.0,0.6470588235294118,0.875,0.9166666666666666,0.12903225806451613,0.07407407407407407,0.07142857142857142,0.09090909090909091,20.454545454545453,,0.6666666666666666,0.16216216216216217,0.12195121951219512,0.25925925925925924,0.06060606060606061,0.203125,0.0945945945945946,0.3,0.047619047619047616,0.1,0.06896551724137931,0.13333333333333333,0.1875,0.16666666666666666,0.2608695652173913,0.25,,1.0,0.45161290322580644,0.8571428571428571,0.9230769230769231,0.5,0.3548387096774194,0.45454545454545453,0.5,1.0,0.06451612903225806,1.0,1.0,0.5,,0.12903225806451613,0.25,0.25,1.0,0.75,0.8333333333333334,,0.5,1.0,,,,0.5806451612903226,0.25,0.49713870967741935,0.50058,0.494475,0.06060606060606061,0.06896551724137931,0.3181818181818182,0.25,5.2666666666666675,25.700000000000003,0.21739130434782608,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,18416.0,307,1.0,634,634,199.0,212.0,68.0,1268,18.0,34.0,5.0,9.0,5.0,9.0,6.0,8.0,,,13.0,,1.0,7.0,25.0,1.0,3.0,24.0,42.0,9.0,38.0,23.0,98.0,751,5.0,10.0,1.0,5.0,18.0,6.0,10.0,2.0,4.0,14.0,32.0,30.0,18.0,27.0,10.0,,25.0,7.0,2.0,16.0,10.0,26.0,9.0,10.0,3.0,62.0,11.0,14.0,28.0,29.0,5.0,62.0,26.0,88.0,3.0,6.0,2.0,4.0,4.0,1.0,7.0,3.0,1.0,11.0,1.0,1.0,19.0,33.0,7.0,3.0,31.0,4.0,1.0,35.0,3.0,15.0,4.0,10.0,6.0,4.0,10.0,6.0,1.0,,32.0,194.0,2.0,4.0,0.625,0.7894736842105263,1.0,0.23684210526315788,0.5,0.23684210526315788,0.5714285714285714,0.5,0.6,0.46875,0.5909090909090909,0.6428571428571429,0.5104166666666666,0.6,0.6666666666666666,0.475,0.047619047619047616,0.029411764705882353,0.125,14.985994397759104,0.36363636363636365,0.29411764705882354,0.19463087248322147,0.0945945945945946,0.1917808219178082,0.07857142857142857,0.19322033898305085,0.08680555555555555,0.11764705882352941,0.08333333333333333,0.08108108108108109,0.08823529411764706,0.16363636363636364,0.17391304347826086,0.32,0.16981132075471697,0.25,0.06976744186046512,0.6,0.425,0.5294117647058824,0.5454545454545454,0.6111111111111112,0.1,0.75,0.8571428571428571,0.6666666666666666,,,,,0.1625,0.3125,0.28,0.28,1.0,0.8181818181818182,0.5555555555555556,,0.6428571428571429,0.5555555555555556,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.9,0.28,0.5398848101265823,0.5605,0.5258642857142858,0.16304347826086957,0.2777777777777778,0.1836734693877551,0.32653061224489793,2.7285714285714286,25.39736842105263,0.3138801261829653,2.0,1.0,3.0,1.0,2.0,,1.0,,,,,,0.045454545454545456,0.05263157894736842,0.15384615384615385,0.15384615384615385,1.0,,,1.0,1.0,1.0,,1.0,,,0.09090909090909091,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,True,
203457,1610612765,Nerlens Noel,Nerlens Noel,203457,DET,2246.0,37,-6.0,83,86,20.0,52.0,4.0,169,1.0,1.0,,,,,1.0,2.0,1.0,2.0,,,,1.0,2.0,,,3.0,5.0,1.0,2.0,3.0,12.0,100,,,,,,,,,,1.0,1.0,4.0,2.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,5.0,3.0,1.0,9.0,2.0,11.0,,6.0,2.0,4.0,2.0,2.0,,,,2.0,,,5.0,7.0,,,2.0,,,4.0,,1.0,1.0,3.0,3.0,,3.0,2.0,,,1.0,20.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.6,,,0.6428571428571429,,,0.6666666666666666,,0.5,0.2857142857142857,,,,12.222222222222221,1.0,0.5,0.25,0.047619047619047616,0.2631578947368421,0.07692307692307693,0.25806451612903225,0.058823529411764705,0.14285714285714285,,,0.09090909090909091,0.2222222222222222,0.3333333333333333,,0.2,0.5,,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,0.5,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.42857142857142855,0.5,0.5001785714285714,,,0.125,0.16666666666666666,,0.08333333333333333,12.3,27.05,0.24096385542168675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,28686.0,478,1.0,979,982,295.0,358.0,118.0,1961,54.0,70.0,19.0,25.0,14.0,20.0,9.0,17.0,,,,,,,,,,63.0,87.0,,,27.0,153.0,1139,21.0,27.0,,9.0,51.0,15.0,21.0,,,11.0,41.0,84.0,42.0,,36.0,,,,7.0,17.0,8.0,25.0,4.0,9.0,3.0,58.0,29.0,34.0,38.0,45.0,14.0,97.0,67.0,164.0,4.0,11.0,7.0,4.0,10.0,6.0,16.0,4.0,,26.0,6.0,3.0,31.0,57.0,6.0,8.0,35.0,5.0,1.0,42.0,2.0,17.0,5.0,19.0,13.0,6.0,19.0,8.0,2.0,1.0,41.0,288.0,4.0,5.0,0.6666666666666666,0.9333333333333333,,,,,0.7241379310344828,0.7777777777777778,0.7142857142857143,0.7241379310344828,0.7777777777777778,0.7142857142857143,0.7149532710280374,0.7727272727272727,0.6833333333333333,,0.08045977011494253,0.08571428571428572,0.058823529411764705,11.96043165467626,0.38461538461538464,0.4375,0.1939655172413793,0.1511111111111111,0.19,0.1288888888888889,0.19212962962962962,0.14,0.11864406779661017,0.1826086956521739,0.11764705882352941,0.11864406779661017,0.18181818181818182,0.2037037037037037,0.19444444444444445,0.20915032679738563,0.1276595744680851,0.23529411764705882,0.42105263157894735,0.8045977011494253,0.7714285714285715,0.84375,0.6296296296296297,0.19540229885057472,0.5294117647058824,0.5625,0.8888888888888888,,,,,,,,,,0.9259259259259259,0.76,,0.9523809523809523,0.7,,,,0.8045977011494253,,0.5321931034482759,0.52844375,0.5800714285714287,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.2679738562091503,3.1356321839080463,,0.30132788559754853,,4.0,5.0,4.0,3.0,1.0,1.0,,,,,,0.12121212121212122,0.16666666666666666,,,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,
1631197,1610612765,Jared Rhoden,Jared Rhoden,1631197,DET,70.0,1,-2.0,2,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628963,1610612765,Marvin Bagley III,Marvin Bagley III,1628963,DET,42128.0,702,-237.0,1424,1434,264.0,346.0,177.0,2858,66.0,94.0,22.0,37.0,7.0,10.0,53.0,113.0,2.0,10.0,14.0,,3.0,10.0,34.0,1.0,6.0,121.0,217.0,14.0,48.0,56.0,340.0,1754,31.0,54.0,3.0,10.0,75.0,15.0,33.0,2.0,9.0,14.0,50.0,150.0,92.0,39.0,42.0,,34.0,10.0,10.0,12.0,15.0,27.0,12.0,6.0,1.0,69.0,20.0,43.0,42.0,62.0,9.0,113.0,64.0,177.0,6.0,16.0,13.0,3.0,13.0,8.0,25.0,5.0,7.0,38.0,3.0,9.0,35.0,58.0,,10.0,69.0,6.0,4.0,69.0,11.0,37.0,3.0,19.0,14.0,5.0,19.0,11.0,5.0,,49.0,263.0,2.0,2.0,0.6198347107438017,0.75,0.9285714285714286,0.2916666666666667,0.2222222222222222,0.2916666666666667,0.5576036866359447,0.5740740740740741,0.45454545454545453,0.5358490566037736,0.5701754385964912,0.42857142857142855,0.5782312925170068,0.6048387096774194,0.5,0.1811320754716981,0.04608294930875576,0.0425531914893617,0.05309734513274336,20.318237454100366,0.34210526315789475,0.21951219512195122,0.18674698795180722,0.10913705583756345,0.14334470989761092,0.06711409395973154,0.1664,0.09104046242774566,0.1694915254237288,0.08571428571428572,0.07575757575757576,0.057777777777777775,0.16216216216216217,0.21019108280254778,0.171875,0.1461187214611872,0.13513513513513514,0.05042016806722689,0.5789473684210527,0.35471698113207545,0.7021276595744681,0.7333333333333333,0.6363636363636364,0.42641509433962266,0.4690265486725664,0.4953271028037383,0.6226415094339622,0.03773584905660377,0.2,0.2,,0.052830188679245285,0.12830188679245283,0.29411764705882354,0.29411764705882354,0.9,0.6491228070175439,0.5945945945945946,,0.23809523809523808,0.7,0.07142857142857142,0.14285714285714285,0.16666666666666666,0.5358490566037736,0.29411764705882354,0.5019075471698111,0.5358134146341463,0.4701964285714286,0.12714776632302405,0.1522633744855967,0.22058823529411764,0.14705882352941177,5.352073732718895,25.387500000000003,0.1853932584269663,4.0,3.0,5.0,1.0,3.0,2.0,,1.0,,2.0,,,0.02857142857142857,0.0958904109589041,0.2857142857142857,0.2857142857142857,1.0,0.22727272727272727,,1.0,3.0,1.0,,0.3333333333333333,,,0.05263157894736842,0.3333333333333333,3.0,,1.0,,,,,,,0.3333333333333333,1.0,,,,,1.0,,False,
1628977,1610612765,Hamidou Diallo,Hamidou Diallo,1628977,DET,32029.0,534,-65.0,1104,1121,333.0,359.0,132.0,2225,74.0,106.0,7.0,11.0,20.0,28.0,21.0,61.0,5.0,16.0,8.0,1.0,3.0,,3.0,,,100.0,183.0,2.0,11.0,50.0,256.0,1253,9.0,18.0,1.0,12.0,33.0,27.0,51.0,1.0,3.0,16.0,73.0,132.0,68.0,6.0,14.0,,3.0,,7.0,15.0,14.0,29.0,10.0,6.0,1.0,72.0,15.0,13.0,35.0,32.0,6.0,73.0,28.0,101.0,4.0,31.0,17.0,14.0,22.0,15.0,17.0,7.0,2.0,39.0,6.0,13.0,20.0,65.0,4.0,6.0,61.0,1.0,5.0,85.0,11.0,43.0,5.0,8.0,4.0,4.0,8.0,6.0,1.0,,73.0,333.0,12.0,5.0,0.66,0.7096774193548387,1.0,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.546448087431694,0.5,0.5294117647058824,0.5309278350515464,0.5526315789473685,0.5277777777777778,0.5541125541125541,0.6111111111111112,0.553030303030303,0.05670103092783505,0.03825136612021858,0.04716981132075472,0.03278688524590164,21.377672209026127,0.5641025641025641,0.16216216216216217,0.11552346570397112,0.042483660130718956,0.1590909090909091,0.078125,0.13480885311871227,0.05622489959839357,0.05405405405405406,0.02142857142857143,0.07272727272727272,0.08695652173913043,0.1,0.08108108108108109,0.21428571428571427,0.15527950310559005,0.1694915254237288,0.04819277108433735,0.75,0.5463917525773195,0.6981132075471698,0.7326732673267327,0.6351351351351351,0.31443298969072164,0.3442622950819672,0.3559322033898305,0.7619047619047619,0.08247422680412371,0.3125,0.3125,0.6,0.041237113402061855,0.015463917525773196,,,,0.5789473684210527,0.6363636363636364,0.05263157894736842,0.5185185185185185,0.7142857142857143,0.05555555555555555,,,0.6030927835051546,,0.5403721649484535,0.4971571428571428,0.5427064814814815,0.1902654867256637,0.2,0.12890625,0.28515625,5.401092896174862,24.418181818181814,0.3016304347826087,2.0,4.0,8.0,,3.0,2.0,,2.0,,,,,,0.05555555555555555,0.25,0.25,1.0,0.2857142857142857,1.0,1.0,,1.0,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,False,
1628995,1610612765,Kevin Knox II,Kevin Knox II,1628995,DET,15141.0,252,-59.0,524,535,162.0,153.0,66.0,1059,14.0,18.0,4.0,4.0,6.0,8.0,3.0,6.0,,,22.0,3.0,5.0,9.0,30.0,2.0,7.0,17.0,24.0,17.0,52.0,9.0,94.0,604,4.0,4.0,3.0,,11.0,7.0,9.0,4.0,12.0,4.0,30.0,24.0,10.0,51.0,4.0,,30.0,9.0,2.0,3.0,2.0,5.0,1.0,2.0,1.0,12.0,4.0,4.0,17.0,13.0,4.0,34.0,9.0,43.0,,6.0,4.0,2.0,5.0,3.0,13.0,2.0,4.0,18.0,2.0,8.0,16.0,33.0,2.0,2.0,7.0,,1.0,11.0,1.0,5.0,1.0,5.0,1.0,4.0,5.0,1.0,,1.0,30.0,162.0,2.0,1.0,0.7058823529411765,0.8,1.0,0.3269230769230769,0.3333333333333333,0.3269230769230769,0.7083333333333334,1.0,0.7777777777777778,0.5592105263157895,0.7857142857142857,0.6190476190476191,0.5802469135802469,0.7857142857142857,0.6521739130434783,0.6842105263157895,0.08333333333333333,0.1111111111111111,,16.5,0.2777777777777778,0.19047619047619047,0.10236220472440945,0.028169014084507043,0.1588785046728972,0.037383177570093455,0.1282051282051282,0.0321285140562249,0.02040816326530612,0.015873015873015872,0.06666666666666667,0.05063291139240506,0.09803921568627451,0.1320754716981132,0.043478260869565216,0.17721518987341772,0.10714285714285714,,0.2,0.23684210526315788,0.7777777777777778,0.875,0.6428571428571429,0.07894736842105263,0.5,0.5,1.0,,,,,0.2894736842105263,0.39473684210526316,0.3,0.3,1.0,0.5714285714285714,1.0,0.42857142857142855,0.38095238095238093,0.75,0.23809523809523808,0.3333333333333333,0.2857142857142857,0.9210526315789473,0.3,0.5591828947368421,0.5919166666666665,0.5933261904761905,0.0625,0.17857142857142858,0.11702127659574468,0.3191489361702128,3.8333333333333335,25.296153846153853,0.30916030534351147,8.0,1.0,,1.0,1.0,1.0,2.0,2.0,,,,,0.041666666666666664,,0.36363636363636365,0.38095238095238093,1.0,0.5,1.0,2.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.4,,,,1.0,,,0.019230769230769232,,,,,,,0.045454545454545456,,1.0,,False,
