EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Transition Take Fouls,LongMidRangePctBlocked,3SecondViolations,BlockedLongMidRange,on,OffensiveGoaltends,HeaveMakes
1627736,1610612762,Malik Beasley,Malik Beasley,1627736,UTA,46926.0,782,-30,1618,1601,433.0,422.0,194.0,3219,8.0,14.0,2.0,5.0,1.0,1.0,16.0,45.0,11.0,21.0,17.0,50.0,1.0,2.0,2.0,9.0,73.0,184.0,4.0,14.0,14.0,33.0,35.0,80.0,90.0,234.0,15.0,355.0,1941,5.0,10.0,5.0,16.0,25.0,7.0,14.0,16.0,42.0,14.0,76.0,36.0,34.0,228.0,42.0,4.0,184.0,73.0,9.0,3.0,28.0,13.0,41.0,9.0,4.0,17.0,9.0,2.0,95.0,8.0,6.0,40.0,42.0,7.0,89.0,14.0,103.0,8.0,18.0,16.0,2.0,20.0,4.0,11.0,7.0,9.0,27.0,1.0,5.0,24.0,47.0,3.0,2.0,11.0,1.0,19.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,70.0,425.0,7.0,0.5142857142857142,0.5454545454545454,0.8444444444444444,0.38461538461538464,0.3125,0.38095238095238093,0.38461538461538464,0.4375,0.5,0.5,0.5414012738853503,0.4807692307692308,0.5535714285714286,0.5529595015576324,0.4807692307692308,0.6031746031746031,0.7452229299363057,0.01282051282051282,0.1125,0.14285714285714285,0.15555555555555556,0.016304347826086956,18.841364374661616,0.7407407407407407,0.1206896551724138,0.1024390243902439,0.018072289156626505,0.13333333333333333,0.019656019656019656,0.11549295774647887,0.018944519621109608,0.009345794392523364,0.026455026455026454,0.014970059880239521,0.0410958904109589,0.09210526315789473,0.10309278350515463,0.125,0.11570247933884298,0.20689655172413793,0.046242774566473986,1.0,0.044585987261146494,0.5714285714285714,0.6666666666666666,0.25,0.14331210191082802,0.35555555555555557,0.42105263157894735,0.5,0.06687898089171974,0.5238095238095238,0.5238095238095238,0.7272727272727273,0.1592356687898089,0.34,0.34,1.0,0.5859872611464968,0.3967391304347826,0.40331491712707185,0.8082191780821918,0.19230769230769232,0.4,0.07692307692307693,0.5,1.0,0.5384615384615384,0.2857142857142857,0.75,0.017857142857142856,1.0,0.16071428571428573,0.2222222222222222,0.5892857142857143,0.42424242424242425,0.7898089171974523,0.3967391304347826,0.5149630573248408,0.45981470588235296,0.5071562500000001,0.018867924528301886,0.03614457831325301,0.01276595744680851,0.07042253521126761,0.2140845070422535,9.877500000000001,25.33034188034187,0.26761433868974044,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,80239.0,1337,130,2756,2759,720.0,682.0,349.0,5515,143.0,201.0,39.0,56.0,36.0,51.0,60.0,123.0,10.0,23.0,35.0,68.0,5.0,10.0,12.0,19.0,85.0,237.0,6.0,18.0,16.0,52.0,213.0,347.0,120.0,305.0,202.0,988.0,3215,44.0,67.0,11.0,28.0,141.0,49.0,77.0,28.0,71.0,87.0,269.0,282.0,144.0,339.0,21.0,62.0,237.0,85.0,29.0,4.0,29.0,44.0,73.0,28.0,16.0,19.0,8.0,2.0,190.0,35.0,41.0,120.0,121.0,25.0,266.0,77.0,343.0,12.0,22.0,17.0,5.0,29.0,4.0,10.0,34.0,19.0,63.0,6.0,14.0,34.0,72.0,2.0,15.0,171.0,5.0,227.0,1.0,5.0,85.0,9.0,27.0,22.0,9.0,13.0,24.0,12.0,,259.0,704.0,6.0,0.6619718309859155,0.7747252747252747,0.9416666666666667,0.39344262295081966,0.39285714285714285,0.39436619718309857,0.39344262295081966,0.6138328530259366,0.6567164179104478,0.6363636363636364,0.602760736196319,0.6368421052631579,0.6148648648648649,0.6586345381526104,0.6778846153846154,0.6989528795811518,0.4677914110429448,0.013114754098360656,0.08357348703170028,0.07960199004975124,0.10569105691056911,0.012658227848101266,25.432798237330815,0.4603174603174603,0.3048780487804878,0.16005291005291006,0.06949152542372881,0.21739130434782608,0.05200594353640416,0.18425076452599387,0.060174188440221696,0.10548523206751055,0.045454545454545456,0.05185185185185185,0.05263157894736842,0.14840989399293286,0.16666666666666666,0.16822429906542055,0.21728971962616822,0.21774193548387097,0.04240282685512368,0.5,0.30828220858895705,0.7114427860696517,0.772972972972973,0.7202797202797203,0.18865030674846625,0.4878048780487805,0.5454545454545454,0.55,0.0352760736196319,0.43478260869565216,0.43478260869565216,0.5,0.10429447852760736,0.5147058823529411,0.5223880597014925,0.9714285714285714,0.36349693251533743,0.35864978902953587,0.36324786324786323,0.9294117647058824,0.5894736842105263,0.6964285714285714,0.10526315789473684,0.5,0.8,0.18947368421052632,0.3333333333333333,1.0,0.34459459459459457,0.7058823529411765,0.12837837837837837,0.631578947368421,0.35135135135135137,0.3076923076923077,0.7760736196319018,0.35864978902953587,0.5354881901840491,0.570226724137931,0.5261881756756757,0.13055555555555556,0.20884520884520885,0.02875399361022364,0.14271255060728744,0.2722672064777328,4.878386167146974,25.64360655737705,0.2612481857764877,20.0,1.0,4.0,4.0,6.0,1.0,4.0,1.0,25.0,2.0,1.0,1.0,19.0,0.014705882352941176,0.013513513513513514,0.044444444444444446,0.23076923076923078,,,,,,,,,True,,
1628962,1610612762,Udoka Azubuike,Udoka Azubuike,1628962,UTA,1795.0,30,-13,62,59,19.0,23.0,4.0,121,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,82,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,1.0,3.0,5.0,1.0,1.0,7.0,4.0,11.0,,,,,1.0,,,1.0,1.0,2.0,2.0,,1.0,1.0,,,1.0,,2.0,,,1.0,,,,,,,,1.0,,19.0,,1.0,1.0,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,5.970149253731343,0.5,0.5,0.1,0.1875,0.22727272727272727,0.1111111111111111,0.1875,0.16,,0.3333333333333333,,0.3333333333333333,,0.14285714285714285,,0.1875,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4052,,,0.5,0.5,,,,5.9,,0.3064516129032258,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,True,,
1629659,1610612762,Talen Horton-Tucker,Talen Horton-Tucker,1629659,UTA,23662.0,394,91,836,821,256.0,271.0,94.0,1657,23.0,44.0,2.0,7.0,4.0,8.0,7.0,25.0,3.0,7.0,2.0,9.0,,,1.0,2.0,18.0,52.0,2.0,4.0,6.0,14.0,33.0,76.0,20.0,61.0,32.0,158.0,884,2.0,8.0,2.0,4.0,10.0,8.0,14.0,7.0,16.0,14.0,51.0,20.0,46.0,48.0,12.0,2.0,51.0,18.0,11.0,,35.0,30.0,65.0,17.0,13.0,26.0,9.0,,160.0,5.0,2.0,29.0,19.0,4.0,52.0,7.0,59.0,2.0,16.0,5.0,11.0,12.0,3.0,9.0,19.0,3.0,31.0,1.0,11.0,15.0,36.0,1.0,1.0,33.0,2.0,40.0,,,19.0,,4.0,8.0,5.0,3.0,8.0,4.0,,51.0,252.0,4.0,0.30303030303030304,0.3125,0.8,0.32786885245901637,0.5,0.4375,0.3333333333333333,0.4342105263157895,0.25,0.5714285714285714,0.45985401459854014,0.4166666666666667,0.6166666666666667,0.512987012987013,0.4166666666666667,0.6538461538461539,0.44525547445255476,,0.14473684210526316,0.11363636363636363,0.24,,19.556025369978858,0.3870967741935484,0.14814814814814814,0.07692307692307693,0.011560693641618497,0.15846994535519127,0.025380710659898477,0.11162790697674418,0.01891891891891892,,0.023255813953488372,0.02531645569620253,0.02564102564102564,0.06818181818181818,0.08130081300813008,0.08333333333333333,0.1388888888888889,0.23076923076923078,0.027777777777777776,0.5,0.32116788321167883,0.5227272727272727,0.5897435897435898,0.30434782608695654,0.18248175182481752,0.28,0.3684210526315789,0.42857142857142855,0.051094890510948905,0.42857142857142855,0.42857142857142855,,0.06569343065693431,0.2222222222222222,0.2222222222222222,1.0,0.3795620437956204,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.5833333333333334,0.2857142857142857,,,,0.3333333333333333,0.5,1.0,0.26666666666666666,0.5,0.06666666666666667,0.5,0.4666666666666667,0.42857142857142855,0.7664233576642335,0.35294117647058826,0.5364224264705884,0.547225,0.5397034482758621,0.12666666666666668,0.21348314606741572,,0.06329113924050633,0.3227848101265823,5.030263157894737,26.85081967213115,0.3062200956937799,,,3.0,2.0,4.0,,1.0,1.0,6.0,,,,4.0,,,,,,1.0,1.0,2.0,,,,,True,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,119300.0,1988,35,4107,4092,1027.0,956.0,502.0,8199,106.0,170.0,22.0,36.0,32.0,54.0,179.0,361.0,18.0,41.0,22.0,57.0,1.0,8.0,5.0,19.0,133.0,402.0,13.0,29.0,28.0,103.0,303.0,572.0,155.0,459.0,200.0,1271.0,4855,37.0,66.0,14.0,37.0,137.0,83.0,160.0,33.0,122.0,69.0,334.0,130.0,476.0,348.0,117.0,46.0,399.0,133.0,47.0,5.0,148.0,122.0,270.0,75.0,47.0,101.0,38.0,9.0,662.0,28.0,44.0,70.0,94.0,10.0,174.0,72.0,246.0,25.0,33.0,20.0,13.0,108.0,23.0,74.0,78.0,34.0,186.0,13.0,43.0,52.0,120.0,6.0,10.0,188.0,6.0,245.0,5.0,7.0,75.0,26.0,24.0,13.0,8.0,5.0,13.0,7.0,,332.0,1011.0,16.0,0.2145214521452145,0.23214285714285715,0.7483870967741936,0.33769063180827885,0.3783783783783784,0.27049180327868855,0.3399122807017544,0.5297202797202797,0.5606060606060606,0.51875,0.5193986420950534,0.5631067961165048,0.4698581560283688,0.5592396109637489,0.6061946902654868,0.5170807453416149,0.4451988360814743,0.010893246187363835,0.08216783216783216,0.09411764705882353,0.08310249307479224,0.012437810945273632,27.84513933205701,0.5806451612903226,0.08264462809917356,0.08453237410071943,0.0502283105022831,0.08495145631067962,0.02857142857142857,0.08471074380165289,0.03879310344827586,0.040123456790123455,0.06157112526539278,0.03080872913992298,0.01990049751243781,0.08009708737864078,0.08082706766917293,0.10714285714285714,0.07585139318885449,0.11797752808988764,0.0499001996007984,0.5384615384615384,0.16488845780795344,0.6235294117647059,0.6883116883116883,0.19811320754716982,0.3501454898157129,0.49584487534626037,0.540785498489426,0.21787709497206703,0.03976721629485936,0.43902439024390244,0.45,0.2777777777777778,0.055286129970902036,0.38596491228070173,0.38596491228070173,0.9545454545454546,0.38991270611057227,0.3308457711442786,0.3350125944584383,0.7142857142857143,0.34951456310679613,0.6111111111111112,0.07766990291262135,0.125,1.0,0.2815533980582524,0.4482758620689655,0.7692307692307693,0.19148936170212766,0.5925925925925926,0.0673758865248227,0.2631578947368421,0.36524822695035464,0.27184466019417475,0.6100872938894277,0.3333333333333333,0.4880215953307394,0.5140682539682541,0.4720222222222221,0.08959276018099548,0.11961722488038277,0.0502092050209205,0.1077891424075531,0.26278520849724624,6.985314685314687,26.0525054466231,0.2500608716824933,21.0,,15.0,20.0,1.0,,2.0,,20.0,,,,15.0,,,0.024691358024691357,,1.0,3.0,5.0,,3.0,0.024390243902439025,,,True,,
1629012,1610612762,Collin Sexton,Collin Sexton,1629012,UTA,38564.0,643,6,1345,1336,343.0,348.0,160.0,2681,50.0,84.0,3.0,7.0,15.0,21.0,40.0,81.0,7.0,14.0,5.0,12.0,,2.0,1.0,2.0,18.0,47.0,1.0,2.0,4.0,13.0,97.0,179.0,23.0,59.0,77.0,340.0,1604,7.0,17.0,1.0,4.0,22.0,22.0,40.0,5.0,15.0,29.0,88.0,62.0,132.0,54.0,15.0,10.0,47.0,18.0,27.0,1.0,39.0,37.0,76.0,26.0,11.0,23.0,15.0,1.0,189.0,8.0,14.0,11.0,15.0,,26.0,22.0,48.0,3.0,15.0,10.0,5.0,22.0,7.0,12.0,22.0,10.0,44.0,4.0,10.0,25.0,65.0,1.0,4.0,80.0,12.0,96.0,,,44.0,,10.0,4.0,1.0,3.0,4.0,4.0,,88.0,339.0,10.0,0.31958762886597936,0.33695652173913043,0.782608695652174,0.3898305084745763,0.25,0.3333333333333333,0.3898305084745763,0.5418994413407822,0.4117647058823529,0.55,0.5525210084033614,0.40476190476190477,0.5363636363636364,0.6071428571428571,0.4782608695652174,0.6027397260273972,0.24789915966386555,0.01694915254237288,0.15083798882681565,0.23809523809523808,0.08641975308641975,,21.231979030144167,0.5,,0.04054054054054054,0.046511627906976744,0.04230769230769231,0.02857142857142857,0.04126984126984127,0.0378657487091222,0.05737704918032787,0.033112582781456956,0.03587443946188341,,0.04195804195804196,0.04,0.038461538461538464,0.04433497536945813,0.03508771929824561,0.033707865168539325,1.0,0.35294117647058826,0.5952380952380952,0.78125,0.42,0.3403361344537815,0.49382716049382713,0.5405405405405406,0.25,0.058823529411764705,0.5,0.5,,0.05042016806722689,0.4166666666666667,0.45454545454545453,1.0,0.19747899159663865,0.3829787234042553,0.3829787234042553,0.7222222222222222,0.3333333333333333,0.42857142857142855,0.09523809523809523,,,0.09523809523809523,0.5,,0.38181818181818183,0.7142857142857143,0.03636363636363636,0.5,0.23636363636363636,0.3076923076923077,0.6008403361344538,0.3829787234042553,0.5084752100840336,0.45915384615384613,0.5242727272727272,0.16296296296296298,0.20853080568720378,,0.06470588235294118,0.25882352941176473,6.040782122905028,25.38474576271187,0.2550185873605948,5.0,,3.0,5.0,,1.0,2.0,,12.0,,,,10.0,0.08333333333333333,,0.07142857142857142,,,,3.0,,,,,,True,,
1629020,1610612762,Jarred Vanderbilt,Jarred Vanderbilt,1629020,UTA,54136.0,902,-32,1852,1851,328.0,346.0,210.0,3703,88.0,122.0,29.0,38.0,12.0,18.0,21.0,52.0,,1.0,17.0,44.0,1.0,3.0,4.0,8.0,,4.0,,1.0,,,109.0,175.0,17.0,48.0,51.0,320.0,2254,30.0,42.0,1.0,4.0,76.0,16.0,28.0,4.0,8.0,18.0,62.0,154.0,64.0,51.0,,44.0,4.0,,14.0,,49.0,52.0,101.0,37.0,15.0,30.0,13.0,6.0,254.0,36.0,45.0,95.0,88.0,24.0,207.0,81.0,288.0,9.0,39.0,29.0,10.0,25.0,4.0,11.0,24.0,14.0,49.0,4.0,5.0,43.0,94.0,9.0,5.0,66.0,6.0,72.0,,,32.0,,8.0,10.0,5.0,5.0,10.0,5.0,2.0,62.0,325.0,11.0,0.7064220183486238,0.8850574712643678,1.0,0.3541666666666667,0.25,0.5,0.3541666666666667,0.6228571428571429,0.7142857142857143,0.5714285714285714,0.6031390134529148,0.6847826086956522,0.6111111111111112,0.6274509803921569,0.7307692307692307,0.6458333333333334,0.21524663677130046,,0.08,0.07377049180327869,0.09615384615384616,,14.489990467111534,0.5102040816326531,0.4528301886792453,0.18803418803418803,0.1174934725848564,0.26170798898071623,0.08053691275167785,0.22021660649819494,0.09759036144578313,0.1417910447761194,0.08878504672897196,0.08771929824561403,0.05714285714285714,0.096045197740113,0.24311926605504589,0.2465753424657534,0.2620689655172414,0.2602739726027397,0.10975609756097561,0.5,0.547085201793722,0.7213114754098361,0.7787610619469026,0.6590909090909091,0.23318385650224216,0.40384615384615385,0.44680851063829785,0.9047619047619048,0.004484304932735426,,,,0.19730941704035873,0.38636363636363635,0.38636363636363635,1.0,0.017937219730941704,,,,0.8260869565217391,0.7631578947368421,0.06521739130434782,0.3333333333333333,1.0,0.021739130434782608,,,0.5,0.6666666666666666,0.2222222222222222,0.5,,,0.7623318385650224,,0.5621600896860987,0.5677147058823528,0.5248416666666667,0.12955465587044535,0.16080402010050251,,0.2375,0.19375,3.269714285714286,23.614583333333332,0.1771058315334773,13.0,,2.0,5.0,2.0,,13.0,,8.0,,,,8.0,,,0.2,0.13793103448275862,2.0,,3.0,,,,1.0,,True,,
1630534,1610612762,Ochai Agbaji,Ochai Agbaji,1630534,UTA,17412.0,290,-9,614,612,248.0,186.0,70.0,1226,15.0,24.0,1.0,4.0,4.0,7.0,5.0,7.0,,,10.0,24.0,,1.0,3.0,11.0,6.0,17.0,1.0,2.0,2.0,7.0,20.0,31.0,16.0,41.0,8.0,96.0,733,1.0,5.0,1.0,3.0,5.0,6.0,10.0,5.0,18.0,,27.0,32.0,8.0,48.0,,2.0,17.0,6.0,3.0,,6.0,4.0,10.0,2.0,2.0,2.0,3.0,1.0,24.0,5.0,2.0,8.0,9.0,1.0,18.0,7.0,25.0,,4.0,3.0,1.0,2.0,2.0,1.0,6.0,1.0,8.0,,4.0,15.0,24.0,2.0,2.0,7.0,1.0,9.0,,,5.0,,,4.0,3.0,1.0,4.0,2.0,1.0,27.0,243.0,2.0,0.8,0.8421052631578947,1.0,0.3902439024390244,0.3333333333333333,0.2777777777777778,0.3902439024390244,0.6451612903225806,0.2,0.6,0.6111111111111112,0.3125,0.48214285714285715,0.631578947368421,0.3125,0.48214285714285715,0.5694444444444444,,0.0967741935483871,0.125,,,12.034383954154727,0.25,0.0625,0.05172413793103448,0.016,0.0625,0.03816793893129771,0.056291390728476824,0.02734375,,0.016666666666666666,0.05,,0.04411764705882353,0.06896551724137931,,0.06930693069306931,0.037037037037037035,,0.5,0.3333333333333333,0.625,0.7142857142857143,0.7333333333333333,0.09722222222222222,0.7142857142857143,0.7142857142857143,1.0,,,,,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.0,0.2361111111111111,0.35294117647058826,0.35294117647058826,1.0,0.5,0.25,0.125,,,0.25,0.5,1.0,0.25,0.5714285714285714,0.39285714285714285,0.2727272727272727,0.25,0.2857142857142857,0.9027777777777778,0.35294117647058826,0.5470229166666666,0.5657,0.5171660714285714,0.06578947368421052,0.14285714285714285,,0.052083333333333336,0.28125,3.2129032258064525,24.321951219512194,0.40390879478827363,,,,2.0,,,,,1.0,,,,,,,0.07692307692307693,,,,,,,,,,True,,
1631117,1610612762,Walker Kessler,Walker Kessler,1631117,UTA,51523.0,859,31,1751,1769,462.0,374.0,229.0,3520,120.0,160.0,43.0,66.0,31.0,41.0,12.0,29.0,1.0,3.0,1.0,1.0,,,,,,1.0,,,,,133.0,192.0,1.0,2.0,37.0,306.0,2058,46.0,73.0,,,104.0,36.0,50.0,,,16.0,88.0,180.0,86.0,3.0,,72.0,1.0,,18.0,,7.0,18.0,25.0,15.0,3.0,3.0,4.0,,68.0,33.0,76.0,75.0,105.0,19.0,199.0,112.0,311.0,12.0,16.0,15.0,1.0,9.0,1.0,4.0,21.0,5.0,30.0,5.0,5.0,59.0,85.0,6.0,13.0,59.0,,77.0,,,36.0,,8.0,85.0,51.0,34.0,85.0,44.0,5.0,88.0,457.0,3.0,0.6766917293233082,0.9278350515463918,1.0,0.5,,,0.5,0.6927083333333334,0.6301369863013698,0.72,0.6932989690721649,0.6301369863013698,0.72,0.6740088105726872,0.611764705882353,0.6666666666666666,0.010309278350515464,,0.09375,0.06875,0.20689655172413793,,12.666338097585017,0.3,0.4222222222222222,0.19444444444444445,0.19387755102040816,0.20380434782608695,0.08088235294117647,0.19823788546255505,0.13625,0.2781954887218045,0.13901345291479822,0.08206686930091185,0.0759493670886076,0.16751269035532995,0.19140625,0.26436781609195403,0.21708185053380782,0.16091954022988506,0.2857142857142857,0.5176470588235295,0.8247422680412371,0.75,0.8053691275167785,0.65,0.14948453608247422,0.41379310344827586,0.5217391304347826,0.9166666666666666,0.015463917525773196,0.3333333333333333,0.5,1.0,0.005154639175257732,1.0,1.0,1.0,0.005154639175257732,,,,0.9041095890410958,0.6515151515151515,,,,,,,0.82,0.7560975609756098,,,,,0.8350515463917526,,0.5676059278350516,0.5803672727272726,0.5869400000000001,0.1643835616438356,0.16589861751152074,,0.33986928104575165,0.2875816993464052,2.5458333333333334,25.05,0.26384922901199315,12.0,3.0,1.0,1.0,1.0,,9.0,1.0,11.0,,,,8.0,,0.061224489795918366,0.2222222222222222,0.13953488372093023,1.0,,,,,0.3333333333333333,4.0,,True,,
1631323,1610612762,Simone Fontecchio,Simone Fontecchio,1631323,UTA,4512.0,75,-65,156,150,54.0,42.0,20.0,306,3.0,7.0,1.0,3.0,2.0,3.0,2.0,4.0,,,4.0,8.0,,,2.0,3.0,1.0,5.0,,,1.0,3.0,5.0,11.0,5.0,13.0,1.0,26.0,226,1.0,5.0,,,3.0,3.0,6.0,3.0,6.0,1.0,16.0,6.0,4.0,15.0,,2.0,5.0,1.0,1.0,1.0,4.0,1.0,5.0,,1.0,2.0,2.0,,11.0,1.0,2.0,,,,,4.0,4.0,1.0,,,,2.0,,,,2.0,2.0,,,7.0,10.0,,,2.0,,2.0,,,,,1.0,2.0,2.0,,2.0,1.0,,16.0,54.0,,0.6,0.75,1.0,0.38461538461538464,,0.5,0.38461538461538464,0.45454545454545453,0.2,0.5,0.5208333333333334,0.2,0.625,0.52,0.25,0.6153846153846154,0.5416666666666666,0.07692307692307693,0.09090909090909091,,0.25,0.2,14.917127071823204,1.0,,,0.058823529411764705,,0.02857142857142857,,0.043478260869565216,0.06666666666666667,0.06666666666666667,0.034482758620689655,,,,,,,0.08333333333333333,0.5,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.5,,,,,0.3333333333333333,0.5,0.5,1.0,0.20833333333333334,0.2,0.25,1.0,0.6,0.3333333333333333,,,,,,,0.25,0.6666666666666666,0.25,0.6666666666666666,0.25,0.3333333333333333,0.8333333333333334,0.2,0.5535041666666666,0.5536,0.5042333333333334,,,,0.11538461538461539,0.6153846153846154,3.745454545454545,24.253846153846155,0.34615384615384615,1.0,1.0,,,,,1.0,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,True,,
