EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends,Blocked3s,BlockedArc3,on,3SecondViolations,BlockedCorner3,HeaveMakes
1626169,1610612759,Stanley Johnson,Stanley Johnson,1626169,SAS,9777.0,163,-1,343,346,108,132,46,689,8.0,12.0,1.0,2.0,3.0,3.0,6.0,12.0,1.0,5.0,7.0,1.0,1.0,2.0,5.0,11.0,1.0,2.0,2.0,3.0,14.0,25,10.0,18.0,11.0,69.0,420,1.0,3.0,1.0,3.0,5.0,5.0,8.0,3.0,5.0,6.0,25.0,20.0,8.0,27.0,3.0,2.0,1.0,10.0,5.0,3.0,1.0,19.0,9.0,28.0,9.0,11.0,4.0,4.0,65.0,6.0,11.0,12.0,3.0,26.0,6.0,32,1.0,5.0,3.0,2.0,10.0,1.0,7.0,3.0,3.0,13.0,2.0,11.0,22.0,1.0,2.0,9.0,17.0,1.0,7.0,2.0,3.0,2.0,1.0,3.0,1.0,25.0,107,3.0,2.0,0.7142857142857143,0.7692307692307693,0.9,0.5555555555555556,0.3333333333333333,0.6,0.5882352941176471,0.56,0.3333333333333333,0.625,0.6744186046511628,0.4166666666666667,0.7307692307692307,0.6764705882352942,0.4166666666666667,0.6944444444444444,0.4186046511627907,0.0555555555555555,0.12,0.1666666666666666,0.0833333333333333,0.1428571428571428,16.3265306122449,0.7692307692307693,0.3333333333333333,0.1333333333333333,0.0697674418604651,0.171875,0.1493506493506493,0.0425531914893617,0.0416666666666666,0.0833333333333333,0.0714285714285714,0.1142857142857142,0.1739130434782608,0.1568627450980392,0.2307692307692307,0.0714285714285714,0.3333333333333333,0.2790697674418604,0.6666666666666666,0.8,0.5,0.2790697674418604,0.5,0.5454545454545454,1.0,0.0232558139534883,0.1627906976744186,0.7142857142857143,0.8333333333333334,0.8,0.2558139534883721,0.4545454545454545,0.4545454545454545,1.0,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,0.5,1.0,0.2307692307692307,1.0,0.1538461538461538,0.5,0.2307692307692307,0.6666666666666666,0.6976744186046512,0.5,0.5243452380952381,0.52584,0.4969653846153846,0.1428571428571428,0.2258064516129032,0.072463768115942,0.3623188405797101,5.008,25.61111111111111,0.314868804664723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626196,1610612759,Josh Richardson,Josh Richardson,1626196,SAS,59801.0,997,-136,2101,2108,532,617,245,4209,26.0,42.0,7.0,12.0,6.0,12.0,40.0,80.0,77.0,13.0,30.0,2.0,3.0,5.0,61.0,177.0,4.0,13.0,18.0,49.0,103.0,199,74.0,207.0,53.0,481.0,2510,14.0,26.0,4.0,15.0,43.0,28.0,52.0,21.0,54.0,30.0,149.0,86.0,120.0,195.0,27.0,16.0,1.0,176.0,61.0,6.0,1.0,87.0,50.0,137.0,37.0,49.0,32.0,6.0,324.0,16.0,40.0,45.0,4.0,89.0,30.0,119,4.0,40.0,31.0,9.0,37.0,5.0,31.0,26.0,6.0,63.0,15.0,33.0,70.0,5.0,7.0,73.0,60.0,4.0,15.0,12.0,11.0,5.0,5.0,11.0,7.0,147.0,527,8.0,10.0,0.4174757281553398,0.4526315789473684,0.8783783783783784,0.357487922705314,0.2666666666666666,0.3888888888888889,0.3592233009708738,0.5175879396984925,0.5384615384615384,0.5384615384615384,0.5270935960591133,0.4878048780487805,0.5613207547169812,0.5524475524475524,0.5,0.6024590163934426,0.5098522167487685,0.0048309178743961,0.0301507537688442,0.0714285714285714,0.0375,,20.63892391761244,0.5873015873015873,0.0769230769230769,0.087378640776699,0.0303030303030303,0.1033591731266149,0.0942350332594235,0.0302702702702702,0.011049723756906,0.0426356589147286,0.0337078651685393,0.0746268656716417,0.0977777777777777,0.0941558441558441,0.1392405063291139,0.0185185185185185,0.6363636363636364,0.1034482758620689,0.6190476190476191,0.6666666666666666,0.3461538461538461,0.1970443349753694,0.5,0.5194805194805194,0.325,0.1896551724137931,0.0738916256157635,0.4333333333333333,0.4333333333333333,1.0,0.4359605911330049,0.3446327683615819,0.3465909090909091,0.8524590163934426,0.2926829268292683,0.5833333333333334,0.048780487804878,0.3170731707317073,0.3076923076923077,0.75,0.1132075471698113,0.5,0.0471698113207547,0.6,0.4622641509433962,0.3673469387755102,0.6133004926108374,0.3465909090909091,0.5023575495049505,0.5166149999999999,0.483324761904762,0.0407673860911271,0.0714285714285714,0.0893970893970894,0.3097713097713098,10.991457286432162,26.042028985507244,0.2532127558305568,37.0,3.0,13.0,12.0,2.0,3.0,3.0,6.0,3.0,1.0,1.0,4.0,5.0,2.0,7.0,2.0,1.0,0.0056497175141242,0.03125,0.0302267002518891,0.0351437699680511,0.0119047619047619,0.0898876404494382,0.4805194805194805,0.4805194805194805,0.5675675675675675,0.0096618357487922,,,,,,,,,,,,,True,,,
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,21641.0,361,-58,777,772,164,175,92,1549,50.0,68.0,15.0,21.0,13.0,16.0,18.0,44.0,2.0,,,,,,,1.0,,,,,68.0,114,,1.0,30.0,166.0,932,18.0,27.0,,,45.0,14.0,20.0,,,14.0,42.0,88.0,48.0,,,28.0,1.0,,,6.0,,32.0,14.0,46.0,9.0,12.0,7.0,13.0,106.0,32.0,25.0,36.0,7.0,68.0,44.0,112,2.0,10.0,8.0,2.0,13.0,7.0,4.0,14.0,9.0,27.0,4.0,20.0,29.0,,4.0,40.0,50.0,6.0,18.0,10.0,7.0,5.0,2.0,7.0,3.0,42.0,163,2.0,5.0,0.6470588235294118,0.8148148148148148,,,,,,0.5964912280701754,0.6666666666666666,0.7,0.591304347826087,0.6666666666666666,0.7,0.6058394160583942,0.703125,0.7,0.008695652173913,,0.0526315789473684,0.0294117647058823,0.0681818181818181,,18.615209988649266,0.4814814814814814,0.4666666666666667,0.1967213114754098,0.1560975609756097,0.2016129032258064,0.1986970684039088,0.1257485029940119,0.1927710843373494,0.1443298969072164,0.08,0.2769230769230769,0.160919540229885,0.1914893617021276,0.2333333333333333,0.05,0.4285714285714285,0.591304347826087,0.7352941176470589,0.7575757575757576,0.6,0.3826086956521739,0.4090909090909091,0.4390243902439024,0.7777777777777778,0.017391304347826,,,,,0.008695652173913,,,,0.7777777777777778,0.7142857142857143,,,,,0.8,0.8125,,,,,0.6,,0.547172807017544,0.5871666666666666,0.5644600000000001,0.1417322834645669,0.1428571428571428,0.2710843373493976,0.253012048192771,4.485087719298246,65.6,0.211068211068211,,9.0,5.0,10.0,2.0,2.0,,,3.0,1.0,,1.0,1.0,,,,,,0.0714285714285714,0.0775193798449612,0.0792079207920792,0.0714285714285714,0.1290322580645161,,,,,1.0,0.5,0.0666666666666666,,,,,,,,,,True,,,
1628966,1610612759,Keita Bates-Diop,Keita Bates-Diop,1628966,SAS,14272.0,238,-44,501,505,67,88,55,1006,28.0,39.0,5.0,7.0,2.0,2.0,6.0,14.0,,3.0,11.0,1.0,,1.0,3.0,8.0,,,,,34.0,53,6.0,19.0,9.0,95.0,571,5.0,7.0,1.0,1.0,14.0,2.0,3.0,,1.0,,4.0,48.0,20.0,18.0,,10.0,,8.0,3.0,5.0,,6.0,8.0,14.0,7.0,4.0,2.0,,36.0,9.0,10.0,15.0,1.0,26.0,14.0,40,3.0,10.0,5.0,5.0,6.0,1.0,3.0,6.0,3.0,12.0,1.0,5.0,8.0,,1.0,10.0,15.0,3.0,9.0,,2.0,,1.0,2.0,1.0,4.0,67,,,0.7058823529411765,0.8275862068965517,1.0,0.3157894736842105,1.0,,0.3157894736842105,0.6415094339622641,0.7142857142857143,0.6666666666666666,0.5972222222222222,0.8125,0.5,0.6089743589743589,0.7777777777777778,0.5,0.2638888888888889,,0.0943396226415094,0.0512820512820512,0.2142857142857142,,15.873015873015872,0.5,0.1,0.1327433628318584,0.0647482014388489,0.108695652173913,0.1219512195121951,0.0598290598290598,0.0588235294117647,0.0869565217391304,,0.1176470588235294,0.1636363636363636,0.1066666666666666,0.1176470588235294,0.1111111111111111,0.5,0.5416666666666666,0.717948717948718,0.7567567567567568,0.6428571428571429,0.1944444444444444,0.4285714285714285,0.5454545454545454,1.0,,0.1527777777777778,0.2727272727272727,0.2727272727272727,1.0,0.1111111111111111,0.375,0.375,1.0,0.875,0.7142857142857143,0.125,,,,0.5,1.0,0.25,,,,0.8055555555555556,0.375,0.5673999999999998,0.6248857142857143,0.6114375,0.1153846153846153,0.1525423728813559,0.1473684210526315,0.0421052631578947,3.511320754716981,24.457894736842103,0.1337325349301397,,1.0,1.0,5.0,,1.0,,3.0,1.0,,,,1.0,,,,1.0,,,0.0526315789473684,0.0547945205479452,0.0454545454545454,0.0833333333333333,,,,,,,,1.0,1.0,1.0,,,,,,,True,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,33090.0,552,-128,1166,1170,291,288,135,2336,58.0,93.0,6.0,11.0,11.0,23.0,31.0,69.0,4.0,8.0,27.0,1.0,2.0,7.0,33.0,94.0,7.0,13.0,6.0,21.0,91.0,166,41.0,121.0,89.0,394.0,1422,10.0,17.0,7.0,14.0,48.0,18.0,38.0,8.0,28.0,26.0,86.0,80.0,102.0,108.0,15.0,8.0,2.0,92.0,33.0,13.0,,17.0,24.0,41.0,17.0,8.0,7.0,2.0,106.0,7.0,33.0,46.0,7.0,86.0,11.0,97,2.0,12.0,7.0,5.0,28.0,1.0,15.0,18.0,13.0,46.0,9.0,12.0,29.0,,1.0,70.0,107.0,18.0,51.0,7.0,1.0,1.0,,1.0,,83.0,286,2.0,5.0,0.4395604395604395,0.4597701149425287,0.8780487804878049,0.3388429752066115,0.5,0.2857142857142857,0.3445378151260504,0.5481927710843374,0.5882352941176471,0.4736842105263157,0.5313588850174216,0.6612903225806451,0.4545454545454545,0.5972644376899696,0.7058823529411765,0.524390243902439,0.4216027874564459,,0.0783132530120482,0.086021505376344,0.072463768115942,,28.47380410022779,0.6086956521739131,0.28,0.1564625850340136,0.0238907849829351,0.1601941747572815,0.158,0.0193423597678916,0.0260869565217391,0.0142857142857142,0.0526315789473684,0.1061946902654867,0.1463414634146341,0.15527950310559,0.1777777777777777,0.0147058823529411,,0.3240418118466899,0.6236559139784946,0.6823529411764706,0.4482758620689655,0.2404181184668989,0.4492753623188406,0.484375,0.3870967741935484,0.0139372822299651,0.0940766550522648,0.2962962962962963,0.2962962962962963,1.0,0.3275261324041811,0.351063829787234,0.351063829787234,0.8484848484848485,0.3548387096774194,0.5454545454545454,0.032258064516129,0.4193548387096774,0.5384615384615384,0.8571428571428571,0.3484848484848485,0.4782608695652174,0.106060606060606,0.2857142857142857,0.3181818181818182,0.2857142857142857,0.7456445993031359,0.358695652173913,0.5333036971830988,0.5271666666666667,0.5138930769230771,0.1645962732919254,0.2562814070351759,0.1218274111675127,0.2182741116751269,4.844578313253012,26.22148760330579,0.2495711835334476,2.0,7.0,7.0,3.0,1.0,5.0,2.0,4.0,3.0,2.0,,2.0,,,1.0,2.0,,,0.027027027027027,0.0133928571428571,0.0170454545454545,,0.2758620689655172,0.5,0.5,1.0,0.016260162601626,,,0.1666666666666666,,,,,,,,,,True,,,
1631103,1610612759,Malaki Branham,Malaki Branham,1631103,SAS,21005.0,350,-62,742,757,200,240,85,1499,14.0,26.0,1.0,2.0,6.0,10.0,13.0,31.0,21.0,6.0,16.0,3.0,1.0,4.0,11.0,36.0,2.0,5.0,4.0,12.0,40.0,78,17.0,52.0,5.0,136.0,927,5.0,7.0,4.0,8.0,22.0,10.0,20.0,5.0,16.0,5.0,40.0,30.0,50.0,48.0,3.0,,,36.0,11.0,7.0,2.0,24.0,7.0,31.0,5.0,12.0,10.0,2.0,69.0,2.0,15.0,15.0,,30.0,5.0,35,1.0,6.0,5.0,1.0,8.0,2.0,6.0,9.0,2.0,17.0,9.0,16.0,26.0,1.0,1.0,5.0,8.0,,2.0,2.0,3.0,,3.0,3.0,2.0,38.0,199,2.0,1.0,0.375,0.375,0.9411764705882352,0.3269230769230769,0.5,0.3125,0.3269230769230769,0.5128205128205128,0.7142857142857143,0.5,0.5038461538461538,0.7333333333333333,0.4861111111111111,0.5074626865671642,0.7333333333333333,0.5,0.4,0.0384615384615384,0.0897435897435897,0.1153846153846153,0.1290322580645161,,18.08383233532934,0.4705882352941176,,0.0824175824175824,0.0105263157894736,0.108695652173913,0.09375,0.0157232704402515,0.0149253731343283,0.0105263157894736,,0.0666666666666666,0.0823529411764705,0.1171171171171171,0.074074074074074,0.0158730158730158,0.6666666666666666,0.2,0.5384615384615384,0.6086956521739131,0.5,0.2384615384615384,0.4193548387096774,0.4814814814814814,,0.1615384615384615,0.123076923076923,0.375,0.375,1.0,0.2769230769230769,0.3055555555555556,0.3235294117647059,0.9090909090909092,0.1333333333333333,0.5,0.2,0.3333333333333333,0.4,0.5,0.2777777777777778,0.6,0.1111111111111111,0.25,0.3333333333333333,0.3333333333333333,0.6,0.3055555555555556,0.5104426923076925,0.5144416666666667,0.5012111111111109,0.0151515151515151,0.025,0.1617647058823529,0.2941176470588235,8.946153846153845,25.25384615384615,0.2695417789757412,13.0,,2.0,3.0,,2.0,,3.0,1.0,1.0,,,,,,,,0.0555555555555555,,0.0234375,0.02,0.0357142857142857,0.1081081081081081,0.6190476190476191,0.6190476190476191,0.6153846153846154,,,,,2.0,0.6666666666666666,1.0,,,,,,,True,,,
203926,1610612759,Doug McDermott,Doug McDermott,203926,SAS,28229.0,470,-53,999,987,282,353,117,1986,25.0,39.0,2.0,6.0,6.0,12.0,14.0,30.0,6.0,8.0,14.0,,2.0,3.0,26.0,62.0,3.0,6.0,6.0,18.0,41.0,75,34.0,76.0,15.0,199.0,1170,5.0,12.0,3.0,6.0,19.0,10.0,20.0,8.0,21.0,5.0,49.0,70.0,12.0,99.0,3.0,2.0,1.0,61.0,26.0,7.0,1.0,21.0,12.0,33.0,7.0,11.0,7.0,3.0,78.0,5.0,16.0,20.0,3.0,39.0,9.0,48,2.0,4.0,2.0,2.0,15.0,2.0,14.0,12.0,1.0,27.0,5.0,23.0,40.0,3.0,2.0,19.0,22.0,3.0,10.0,1.0,2.0,,2.0,2.0,1.0,49.0,279,5.0,1.0,0.8536585365853658,0.875,0.9705882352941176,0.4473684210526316,0.5,0.3809523809523809,0.4533333333333333,0.5466666666666666,0.4166666666666667,0.5,0.609271523178808,0.5277777777777778,0.5365853658536586,0.621875,0.5277777777777778,0.5568181818181818,0.5033112582781457,0.0131578947368421,0.0933333333333333,0.1282051282051282,0.0666666666666666,,16.548672566371682,0.5555555555555556,0.1111111111111111,0.0775193798449612,0.0210970464135021,0.0869565217391304,0.0814479638009049,0.0200892857142857,0.0379746835443038,0.0178571428571428,,0.1,0.0526315789473684,0.1,0.0294117647058823,0.0298507462686567,0.5,0.2582781456953642,0.6410256410256411,0.7352941176470589,0.84,0.1986754966887417,0.4666666666666667,0.5,0.9285714285714286,0.0397350993377483,0.0927152317880794,0.5714285714285714,0.5714285714285714,1.0,0.4105960264900662,0.4193548387096774,0.4262295081967213,0.9615384615384616,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.2926829268292683,0.5,0.073170731707317,0.6666666666666666,0.4390243902439024,0.3333333333333333,0.7615894039735099,0.4262295081967213,0.5351239999999999,0.52175,0.5321925000000001,0.0691823899371069,0.1219512195121951,0.0954773869346733,0.2462311557788944,5.676000000000001,25.935526315789478,0.2822822822822823,2.0,,5.0,4.0,,2.0,2.0,2.0,2.0,2.0,,3.0,2.0,,,1.0,,0.0161290322580645,,0.0189573459715639,0.0118343195266272,0.0476190476190476,0.0909090909090909,0.3333333333333333,0.3333333333333333,0.5,0.0129870129870129,,,0.5,,,,1.0,,,,,,True,,,
1629641,1610612759,Romeo Langford,Romeo Langford,1629641,SAS,7895.0,132,17,263,260,56,65,41,523,16.0,17.0,6.0,6.0,3.0,3.0,5.0,15.0,4.0,1.0,3.0,,,,,5.0,,1.0,,2.0,24.0,36,1.0,8.0,6.0,57.0,299,7.0,7.0,,1.0,14.0,4.0,5.0,,2.0,,8.0,22.0,26.0,3.0,,10.0,,5.0,,,,3.0,4.0,7.0,2.0,1.0,1.0,1.0,18.0,6.0,3.0,4.0,1.0,8.0,9.0,17,1.0,4.0,3.0,1.0,3.0,,2.0,,1.0,3.0,,6.0,15.0,,,13.0,10.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0,,8.0,55,1.0,1.0,0.4583333333333333,0.5789473684210527,1.0,0.125,,,0.125,0.6666666666666666,1.0,0.8,0.5795454545454546,0.875,0.5714285714285714,0.59375,0.875,0.4444444444444444,0.1818181818181818,,,,,,16.451612903225804,1.0,0.0909090909090909,0.0606060606060606,0.0923076923076923,0.0681818181818181,0.0636363636363636,0.0769230769230769,0.0625,0.1025641025641025,0.1,0.0384615384615384,0.1034482758620689,0.0606060606060606,0.0909090909090909,0.0526315789473684,,0.3863636363636363,0.9411764705882352,0.9411764705882352,0.375,0.3409090909090909,0.3333333333333333,0.3333333333333333,0.6,0.0909090909090909,0.0681818181818181,0.3333333333333333,0.3333333333333333,1.0,0.1136363636363636,,,,0.75,1.0,,0.125,,,0.4285714285714285,1.0,,,0.2857142857142857,,0.5681818181818182,,0.5289102272727274,0.58552,0.5649571428571428,0.1063829787234042,0.1282051282051282,0.2456140350877192,0.1403508771929824,5.975000000000001,24.700000000000003,0.2129277566539923,3.0,,2.0,3.0,,,,,,,,,6.0,,,,,,,0.0576923076923076,0.0238095238095238,0.2,,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,True,,,
1631110,1610612759,Jeremy Sochan,Jeremy Sochan,1631110,SAS,18288.0,305,-3,630,644,157,139,75,1274,22.0,34.0,10.0,15.0,3.0,7.0,15.0,32.0,5.0,1.0,5.0,1.0,,1.0,5.0,24.0,,,,2.0,39.0,71,6.0,29.0,24.0,120.0,764,12.0,19.0,,1.0,25.0,8.0,18.0,,3.0,1.0,17.0,42.0,36.0,18.0,,20.0,2.0,22.0,5.0,5.0,,22.0,19.0,41.0,13.0,11.0,5.0,6.0,101.0,13.0,27.0,16.0,1.0,44.0,22.0,66,4.0,9.0,6.0,3.0,13.0,7.0,5.0,18.0,8.0,31.0,6.0,9.0,22.0,2.0,2.0,24.0,32.0,4.0,18.0,,2.0,2.0,,2.0,2.0,17.0,155,1.0,,0.5384615384615384,0.7241379310344828,1.0,0.2068965517241379,,,0.2222222222222222,0.5492957746478874,0.631578947368421,0.4444444444444444,0.48,0.6,0.3809523809523809,0.5263157894736842,0.625,0.3863636363636363,0.29,,0.0704225352112676,0.088235294117647,0.0625,,20.2231520223152,0.4193548387096774,0.0555555555555555,0.1194029850746268,0.0817610062893081,0.2061068702290076,0.1622641509433962,0.0805860805860805,0.0576923076923076,0.0843373493975903,0.125,0.0862068965517241,0.1206896551724138,0.2019230769230769,0.2222222222222222,0.0833333333333333,1.0,0.34,0.6470588235294118,0.7096774193548387,0.4545454545454545,0.32,0.46875,0.5,0.6666666666666666,0.05,0.05,0.2,0.2,1.0,0.24,0.2083333333333333,0.2083333333333333,1.0,0.75,0.6666666666666666,0.05,,,,0.3333333333333333,0.4285714285714285,0.0476190476190476,,0.0952380952380952,,0.63,0.2272727272727272,0.5267316326530612,0.5476458333333333,0.50342,0.1578947368421052,0.2117647058823529,0.2083333333333333,0.1416666666666666,5.14788732394366,27.448275862068964,0.2492063492063492,2.0,1.0,6.0,9.0,,2.0,1.0,1.0,,3.0,1.0,,,,,,,,,0.0789473684210526,0.0555555555555555,0.1666666666666666,0.2222222222222222,0.4,0.4,0.5,,,,,,,,,1.0,1.0,,,,True,,,
1630200,1610612759,Tre Jones,Tre Jones,1630200,SAS,19432.0,324,-47,689,688,182,223,78,1377,33.0,56.0,6.0,9.0,10.0,16.0,21.0,44.0,11.0,4.0,10.0,1.0,2.0,5.0,3.0,13.0,,,1.0,4.0,59.0,111,7.0,23.0,31.0,170.0,806,7.0,10.0,1.0,1.0,20.0,17.0,31.0,3.0,9.0,23.0,66.0,34.0,84.0,18.0,3.0,4.0,,13.0,3.0,10.0,,25.0,24.0,49.0,17.0,17.0,6.0,2.0,122.0,8.0,13.0,15.0,,28.0,14.0,42,3.0,14.0,9.0,5.0,17.0,2.0,11.0,9.0,6.0,26.0,8.0,6.0,13.0,,2.0,40.0,32.0,3.0,10.0,8.0,3.0,2.0,1.0,3.0,1.0,64.0,178,1.0,6.0,0.288135593220339,0.2982456140350877,0.8571428571428571,0.3043478260869565,1.0,0.3333333333333333,0.3043478260869565,0.5315315315315315,0.7,0.5483870967741935,0.5186567164179104,0.7727272727272727,0.5375,0.5704697986577181,0.7692307692307693,0.6346153846153846,0.1716417910447761,,0.09009009009009,0.125,0.0681818181818181,,22.22222222222222,0.6538461538461539,,0.0887573964497041,0.0457142857142857,0.1048387096774193,0.0955631399317406,0.0451612903225806,0.0588235294117647,0.050632911392405,,0.0454545454545454,0.1052631578947368,0.1145833333333333,0.0714285714285714,0.0526315789473684,0.3333333333333333,0.417910447761194,0.5892857142857143,0.673469387755102,0.3333333333333333,0.3283582089552239,0.4772727272727273,0.5121951219512195,0.238095238095238,0.0820895522388059,0.0746268656716417,0.4,0.4,1.0,0.0970149253731343,0.2307692307692307,0.2307692307692307,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.0909090909090909,,,,0.4,0.625,0.125,0.4,0.1,0.25,0.5895522388059702,0.2307692307692307,0.5191369402985073,0.56624375,0.498455,0.0709219858156028,0.0847457627118644,0.1176470588235294,0.388235294117647,6.606306306306309,24.7,0.2641509433962264,5.0,3.0,7.0,6.0,,2.0,,2.0,3.0,1.0,,1.0,10.0,,,,,,,0.0444444444444444,0.058252427184466,,0.1481481481481481,0.4545454545454545,0.4545454545454545,0.2,,,,0.1666666666666666,1.0,1.0,1.0,,,,,,,True,,,
