EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,on
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,50662.0,844,161,1670,1651,470,479,168,3321,55.0,82.0,5.0,10.0,15.0,21.0,11.0,29.0,3.0,17.0,42.0,1.0,1.0,3.0,6.0,41.0,123.0,6.0,18.0,8.0,27.0,66.0,114.0,58.0,165.0,43.0,349,1818,5.0,10.0,7.0,19.0,1.0,32.0,19.0,29.0,11.0,33.0,25.0,96.0,100.0,32.0,150.0,24.0,2.0,1.0,122.0,41.0,16.0,39.0,27.0,66.0,15.0,12.0,27.0,12.0,159.0,9.0,6.0,43.0,36.0,5.0,84.0,15.0,99.0,5.0,18.0,8.0,10.0,11.0,5.0,5.0,16.0,6.0,3.0,3.0,27.0,2.0,8.0,29.0,68.0,2.0,3.0,3.0,1.0,62.0,3.0,10.0,56.0,6.0,20.0,2.0,7.0,10.0,7.0,3.0,10.0,5.0,96.0,469,8.0,7.0,0.7575757575757576,0.7692307692307693,0.8620689655172413,0.3515151515151515,0.3684210526315789,0.3333333333333333,0.35365853658536583,0.5789473684210527,0.5,0.6551724137931034,0.5483870967741935,0.5344827586206896,0.5725806451612904,0.5778145695364238,0.5517241379310345,0.64,0.5913978494623656,0.14035087719298245,0.13414634146341464,0.1724137931034483,17.602996254681646,0.4074074074074074,0.11627906976744186,0.08035714285714286,0.016666666666666666,0.14098360655737704,0.025280898876404494,0.1049136786188579,0.02094972067039106,0.023622047244094488,0.010810810810810811,0.020833333333333332,0.028985507246376812,0.0125,0.06179775280898876,0.07853403141361257,0.12658227848101267,0.1623931623931624,0.07042253521126761,0.03759398496240601,0.5,0.2939068100358423,0.6707317073170732,0.7746478873239436,0.7818181818181819,0.1039426523297491,0.3793103448275862,0.4583333333333333,0.6363636363636364,0.010752688172043012,0.15053763440860216,0.40476190476190477,0.40476190476190477,0.9411764705882353,0.44086021505376344,0.3333333333333333,0.3333333333333333,0.8292682926829268,0.3448275862068966,0.5,0.6,0.034482758620689655,1.0,1.0,0.6206896551724138,0.3333333333333333,0.8333333333333334,0.3387096774193548,0.7142857142857143,0.0967741935483871,0.5,0.43548387096774194,0.2962962962962963,0.8853046594982079,0.3360655737704918,0.5619081227436824,0.5814125,0.5516295081967214,0.07457627118644068,0.15625,0.011976047904191617,0.09169054441260745,0.27507163323782235,3.4991228070175433,25.864848484848483,0.281437125748503,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,87600.0,1460,166,2897,2905,703,652,321,5802,78.0,126.0,9.0,14.0,13.0,27.0,40.0,109.0,20.0,25.0,55.0,2.0,5.0,9.0,16.0,56.0,147.0,6.0,19.0,13.0,30.0,123.0,255.0,81.0,202.0,81.0,570,3215,13.0,20.0,8.0,24.0,5.0,55.0,23.0,52.0,22.0,46.0,28.0,140.0,104.0,142.0,189.0,54.0,8.0,1.0,146.0,56.0,23.0,123.0,55.0,178.0,35.0,20.0,89.0,29.0,411.0,17.0,15.0,74.0,57.0,9.0,140.0,33.0,173.0,3.0,51.0,36.0,15.0,42.0,8.0,35.0,30.0,7.0,1.0,6.0,72.0,3.0,15.0,60.0,118.0,1.0,2.0,3.0,1.0,100.0,4.0,15.0,110.0,10.0,43.0,5.0,8.0,15.0,7.0,8.0,17.0,11.0,138.0,694,9.0,7.0,0.42276422764227645,0.4369747899159664,0.7777777777777778,0.400990099009901,0.3333333333333333,0.4782608695652174,0.40298507462686567,0.4823529411764706,0.65,0.4423076923076923,0.5350109409190372,0.5681818181818182,0.5714285714285714,0.5658682634730539,0.574468085106383,0.6205357142857143,0.4420131291028446,0.09019607843137255,0.09523809523809523,0.08256880733944955,17.6036866359447,0.5833333333333334,0.125,0.07450980392156863,0.01937984496124031,0.13167259786476868,0.03262955854126679,0.0987189148455162,0.02471042471042471,0.02181818181818182,0.015957446808510637,0.024390243902439025,0.03768844221105527,0.016260162601626018,0.0744336569579288,0.060240963855421686,0.11290322580645161,0.11793611793611794,0.16774193548387098,0.013513513513513514,0.6470588235294118,0.27571115973741794,0.6190476190476191,0.6842105263157895,0.48717948717948717,0.23851203501094093,0.3669724770642202,0.4,0.3,0.0437636761487965,0.12035010940919037,0.45454545454545453,0.45454545454545453,0.8,0.32166301969365424,0.38095238095238093,0.3835616438356164,0.7678571428571429,0.3181818181818182,0.6428571428571429,0.3333333333333333,0.11363636363636363,0.4,0.5,0.4318181818181818,0.3157894736842105,0.8333333333333334,0.2755102040816326,0.48148148148148145,0.16326530612244897,0.5625,0.30612244897959184,0.43333333333333335,0.7177242888402626,0.3835616438356164,0.5371747797356828,0.5296396551724136,0.5222953608247424,0.09552845528455285,0.14930555555555555,0.0196078431372549,0.09649122807017543,0.24561403508771928,6.016078431372547,25.624257425742577,0.24266482568173972,5.0,1.0,5.0,1.0,8.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0049504950495049506,0.1,0.006802721088435374,0.011111111111111112,0.25,0.2777777777777778,0.4,,,,,,,True
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,108834.0,1814,228,3598,3574,714,670,382,7172,168.0,245.0,14.0,27.0,43.0,60.0,93.0,189.0,127.0,9.0,26.0,,1.0,,1.0,170.0,431.0,11.0,33.0,24.0,89.0,314.0,561.0,179.0,457.0,211.0,1376,4044,21.0,40.0,11.0,34.0,10.0,85.0,71.0,127.0,24.0,90.0,70.0,284.0,170.0,458.0,264.0,273.0,14.0,5.0,426.0,170.0,37.0,152.0,62.0,214.0,34.0,28.0,115.0,30.0,490.0,16.0,28.0,83.0,99.0,,182.0,45.0,227.0,24.0,73.0,51.0,22.0,84.0,11.0,48.0,39.0,36.0,,7.0,123.0,7.0,30.0,50.0,123.0,3.0,12.0,6.0,4.0,184.0,2.0,6.0,239.0,28.0,90.0,9.0,26.0,20.0,14.0,6.0,20.0,9.0,281.0,705,12.0,21.0,0.27070063694267515,0.2768729641693811,0.49162011173184356,0.3916849015317287,0.3235294117647059,0.26666666666666666,0.39601769911504425,0.5597147950089126,0.525,0.5590551181102362,0.5722003929273084,0.5067567567567568,0.4930875576036866,0.6118598382749326,0.5379746835443038,0.5549019607843138,0.4489194499017682,0.0659536541889483,0.08163265306122448,0.06349206349206349,30.587943438352763,0.6829268292682927,,0.10543130990415335,0.03128491620111732,0.12388059701492538,0.02263083451202263,0.11311373523927906,0.02746566791510612,0.05128205128205128,0.018867924528301886,0.025157232704402517,0.023762376237623763,0.019801980198019802,0.07084468664850137,0.10909090909090909,0.1657754010695187,0.12072434607645875,0.1329479768786127,0.05128205128205128,0.45,0.2406679764243615,0.6857142857142857,0.7466666666666667,0.2916666666666667,0.1856581532416503,0.49206349206349204,0.5254237288135594,0.20430107526881722,0.12475442043222004,0.025540275049115914,0.34615384615384615,0.34615384615384615,1.0,0.42337917485265225,0.39443155452436196,0.39906103286384975,0.4647058823529412,0.36486486486486486,0.5185185185185185,0.21428571428571427,0.013513513513513514,,,0.44594594594594594,0.3333333333333333,0.5454545454545454,0.2764976958525346,0.7166666666666667,0.004608294930875576,,0.41013824884792627,0.2696629213483146,0.6895874263261297,0.39906103286384975,0.5243853405725569,0.5323478260869566,0.5017254716981131,0.09023941068139964,0.14446227929373998,0.017278617710583154,0.06177325581395349,0.2063953488372093,7.791800356506238,26.601969365426694,0.19844357976653695,53.0,5.0,7.0,1.0,7.0,,2.0,15.0,,,,1.0,0.010940919037199124,0.03937007874015748,0.01160092807424594,0.0136986301369863,0.41732283464566927,0.4344262295081967,0.32075471698113206,1.0,2.0,,,,,True
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,84331.0,1406,217,2765,2766,519,424,304,5531,179.0,248.0,48.0,73.0,24.0,32.0,54.0,109.0,16.0,,4.0,,1.0,,,1.0,2.0,,,1.0,1.0,237.0,373.0,1.0,6.0,99.0,576,3101,57.0,90.0,,1.0,36.0,150.0,28.0,43.0,1.0,1.0,29.0,88.0,360.0,114.0,3.0,,68.0,,2.0,1.0,30.0,47.0,25.0,72.0,16.0,9.0,29.0,11.0,169.0,38.0,93.0,116.0,159.0,9.0,284.0,132.0,416.0,13.0,37.0,30.0,7.0,29.0,7.0,18.0,26.0,11.0,,9.0,55.0,7.0,8.0,54.0,98.0,1.0,10.0,8.0,2.0,134.0,1.0,7.0,132.0,9.0,58.0,,13.0,47.0,33.0,12.0,47.0,28.0,87.0,514,5.0,11.0,0.759493670886076,0.8866995073891626,1.0,0.16666666666666666,,1.0,0.16666666666666666,0.6353887399463807,0.6333333333333333,0.6511627906976745,0.6292875989445911,0.6263736263736264,0.6704545454545454,0.6530612244897959,0.6578947368421053,0.6984126984126984,0.0158311345646438,0.08042895442359249,0.0967741935483871,0.05504587155963303,15.85014409221902,0.5272727272727272,0.19148936170212766,0.223943661971831,0.13285714285714287,0.20863309352517986,0.07723577235772358,0.21721958925750395,0.1098993288590604,0.1626984126984127,0.13583815028901733,0.049019607843137254,0.06340057636887608,0.1103448275862069,0.1916376306620209,0.2791519434628975,0.17857142857142858,0.2037914691943128,0.22388059701492538,0.11818181818181818,0.5957446808510638,0.6543535620052771,0.7217741935483871,0.7991071428571429,0.7541899441340782,0.287598944591029,0.4954128440366973,0.5242718446601942,0.7777777777777778,0.04221635883905013,0.010554089709762533,,,,0.005277044854881266,0.5,0.5,1.0,0.8021978021978022,0.6575342465753424,0.1875,0.01098901098901099,,,,,,0.7272727272727273,0.75,,,0.022727272727272728,1.0,0.6701846965699209,0.5,0.5713655672823219,0.5669826666666665,0.6245181818181818,0.13551401869158877,0.13744075829383887,,0.2604166666666667,0.1527777777777778,4.128418230563002,24.53333333333333,0.18770343580470164,4.0,,7.0,1.0,,13.0,,,,,,1.0,,,,0.015384615384615385,0.25,0.25,0.75,1.0,2.0,1.0,2.0,,,True
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,162192.0,2703,331,5353,5359,1170,1060,571,10712,338.0,434.0,62.0,93.0,72.0,88.0,141.0,351.0,53.0,8.0,44.0,2.0,3.0,3.0,10.0,14.0,58.0,1.0,3.0,2.0,4.0,500.0,838.0,22.0,102.0,205.0,1271,5975,70.0,116.0,3.0,6.0,35.0,184.0,100.0,162.0,5.0,14.0,55.0,270.0,740.0,260.0,66.0,,96.0,,58.0,14.0,63.0,142.0,82.0,224.0,49.0,33.0,98.0,38.0,530.0,63.0,118.0,206.0,277.0,38.0,521.0,185.0,706.0,30.0,60.0,45.0,15.0,64.0,12.0,29.0,81.0,35.0,4.0,18.0,145.0,13.0,21.0,141.0,218.0,6.0,9.0,18.0,,249.0,1.0,9.0,304.0,35.0,155.0,,14.0,117.0,77.0,39.0,119.0,77.0,269.0,1159,12.0,12.0,0.74,0.8185840707964602,1.0,0.21568627450980393,0.5,0.35714285714285715,0.21568627450980393,0.5966587112171837,0.603448275862069,0.6172839506172839,0.5670212765957446,0.610655737704918,0.6107954545454546,0.5917132216014898,0.6301369863013698,0.6308411214953271,0.10851063829787234,0.07517899761336516,0.07834101382488479,0.07977207977207977,20.269595606590112,0.4413793103448276,0.3247863247863248,0.199137311286844,0.08766716196136701,0.20097560975609757,0.0621301775147929,0.19991721854304637,0.07669491525423729,0.10416666666666667,0.08256880733944955,0.0660377358490566,0.05277401894451962,0.08727272727272728,0.19301470588235295,0.21105527638190955,0.184,0.18610747051114024,0.24427480916030533,0.0847457627118644,0.6470588235294118,0.46170212765957447,0.7788018433179723,0.845,0.7810650887573964,0.37340425531914895,0.4017094017094017,0.43653250773993807,0.6595744680851063,0.05638297872340425,0.04680851063829787,0.18181818181818182,0.18181818181818182,1.0,0.06170212765957447,0.2413793103448276,0.2413793103448276,1.0,0.7622950819672131,0.6666666666666666,0.24193548387096775,0.02459016393442623,0.6666666666666666,1.0,0.02459016393442623,0.3333333333333333,1.0,0.5,0.8181818181818182,0.056818181818181816,0.3,0.022727272727272728,0.5,0.5702127659574469,0.2413793103448276,0.5423134574468084,0.5449224719101126,0.537321590909091,0.14622641509433962,0.1617954070981211,,0.14476789929189615,0.21243115656963021,5.236873508353225,24.79411764705883,0.21856902671399214,21.0,,6.0,4.0,16.0,16.0,,,2.0,2.0,,6.0,,0.018867924528301886,,0.029411764705882353,0.39622641509433965,0.40384615384615385,0.6190476190476191,1.0,9.0,,1.0,1.0,,True
1629603,1610612739,Mamadi Diakite,Mamadi Diakite,1629603,CLE,2994.0,50,4,94,97,29,22,9,191,,,,,,,,1.0,,1.0,7.0,,,1.0,4.0,1.0,3.0,,,,1.0,,1.0,2.0,10.0,,6,98,,,,,,,,,1.0,5.0,,3.0,,,6.0,,,,3.0,1.0,,,,,,,,,,1.0,1.0,3.0,3.0,,6.0,2.0,8.0,1.0,,,,,,,1.0,,,,1.0,,,3.0,5.0,,,,,,,,,,,,,1.0,1.0,,1.0,,3.0,29,1.0,,,,1.0,0.2,,0.2,0.2,,,,0.2727272727272727,,0.3,0.2727272727272727,,0.3,0.9090909090909091,,,,11.214953271028037,,,0.13636363636363635,0.043478260869565216,0.13043478260869565,0.041666666666666664,0.13333333333333333,0.0425531914893617,,0.1,,0.07142857142857142,,0.125,,0.6666666666666666,0.06666666666666667,0.25,0.1111111111111111,,,,,,0.09090909090909091,,,,,0.6363636363636364,0.14285714285714285,0.14285714285714285,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.8,0.25,0.2,,0.9090909090909091,0.3333333333333333,0.5517,,0.5380199999999999,,,,,0.5,12.5,24.200000000000003,0.30851063829787234,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,True
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,118010.0,1967,320,3902,3882,816,687,411,7784,101.0,176.0,8.0,16.0,26.0,45.0,125.0,265.0,117.0,14.0,32.0,3.0,7.0,1.0,5.0,118.0,291.0,19.0,39.0,23.0,53.0,275.0,558.0,132.0,323.0,201.0,1147,4321,15.0,37.0,22.0,46.0,16.0,112.0,63.0,115.0,24.0,58.0,88.0,286.0,156.0,394.0,231.0,165.0,4.0,1.0,290.0,118.0,43.0,332.0,103.0,435.0,71.0,32.0,234.0,82.0,973.0,7.0,15.0,67.0,54.0,2.0,123.0,22.0,145.0,10.0,70.0,48.0,22.0,100.0,15.0,64.0,59.0,36.0,6.0,17.0,159.0,7.0,36.0,46.0,122.0,1.0,10.0,6.0,,220.0,3.0,29.0,233.0,17.0,88.0,,33.0,6.0,3.0,3.0,7.0,3.0,279.0,809,11.0,23.0,0.28363636363636363,0.2857142857142857,0.5833333333333334,0.4086687306501548,0.4782608695652174,0.41379310344827586,0.40993788819875776,0.492831541218638,0.40540540540540543,0.5478260869565217,0.5368898978433598,0.5783132530120482,0.5722543352601156,0.5771573604060913,0.6086956521739131,0.6409090909090909,0.36662883087400683,0.07706093189964158,0.11363636363636363,0.07924528301886792,26.028336380255944,0.6289308176100629,0.0273972602739726,0.0536779324055666,0.015527950310559006,0.08701298701298701,0.009681881051175657,0.06813063063063063,0.013025458851391355,0.011527377521613832,0.023706896551724137,,0.01348747591522158,,0.04477611940298507,0.061465721040189124,0.055248618784530384,0.0986159169550173,0.052083333333333336,0.02386634844868735,0.42857142857142855,0.19977298524404086,0.5738636363636364,0.6474358974358975,0.40594059405940597,0.300794551645857,0.4716981132075472,0.5122950819672131,0.232,0.13280363223609534,0.036322360953461974,0.4375,0.4375,1.0,0.33030646992054485,0.4054982817869416,0.4097222222222222,0.5338983050847458,0.1927710843373494,0.5,0.25,0.08433734939759036,0.42857142857142855,1.0,0.46987951807228917,0.48717948717948717,0.631578947368421,0.26011560693641617,0.5777777777777777,0.028901734104046242,0.2,0.3063583815028902,0.4339622641509434,0.5664018161180476,0.4068965517241379,0.5036520454545453,0.5037979166666667,0.4941179190751446,0.09243697478991597,0.13990461049284578,,0.0976460331299041,0.24934612031386225,8.470250896057351,26.524458204334366,0.20912352639671963,49.0,3.0,16.0,,9.0,2.0,,11.0,1.0,1.0,,,0.009287925696594427,0.017094017094017096,0.010309278350515464,,0.4188034188034188,0.4260869565217391,0.16326530612244897,,,1.0,,,,True
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,30240.0,504,89,1008,1013,260,229,110,2021,13.0,15.0,2.0,2.0,3.0,4.0,1.0,7.0,1.0,12.0,33.0,,2.0,1.0,6.0,16.0,40.0,1.0,1.0,4.0,8.0,15.0,23.0,28.0,73.0,8.0,122,1054,2.0,3.0,1.0,3.0,4.0,11.0,5.0,7.0,5.0,14.0,,25.0,28.0,2.0,84.0,,,,40.0,16.0,2.0,8.0,15.0,23.0,13.0,2.0,6.0,2.0,61.0,9.0,3.0,26.0,44.0,6.0,76.0,12.0,88.0,1.0,13.0,7.0,6.0,6.0,2.0,4.0,4.0,2.0,,2.0,10.0,,2.0,26.0,50.0,,2.0,,,14.0,1.0,2.0,13.0,3.0,8.0,,,12.0,7.0,5.0,12.0,3.0,25.0,258,5.0,,0.9333333333333333,0.9333333333333333,1.0,0.3835616438356164,0.3333333333333333,0.35714285714285715,0.3835616438356164,0.6521739130434783,0.6666666666666666,0.7142857142857143,0.59375,0.5833333333333334,0.5952380952380952,0.6039603960396039,0.6875,0.5681818181818182,0.7604166666666666,0.08695652173913043,,0.2857142857142857,9.823008849557521,0.6,0.2222222222222222,0.15017064846416384,0.01090909090909091,0.15028901734104047,0.04522613065326633,0.15021459227467812,0.02531645569620253,0.012658227848101266,0.013245033112582781,,0.04054054054054054,0.058823529411764705,0.1320754716981132,0.18181818181818182,0.09090909090909091,0.12698412698412698,0.2127659574468085,0.0196078431372549,0.25,0.15625,0.8666666666666667,0.8666666666666667,0.9230769230769231,0.07291666666666667,0.14285714285714285,0.2,1.0,0.010416666666666666,0.34375,0.36363636363636365,0.36363636363636365,1.0,0.4166666666666667,0.4,0.4,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,,,0.16666666666666666,1.0,1.0,0.19047619047619047,0.75,0.2857142857142857,0.16666666666666666,0.38095238095238093,0.5,0.9166666666666666,0.4,0.5700135416666666,0.5057,0.5695666666666667,0.07920792079207921,0.2857142857142857,,0.09016393442622951,0.20491803278688525,4.3826086956521735,24.783561643835615,0.25793650793650796,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,True
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,67580.0,1126,46,2222,2270,357,349,225,4492,65.0,100.0,5.0,10.0,7.0,10.0,14.0,30.0,,46.0,112.0,3.0,8.0,7.0,14.0,3.0,10.0,,2.0,,,79.0,130.0,49.0,122.0,46.0,351,2592,6.0,12.0,3.0,10.0,10.0,31.0,10.0,15.0,7.0,14.0,12.0,53.0,122.0,36.0,144.0,3.0,6.0,,10.0,3.0,14.0,41.0,20.0,61.0,15.0,5.0,28.0,11.0,142.0,15.0,17.0,44.0,46.0,3.0,93.0,33.0,126.0,4.0,35.0,27.0,8.0,13.0,4.0,7.0,13.0,6.0,3.0,2.0,26.0,4.0,8.0,40.0,100.0,1.0,7.0,1.0,,50.0,,6.0,64.0,10.0,35.0,,2.0,19.0,12.0,4.0,19.0,10.0,53.0,354,10.0,2.0,0.7721518987341772,0.8026315789473685,0.9795918367346939,0.4016393442622951,0.3,0.5,0.4016393442622951,0.6076923076923076,0.5,0.6666666666666666,0.6051587301587301,0.4772727272727273,0.7068965517241379,0.6290322580645161,0.5344827586206896,0.7571428571428571,0.48412698412698413,0.1076923076923077,0.09,0.16666666666666666,12.283527990334274,0.5,0.0625,0.08098591549295775,0.029616724738675958,0.10757946210268948,0.038860103626943004,0.09211873080859775,0.03333333333333333,0.03773584905660377,0.014336917562724014,0.060240963855421686,0.041666666666666664,0.03278688524590164,0.07239819004524888,0.07364341085271318,0.12359550561797752,0.10355987055016182,0.12,0.037037037037037035,0.5263157894736842,0.3968253968253968,0.65,0.7142857142857143,0.7538461538461538,0.11904761904761904,0.4666666666666667,0.56,0.8571428571428571,,0.4444444444444444,0.4107142857142857,0.4107142857142857,0.9782608695652174,0.03968253968253968,0.3,0.3,1.0,0.45454545454545453,0.5,0.6,0.36363636363636365,0.375,1.0,0.09090909090909091,,,0.3448275862068966,0.7,0.4827586206896552,0.5,,,0.8809523809523809,0.3,0.6059408730158731,0.5777687499999999,0.5276827586206898,0.1263537906137184,0.22580645161290322,,0.08831908831908832,0.150997150997151,2.687692307692308,23.587704918032784,0.16066606660666066,,,2.0,1.0,,5.0,,,,,,,,,,0.015151515151515152,,,,,,1.0,3.0,,,True
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,42221.0,704,34,1383,1412,265,255,136,2795,44.0,72.0,6.0,13.0,9.0,15.0,17.0,35.0,5.0,11.0,42.0,,3.0,,5.0,7.0,14.0,1.0,1.0,1.0,3.0,62.0,112.0,18.0,56.0,29.0,207,1578,7.0,15.0,1.0,4.0,4.0,21.0,15.0,26.0,1.0,8.0,5.0,38.0,102.0,22.0,54.0,,8.0,,14.0,7.0,17.0,10.0,8.0,18.0,8.0,,4.0,6.0,44.0,15.0,17.0,51.0,44.0,4.0,99.0,34.0,133.0,5.0,18.0,13.0,5.0,10.0,2.0,4.0,7.0,6.0,1.0,1.0,17.0,3.0,2.0,28.0,54.0,,3.0,1.0,,32.0,,4.0,42.0,4.0,19.0,,2.0,11.0,9.0,2.0,12.0,6.0,38.0,262,6.0,2.0,0.8225806451612904,0.8793103448275862,1.0,0.32142857142857145,0.25,0.125,0.32142857142857145,0.5535714285714286,0.4666666666666667,0.5769230769230769,0.5297619047619048,0.4473684210526316,0.4852941176470588,0.5594594594594594,0.4772727272727273,0.5,0.3333333333333333,0.15178571428571427,0.18055555555555555,0.11428571428571428,13.116883116883116,0.5882352941176471,0.12903225806451613,0.125,0.05,0.17346938775510204,0.05639097744360902,0.14705882352941177,0.052805280528052806,0.050724637681159424,0.03571428571428571,0.08064516129032258,0.06282722513089005,0.04,0.07971014492753623,0.1506849315068493,0.16176470588235295,0.18779342723004694,0.13580246913580246,0.07462686567164178,0.5,0.42857142857142855,0.6111111111111112,0.7457627118644068,0.8181818181818182,0.20833333333333334,0.4857142857142857,0.5483870967741935,0.8235294117647058,0.02976190476190476,0.25,0.2619047619047619,0.2682926829268293,1.0,0.08333333333333333,0.5,0.5,1.0,0.6842105263157895,0.46153846153846156,0.3333333333333333,0.15789473684210525,,,0.05263157894736842,1.0,1.0,0.4411764705882353,0.6,0.14705882352941177,,0.08823529411764706,0.3333333333333333,0.7619047619047619,0.5,0.5840961309523811,0.6219307692307692,0.5499632352941176,0.10382513661202186,0.14960629921259844,,0.10144927536231885,0.18357487922705315,4.691071428571429,24.116071428571434,0.19161243673174258,1.0,1.0,,2.0,2.0,2.0,,,1.0,1.0,,1.0,0.017857142857142856,,,0.06896551724137931,0.2,0.2,1.0,,2.0,,,,0.023809523809523808,True
