EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyFtPoints,ShortMidRangeAssists,OffThreePtRebounds,Travels,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,3pt And 1 Free Throw Trips,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Transition Take Fouls,OffensiveGoaltends,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,on,Charge Fouls
1626220,1610612751,Royce O'Neale,Royce O'Neale,1626220,BKN,12470.0,208,-36.0,428,418,74.0,104.0,41,846,8.0,19.0,2.0,5.0,2.0,4.0,5.0,2.0,6.0,1.0,1.0,14.0,31.0,1.0,2.0,1.0,2.0,8.0,24.0,16.0,37.0,2.0,66.0,512,2.0,6.0,1.0,3.0,7.0,2.0,5.0,1.0,3.0,7.0,8.0,8.0,45.0,3.0,4.0,31.0,14.0,3.0,10.0,11.0,21.0,5.0,6.0,9.0,1.0,53.0,6.0,12.0,9.0,2.0,23.0,6.0,29.0,6.0,7.0,3.0,4.0,11.0,9.0,2.0,1.0,2.0,13.0,1.0,2.0,17.0,23.0,1.0,5.0,2.0,4.0,2.0,7.0,4.0,3.0,7.0,3.0,1.0,7.0,74.0,0.5,0.6666666666666666,0.9375,0.43243243243243246,0.3333333333333333,0.3333333333333333,0.43243243243243246,0.3333333333333333,0.3333333333333333,0.4,0.5245901639344263,0.3888888888888889,0.4375,0.5238095238095238,0.3888888888888889,0.4375,0.6065573770491803,0.125,0.10526315789473684,0.2,15.932914046121594,0.8461538461538461,0.25,0.08411214953271028,0.061224489795918366,0.14634146341463414,0.1111111111111111,0.03015075376884422,0.15,0.10256410256410256,0.07547169811320754,0.06666666666666667,0.140625,0.16666666666666666,0.17647058823529413,0.42857142857142855,0.3114754098360656,0.42105263157894735,0.47058823529411764,0.5,0.08196721311475409,0.09836065573770492,0.3333333333333333,0.3333333333333333,1.0,0.5081967213114754,0.45161290322580644,0.45161290322580644,0.9285714285714286,0.5555555555555556,0.4,0.1111111111111111,0.2222222222222222,0.5,1.0,0.5,0.5,0.125,0.25,0.5,0.9180327868852459,0.45161290322580644,0.5480188524590164,0.5422333333333333,0.55388125,0.031746031746031744,0.07692307692307693,0.10606060606060606,0.10606060606060606,2.2791666666666663,25.62972972972973,0.17289719626168223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627732,1610612751,Ben Simmons,Ben Simmons,1627732,BKN,8359.0,139,-71.0,289,284,32.0,51.0,23,573,9.0,16.0,,1.0,,1.0,16.0,,,,,,2.0,,,,1.0,18.0,32.0,,2.0,3.0,39.0,357,,1.0,,,,,1.0,,1.0,2.0,22.0,14.0,,,,2.0,,,7.0,19.0,26.0,14.0,5.0,2.0,2.0,71.0,2.0,11.0,9.0,1.0,21.0,4.0,25.0,,4.0,4.0,,5.0,5.0,6.0,,,11.0,1.0,1.0,8.0,21.0,,16.0,1.0,9.0,2.0,4.0,2.0,2.0,4.0,2.0,,2.0,32.0,0.6111111111111112,0.6111111111111112,,,,,,0.5625,,,0.5294117647058824,,,0.5131578947368421,,0.16666666666666666,0.058823529411764705,,,,15.094339622641508,0.45454545454545453,0.25,0.11842105263157894,0.0273972602739726,0.16417910447761194,0.13986013986013987,0.027210884353741496,,0.10344827586206896,0.09375,0.2,0.15384615384615385,0.2,,0.5,0.47058823529411764,0.5625,0.5625,1.0,0.47058823529411764,,,,,0.058823529411764705,,,,1.0,,,,,,0.5,,,0.5,,0.5294117647058824,,0.5090132352941176,,0.554525,0.058823529411764705,0.0625,,0.05128205128205128,4.746875000000001,32.65,0.11072664359861592,9.0,2.0,3.0,2.0,1.0,5.0,1.0,3.0,2.0,4.0,1.0,1.0,4.0,0.02702702702702703,0.15384615384615385,0.03389830508474576,0.5625,0.5625,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627827,1610612751,Dorian Finney-Smith,Dorian Finney-Smith,1627827,BKN,623.0,10,-11.0,23,22,11.0,5.0,3,45,,1.0,,,,,,,1.0,,1.0,,3.0,,1.0,,2.0,,1.0,,4.0,,,36,,,,1.0,,,,,3.0,,,,,,,3.0,,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,0.8,,,,17.857142857142854,,,,,,,0.0625,,,,,,,0.2,,0.2,,,,,0.2,,,,0.6,,,,,,,1.0,,,,,0.3333333333333333,0.6666666666666666,,1.0,,0.51874,0.46275,0.5056999999999999,,,,,2.4,24.9,0.4782608695652174,,,,1.0,,,,,,,,,,0.1111111111111111,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,31885.0,531,-39.0,1126,1105,243.0,303.0,120,2231,12.0,17.0,,1.0,,1.0,16.0,14.0,34.0,5.0,9.0,33.0,91.0,2.0,4.0,7.0,16.0,36.0,73.0,47.0,125.0,21.0,234.0,1327,,5.0,3.0,9.0,9.0,3.0,6.0,12.0,25.0,53.0,40.0,32.0,120.0,21.0,,90.0,33.0,4.0,37.0,17.0,54.0,13.0,4.0,28.0,5.0,125.0,5.0,20.0,13.0,1.0,34.0,8.0,42.0,,14.0,10.0,4.0,13.0,9.0,13.0,3.0,4.0,26.0,3.0,3.0,13.0,29.0,1.0,20.0,6.0,23.0,3.0,2.0,,2.0,3.0,,,53.0,242.0,0.5555555555555556,0.5555555555555556,0.851063829787234,0.376,0.3333333333333333,0.48,0.3790322580645161,0.4931506849315068,,0.5,0.5378787878787878,0.32142857142857145,0.6774193548387096,0.5628019323671497,0.32142857142857145,0.7162162162162162,0.6313131313131313,0.0547945205479452,,0.125,18.404423380726698,0.5,0.03333333333333333,0.04887218045112782,0.017793594306049824,0.0847457627118644,0.06573705179282868,0.015238095238095238,0.0196078431372549,0.031578947368421054,0.04477611940298507,0.10810810810810811,0.07650273224043716,0.11320754716981132,,,0.08585858585858586,0.7058823529411765,0.7058823529411765,0.6666666666666666,0.08080808080808081,0.1717171717171717,0.4117647058823529,0.42424242424242425,1.0,0.4595959595959596,0.3626373626373626,0.36666666666666664,0.7878787878787878,0.07142857142857142,,0.35714285714285715,0.2857142857142857,0.5,0.5,0.03225806451612903,,0.2903225806451613,0.5161290322580645,0.4375,0.7171717171717171,0.36666666666666664,0.511146700507614,0.5364291666666667,0.5157758064516129,0.029556650246305417,0.04,0.038461538461538464,0.2264957264957265,12.735616438356168,25.420000000000005,0.21580817051509768,6.0,11.0,4.0,3.0,2.0,1.0,1.0,,1.0,4.0,,5.0,4.0,0.012295081967213115,,0.015463917525773196,0.375,0.42857142857142855,0.6666666666666666,18.0,40.0,1.0,5.0,1.0,2.0,6.0,1.0,1.0,3.0,1.0,1.0,0.016,0.05,0.029411764705882353,0.01098901098901099,0.025,0.20202020202020202,0.45,0.47368421052631576,0.4444444444444444,0.2,1.0,0.5555555555555556,0.0234375,,,,,,,,,,,,True,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,1141.0,19,-4.0,45,44,31.0,14.0,1,89,,2.0,,1.0,,2.0,4.0,,,,,,4.0,,,,3.0,2.0,6.0,,4.0,7.0,11.0,57,,1.0,,,,2.0,6.0,,3.0,11.0,,4.0,,,,4.0,,1.0,,2.0,2.0,2.0,,,,6.0,,,,,,,,,3.0,3.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,5.0,,7.0,4.0,,,,,,,11.0,31.0,,,,,,,,0.3333333333333333,,0.3333333333333333,0.2,,0.2222222222222222,0.4230769230769231,,0.4583333333333333,0.4,0.16666666666666666,,0.25,29.166666666666668,,,,,,,,,,,,,,,,0.2,,,,0.4,,,,,0.4,,,,1.0,,,,,,0.2222222222222222,,,0.3333333333333333,,0.6,,0.5063099999999999,,0.51255,0.3076923076923077,0.4444444444444444,,1.0,5.05,26.15,0.6888888888888889,2.0,7.0,,,,,,,1.0,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628410,1610612751,Edmond Sumner,Edmond Sumner,1628410,BKN,8569.0,143,8.0,307,306,53.0,94.0,36,613,13.0,23.0,2.0,3.0,1.0,5.0,11.0,2.0,5.0,,1.0,4.0,13.0,,1.0,1.0,3.0,17.0,36.0,6.0,18.0,27.0,79.0,343,2.0,3.0,,1.0,7.0,1.0,6.0,2.0,4.0,11.0,16.0,18.0,15.0,3.0,2.0,13.0,4.0,7.0,15.0,6.0,21.0,5.0,1.0,8.0,,48.0,3.0,7.0,8.0,,15.0,5.0,20.0,2.0,7.0,6.0,1.0,2.0,2.0,5.0,1.0,,7.0,1.0,2.0,5.0,11.0,1.0,24.0,3.0,28.0,12.0,1.0,,1.0,1.0,1.0,,10.0,52.0,0.47058823529411764,0.5,0.8333333333333334,0.3333333333333333,,0.5,0.3333333333333333,0.4722222222222222,0.6666666666666666,0.16666666666666666,0.48148148148148145,0.5,0.4,0.5895522388059702,0.7,0.4583333333333333,0.3333333333333333,0.19444444444444445,0.21739130434782608,0.18181818181818182,21.38728323699422,0.2857142857142857,,0.1095890410958904,0.03488372093023256,0.1076923076923077,0.10869565217391304,0.03546099290780142,0.03125,0.14285714285714285,0.0975609756097561,0.09090909090909091,0.10909090909090909,0.1,0.08695652173913043,1.0,0.42592592592592593,0.5652173913043478,0.7222222222222222,0.5384615384615384,0.2037037037037037,0.09259259259259259,0.4,0.4,1.0,0.24074074074074073,0.3076923076923077,0.3076923076923077,0.75,0.75,0.6666666666666666,,0.25,,,0.5,0.2,0.1,0.3,0.3333333333333333,0.7592592592592593,0.3076923076923077,0.5528009259259259,0.5633166666666667,0.471295,0.2,0.2553191489361702,0.08860759493670886,0.13924050632911392,4.608333333333333,25.494444444444447,0.17263843648208468,3.0,3.0,7.0,2.0,,,1.0,1.0,1.0,2.0,,3.0,1.0,0.03636363636363636,,0.022222222222222223,0.2727272727272727,0.3333333333333333,,1.0,2.0,,1.0,,,3.0,1.0,,1.0,,,,,,,0.05405405405405406,0.037037037037037035,0.5,0.5,1.0,,,1.0,0.05555555555555555,3.0,1.0,0.1,0.5,,,,,,,,True,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,12595.0,210,8.0,442,429,83.0,140.0,45,871,13.0,19.0,2.0,3.0,3.0,3.0,44.0,2.0,4.0,,1.0,12.0,28.0,1.0,2.0,3.0,5.0,39.0,81.0,14.0,32.0,32.0,152.0,504,4.0,7.0,1.0,2.0,13.0,14.0,20.0,3.0,6.0,49.0,18.0,60.0,9.0,33.0,2.0,28.0,12.0,4.0,14.0,6.0,20.0,4.0,2.0,13.0,1.0,46.0,2.0,11.0,11.0,1.0,23.0,3.0,26.0,1.0,4.0,3.0,1.0,9.0,5.0,6.0,,4.0,15.0,1.0,1.0,9.0,15.0,1.0,28.0,2.0,36.0,15.0,,,,,,,49.0,82.0,0.23076923076923078,0.23684210526315788,0.21428571428571427,0.4375,0.5,0.5,0.4375,0.48148148148148145,0.5714285714285714,0.7,0.5309734513274337,0.6111111111111112,0.7115384615384616,0.5984251968503937,0.65,0.765625,0.2831858407079646,0.04938271604938271,0.10526315789473684,0.045454545454545456,28.86178861788618,0.6,0.09090909090909091,0.1134020618556701,0.017699115044247787,0.1111111111111111,0.11224489795918367,0.009950248756218905,0.030303030303030304,0.05555555555555555,0.14893617021276595,0.14285714285714285,0.09210526315789473,0.17391304347826086,0.017857142857142856,,0.168141592920354,0.6842105263157895,0.7647058823529411,0.15384615384615385,0.3893805309734513,0.035398230088495575,0.5,0.5,0.5,0.24778761061946902,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.6666666666666666,,0.2222222222222222,0.5,,0.11538461538461539,1.0,0.038461538461538464,0.19230769230769232,0.6,0.45132743362831856,0.42857142857142855,0.4753712389380532,0.49956000000000006,0.45866153846153856,0.13821138211382114,0.16666666666666666,0.08552631578947369,0.3223684210526316,9.11358024691358,25.68125,0.18778280542986425,18.0,12.0,,,3.0,1.0,,,6.0,4.0,,,4.0,,,,0.4090909090909091,0.42857142857142855,0.3333333333333333,8.0,18.0,,,,,1.0,,,2.0,,,,,,,0.02040816326530612,0.1592920353982301,0.4444444444444444,0.4444444444444444,0.125,,,,0.06060606060606061,2.0,1.0,,0.5,1.0,0.16666666666666666,,,,,,True,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,6005.0,100,-21.0,214,204,87.0,67.0,22,418,5.0,7.0,,,1.0,3.0,26.0,,,,,2.0,7.0,,,2.0,5.0,29.0,49.0,2.0,7.0,36.0,100.0,267,4.0,4.0,,,13.0,8.0,19.0,2.0,5.0,41.0,24.0,34.0,3.0,3.0,,7.0,2.0,1.0,10.0,7.0,17.0,5.0,2.0,9.0,,41.0,1.0,5.0,10.0,1.0,16.0,3.0,19.0,,1.0,,1.0,7.0,5.0,5.0,2.0,2.0,12.0,,3.0,2.0,5.0,,25.0,,40.0,11.0,4.0,1.0,2.0,4.0,2.0,,41.0,87.0,0.41379310344827586,0.41379310344827586,0.5,0.2857142857142857,,0.4,0.2857142857142857,0.5918367346938775,1.0,0.42105263157894735,0.5714285714285714,1.0,0.4583333333333333,0.678082191780822,1.0833333333333333,0.5882352941176471,0.125,0.02040816326530612,,0.038461538461538464,36.016949152542374,0.5833333333333334,0.25,0.20408163265306123,0.01818181818181818,0.13513513513513514,0.1744186046511628,0.03333333333333333,0.058823529411764705,0.11764705882352941,0.30434782608695654,0.1111111111111111,0.2,,,0.5,0.125,0.7142857142857143,0.7142857142857143,0.8,0.4642857142857143,,,,,0.125,0.2857142857142857,0.2857142857142857,0.5,,,,,,,0.125,0.3333333333333333,,0.20833333333333334,0.4,0.25,0.2857142857142857,0.4670419642857144,0.42017499999999997,0.47722708333333336,0.19696969696969696,0.19298245614035087,0.13,0.41,11.455102040816328,25.771428571428572,0.40654205607476634,15.0,19.0,1.0,2.0,1.0,1.0,,1.0,3.0,7.0,,,7.0,0.05714285714285714,,0.07142857142857142,0.5769230769230769,0.6,0.4666666666666667,9.0,16.0,,,,,1.0,,1.0,2.0,,,,,,,,0.2857142857142857,0.5625,0.5625,0.1111111111111111,,,,0.2222222222222222,5.0,,,,,,1.0,,,,,True,
1628969,1610612751,Mikal Bridges,Mikal Bridges,1628969,BKN,795.0,13,-6.0,30,29,21.0,11.0,3,59,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,3.0,1.0,1.0,8.0,17.0,46,1.0,1.0,,,2.0,,,1.0,1.0,10.0,2.0,4.0,,3.0,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,4.0,,8.0,3.0,,,,,,,10.0,21.0,0.3333333333333333,0.5,,1.0,,1.0,1.0,1.0,1.0,,1.125,1.0,1.5,1.2142857142857142,1.0,1.25,0.25,,,,22.22222222222222,1.0,,0.3333333333333333,,,0.16666666666666666,0.0625,,1.0,,,,,,,0.25,1.0,1.0,,,,,,,0.25,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,0.5,1.0,0.5170375,,0.52125,0.5714285714285714,0.6,0.11764705882352941,0.5882352941176471,9.6,25.0,0.7,,7.0,,1.0,,,,,1.0,,,,,0.08333333333333333,,0.1111111111111111,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,0.5,,,,0.5,,,,,,,,,,,,True,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,9832.0,164,-67.0,346,334,70.0,84.0,26,680,4.0,6.0,2.0,2.0,1.0,1.0,5.0,3.0,8.0,,2.0,10.0,32.0,,3.0,3.0,9.0,7.0,13.0,13.0,40.0,1.0,54.0,434,2.0,2.0,,3.0,4.0,2.0,3.0,3.0,11.0,13.0,8.0,6.0,39.0,,4.0,32.0,10.0,3.0,9.0,6.0,15.0,4.0,2.0,6.0,1.0,36.0,2.0,7.0,8.0,,15.0,5.0,20.0,4.0,4.0,3.0,1.0,2.0,1.0,4.0,,1.0,6.0,2.0,,11.0,19.0,1.0,2.0,,2.0,1.0,2.0,,2.0,2.0,,,13.0,70.0,0.5714285714285714,0.8,1.0,0.325,,0.2727272727272727,0.325,0.5384615384615384,1.0,0.6666666666666666,0.5,0.4,0.4642857142857143,0.5,0.4,0.4642857142857143,0.7547169811320755,0.23076923076923078,0.16666666666666666,0.4,15.915119363395226,0.3333333333333333,,0.0851063829787234,0.028985507246376812,0.10144927536231885,0.09202453987730061,0.024691358024691357,0.043478260869565216,0.06451612903225806,0.09433962264150944,0.1,0.11320754716981132,0.0625,0.13333333333333333,,0.11320754716981132,0.6666666666666666,0.8,0.25,0.09433962264150944,0.1509433962264151,0.375,0.375,1.0,0.6037735849056604,0.3125,0.3125,1.0,0.4,1.0,,0.6,,,0.07142857142857142,1.0,0.14285714285714285,0.6428571428571429,0.3333333333333333,0.8679245283018868,0.3125,0.5505433962264151,0.5761375000000001,0.5406428571428571,0.018518518518518517,0.07142857142857142,0.07407407407407407,0.24074074074074073,5.592307692307693,25.1975,0.2023121387283237,1.0,,2.0,2.0,2.0,,,,,,,2.0,,0.021505376344086023,,0.02631578947368421,0.2,0.3333333333333333,1.0,2.0,2.0,,,,,2.0,,,,,,,,,,0.02857142857142857,0.03773584905660377,1.0,1.0,1.0,,,,,,,,,1.0,0.125,,1.0,,,,True,
