EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Corner3Assists,FTDefRebounds,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,PenaltyArc3Accuracy,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,HeaveAttempts,Charge Fouls,Blocked3s,BlockedCorner3,Corner3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Defensive 3 Seconds Violations,on,Transition Take Fouls,OffensiveGoaltends,BlockedLongMidRange
1626159,1610612757,Justise Winslow,Justise Winslow,1626159,POR,10323.0,172,-28,346,352,96.0,88.0,46,698,9.0,19.0,5.0,10.0,4.0,6.0,2.0,18.0,2.0,5.0,2.0,2.0,1.0,6.0,2.0,13.0,42.0,1.0,8,10.0,39,396,5.0,11.0,10.0,4.0,13.0,4.0,5.0,13.0,10.0,16.0,3.0,10.0,6.0,1.0,5.0,22.0,9.0,31.0,9.0,13.0,5.0,4.0,71.0,4.0,8.0,1.0,13.0,11.0,24.0,13.0,37,3.0,9.0,5.0,4.0,7.0,1.0,4.0,4.0,3.0,11.0,2.0,7.0,15.0,2.0,2.0,10.0,1.0,1.0,14.0,6.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,13.0,95.0,1.0,1.0,0.38461538461538464,0.625,1.0,0.125,0.125,0.30952380952380953,0.45454545454545453,0.3076923076923077,0.29,0.45454545454545453,0.23529411764705882,0.34210526315789475,0.45454545454545453,0.30952380952380953,0.16,0.11904761904761904,0.21052631578947367,0.05555555555555555,17.08542713567839,0.6363636363636364,0.1,0.14102564102564102,0.08247422680412371,0.15853658536585366,0.06451612903225806,0.15,0.07547169811320754,0.1,0.075,0.058823529411764705,0.04,0.16666666666666666,0.11627906976744186,0.13043478260869565,0.25,0.11475409836065574,0.2857142857142857,0.1111111111111111,0.3333333333333333,0.38,0.47368421052631576,0.6,0.2222222222222222,0.36,0.1111111111111111,0.11764705882352941,1.0,0.1,0.4,0.4,0.5,0.04,0.12,0.16666666666666666,0.16666666666666666,1.0,0.9090909090909091,0.5,0.35294117647058826,0.6666666666666666,0.11764705882352941,0.11764705882352941,0.54,0.16666666666666666,0.4876290000000001,0.6063428571428572,0.4792352941176471,0.10714285714285714,0.125,0.2564102564102564,0.3333333333333333,6.5476190476190474,25.4875,0.2774566473988439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628404,1610612757,Josh Hart,Josh Hart,1628404,POR,8085.0,135,-13,262,266,56.0,69.0,34,528,11.0,13.0,3.0,3.0,1.0,2.0,2.0,7.0,2.0,5.0,1.0,,4.0,10.0,2.0,15.0,25.0,4.0,11,9.0,51,330,3.0,4.0,7.0,2.0,4.0,2.0,1.0,11.0,16.0,14.0,12.0,6.0,10.0,4.0,2.0,7.0,7.0,14.0,5.0,4.0,2.0,1.0,35.0,3.0,6.0,,3.0,11.0,18.0,9.0,27,,3.0,2.0,1.0,2.0,2.0,2.0,3.0,,5.0,,4.0,8.0,1.0,1.0,9.0,,1.0,13.0,6.0,,,,,,,,11.0,56.0,3.0,,0.5333333333333333,0.6666666666666666,1.0,0.36363636363636365,0.36363636363636365,0.6,0.75,0.5,0.5833333333333334,0.75,0.8333333333333334,0.6219512195121951,0.875,0.9166666666666666,0.3055555555555556,0.08,0.07692307692307693,,15.081967213114755,0.4,,0.15492957746478872,0.08823529411764706,0.075,0.05357142857142857,0.12612612612612611,0.07258064516129033,0.12,0.0967741935483871,,0.06818181818181818,,0.2222222222222222,0.15625,,0.07407407407407407,0.07692307692307693,,,0.3611111111111111,0.8461538461538461,0.9166666666666666,0.5454545454545454,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.5,0.1388888888888889,0.4,0.5,0.5,0.027777777777777776,0.2777777777777778,0.4,0.4,1.0,0.75,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.6666666666666666,0.4,0.5156777777777778,0.52525,0.43463333333333337,0.14634146341463414,0.2,0.13725490196078433,0.21568627450980393,6.648,26.127272727272725,0.21374045801526717,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,0.2,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,24099.0,402,-17,789,795,213.0,174.0,97,1584,31.0,56.0,3.0,5.0,9.0,16.0,20.0,42.0,17.0,33.0,5.0,,39.0,100.0,16.0,68.0,131.0,40.0,105,38.0,294,962,7.0,11.0,33.0,18.0,39.0,16.0,14.0,62.0,32.0,104.0,60.0,2.0,100.0,39.0,11.0,45.0,17.0,62.0,9.0,31.0,10.0,4.0,141.0,2.0,2.0,,20.0,16.0,36.0,4.0,40,2.0,11.0,10.0,1.0,16.0,3.0,11.0,13.0,5.0,29.0,9.0,12.0,34.0,2.0,3.0,33.0,2.0,3.0,44.0,15.0,7.0,1.0,1.0,,1.0,,,62.0,212.0,3.0,6.0,0.23529411764705882,0.23880597014925373,0.5,0.38095238095238093,0.38095238095238093,0.5190839694656488,0.6363636363636364,0.46153846153846156,0.5423728813559322,0.6590909090909091,0.43636363636363634,0.575098814229249,0.6875,0.49193548387096775,0.4449152542372881,0.08396946564885496,0.14285714285714285,0.07142857142857142,31.39664804469274,0.5517241379310345,,0.08791208791208792,0.011049723756906077,0.11695906432748537,0.011235955056179775,0.10198300283286119,0.011142061281337047,0.011904761904761904,0.014492753623188406,,0.0072992700729927005,0.024390243902439025,0.1,0.047619047619047616,0.13793103448275862,0.09448818897637795,0.18181818181818182,0.017241379310344827,,0.23728813559322035,0.5535714285714286,0.6458333333333334,0.25806451612903225,0.17796610169491525,0.47619047619047616,0.5128205128205128,0.1,0.13983050847457626,0.5151515151515151,0.5151515151515151,0.35294117647058826,0.0211864406779661,0.423728813559322,0.39,0.3939393939393939,0.48717948717948717,0.22727272727272727,0.6,0.2909090909090909,0.5625,,0.2909090909090909,0.6822033898305084,0.39,0.5177786016949152,0.4950153846153845,0.49598090909090914,0.06910569105691057,0.10714285714285714,0.11224489795918367,0.2108843537414966,7.725954198473282,26.819047619047616,0.26996197718631176,4.0,4.0,4.0,8.0,,2.0,6.0,0.25,,,0.25,1.0,5.0,11.0,5.0,11.0,60.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,0.45454545454545453,0.009523809523809525,0.01,0.2,0.2,1.0,0.5,0.45454545454545453,0.6,0.018867924528301886,,,,,,,,,,,,,,,,,,True,,,
1629234,1610612757,Drew Eubanks,Drew Eubanks,1629234,POR,24956.0,416,-115,829,844,293.0,253.0,90,1673,30.0,41.0,8.0,12.0,10.0,13.0,18.0,34.0,,2.0,,,,2.0,,48.0,77.0,,2,30.0,126,1061,12.0,17.0,35.0,15.0,23.0,,16.0,46.0,76.0,20.0,,10.0,2.0,,1.0,15.0,15.0,30.0,12.0,11.0,3.0,1.0,75.0,15.0,21.0,2.0,34.0,34.0,81.0,38.0,119,5.0,8.0,6.0,2.0,8.0,2.0,5.0,7.0,3.0,15.0,6.0,30.0,42.0,1.0,3.0,42.0,,9.0,45.0,15.0,8.0,18.0,17.0,1.0,18.0,14.0,2.0,46.0,293.0,3.0,7.0,0.7916666666666666,0.8837209302325582,,,,0.6233766233766234,0.7058823529411765,0.6521739130434783,0.6075949367088608,0.7058823529411765,0.6521739130434783,0.6237623762376238,0.7,0.696969696969697,0.02531645569620253,0.012987012987012988,0.024390243902439025,,12.352309344790546,0.5333333333333333,0.10526315789473684,0.1827956989247312,0.10144927536231885,0.19428571428571428,0.09316770186335403,0.1883656509695291,0.09782608695652174,0.10843373493975904,0.08433734939759036,0.12195121951219512,0.08333333333333333,0.13793103448275862,0.2111111111111111,0.16417910447761194,0.13793103448275862,0.22137404580152673,0.11363636363636363,0.16666666666666666,0.7777777777777778,0.5189873417721519,0.7317073170731707,0.75,0.7666666666666667,0.43037974683544306,0.5294117647058824,0.5294117647058824,0.8333333333333334,0.02531645569620253,,,,,0.02531645569620253,,,,0.7058823529411765,0.6666666666666666,0.5652173913043478,0.7692307692307693,,,0.5443037974683544,,0.5379841772151899,0.59458,0.5490434782608695,0.16129032258064516,0.16483516483516483,0.2777777777777778,0.36507936507936506,4.583116883116882,27.55,0.353437876960193,,11.0,,3.0,13.0,1.0,1.0,,,0.5416666666666666,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,True,,,
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,58561.0,976,-190,1959,1981,575.0,534.0,221,3940,47.0,74.0,8.0,14.0,16.0,23.0,11.0,36.0,18.0,35.0,23.0,10.0,49.0,135.0,39.0,76.0,145.0,58.0,158,33.0,359,2434,10.0,25.0,47.0,25.0,36.0,49.0,13.0,126.0,90.0,62.0,165.0,8.0,133.0,49.0,18.0,28.0,22.0,50.0,18.0,18.0,6.0,4.0,122.0,15.0,10.0,2.0,56.0,49.0,114.0,27.0,141,1.0,20.0,17.0,3.0,22.0,3.0,12.0,14.0,10.0,36.0,8.0,37.0,66.0,4.0,3.0,37.0,1.0,3.0,46.0,22.0,4.0,19.0,15.0,4.0,20.0,15.0,1.0,126.0,572.0,6.0,4.0,0.5921052631578947,0.625,0.9482758620689655,0.3670886075949367,0.3717948717948718,0.5241379310344828,0.4,0.6944444444444444,0.5379537953795379,0.5,0.6647058823529411,0.5557275541795665,0.5340909090909091,0.6774193548387096,0.5214521452145214,0.12413793103448276,0.14864864864864866,0.19444444444444445,16.25169760072431,0.6111111111111112,0.05,0.11036036036036036,0.021551724137931036,0.13526570048309178,0.03529411764705882,0.12237762237762238,0.0281214848143982,0.029850746268656716,0.0223463687150838,,0.03550295857988166,0.034482758620689655,0.08928571428571429,0.12,0.15714285714285714,0.1270358306188925,0.1588785046728972,0.006944444444444444,0.75,0.24422442244224424,0.6351351351351351,0.746031746031746,0.5957446808510638,0.1188118811881188,0.3055555555555556,0.3793103448275862,0.7272727272727273,0.11551155115511551,0.5142857142857142,0.5142857142857142,0.5,0.07590759075907591,0.44554455445544555,0.362962962962963,0.362962962962963,0.9387755102040817,0.3684210526315789,0.5714285714285714,0.27058823529411763,0.6956521739130435,0.11764705882352941,0.4588235294117647,0.7656765676567657,0.3684210526315789,0.5220898671096343,0.5109500000000001,0.5277005952380952,0.06896551724137931,0.13664596273291926,0.1309192200557103,0.35097493036211697,7.432413793103447,26.017088607594935,0.293517100561511,15.0,9.0,21.0,4.0,9.0,3.0,6.0,0.42857142857142855,,0.21428571428571427,0.38461538461538464,9.0,6.0,13.0,6.0,13.0,9.0,1.0,1.0,,3.0,3.0,,,,0.46153846153846156,0.006329113924050633,,0.391304347826087,0.4090909090909091,1.0,0.34210526315789475,0.46153846153846156,0.8333333333333334,,,0.125,6.0,2.0,4.0,1.0,1.0,0.043478260869565216,0.6,,,,,,,,,True,,,
1630570,1610612757,Trendon Watford,Trendon Watford,1630570,POR,22760.0,379,-78,752,759,229.0,210.0,84,1511,29.0,49.0,5.0,9.0,7.0,10.0,19.0,36.0,1.0,1.0,5.0,,6.0,12.0,4.0,49.0,86.0,7.0,17,21.0,140,967,5.0,14.0,10.0,8.0,15.0,4.0,7.0,29.0,66.0,32.0,21.0,4.0,12.0,6.0,4.0,31.0,14.0,45.0,11.0,21.0,7.0,3.0,104.0,4.0,8.0,,21.0,31.0,58.0,12.0,70,2.0,9.0,5.0,4.0,16.0,2.0,9.0,12.0,7.0,28.0,7.0,19.0,36.0,1.0,3.0,30.0,1.0,3.0,27.0,14.0,1.0,,,,,,1.0,29.0,227.0,5.0,1.0,0.673469387755102,0.7021276595744681,1.0,0.4117647058823529,0.4117647058823529,0.5697674418604651,0.35714285714285715,0.5333333333333333,0.5776699029126213,0.35714285714285715,0.5789473684210527,0.6086956521739131,0.35714285714285715,0.6304347826086957,0.1650485436893204,0.046511627906976744,0.061224489795918366,0.027777777777777776,16.74473067915691,0.5714285714285714,,0.1901840490797546,0.048484848484848485,0.125,0.024390243902439025,0.15709969788519637,0.0364741641337386,0.03896103896103896,0.06779661016949153,0.034482758620689655,0.023809523809523808,0.02631578947368421,0.18292682926829268,0.16981132075471697,0.25,0.088,0.23255813953488372,0.04878048780487805,,0.47572815533980584,0.5918367346938775,0.6304347826086957,0.6896551724137931,0.34951456310679613,0.5277777777777778,0.5428571428571428,0.6842105263157895,0.009708737864077669,1.0,1.0,,0.04854368932038835,0.11650485436893204,0.5,0.5,1.0,0.6428571428571429,0.5555555555555556,0.5263157894736842,0.7,,0.21052631578947367,0.6407766990291263,0.5,0.5196868932038833,0.5675142857142857,0.5386815789473685,0.12280701754385964,0.14432989690721648,0.07142857142857142,0.20714285714285716,4.5709302325581405,25.211764705882356,0.3045212765957447,2.0,,2.0,3.0,6.0,2.0,3.0,0.5,,0.46153846153846156,0.5,1.0,,,,,,,,,4.0,1.0,,,,,,,0.2,0.2,1.0,,,,,,0.6,,,1.0,,,,,,,,,,,,,True,,,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,39006.0,650,-144,1317,1323,423.0,389.0,145,2640,40.0,67.0,8.0,14.0,13.0,24.0,13.0,25.0,12.0,26.0,38.0,18.0,22.0,63.0,16.0,65.0,118.0,36.0,101,32.0,270,1627,11.0,17.0,35.0,19.0,37.0,34.0,19.0,96.0,64.0,66.0,105.0,16.0,61.0,22.0,12.0,21.0,17.0,38.0,14.0,11.0,7.0,3.0,93.0,15.0,11.0,,37.0,19.0,56.0,26.0,82,5.0,9.0,7.0,2.0,21.0,,8.0,14.0,13.0,35.0,17.0,21.0,48.0,1.0,2.0,32.0,,4.0,42.0,15.0,7.0,13.0,11.0,2.0,14.0,11.0,5.0,96.0,423.0,5.0,7.0,0.49230769230769234,0.5614035087719298,0.9722222222222222,0.3564356435643564,0.36363636363636365,0.5508474576271186,0.6470588235294118,0.5135135135135135,0.54337899543379,0.5862068965517241,0.5422535211267606,0.5648535564853556,0.5833333333333334,0.5783132530120482,0.4611872146118721,0.1016949152542373,0.11940298507462686,0.12,18.56368563685637,0.6,,0.0673758865248227,0.035483870967741936,0.1289198606271777,0.05434782608695652,0.0984182776801406,0.04436860068259386,0.03731343283582089,0.05309734513274336,,0.05333333333333334,0.058823529411764705,0.05405405405405406,0.08536585365853659,0.07692307692307693,0.1324200913242009,0.11764705882352941,0.04950495049504951,0.7857142857142857,0.3059360730593607,0.5970149253731343,0.6779661016949152,0.575,0.1141552511415525,0.52,0.5909090909090909,0.3076923076923077,0.1187214611872146,0.46153846153846156,0.48,0.4166666666666667,0.1735159817351598,0.2876712328767123,0.3492063492063492,0.3492063492063492,0.9545454545454546,0.4827586206896552,0.5714285714285714,0.3380281690140845,0.5416666666666666,0.2535211267605634,0.22535211267605634,0.7671232876712328,0.36065573770491804,0.5471184331797232,0.5697588235294118,0.5610507142857143,0.06465517241379311,0.11450381679389313,0.12962962962962962,0.35555555555555557,6.5940677966101715,25.875247524752478,0.3211845102505695,4.0,1.0,13.0,3.0,,1.0,2.0,0.38235294117647056,0.038461538461538464,,0.25,14.0,2.0,4.0,4.0,12.0,3.0,,3.0,2.0,3.0,2.0,,,,0.3333333333333333,,,0.3684210526315789,0.3684210526315789,1.0,0.13793103448275862,0.5,1.0,,,0.25,9.0,2.0,2.0,1.0,,,0.5,2.0,8.0,1.0,0.27586206896551724,0.25,1.0,,,True,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,19244.0,321,-28,657,657,247.0,173.0,65,1314,46.0,64.0,4.0,5.0,15.0,25.0,8.0,16.0,8.0,11.0,6.0,2.0,41.0,108.0,45.0,62.0,91.0,43.0,114,111.0,364,844,7.0,9.0,21.0,19.0,30.0,47.0,64.0,141.0,16.0,108.0,42.0,2.0,106.0,40.0,6.0,39.0,25.0,64.0,16.0,33.0,4.0,2.0,153.0,9.0,2.0,,13.0,18.0,32.0,11.0,43,2.0,7.0,4.0,3.0,22.0,10.0,18.0,17.0,4.0,39.0,14.0,9.0,15.0,,2.0,83.0,,1.0,117.0,39.0,17.0,1.0,1.0,,1.0,1.0,,139.0,245.0,1.0,15.0,0.12903225806451613,0.13114754098360656,0.32558139534883723,0.37719298245614036,0.37168141592920356,0.6813186813186813,0.7777777777777778,0.6333333333333333,0.6170731707317073,0.5882352941176471,0.5,0.703125,0.5833333333333334,0.6388888888888888,0.5560975609756098,0.06593406593406594,0.078125,0.0625,40.21887824897401,0.5641025641025641,,0.11920529801324503,0.01818181818181818,0.1,0.05732484076433121,0.1103202846975089,0.04119850187265917,0.029411764705882353,,,0.04201680672268908,0.10526315789473684,0.07894736842105263,0.16326530612244897,0.15384615384615385,0.0851063829787234,0.1388888888888889,0.021739130434782608,1.0,0.3121951219512195,0.71875,0.7796610169491526,0.15217391304347827,0.07804878048780488,0.5,0.5333333333333333,0.125,0.05365853658536585,0.7272727272727273,0.7272727272727273,,0.02926829268292683,0.526829268292683,0.37962962962962965,0.38317757009345793,0.3170731707317073,0.29411764705882354,0.8,0.3246753246753247,0.6,0.025974025974025976,0.5844155844155844,0.8682926829268293,0.37735849056603776,0.5508281407035176,0.5235833333333333,0.5603034246575342,0.1799163179916318,0.319672131147541,0.057692307692307696,0.3873626373626374,4.869230769230768,28.55438596491227,0.3759512937595129,13.0,1.0,13.0,9.0,1.0,4.0,8.0,0.2765957446808511,,0.0625,0.28888888888888886,2.0,1.0,6.0,2.0,8.0,87.0,1.0,,,,1.0,1.0,4.0,4.0,0.25,0.008771929824561403,0.009259259259259259,0.3333333333333333,0.3333333333333333,0.5,0.35294117647058826,0.16666666666666666,1.0,0.03418803418803419,1.0,,,1.0,2.0,,,,,1.0,2.0,,0.11764705882352941,0.5,1.0,1.0,,True,,,
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,19776.0,330,-50,657,668,199.0,169.0,65,1325,23.0,39.0,2.0,2.0,7.0,14.0,8.0,26.0,15.0,26.0,16.0,8.0,13.0,26.0,3.0,46.0,91.0,18.0,42,54.0,200,826,4.0,7.0,20.0,11.0,24.0,11.0,11.0,42.0,50.0,42.0,51.0,,26.0,13.0,8.0,17.0,12.0,29.0,11.0,12.0,3.0,2.0,70.0,2.0,1.0,,14.0,16.0,33.0,3.0,36,,6.0,3.0,3.0,8.0,1.0,6.0,9.0,2.0,17.0,5.0,17.0,26.0,1.0,1.0,52.0,2.0,1.0,66.0,29.0,2.0,7.0,5.0,2.0,7.0,4.0,,38.0,196.0,1.0,,0.5434782608695652,0.5434782608695652,0.9444444444444444,0.42857142857142855,0.42857142857142855,0.5054945054945055,0.5714285714285714,0.4583333333333333,0.5488721804511278,0.6538461538461539,0.44285714285714284,0.6141975308641975,0.7142857142857143,0.5121951219512195,0.3157894736842105,0.08791208791208792,0.10256410256410256,0.15384615384615385,24.55418381344307,0.47058823529411764,,0.09876543209876543,0.006802721088435374,0.10071942446043165,0.016260162601626018,0.09966777408637874,0.011111111111111112,,,0.045454545454545456,0.010101010101010102,0.041666666666666664,0.05063291139240506,0.125,0.21052631578947367,0.10526315789473684,0.09090909090909091,,0.5714285714285714,0.2932330827067669,0.5897435897435898,0.6571428571428571,0.8260869565217391,0.19548872180451127,0.3076923076923077,0.36363636363636365,0.25,0.19548872180451127,0.5769230769230769,0.5769230769230769,0.26666666666666666,0.12030075187969924,0.19548872180451127,0.5,0.52,0.9230769230769231,0.15384615384615385,1.0,0.4,0.5,0.22857142857142856,0.08571428571428572,0.6090225563909775,0.5,0.5223308270676691,0.5211214285714286,0.5539285714285714,0.1949685534591195,0.25,0.1,0.21,8.564835164835163,25.095238095238095,0.3028919330289193,1.0,3.0,3.0,1.0,3.0,2.0,4.0,0.2727272727272727,,0.1875,0.3333333333333333,5.0,2.0,3.0,3.0,6.0,3.0,1.0,3.0,,3.0,1.0,1.0,1.0,3.0,0.5,0.023809523809523808,0.038461538461538464,0.3125,0.3125,1.0,0.23076923076923078,0.6666666666666666,1.0,0.046511627906976744,,1.0,2.0,,1.0,,,,0.25,1.0,3.0,,0.23076923076923078,0.3333333333333333,1.0,,,True,,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,10127.0,169,4,330,335,28.0,27.0,42,665,21.0,37.0,5.0,12.0,2.0,3.0,5.0,13.0,1.0,2.0,1.0,,5.0,12.0,1.0,27.0,52.0,5.0,13,18.0,87,377,6.0,13.0,15.0,2.0,3.0,1.0,,7.0,26.0,28.0,15.0,10.0,12.0,5.0,5.0,9.0,11.0,20.0,9.0,3.0,1.0,5.0,51.0,7.0,11.0,,19.0,30.0,49.0,18.0,67,4.0,3.0,2.0,1.0,6.0,1.0,2.0,9.0,4.0,15.0,,10.0,20.0,2.0,5.0,27.0,1.0,1.0,21.0,13.0,,2.0,2.0,,2.0,2.0,,7.0,28.0,1.0,,0.48148148148148145,0.5909090909090909,1.0,0.38461538461538464,0.38461538461538464,0.5192307692307693,0.46153846153846156,0.6666666666666666,0.5307692307692308,0.46153846153846156,0.875,0.5958904109589042,0.5357142857142857,0.875,0.2,0.09615384615384616,0.10810810810810811,0.07692307692307693,23.404255319148938,0.4,,0.32608695652173914,0.13580246913580246,0.25333333333333335,0.09210526315789473,0.2934131736526946,0.11464968152866242,0.2222222222222222,0.07142857142857142,0.058823529411764705,0.109375,,0.3191489361702128,0.36666666666666664,0.26666666666666666,0.28846153846153844,0.17391304347826086,0.14285714285714285,1.0,0.5692307692307692,0.5675675675675675,0.6363636363636364,0.47619047619047616,0.2,0.38461538461538464,0.4166666666666667,0.4,0.03076923076923077,0.5,0.5,1.0,0.015384615384615385,0.18461538461538463,0.4166666666666667,0.4166666666666667,1.0,0.9230769230769231,0.4166666666666667,0.75,0.6666666666666666,,0.25,0.7692307692307693,0.4166666666666667,0.5541792307692306,0.5857,0.56245,0.1780821917808219,0.21666666666666667,0.1724137931034483,0.08045977011494253,3.453846153846153,25.83076923076923,0.08484848484848485,1.0,3.0,1.0,2.0,,,5.0,1.0,,,1.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
