EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,LongMidRangeAssists,Travels,Transition Take Fouls,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PtsUnassisted3s,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,on,BlockedCorner3,3SecondViolations,HeaveMakes,Clear Path Fouls
201935,1610612755,James Harden,James Harden,201935,PHI,13117.0,219,24,441,441,74.0,80.0,39.0,882,11.0,14.0,,1.0,1.0,2.0,12.0,33.0,8.0,2.0,,59.0,15.0,29.0,55.0,61.0,47.0,186.0,485,3.0,7.0,2.0,11.0,5.0,10.0,15.0,11.0,45.0,8.0,50.0,,,59.0,5.0,36.0,19.0,55.0,12.0,7.0,28.0,7.0,129.0,1.0,2.0,,20.0,17.0,2.0,39.0,3.0,42.0,2.0,7.0,4.0,3.0,13.0,3.0,11.0,8.0,2.0,2.0,21.0,1.0,4.0,7.0,16.0,2.0,2.0,,42.0,,,,57.0,4.0,19.0,3.0,8.0,1.0,1.0,3.0,5.0,9.0,4.0,,45.0,73.0,1.0,1.0,0.13793103448275862,0.13793103448275862,0.5272727272727272,0.42857142857142855,0.5,0.5991379310344828,0.5,0.68,0.6702898550724637,0.5,0.75,0.5258620689655172,0.09090909090909091,0.07142857142857142,0.12121212121212122,32.91666666666667,0.6190476190476191,0.2222222222222222,,0.17346938775510204,0.019801980198019802,0.17543859649122806,0.010309278350515464,0.17452830188679244,0.015151515151515152,0.02631578947368421,0.017857142857142856,,0.0136986301369863,,0.25,0.2,0.04,0.1686746987951807,0.1935483870967742,0.03773584905660377,0.4444444444444444,0.1206896551724138,0.7857142857142857,0.8461538461538461,0.18181818181818182,0.28448275862068967,0.36363636363636365,0.41379310344827586,0.08333333333333333,0.06896551724137931,0.017241379310344827,0.5086206896551724,0.1111111111111111,,,0.08,0.5,,0.6,0.646551724137931,0.48595603448275865,0.3942,0.45516599999999996,0.2,0.2714285714285714,0.05913978494623656,0.24193548387096775,7.78909090909091,26.447540983606554,0.16780045351473924,6.0,,,27.0,1.0,2.0,8.0,27.0,1.0,2.0,8.0,9.0,27.0,1.0,1.0,,,8.0,0.1111111111111111,0.4426229508196721,0.5,0.5333333333333333,0.4426229508196721,0.01639344262295082,0.01694915254237288,0.75,0.75,0.16666666666666666,,,,0.4576271186440678,0.46551724137931033,0.1111111111111111,0.2222222222222222,0.5,1.0,,0.5333333333333333,0.4576271186440678,0.12307692307692308,,,,,72.0,,,,,2.0,,,,1.0,4.0,True,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,19704.0,328,-24,656,658,120.0,145.0,79.0,1314,24.0,47.0,1.0,2.0,3.0,6.0,26.0,58.0,20.0,12.0,1.0,54.0,7.0,57.0,125.0,66.0,40.0,232.0,797,1.0,3.0,,14.0,11.0,25.0,8.0,13.0,38.0,32.0,82.0,,,54.0,8.0,23.0,20.0,43.0,13.0,7.0,17.0,5.0,106.0,2.0,1.0,,15.0,12.0,,27.0,3.0,30.0,3.0,6.0,5.0,1.0,5.0,4.0,3.0,11.0,,2.0,16.0,1.0,5.0,10.0,23.0,1.0,,2.0,30.0,,,,48.0,5.0,23.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,38.0,119.0,2.0,2.0,0.2807017543859649,0.2807017543859649,0.456,0.3333333333333333,0.44,0.5026178010471204,0.7,0.3787878787878788,0.54739336492891,0.7,0.4868421052631579,0.34554973821989526,0.064,0.10638297872340426,0.05172413793103448,30.551816958277257,0.3125,,,0.08108108108108109,0.005649717514124294,0.11194029850746269,0.015151515151515152,0.09574468085106383,0.009708737864077669,,0.011494252873563218,,0.020618556701030927,,0.07272727272727272,0.05172413793103448,0.14285714285714285,0.1111111111111111,0.11428571428571428,0.030612244897959183,,0.24607329842931938,0.5106382978723404,0.5714285714285714,0.4166666666666667,0.3036649214659686,0.4482758620689655,0.4727272727272727,0.23076923076923078,0.10471204188481675,0.06282722513089005,0.28272251308900526,0.2,0.5,1.0,0.18181818181818182,0.5,0.030303030303030304,0.21212121212121213,0.5916230366492147,0.49430263157894744,0.5248750000000001,0.4434656249999999,0.11004784688995216,0.16083916083916083,0.0603448275862069,0.16379310344827586,7.7976,26.68333333333333,0.18292682926829268,7.0,6.0,,20.0,4.0,7.0,1.0,26.0,4.0,7.0,1.0,45.0,20.0,,1.0,3.0,,,0.5769230769230769,0.3939393939393939,0.5714285714285714,0.125,0.3939393939393939,,,0.35,0.35,,0.5,0.5,1.0,0.37037037037037035,0.37037037037037035,0.45,0.7,0.5714285714285714,0.25,,0.14285714285714285,0.37037037037037035,,,1.0,,,33.0,,,,,1.0,,,,,,True,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,1880.0,31,11,69,69,48.0,39.0,8.0,138,4.0,5.0,1.0,1.0,3.0,3.0,,,1.0,1.0,1.0,,,5.0,6.0,1.0,1.0,11.0,63,1.0,1.0,,2.0,3.0,3.0,1.0,,6.0,6.0,4.0,2.0,,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,4.0,9.0,1.0,14.0,2.0,16.0,,3.0,2.0,1.0,,,,,,,,,,3.0,5.0,,,,1.0,,,,2.0,,1.0,,2.0,,,2.0,,2.0,2.0,,6.0,48.0,2.0,,0.6,0.75,0.8333333333333334,1.0,1.0,0.7142857142857143,0.5,0.75,0.6875,0.5,0.75,0.14285714285714285,0.16666666666666666,0.2,,10.126582278481012,,0.2,,0.5625,0.08333333333333333,0.23529411764705882,0.1,0.3939393939393939,0.09090909090909091,0.25,,,0.14285714285714285,,0.5454545454545454,0.3333333333333333,1.0,0.2857142857142857,,,1.0,0.7142857142857143,0.8,1.0,0.5,,,,,0.14285714285714285,0.14285714285714285,,0.5,1.0,,0.75,1.0,0.25,,0.8571428571428571,0.5661285714285714,0.5557,0.599775,0.125,0.14285714285714285,0.18181818181818182,0.5454545454545454,4.5,23.4,0.6956521739130435,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,True,,,,
1630531,1610612755,Jaden Springer,Jaden Springer,1630531,PHI,1453.0,24,5,51,51,14.0,17.0,8.0,102,1.0,3.0,,,,1.0,3.0,5.0,1.0,,,,,5.0,9.0,,2.0,12.0,48,,,,,2.0,4.0,,,4.0,6.0,4.0,,,,1.0,2.0,,2.0,,,2.0,,4.0,,,,2.0,2.0,,4.0,,4.0,,,,,2.0,,1.0,,,1.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,,,,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,,4.0,14.0,,,0.6,0.6,0.5555555555555556,,0.5,0.5555555555555556,,0.5,0.6,,0.5,,0.1111111111111111,0.3333333333333333,,20.0,1.0,,,0.2,,0.16666666666666666,,0.18181818181818182,,,,,,,0.2857142857142857,,,0.25,,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5555555555555556,0.6,0.6,0.3333333333333333,0.1111111111111111,,,,,,0.25,,,,0.3333333333333333,0.5400555555555555,,0.49560000000000004,0.1,0.1,,0.3333333333333333,6.2,,0.27450980392156865,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200782,1610612755,P.J. Tucker,P.J. Tucker,200782,PHI,10657.0,178,-47,345,348,63.0,66.0,40.0,693,,1.0,,1.0,,,1.0,5.0,,12.0,1.0,,,1.0,6.0,12.0,3.0,14.0,443,,2.0,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,4.0,5.0,3.0,1.0,1.0,,14.0,5.0,2.0,,6.0,13.0,4.0,23.0,7.0,30.0,,1.0,1.0,,,1.0,,2.0,,,2.0,1.0,1.0,12.0,17.0,,2.0,,4.0,,2.0,,3.0,,,,1.0,,,,1.0,1.0,1.0,,,62.0,1.0,,1.0,1.0,0.16666666666666666,,,0.3055555555555556,,,0.3684210526315789,,,0.6666666666666666,0.16666666666666666,1.0,,5.370843989769821,,0.3076923076923077,,0.18309859154929578,0.023255813953488372,0.08450704225352113,0.056818181818181816,0.13380281690140844,0.040229885057471264,,0.022727272727272728,0.1111111111111111,0.0625,0.041666666666666664,0.23529411764705882,0.17647058823529413,0.15,0.07272727272727272,0.125,,1.0,0.05555555555555555,,,,0.2777777777777778,0.2,0.2,1.0,,0.6666666666666666,,0.16666666666666666,,,,,0.5,,0.7222222222222222,0.5402416666666667,0.5275666666666666,0.52735,0.05263157894736842,,,,7.016666666666667,23.691666666666666,0.1826086956521739,,3.0,,,,,,3.0,,4.0,,9.0,,,,,,1.0,1.0,0.25,,,0.25,,,,,,0.25,0.25,1.0,,,,,,,,,,0.07692307692307693,4.0,,0.6666666666666666,,,,,,,,,,,,,True,,,,
1629663,1610612755,Louis King,Louis King,1629663,PHI,764.0,13,4,28,27,11.0,13.0,5.0,55,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,3.0,1.0,1.0,2.0,3.0,,5.0,25,1.0,1.0,,2.0,1.0,2.0,1.0,,5.0,,2.0,2.0,,3.0,,,,,,,,,,2.0,,,,1.0,,1.0,2.0,3.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,5.0,11.0,,,,,0.5,1.0,0.5,0.5,1.0,0.8333333333333334,0.5,1.0,0.8333333333333334,0.6,,,,14.285714285714286,,,,0.1111111111111111,,,0.3333333333333333,0.06666666666666667,0.15384615384615385,,,,0.4,,0.25,,,,,,,0.2,1.0,1.0,,0.2,,,,,,0.6,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.8,0.49931000000000003,,0.4851833333333333,,,0.4,1.0,3.2,25.133333333333336,0.39285714285714285,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.3333333333333333,,,,,,3.0,,,,,,,,,,,True,,,,
203473,1610612755,Dewayne Dedmon,Dewayne Dedmon,203473,PHI,830.0,14,15,30,29,5.0,8.0,4.0,59,1.0,1.0,,,,,1.0,3.0,1.0,,,,,3.0,5.0,,1.0,7.0,26,1.0,1.0,,2.0,,1.0,,,,2.0,4.0,,,,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,,,2.0,3.0,1.0,6.0,,6.0,,1.0,1.0,,,,,2.0,,,2.0,1.0,2.0,2.0,4.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,5.0,,,0.3333333333333333,0.3333333333333333,0.6,1.0,,0.6,1.0,,0.7,1.0,,,,,,20.0,,0.5,,0.5,,0.2857142857142857,,0.38461538461538464,,,,,,,,1.0,,0.16666666666666666,1.0,,,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,,,,,,,,0.2,0.42516,0.3828,0.4171,0.2,0.2,0.2857142857142857,,7.6,,0.16666666666666666,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630644,1610612755,Mac McClung,Mac McClung,1630644,PHI,1059.0,18,24,38,36,16.0,16.0,6.0,74,2.0,2.0,,,,,1.0,1.0,1.0,3.0,,3.0,1.0,3.0,4.0,6.0,1.0,13.0,24,1.0,1.0,,2.0,1.0,2.0,1.0,,2.0,2.0,4.0,,,3.0,,2.0,1.0,3.0,,1.0,2.0,,7.0,1.0,1.0,,1.0,3.0,,4.0,2.0,6.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,2.0,16.0,,,0.3333333333333333,0.3333333333333333,0.75,1.0,0.5,0.6,0.3333333333333333,0.3333333333333333,0.65,0.3333333333333333,0.3333333333333333,0.6,,,,24.444444444444443,1.0,,,0.23076923076923078,0.1,0.1,0.14285714285714285,0.17391304347826086,0.11764705882352941,,0.2,,,0.3333333333333333,0.25,0.3333333333333333,,,0.25,,,0.2,1.0,1.0,0.5,0.1,1.0,1.0,,0.1,0.3,0.3,,,,,,,0.3333333333333333,0.8,0.5970799999999999,0.51495,0.4697833333333333,0.1,0.25,0.15384615384615385,0.15384615384615385,5.875,24.133333333333336,0.42105263157894735,,1.0,,1.0,,2.0,,2.0,,2.0,,6.0,1.0,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,67455.0,1124,51,2286,2232,658.0,663.0,221.0,4518,34.0,50.0,5.0,6.0,5.0,9.0,18.0,39.0,,65.0,14.0,221.0,53.0,52.0,89.0,286.0,27.0,467.0,2610,6.0,8.0,5.0,41.0,11.0,18.0,67.0,6.0,112.0,78.0,26.0,6.0,,221.0,7.0,34.0,21.0,55.0,13.0,8.0,28.0,6.0,131.0,4.0,9.0,1.0,53.0,48.0,14.0,115.0,14.0,129.0,4.0,21.0,14.0,7.0,20.0,3.0,17.0,20.0,1.0,3.0,40.0,2.0,10.0,59.0,111.0,2.0,8.0,6.0,41.0,8.0,2.0,,33.0,6.0,14.0,2.0,11.0,,,3.0,7.0,11.0,5.0,3.0,112.0,654.0,12.0,2.0,0.75,0.7959183673469388,0.5842696629213483,0.75,0.6111111111111112,0.5866666666666667,0.8181818181818182,0.6235294117647059,0.6036269430051814,0.82,0.6363636363636364,0.7626666666666667,0.07865168539325842,0.04,0.1282051282051282,16.77165354330709,0.5,0.2153846153846154,0.023255813953488372,0.09320388349514563,0.016822429906542057,0.10905349794238683,0.008403361344537815,0.1008991008991009,0.012858555885262116,0.019704433497536946,0.015873015873015872,0.0125,0.008356545961002786,0.008547008547008548,0.07103825136612021,0.07727272727272727,0.16071428571428573,0.09973045822102426,0.1391304347826087,0.020202020202020204,0.45454545454545453,0.13333333333333333,0.68,0.7083333333333334,0.7647058823529411,0.104,0.46153846153846156,0.5294117647058824,0.7222222222222222,,0.17333333333333334,0.5893333333333334,0.2727272727272727,0.8333333333333334,0.4,0.10588235294117647,0.5555555555555556,0.16470588235294117,0.6235294117647059,0.896,0.5325938666666665,0.513890625,0.5232094117647058,0.041666666666666664,0.14432989690721648,0.08779443254817987,0.2398286937901499,4.532584269662921,25.64265734265734,0.2878390201224847,,33.0,9.0,79.0,7.0,13.0,19.0,112.0,8.0,14.0,28.0,336.0,79.0,4.0,,4.0,,2.0,1.0,0.3916083916083916,0.5714285714285714,0.417910447761194,0.3916083916083916,0.013986013986013986,0.01809954751131222,,,,0.5076923076923077,0.5076923076923077,1.0,0.3574660633484163,0.3640552995391705,1.0,0.5909090909090909,0.5384615384615384,1.0,0.6428571428571429,0.3584905660377358,0.3574660633484163,0.006968641114982578,1.0,2.0,0.045454545454545456,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,False,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,15369.0,256,-35,531,528,184.0,192.0,66.0,1059,16.0,24.0,2.0,3.0,10.0,12.0,4.0,19.0,8.0,8.0,1.0,23.0,5.0,24.0,51.0,31.0,13.0,94.0,578,4.0,5.0,4.0,12.0,14.0,18.0,6.0,5.0,39.0,28.0,20.0,,,23.0,6.0,10.0,8.0,18.0,4.0,4.0,7.0,3.0,44.0,4.0,1.0,,15.0,7.0,,22.0,5.0,27.0,3.0,4.0,3.0,1.0,8.0,1.0,6.0,8.0,1.0,2.0,16.0,2.0,5.0,4.0,7.0,,,1.0,19.0,,,1.0,20.0,3.0,11.0,,1.0,1.0,,,1.0,2.0,,,39.0,184.0,2.0,,0.5833333333333334,0.5833333333333334,0.47058823529411764,0.8,0.7777777777777778,0.49390243902439024,0.6666666666666666,0.7083333333333334,0.5222222222222223,0.6666666666666666,0.75,0.3780487804878049,0.11764705882352941,0.08333333333333333,0.15789473684210525,17.78523489932886,0.5,,,0.058823529411764705,0.007575757575757576,0.125,0.037383177570093455,0.09205020920502092,0.02092050209205021,,0.016666666666666666,,0.04878048780487805,,0.0392156862745098,0.044444444444444446,0.13043478260869565,0.11702127659574468,0.15384615384615385,0.07317073170731707,,0.2926829268292683,0.6666666666666666,0.7272727272727273,0.625,0.23170731707317074,0.21052631578947367,0.25,0.5,0.0975609756097561,0.0975609756097561,0.2804878048780488,0.5,0.6666666666666666,1.0,0.5,0.8333333333333334,0.041666666666666664,0.20833333333333334,0.6707317073170732,0.5087920731707317,0.59044,0.5447312500000001,0.13333333333333333,0.1864406779661017,0.1276595744680851,0.4148936170212766,6.847058823529411,25.758064516129032,0.3465160075329567,4.0,3.0,,8.0,,,2.0,11.0,,1.0,2.0,27.0,8.0,,,3.0,,1.0,0.8181818181818182,0.3548387096774194,,0.3333333333333333,0.3548387096774194,,,0.5,0.5714285714285714,0.5,0.375,0.375,1.0,0.34782608695652173,0.34782608695652173,0.75,,,,,0.4,0.34782608695652173,0.03225806451612903,1.0,1.0,0.16666666666666666,,6.0,,,,0.125,,,,,,1.0,False,1.0,,,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,36697.0,612,-28,1223,1236,349.0,388.0,108.0,2459,34.0,45.0,1.0,2.0,7.0,10.0,3.0,6.0,8.0,46.0,13.0,40.0,14.0,42.0,59.0,86.0,26.0,203.0,1449,2.0,4.0,1.0,8.0,7.0,12.0,27.0,12.0,50.0,66.0,18.0,2.0,,40.0,,22.0,9.0,31.0,5.0,4.0,15.0,4.0,71.0,2.0,5.0,,33.0,22.0,5.0,60.0,7.0,67.0,,13.0,11.0,2.0,7.0,3.0,5.0,14.0,2.0,2.0,21.0,3.0,7.0,31.0,53.0,2.0,3.0,2.0,33.0,5.0,2.0,5.0,35.0,3.0,17.0,2.0,7.0,,,6.0,1.0,7.0,4.0,1.0,50.0,349.0,5.0,2.0,0.7857142857142857,0.8048780487804879,0.711864406779661,0.5,0.5833333333333334,0.6103448275862069,0.3888888888888889,0.48717948717948717,0.6304347826086957,0.4,0.5319148936170213,0.593103448275862,,,,13.501483679525222,0.3333333333333333,0.15151515151515152,,0.0830188679245283,0.019011406844106463,0.12222222222222222,0.008438818565400843,0.102803738317757,0.014,0.03508771929824561,,0.02631578947368421,0.012121212121212121,,0.04,0.0990990990990991,0.12962962962962962,0.14356435643564355,0.058823529411764705,,0.5714285714285714,0.3103448275862069,0.7555555555555555,0.7555555555555555,0.8235294117647058,0.041379310344827586,0.5,0.5,0.3333333333333333,0.05517241379310345,0.31724137931034485,0.27586206896551724,0.2222222222222222,0.5,,0.2564102564102564,0.7,0.3333333333333333,0.358974358974359,0.903448275862069,0.58222275862069,0.5656416666666666,0.560647435897436,0.1069182389937107,0.2328767123287671,0.03940886699507389,0.24630541871921183,4.294915254237288,24.66511627906977,0.285363859362224,5.0,16.0,3.0,15.0,1.0,2.0,5.0,31.0,1.0,5.0,8.0,87.0,15.0,,3.0,3.0,,,0.9354838709677419,0.36046511627906974,0.2,0.2962962962962963,0.36046511627906974,,,0.625,0.625,0.8,0.34782608695652173,0.34782608695652173,0.9375,0.375,0.375,0.9333333333333333,0.2222222222222222,0.5,1.0,0.23076923076923078,0.35714285714285715,0.375,,3.0,2.0,0.3333333333333333,,6.0,,,,,,,,,,,False,,,,
1629001,1610612755,De'Anthony Melton,De'Anthony Melton,1629001,PHI,113212.0,1887,115,3749,3749,934.0,854.0,340.0,7498,76.0,128.0,11.0,21.0,19.0,30.0,21.0,60.0,16.0,92.0,24.0,253.0,53.0,103.0,204.0,345.0,61.0,675.0,4320,13.0,23.0,12.0,71.0,22.0,42.0,77.0,25.0,147.0,104.0,102.0,12.0,2.0,251.0,17.0,82.0,86.0,168.0,50.0,36.0,60.0,12.0,422.0,36.0,25.0,,103.0,99.0,4.0,206.0,61.0,267.0,10.0,109.0,63.0,46.0,53.0,6.0,40.0,26.0,9.0,13.0,79.0,4.0,16.0,87.0,168.0,2.0,6.0,3.0,66.0,,3.0,8.0,77.0,5.0,26.0,12.0,29.0,5.0,3.0,17.0,10.0,34.0,16.0,,140.0,921.0,15.0,8.0,0.5048543689320388,0.5360824742268041,0.5049019607843137,0.5652173913043478,0.5238095238095238,0.5591985428051002,0.5673076923076923,0.5126050420168067,0.5779109589041096,0.5916666666666667,0.5485074626865671,0.6284153005464481,0.08333333333333333,0.09375,0.08333333333333333,16.006760019314342,0.6708860759493671,0.04081632653061224,,0.10679611650485436,0.029726516052318668,0.13087674714104194,0.045512010113780026,0.11785297549591599,0.037377450980392156,0.026143790849673203,0.04043126684636118,0.012195121951219513,0.04114490161001789,0.05603448275862069,0.10030395136778116,0.10831234256926953,0.11442786069651742,0.12583892617449666,0.14659685863874344,0.035211267605633804,0.47058823529411764,0.2331511839708561,0.59375,0.6551724137931034,0.5131578947368421,0.1092896174863388,0.35,0.38181818181818183,0.38095238095238093,0.029143897996357013,0.16757741347905283,0.46083788706739526,0.40384615384615385,0.5238095238095238,0.2727272727272727,0.25210084033613445,0.6333333333333333,0.20168067226890757,0.44537815126050423,0.8615664845173042,0.5487477148080437,0.5679911764705883,0.5433256410256411,0.047285464098073555,0.11555555555555555,0.10518518518518519,0.21777777777777776,4.875490196078432,25.74144927536232,0.24913310216057616,6.0,37.0,10.0,99.0,9.0,23.0,16.0,136.0,11.0,29.0,26.0,369.0,99.0,4.0,10.0,3.0,1.0,2.0,0.9044117647058824,0.39420289855072466,0.3793103448275862,0.33766233766233766,0.3965014577259475,0.011594202898550725,0.007905138339920948,0.375,0.375,0.8333333333333334,0.40217391304347827,0.4111111111111111,1.0,0.391304347826087,0.3944223107569721,0.8686868686868687,0.4423076923076923,0.391304347826087,0.4444444444444444,0.4166666666666667,0.3018867924528302,0.3944223107569721,0.002890173410404624,6.0,,0.11538461538461539,2.0,39.0,2.0,0.3333333333333333,1.0,,,1.0,,0.021739130434782608,,,False,2.0,,,
