EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,Travels,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,LongMidRangePctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,Transition Take Fouls,BlockedLongMidRange,HeaveMakes,3SecondViolations,on,OffensiveGoaltends
1627736,1610612762,Malik Beasley,Malik Beasley,1627736,UTA,36048.0,601,-11.0,1240,1227,357.0,326.0,158.0,2467,8.0,14.0,3.0,2.0,2.0,20.0,40.0,8.0,18.0,16.0,43.0,2.0,2.0,4.0,11.0,58.0,156.0,7.0,15.0,13.0,32.0,36.0,72.0,74.0,199.0,23.0,317.0,1511,5.0,11.0,9.0,17.0,2.0,39.0,11.0,20.0,17.0,43.0,12.0,85.0,40.0,32.0,189.0,33.0,156.0,58.0,6.0,3.0,16.0,18.0,34.0,10.0,8.0,11.0,3.0,2.0,86.0,12.0,4.0,32.0,22.0,2.0,56.0,16.0,72.0,7.0,13.0,11.0,2.0,10.0,5.0,7.0,10.0,2.0,3.0,1.0,20.0,3.0,15.0,27.0,1.0,1.0,15.0,1.0,26.0,1.0,1.0,3.0,8.0,2.0,2.0,4.0,3.0,1.0,4.0,2.0,81.0,351.0,3.0,0.5555555555555556,0.5555555555555556,0.8513513513513513,0.371859296482412,0.5294117647058824,0.3953488372093023,0.371859296482412,0.5,0.4545454545454545,0.55,0.5424354243542435,0.6607142857142857,0.5793650793650794,0.5622775800711743,0.6724137931034483,0.6159420289855072,0.7343173431734318,0.0150753768844221,0.0833333333333333,0.2142857142857142,0.075,0.0232558139534883,0.0128205128205128,21.167369901547115,0.5,0.0625,0.0797101449275362,0.0149812734082397,0.1441441441441441,0.0377358490566037,0.108433734939759,0.0273504273504273,0.0227272727272727,0.0130718954248366,0.0308880308880308,0.0677966101694915,0.0510204081632653,0.0714285714285714,0.1842105263157894,0.1220930232558139,0.22,0.0466666666666666,0.5,0.051660516605166,0.5714285714285714,0.7272727272727273,0.625,0.1476014760147601,0.5,0.5405405405405406,0.45,0.066420664206642,0.4444444444444444,0.4444444444444444,0.75,0.1586715867158671,0.3720930232558139,0.3809523809523809,0.9375,0.5756457564575646,0.3717948717948718,0.3766233766233766,0.8275862068965517,0.1071428571428571,0.0714285714285714,1.0,1.0,0.5357142857142857,0.4666666666666667,0.7142857142857143,0.0317460317460317,1.0,0.1746031746031746,0.3636363636363636,0.5079365079365079,0.40625,0.7859778597785978,0.3717948717948718,0.5107356088560886,0.4470323529411764,0.4948333333333333,0.03584229390681,0.1012658227848101,0.01,0.1230283911671924,0.2681388012618296,10.025,25.35778894472361,0.2879032258064516,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,57110.0,952,64.0,1951,1949,472.0,455.0,258.0,3900,108.0,143.0,33.0,24.0,33.0,47.0,100.0,14.0,23.0,23.0,47.0,4.0,7.0,8.0,13.0,64.0,163.0,8.0,18.0,13.0,39.0,169.0,266.0,87.0,210.0,139.0,738.0,2306,31.0,44.0,12.0,25.0,17.0,115.0,39.0,60.0,21.0,52.0,61.0,202.0,220.0,118.0,249.0,12.0,163.0,64.0,20.0,2.0,13.0,29.0,42.0,22.0,7.0,6.0,5.0,2.0,113.0,22.0,31.0,76.0,80.0,15.0,171.0,54.0,225.0,9.0,16.0,11.0,5.0,24.0,2.0,9.0,21.0,2.0,15.0,,45.0,10.0,26.0,56.0,3.0,9.0,120.0,4.0,154.0,16.0,,2.0,62.0,6.0,13.0,16.0,6.0,10.0,18.0,9.0,198.0,462.0,6.0,0.650887573964497,0.7432432432432432,0.9540229885057472,0.4142857142857143,0.48,0.4038461538461538,0.4142857142857143,0.6353383458646616,0.7045454545454546,0.65,0.6292016806722689,0.7101449275362319,0.6294642857142857,0.6802218114602587,0.7371794871794872,0.7112676056338029,0.4411764705882353,0.0095238095238095,0.075187969924812,0.0629370629370629,0.11,0.0212765957446808,0.0061349693251533,25.96366858661941,0.5333333333333333,0.2884615384615384,0.1639344262295081,0.0738095238095238,0.2015915119363395,0.0433925049309664,0.1803468208092485,0.0571736785329018,0.0927152317880794,0.066079295154185,0.0454545454545454,0.036036036036036,0.1397849462365591,0.1506276150627615,0.2857142857142857,0.1858108108108108,0.2592592592592592,0.0461538461538461,0.5,0.3004201680672269,0.7552447552447552,0.8059701492537313,0.7222222222222222,0.2100840336134453,0.47,0.5280898876404494,0.5106382978723404,0.0483193277310924,0.6086956521739131,0.6086956521739131,0.5714285714285714,0.0987394957983193,0.4893617021276595,0.5,0.9565217391304348,0.3424369747899159,0.3926380368098159,0.3950617283950617,0.953125,0.4782608695652174,0.1014492753623188,0.5714285714285714,0.75,0.2608695652173913,0.4444444444444444,1.0,0.2946428571428571,0.7272727272727273,0.1160714285714285,0.6153846153846154,0.3482142857142857,0.3333333333333333,0.7415966386554622,0.3926380368098159,0.5326223739495799,0.5789790697674418,0.5133165178571428,0.1287878787878787,0.1987179487179487,0.0277777777777777,0.1558265582655826,0.2737127371273712,5.294360902255639,25.58761904761905,0.2419272168118913,25.0,42.0,1.0,4.0,4.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,11.0,0.02,0.0476190476190476,0.7575757575757576,0.24,,,,,,,,,,True,
1629012,1610612762,Collin Sexton,Collin Sexton,1629012,UTA,17624.0,294,-2.0,600,607,197.0,225.0,83.0,1207,31.0,52.0,6.0,15.0,22.0,18.0,39.0,4.0,11.0,2.0,6.0,,1.0,1.0,3.0,12.0,27.0,1.0,2.0,1.0,6.0,53.0,102.0,14.0,33.0,37.0,185.0,732,6.0,15.0,1.0,3.0,1.0,16.0,19.0,35.0,2.0,9.0,22.0,66.0,52.0,54.0,33.0,9.0,27.0,12.0,18.0,,11.0,6.0,17.0,2.0,4.0,9.0,2.0,,40.0,5.0,5.0,9.0,13.0,,22.0,10.0,32.0,1.0,7.0,1.0,6.0,11.0,3.0,6.0,9.0,,5.0,1.0,20.0,3.0,15.0,37.0,3.0,1.0,33.0,3.0,42.0,8.0,,,21.0,,4.0,,,,,,66.0,197.0,5.0,0.490566037735849,0.52,0.7857142857142857,0.4242424242424242,0.3333333333333333,0.2222222222222222,0.4242424242424242,0.5196078431372549,0.4,0.5428571428571428,0.5481481481481482,0.4166666666666667,0.5,0.6085526315789473,0.4444444444444444,0.6,0.2444444444444444,,0.1764705882352941,0.2307692307692307,0.1282051282051282,,,24.85549132947977,0.55,,0.0942028985507246,0.032258064516129,0.0818181818181818,0.04,0.0887096774193548,0.0357142857142857,0.0188679245283018,0.0357142857142857,0.0515463917525773,,0.0754716981132075,0.1212121212121212,0.0526315789473684,0.1012658227848101,0.032258064516129,0.02,,0.3851851851851852,0.5961538461538461,0.775,0.5161290322580645,0.2888888888888888,0.4615384615384615,0.5294117647058824,0.5,0.0814814814814814,0.3636363636363636,0.4,0.25,0.0444444444444444,0.3333333333333333,0.3333333333333333,1.0,0.2,0.4444444444444444,0.4444444444444444,0.75,0.3333333333333333,0.0555555555555555,,,0.1111111111111111,0.5,1.0,0.5,0.6818181818181818,0.0681818181818181,0.3333333333333333,0.1363636363636363,0.1666666666666666,0.6296296296296297,0.4444444444444444,0.519828888888889,0.38533,0.5372909090909089,0.1418918918918918,0.1826086956521739,,0.0864864864864864,0.3567567567567568,5.807843137254901,25.36060606060605,0.3283333333333333,1.0,6.0,,2.0,2.0,1.0,,,,,,,4.0,,0.0555555555555555,0.1666666666666666,,1.0,0.0909090909090909,,,,,,,,True,
1629020,1610612762,Jarred Vanderbilt,Jarred Vanderbilt,1629020,UTA,41474.0,691,-59.0,1406,1403,249.0,246.0,178.0,2809,69.0,97.0,27.0,6.0,10.0,14.0,44.0,,,9.0,36.0,,2.0,,5.0,,4.0,,1.0,,,83.0,141.0,9.0,40.0,42.0,235.0,1732,22.0,31.0,,3.0,8.0,52.0,8.0,15.0,,5.0,14.0,30.0,116.0,50.0,27.0,,4.0,,13.0,,35.0,36.0,71.0,26.0,10.0,26.0,6.0,3.0,178.0,36.0,42.0,77.0,67.0,19.0,163.0,79.0,242.0,8.0,32.0,25.0,7.0,15.0,4.0,8.0,20.0,1.0,7.0,1.0,35.0,3.0,29.0,76.0,7.0,8.0,55.0,4.0,66.0,4.0,,,27.0,,8.0,9.0,7.0,2.0,9.0,4.0,30.0,248.0,6.0,0.6987951807228916,0.8787878787878788,1.0,0.225,,,0.225,0.5886524822695035,0.7096774193548387,0.5333333333333333,0.5331491712707183,0.6470588235294118,0.4,0.5542452830188679,0.65,0.4838709677419355,0.2209944751381215,,0.0921985815602836,0.0927835051546391,0.0909090909090909,,,15.284653465346535,0.4285714285714285,0.5428571428571428,0.1988130563798219,0.1423728813559322,0.2779783393501805,0.0927835051546391,0.2345276872964169,0.1142020497803806,0.1632653061224489,0.1111111111111111,0.0986394557823129,0.0744680851063829,0.1366906474820144,0.2565789473684211,0.1956521739130435,0.2954545454545454,0.2105263157894736,0.1066666666666666,0.4444444444444444,0.5359116022099447,0.711340206185567,0.7840909090909091,0.6666666666666666,0.2430939226519337,0.3181818181818182,0.35,0.8571428571428571,,,,,0.1988950276243093,0.25,0.25,1.0,0.0220994475138121,,,,0.7941176470588235,0.0588235294117647,,,0.0294117647058823,,,0.5,0.6,0.25,,,,0.7569060773480663,,0.5591527624309394,0.5787999999999999,0.5449025,0.1323529411764706,0.1646341463414634,,0.2212765957446808,0.1276595744680851,3.2936170212765954,23.665,0.1770981507823613,21.0,34.0,1.0,2.0,4.0,3.0,,12.0,,,,,8.0,0.032258064516129,0.2692307692307692,0.7777777777777778,0.0952380952380952,,,1.0,1.0,,,,,,True,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,76531.0,1276,28.0,2607,2605,627.0,605.0,342.0,5212,26.0,48.0,7.0,7.0,11.0,42.0,97.0,8.0,17.0,19.0,31.0,5.0,9.0,6.0,8.0,58.0,182.0,4.0,16.0,13.0,47.0,76.0,162.0,77.0,213.0,78.0,461.0,3125,9.0,16.0,9.0,25.0,3.0,48.0,18.0,36.0,19.0,55.0,28.0,121.0,56.0,96.0,147.0,84.0,180.0,58.0,7.0,1.0,183.0,147.0,330.0,114.0,33.0,123.0,48.0,12.0,807.0,12.0,5.0,51.0,38.0,1.0,90.0,17.0,107.0,3.0,44.0,29.0,15.0,51.0,13.0,43.0,23.0,2.0,8.0,1.0,74.0,10.0,48.0,94.0,4.0,2.0,108.0,24.0,96.0,8.0,1.0,6.0,32.0,4.0,12.0,9.0,3.0,5.0,10.0,6.0,113.0,617.0,11.0,0.3684210526315789,0.3684210526315789,0.6363636363636364,0.3615023474178404,0.36,0.3454545454545454,0.3649289099526066,0.4691358024691358,0.5625,0.5,0.5106666666666667,0.5487804878048781,0.510989010989011,0.5495169082125604,0.5714285714285714,0.5660377358490566,0.568,0.0046948356807511,0.0432098765432098,0.0416666666666666,0.0515463917525773,,0.0054945054945054,16.22340425531915,0.6891891891891891,0.0149253731343283,0.0584615384615384,0.0087412587412587,0.1011904761904761,0.018018018018018,0.0771230502599653,0.0137318255250403,0.0150753768844221,0.00625,0.0172413793103448,0.0208333333333333,0.064516129032258,0.0422077922077922,0.0957446808510638,0.1028277634961439,0.0956521739130434,0.0142857142857142,0.6,0.128,0.5416666666666666,0.5652173913043478,0.4230769230769231,0.2586666666666666,0.4329896907216495,0.4565217391304347,0.2857142857142857,0.0453333333333333,0.4705882352941176,0.4705882352941176,0.625,0.0826666666666666,0.6129032258064516,0.6129032258064516,0.9473684210526316,0.4853333333333333,0.3186813186813186,0.3204419889502762,0.5344827586206896,0.1707317073170731,0.2195121951219512,0.5555555555555556,1.0,0.3902439024390244,0.25,1.0,0.1208791208791208,0.6363636363636364,0.0879120879120879,0.75,0.5164835164835165,0.2765957446808511,0.696,0.3222222222222222,0.5070353494623656,0.5061071428571429,0.4937691011235955,0.0895522388059701,0.1720430107526881,0.0185185185185185,0.1041214750542299,0.2624728850325379,7.904938271604938,25.629107981220663,0.240506329113924,4.0,,,2.0,4.0,1.0,,2.0,,1.0,1.0,,7.0,,,0.5714285714285714,0.75,3.0,,,,2.0,1.0,1.0,,,True,
1629638,1610612762,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,UTA,2826.0,47,11.0,100,98,31.0,22.0,10.0,198,2.0,3.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,6.0,,,,2.0,2.0,5.0,2.0,7.0,2.0,12.0,120,,,,,,,1.0,2.0,,3.0,1.0,3.0,,4.0,3.0,3.0,6.0,2.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,1.0,2.0,1.0,4.0,,4.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,5.0,6.0,,,3.0,,4.0,,,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,28.0,,,,0.5,0.2857142857142857,,,0.2857142857142857,0.4,,0.5,0.4166666666666667,,0.2,0.4285714285714285,,0.25,0.5833333333333334,,0.2,,1.0,,,13.761467889908255,,0.3333333333333333,0.0869565217391304,,0.0454545454545454,,0.0666666666666666,,,,,,0.125,,0.2,0.0588235294117647,,,0.5,0.25,0.6666666666666666,0.6666666666666666,,0.0833333333333333,,,,0.0833333333333333,,,,0.0833333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,0.2,1.0,0.2,,0.4,,0.8333333333333334,0.3333333333333333,0.5706416666666666,,0.5693400000000001,0.0769230769230769,0.1666666666666666,,,0.25,5.8,25.214285714285715,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629659,1610612762,Talen Horton-Tucker,Talen Horton-Tucker,1629659,UTA,5957.0,99,14.0,208,209,67.0,77.0,25.0,417,7.0,16.0,4.0,2.0,4.0,4.0,10.0,2.0,2.0,1.0,3.0,,,,,4.0,11.0,,1.0,,2.0,13.0,28.0,5.0,14.0,5.0,46.0,224,1.0,4.0,,1.0,,2.0,2.0,4.0,,2.0,,4.0,6.0,20.0,12.0,3.0,9.0,3.0,6.0,,9.0,3.0,12.0,2.0,1.0,5.0,3.0,1.0,27.0,2.0,,7.0,5.0,1.0,13.0,2.0,15.0,,6.0,5.0,1.0,1.0,1.0,,2.0,,1.0,,3.0,,2.0,7.0,,,8.0,2.0,8.0,2.0,,,5.0,,,3.0,2.0,1.0,3.0,2.0,4.0,65.0,1.0,0.2307692307692307,0.25,0.8,0.3571428571428571,,,0.3076923076923077,0.4642857142857143,0.25,0.5,0.4880952380952381,0.2,0.3333333333333333,0.5111111111111111,0.2,0.3333333333333333,0.3333333333333333,,0.2142857142857142,0.25,0.2,,,19.91701244813278,0.3333333333333333,0.1666666666666666,0.0980392156862745,,0.1627906976744186,0.0338983050847457,0.1276595744680851,0.0188679245283018,,,0.0444444444444444,,0.0769230769230769,0.05,0.4,0.1515151515151515,0.2,,0.6666666666666666,0.3809523809523809,0.4375,0.5833333333333334,0.4285714285714285,0.238095238095238,0.4,0.5,,0.0476190476190476,1.0,1.0,,0.0714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.2619047619047619,0.3636363636363636,0.3636363636363636,0.75,0.8,,,,0.2,,,0.6666666666666666,0.5,,,0.3333333333333333,,0.7142857142857143,0.3333333333333333,0.515570731707317,0.50065,0.6332749999999999,0.1111111111111111,0.1612903225806451,,0.0434782608695652,0.0869565217391304,4.882142857142857,27.742857142857144,0.3221153846153846,1.0,2.0,,,,1.0,,,,,,,,,,0.25,,,,,,1.0,,,1.0,,True,
1630534,1610612762,Ochai Agbaji,Ochai Agbaji,1630534,UTA,9492.0,158,52.0,329,328,109.0,96.0,49.0,657,7.0,11.0,,,,3.0,3.0,,,10.0,18.0,,1.0,1.0,3.0,1.0,5.0,,,,1.0,10.0,14.0,11.0,23.0,5.0,58.0,378,1.0,1.0,,1.0,,2.0,2.0,2.0,1.0,4.0,,7.0,16.0,4.0,33.0,,5.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,7.0,1.0,6.0,8.0,2.0,16.0,8.0,24.0,,2.0,1.0,1.0,1.0,2.0,1.0,5.0,,,1.0,6.0,2.0,14.0,20.0,,1.0,4.0,,5.0,1.0,,,3.0,,,,,,,,7.0,108.0,3.0,0.8,0.8,1.0,0.4782608695652174,,0.25,0.4782608695652174,0.7142857142857143,1.0,1.0,0.7162162162162162,0.5,0.5833333333333334,0.7435897435897436,0.5,0.5833333333333334,0.6216216216216216,0.0434782608695652,0.1428571428571428,0.1818181818181818,,0.0555555555555555,,11.71875,0.1666666666666666,0.2222222222222222,0.1038961038961039,0.0142857142857142,0.081081081081081,0.0823529411764705,0.0927152317880794,0.0516129032258064,0.0333333333333333,,0.0677966101694915,0.1153846153846153,0.1034482758620689,0.1111111111111111,0.0833333333333333,0.1016949152542373,,,,0.2972972972972973,0.6363636363636364,0.7777777777777778,0.8571428571428571,0.081081081081081,1.0,1.0,0.6666666666666666,,,,,0.4864864864864865,0.5555555555555556,0.5882352941176471,1.0,0.1351351351351351,0.2,0.2,1.0,,0.5,,,,,,,,0.5,0.3333333333333333,0.1666666666666666,,0.918918918918919,0.2,0.553122972972973,0.5202,0.4712083333333333,0.0769230769230769,0.1875,,0.0344827586206896,0.1206896551724138,2.900000000000001,23.83478260869565,0.331306990881459,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,True,
1631117,1610612762,Walker Kessler,Walker Kessler,1631117,UTA,27528.0,459,45.0,914,931,208.0,193.0,130.0,1845,71.0,99.0,41.0,10.0,16.0,6.0,20.0,1.0,2.0,,,,,,,,,,,,,78.0,121.0,,,23.0,179.0,1081,28.0,48.0,,,5.0,61.0,12.0,20.0,,,11.0,35.0,108.0,48.0,,,,,17.0,,8.0,14.0,22.0,11.0,3.0,3.0,5.0,,58.0,19.0,46.0,38.0,54.0,6.0,98.0,66.0,164.0,4.0,10.0,9.0,1.0,5.0,1.0,4.0,6.0,,1.0,,11.0,1.0,31.0,40.0,3.0,4.0,35.0,1.0,45.0,1.0,,,15.0,,7.0,33.0,21.0,12.0,33.0,17.0,35.0,204.0,,0.6923076923076923,0.9152542372881356,,,,,,0.6446280991735537,0.5833333333333334,0.6,0.6446280991735537,0.5833333333333334,0.6,0.6302816901408451,0.5648148148148148,0.5833333333333334,,,0.140495867768595,0.1212121212121212,0.25,,,14.325842696629216,0.4545454545454545,0.3333333333333333,0.2076923076923077,0.2053571428571428,0.2196531791907514,0.0867579908675799,0.2124711316397228,0.146726862302483,0.25,0.1860465116279069,0.0786516853932584,0.1219512195121951,0.1724137931034483,0.2113821138211382,0.26,0.2598425196850393,0.108695652173913,0.1538461538461538,0.5151515151515151,0.8181818181818182,0.7171717171717171,0.8160919540229885,0.6619718309859155,0.1652892561983471,0.3,0.4,1.0,0.0165289256198347,0.5,0.5,1.0,,,,,,,,,0.8541666666666666,,,,,,,0.8,0.625,,,,,0.8181818181818182,,0.5551421487603306,0.5683971428571428,0.556545,0.1111111111111111,0.1111111111111111,,0.3407821229050279,0.1955307262569832,2.669421487603305,,0.2275711159737418,26.0,38.0,1.0,,1.0,,,9.0,,,,,7.0,0.05,0.1578947368421052,0.6341463414634146,0.1923076923076923,,,1.0,,,,,,1.0,True,
200752,1610612762,Rudy Gay,Rudy Gay,200752,UTA,10070.0,168,45.0,338,337,97.0,82.0,45.0,675,7.0,9.0,1.0,2.0,3.0,3.0,10.0,3.0,5.0,5.0,15.0,,,1.0,4.0,4.0,13.0,1.0,3.0,3.0,6.0,13.0,24.0,9.0,28.0,13.0,66.0,384,4.0,4.0,1.0,3.0,3.0,14.0,4.0,8.0,4.0,10.0,5.0,25.0,16.0,10.0,27.0,,13.0,4.0,,,12.0,6.0,18.0,4.0,2.0,8.0,3.0,1.0,42.0,5.0,3.0,8.0,15.0,2.0,25.0,8.0,33.0,1.0,9.0,7.0,2.0,4.0,2.0,2.0,5.0,,2.0,1.0,9.0,1.0,9.0,16.0,1.0,1.0,9.0,,15.0,1.0,,,6.0,,2.0,5.0,3.0,2.0,5.0,2.0,25.0,97.0,1.0,0.6153846153846154,0.6666666666666666,1.0,0.3214285714285714,0.3333333333333333,0.4,0.3214285714285714,0.5416666666666666,1.0,0.5,0.5096153846153846,0.7857142857142857,0.5555555555555556,0.559322033898305,0.875,0.5952380952380952,0.5384615384615384,,,,,,,17.480719794344473,0.4444444444444444,0.25,0.1851851851851851,0.0379746835443038,0.1159420289855072,0.0641025641025641,0.1533333333333333,0.0509554140127388,,0.0222222222222222,0.0714285714285714,0.0454545454545454,0.2258064516129032,0.1282051282051282,0.2727272727272727,0.0943396226415094,0.1875,0.0344827586206896,0.4,0.173076923076923,0.7777777777777778,0.7777777777777778,1.0,0.1923076923076923,0.3,0.3,,0.0961538461538461,0.6,0.6,0.3333333333333333,0.2884615384615384,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3076923076923077,0.3076923076923077,1.0,0.1428571428571428,,,,0.4285714285714285,0.3333333333333333,1.0,0.1666666666666666,0.6666666666666666,0.2222222222222222,0.25,0.3333333333333333,0.5,0.7115384615384616,0.3076923076923077,0.5145528846153846,0.47075,0.4970777777777778,0.1052631578947368,0.2068965517241379,,0.2121212121212121,0.3787878787878788,8.691666666666665,24.314285714285717,0.2869822485207101,1.0,2.0,,1.0,2.0,,,,,,,,2.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,True,
