EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PtsPutbacks,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Charge Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,LongMidRangeAssists,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,on,Transition Take Fouls Drawn,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffFTReboundPct,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes
1631223,1610612763,David Roddy,David Roddy,1631223,MEM,9872.0,165,-85,348,356,116,158,53,704,17.0,25.0,7.0,4.0,13.0,,2.0,2.0,9.0,2.0,6.0,25.0,,1.0,2.0,7.0,21.0,40,8.0,34.0,7.0,73,424,6.0,8.0,,2.0,13.0,7.0,11.0,3.0,9.0,3.0,26.0,24.0,18.0,21.0,3.0,25.0,6.0,4.0,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,5.0,11.0,10.0,4.0,25,7.0,32,3.0,1.0,1.0,,5.0,4.0,9.0,2.0,3.0,15.0,20.0,8.0,,,,9.0,1.0,,4.0,1.0,,1.0,1.0,26.0,116,0.5714285714285714,0.6666666666666666,0.875,0.23529411764705882,,0.3333333333333333,0.23529411764705882,0.525,0.75,0.6363636363636364,0.44594594594594594,0.6,0.575,0.46794871794871795,0.5909090909090909,0.5909090909090909,0.4594594594594595,0.1,0.08,0.15384615384615385,21.42857142857143,0.5555555555555556,0.26666666666666666,0.125,0.05154639175257732,0.15714285714285714,0.02531645569620253,0.14,0.03977272727272727,0.07692307692307693,0.030303030303030304,0.22857142857142856,0.06060606060606061,,0.18333333333333332,,0.075,1.0,0.33783783783783783,0.68,0.7391304347826086,0.6470588235294118,0.17567567567567569,0.3076923076923077,0.36363636363636365,0.25,0.02702702702702703,,,0.12162162162162163,0.2222222222222222,0.2222222222222222,1.0,0.33783783783783783,0.24,0.24,0.8333333333333334,0.1,,,0.35,0.1,0.35,0.2857142857142857,0.7972972972972973,0.24,0.5458925675675674,0.6726999999999999,0.5697249999999999,0.05194805194805195,0.09302325581395349,0.1780821917808219,0.3561643835616438,4.4125,25.279411764705884,0.3333333333333333,6.0,8.0,6.0,6.0,,4.0,1.0,2.0,,1.0,1.0,0.05263157894736842,,0.8,0.75,0.3333333333333333,0.8571428571428571,1.0,,,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,0.1,0.5,,,,,,,,,,,True,,,,,,,,
1630533,1610612763,Ziaire Williams,Ziaire Williams,1630533,MEM,2384.0,40,-22,76,78,33,27,9,154,4.0,4.0,,1.0,2.0,,3.0,1.0,1.0,,1.0,8.0,,,,3.0,5.0,9,2.0,9.0,,16,92,,,,,,1.0,2.0,,3.0,,2.0,8.0,2.0,6.0,,8.0,1.0,,4.0,,4.0,,,2.0,2.0,8.0,2.0,,3.0,,,3,2.0,5,,,,,2.0,2.0,4.0,2.0,3.0,2.0,3.0,,,,,,,,,,,,,2.0,33,0.8,0.8,1.0,0.2222222222222222,,,0.2222222222222222,0.5555555555555556,,0.5,0.4444444444444444,,0.2,0.4444444444444444,,0.2,0.5,,,,25.58139534883721,0.5,,,,0.13043478260869565,0.1111111111111111,0.07692307692307693,0.06060606060606061,,0.07142857142857142,,,,0.14285714285714285,,,,0.2222222222222222,1.0,1.0,0.75,0.1111111111111111,0.5,0.5,1.0,0.16666666666666666,,,0.05555555555555555,1.0,1.0,1.0,0.4444444444444444,0.125,0.125,1.0,,,,,,0.6,,0.7222222222222222,0.125,0.5742833333333333,,0.46665999999999996,,,,0.125,8.755555555555556,25.677777777777777,0.4342105263157895,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,True,,,,,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,7189.0,120,30,247,249,57,60,25,496,12.0,19.0,6.0,6.0,16.0,1.0,2.0,,2.0,,14.0,27.0,2.0,3.0,2.0,2.0,19.0,37,14.0,29.0,16.0,96,267,2.0,4.0,2.0,3.0,14.0,5.0,9.0,2.0,2.0,7.0,23.0,12.0,26.0,21.0,21.0,27.0,14.0,5.0,10.0,7.0,17.0,5.0,2.0,8.0,2.0,41.0,1.0,,11.0,2.0,,13,1.0,14,,1.0,,1.0,,,7.0,1.0,,4.0,10.0,16.0,,1.0,2.0,17.0,2.0,,5.0,1.0,1.0,1.0,,21.0,55,0.3157894736842105,0.3157894736842105,0.5,0.4827586206896552,0.6666666666666666,1.0,0.4827586206896552,0.5135135135135135,0.5,0.5555555555555556,0.6060606060606061,0.7142857142857143,0.7272727272727273,0.6575342465753424,0.7777777777777778,0.7666666666666667,0.4393939393939394,0.13513513513513514,0.05263157894736842,0.25,28.571428571428573,,,0.037037037037037035,,0.15942028985507245,0.016666666666666666,0.10569105691056911,0.00847457627118644,,0.02127659574468085,,0.045454545454545456,0.125,0.1694915254237288,0.1,,,0.2878787878787879,0.631578947368421,0.6666666666666666,0.3333333333333333,0.24242424242424243,0.375,0.5,0.3333333333333333,0.030303030303030304,0.5,0.5,0.030303030303030304,,,,0.4090909090909091,0.5185185185185185,0.5384615384615384,0.5,0.42857142857142855,0.6666666666666666,1.0,0.5454545454545454,,0.18181818181818182,1.0,0.7272727272727273,0.5185185185185185,0.5148607692307692,0.4575625,0.4809050000000001,0.08571428571428572,0.125,0.14583333333333334,0.23958333333333334,5.683783783783784,26.04827586206897,0.23076923076923078,,2.0,3.0,,3.0,7.0,,,1.0,,,,,0.2857142857142857,,,0.5,,1.0,0.03333333333333333,4.0,,3.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,,1.0,0.034482758620689655,0.037037037037037035,,True,,,,,,,,
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,731.0,12,-3,28,26,5,4,5,54,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,,,,,3.0,3,1.0,1.0,,9,43,,,,,,,,,,,,,6.0,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,1.0,,,1.0,1.0,,,1.125,,,1.125,,,0.25,,,,12.5,,,0.5,,,,0.16666666666666666,,,,,,1.0,,,,,0.25,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,0.25,1.0,1.0,,,,,,,,,0.5,1.0,0.5408875000000001,,,,,,,8.033333333333333,28.2,0.17857142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1631254,1610612763,Kenneth Lofton Jr.,Kenneth Lofton Jr.,1631254,MEM,2427.0,40,-51,85,83,34,41,11,168,5.0,6.0,2.0,1.0,4.0,,4.0,,,,,6.0,,1.0,,4.0,6.0,14,,6.0,3.0,15,109,2.0,2.0,,1.0,5.0,2.0,4.0,,4.0,,4.0,6.0,6.0,,,6.0,,,4.0,3.0,7.0,3.0,,4.0,,17.0,1.0,1.0,5.0,2.0,1.0,8,2.0,10,1.0,1.0,1.0,,2.0,1.0,5.0,,3.0,2.0,8.0,2.0,,,,4.0,,,2.0,,,,,4.0,34,0.5,0.75,,,,,,0.42857142857142855,1.0,0.5,0.3,0.6666666666666666,0.25,0.3409090909090909,0.625,0.25,0.3,,,,27.551020408163264,0.4,0.16666666666666666,0.18181818181818182,0.05555555555555555,0.29411764705882354,0.03571428571428571,0.25,0.043478260869565216,,0.045454545454545456,0.2857142857142857,,,0.3333333333333333,,0.07142857142857142,,0.3,0.8333333333333334,0.8333333333333334,0.4,0.2,0.25,0.25,1.0,0.2,,,,,,,0.3,,,,0.3333333333333333,,,0.25,,0.5,,0.6,,0.49322999999999995,0.5682,0.5328,0.09090909090909091,0.125,0.3333333333333333,0.26666666666666666,8.714285714285714,26.166666666666668,0.4,2.0,2.0,2.0,4.0,1.0,3.0,1.0,,,2.0,3.0,0.14285714285714285,,0.6666666666666666,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1631113,1610612763,Kennedy Chandler,Kennedy Chandler,1631113,MEM,6322.0,105,-73,222,226,61,87,31,448,7.0,17.0,5.0,4.0,9.0,1.0,2.0,,1.0,1.0,1.0,4.0,,,,,12.0,28,1.0,5.0,3.0,30,278,2.0,5.0,,,4.0,3.0,6.0,,1.0,2.0,8.0,8.0,16.0,3.0,,4.0,1.0,5.0,16.0,6.0,22.0,3.0,3.0,11.0,5.0,50.0,3.0,1.0,9.0,1.0,,10,4.0,14,,7.0,3.0,4.0,4.0,3.0,6.0,,,1.0,6.0,9.0,,,1.0,5.0,1.0,,3.0,,,,,8.0,61,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.2,0.42857142857142855,0.4,0.5,0.4090909090909091,0.4,0.42857142857142855,0.42857142857142855,0.4,0.5,0.15151515151515152,0.17857142857142858,0.17647058823529413,0.2222222222222222,16.015625,0.6666666666666666,,0.023809523809523808,0.02040816326530612,0.20930232558139536,0.04838709677419355,0.11764705882352941,0.036036036036036036,,0.058823529411764705,,0.05263157894736842,,0.16666666666666666,0.42857142857142855,,,0.5151515151515151,0.4117647058823529,0.5,0.5714285714285714,0.2727272727272727,0.4444444444444444,0.5714285714285714,,0.06060606060606061,0.5,0.5,0.030303030303030304,,,,0.12121212121212122,0.25,0.25,1.0,,,,0.7142857142857143,0.14285714285714285,,,0.6666666666666666,0.25,0.5562848484848484,0.57205,0.6491285714285714,0.08571428571428572,0.1,0.13333333333333333,0.26666666666666666,4.5392857142857155,25.58,0.2747747747747748,1.0,4.0,3.0,,1.0,2.0,1.0,1.0,,,3.0,0.043478260869565216,,0.8,0.25,,0.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,
1631246,1610612763,Vince Williams Jr.,Vince Williams Jr.,1631246,MEM,1444.0,24,-23,55,53,22,33,6,108,1.0,2.0,2.0,,,,,,2.0,,2.0,3.0,1.0,1.0,,1.0,1.0,2,2.0,5.0,,8,58,1.0,2.0,1.0,1.0,5.0,1.0,2.0,,1.0,,2.0,2.0,,6.0,,3.0,2.0,,1.0,,1.0,,,1.0,,2.0,1.0,,,1.0,,1,1.0,2,,1.0,,1.0,,,1.0,,,2.0,3.0,,,,,,,,,1.0,,1.0,,2.0,22,1.0,1.0,1.0,0.4,1.0,,0.4,0.5,0.5,0.5,0.5714285714285714,0.8333333333333334,0.3333333333333333,0.5714285714285714,0.8333333333333334,0.3333333333333333,0.7142857142857143,,,,13.114754098360656,,,0.14285714285714285,,,0.058823529411764705,0.06666666666666667,0.03333333333333333,,,0.25,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,0.2857142857142857,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,0.3333333333333333,,1.0,0.6666666666666666,0.57325,0.6239,0.5784333333333334,,,0.625,0.25,3.45,24.82,0.4,1.0,2.0,1.0,,1.0,1.0,,,,,1.0,,,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,True,,,,,,,,
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,102765.0,1713,101,3573,3549,924,902,408,7122,38.0,66.0,22.0,104.0,210.0,23.0,48.0,35.0,63.0,15.0,76.0,231.0,5.0,21.0,14.0,52.0,165.0,324,111.0,294.0,73.0,736,4067,8.0,15.0,10.0,28.0,55.0,38.0,78.0,20.0,67.0,40.0,176.0,98.0,232.0,264.0,69.0,231.0,76.0,9.0,217.0,156.0,373.0,100.0,56.0,141.0,63.0,902.0,9.0,15.0,83.0,54.0,13.0,150,24.0,174,6.0,77.0,54.0,23.0,48.0,38.0,66.0,6.0,18.0,11.0,29.0,65.0,1.0,2.0,7.0,90.0,6.0,10.0,23.0,4.0,1.0,5.0,1.0,169.0,907,0.296969696969697,0.29878048780487804,0.7927927927927928,0.37755102040816324,0.35714285714285715,0.29850746268656714,0.37755102040816324,0.5092592592592593,0.5333333333333333,0.48717948717948717,0.5364077669902912,0.5348837209302325,0.4689655172413793,0.5557251908396946,0.5392156862745098,0.5149700598802395,0.47572815533980584,0.027777777777777776,0.09090909090909091,0.009523809523809525,17.721206129510627,0.7272727272727273,0.11818181818181818,0.06192660550458716,0.01710376282782212,0.10709677419354839,0.011235955056179775,0.08318154219793564,0.014302741358760428,0.024608501118568233,0.010221465076660987,0.06179775280898876,0.04509283819628647,0.1079136690647482,0.103125,0.1259259259259259,0.018808777429467086,0.2,0.10679611650485436,0.5757575757575758,0.6333333333333333,0.3684210526315789,0.33980582524271846,0.49523809523809526,0.5,0.28846153846153844,0.07766990291262135,0.4791666666666667,0.48936170212765956,0.10194174757281553,0.5555555555555556,0.5555555555555556,0.9714285714285714,0.3737864077669903,0.329004329004329,0.3318777292576419,0.7105263157894737,0.4883720930232558,0.23809523809523808,0.8,0.15172413793103448,0.10344827586206896,0.3586206896551724,0.2692307692307692,0.5825242718446602,0.329004329004329,0.5054275080906149,0.5129888888888888,0.4931524137931033,0.03773584905660377,0.06744868035190615,0.07472826086956522,0.2391304347826087,9.03425925925926,25.232653061224486,0.2586062132661629,2.0,5.0,12.0,2.0,11.0,18.0,10.0,1.0,,4.0,4.0,0.006006006006006006,0.21739130434782608,0.11627906976744186,0.4,,0.5454545454545454,1.0,2.0,0.003389830508474576,9.0,13.0,18.0,1.0,,3.0,,,9.0,0.020618556701030927,7.0,6.0,,,1.0,,0.014018691588785047,0.16279069767441862,0.4,5.0,0.020833333333333332,0.7142857142857143,1.0,,1.0,2.0,0.006802721088435374,0.008658008658008658,1.0,False,3.0,,,,,,,
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,34675.0,578,119,1195,1185,247,399,116,2380,4.0,9.0,2.0,4.0,12.0,5.0,10.0,14.0,30.0,5.0,59.0,106.0,3.0,8.0,12.0,20.0,13.0,31,73.0,136.0,18.0,263,1360,3.0,3.0,3.0,9.0,17.0,2.0,7.0,13.0,25.0,9.0,52.0,14.0,12.0,210.0,9.0,106.0,59.0,3.0,33.0,21.0,54.0,14.0,7.0,20.0,12.0,129.0,7.0,2.0,29.0,35.0,1.0,65,9.0,74,5.0,13.0,8.0,5.0,8.0,4.0,16.0,,4.0,22.0,35.0,17.0,1.0,2.0,4.0,19.0,1.0,1.0,5.0,1.0,,1.0,1.0,50.0,243,0.5384615384615384,0.5833333333333334,0.958904109589041,0.5367647058823529,0.3333333333333333,0.52,0.5367647058823529,0.41935483870967744,1.0,0.2857142857142857,0.7335329341317365,0.625,0.671875,0.7443181818181818,0.6538461538461539,0.7027027027027027,0.8143712574850299,0.0967741935483871,0.1111111111111111,0.16666666666666666,14.31784107946027,0.5,0.03571428571428571,0.125,0.0072992700729927005,0.10283687943262411,0.026415094339622643,0.11387900355871886,0.016697588126159554,,0.034653465346534656,0.07964601769911504,0.12727272727272726,0.21052631578947367,0.10043668122270742,0.11320754716981132,0.0641025641025641,1.0,0.05389221556886228,0.4444444444444444,0.5,0.75,0.0718562874251497,0.3333333333333333,0.4,0.25,0.059880239520958084,0.5,0.5,0.17964071856287425,0.4666666666666667,0.4666666666666667,1.0,0.6347305389221557,0.5566037735849056,0.5566037735849056,0.9491525423728814,0.6666666666666666,0.375,1.0,0.0625,0.15625,0.625,0.6,0.8682634730538922,0.5566037735849056,0.5308524096385541,0.5090928571428571,0.5059140625,0.029239766081871343,0.14285714285714285,0.06463878326996197,0.19771863117870722,10.093548387096773,25.0639705882353,0.20669456066945607,2.0,2.0,,2.0,4.0,8.0,4.0,1.0,,2.0,2.0,0.010416666666666666,0.6,0.16666666666666666,1.0,0.5,,1.0,,,2.0,1.0,5.0,,,1.0,,,3.0,0.030303030303030304,1.0,1.0,,,1.0,,,0.08333333333333333,0.2,,,,,,,,,,,False,,,,,,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,124838.0,2081,211,4349,4339,940,880,552,8688,100.0,173.0,34.0,99.0,241.0,28.0,94.0,27.0,81.0,13.0,105.0,326.0,6.0,23.0,20.0,71.0,227.0,508,132.0,407.0,109.0,959,4791,26.0,50.0,11.0,31.0,99.0,43.0,92.0,22.0,84.0,28.0,180.0,196.0,258.0,315.0,81.0,324.0,105.0,32.0,107.0,66.0,173.0,50.0,16.0,65.0,39.0,412.0,14.0,26.0,89.0,74.0,17.0,180,41.0,221,15.0,62.0,42.0,20.0,53.0,33.0,96.0,9.0,16.0,95.0,222.0,121.0,1.0,5.0,20.0,140.0,16.0,9.0,61.0,15.0,8.0,16.0,10.0,180.0,921,0.43171806167400884,0.45161290322580644,0.7954545454545454,0.32432432432432434,0.3548387096774194,0.2619047619047619,0.32592592592592595,0.4468503937007874,0.52,0.4673913043478261,0.4644808743169399,0.5246913580246914,0.4318181818181818,0.48919753086419754,0.5454545454545454,0.4635416666666667,0.4448087431693989,0.06299212598425197,0.09248554913294797,0.06639004149377593,21.352598836042546,0.5520833333333334,0.1504424778761062,0.0666066606660666,0.022298456260720412,0.09053916581892167,0.01553829078801332,0.0778414517669532,0.019351717464925013,0.02671118530884808,0.008571428571428572,0.08466819221967964,0.05473684210526316,0.05527638190954774,0.082687338501292,0.11961722488038277,0.02952755905511811,0.625,0.18907103825136612,0.5780346820809249,0.6369426751592356,0.49,0.2633879781420765,0.4107883817427386,0.44,0.3838383838383838,0.10273224043715846,0.2978723404255319,0.2978723404255319,0.08852459016393442,0.3333333333333333,0.3333333333333333,0.8518518518518519,0.35628415300546445,0.3220858895705521,0.32608695652173914,0.780952380952381,0.2839506172839506,0.2608695652173913,1.0,0.19318181818181818,0.07386363636363637,0.4034090909090909,0.28169014084507044,0.6338797814207651,0.32407407407407407,0.5123619934282584,0.5204620689655172,0.5057437142857143,0.06555671175858481,0.11030741410488246,0.1032325338894682,0.18769551616266944,8.212992125984252,25.437346437346424,0.21614164175672568,20.0,30.0,23.0,20.0,8.0,43.0,20.0,13.0,4.0,8.0,25.0,0.022271714922048998,0.39285714285714285,0.37037037037037035,0.6666666666666666,0.45,0.6764705882352942,12.0,3.0,0.004901960784313725,14.0,3.0,10.0,1.0,,6.0,1.0,,5.0,,8.0,2.0,2.0,5.0,1.0,,0.03980099502487562,0.09876543209876543,0.15384615384615385,5.0,,0.625,0.6,,1.0,4.0,0.009828009828009828,0.012269938650306749,2.0,False,1.0,1.0,1.0,1.0,0.006666666666666667,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,103985.0,1733,350,3636,3634,695,680,445,7270,192.0,293.0,43.0,104.0,219.0,3.0,7.0,20.0,62.0,16.0,75.0,208.0,6.0,19.0,12.0,38.0,299.0,519,95.0,270.0,229.0,1112,3984,48.0,79.0,8.0,24.0,153.0,39.0,75.0,15.0,54.0,50.0,173.0,352.0,246.0,273.0,12.0,205.0,75.0,58.0,42.0,16.0,58.0,14.0,2.0,27.0,12.0,132.0,32.0,69.0,137.0,155.0,14.0,306,106.0,412,25.0,63.0,41.0,22.0,42.0,22.0,105.0,3.0,15.0,105.0,221.0,231.0,,20.0,5.0,290.0,27.0,,143.0,182.0,118.0,185.0,110.0,171.0,680,0.5886287625418061,0.6717557251908397,0.9578947368421052,0.35185185185185186,0.3333333333333333,0.2777777777777778,0.35580524344569286,0.5761078998073218,0.6075949367088608,0.52,0.5595690747782003,0.5825242718446602,0.47674418604651164,0.6043478260869565,0.6375,0.5440251572327044,0.34220532319391633,0.11175337186897881,0.11262798634812286,0.1141552511415525,24.63314890546067,0.4,0.14893617021276595,0.15453639082751744,0.07427341227125941,0.16892725030826142,0.042328042328042326,0.1609702315325248,0.0599406528189911,0.06694560669456066,0.04409171075837742,0.14527845036319612,0.14797136038186157,0.19298245614035087,0.17246835443037975,0.1564245810055866,0.07621951219512195,0.5945945945945946,0.37135614702154623,0.6552901023890785,0.7384615384615385,0.6145833333333334,0.27756653992395436,0.4748858447488584,0.5360824742268041,0.5288461538461539,0.008871989860583017,0.42857142857142855,0.42857142857142855,0.07858048162230671,0.3225806451612903,0.3448275862068966,1.0,0.26362484157160965,0.3605769230769231,0.3640776699029126,0.9466666666666667,0.18446601941747573,0.3157894736842105,1.0,0.3333333333333333,0.12403100775193798,0.29457364341085274,0.3157894736842105,0.7135614702154626,0.36585365853658536,0.5358809160305348,0.5450378378378379,0.5267896825396824,0.1600441501103753,0.2251968503937008,0.13758992805755396,0.15557553956834533,4.088824662813103,25.5962962962963,0.19114411441144114,42.0,63.0,26.0,74.0,6.0,63.0,20.0,9.0,10.0,27.0,14.0,0.09090909090909091,1.0,0.6116504854368932,0.6666666666666666,0.14285714285714285,0.6046511627906976,27.0,2.0,0.007380073800738007,33.0,3.0,14.0,3.0,3.0,63.0,11.0,1.0,12.0,0.03896103896103896,5.0,3.0,3.0,7.0,1.0,2.0,0.037037037037037035,0.04854368932038835,0.1875,2.0,,0.4,1.0,,,6.0,0.022222222222222223,0.009615384615384616,,False,1.0,5.0,1.0,1.0,0.0423728813559322,1.0,0.06451612903225806,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,54410.0,907,-3,1899,1914,563,522,223,3813,128.0,166.0,51.0,61.0,114.0,9.0,13.0,1.0,5.0,,,,,,,,198.0,293,1.0,5.0,75.0,474,2115,44.0,67.0,,,108.0,55.0,82.0,,,24.0,134.0,300.0,96.0,3.0,,,,15.0,37.0,21.0,58.0,17.0,4.0,23.0,9.0,137.0,24.0,61.0,76.0,92.0,16.0,184,85.0,269,8.0,30.0,25.0,5.0,17.0,9.0,44.0,4.0,11.0,62.0,114.0,98.0,,13.0,2.0,107.0,23.0,,57.0,32.0,15.0,32.0,18.0,134.0,559,0.7575757575757576,0.9202453987730062,1.0,0.2,,,0.2,0.6757679180887372,0.6567164179104478,0.6707317073170732,0.6694630872483222,0.6567164179104478,0.6707317073170732,0.6970588235294117,0.6923076923076923,0.6979166666666666,0.016778523489932886,0.051194539249146756,0.03614457831325301,0.07894736842105263,17.827298050139277,0.38636363636363635,0.23529411764705882,0.18699186991869918,0.12551440329218108,0.17471264367816092,0.05714285714285714,0.18122977346278318,0.09381898454746136,0.10943396226415095,0.0473186119873817,0.15979381443298968,0.19831223628691982,0.22950819672131148,0.17094017094017094,0.19047619047619047,0.0963855421686747,0.5625,0.5570469798657718,0.7710843373493976,0.8,0.734375,0.3825503355704698,0.5350877192982456,0.580952380952381,0.7704918032786885,0.0436241610738255,0.6923076923076923,0.6923076923076923,0.016778523489932886,0.2,0.2,1.0,,,,,,,,0.6219512195121951,,,,0.5738255033557047,,0.5526954697986578,0.5987846153846154,0.5567097560975608,0.1716867469879518,0.1743119266055046,0.22784810126582278,0.28270042194092826,4.701023890784982,23.06,0.2964718272775145,40.0,57.0,38.0,70.0,2.0,27.0,8.0,2.0,1.0,18.0,9.0,0.16847826086956522,1.0,0.8507462686567164,0.7017543859649122,0.15,0.7450980392156863,15.0,,,20.0,5.0,8.0,,,17.0,2.0,1.0,7.0,0.02702702702702703,,,,,,1.0,0.08737864077669903,,,,,,,,,,,,,False,1.0,,,,,,,
