EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,OffTwoPtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceFtPoints,LongMidRangePctAssisted,PtsPutbacks,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,OffLongMidRangeReboundPct,FTOffRebounds,Transition Take Fouls,OffFTReboundPct,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Transition Take Fouls Drawn,3SecondViolations,Corner3PctBlocked
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,4668.0,78,4,158,160,34,42,16,318,6.0,10.0,4.0,6.0,7.0,11.0,3.0,6.0,,,,,9.0,16.0,2.0,2.0,1.0,2.0,16.0,27.0,9.0,16.0,12.0,71.0,181,2.0,2.0,6.0,7.0,9.0,1.0,2.0,5.0,22.0,6.0,26.0,12.0,15.0,16.0,9.0,4.0,11.0,4.0,15.0,3.0,1.0,6.0,3.0,2.0,34.0,,5.0,,,5.0,,5.0,4.0,2.0,2.0,7.0,,5.0,1.0,2.0,1.0,8.0,1.0,1.0,,4.0,,1.0,,11.0,1.0,13.0,1.0,4.0,,2.0,,,,,,,22.0,34,2.0,0.1875,0.1875,0.4444444444444444,0.5625,1.0,0.5,0.5625,0.5925925925925926,0.7777777777777778,0.686046511627907,1.5,0.7727272727272727,0.71875,1.5,0.8076923076923077,0.37209302325581395,0.14814814814814814,0.4,,32.369942196531795,0.875,,,0.1724137931034483,,0.0684931506849315,,,,,,0.22727272727272727,,,0.23255813953488372,0.6,1.0,0.16666666666666666,0.2558139534883721,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.13953488372093023,0.5,0.5,,,,,0.37209302325581395,0.5625,0.5625,0.4444444444444444,1.0,1.0,0.5,0.5454545454545454,0.6666666666666666,,,0.18181818181818182,0.5,0.6046511627906976,0.5625,0.4937941860465116,0.5118,0.5040499999999999,0.08695652173913043,0.13333333333333333,,0.08450704225352113,0.30985915492957744,7.925925925925926,26.756249999999998,0.21518987341772153,,,,,,,,,,2.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,8977.0,150,-28,290,291,83,108,21,581,7.0,9.0,2.0,4.0,7.0,13.0,2.0,7.0,1.0,1.0,,,4.0,9.0,,,,2.0,16.0,29.0,5.0,10.0,4.0,51.0,344,1.0,1.0,7.0,5.0,11.0,,2.0,,10.0,20.0,12.0,15.0,,9.0,4.0,3.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,1.0,9.0,12.0,2.0,23.0,2.0,25.0,4.0,3.0,1.0,2.0,,1.0,2.0,1.0,,4.0,,,8.0,12.0,,,,2.0,,4.0,,1.0,,,2.0,1.0,,1.0,3.0,1.0,10.0,83,,0.625,0.6666666666666666,1.0,0.5,1.0,,0.5,0.5517241379310345,0.45454545454545453,0.6025641025641025,1.25,0.38461538461538464,0.6375,1.75,0.38461538461538464,0.2564102564102564,0.10344827586206896,0.1111111111111111,0.15384615384615385,14.102564102564102,0.5,0.2222222222222222,0.15,0.15254237288135594,0.01818181818181818,0.1510791366906475,0.018691588785046728,0.022727272727272728,0.12,0.12195121951219512,0.2857142857142857,0.1951219512195122,0.05555555555555555,0.3333333333333333,0.23076923076923078,0.7777777777777778,0.875,0.8571428571428571,0.3333333333333333,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.1794871794871795,0.2857142857142857,0.2857142857142857,0.02564102564102564,1.0,1.0,1.0,0.23076923076923078,0.4444444444444444,0.4444444444444444,1.0,,,,0.3076923076923077,0.5,,,0.15384615384615385,,0.48717948717948717,0.4444444444444444,0.47070384615384614,0.59755,0.4312346153846154,0.025,0.03333333333333333,,0.13725490196078433,0.19607843137254902,9.155172413793101,25.4,0.28620689655172415,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.019230769230769232,,0.037037037037037035,,,0.5,1.0,,0.5,2.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,True,,,,,,,
1630600,1610612739,Isaiah Mobley,Isaiah Mobley,1630600,CLE,3028.0,50,20,100,104,34,54,10,204,3.0,5.0,,1.0,4.0,7.0,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,,,,7.0,13.0,2.0,5.0,2.0,22.0,91,,,4.0,2.0,4.0,1.0,1.0,,7.0,4.0,10.0,6.0,,4.0,1.0,2.0,,1.0,1.0,1.0,,,,,3.0,1.0,6.0,5.0,1.0,12.0,3.0,15.0,2.0,1.0,1.0,,,,1.0,,,1.0,,,2.0,5.0,,2.0,1.0,1.0,,2.0,,1.0,,,3.0,3.0,,,3.0,2.0,7.0,34,,0.2857142857142857,0.3333333333333333,1.0,0.4,,1.0,0.4,0.5384615384615384,0.5,0.5555555555555556,1.0,0.7,0.5789473684210527,1.0,0.7,0.2777777777777778,0.15384615384615385,0.2,0.14285714285714285,18.018018018018015,,0.3333333333333333,0.2,0.2,0.05263157894736842,0.2,0.07894736842105263,0.0625,0.3333333333333333,0.1875,,0.2,0.2,0.6666666666666666,0.2777777777777778,0.6,0.75,0.6666666666666666,0.3888888888888889,0.5714285714285714,0.6666666666666666,,0.05555555555555555,,,0.05555555555555555,1.0,1.0,1.0,0.2222222222222222,0.25,0.25,1.0,,,,0.2,,0.2,1.0,,,0.5555555555555556,0.25,0.5265833333333334,,0.53217,0.05263157894736842,0.07142857142857142,,0.18181818181818182,0.3181818181818182,5.538461538461538,25.520000000000003,0.34,1.0,1.0,,1.0,1.0,2.0,,,,,2.0,1.0,0.10526315789473684,0.14285714285714285,0.1111111111111111,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,True,,,,,,,
201577,1610612739,Robin Lopez,Robin Lopez,201577,CLE,6664.0,111,3,221,221,78,82,13,442,9.0,11.0,1.0,2.0,8.0,13.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,19.0,26.0,2.0,3.0,4.0,48.0,231,,,7.0,5.0,10.0,1.0,2.0,,13.0,14.0,24.0,6.0,,2.0,1.0,2.0,4.0,3.0,7.0,3.0,,4.0,,,17.0,3.0,5.0,9.0,,14.0,6.0,20.0,,,,3.0,1.0,2.0,9.0,1.0,5.0,12.0,,3.0,7.0,16.0,,3.0,3.0,8.0,1.0,6.0,2.0,4.0,,,4.0,3.0,,1.0,4.0,1.0,13.0,78,,0.3684210526315789,0.4117647058823529,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.7307692307692307,0.5,0.7586206896551724,1.0,0.5416666666666666,0.7741935483870968,0.875,0.5416666666666666,0.10344827586206896,0.07692307692307693,0.09090909090909091,0.07692307692307693,18.37606837606838,0.25,,0.13043478260869565,0.09615384615384616,0.07692307692307693,0.11570247933884298,0.07228915662650602,0.08823529411764706,0.23809523809523808,0.0967741935483871,0.058823529411764705,0.10810810810810811,0.06666666666666667,0.25,0.3793103448275862,0.8181818181818182,0.9,0.4444444444444444,0.4482758620689655,0.6153846153846154,0.6666666666666666,0.25,0.06896551724137931,1.0,1.0,0.034482758620689655,1.0,1.0,1.0,0.06896551724137931,0.5,0.5,1.0,,,,0.16666666666666666,0.5,0.08333333333333333,1.0,0.08333333333333333,,0.4827586206896552,0.5,0.480898275862069,0.6669333333333333,0.4300041666666667,0.12903225806451613,0.14285714285714285,,0.14583333333333334,0.2708333333333333,5.519230769230768,25.333333333333332,0.35294117647058826,3.0,3.0,,3.0,3.0,3.0,,,,,1.0,1.0,0.06818181818181818,0.07142857142857142,0.10526315789473684,,,1.0,1.0,,,1.0,0.5,4.0,,,,,,,,,,,,,,,,,,True,,,,,,,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,399.0,7,11,13,11,5,10,1,24,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,,,,1.0,3.0,3.0,,1.0,2.0,8.0,12,,,,,,,1.0,,,2.0,4.0,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,5,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,0.75,,,0.8,,,0.25,,,,38.46153846153846,,,,0.3333333333333333,,0.14285714285714285,,,,,,0.3333333333333333,,,0.25,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,1.0,,0.5,,0.511525,,0.4506,0.2,0.25,,,,8.299999999999999,24.7,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201980,1610612739,Danny Green,Danny Green,201980,CLE,3067.0,51,-11,105,108,31,60,9,213,,1.0,,,2.0,3.0,1.0,1.0,3.0,5.0,2.0,4.0,5.0,9.0,,,,2.0,3.0,5.0,8.0,14.0,1.0,31.0,130,,,,2.0,3.0,2.0,6.0,1.0,11.0,6.0,,24.0,,9.0,5.0,1.0,,,,,,,,,,1.0,1.0,3.0,,4.0,1.0,5.0,4.0,3.0,1.0,2.0,1.0,2.0,1.0,,,3.0,,,2.0,5.0,,,,1.0,,1.0,,,1.0,,2.0,,,2.0,2.0,2.0,11.0,31,,1.0,1.0,1.0,0.5714285714285714,,0.3333333333333333,0.5714285714285714,0.6,0.6666666666666666,0.7894736842105263,,0.5555555555555556,0.8157894736842105,,0.6111111111111112,0.7368421052631579,0.2,1.0,,19.29824561403509,0.6666666666666666,,0.13043478260869565,0.058823529411764705,0.041666666666666664,0.1,0.025,0.05263157894736842,,0.2,,0.07692307692307693,,1.0,0.05263157894736842,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.05263157894736842,1.0,1.0,0.2631578947368421,0.6,0.6,1.0,0.47368421052631576,0.5555555555555556,0.5555555555555556,1.0,,,,,,0.4444444444444444,0.5,0.2222222222222222,,0.7894736842105263,0.5555555555555556,0.5297763157894737,,0.525611111111111,0.05263157894736842,,0.07142857142857142,,0.3548387096774194,11.16,24.61428571428571,0.29523809523809524,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629685,1610612739,Dylan Windler,Dylan Windler,1629685,CLE,482.0,8,-2,14,16,6,9,3,30,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,5.0,16,,1.0,,,,1.0,1.0,,3.0,2.0,,3.0,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,6,,1.0,1.0,1.0,0.5,,1.0,0.5,1.0,,0.8333333333333334,,1.5,0.8333333333333334,,1.5,0.6666666666666666,,,,23.52941176470588,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,,,,1.0,1.0,,,1.0,,0.5679833333333334,,0.59325,,,,,0.6,2.6,24.799999999999997,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,1357.0,23,-6,45,46,3,22,4,91,,,,,1.0,1.0,,,,,,,1.0,4.0,,1.0,,,1.0,1.0,1.0,4.0,,5.0,48,,1.0,,,,,,,,2.0,,3.0,,4.0,1.0,,,1.0,1.0,,1.0,,,,3.0,,1.0,1.0,,2.0,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3,,1.0,1.0,1.0,0.25,,,0.25,1.0,,0.5,,,0.5,,,0.8,,,,10.0,,,0.1,0.07692307692307693,,0.08695652173913043,,,,0.125,,0.09090909090909091,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,0.8,0.25,0.25,1.0,1.0,,,,,,,,,0.8,0.25,0.48938,0.4761,,,,,,,6.0,26.775,0.06666666666666667,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,74689.0,1245,210,2471,2476,658,776,257,4947,80.0,119.0,22.0,32.0,13.0,37.0,1.0,9.0,29.0,66.0,5.0,10.0,59.0,187.0,10.0,26.0,11.0,41.0,94.0,165.0,88.0,253.0,60.0,512.0,2720,12.0,29.0,55.0,26.0,43.0,16.0,51.0,39.0,139.0,150.0,38.0,246.0,18.0,186.0,59.0,17.0,57.0,35.0,92.0,21.0,14.0,41.0,14.0,2.0,219.0,13.0,60.0,58.0,4.0,122.0,22.0,144.0,30.0,15.0,15.0,19.0,6.0,9.0,18.0,10.0,3.0,37.0,4.0,12.0,48.0,104.0,1.0,2.0,2.0,90.0,15.0,86.0,10.0,33.0,2.0,11.0,8.0,6.0,,2.0,8.0,3.0,139.0,657,11.0,0.7978723404255319,0.8064516129032258,0.9318181818181818,0.34782608695652173,0.41379310344827586,0.3137254901960784,0.3492063492063492,0.5696969696969697,0.6046511627906976,0.5406698564593302,0.5625,0.5319148936170213,0.5638766519823789,0.5729166666666666,0.6043478260869565,0.6052631578947368,0.10303030303030303,0.1092436974789916,0.10810810810810811,17.700072098053354,0.5135135135135135,0.05970149253731343,0.09006211180124224,0.13043478260869565,0.023423423423423424,0.1068840579710145,0.019963702359346643,0.025522041763341066,0.07258064516129033,0.07553956834532374,0.16101694915254236,0.13505747126436782,0.11607142857142858,0.375,0.284688995215311,0.6722689075630253,0.7547169811320755,0.8125,0.08851674641148326,0.35135135135135137,0.3939393939393939,0.6923076923076923,0.0215311004784689,0.1111111111111111,0.1111111111111111,0.15789473684210525,0.4393939393939394,0.4393939393939394,0.9310344827586207,0.4473684210526316,0.3155080213903743,0.3155080213903743,0.9322033898305084,0.5416666666666666,0.38461538461538464,0.9,0.3404255319148936,0.6875,0.10638297872340426,0.5,0.43617021276595747,0.2682926829268293,0.8899521531100478,0.3172043010752688,0.5666006024096387,0.58578,0.5625445652173913,0.07900677200902935,0.17553191489361702,0.00784313725490196,0.107421875,0.271484375,3.898181818181818,25.817786561264832,0.26628895184135976,9.0,18.0,3.0,9.0,19.0,9.0,6.0,2.0,,,10.0,0.47368421052631576,0.016453382084095063,0.030456852791878174,0.007518796992481203,0.016129032258064516,0.02843601895734597,0.375,0.5,0.7777777777777778,0.0625,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,5.0,,,,,0.6666666666666666,1.0,,0.011904761904761904,,3.0,,False,,,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,117780.0,1963,175,3918,3913,947,971,420,7831,105.0,171.0,17.0,34.0,52.0,152.0,7.0,33.0,30.0,72.0,12.0,22.0,77.0,201.0,7.0,23.0,17.0,42.0,164.0,356.0,107.0,273.0,110.0,759.0,4341,10.0,29.0,63.0,31.0,72.0,29.0,64.0,40.0,189.0,122.0,206.0,237.0,84.0,200.0,77.0,28.0,165.0,80.0,245.0,55.0,25.0,118.0,41.0,6.0,570.0,24.0,110.0,71.0,16.0,197.0,47.0,244.0,64.0,44.0,20.0,61.0,11.0,49.0,40.0,12.0,6.0,101.0,6.0,24.0,82.0,156.0,2.0,5.0,5.0,148.0,24.0,155.0,11.0,64.0,6.0,9.0,20.0,10.0,,10.0,22.0,13.0,187.0,938,8.0,0.3719512195121951,0.3860759493670886,0.7383177570093458,0.39194139194139194,0.3448275862068966,0.453125,0.39338235294117646,0.4606741573033708,0.4305555555555556,0.5158982511923689,0.5,0.5477941176470589,0.5446043165467626,0.5081967213114754,0.5987261146496815,0.43402225755166934,0.07865168539325842,0.08771929824561403,0.07236842105263158,18.127989068549308,0.6039603960396039,0.1568627450980392,0.07164480322906155,0.14745308310991956,0.031578947368421054,0.10420264824409903,0.026003391746749576,0.03496503496503497,0.07268170426065163,0.06791569086651054,0.07878787878787878,0.12781954887218044,0.19626168224299065,0.5909090909090909,0.2718600953895072,0.6140350877192983,0.6730769230769231,0.4,0.24165341812400637,0.34210526315789475,0.36879432624113473,0.3269230769230769,0.05246422893481717,0.21212121212121213,0.22580645161290322,0.11446740858505565,0.4166666666666667,0.4166666666666667,0.8666666666666667,0.3195548489666137,0.38308457711442784,0.3869346733668342,0.6883116883116883,0.39655172413793105,0.30434782608695654,0.7142857142857143,0.25,0.5,0.16176470588235295,0.5454545454545454,0.3088235294117647,0.40476190476190477,0.7058823529411765,0.385,0.5339300799999998,0.5272328571428573,0.5255940740740742,0.10072992700729927,0.15647921760391198,0.018115942028985508,0.08300395256916997,0.2490118577075099,6.287078651685394,25.553479853479853,0.24170495150587035,10.0,17.0,6.0,14.0,29.0,22.0,7.0,11.0,2.0,2.0,16.0,0.4827586206896552,0.02180376610505451,0.025210084033613446,0.019027484143763214,0.02127659574468085,0.022082018927444796,0.29310344827586204,0.5882352941176471,0.2,0.10344827586206896,5.0,0.2857142857142857,12.0,4.0,,3.0,1.0,2.0,6.0,2.0,1.0,1.0,0.06060606060606061,0.5,0.6666666666666666,1.0,0.0223463687150838,1.0,1.0,0.009009009009009009,False,2.0,0.007326007326007326,0.009950248756218905,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,141525.0,2359,326,4696,4663,973,991,509,9359,219.0,321.0,50.0,68.0,129.0,252.0,75.0,171.0,14.0,36.0,,2.0,226.0,574.0,17.0,44.0,41.0,124.0,423.0,744.0,240.0,610.0,294.0,1860.0,5234,18.0,48.0,124.0,100.0,171.0,41.0,126.0,103.0,426.0,222.0,624.0,351.0,369.0,568.0,226.0,51.0,194.0,91.0,285.0,45.0,46.0,146.0,38.0,10.0,661.0,24.0,102.0,119.0,3.0,224.0,62.0,286.0,97.0,66.0,31.0,121.0,19.0,74.0,53.0,47.0,8.0,174.0,12.0,41.0,72.0,163.0,3.0,14.0,11.0,262.0,12.0,337.0,39.0,117.0,17.0,37.0,27.0,20.0,,7.0,27.0,12.0,421.0,963,31.0,0.2624113475177305,0.2707317073170732,0.4875,0.39344262295081966,0.375,0.3253968253968254,0.3973509933774834,0.5685483870967742,0.5847953216374269,0.5782865583456426,0.5757575757575758,0.5437710437710438,0.6200269723533378,0.5961538461538461,0.6028571428571429,0.4505169867060561,0.06854838709677419,0.08099688473520249,0.07936507936507936,31.403075754699067,0.6954022988505747,0.026785714285714284,0.09810387469084914,0.1152542372881356,0.024691358024691357,0.10533841754051478,0.028639618138424822,0.02556818181818182,0.06947368421052631,0.10240963855421686,0.14583333333333334,0.11609907120743033,0.11297071129707113,0.4444444444444444,0.23707533234859676,0.6822429906542056,0.7423728813559322,0.2876712328767123,0.1861152141802068,0.5119047619047619,0.5560344827586207,0.20930232558139536,0.12629246676514033,0.43859649122807015,0.45180722891566266,0.026587887740029542,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.4239290989660266,0.39372822299651566,0.39718804920913886,0.4646017699115044,0.4444444444444444,0.38636363636363635,0.5294117647058824,0.22895622895622897,0.7352941176470589,0.006734006734006734,,0.4175084175084175,0.33064516129032256,0.6875923190546529,0.397887323943662,0.5220549740163326,0.537907627118644,0.4917565517241379,0.09141274238227147,0.14233576642335766,0.024115755627009645,0.06666666666666667,0.22903225806451613,7.873118279569891,26.611311475409828,0.20719761499148212,22.0,35.0,4.0,30.0,51.0,36.0,32.0,7.0,3.0,24.0,17.0,0.5882352941176471,0.032056990204808546,0.04884318766066838,0.022684310018903593,0.022388059701492536,0.05203252032520325,0.35353535353535354,0.6285714285714286,0.22727272727272727,0.04040404040404041,10.0,0.28,26.0,,3.0,1.0,6.0,,2.0,,,,0.029239766081871343,0.25,,1.0,0.024390243902439025,2.0,4.0,0.020618556701030927,False,5.0,0.00819672131147541,0.008710801393728223,1.0,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,125147.0,2086,316,4119,4123,828,787,440,8242,283.0,376.0,46.0,61.0,83.0,167.0,8.0,25.0,,6.0,,1.0,1.0,2.0,,,1.0,1.0,374.0,568.0,1.0,8.0,148.0,899.0,4588,,1.0,199.0,54.0,81.0,1.0,2.0,49.0,160.0,578.0,170.0,3.0,,2.0,1.0,40.0,67.0,44.0,111.0,29.0,15.0,47.0,13.0,7.0,266.0,65.0,168.0,224.0,25.0,417.0,198.0,615.0,52.0,43.0,9.0,41.0,10.0,27.0,42.0,14.0,12.0,83.0,11.0,16.0,85.0,141.0,2.0,10.0,11.0,203.0,9.0,196.0,18.0,90.0,,17.0,76.0,55.0,2.0,19.0,76.0,49.0,159.0,823,16.0,0.7727272727272727,0.903125,1.0,0.125,,0.5,0.125,0.6584507042253521,0.6666666666666666,0.6519097222222222,0.632,0.6686746987951807,0.6759398496240602,0.6589403973509934,0.6956521739130435,0.013888888888888888,0.07042253521126761,0.0851063829787234,0.04790419161676647,16.15550755939525,0.4939759036144578,0.2777777777777778,0.21497120921305182,0.20689655172413793,0.08064516129032258,0.21143473570658036,0.1100558659217877,0.0625,0.17535545023696683,0.2699530516431925,0.18041237113402062,0.20033112582781457,0.22596153846153846,0.6447368421052632,0.6527777777777778,0.7526595744680851,0.8226744186046512,0.7597173144876325,0.2899305555555556,0.49700598802395207,0.5220125786163522,0.8192771084337349,0.043402777777777776,0.32,0.32,0.010416666666666666,,,,0.003472222222222222,0.5,0.5,1.0,,,,0.7349397590361446,0.7540983606557377,0.012048192771084338,,0.012048192771084338,1.0,0.6666666666666666,0.5,0.5765977430555556,0.5832169999999999,0.6006102409638554,0.1388888888888889,0.140625,,0.22135706340378197,0.17797552836484984,4.075352112676057,24.1,0.20101966496722506,71.0,105.0,1.0,79.0,124.0,132.0,17.0,3.0,,,6.0,0.6370967741935484,0.13414634146341464,0.17052023121387283,0.12943632567849686,0.12608695652173912,0.1069182389937107,0.84,0.6761904761904762,0.16901408450704225,0.008,41.0,0.75,108.0,23.0,2.0,,,,4.0,,,,,,,2.0,0.06918238993710692,1.0,2.0,0.010101010101010102,False,,,,1.0,1.0,2.0,
