EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,3SecondViolations,Transition Take Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,BlockedCorner3
1628963,1610612765,Marvin Bagley III,Marvin Bagley III,1628963,DET,9192.0,153.0,-72.0,315.0,318.0,62.0,76.0,33.0,633.0,11.0,22.0,6.0,12.0,2.0,2.0,8.0,19.0,2.0,5.0,1.0,3.0,1.0,3.0,8.0,1.0,2.0,21.0,46.0,4.0,11.0,7.0,61.0,384.0,6.0,13.0,1.0,2.0,14.0,4.0,5.0,3.0,2.0,10.0,26.0,16.0,12.0,12.0,8.0,3.0,4.0,1.0,4.0,5.0,4.0,1.0,14.0,6.0,13.0,10.0,18.0,2.0,30.0,19.0,49.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,2.0,6.0,5.0,14.0,3.0,9.0,2.0,10.0,5.0,3.0,10.0,62.0,2.0,0.6190476190476191,0.8666666666666667,1.0,0.36363636363636365,0.36363636363636365,0.45652173913043476,0.46153846153846156,0.8,0.47368421052631576,0.42857142857142855,0.5,0.49193548387096775,0.4375,0.5555555555555556,0.19298245614035087,0.08695652173913043,0.13636363636363635,0.05263157894736842,19.047619047619047,0.16666666666666666,0.2222222222222222,0.33962264150943394,0.14772727272727273,0.136986301369863,0.07894736842105263,0.2222222222222222,0.11585365853658537,0.2647058823529412,0.07692307692307693,0.06666666666666667,0.08771929824561403,0.05263157894736842,0.35294117647058826,0.32142857142857145,0.375,0.17307692307692307,0.047619047619047616,0.03571428571428571,0.38596491228070173,0.5,0.5789473684210527,0.45454545454545453,0.3333333333333333,0.42105263157894735,0.4444444444444444,0.875,0.08771929824561403,0.4,0.4,0.5,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.14035087719298245,0.375,0.375,1.0,0.8571428571428571,0.5,0.07142857142857142,0.25,1.0,0.125,0.25,0.5789473684210527,0.375,0.4944412280701755,0.5341416666666667,0.5220187500000001,0.08064516129032258,0.09803921568627451,0.22950819672131148,0.16393442622950818,6.010869565217392,25.436363636363634,0.19682539682539682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628977,1610612765,Hamidou Diallo,Hamidou Diallo,1628977,DET,14554.0,243.0,34.0,509.0,505.0,168.0,181.0,58.0,1014.0,35.0,46.0,7.0,7.0,11.0,15.0,10.0,31.0,6.0,8.0,1.0,4.0,,1.0,1.0,,,51.0,85.0,2.0,5.0,23.0,131.0,568.0,7.0,9.0,,5.0,19.0,18.0,32.0,,8.0,44.0,68.0,34.0,6.0,12.0,1.0,1.0,,7.0,8.0,15.0,4.0,1.0,38.0,4.0,9.0,16.0,10.0,2.0,28.0,13.0,41.0,2.0,21.0,13.0,8.0,6.0,5.0,5.0,1.0,11.0,12.0,28.0,1.0,30.0,4.0,38.0,19.0,,44.0,167.0,2.0,0.6666666666666666,0.7555555555555555,1.0,0.4,0.4,0.6,0.7777777777777778,0.5625,0.6,0.7777777777777778,0.5625,0.6179245283018868,0.7916666666666666,0.5641025641025641,0.05555555555555555,,,,20.418848167539267,0.5454545454545454,0.14285714285714285,0.08547008547008547,0.072,0.14545454545454545,0.044444444444444446,0.1145374449339207,0.06046511627906977,0.09302325581395349,0.05454545454545454,0.07407407407407407,0.046875,0.038461538461538464,0.057692307692307696,0.06521739130434782,0.21052631578947367,0.1643835616438356,0.10810810810810811,0.05405405405405406,0.5111111111111111,0.7608695652173914,0.7608695652173914,0.6,0.34444444444444444,0.3225806451612903,0.3225806451612903,0.8,0.08888888888888889,0.75,0.75,0.8333333333333334,0.044444444444444446,0.25,0.25,1.0,0.011111111111111112,1.0,1.0,1.0,0.7777777777777778,1.0,,0.46875,0.7333333333333333,,,0.5666666666666667,1.0,0.5268322222222221,0.5247375,0.4989875,0.18446601941747573,0.19387755102040816,0.1450381679389313,0.33587786259541985,5.68470588235294,23.96,0.3300589390962672,4.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,6.0,3.0,6.0,1.0,1.0,4.0,2.0,7.0,4.0,3.0,0.5714285714285714,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630165,1610612765,Killian Hayes,Killian Hayes,1630165,DET,48981.0,816.0,-179.0,1671.0,1671.0,415.0,399.0,187.0,3342.0,12.0,24.0,,3.0,5.0,7.0,43.0,99.0,27.0,60.0,6.0,32.0,3.0,29.0,99.0,7.0,19.0,82.0,183.0,35.0,131.0,22.0,291.0,2006.0,6.0,12.0,11.0,2.0,20.0,14.0,41.0,22.0,12.0,52.0,22.0,142.0,81.0,,99.0,29.0,8.0,99.0,84.0,183.0,55.0,9.0,450.0,6.0,6.0,43.0,40.0,1.0,84.0,12.0,96.0,1.0,31.0,19.0,12.0,32.0,21.0,25.0,3.0,57.0,47.0,84.0,,40.0,10.0,28.0,7.0,,48.0,411.0,11.0,0.13414634146341464,0.13414634146341464,0.7714285714285715,0.26717557251908397,0.26717557251908397,0.44808743169398907,0.5,0.34146341463414637,0.428343949044586,0.391304347826087,0.31746031746031744,0.44171779141104295,0.4166666666666667,0.35714285714285715,0.4171974522292994,0.04371584699453552,0.125,0.030303030303030304,20.189773326304692,0.5614035087719298,0.023809523809523808,0.09975062344139651,0.0136986301369863,0.1184573002754821,0.01694915254237288,0.10863874345549739,0.015151515151515152,0.026143790849673203,0.00980392156862745,,0.012295081967213115,0.02727272727272727,0.0851063829787234,0.09782608695652174,0.13157894736842105,0.09803921568627451,0.16666666666666666,0.005376344086021506,0.07643312101910828,0.5,0.5714285714285714,0.16666666666666666,0.31528662420382164,0.43434343434343436,0.4479166666666667,0.11627906976744186,0.1910828025477707,0.45,0.46551724137931033,0.14814814814814814,0.10191082802547771,0.1875,0.1935483870967742,1.0,0.31528662420382164,0.29292929292929293,0.29292929292929293,0.7241379310344828,0.13043478260869565,,0.30434782608695654,0.1111111111111111,0.7142857142857143,0.047619047619047616,0.30158730158730157,0.49363057324840764,0.29292929292929293,0.48387181528662426,0.495046875,0.4566476190476191,0.021875,0.037037037037037035,0.06872852233676977,0.17869415807560138,11.289617486338798,25.394656488549618,0.2483542788749252,29.0,64.0,26.0,11.0,1.0,3.0,16.0,3.0,3.0,1.0,6.0,6.0,,,1.0,5.0,6.0,4.0,3.0,0.6666666666666666,,2.0,4.0,1.0,3.0,2.0,4.0,24.0,1.0,15.0,3.0,1.0,6.0,3.0,0.18181818181818182,0.18181818181818182,0.007633587786259542,0.03333333333333333,0.03125,0.17391304347826086,0.5,1.0,0.3333333333333333,0.15789473684210525,,,,,,,,,,,,,,,,,,True,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,84841.0,1414.0,-226.0,2925.0,2919.0,735.0,689.0,342.0,5844.0,93.0,164.0,25.0,54.0,17.0,29.0,29.0,64.0,6.0,8.0,23.0,69.0,17.0,44.0,136.0,12.0,29.0,128.0,236.0,67.0,205.0,110.0,567.0,3480.0,29.0,61.0,17.0,20.0,99.0,23.0,40.0,46.0,52.0,140.0,176.0,80.0,201.0,42.0,136.0,44.0,20.0,40.0,30.0,70.0,25.0,5.0,170.0,44.0,68.0,122.0,138.0,27.0,287.0,115.0,402.0,23.0,20.0,11.0,9.0,23.0,12.0,45.0,8.0,68.0,70.0,133.0,15.0,120.0,5.0,149.0,64.0,5.0,139.0,727.0,11.0,0.6875,0.822429906542056,1.0,0.32682926829268294,0.32682926829268294,0.5423728813559322,0.47540983606557374,0.575,0.518140589569161,0.5064102564102564,0.5116279069767442,0.5558823529411765,0.5380434782608695,0.5882352941176471,0.46485260770975056,0.0847457627118644,0.07926829268292683,0.109375,17.352146502551786,0.3382352941176471,0.3698630136986301,0.19686162624821682,0.08970976253298153,0.1930379746835443,0.06973058637083994,0.19504876219054765,0.08063354931605471,0.1079136690647482,0.08814589665653495,0.059602649006622516,0.07095343680709534,0.06666666666666667,0.16538461538461538,0.209375,0.23140495867768596,0.1842696629213483,0.21390374331550802,0.1036036036036036,0.37188208616780044,0.5670731707317073,0.6158940397350994,0.6666666666666666,0.14512471655328799,0.453125,0.5087719298245614,0.7241379310344828,0.018140589569160998,0.75,0.75,0.8333333333333334,0.1564625850340136,0.3333333333333333,0.3333333333333333,1.0,0.30839002267573695,0.3235294117647059,0.3235294117647059,1.0,0.6923076923076923,0.46296296296296297,0.15384615384615385,0.3372093023255814,0.5862068965517241,0.19767441860465115,0.3372093023255814,0.8367346938775511,0.3235294117647059,0.5422625,0.5604762711864407,0.5217808139534884,0.12955465587044535,0.22145328719723184,0.1746031746031746,0.24691358024691357,3.414830508474576,25.158536585365855,0.2512820512820513,5.0,25.0,10.0,11.0,9.0,6.0,16.0,20.0,20.0,11.0,16.0,33.0,1.0,1.0,21.0,12.0,34.0,24.0,15.0,0.7058823529411765,0.12,2.0,5.0,6.0,8.0,7.0,14.0,,,5.0,5.0,3.0,,,0.4117647058823529,0.30434782608695654,,,,0.0641025641025641,0.4,1.0,0.35294117647058826,0.27586206896551724,5.0,3.0,1.0,0.039473684210526314,0.4166666666666667,1.0,,,,,,,,,,,,True,
203585,1610612765,Rodney McGruder,Rodney McGruder,203585,DET,2969.0,49.0,-6.0,105.0,103.0,24.0,22.0,13.0,208.0,,,,,,,,2.0,,,1.0,3.0,1.0,1.0,5.0,,,,2.0,2.0,8.0,4.0,10.0,109.0,,,1.0,,,,,1.0,,,,,6.0,,5.0,1.0,,2.0,,2.0,,,4.0,,,,1.0,3.0,4.0,1.0,5.0,,1.0,1.0,,2.0,2.0,,,2.0,3.0,3.0,,4.0,1.0,4.0,2.0,,,24.0,,,,1.0,0.25,0.25,,,,0.3,,,0.4166666666666667,,,0.8,,,,11.570247933884298,1.0,0.5,0.058823529411764705,,,,0.023255813953488372,,,,,,,,,0.14285714285714285,,,,,,,,0.2,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.2,0.2,1.0,,,,,,1.0,,0.8,0.2,0.49610000000000004,0.39105,0.39105,0.16666666666666666,0.5,,,8.649999999999999,24.575,0.22857142857142856,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.25,,,,,,,,,,,,,,True,
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,40790.0,680.0,-108.0,1420.0,1417.0,360.0,355.0,179.0,2837.0,44.0,75.0,9.0,20.0,7.0,13.0,15.0,40.0,3.0,17.0,15.0,32.0,6.0,32.0,92.0,9.0,23.0,62.0,132.0,47.0,124.0,59.0,324.0,1697.0,9.0,23.0,15.0,5.0,41.0,14.0,27.0,29.0,18.0,94.0,46.0,78.0,135.0,14.0,90.0,32.0,13.0,23.0,20.0,43.0,14.0,,106.0,6.0,20.0,46.0,30.0,7.0,83.0,27.0,110.0,11.0,23.0,17.0,6.0,11.0,6.0,16.0,7.0,27.0,8.0,36.0,1.0,42.0,1.0,67.0,32.0,1.0,94.0,355.0,4.0,0.3709677419354839,0.41818181818181815,0.9574468085106383,0.3790322580645161,0.38524590163934425,0.4696969696969697,0.391304347826087,0.5185185185185185,0.517578125,0.47368421052631576,0.6785714285714286,0.5669014084507042,0.5,0.7045454545454546,0.484375,0.09848484848484848,0.09333333333333334,0.15,19.138461538461538,0.4074074074074074,0.1891891891891892,0.08875739644970414,0.05221932114882506,0.15333333333333332,0.01935483870967742,0.11912225705329153,0.03751803751803752,0.06756756756756757,0.04938271604938271,0.0273972602739726,0.0211864406779661,0.013513513513513514,0.07258064516129033,0.07534246575342465,0.14705882352941177,0.1588785046728972,0.13953488372093023,0.0859375,0.29296875,0.5866666666666667,0.6470588235294118,0.45454545454545453,0.15625,0.375,0.4411764705882353,0.13333333333333333,0.06640625,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.125,0.46875,0.46875,1.0,0.359375,0.34782608695652173,0.3516483516483517,0.9375,0.5263157894736842,0.45,0.23684210526315788,0.23214285714285715,0.5384615384615384,0.10714285714285714,0.4107142857142857,0.77734375,0.35555555555555557,0.5301082677165353,0.5214115384615385,0.49856481481481485,0.12014134275618374,0.20382165605095542,0.12654320987654322,0.29012345679012347,5.854545454545455,25.71290322580645,0.2535211267605634,6.0,18.0,5.0,5.0,2.0,1.0,7.0,3.0,1.0,7.0,1.0,4.0,2.0,2.0,,3.0,6.0,4.0,1.0,0.6666666666666666,0.1111111111111111,2.0,6.0,5.0,11.0,6.0,16.0,6.0,1.0,,1.0,4.0,,2.0,0.4,0.5517241379310345,0.008064516129032258,,,0.15789473684210525,0.3333333333333333,1.0,0.8333333333333334,0.4782608695652174,4.0,1.0,,0.029411764705882353,0.4444444444444444,0.75,2.0,1.0,2.0,1.0,0.010869565217391304,0.015873015873015872,,,,,,True,
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,61002.0,1017.0,-188.0,2099.0,2092.0,433.0,422.0,251.0,4191.0,74.0,131.0,12.0,18.0,20.0,27.0,31.0,79.0,20.0,52.0,6.0,19.0,4.0,47.0,122.0,13.0,33.0,125.0,262.0,53.0,141.0,95.0,504.0,2508.0,15.0,28.0,16.0,6.0,48.0,26.0,44.0,37.0,27.0,124.0,70.0,180.0,123.0,14.0,121.0,47.0,28.0,74.0,72.0,146.0,42.0,2.0,364.0,11.0,18.0,53.0,36.0,,89.0,31.0,120.0,4.0,37.0,28.0,9.0,49.0,35.0,37.0,3.0,86.0,53.0,97.0,2.0,131.0,11.0,140.0,67.0,,124.0,431.0,12.0,0.28,0.2966101694915254,0.7735849056603774,0.375886524822695,0.37857142857142856,0.4770992366412214,0.5357142857142857,0.5909090909090909,0.5074441687344913,0.4772727272727273,0.5987654320987654,0.5396145610278372,0.5,0.6078431372549019,0.34987593052109184,0.10687022900763359,0.1297709923664122,0.13924050632911392,23.019182652210176,0.5697674418604651,,0.0703125,0.03214285714285714,0.11910112359550562,0.023706896551724137,0.09299895506792058,0.0283203125,0.04739336492890995,0.029661016949152543,0.008849557522123894,0.018575851393188854,0.03546099290780142,0.05319148936170213,0.07172995780590717,0.10344827586206896,0.10702341137123746,0.14383561643835616,0.020512820512820513,0.3250620347394541,0.5648854961832062,0.6491228070175439,0.35135135135135137,0.19602977667493796,0.3924050632911392,0.45588235294117646,0.22580645161290322,0.12903225806451613,0.38461538461538464,0.38461538461538464,0.1,0.04714640198511166,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.3027295285359802,0.38524590163934425,0.38524590163934425,0.7659574468085106,0.4090909090909091,0.6666666666666666,0.29545454545454547,0.3333333333333333,0.7407407407407407,0.04938271604938271,0.4074074074074074,0.674937965260546,0.3884297520661157,0.5310403990024937,0.5593714285714285,0.5485329113924051,0.14660831509846828,0.2120253164556962,0.09523809523809523,0.24603174603174602,6.643893129770991,26.788652482269494,0.20628870890900428,30.0,46.0,26.0,14.0,2.0,7.0,17.0,2.0,3.0,13.0,10.0,7.0,1.0,1.0,5.0,2.0,8.0,3.0,9.0,0.375,0.25,1.0,3.0,1.0,14.0,4.0,15.0,36.0,,13.0,8.0,2.0,,,0.25,0.40540540540540543,,,,0.06818181818181818,0.3333333333333333,1.0,0.25,0.42424242424242425,3.0,2.0,1.0,0.0425531914893617,0.23076923076923078,0.6666666666666666,1.0,,,,,,3.0,1.0,,,,True,
202711,1610612765,Bojan Bogdanovic,Bojan Bogdanovic,202711,DET,67149.0,1119.0,-224.0,2315.0,2310.0,557.0,501.0,271.0,4625.0,65.0,99.0,6.0,12.0,26.0,35.0,70.0,133.0,19.0,56.0,29.0,74.0,10.0,62.0,144.0,15.0,29.0,154.0,288.0,91.0,218.0,149.0,730.0,2800.0,14.0,26.0,23.0,15.0,70.0,45.0,78.0,39.0,72.0,204.0,176.0,132.0,228.0,8.0,144.0,62.0,41.0,48.0,39.0,87.0,27.0,4.0,213.0,9.0,10.0,54.0,51.0,4.0,109.0,19.0,128.0,1.0,20.0,18.0,2.0,49.0,28.0,32.0,7.0,81.0,25.0,64.0,6.0,117.0,5.0,163.0,49.0,,200.0,549.0,5.0,0.5714285714285714,0.5866666666666667,0.8351648351648352,0.41743119266055045,0.41743119266055045,0.5347222222222222,0.5384615384615384,0.5769230769230769,0.5741106719367589,0.5612244897959183,0.5641025641025641,0.6243478260869565,0.6160714285714286,0.6623376623376623,0.4308300395256917,0.1423611111111111,0.1919191919191919,0.12781954887218044,24.763347216963272,0.6049382716049383,0.0784313725490196,0.08994708994708994,0.01680672268907563,0.10909090909090909,0.017578125,0.09887005649717515,0.017163504968383016,0.027522935779816515,0.015444015444015444,,0.019553072625698324,0.012987012987012988,0.07476635514018691,0.08679245283018867,0.13636363636363635,0.1174785100286533,0.08904109589041095,0.004651162790697674,0.1956521739130435,0.6565656565656566,0.8125,0.6461538461538462,0.2628458498023715,0.5263157894736842,0.603448275862069,0.5285714285714286,0.11067193675889328,0.3392857142857143,0.37254901960784315,0.47368421052631576,0.14624505928853754,0.3918918918918919,0.3972602739726027,0.9655172413793104,0.2845849802371542,0.4305555555555556,0.43661971830985913,0.7741935483870968,0.24489795918367346,0.5,0.30612244897959184,0.29914529914529914,0.7428571428571429,0.08547008547008547,0.24786324786324787,0.6264822134387352,0.4305555555555556,0.5134028656126481,0.5193651515151515,0.5053034188034188,0.09854014598540146,0.14984709480122324,0.0958904109589041,0.27945205479452057,8.192361111111108,25.236697247706424,0.2406047516198704,12.0,27.0,17.0,21.0,,3.0,20.0,4.0,3.0,10.0,27.0,3.0,,,2.0,,3.0,1.0,23.0,0.3333333333333333,0.5,1.0,8.0,2.0,12.0,9.0,14.0,45.0,3.0,10.0,4.0,3.0,,12.0,0.391304347826087,0.358974358974359,0.013761467889908258,0.08928571428571429,0.013513513513513514,0.16326530612244897,0.125,1.0,0.2,0.41379310344827586,8.0,,1.0,,0.5333333333333333,0.75,,,5.0,1.0,0.013888888888888888,0.02262443438914027,,1.0,2.0,2.0,,True,
1630181,1610612765,R.J. Hampton,R.J. Hampton,1630181,DET,118.0,2.0,-3.0,4.0,3.0,,3.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630587,1610612765,Isaiah Livers,Isaiah Livers,1630587,DET,14966.0,249.0,-18.0,526.0,518.0,185.0,169.0,61.0,1044.0,1.0,2.0,,,,1.0,3.0,6.0,,2.0,8.0,17.0,4.0,10.0,21.0,2.0,4.0,4.0,10.0,18.0,38.0,8.0,70.0,610.0,1.0,1.0,3.0,,8.0,2.0,4.0,8.0,4.0,26.0,4.0,4.0,45.0,,21.0,10.0,1.0,3.0,7.0,10.0,3.0,2.0,27.0,2.0,3.0,15.0,10.0,,25.0,5.0,30.0,,2.0,2.0,,5.0,3.0,3.0,,8.0,12.0,20.0,,10.0,2.0,10.0,4.0,,26.0,185.0,4.0,0.5,0.5,0.8333333333333334,0.47368421052631576,0.47368421052631576,0.4,1.0,0.5,0.6458333333333334,1.0,0.9166666666666666,0.660377358490566,1.0,0.8666666666666667,0.7916666666666666,0.1,0.5,,10.286677908937605,0.625,,0.08064516129032258,0.02654867256637168,0.13513513513513514,0.018518518518518517,0.10638297872340426,0.02262443438914027,0.02564102564102564,0.0196078431372549,0.043478260869565216,0.013333333333333334,0.030303030303030304,0.04,0.09803921568627451,0.13043478260869565,0.13095238095238096,0.14814814814814814,,0.041666666666666664,0.5,1.0,1.0,0.125,0.5,0.5,0.3333333333333333,0.041666666666666664,,,,0.3541666666666667,0.47058823529411764,0.5,1.0,0.4375,0.47619047619047616,0.47619047619047616,0.7,,,0.5,0.08333333333333333,,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.47619047619047616,0.5333583333333333,0.4987000000000001,0.5101541666666667,0.07692307692307693,0.2857142857142857,0.11428571428571428,0.37142857142857144,9.49,24.82894736842105,0.3517110266159696,4.0,1.0,,2.0,2.0,,1.0,1.0,2.0,,1.0,7.0,,,3.0,4.0,7.0,5.0,1.0,0.7142857142857143,,1.0,1.0,3.0,3.0,2.0,6.0,9.0,1.0,1.0,,,,,0.6666666666666666,0.75,0.02631578947368421,,0.058823529411764705,0.25,1.0,1.0,0.75,0.75,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,True,
