EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,HeaveAttempts,Transition Take Fouls,Corner3PctBlocked,Transition Take Fouls Drawn,OffensiveGoaltends,on,HeaveMakes,Clear Path Fouls
1629670,1610612754,Jordan Nwora,Jordan Nwora,1629670,IND,16565.0,276,-88.0,599,597,172,176,72,1196,22.0,36.0,5.0,8.0,2.0,5.0,8.0,20.0,3.0,8.0,6.0,17.0,4.0,7.0,8.0,30.0,1.0,4.0,1.0,12.0,33.0,64.0,14.0,47.0,10.0,118.0,751,6.0,9.0,2.0,7.0,2.0,20.0,5.0,12.0,5.0,19.0,2.0,27.0,38.0,28.0,39.0,3.0,10.0,30.0,8.0,5.0,16.0,6.0,22,3.0,3.0,11.0,4.0,1.0,50,5.0,8.0,16.0,21.0,3.0,40.0,13.0,53,1.0,5.0,2.0,3.0,6.0,,4.0,2.0,,2.0,,,8.0,,1.0,15.0,18.0,1.0,,,10.0,,,17.0,1.0,8.0,1.0,3.0,,,2.0,,1.0,3.0,1.0,,,,27.0,172,1.0,1.0,0.5757575757575758,0.6785714285714286,0.9285714285714286,0.2978723404255319,0.2857142857142857,0.2631578947368421,0.2978723404255319,0.515625,0.6666666666666666,0.4166666666666667,0.4864864864864865,0.5625,0.4032258064516129,0.4957983193277311,0.5882352941176471,0.4090909090909091,0.42342342342342343,0.078125,0.08333333333333333,0.1,18.513119533527696,0.75,0.16666666666666666,0.14482758620689656,0.04419889502762431,0.1391304347826087,0.04950495049504951,0.1423076923076923,0.04609929078014184,0.07317073170731707,0.0273972602739726,,0.05555555555555555,0.034482758620689655,0.14754098360655737,0.10344827586206896,0.23076923076923078,0.13414634146341464,0.15151515151515152,0.017543859649122806,0.3333333333333333,0.32432432432432434,0.6111111111111112,0.6666666666666666,0.6818181818181818,0.18018018018018017,0.4,0.4444444444444444,0.375,0.07207207207207207,0.375,0.375,0.3333333333333333,0.15315315315315314,0.35294117647058826,0.375,0.8333333333333334,0.2702702702702703,0.26666666666666666,0.27586206896551724,1.0,0.5,0.625,,0.25,0.25,1.0,0.16129032258064516,0.4,0.22580645161290322,0.5714285714285714,0.3870967741935484,0.08333333333333333,0.7477477477477478,0.26666666666666666,0.5328184684684686,0.5447944444444445,0.5091306451612904,0.06779661016949153,0.11267605633802817,0.1694915254237288,0.2288135593220339,6.129687500000001,25.10851063829787,0.2871452420701169,1.0,3.0,2.0,,,,,,0.0425531914893617,,0.03333333333333333,,0.1875,0.3333333333333333,1.0,,,,,0.058823529411764705,,1.0,True,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,46737.0,779,-146.0,1638,1637,406,443,190,3275,40.0,68.0,8.0,14.0,12.0,18.0,12.0,45.0,5.0,14.0,17.0,53.0,4.0,11.0,29.0,69.0,2.0,4.0,9.0,21.0,57.0,127.0,46.0,122.0,42.0,294.0,1998,11.0,24.0,3.0,11.0,6.0,37.0,18.0,34.0,13.0,32.0,18.0,93.0,76.0,38.0,135.0,3.0,8.0,69.0,29.0,19.0,24.0,16.0,40,10.0,6.0,14.0,8.0,2.0,96,11.0,15.0,35.0,45.0,10.0,90.0,27.0,117,1.0,23.0,18.0,5.0,15.0,3.0,10.0,15.0,,5.0,2.0,5.0,30.0,2.0,8.0,63.0,109.0,2.0,3.0,3.0,59.0,3.0,13.0,57.0,5.0,23.0,8.0,17.0,,,9.0,1.0,7.0,17.0,10.0,,,,89.0,396,12.0,6.0,0.6666666666666666,0.7169811320754716,0.9782608695652174,0.3770491803278688,0.2727272727272727,0.40625,0.3770491803278688,0.44881889763779526,0.4583333333333333,0.5294117647058824,0.5060240963855421,0.44285714285714284,0.5681818181818182,0.5345454545454545,0.4868421052631579,0.62,0.4899598393574297,0.14960629921259844,0.17647058823529413,0.15555555555555556,16.371443907675793,0.5,0.2127659574468085,0.11936339522546419,0.033860045146726865,0.11326860841423948,0.03273809523809524,0.11661807580174927,0.03337612323491656,0.04081632653061224,0.025906735751295335,0.037037037037037035,0.03474903474903475,0.025974025974025976,0.11643835616438356,0.13636363636363635,0.09090909090909091,0.11842105263157894,0.09876543209876543,0.008064516129032258,0.5882352941176471,0.27309236947791166,0.5882352941176471,0.7142857142857143,0.725,0.18072289156626506,0.26666666666666666,0.3157894736842105,0.5833333333333334,0.05622489959839357,0.35714285714285715,0.35714285714285715,0.4,0.21285140562248997,0.32075471698113206,0.32075471698113206,1.0,0.27710843373493976,0.42028985507246375,0.42028985507246375,0.9655172413793104,0.4,0.5714285714285714,0.375,0.11428571428571428,0.5,1.0,0.2727272727272727,0.6666666666666666,0.16666666666666666,0.36363636363636365,0.3181818181818182,0.42857142857142855,0.7630522088353414,0.42028985507246375,0.5417736947791165,0.5098458333333333,0.5237856060606062,0.08614232209737828,0.15862068965517243,0.12585034013605442,0.3163265306122449,5.532283464566929,24.963114754098356,0.24786324786324787,1.0,7.0,,1.0,,,,,,,,0.02631578947368421,0.2,0.14285714285714285,1.0,,6.0,,2.0,,,,True,,
1630188,1610612754,Jalen Smith,Jalen Smith,1630188,IND,39238.0,654,-64.0,1384,1375,338,384,192,2759,77.0,111.0,29.0,48.0,17.0,24.0,14.0,45.0,7.0,14.0,5.0,19.0,,5.0,22.0,72.0,,4.0,2.0,15.0,98.0,170.0,27.0,91.0,52.0,329.0,1636,32.0,54.0,,7.0,10.0,74.0,22.0,36.0,2.0,20.0,21.0,71.0,136.0,60.0,81.0,,46.0,72.0,22.0,23.0,19.0,14.0,33,11.0,3.0,12.0,5.0,2.0,80,24.0,53.0,62.0,65.0,9.0,136.0,79.0,215,9.0,14.0,4.0,10.0,17.0,6.0,6.0,26.0,4.0,11.0,2.0,5.0,43.0,6.0,12.0,61.0,91.0,1.0,6.0,7.0,76.0,16.0,2.0,68.0,8.0,31.0,7.0,34.0,1.0,1.0,26.0,1.0,7.0,35.0,22.0,,1.0,,70.0,331,7.0,6.0,0.6938775510204082,0.9066666666666666,1.0,0.2967032967032967,,0.1,0.2967032967032967,0.5764705882352941,0.5925925925925926,0.6111111111111112,0.5306513409961686,0.5245901639344263,0.44642857142857145,0.5652920962199313,0.5606060606060606,0.5144927536231884,0.3486590038314176,0.13529411764705881,0.14414414414414414,0.15555555555555556,20.758234928527035,0.3953488372093023,0.2727272727272727,0.19287833827893175,0.14402173913043478,0.20327868852459016,0.08108108108108109,0.19781931464174454,0.11596385542168675,0.2064516129032258,0.11377245508982035,0.043478260869565216,0.06302521008403361,0.15517241379310345,0.20394736842105263,0.16793893129770993,0.2222222222222222,0.18834080717488788,0.24390243902439024,0.08256880733944955,0.6285714285714286,0.42528735632183906,0.6936936936936937,0.8105263157894737,0.6623376623376623,0.1724137931034483,0.3111111111111111,0.3684210526315789,0.7857142857142857,0.05363984674329502,0.5,0.5,0.8571428571428571,0.07279693486590039,0.2631578947368421,0.2631578947368421,1.0,0.27586206896551724,0.3055555555555556,0.30985915492957744,1.0,0.7868852459016393,0.6041666666666666,0.1724137931034483,0.06557377049180328,,,0.42857142857142855,0.7083333333333334,0.08928571428571429,,0.26785714285714285,0.13333333333333333,0.7739463601532567,0.3055555555555556,0.5407223076923077,0.5646693877551019,0.5307827272727274,0.10915492957746478,0.16062176165803108,0.22492401215805471,0.21580547112462006,4.539411764705882,25.46043956043956,0.24421965317919075,,3.0,1.0,2.0,,,,,0.01098901098901099,,0.013888888888888888,0.047619047619047616,0.04918032786885246,,,,4.0,,,,,,True,,
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,39280.0,655,-78.0,1367,1375,366,377,188,2742,89.0,141.0,31.0,46.0,22.0,29.0,12.0,38.0,5.0,8.0,1.0,2.0,,,,7.0,,,,2.0,106.0,187.0,1.0,9.0,54.0,269.0,1634,35.0,55.0,,,11.0,81.0,25.0,43.0,,2.0,25.0,75.0,152.0,60.0,3.0,,42.0,7.0,,20.0,20.0,14.0,34,12.0,2.0,11.0,5.0,4.0,82,22.0,45.0,51.0,52.0,4.0,107.0,67.0,174,7.0,17.0,12.0,5.0,13.0,1.0,8.0,15.0,1.0,5.0,,,28.0,5.0,8.0,48.0,102.0,,8.0,13.0,71.0,13.0,2.0,82.0,11.0,38.0,9.0,57.0,4.0,3.0,33.0,4.0,20.0,61.0,28.0,3.0,,2.0,75.0,364,7.0,9.0,0.7169811320754716,0.8941176470588236,1.0,0.1111111111111111,,,0.1111111111111111,0.5668449197860963,0.6363636363636364,0.5813953488372093,0.548469387755102,0.6363636363636364,0.5555555555555556,0.5797413793103449,0.6532258064516129,0.5952380952380952,0.04591836734693878,0.10695187165775401,0.06382978723404255,0.2894736842105263,16.3510101010101,0.4642857142857143,0.12903225806451613,0.16,0.11780104712041885,0.18149466192170818,0.08058608058608059,0.16996699669966997,0.10229007633587786,0.1437125748502994,0.10559006211180125,0.07407407407407407,0.08333333333333333,0.07246376811594203,0.1360544217687075,0.19672131147540983,0.14285714285714285,0.1836734693877551,0.17647058823529413,0.109375,0.45901639344262296,0.7193877551020408,0.6312056737588653,0.6742424242424242,0.6966292134831461,0.19387755102040816,0.3157894736842105,0.4444444444444444,0.9166666666666666,0.04081632653061224,0.625,0.625,0.6,0.01020408163265306,0.5,0.5,1.0,0.03571428571428571,,,,0.8363636363636363,0.6739130434782609,0.22580645161290322,,,,0.6444444444444445,0.7586206896551724,,,0.044444444444444446,,0.7653061224489796,,0.580205612244898,0.6027999999999999,0.5362722222222222,0.17040358744394618,0.17757009345794392,0.30111524163568776,0.2788104089219331,3.301604278074867,25.366666666666664,0.2677395757132407,,,,,,,,1.0,,,,,,,,,1.0,,2.0,,1.0,,True,,
201949,1610612754,James Johnson,James Johnson,201949,IND,3564.0,59,-6.0,129,131,65,55,15,260,5.0,8.0,,,2.0,3.0,,2.0,,,,1.0,,,,2.0,,,,,5.0,10.0,,3.0,,10.0,141,,1.0,,,,,2.0,4.0,,,,4.0,2.0,8.0,,,,2.0,,1.0,1.0,3.0,4,2.0,1.0,1.0,,,11,,1.0,3.0,3.0,1.0,7.0,1.0,8,,2.0,2.0,,3.0,,2.0,2.0,,1.0,,,5.0,,2.0,10.0,15.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,4.0,65,,,0.2,0.2,,,,,,0.5,,0.5,0.38461538461538464,,0.5,0.38461538461538464,,0.5,0.23076923076923078,0.1,,0.5,12.5,0.6,0.5,0.125,0.037037037037037035,0.13043478260869565,,0.1276595744680851,0.0196078431372549,,,0.25,,,0.2857142857142857,0.07692307692307693,,0.125,0.14285714285714285,,,0.6153846153846154,0.625,0.625,0.2,0.15384615384615385,,,,,,,,0.07692307692307693,,,,0.15384615384615385,,,,,,,,,,0.75,0.6666666666666666,,,,,0.8461538461538461,,0.5939153846153846,0.4331,0.558025,,,,0.4,3.29,25.2,0.5038759689922481,,,,,,,,,,,,,,,,,1.0,,1.0,,,,True,,
1628221,1610612754,Gabe York,Gabe York,1628221,IND,1203.0,20,5.0,40,39,11,16,3,79,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,3.0,,,,,,,2.0,5.0,,6.0,42,,,,,,,,,1.0,1.0,,3.0,,,6.0,,,3.0,1.0,,1.0,1.0,2,1.0,,1.0,,,5,,,1.0,4.0,,5.0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,11,,,,,1.0,0.4,,1.0,0.4,,,,0.6,,1.5,0.6,,1.5,1.0,,,,11.627906976744185,,,0.2222222222222222,,0.2,,0.21739130434782608,,,,,,,0.3333333333333333,0.2,,0.25,,,,,,,,,,,,,,,,0.4,0.5,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,,1.0,0.3333333333333333,0.5492699999999999,,0.58545,,,,0.5,,25.839999999999996,0.275,,,1.0,,,,,,0.2,,,,,,,,,,,0.5,,,True,,
201588,1610612754,George Hill,George Hill,201588,IND,1723.0,29,,64,62,19,23,9,126,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,9.0,63,,,,,2.0,2.0,,,1.0,1.0,,3.0,2.0,2.0,3.0,,,2.0,1.0,,3.0,3.0,6,2.0,1.0,2.0,1.0,,15,1.0,,,,,,1.0,1,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,2.0,2.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,3.0,19,,,0.5,0.5,1.0,0.5,,1.0,0.5,1.0,,,0.875,,1.5,0.9,1.0,1.5,0.5,,,,8.333333333333334,1.0,,,,,0.06666666666666667,,0.03225806451612903,,,,0.07692307692307693,,,,,,,,,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,0.75,0.5,0.47007499999999997,,0.4803,0.2,0.3333333333333333,0.2222222222222222,0.3333333333333333,3.9,25.55,0.296875,,,,,,,,,,,,,,,,,,,,,,,True,,
1628464,1610612754,Daniel Theis,Daniel Theis,1628464,IND,4814.0,80,-32.0,165,165,39,21,12,330,9.0,13.0,2.0,4.0,3.0,5.0,5.0,8.0,,1.0,,,,,1.0,4.0,,,,,14.0,22.0,1.0,4.0,4.0,35.0,202,2.0,4.0,,,1.0,5.0,5.0,7.0,,,,10.0,26.0,2.0,3.0,,2.0,4.0,1.0,2.0,4.0,2.0,6,2.0,,1.0,2.0,1.0,14,1.0,4.0,4.0,5.0,2.0,11.0,5.0,16,1.0,2.0,,2.0,,,,3.0,,,,1.0,3.0,1.0,,3.0,6.0,,1.0,1.0,8.0,3.0,,10.0,,5.0,,4.0,,,3.0,,1.0,4.0,2.0,1.0,1.0,,10.0,39,,,0.9285714285714286,1.0,1.0,0.25,,,0.25,0.6363636363636364,0.5,0.7142857142857143,0.5961538461538461,0.5,0.7142857142857143,0.5645161290322581,0.5,0.625,0.15384615384615385,0.09090909090909091,0.15384615384615385,,18.784530386740332,,0.6666666666666666,0.1388888888888889,0.08695652173913043,0.12121212121212122,0.03571428571428571,0.13043478260869565,0.06756756756756757,0.05263157894736842,0.13636363636363635,,0.05555555555555555,,0.2,0.14285714285714285,,0.1,0.15384615384615385,0.1111111111111111,0.5,0.5,0.6923076923076923,0.8181818181818182,0.8888888888888888,0.3076923076923077,0.625,0.625,1.0,0.038461538461538464,,,,,,,,0.15384615384615385,0.25,0.25,1.0,1.0,0.5,0.5,,,,0.7142857142857143,0.6,,,,,0.6538461538461539,0.25,0.5527846153846154,0.6589999999999999,0.5660285714285714,0.16129032258064516,0.18518518518518517,0.14285714285714285,0.2857142857142857,4.972727272727273,25.225,0.23636363636363636,,,,,,,,,,,,,,,,,,,,,,,True,,
1629048,1610612754,Goga Bitadze,Goga Bitadze,1629048,IND,7689.0,128,-34.0,265,268,77,69,37,533,9.0,14.0,2.0,4.0,1.0,4.0,1.0,3.0,,2.0,,,,,1.0,6.0,,,,3.0,10.0,19.0,1.0,6.0,3.0,26.0,314,2.0,5.0,,,,4.0,2.0,7.0,,3.0,1.0,5.0,16.0,4.0,3.0,,2.0,6.0,1.0,3.0,8.0,5.0,13,5.0,,5.0,3.0,,31,2.0,6.0,4.0,12.0,2.0,18.0,9.0,27,,7.0,6.0,1.0,3.0,,,1.0,,3.0,,,4.0,1.0,,10.0,21.0,,2.0,1.0,10.0,2.0,,7.0,1.0,3.0,1.0,7.0,1.0,1.0,7.0,,,8.0,7.0,2.0,,,5.0,77,3.0,1.0,0.8,0.8888888888888888,1.0,0.16666666666666666,,,0.16666666666666666,0.5263157894736842,0.4,0.2857142857142857,0.46,0.4,0.2,0.4642857142857143,0.3333333333333333,0.22727272727272727,0.24,0.15789473684210525,0.21428571428571427,,10.423452768729643,0.75,0.2857142857142857,0.20689655172413793,0.08333333333333333,0.0784313725490196,0.03333333333333333,0.14678899082568808,0.06060606060606061,0.09375,0.10714285714285714,,0.04081632653061224,,0.1724137931034483,0.28,,0.10256410256410256,,,0.875,0.56,0.6428571428571429,0.8181818181818182,0.7777777777777778,0.12,0.3333333333333333,0.3333333333333333,1.0,0.08,,,,,,,,0.24,0.16666666666666666,0.16666666666666666,1.0,0.8,0.5,0.5,,,,0.4,0.25,,,0.3,,0.8,0.16666666666666666,0.569458,0.617325,0.534045,0.1111111111111111,0.14285714285714285,0.15384615384615385,0.19230769230769232,4.752631578947368,25.83333333333333,0.29056603773584905,,,,1.0,,,,,,,,0.25,,,,,,,,,,,True,,
1631112,1610612754,Kendall Brown,Kendall Brown,1631112,IND,1109.0,18,-2.0,41,45,14,21,3,86,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,2.0,,1.0,1.0,3.0,44,1.0,1.0,,,,2.0,,1.0,,,,,,2.0,,,2.0,,,,,2.0,2,2.0,,,,,6,1.0,1.0,1.0,,,1.0,2.0,3,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,3.0,5.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,14,1.0,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.375,1.0,,0.3333333333333333,,,,11.363636363636363,,,,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.05555555555555555,0.14285714285714285,,0.2,,0.2,,,,,0.1,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,0.6666666666666666,,0.5520333333333334,0.6339,0.4207,0.25,0.3333333333333333,0.6666666666666666,,2.05,23.9,0.34146341463414637,,,,,,,,,,,,,,,,,,,,,,,True,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,60946.0,1016,-57.0,2085,2088,285,325,153,4173,104.0,144.0,18.0,25.0,12.0,17.0,69.0,116.0,8.0,20.0,6.0,14.0,1.0,2.0,48.0,118.0,4.0,6.0,6.0,16.0,181.0,280.0,54.0,132.0,122.0,646.0,2521,22.0,30.0,4.0,7.0,15.0,71.0,22.0,31.0,7.0,18.0,36.0,101.0,280.0,82.0,159.0,3.0,26.0,118.0,48.0,18.0,32.0,24.0,56,21.0,3.0,17.0,11.0,4.0,136,26.0,19.0,94.0,111.0,13.0,218.0,45.0,263,3.0,18.0,13.0,5.0,20.0,3.0,12.0,34.0,3.0,8.0,,8.0,54.0,3.0,6.0,83.0,126.0,3.0,2.0,14.0,141.0,13.0,2.0,152.0,19.0,74.0,10.0,73.0,,,46.0,1.0,26.0,73.0,39.0,7.0,2.0,2.0,97.0,276,2.0,8.0,0.7734806629834254,0.8333333333333334,0.9814814814814815,0.4090909090909091,0.5714285714285714,0.3888888888888889,0.4090909090909091,0.6464285714285715,0.7333333333333333,0.7096774193548387,0.6359223300970874,0.7567567567567568,0.6632653061224489,0.6757322175732218,0.8068181818181818,0.753731343283582,0.32038834951456313,0.06428571428571428,0.09027777777777778,0.04310344827586207,23.550243470562197,0.37037037037037035,0.325,0.2007233273056058,0.050397877984084884,0.23095823095823095,0.048507462686567165,0.21354166666666666,0.04928806133625411,0.05161290322580645,0.06097560975609756,0.017241379310344827,0.03015075376884422,0.10144927536231885,0.1409090909090909,0.19736842105263158,0.3333333333333333,0.2135593220338983,0.2767857142857143,0.01935483870967742,0.5342465753424658,0.34951456310679613,0.7222222222222222,0.7938931297709924,0.7980769230769231,0.2815533980582524,0.5948275862068966,0.6216216216216216,0.7101449275362319,0.04854368932038835,0.4,0.4,1.0,0.03398058252427184,0.42857142857142855,0.42857142857142855,1.0,0.28640776699029125,0.4067796610169492,0.41025641025641024,0.9791666666666666,0.6756756756756757,0.72,0.2777777777777778,0.16216216216216217,0.6666666666666666,0.75,0.3469387755102041,0.7058823529411765,0.04081632653061224,0.5,0.32653061224489793,0.375,0.6699029126213593,0.4067796610169492,0.5273242718446601,0.5629880952380952,0.5362765306122449,0.16025641025641027,0.2208955223880597,0.10990712074303406,0.1563467492260062,5.501785714285712,26.129545454545458,0.1366906474820144,,1.0,1.0,,,,1.0,,0.007575757575757576,,0.00847457627118644,,0.02702702702702703,,,0.007518796992481203,,,,,,,False,,
1627741,1610612754,Buddy Hield,Buddy Hield,1627741,IND,84458.0,1408,-134.0,2909,2926,458,568,249,5835,75.0,106.0,9.0,10.0,13.0,14.0,25.0,58.0,25.0,54.0,30.0,68.0,2.0,4.0,131.0,318.0,11.0,27.0,12.0,39.0,125.0,218.0,161.0,386.0,52.0,785.0,3520,11.0,17.0,17.0,35.0,5.0,78.0,19.0,35.0,14.0,43.0,16.0,96.0,138.0,112.0,429.0,54.0,14.0,317.0,131.0,14.0,74.0,54.0,128,32.0,22.0,44.0,25.0,5.0,310,23.0,9.0,74.0,112.0,10.0,196.0,32.0,228,6.0,50.0,31.0,19.0,50.0,7.0,36.0,27.0,7.0,14.0,,9.0,77.0,5.0,14.0,43.0,84.0,,1.0,2.0,36.0,1.0,,61.0,3.0,10.0,10.0,12.0,1.0,1.0,9.0,,3.0,13.0,7.0,,,,94.0,447,5.0,7.0,0.552,0.5847457627118644,0.8881987577639752,0.4170984455958549,0.4857142857142857,0.32558139534883723,0.41818181818181815,0.573394495412844,0.6470588235294118,0.5428571428571428,0.6067880794701986,0.7019230769230769,0.5128205128205128,0.6222044728434505,0.7358490566037735,0.5402298850574713,0.6390728476821192,0.06422018348623854,0.10377358490566038,0.05172413793103448,21.947401377582967,0.6493506493506493,0.1694915254237288,0.14775725593667546,0.015873015873015872,0.1269296740994854,0.031335149863760216,0.13870246085011187,0.024596464258262875,0.013157894736842105,0.0199203187250996,0.011363636363636364,0.03853211009174312,0.010582010582010581,0.12987012987012986,0.1550632911392405,0.17164179104477612,0.12971698113207547,0.11949685534591195,0.02027027027027027,0.5384615384615384,0.17549668874172186,0.7075471698113207,0.7894736842105263,0.64,0.09602649006622517,0.43103448275862066,0.45454545454545453,0.28,0.08940397350993377,0.46296296296296297,0.46296296296296297,0.56,0.11258278145695365,0.4411764705882353,0.4411764705882353,0.9666666666666667,0.5264900662251656,0.4119496855345912,0.4158730158730159,0.8702290076335878,0.19230769230769232,0.9,0.2222222222222222,0.5192307692307693,0.4074074074074074,0.45454545454545453,0.1794871794871795,0.9285714285714286,0.05128205128205128,0.5,0.5,0.3076923076923077,0.8145695364238411,0.41324921135646686,0.5368277777777779,0.5241220000000001,0.4917207792207791,0.024350649350649352,0.044444444444444446,0.09936305732484077,0.12229299363057325,7.53302752293578,25.809585492227985,0.15744242007562737,6.0,8.0,3.0,,,11.0,5.0,,0.007772020725388601,,0.009433962264150943,,0.15384615384615385,0.75,0.8333333333333334,0.01278772378516624,,1.0,,,1.0,,False,,
