EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,HeaveAttempts,FTOffRebounds,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGA,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,on,PenaltyCorner3FGM,Transition Take Fouls,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,Technical Free Throw Trips,Transition Take Fouls Drawn,OffensiveGoaltends,HeaveMakes
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,1548.0,26,-25.0,59,58,9.0,24,3.0,117,2.0,4.0,1.0,1.0,2.0,4.0,2.0,4.0,2.0,5.0,6.0,12.0,2.0,5.0,2.0,20.0,81,2.0,2.0,1.0,1.0,2.0,4.0,8.0,6.0,5.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,11.0,1.0,1.0,5.0,5.0,10.0,2.0,12.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,8.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,0.5,1.0,0.5294117647058824,1.0,0.5555555555555556,1.0,1.0,0.29411764705882354,0.08333333333333333,0.25,33.87096774193549,0.5,0.08333333333333333,0.5555555555555556,0.07142857142857142,0.5263157894736842,0.07692307692307693,0.16666666666666666,0.07692307692307693,0.3333333333333333,0.5714285714285714,0.5,1.0,0.23529411764705882,0.5,0.6666666666666666,0.23529411764705882,0.5,0.5,0.23529411764705882,0.5,0.5,1.0,0.29411764705882354,0.4,0.4,1.0,1.0,1.0,0.5294117647058824,0.4,0.5024117647058823,0.6199,0.05555555555555555,0.07692307692307693,0.1,0.1,9.491666666666665,26.059999999999995,0.15254237288135594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,2398.0,40,3.0,88,88,28.0,40,7.0,176,3.0,3.0,,,,,,,5.0,6.0,3.0,3.0,5.0,9.0,,21.0,94,,2.0,,,3.0,,6.0,15.0,6.0,5.0,,,2.0,2.0,1.0,1.0,,6.0,,1.0,3.0,4.0,7.0,1.0,8.0,,,1.0,1.0,,,,,,,3.0,27.0,,,1.0,0.5555555555555556,0.5555555555555556,1.0,,0.875,0.75,0.875,1.0,0.75,0.75,,,13.402061855670103,0.16666666666666666,0.07692307692307693,0.15,,0.1590909090909091,0.030303030303030304,,,,0.2,0.21428571428571427,,0.25,1.0,1.0,,,,,,,,0.5,0.8333333333333334,0.8333333333333334,1.0,,,1.0,0.8333333333333334,0.5339958333333333,0.36629999999999996,,,0.09523809523809523,0.14285714285714285,2.1,25.866666666666667,0.3181818181818182,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.2,0.5,1.0,0.25,1.0,1.0,1.0,0.5,0.6552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,4102.0,68,-53.0,149,143,51.0,51,9.0,292,2.0,5.0,1.0,3.0,1.0,2.0,4.0,8.0,3.0,12.0,7.0,15.0,4.0,14.0,6.0,32.0,188,,5.0,4.0,8.0,12.0,2.0,12.0,9.0,12.0,3.0,2.0,2.0,7.0,9.0,6.0,1.0,,25.0,1.0,,1.0,2.0,5.0,1.0,6.0,3.0,,4.0,1.0,2.0,2.0,,8.0,8.0,2.0,10.0,50.0,0.14285714285714285,0.14285714285714285,0.75,0.2857142857142857,0.2857142857142857,0.4666666666666667,0.5,0.4482758620689655,0.4444444444444444,0.5,0.8333333333333334,0.5454545454545454,0.4827586206896552,0.13333333333333333,0.2,22.5,0.05714285714285714,,0.038461538461538464,0.027777777777777776,0.04918032786885246,0.01639344262295082,,,,,0.043478260869565216,,0.1724137931034483,0.4,0.5,0.06896551724137931,0.5,1.0,0.27586206896551724,0.5,0.5,,0.41379310344827586,0.25,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6551724137931034,0.25,0.48167068965517246,0.4713555555555555,0.06451612903225806,0.11764705882352941,0.15625,0.375,12.0,26.499999999999996,0.3422818791946309,,,2.0,,1.0,1.0,2.0,,1.0,,,,1.0,1.0,,,1.0,,,0.5,0.8333333333333334,0.25,,0.2857142857142857,,0.06896551724137931,,,0.1111111111111111,,0.4277666666666667,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.2,0.5,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201588,1610612749,George Hill,George Hill,201588,MIL,2318.0,39,-12.0,77,79,22.0,21,6.0,156,2.0,5.0,,,,,1.0,1.0,1.0,3.0,3.0,6.0,1.0,3.0,2.0,11.0,90,,2.0,,,3.0,,6.0,,3.0,1.0,,2.0,6.0,8.0,6.0,,1.0,22.0,,1.0,4.0,1.0,5.0,1.0,6.0,2.0,,2.0,,2.0,3.0,,3.0,3.0,,3.0,21.0,,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.75,0.55,1.0,0.75,0.3333333333333333,,,14.285714285714286,0.07142857142857142,0.0625,0.19047619047619047,,0.14285714285714285,0.030303030303030304,,,0.16666666666666666,,0.2222222222222222,,0.5555555555555556,0.4,0.4,,,,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.8888888888888888,0.3333333333333333,0.6040388888888888,0.48577499999999996,0.1,,0.18181818181818182,0.2727272727272727,3.5666666666666664,26.133333333333336,0.2857142857142857,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,0.5,1.0,1.0,,0.14285714285714285,,,,1.0,1.0,1.0,0.5,0.7108,,,,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,10777.0,180,-113.0,386,382,130.0,147,33.0,768,14.0,24.0,3.0,5.0,2.0,6.0,,1.0,,5.0,16.0,31.0,,7.0,5.0,37.0,475,2.0,6.0,4.0,9.0,11.0,18.0,14.0,,4.0,,4.0,5.0,7.0,12.0,7.0,,,31.0,7.0,5.0,15.0,9.0,25.0,13.0,38.0,9.0,5.0,12.0,3.0,9.0,20.0,3.0,10.0,14.0,6.0,11.0,129.0,0.5625,0.6428571428571429,,,,0.5161290322580645,0.4444444444444444,0.42105263157894735,0.36363636363636365,0.4111111111111111,0.42857142857142855,0.36666666666666664,0.18421052631578946,0.12903225806451613,0.16666666666666666,13.411764705882353,0.1111111111111111,0.07042253521126761,0.1724137931034483,0.07368421052631578,0.14285714285714285,0.07228915662650602,,0.07407407407407407,0.12903225806451613,0.1111111111111111,0.18055555555555555,0.13333333333333333,0.631578947368421,0.5833333333333334,0.7,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.02631578947368421,,,,0.13157894736842105,,,,0.45454545454545453,0.6,0.8157894736842105,,0.5777905405405407,0.5509272727272728,0.13636363636363635,0.16216216216216217,0.16216216216216217,0.2972972972972973,3.4419354838709677,28.8,0.33678756476683935,2.0,4.0,2.0,,1.0,2.0,5.0,,2.0,4.0,3.0,2.0,3.0,2.0,,,3.0,3.0,,0.4,0.4,0.25,0.12903225806451613,0.07142857142857142,1.0,0.05263157894736842,0.8,0.5,0.09090909090909091,,0.7158,,,,,,3.0,,4.0,1.0,1.0,,,1.0,3.0,1.0,,,0.1111111111111111,0.07142857142857142,0.5,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,0.125,0.04,1.0,0.09090909090909091,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,4351.0,73,-33.0,153,155,57.0,55,16.0,308,5.0,8.0,,2.0,1.0,6.0,2.0,4.0,4.0,6.0,8.0,18.0,4.0,7.0,8.0,36.0,180,,4.0,,4.0,10.0,8.0,8.0,12.0,6.0,4.0,2.0,5.0,1.0,6.0,1.0,,1.0,13.0,,2.0,4.0,3.0,8.0,2.0,10.0,2.0,,5.0,2.0,2.0,5.0,2.0,7.0,8.0,5.0,10.0,57.0,0.5,0.5,1.0,0.5714285714285714,0.5714285714285714,0.4444444444444444,,0.56,0.5,0.6428571428571429,0.5,0.625,0.28,0.1111111111111111,0.125,19.07514450867052,0.08823529411764706,0.07142857142857142,0.11764705882352941,,0.10294117647058823,0.03125,,,0.07142857142857142,0.07142857142857142,0.034482758620689655,0.6,0.32,0.625,0.7142857142857143,0.24,0.16666666666666666,0.2,0.16,0.5,0.5,0.5,0.24,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.6,0.6666666666666666,0.520602,0.5311083333333334,0.17857142857142858,0.23809523809523808,0.1111111111111111,0.2777777777777778,8.105555555555556,25.88571428571429,0.37254901960784315,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,3.0,1.0,,,1.0,,1.0,1.0,0.5,0.6,0.0625,0.16666666666666666,,0.04,0.25,1.0,0.3333333333333333,1.0,0.4119,,,1.0,,2.0,4.0,,3.0,1.0,1.0,,,,1.0,,,0.16666666666666666,0.16666666666666666,,0.6,,,,0.25,,,,1.0,,,,,,,,,2.0,2.0,,1.0,,1.0,,,0.1111111111111111,,,1.0,2.0,1.0,0.25,,,,,,,,,,,True,,,,,,,,,,,,,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,4778.0,80,-33.0,172,167,55.0,68,17.0,339,2.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,7.0,18.0,5.0,9.0,7.0,19.0,,31.0,197,,3.0,2.0,2.0,7.0,10.0,,15.0,18.0,7.0,1.0,1.0,6.0,7.0,6.0,,1.0,20.0,1.0,1.0,5.0,5.0,11.0,2.0,13.0,2.0,,5.0,,5.0,7.0,,1.0,,,7.0,55.0,1.0,1.0,0.7142857142857143,0.3684210526315789,0.3684210526315789,0.5555555555555556,1.0,0.5535714285714286,0.5833333333333334,0.5535714285714286,0.75,0.5833333333333334,0.6785714285714286,0.1111111111111111,,17.098445595854923,0.14285714285714285,0.03571428571428571,0.13513513513513514,0.022222222222222223,0.1388888888888889,0.0273972602739726,,0.02564102564102564,0.14285714285714285,0.21428571428571427,0.13793103448275862,0.125,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.10714285714285714,0.6666666666666666,1.0,1.0,0.6428571428571429,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.16666666666666666,1.0,0.7857142857142857,0.3888888888888889,0.5077482142857143,0.5220416666666666,,,0.0967741935483871,0.22580645161290322,10.277777777777779,26.52631578947369,0.31976744186046513,,1.0,1.0,1.0,4.0,,1.0,1.0,4.0,,2.0,,3.0,2.0,,,,,0.25,,0.75,0.6,0.06666666666666667,,,0.03571428571428571,0.5,,0.6666666666666666,0.25,0.5217,,,,1.0,1.0,,6.0,,,1.0,1.0,,,,,1.0,,0.16666666666666666,,1.0,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,True,,,,,,,,,,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,306.0,5,,11,12,1.0,2,2.0,23,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,1.0,,0.2857142857142857,0.25,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,206.0,3,-7.0,8,7,,7,1.0,15,,,,,,,,,,3.0,,,,3.0,,,10,,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,33.333333333333336,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.4984,,,,,,,26.666666666666668,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.4992,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
1629623,1610612749,Lindell Wigginton,Lindell Wigginton,1629623,MIL,2590.0,43,-48.0,92,96,23.0,14,5.0,188,2.0,4.0,1.0,1.0,2.0,5.0,2.0,2.0,4.0,11.0,6.0,11.0,4.0,11.0,3.0,27.0,133,,,1.0,2.0,9.0,,12.0,12.0,11.0,4.0,2.0,8.0,1.0,9.0,1.0,,,19.0,,,4.0,1.0,5.0,,5.0,3.0,,5.0,1.0,4.0,5.0,1.0,5.0,3.0,2.0,9.0,23.0,,,1.0,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.5,0.5454545454545454,0.8,0.5869565217391305,,0.9,0.5,0.18181818181818182,0.25,28.571428571428573,0.06666666666666667,,0.16666666666666666,,0.1282051282051282,,,,,0.1,0.10526315789473684,0.4,0.18181818181818182,0.5,0.6666666666666666,0.22727272727272727,0.4,0.5,0.09090909090909091,1.0,1.0,,0.5,0.36363636363636365,0.36363636363636365,1.0,0.2,1.0,0.6818181818181818,0.36363636363636365,0.4939409090909091,0.5525499999999999,0.08695652173913043,0.16666666666666666,,0.3333333333333333,7.681818181818182,26.172727272727276,0.25,,,,2.0,3.0,,,2.0,3.0,,,,2.0,,,,1.0,1.0,0.6666666666666666,,,0.4,,,1.0,,,,0.6,0.6666666666666666,,,,,,,1.0,,5.0,3.0,,1.0,,,1.0,1.0,,0.2,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,
