EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,FTOffRebounds,Clear Path Fouls,Charge Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,Transition Take Fouls,OffensiveGoaltends,3SecondViolations,on,BlockedCorner3
1626163,1610612737,Frank Kaminsky,Frank Kaminsky,1626163,ATL,396.0,7,4.0,13,14,11.0,5.0,27,1.0,1.0,1.0,1.0,1.0,1.0,3.0,14,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,11.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,7.692307692307692,0.25,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5253,0.5253,1.0,26.8,0.8461538461538461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,109716.0,1829,-5.0,3841,3842,641.0,612.0,7683,56.0,197.0,6.0,31.0,90.0,271.0,1007.0,4481,14.0,47.0,179.0,216.0,196.0,56.0,122.0,112.0,240.0,271.0,82.0,60.0,177.0,625.0,0.8,0.33210332103321033,0.2978723404255319,0.3333333333333333,0.5055803571428571,0.5328467153284672,0.5323093220338984,0.5774193548387097,0.30245535714285715,24.10303587856486,0.11851851851851852,0.1554140127388535,0.1352601156069364,0.11306532663316583,0.16156462585034015,0.21986607142857142,0.28426395939086296,0.2857142857142857,0.75,0.22627737226277372,0.1935483870967742,0.48325892857142855,0.2857142857142857,0.5110018435754193,0.5174338235294118,0.17775571002979146,25.303690036900363,0.16688362405623536,435.0,106.0,162.0,4.0,10.0,25.0,36.0,115.0,253.0,97.0,210.0,34.0,74.0,3.0,6.0,8.0,16.0,3.0,15.0,318.0,625.0,101.0,16.0,44.0,6.0,21.0,2.0,52.0,52.0,90.0,33.0,146.0,490.0,54.0,6.0,1.0,33.0,1.0,207.0,82.0,289.0,51.0,31.0,95.0,80.0,32.0,660.0,12.0,19.0,6.0,31.0,12.0,22.0,66.0,14.0,44.0,38.0,10.0,22.0,4.0,3.0,104.0,7.0,14.0,29.0,62.0,2.0,4.0,3.0,103.0,4.0,6.0,1.0,121.0,14.0,5.0,2.0,53.0,9.0,5.0,10.0,2.0,2.0,5.0,2.0,3.0,12.0,6.0,6.0,4.0,0.22955974842767296,0.23174603174603176,0.2857142857142857,0.5088,0.36363636363636365,0.5777777777777777,0.38461538461538464,0.3939393939393939,0.0036900369003690036,0.0528,0.09259259259259259,0.05928853754940711,0.014285714285714285,0.005076142131979695,0.6346153846153846,0.06976744186046512,0.017463235294117647,0.017094017094017096,0.017318435754189943,0.02694610778443114,0.011904761904761904,0.016,0.019305019305019305,0.010869565217391304,0.10109289617486339,0.16574585635359115,0.13705583756345177,0.026726057906458798,0.5,0.18080357142857142,0.654320987654321,0.7210884353741497,0.36792452830188677,0.28236607142857145,0.45454545454545453,0.4831932773109244,0.1391304347826087,0.234375,0.46190476190476193,0.46859903381642515,0.18556701030927836,0.08258928571428571,0.4594594594594595,0.4594594594594595,0.8823529411764706,0.15384615384615385,0.4,0.5,0.09230769230769231,0.5,0.6666666666666666,0.23076923076923078,0.2,0.6666666666666666,0.26277372262773724,0.6944444444444444,0.11678832116788321,0.5,0.4819977777777778,0.06602768903088392,0.07981927710843373,0.03272727272727273,0.05163853028798411,10.092960000000007,,,,,,,,,,,True,
1628381,1610612737,John Collins,John Collins,1628381,ATL,127783.0,2130,-21.0,4469,4468,817.0,782.0,8937,40.0,138.0,2.0,14.0,70.0,240.0,931.0,5251,6.0,27.0,137.0,201.0,138.0,40.0,146.0,197.0,385.0,462.0,42.0,25.0,134.0,801.0,0.9571428571428572,0.2916666666666667,0.2222222222222222,0.2916666666666667,0.5572842998585573,0.53,0.5911989795918368,0.5905172413793104,0.33946251768033947,17.086223984142716,0.17990867579908676,0.15835140997830802,0.1700545364402578,0.17659574468085107,0.17423133235724744,0.19519094766619519,0.2898550724637681,0.2898550724637681,0.95,0.14,0.14285714285714285,0.6831683168316832,0.2898550724637681,0.5514330268741163,0.5559649999999999,0.14715359828141783,24.641250000000007,0.1828149474155292,500.0,183.0,243.0,30.0,46.0,34.0,47.0,82.0,177.0,24.0,47.0,30.0,102.0,2.0,9.0,4.0,13.0,1.0,7.0,289.0,467.0,143.0,38.0,64.0,3.0,16.0,11.0,96.0,44.0,73.0,31.0,458.0,120.0,9.0,42.0,,43.0,3.0,41.0,44.0,85.0,37.0,7.0,27.0,10.0,4.0,214.0,19.0,56.0,42.0,77.0,8.0,17.0,41.0,7.0,17.0,38.0,4.0,24.0,,9.0,79.0,9.0,10.0,150.0,220.0,5.0,10.0,13.0,193.0,13.0,6.0,2.0,178.0,21.0,,4.0,91.0,,7.0,72.0,1.0,1.0,48.0,1.0,23.0,73.0,45.0,10.0,4.0,0.7923875432525952,0.8544776119402985,0.1875,0.6188436830835118,0.59375,0.6027397260273972,0.53125,0.5581395348837209,0.0125,0.09207708779443255,0.09053497942386832,0.11299435028248588,0.02127659574468085,,0.5189873417721519,0.4375,0.04538087520259319,0.023114355231143552,0.036478599221789886,0.03439153439153439,0.061946902654867256,0.027491408934707903,0.026533996683250415,0.0136986301369863,0.16898148148148148,0.21243523316062177,0.11297071129707113,0.026755852842809364,0.6164383561643836,0.3437057991513437,0.7530864197530864,0.8280542986425339,0.7978142076502732,0.25035360678925034,0.4632768361581921,0.5222929936305732,0.7804878048780488,0.06647807637906648,0.5106382978723404,0.5217391304347826,0.7916666666666666,0.14427157001414428,0.29411764705882354,0.30303030303030304,0.9666666666666667,0.575,0.6521739130434783,0.3333333333333333,0.1125,0.2222222222222222,1.0,0.0875,0.14285714285714285,,0.47,0.723404255319149,0.13,0.3076923076923077,0.5832532258064517,0.11711711711711711,0.16945996275605213,,0.10311493018259936,5.740471092077088,2.0,1.0,14.0,7.0,1.0,0.029411764705882353,0.01904761904761905,,,,True,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,92094.0,1535,33.0,3242,3238,529.0,573.0,6480,35.0,114.0,2.0,15.0,74.0,201.0,741.0,3757,5.0,23.0,92.0,204.0,114.0,35.0,85.0,67.0,164.0,198.0,30.0,21.0,92.0,515.0,0.918918918918919,0.3681592039800995,0.21739130434782608,0.3681592039800995,0.5273972602739726,0.4318181818181818,0.5674846625766872,0.5348837209302325,0.3441780821917808,19.42544459644323,0.08302354399008674,0.12917933130699089,0.1037542662116041,0.0953757225433526,0.1306122448979592,0.1952054794520548,0.30701754385964913,0.30701754385964913,0.8857142857142857,0.22727272727272727,0.13333333333333333,0.541095890410959,0.30701754385964913,0.5169982020547946,0.5111689393939394,0.1241565452091768,24.62686567164178,0.16317088217149908,354.0,71.0,115.0,10.0,15.0,11.0,16.0,63.0,152.0,63.0,116.0,39.0,87.0,1.0,3.0,3.0,8.0,5.0,14.0,197.0,383.0,125.0,19.0,34.0,6.0,17.0,17.0,73.0,21.0,43.0,35.0,242.0,152.0,18.0,14.0,,29.0,,47.0,22.0,69.0,14.0,8.0,28.0,13.0,6.0,160.0,18.0,15.0,12.0,34.0,2.0,9.0,34.0,1.0,16.0,25.0,5.0,18.0,1.0,8.0,59.0,6.0,8.0,67.0,139.0,4.0,7.0,5.0,152.0,10.0,17.0,1.0,150.0,13.0,,1.0,74.0,1.0,6.0,13.0,,,4.0,1.0,8.0,13.0,3.0,10.0,5.0,0.6142131979695431,0.6368421052631579,0.35294117647058826,0.5143603133159269,0.5588235294117647,0.4883720930232558,0.5490196078431373,0.5983606557377049,,0.07571801566579635,0.1391304347826087,0.07894736842105263,0.008620689655172414,,0.576271186440678,0.17647058823529413,0.016375545851528384,0.030560271646859084,0.021926910299003323,0.01838235294117647,0.02142857142857143,0.004464285714285714,0.027210884353741496,0.04054054054054054,0.06329113924050633,0.09655172413793103,0.125,0.0070921985815602835,0.23076923076923078,0.1969178082191781,0.6173913043478261,0.7171717171717171,0.6338028169014085,0.2602739726027397,0.4144736842105263,0.45,0.5873015873015873,0.19863013698630136,0.5431034482758621,0.5478260869565217,0.6190476190476191,0.14897260273972604,0.4482758620689655,0.4482758620689655,0.9487179487179487,0.29411764705882354,0.6666666666666666,0.4,0.058823529411764705,0.3333333333333333,1.0,0.27450980392156865,0.35714285714285715,0.8,0.24242424242424243,0.6875,0.12121212121212122,0.375,0.5159125,0.11609907120743033,0.16666666666666666,0.0049504950495049506,0.09851551956815115,9.42715404699739,1.0,,3.0,1.0,,,0.013513513513513514,1.0,,,True,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,33646.0,561,-46.0,1159,1156,200.0,168.0,2315,38.0,89.0,2.0,10.0,50.0,120.0,270.0,1439,3.0,16.0,23.0,123.0,89.0,38.0,18.0,26.0,44.0,52.0,9.0,8.0,23.0,193.0,0.82,0.4166666666666667,0.1875,0.4166666666666667,0.6009389671361502,0.3181818181818182,0.6081081081081081,0.32857142857142857,0.5633802816901409,18.653250773993808,0.09523809523809523,0.07142857142857142,0.0838095238095238,0.0847457627118644,0.08602150537634409,0.41784037558685444,0.42696629213483145,0.4367816091954023,0.8421052631578947,0.30303030303030304,0.2,0.704225352112676,0.42696629213483145,0.5217666666666666,0.4911439393939395,0.08518518518518518,25.24416666666667,0.1725625539257981,125.0,18.0,30.0,4.0,5.0,2.0,6.0,23.0,39.0,12.0,24.0,12.0,31.0,1.0,3.0,1.0,6.0,2.0,6.0,53.0,93.0,14.0,8.0,11.0,3.0,9.0,4.0,29.0,6.0,17.0,2.0,58.0,48.0,27.0,,,4.0,2.0,52.0,14.0,66.0,3.0,11.0,29.0,15.0,8.0,146.0,3.0,4.0,,8.0,2.0,1.0,15.0,2.0,11.0,4.0,1.0,4.0,,1.0,19.0,,3.0,17.0,34.0,,1.0,,16.0,2.0,1.0,,20.0,1.0,,,8.0,1.0,1.0,6.0,,,1.0,1.0,4.0,6.0,4.0,2.0,1.0,0.5471698113207547,0.5471698113207547,0.3333333333333333,0.5698924731182796,0.7272727272727273,0.35294117647058826,0.625,0.6590909090909091,0.016666666666666666,0.043010752688172046,0.03333333333333333,0.05128205128205128,0.041666666666666664,0.02247191011235955,0.7894736842105263,,0.014760147601476014,0.013215859030837005,0.014056224899598393,0.010869565217391304,0.01694915254237288,0.01639344262295082,0.006369426751592357,0.02857142857142857,0.09009009009009009,0.13636363636363635,0.030303030303030304,0.019417475728155338,0.6666666666666666,0.14084507042253522,0.6,0.6206896551724138,0.5,0.18309859154929578,0.5897435897435898,0.6216216216216216,0.43478260869565216,0.11267605633802817,0.5,0.5217391304347826,0.8333333333333334,0.14553990610328638,0.3870967741935484,0.3870967741935484,0.75,0.25,0.8,0.75,0.15,0.3333333333333333,,0.3,0.3333333333333333,1.0,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.16666666666666666,0.4848807692307692,0.04072398190045249,0.08,0.008264462809917356,0.10740740740740741,9.430107526881724,1.0,,,,,,0.037037037037037035,1.0,,,True,
1628988,1610612737,Aaron Holiday,Aaron Holiday,1628988,ATL,15157.0,253,-49.0,529,528,166.0,85.0,1057,8.0,20.0,3.0,7.0,10.0,25.0,65.0,632,4.0,10.0,33.0,24.0,20.0,8.0,7.0,1.0,8.0,14.0,10.0,3.0,33.0,166.0,0.8,0.4,0.4,0.4,0.4915254237288136,0.65,0.5158730158730159,0.6875,0.423728813559322,11.716171617161717,0.00847457627118644,0.0673076923076923,0.036036036036036036,0.0196078431372549,0.07894736842105263,0.3389830508474576,0.4,0.4,0.75,0.35,0.42857142857142855,0.576271186440678,0.4,0.5122372881355931,0.5468625,0.5076923076923077,25.691999999999997,0.31379962192816635,65.0,6.0,9.0,,,5.0,6.0,6.0,20.0,2.0,5.0,2.0,5.0,,,1.0,3.0,1.0,2.0,14.0,34.0,7.0,1.0,1.0,1.0,2.0,,5.0,7.0,10.0,7.0,12.0,16.0,6.0,,,1.0,,17.0,7.0,24.0,6.0,1.0,10.0,5.0,2.0,55.0,4.0,2.0,,6.0,1.0,7.0,5.0,1.0,4.0,3.0,,1.0,,,8.0,,3.0,8.0,25.0,1.0,2.0,1.0,16.0,,4.0,,9.0,1.0,,,2.0,,3.0,2.0,,,1.0,,1.0,2.0,1.0,4.0,3.0,0.42857142857142855,0.42857142857142855,0.5,0.4117647058823529,1.0,0.7,0.8333333333333334,0.8333333333333334,,0.029411764705882353,,0.05,,,0.625,,0.011363636363636364,0.041666666666666664,0.022058823529411766,,0.02531645569620253,,0.04225352112676056,0.04,,,0.03571428571428571,0.029411764705882353,0.5,0.15254237288135594,0.6666666666666666,0.6666666666666666,0.5,0.3389830508474576,0.3,0.3157894736842105,0.3333333333333333,0.0847457627118644,0.4,0.4,0.5,0.0847457627118644,0.4,0.4,1.0,,,,,,,0.6666666666666666,0.5,1.0,0.3,0.8333333333333334,0.15,0.3333333333333333,0.5232749999999999,0.03333333333333333,0.05714285714285714,,0.07692307692307693,8.58235294117647,,,,,,,,,,,True,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,97393.0,1623,39.0,3445,3418,663.0,696.0,6863,95.0,276.0,17.0,57.0,99.0,289.0,1126.0,4010,18.0,59.0,296.0,105.0,275.0,95.0,62.0,36.0,99.0,140.0,50.0,29.0,274.0,648.0,0.35353535353535354,0.34256055363321797,0.3050847457627119,0.34375,0.5030120481927711,0.5029239766081871,0.5696008188331627,0.6083333333333333,0.3481927710843373,29.56947666924465,0.04190919674039581,0.0893371757925072,0.06310367031551835,0.0316622691292876,0.078125,0.3325301204819277,0.3442028985507246,0.34798534798534797,0.3368421052631579,0.3333333333333333,0.2982456140350877,0.5421686746987951,0.34545454545454546,0.5008663414634148,0.49885473372781053,0.26287744227353466,27.45190311418685,0.19245283018867926,378.0,96.0,161.0,8.0,13.0,24.0,38.0,126.0,270.0,47.0,110.0,4.0,13.0,1.0,4.0,1.0,2.0,8.0,18.0,269.0,541.0,291.0,20.0,36.0,9.0,22.0,18.0,85.0,59.0,112.0,124.0,106.0,432.0,192.0,12.0,1.0,49.0,4.0,348.0,133.0,481.0,73.0,60.0,253.0,56.0,39.0,1095.0,12.0,29.0,1.0,41.0,14.0,21.0,133.0,29.0,112.0,44.0,3.0,21.0,,4.0,177.0,12.0,41.0,29.0,67.0,,3.0,7.0,244.0,2.0,23.0,2.0,331.0,22.0,2.0,15.0,115.0,7.0,49.0,4.0,1.0,1.0,2.0,,2.0,5.0,4.0,4.0,29.0,0.1970260223048327,0.20152091254752852,0.4090909090909091,0.49722735674676527,0.5555555555555556,0.5267857142857143,0.5775862068965517,0.6268656716417911,0.01384083044982699,0.09057301293900184,0.11180124223602485,0.1,0.03636363636363636,0.010869565217391304,0.751412429378531,0.01282051282051282,0.031938325991189426,0.01854714064914992,0.026366559485530548,0.031914893617021274,0.03546099290780142,0.024630541871921183,0.02079002079002079,0.012048192771084338,0.04790419161676647,0.0547945205479452,0.12087912087912088,0.034482758620689655,0.8,0.19397590361445782,0.5962732919254659,0.6713286713286714,0.20833333333333334,0.3253012048192771,0.4666666666666667,0.5185185185185185,0.23809523809523808,0.13253012048192772,0.42727272727272725,0.44339622641509435,0.06382978723404255,0.01566265060240964,0.3076923076923077,0.3333333333333333,0.75,0.22413793103448276,0.6153846153846154,0.25,0.06896551724137931,0.25,1.0,0.3103448275862069,0.4444444444444444,0.875,0.2222222222222222,0.631578947368421,0.011695906432748537,0.5,0.4939412499999999,0.13052858683926646,0.18138801261829654,0.020477815699658702,0.07548845470692718,8.740480591497228,,,1.0,,,0.07692307692307693,,1.0,,,True,
203200,1610612737,Justin Holiday,Justin Holiday,203200,ATL,6275.0,105,-19.0,230,234,87.0,62.0,464,6.0,13.0,2.0,3.0,8.0,20.0,26.0,265,3.0,6.0,9.0,21.0,13.0,6.0,2.0,4.0,7.0,8.0,1.0,,9.0,84.0,0.875,0.4,0.5,0.4,0.4482758620689655,0.5625,0.4482758620689655,0.5625,0.6896551724137931,12.260536398467433,0.08163265306122448,0.045454545454545456,0.06451612903225806,0.125,0.05405405405405406,0.4482758620689655,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.375,0.6666666666666666,0.8620689655172413,0.46153846153846156,0.5657396551724138,0.5513125,0.34615384615384615,25.145000000000003,0.3782608695652174,27.0,1.0,5.0,,,,,,2.0,,2.0,2.0,7.0,,,1.0,3.0,,,1.0,9.0,,,,,,,,,2.0,,2.0,,3.0,,,1.0,,6.0,1.0,7.0,,1.0,4.0,2.0,,15.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,3.0,,,1.0,4.0,,2.0,,1.0,,,,,,,,,,,3.0,,,1.0,1.0,1.0,3.0,1.0,3.0,,1.0,1.0,,0.1111111111111111,,,,,,0.1111111111111111,0.2,,,,0.3333333333333333,0.14285714285714285,0.013888888888888888,,0.008695652173913044,0.047619047619047616,,,,,,0.16666666666666666,,0.05263157894736842,0.3333333333333333,0.1724137931034483,0.2,0.25,1.0,0.06896551724137931,,,,0.06896551724137931,,,,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,0.375,0.3333333333333333,,,,,,7.633333333333334,,,,,,,,,,,True,
1630235,1610612737,Trent Forrest,Trent Forrest,1630235,ATL,1758.0,29,10.0,60,58,9.0,3.0,118,,,,,,,6.0,69,,,2.0,,,,,4.0,4.0,5.0,2.0,1.0,2.0,9.0,,,,,1.0,1.0,1.0,1.0,,7.936507936507937,0.36363636363636365,,0.17391304347826086,,,,,,,,,1.0,,0.7420333333333332,0.6883,0.3333333333333333,,0.15,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,3.0,,1.0,1.0,,,,2.0,1.0,1.0,,2.0,4.0,,2.0,,,,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,3.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,,,0.14285714285714285,0.05,,,,0.14285714285714285,,0.6,0.5,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.6,,,,,,,,,,,True,
1631100,1610612737,AJ Griffin,AJ Griffin,1631100,ATL,23161.0,386,27.0,808,802,174.0,117.0,1610,19.0,50.0,4.0,12.0,29.0,72.0,173.0,901,7.0,16.0,46.0,78.0,50.0,19.0,19.0,19.0,39.0,45.0,11.0,6.0,46.0,170.0,0.896551724137931,0.4027777777777778,0.4375,0.4027777777777778,0.5919117647058824,0.7592592592592593,0.6134751773049646,0.7931034482758621,0.5294117647058824,16.537180910099888,0.09644670050761421,0.10326086956521739,0.09973753280839895,0.11904761904761904,0.08208955223880597,0.36764705882352944,0.38,0.38,0.8421052631578947,0.4444444444444444,0.3333333333333333,0.6470588235294118,0.38,0.5196360294117647,0.5003314814814814,0.2658959537572254,24.82916666666667,0.21534653465346534,81.0,13.0,16.0,3.0,4.0,,,17.0,31.0,7.0,17.0,10.0,22.0,1.0,2.0,3.0,4.0,2.0,4.0,37.0,64.0,12.0,5.0,7.0,3.0,6.0,,19.0,10.0,11.0,5.0,44.0,30.0,9.0,2.0,,4.0,,14.0,7.0,21.0,6.0,1.0,8.0,5.0,1.0,49.0,1.0,5.0,1.0,6.0,2.0,5.0,5.0,,2.0,3.0,,3.0,,3.0,8.0,1.0,2.0,11.0,18.0,,,,15.0,,3.0,,12.0,2.0,,,6.0,,1.0,3.0,1.0,1.0,3.0,,,4.0,2.0,1.0,1.0,0.5945945945945946,0.6111111111111112,0.5,0.578125,0.7142857142857143,0.9090909090909091,0.7307692307692307,0.7307692307692307,,0.0625,0.125,0.03225806451612903,0.058823529411764705,,0.625,0.07692307692307693,0.024154589371980676,0.006535947712418301,0.016666666666666666,,0.02197802197802198,0.04838709677419355,0.008403361344537815,,0.06976744186046512,0.1111111111111111,0.16,0.03125,0.5,0.11764705882352941,0.8125,0.9285714285714286,0.5384615384615384,0.22794117647058823,0.5483870967741935,0.5666666666666667,0.5294117647058824,0.125,0.4117647058823529,0.4375,0.8571428571428571,0.16176470588235295,0.45454545454545453,0.45454545454545453,1.0,0.3076923076923077,0.75,0.6666666666666666,0.15384615384615385,0.5,1.0,0.3076923076923077,0.5,0.5,,,0.14814814814814814,0.75,0.5039111111111111,0.04285714285714286,0.08823529411764706,,0.10982658959537572,9.4,,,,,,,,,,,True,
