EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,PtsUnassisted3s,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,HeaveAttempts,LongMidRangeAssists,SelfOReb,Charge Fouls,ShortMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,BlockedLongMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,on,3SecondViolations,SecondChanceCorner3FGM,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Transition Take Fouls
1626158,1610612758,Richaun Holmes,Richaun Holmes,1626158,SAC,3119.0,52,-9.0,111,115,23.0,52,12.0,226,3.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,8.0,3.0,4.0,19.0,119,3.0,3.0,6.0,2.0,2.0,1.0,1.0,7.0,6.0,4.0,9.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,6.0,1.0,7.0,5.0,12.0,1.0,1.0,1.0,1.0,5.0,10.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,7.0,23.0,1.0,0.6,1.0,1.0,0.75,1.0,0.75,0.625,1.0,1.0,0.7916666666666666,1.0,1.1666666666666667,0.7916666666666666,1.0,1.1666666666666667,0.3333333333333333,0.125,0.25,10.655737704918034,0.3333333333333333,0.15384615384615385,0.13333333333333333,0.043478260869565216,0.11320754716981132,0.09433962264150944,0.125,0.1875,0.058823529411764705,0.18181818181818182,0.08695652173913043,0.4,1.0,0.3333333333333333,0.75,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5034958333333334,0.5184666666666667,0.49533333333333335,0.3157894736842105,0.3684210526315789,5.0375,24.65,0.2072072072072072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,5595.0,93,-14.0,190,194,55.0,66,26.0,384,4.0,9.0,,3.0,,2.0,1.0,4.0,4.0,8.0,4.0,12.0,1.0,1.0,5.0,14.0,8.0,20.0,43.0,213,,3.0,7.0,,3.0,3.0,5.0,16.0,6.0,4.0,24.0,,12.0,4.0,1.0,1.0,3.0,1.0,8.0,2.0,2.0,8.0,,14.0,5.0,19.0,1.0,,3.0,5.0,4.0,6.0,,,10.0,3.0,,4.0,3.0,,16.0,55.0,,0.6,0.6,1.0,0.4,0.6,0.4,0.35714285714285715,,,0.5,0.21428571428571427,0.5625,0.5512820512820513,0.3888888888888889,0.6666666666666666,0.5882352941176471,0.07142857142857142,0.1111111111111111,20.0,,0.1568627450980392,0.041666666666666664,0.03773584905660377,0.15217391304347827,0.039603960396039604,,0.08695652173913043,0.05263157894736842,0.0625,0.19230769230769232,0.2222222222222222,0.75,0.2647058823529412,0.4444444444444444,0.5,0.75,0.11764705882352941,0.25,0.25,,0.23529411764705882,0.5,0.5,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,,0.25,,0.125,1.0,0.8529411764705882,0.3333333333333333,0.5370264705882352,0.5341083333333333,0.5022,0.16279069767441862,0.37209302325581395,4.042857142857143,24.549999999999997,0.2894736842105263,1.0,2.0,2.0,4.0,1.0,2.0,9.0,1.0,4.0,4.0,7.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,10.0,4.0,1.0,1.0,3.0,1.0,1.0,0.25,0.4,0.3333333333333333,0.14634146341463414,0.13793103448275862,0.16666666666666666,0.029411764705882353,0.2857142857142857,0.2857142857142857,0.5,1.0,0.5,0.5,0.10526315789473684,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,8152.0,136,-11.0,283,296,57.0,87,32.0,579,10.0,12.0,,,3.0,3.0,15.0,30.0,,3.0,9.0,27.0,3.0,6.0,30.0,53.0,9.0,30.0,103.0,335,2.0,3.0,8.0,7.0,11.0,3.0,7.0,25.0,16.0,44.0,18.0,,27.0,9.0,,15.0,28.0,13.0,69.0,,,12.0,,19.0,,19.0,4.0,2.0,4.0,16.0,3.0,7.0,1.0,,20.0,1.0,1.0,1.0,,,25.0,57.0,,0.26666666666666666,0.26666666666666666,0.6666666666666666,0.3,0.42857142857142855,0.3,0.5660377358490566,0.6666666666666666,0.6363636363636364,0.5240963855421686,0.875,0.6388888888888888,0.5543478260869565,0.8,0.625,0.3614457831325301,,,33.542319749216304,,0.1643835616438356,,,0.14615384615384616,,,,,,0.24242424242424243,0.2222222222222222,,0.14457831325301204,0.8333333333333334,0.8333333333333334,0.2,0.3614457831325301,0.5,0.5,0.26666666666666666,0.03614457831325301,,,,0.3253012048192771,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.16666666666666666,1.0,0.3333333333333333,0.5,0.5060240963855421,0.3333333333333333,0.49765060975609754,0.4319125,0.50655,0.07766990291262135,0.24271844660194175,9.101886792452829,25.783333333333335,0.20141342756183744,11.0,,,1.0,1.0,1.0,16.0,1.0,1.0,1.0,2.0,13.0,8.0,5.0,,7.0,2.0,12.0,1.0,6.0,,1.0,,1.0,,1.0,22.0,9.0,2.0,,,,1.0,1.0,0.75,,0.12280701754385964,0.125,0.11764705882352941,0.13253012048192772,,0.25,1.0,,0.05555555555555555,,0.10112359550561797,0.15254237288135594,5.0,9.0,2.0,2.0,6.0,1.0,1.0,3.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.4,,,,,,,,,,,,,,,True,,,,,,,,,,
1628370,1610612758,Malik Monk,Malik Monk,1628370,SAC,7695.0,128,9.0,273,286,68.0,77,30.0,559,10.0,18.0,1.0,1.0,2.0,4.0,10.0,18.0,2.0,9.0,10.0,33.0,4.0,9.0,23.0,40.0,12.0,42.0,96.0,297,1.0,2.0,5.0,5.0,7.0,5.0,13.0,32.0,28.0,18.0,33.0,,32.0,10.0,6.0,10.0,17.0,6.0,41.0,2.0,1.0,4.0,,11.0,3.0,14.0,7.0,3.0,4.0,9.0,6.0,11.0,,,9.0,,,,,,32.0,68.0,,0.6086956521739131,0.6086956521739131,0.9166666666666666,0.2857142857142857,0.38461538461538464,0.2926829268292683,0.575,0.5,0.7142857142857143,0.5,0.35714285714285715,0.625,0.5454545454545454,0.35714285714285715,0.6956521739130435,0.5121951219512195,0.15,0.2222222222222222,31.69934640522876,,0.058823529411764705,0.016666666666666666,0.029411764705882353,0.08208955223880597,0.0234375,,0.047619047619047616,0.0196078431372549,0.08695652173913043,0.03125,0.07692307692307693,,0.21951219512195122,0.5555555555555556,0.7142857142857143,0.7,0.21951219512195122,0.5555555555555556,0.625,0.6,0.10975609756097561,0.2222222222222222,0.2222222222222222,1.0,0.4024390243902439,0.30303030303030304,0.30303030303030304,0.9,0.14285714285714285,1.0,0.2,0.5,0.45,0.4444444444444444,0.7317073170731707,0.3125,0.5187876543209875,0.4470166666666667,0.530821052631579,0.052083333333333336,0.3333333333333333,6.465000000000001,25.676190476190477,0.2490842490842491,4.0,2.0,1.0,4.0,1.0,3.0,14.0,1.0,5.0,,7.0,7.0,4.0,3.0,,7.0,4.0,5.0,2.0,4.0,,,,1.0,1.0,,14.0,7.0,1.0,,,,1.0,0.2,0.5555555555555556,,0.10606060606060606,0.06382978723404255,0.21052631578947367,0.04878048780487805,0.2857142857142857,0.42857142857142855,0.3333333333333333,1.0,0.2,0.25,0.08045977011494253,0.15555555555555556,3.0,3.0,3.0,1.0,1.0,,,2.0,,,0.75,0.75,0.3333333333333333,1.0,1.0,2.0,1.0,0.1111111111111111,0.058823529411764705,0.05128205128205128,,,,,,,,True,,,,,,,,,,
1629644,1610612758,KZ Okpala,KZ Okpala,1629644,SAC,14879.0,248,-11.0,523,547,141.0,185,58.0,1070,6.0,7.0,1.0,1.0,1.0,1.0,2.0,8.0,5.0,12.0,2.0,9.0,,2.0,9.0,17.0,7.0,21.0,46.0,589,1.0,1.0,2.0,1.0,5.0,1.0,4.0,10.0,12.0,6.0,21.0,2.0,9.0,2.0,1.0,8.0,13.0,4.0,31.0,4.0,3.0,16.0,,27.0,7.0,34.0,7.0,4.0,4.0,7.0,17.0,39.0,1.0,,13.0,7.0,4.0,7.0,5.0,,10.0,141.0,4.0,0.6666666666666666,0.75,1.0,0.3333333333333333,0.25,0.3333333333333333,0.5294117647058824,1.0,0.2,0.5131578947368421,0.3333333333333333,0.2777777777777778,0.5476190476190477,0.3333333333333333,0.4166666666666667,0.5526315789473685,0.058823529411764705,,8.361774744027302,,0.11428571428571428,0.027777777777777776,0.032520325203252036,0.10975609756097561,0.030303030303030304,0.023809523809523808,0.02127659574468085,0.0425531914893617,0.1702127659574468,0.1111111111111111,0.03333333333333333,0.7142857142857143,0.18421052631578946,0.8571428571428571,0.8571428571428571,0.5,0.21052631578947367,0.25,0.2857142857142857,1.0,0.3157894736842105,0.4166666666666667,0.4166666666666667,1.0,0.23684210526315788,0.2222222222222222,0.25,1.0,0.3333333333333333,1.0,0.1111111111111111,1.0,0.2222222222222222,,0.7368421052631579,0.2222222222222222,0.5303157894736842,0.7705,0.4943222222222222,0.043478260869565216,0.21739130434782608,5.341176470588235,24.576190476190476,0.2695984703632887,2.0,1.0,1.0,2.0,,1.0,7.0,,2.0,,5.0,5.0,5.0,,,11.0,3.0,3.0,2.0,2.0,,1.0,1.0,3.0,,7.0,8.0,4.0,,,3.0,,,,0.42857142857142855,,0.10377358490566038,0.13924050632911392,,0.05263157894736842,0.3333333333333333,0.3333333333333333,,,0.2222222222222222,0.5,0.09523809523809523,0.19047619047619047,1.0,,4.0,,1.0,,,,,,0.5,0.5,1.0,,,,,0.125,,,1.0,0.047619047619047616,0.1111111111111111,0.05263157894736842,,,,True,,,,,,,,,,
1629056,1610612758,Terence Davis,Terence Davis,1629056,SAC,2098.0,35,16.0,78,80,28.0,39,11.0,158,3.0,8.0,,1.0,2.0,5.0,,,,1.0,1.0,8.0,1.0,2.0,4.0,10.0,1.0,9.0,13.0,73,,1.0,,2.0,5.0,1.0,3.0,7.0,6.0,2.0,,,8.0,1.0,1.0,5.0,6.0,4.0,13.0,,1.0,4.0,,7.0,1.0,8.0,2.0,,3.0,3.0,1.0,2.0,,,2.0,,,,,,7.0,28.0,,0.75,0.75,,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.4,,0.4,0.2894736842105263,,0.4375,0.325,,0.4375,0.47368421052631576,0.1,0.125,25.84269662921348,,0.13793103448275862,0.05263157894736842,,0.15217391304347827,0.02857142857142857,,,,,0.25,,,0.42105263157894735,0.375,0.42857142857142855,0.6666666666666666,,,,,0.05263157894736842,,,,0.42105263157894735,0.125,0.125,,0.5,,0.625,0.4,0.25,0.5,0.8947368421052632,0.125,0.5187236842105264,0.5716,0.5142249999999999,,0.5384615384615384,4.84,25.944444444444443,0.358974358974359,2.0,,,1.0,,1.0,2.0,,1.0,,,1.0,,1.0,,3.0,2.0,,3.0,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,0.17647058823529413,0.15384615384615385,0.25,0.10526315789473684,,0.5,,,0.125,,0.05,0.09090909090909091,1.0,3.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,0.5,,,,True,,,,,,,,,,
203521,1610612758,Matthew Dellavedova,Matthew Dellavedova,203521,SAC,2055.0,34,-13.0,78,83,30.0,60,6.0,161,1.0,2.0,,,1.0,1.0,,4.0,,,1.0,3.0,1.0,1.0,1.0,6.0,1.0,3.0,5.0,82,,1.0,,1.0,1.0,1.0,1.0,5.0,2.0,,,,3.0,1.0,1.0,7.0,7.0,6.0,14.0,,,1.0,,4.0,,4.0,1.0,,,2.0,,,,,1.0,,,,,,5.0,30.0,,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,,1.0,0.2777777777777778,,1.25,0.2777777777777778,,1.25,0.3333333333333333,0.16666666666666666,0.5,13.095238095238095,,0.04,,,0.1111111111111111,,,,,,0.07142857142857142,,,0.2222222222222222,0.5,1.0,1.0,0.4444444444444444,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,0.5,1.0,0.5555555555555556,0.3333333333333333,0.4810277777777778,0.3684,0.5543750000000001,,1.0,6.416666666666667,25.5,0.38461538461538464,,,,,,,,,,,,,,,,3.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,0.2727272727272727,0.25,0.3333333333333333,,,,,,,,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630558,1610612758,Davion Mitchell,Davion Mitchell,1630558,SAC,4979.0,83,-1.0,171,189,58.0,57,20.0,360,4.0,7.0,,,1.0,2.0,3.0,5.0,,4.0,4.0,7.0,1.0,1.0,8.0,14.0,4.0,11.0,30.0,191,,,6.0,3.0,4.0,1.0,2.0,9.0,10.0,6.0,6.0,,7.0,4.0,4.0,9.0,13.0,6.0,30.0,,,3.0,,9.0,,9.0,6.0,4.0,1.0,4.0,,3.0,,,4.0,3.0,1.0,3.0,2.0,,9.0,58.0,1.0,0.625,0.625,0.5,0.36363636363636365,0.5,0.36363636363636365,0.5714285714285714,,0.75,0.56,1.0,0.75,0.5769230769230769,1.0,0.75,0.44,0.2857142857142857,0.2857142857142857,15.544041450777202,,0.06521739130434782,,,0.10588235294117647,,,,,0.11764705882352941,0.058823529411764705,,0.6666666666666666,0.28,0.5714285714285714,0.8,0.75,0.2,0.6,1.0,0.6666666666666666,0.16,,,,0.28,0.5714285714285714,0.5714285714285714,0.5,,,0.3333333333333333,0.5,0.16666666666666666,1.0,0.72,0.5714285714285714,0.5250060000000001,0.48105,0.5233083333333334,0.2,0.3,5.857142857142857,24.636363636363637,0.3391812865497076,2.0,,,1.0,2.0,3.0,2.0,2.0,3.0,,,4.0,3.0,1.0,,6.0,2.0,3.0,1.0,2.0,,,1.0,1.0,,1.0,2.0,1.0,,,,,,0.6666666666666666,0.75,,0.15384615384615385,0.1875,,0.08,,1.0,0.6666666666666666,0.5,0.16666666666666666,,0.038461538461538464,0.06666666666666667,1.0,6.0,2.0,,1.0,1.0,,,,,0.5,0.5,,,1.0,,,0.4,,,,,,,2.0,,,True,,,,,,,,,,
1631165,1610612758,Keon Ellis,Keon Ellis,1631165,SAC,563.0,9,11.0,18,19,9.0,7,2.0,37,,,,,,,,,,,1.0,2.0,1.0,1.0,,,1.0,2.0,3.0,10,,,,,,1.0,1.0,3.0,,,,,2.0,1.0,,,1.0,,3.0,,,1.0,,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,3.0,9.0,,,,,0.5,1.0,0.5,,,,0.75,,1.5,0.75,,1.5,1.0,,,10.0,,0.14285714285714285,,,0.2222222222222222,,,,,0.5,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,0.5,0.47662499999999997,,0.46875,,1.0,,26.1,0.5,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1631099,1610612758,Keegan Murray,Keegan Murray,1631099,SAC,2929.0,49,-8.0,105,111,29.0,47,7.0,216,3.0,4.0,,,1.0,1.0,1.0,1.0,1.0,3.0,5.0,10.0,1.0,2.0,4.0,5.0,6.0,13.0,30.0,123,,,,1.0,1.0,1.0,3.0,5.0,6.0,2.0,15.0,,10.0,5.0,1.0,1.0,3.0,,8.0,1.0,1.0,1.0,1.0,4.0,2.0,6.0,,,2.0,4.0,1.0,2.0,,,3.0,,,,,,5.0,29.0,1.0,0.75,0.75,0.8333333333333334,0.46153846153846156,0.3333333333333333,0.46153846153846156,0.8,,1.0,0.7222222222222222,,0.625,0.7631578947368421,,0.625,0.7222222222222222,0.2,0.25,20.535714285714285,0.25,0.030303030303030304,0.05,0.05,0.06666666666666667,0.05,,,0.06666666666666667,,,0.1111111111111111,,0.2222222222222222,0.75,1.0,0.6666666666666666,0.05555555555555555,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.5,0.5,0.8,,,0.25,1.0,0.5,0.5,0.9444444444444444,0.5,0.5771999999999999,,0.6413375,,0.16666666666666666,2.5799999999999996,25.36923076923077,0.2761904761904762,,,,1.0,,,4.0,,,,,2.0,2.0,,,2.0,,2.0,,2.0,,2.0,,2.0,,1.0,4.0,2.0,,,,,,,0.5,,0.16666666666666666,0.2,,,,,,,0.25,,0.10526315789473684,0.3333333333333333,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,0.14285714285714285,,,,True,,,,,,,,,,
