EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Charge Fouls Drawn,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,SecondChanceCorner3PctAssisted,on,BlockedArc3,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,Transition Take Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,4896.0,82,41.0,182,171,64.0,94.0,20.0,353,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,5.0,,,1.0,4.0,7.0,18.0,2.0,2.0,1.0,4.0,1.0,2.0,8.0,23.0,3.0,29.0,184,1.0,1.0,2.0,2.0,,8.0,1.0,1.0,2.0,8.0,,8.0,,2.0,21.0,3.0,2.0,17.0,7.0,,,3.0,3.0,6.0,1.0,2.0,2.0,1.0,,15.0,3.0,1.0,4.0,5.0,,9.0,5.0,14.0,,3.0,2.0,1.0,1.0,,,2.0,,1.0,,2.0,3.0,,,7.0,8,,,2.0,,,,3.0,,,,,1.0,,1.0,,,,1.0,1.0,8.0,64.0,,,,,0.875,0.3478260869565217,1.0,0.25,0.3636363636363636,0.5,1.0,1.0,0.52,1.3333333333333333,0.4444444444444444,0.5576923076923077,1.3333333333333333,0.4444444444444444,0.92,,,,,,14.146341463414636,0.3333333333333333,,0.1351351351351351,0.0256410256410256,0.1111111111111111,0.0681818181818181,0.1232876712328767,0.0481927710843373,,,0.0857142857142857,,0.0769230769230769,0.1904761904761904,,0.125,0.0833333333333333,,1.0,0.08,0.5,0.5,,,,,,,,,,0.2,0.2,0.2,1.0,0.72,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.3333333333333333,1.0,,,,0.6666666666666666,1.0,0.5,0.1111111111111111,1.0,0.4444444444444444,0.25,0.4444444444444444,0.25,1.0,0.4117647058823529,0.5402395833333334,0.5633,0.5165777777777777,0.0384615384615384,,0.2758620689655172,0.2758620689655172,0.7,26.565217391304348,0.3516483516483517,,1.0,0.1,1.0,0.5,1.0,,,0.0416666666666666,1.0,,,True,,,,,,,
1630581,1610612760,Josh Giddey,Josh Giddey,1630581,OKC,16610.0,277,100.0,613,592,93.0,191.0,65.0,1205,39.0,56.0,5.0,7.0,5.0,6.0,18.0,40.0,4.0,7.0,1.0,2.0,,,,,9.0,22.0,2.0,4.0,1.0,4.0,61.0,103.0,10.0,24.0,11.0,163.0,645,6.0,10.0,2.0,4.0,4.0,22.0,8.0,12.0,1.0,4.0,8.0,27.0,58.0,64.0,27.0,3.0,8.0,22.0,9.0,6.0,,29.0,15.0,44.0,11.0,4.0,23.0,2.0,4.0,103.0,8.0,10.0,24.0,32.0,7.0,63.0,18.0,81.0,4.0,6.0,4.0,2.0,16.0,3.0,11.0,9.0,1.0,5.0,1.0,2.0,25.0,2.0,1.0,11.0,17,,1.0,12.0,,,,15.0,5.0,,6.0,4.0,5.0,1.0,3.0,1.0,,2.0,6.0,,25.0,91.0,2.0,3.0,0.4754098360655737,0.5087719298245614,0.9,0.4166666666666667,0.5,0.25,0.4166666666666667,0.5922330097087378,0.6,0.6666666666666666,0.5984251968503937,0.6428571428571429,0.59375,0.6174242424242424,0.6875,0.675,0.1889763779527559,,0.058252427184466,0.0714285714285714,0.05,,22.91970802919708,0.64,0.3181818181818182,0.1987577639751552,0.0671140939597315,0.192,0.0714285714285714,0.1958041958041958,0.0689655172413793,0.0754716981132075,0.0704225352112676,0.075268817204301,0.0526315789473684,0.1690140845070422,0.175438596491228,0.303030303030303,0.1868131868131868,0.2058823529411764,0.0816326530612244,,0.4409448818897638,0.6964285714285714,0.75,0.4615384615384615,0.3149606299212598,0.45,0.4736842105263157,0.4444444444444444,0.0551181102362204,0.5714285714285714,0.5714285714285714,0.75,0.0157480314960629,0.5,0.5,1.0,0.1732283464566929,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.5,0.7142857142857143,0.4,,,0.2857142857142857,0.5,0.5,0.375,0.8333333333333334,,,0.25,0.25,0.6299212598425197,0.4090909090909091,0.5348539370078741,0.5557500000000001,0.5327375,0.046875,0.0576923076923076,0.1349693251533742,0.1656441717791411,4.969902912621359,25.625,0.1517128874388254,2.0,,0.04,,,,,,,,,,True,,,,,,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,17921.0,299,69.0,652,646,162.0,246.0,66.0,1298,31.0,49.0,3.0,9.0,9.0,12.0,10.0,24.0,,9.0,3.0,6.0,,,,1.0,5.0,22.0,,1.0,,6.0,41.0,82.0,8.0,28.0,15.0,121.0,694,4.0,12.0,,1.0,,8.0,14.0,21.0,,7.0,3.0,31.0,42.0,40.0,21.0,3.0,4.0,22.0,5.0,5.0,,22.0,15.0,37.0,8.0,7.0,18.0,3.0,1.0,89.0,5.0,9.0,23.0,13.0,2.0,38.0,14.0,52.0,1.0,16.0,11.0,5.0,7.0,1.0,4.0,5.0,1.0,3.0,,3.0,12.0,1.0,4.0,13.0,20,,,16.0,1.0,1.0,,21.0,1.0,,10.0,1.0,5.0,,4.0,,,1.0,5.0,2.0,31.0,161.0,3.0,1.0,0.5121951219512195,0.5384615384615384,0.875,0.2857142857142857,,,0.2857142857142857,0.5,0.3333333333333333,0.6666666666666666,0.4818181818181818,0.3076923076923077,0.5,0.5041666666666667,0.3076923076923077,0.5166666666666667,0.2545454545454545,,0.0609756097560975,0.1020408163265306,,,18.05745554035568,0.5833333333333334,0.1,0.0802469135802469,0.0566037735849056,0.1666666666666666,0.036231884057971,0.12,0.0471380471380471,0.081967213114754,0.0428571428571428,0.0462962962962962,,0.0821917808219178,0.0555555555555555,0.1142857142857142,0.18,0.131578947368421,0.0196078431372549,0.4,0.4454545454545454,0.6326530612244898,0.7045454545454546,0.5483870967741935,0.2181818181818181,0.4166666666666667,0.4166666666666667,0.4,0.0818181818181818,,,,0.0545454545454545,0.5,0.5,1.0,0.2,0.2272727272727272,0.2272727272727272,0.8,0.6923076923076923,0.3333333333333333,0.3333333333333333,,,0.0769230769230769,,,0.4285714285714285,0.75,0.0357142857142857,,0.2142857142857142,,0.7,0.2272727272727272,0.5205031818181818,0.5115999999999999,0.4894071428571428,0.0840336134453781,0.1098901098901098,0.0661157024793388,0.256198347107438,5.199999999999999,26.04642857142857,0.2484662576687116,,,0.0357142857142857,,,,,,,,,,True,,,,,,,
1630647,1610612760,Eugene Omoruyi,Eugene Omoruyi,1630647,OKC,1659.0,28,4.0,60,58,10.0,27.0,6.0,118,3.0,4.0,1.0,2.0,,,1.0,2.0,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,4.0,6.0,1.0,3.0,2.0,13.0,63,1.0,2.0,1.0,1.0,,5.0,,,,,,,4.0,4.0,3.0,,2.0,1.0,,,,,,,,,,,,,1.0,2.0,3.0,3.0,1.0,7.0,3.0,10.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,1.0,,4.0,6,,,5.0,,,,4.0,,,2.0,,,,,,,,,,,10.0,,,0.5,0.6666666666666666,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,0.5,,0.6111111111111112,0.8333333333333334,,0.5909090909090909,0.8333333333333334,,0.3333333333333333,,,,,,19.696969696969692,0.5,1.0,0.1578947368421052,0.1538461538461538,0.2,0.125,0.1764705882352941,0.1428571428571428,0.5,0.125,0.1428571428571428,,0.0833333333333333,0.3333333333333333,,0.1818181818181818,0.25,,,0.4444444444444444,0.75,0.75,0.6666666666666666,0.2222222222222222,0.5,0.5,,,,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,,,,,,,,,,0.7777777777777778,,0.5752055555555555,0.58125,,0.1818181818181818,0.25,0.3846153846153846,,2.0,23.83333333333333,0.1666666666666666,,2.0,,,,,,,,,,1.0,True,,,,,,,
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,2583.0,43,4.0,88,90,17.0,40.0,14.0,178,3.0,3.0,,,,,,,,,,4.0,,,,1.0,2.0,4.0,,,,1.0,3.0,3.0,2.0,8.0,,12.0,108,,,,,,,,,,2.0,,,6.0,,6.0,,,4.0,2.0,,,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,2.0,1.0,4.0,2.0,,6.0,3.0,9.0,,1.0,1.0,,,,,,,,,,,,,3.0,4,,,1.0,,,,,,,,,,,,,,,,,,17.0,1.0,,1.0,1.0,1.0,0.25,,,0.25,1.0,,,0.5454545454545454,,,0.5454545454545454,,,0.7272727272727273,,,,,,10.576923076923077,,,0.1,0.05,0.1904761904761904,0.0769230769230769,0.1463414634146341,0.0652173913043478,,0.1,0.1111111111111111,,,0.3333333333333333,,0.1666666666666666,0.3333333333333333,,,0.2727272727272727,1.0,1.0,1.0,,,,,,,,,0.3636363636363636,,,,0.3636363636363636,0.5,0.5,1.0,,,,,,,,,,,0.5,,0.5,,1.0,0.5,0.6077772727272728,,0.542925,,,,,1.1666666666666667,24.675000000000004,0.1931818181818181,,,,,,,,,,,,,True,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,115133.6,1919,-20.0,4041,4064,824.0,1245.0,481.0,8105,236.0,376.0,15.0,24.0,59.0,85.0,190.0,396.0,78.0,172.0,2.0,12.0,1.0,3.0,,,42.0,114.0,7.0,20.0,13.0,18.0,504.0,944.0,44.0,126.0,499.0,1639.0,4727,28.0,53.0,8.0,23.0,16.0,96.0,122.0,213.0,13.0,18.0,183.0,466.0,208.0,800.0,42.0,90.0,18.0,113.0,42.0,76.0,,128.0,143.0,271.0,117.0,26.0,90.0,32.0,6.0,685.0,14.0,32.0,97.0,103.0,13.0,213.0,46.0,259.0,17.0,86.0,48.0,38.0,98.0,12.0,51.0,50.0,5.0,47.0,1.0,6.0,148.0,13.0,28.0,65.0,157,7.0,18.0,362.0,3.0,11.0,1.0,546.0,41.0,29.0,232.0,46.0,36.0,10.0,15.0,3.0,2.0,19.0,46.0,30.0,454.0,812.0,22.0,38.0,0.2063492063492063,0.2101010101010101,0.3181818181818182,0.3492063492063492,0.3478260869565217,0.7222222222222222,0.352,0.5338983050847458,0.5283018867924528,0.5727699530516432,0.5327102803738317,0.5263157894736842,0.6125541125541125,0.617737003058104,0.5654761904761905,0.7167182662538699,0.1177570093457943,,0.0805084745762711,0.1090425531914893,0.0732323232323232,,31.623560095631387,0.6621621621621622,0.1111111111111111,0.1158605174353205,0.0281938325991189,0.1097285067873303,0.0183006535947712,0.1128031584884376,0.0242105263157894,0.045360824742268,0.0204081632653061,0.0198675496688741,0.0124223602484472,0.125,0.1062176165803108,0.119205298013245,0.1134185303514377,0.1007751937984496,0.0391705069124423,0.6521739130434783,0.3514018691588785,0.6276595744680851,0.7044776119402985,0.2711864406779661,0.3700934579439252,0.4797979797979798,0.5177111716621253,0.1526315789473684,0.1607476635514018,0.4534883720930232,0.4698795180722891,0.141025641025641,0.011214953271028,0.1666666666666666,0.1666666666666666,1.0,0.1065420560747663,0.3684210526315789,0.3684210526315789,0.2857142857142857,0.3157894736842105,0.625,0.2666666666666666,0.0394736842105263,0.3333333333333333,0.2631578947368421,0.35,0.4285714285714285,0.3679653679653679,0.6941176470588235,,,0.0779220779220779,0.7222222222222222,0.4691588785046729,0.3716814159292035,0.5030353601496724,0.515059,0.4939597826086958,0.1846275752773375,0.2044052863436123,0.0585723001830384,0.2843197071384991,7.656144067796609,25.915079365079364,0.2039099232863152,6.0,,,,,1.0,5.0,,0.0078740157480314,1.0,,1.0,False,7.0,0.0348837209302325,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,61794.0,1030,50.0,2120,2132,385.0,566.0,278.0,4252,71.0,107.0,22.0,35.0,14.0,16.0,20.0,44.0,17.0,28.0,19.0,40.0,4.0,6.0,1.0,3.0,27.0,78.0,3.0,9.0,3.0,6.0,108.0,179.0,46.0,118.0,16.0,370.0,2417,30.0,49.0,7.0,15.0,2.0,83.0,18.0,25.0,4.0,9.0,1.0,49.0,142.0,74.0,138.0,,34.0,78.0,27.0,13.0,,53.0,37.0,90.0,28.0,9.0,37.0,14.0,2.0,217.0,46.0,37.0,70.0,53.0,15.0,138.0,84.0,222.0,2.0,37.0,24.0,13.0,14.0,2.0,6.0,13.0,1.0,8.0,,1.0,27.0,3.0,6.0,53.0,98,4.0,3.0,62.0,3.0,7.0,,36.0,4.0,,19.0,,11.0,1.0,6.0,1.0,1.0,4.0,12.0,5.0,49.0,382.0,9.0,,0.6574074074074074,0.7802197802197802,1.0,0.3898305084745763,0.4666666666666667,0.4444444444444444,0.3898305084745763,0.6033519553072626,0.6122448979591837,0.72,0.5959595959595959,0.6328125,0.7058823529411765,0.592948717948718,0.6194029850746269,0.7205882352941176,0.3973063973063973,,0.0726256983240223,0.0841121495327102,0.0909090909090909,,13.870703764320783,0.5185185185185185,0.2542372881355932,0.1164835164835164,0.0657193605683836,0.1502145922746781,0.1006564551422319,0.1335504885993485,0.0813725490196078,0.1037344398340249,0.0396825396825396,0.1120448179271708,0.06,0.0977011494252873,0.1346153846153846,0.1095890410958904,0.1591591591591591,0.1278195488721804,0.015625,0.4166666666666667,0.3602693602693603,0.6635514018691588,0.7244897959183674,0.6901408450704225,0.1481481481481481,0.4545454545454545,0.5,0.7,0.0942760942760942,0.6071428571428571,0.6071428571428571,0.4705882352941176,0.1346801346801346,0.475,0.475,1.0,0.2626262626262626,0.3461538461538461,0.3461538461538461,1.0,0.546875,0.6285714285714286,0.2727272727272727,0.09375,0.6666666666666666,0.140625,0.3333333333333333,1.0,0.4705882352941176,0.875,0.088235294117647,0.3333333333333333,0.1764705882352941,0.5,0.7575757575757576,0.3461538461538461,0.5376456228956233,0.5345329268292682,0.5536426470588235,0.0608974358974358,0.0979381443298969,0.2243243243243243,0.1324324324324324,5.970391061452514,25.10338983050848,0.1816037735849056,12.0,23.0,0.0285714285714285,1.0,0.0178571428571428,,1.0,,,,,1.0,False,,,1.0,1.0,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,29365.0,489,-43.0,1002,1019,143.0,272.0,114.0,2021,41.0,78.0,4.0,16.0,8.0,12.0,6.0,17.0,1.0,5.0,7.0,15.0,,,,2.0,9.0,25.0,1.0,2.0,,2.0,48.0,100.0,16.0,40.0,31.0,175.0,1135,4.0,17.0,1.0,2.0,2.0,13.0,8.0,15.0,,4.0,3.0,19.0,76.0,20.0,45.0,3.0,4.0,25.0,9.0,20.0,1.0,15.0,14.0,29.0,9.0,5.0,8.0,5.0,2.0,72.0,13.0,12.0,37.0,39.0,9.0,85.0,25.0,110.0,2.0,16.0,16.0,,11.0,4.0,6.0,10.0,1.0,5.0,,4.0,21.0,2.0,3.0,14.0,32,,1.0,41.0,,3.0,,55.0,5.0,,30.0,,20.0,6.0,16.0,2.0,1.0,3.0,26.0,18.0,19.0,141.0,2.0,,0.7916666666666666,0.8260869565217391,0.9375,0.4,0.5,,0.4,0.48,0.2352941176470588,0.5333333333333333,0.5142857142857142,0.2894736842105263,0.4210526315789473,0.5303030303030303,0.3095238095238095,0.4318181818181818,0.2857142857142857,0.025,0.2,0.1794871794871795,0.3529411764705882,0.04,16.445623342175065,0.5238095238095238,0.2903225806451613,0.157258064516129,0.0441176470588235,0.1561181434599156,0.065989847715736,0.156701030927835,0.0533049040511727,0.0522388059701492,0.0454545454545454,0.0445859872611464,0.15,0.1900826446280991,0.1313131313131313,0.1071428571428571,0.1901840490797546,0.081081081081081,0.0363636363636363,0.6923076923076923,0.5571428571428572,0.5256410256410257,0.640625,0.7804878048780488,0.1214285714285714,0.3529411764705882,0.5454545454545454,0.8333333333333334,0.0357142857142857,0.2,0.2,1.0,0.1071428571428571,0.4666666666666667,0.4666666666666667,1.0,0.1785714285714285,0.36,0.375,0.8888888888888888,0.8421052631578947,0.25,0.5,,,0.1052631578947368,0.5,1.0,0.631578947368421,0.6666666666666666,0.1052631578947368,,0.1052631578947368,,0.8428571428571429,0.36,0.575862857142857,0.5479499999999999,0.6398947368421053,0.1818181818181818,0.24,0.0742857142857142,0.1085714285714285,3.656999999999999,25.165,0.1427145708582834,2.0,,,,,,,,,,,,False,4.0,,2.0,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,119401.4,1990,-48.0,4166,4191,705.0,1024.0,507.0,8357,125.0,271.0,17.0,45.0,25.0,49.0,32.0,102.0,13.0,25.0,36.0,93.0,5.0,16.0,3.0,12.0,84.0,281.0,9.0,28.0,4.0,32.0,170.0,398.0,120.0,374.0,171.0,871.0,4902,20.0,58.0,14.0,44.0,23.0,105.0,30.0,64.0,7.0,44.0,45.0,126.0,174.0,166.0,315.0,45.0,30.0,280.0,84.0,46.0,1.0,79.0,46.0,125.0,38.0,8.0,51.0,19.0,9.0,296.0,38.0,78.0,97.0,85.0,6.0,188.0,116.0,304.0,20.0,65.0,42.0,23.0,37.0,10.0,17.0,42.0,8.0,20.0,3.0,8.0,79.0,12.0,10.0,98.0,212,3.0,7.0,224.0,9.0,73.0,,222.0,19.0,7.0,101.0,15.0,19.0,2.0,12.0,,,7.0,21.0,13.0,121.0,691.0,24.0,11.0,0.5117647058823529,0.5612903225806452,0.875,0.320855614973262,0.3181818181818182,0.1590909090909091,0.3217158176943699,0.4271356783919598,0.3448275862068966,0.46875,0.4533678756476684,0.4019607843137255,0.375,0.4982738780207135,0.4487179487179487,0.4632352941176471,0.4844559585492228,0.0026737967914438,0.1155778894472361,0.1439114391143911,0.0686274509803921,0.0035587188612099,19.920151292288296,0.4683544303797468,0.048780487804878,0.0906183368869936,0.0673575129533678,0.1040772532188841,0.0444964871194379,0.0973262032085561,0.0576540755467196,0.0804597701149425,0.0574948665297741,0.0455882352941176,0.0402298850574712,0.0835734870317002,0.0889423076923077,0.1085714285714285,0.1047040971168437,0.1025641025641025,0.0470588235294117,0.6190476190476191,0.3510362694300518,0.4612546125461255,0.5387931034482759,0.544,0.1321243523316062,0.3137254901960784,0.3368421052631579,0.46875,0.0323834196891191,0.52,0.52,0.3076923076923077,0.1204663212435233,0.3870967741935484,0.3870967741935484,1.0,0.3639896373056995,0.298932384341637,0.3,0.8214285714285714,0.4411764705882353,0.3777777777777777,0.1176470588235294,0.1568627450980392,0.3125,0.2745098039215686,0.3214285714285714,0.8888888888888888,0.4537037037037037,0.5102040816326531,0.1111111111111111,0.25,0.2962962962962963,0.125,0.8354922279792746,0.3,0.5544640077821011,0.5474732876712329,0.543941121495327,0.1182669789227166,0.2104166666666666,0.1205510907003444,0.1446613088404133,4.092713567839196,25.4614973262032,0.1692270763322131,13.0,4.0,0.0536912751677852,,,,1.0,,,1.0,,1.0,False,2.0,,,1.0,1.0,1.0,
1630197,1610612760,Aleksej Pokusevski,Aleksej Pokusevski,1630197,OKC,39923.0,665,-190.0,1398,1409,218.0,343.0,162.0,2807,53.0,86.0,13.0,24.0,5.0,9.0,12.0,42.0,3.0,12.0,11.0,30.0,1.0,4.0,4.0,7.0,26.0,71.0,1.0,4.0,5.0,9.0,68.0,140.0,37.0,101.0,19.0,266.0,1699,14.0,32.0,2.0,8.0,,34.0,8.0,17.0,9.0,16.0,5.0,48.0,82.0,54.0,108.0,3.0,28.0,71.0,26.0,8.0,,39.0,23.0,62.0,14.0,9.0,26.0,6.0,7.0,147.0,16.0,27.0,48.0,57.0,6.0,111.0,44.0,155.0,11.0,19.0,14.0,5.0,21.0,7.0,13.0,20.0,2.0,8.0,1.0,6.0,41.0,3.0,6.0,36.0,56,,2.0,25.0,3.0,1.0,,27.0,,,11.0,2.0,38.0,2.0,29.0,1.0,1.0,8.0,40.0,21.0,48.0,217.0,2.0,2.0,0.6029411764705882,0.7592592592592593,0.972972972972973,0.3663366336633663,0.25,0.5625,0.3663366336633663,0.4857142857142857,0.4375,0.4705882352941176,0.5124481327800829,0.425,0.6515151515151515,0.5236220472440944,0.4146341463414634,0.631578947368421,0.4190871369294606,,0.0571428571428571,0.0465116279069767,0.0952380952380952,,18.495297805642632,0.5121951219512195,0.2,0.1676470588235294,0.0666666666666666,0.1616161616161616,0.0529801324503311,0.1648351648351648,0.0608203677510608,0.0755813953488372,0.0674846625766871,0.0458715596330275,0.0714285714285714,0.125,0.1917808219178082,0.22,0.15,0.1855670103092783,0.0873015873015873,0.525,0.3568464730290456,0.6162790697674418,0.6463414634146342,0.6037735849056604,0.1742738589211618,0.2857142857142857,0.3157894736842105,0.5833333333333334,0.0497925311203319,0.25,0.25,0.6666666666666666,0.1244813278008298,0.3666666666666666,0.3666666666666666,1.0,0.2946058091286307,0.3661971830985915,0.3661971830985915,0.9615384615384616,0.6,0.5416666666666666,,0.1,0.25,0.1,0.25,1.0,0.2727272727272727,0.5555555555555556,0.2121212121212121,0.5714285714285714,0.2727272727272727,0.5555555555555556,0.7759336099585062,0.3661971830985915,0.5404925311203318,0.5629275862068965,0.5094939393939395,0.0476190476190476,0.0728476821192053,0.1278195488721804,0.1804511278195488,4.693571428571429,25.278217821782174,0.155937052932761,2.0,,0.0428571428571428,1.0,0.04,1.0,2.0,,0.0099009900990099,,,1.0,False,1.0,,1.0,,,1.0,1.0
