EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,Transition Take Fouls,BlockedCorner3,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls
1626163,1610612737,Frank Kaminsky,Frank Kaminsky,1626163,ATL,1307.0,22,9.0,45,44,13.0,11.0,3,89,1.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,4.0,47,1.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,2,4,4,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,13.0,1.0,1.0,0.5,0.4,0.4,0.2,0.25,0.3333333333333333,12.0,0.2857142857142857,0.14285714285714285,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.5,1.0,0.2,0.4,0.50526,0.367,5.7250000000000005,25.6,0.28888888888888886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,98929.0,1649,-26.0,3478,3481,568.0,646.0,397,6959,96.0,143.0,102.0,224.0,187.0,274.0,553.0,253.0,905.0,4057,42.0,128.0,186.0,37.0,177.0,70.0,247.0,47.0,74.0,69.0,564.0,102.0,105,209,242,77.0,55.0,32.0,93.0,31.0,62.0,3.0,97.0,5.0,551.0,0.23357664233576642,0.23703703703703705,0.49547920433996384,0.5037220843672456,0.5311764705882352,0.31389578163771714,0.06690777576853527,0.08928571428571429,23.909736308316432,0.12180974477958237,0.14804063860667635,0.13346228239845262,0.09798270893371758,0.17177914110429449,0.1644100580270793,0.09883720930232558,0.1774193548387097,0.6713286713286714,0.7384615384615385,0.3541666666666667,0.27791563275434245,0.45535714285714285,0.5,0.13725490196078433,0.23200992555831265,0.4913151364764268,0.5128611801242238,0.4847534090909092,10.050994575045205,25.29762845849802,0.1633122484186314,6.0,13.0,17.0,27.0,76.0,186.0,29.0,66.0,3.0,7.0,8.0,12.0,59.0,4.0,14.0,8.0,27.0,88.0,93.0,15.0,7.0,21.0,2.0,53.0,40.0,74.0,16.0,39.0,30.0,158.0,420.0,201.0,63.0,8.0,1.0,59.0,1.0,23.0,34.0,12.0,21.0,2.0,33.0,8.0,22.0,61.0,12.0,41.0,9.0,20.0,4.0,1.0,6.0,12.0,1.0,3.0,5.0,2.0,113.0,13.0,5.0,2.0,48.0,10.0,4.0,10.0,3.0,3.0,3.0,2.0,5.0,13.0,7.0,157.0,6.0,3.0,0.7613636363636364,0.34782608695652173,0.3333333333333333,0.41025641025641024,0.3492063492063492,0.35714285714285715,0.5405405405405406,0.40476190476190477,0.5663716814159292,0.4140625,0.6124031007751938,0.003952569169960474,0.09090909090909091,0.021505376344086023,0.0053475935828877,0.6559139784946236,0.02631578947368421,0.02040816326530612,0.019077901430842606,0.019903498190591073,0.03870967741935484,0.014767932489451477,0.00816326530612245,0.023554603854389723,0.006172839506172839,0.12215909090909091,0.0199501246882793,0.5384615384615384,0.23076923076923078,0.40860215053763443,0.4175824175824176,0.21052631578947367,0.08188585607940446,0.4393939393939394,0.4393939393939394,0.8620689655172413,0.3155080213903743,0.3172043010752688,0.711864406779661,0.20634920634920634,0.46153846153846156,0.3333333333333333,0.1111111111111111,0.42857142857142855,0.6666666666666666,0.2222222222222222,0.2857142857142857,0.5,0.23893805309734514,0.6296296296296297,0.10619469026548672,0.6666666666666666,0.23893805309734514,0.2962962962962963,0.3172043010752688,0.5077593750000001,0.06855791962174941,0.08163265306122448,0.03875968992248062,0.05856353591160221,0.17458563535911603,,,,,,,,,,,True,
1628381,1610612737,John Collins,John Collins,1628381,ATL,92094.0,1535,33.0,3242,3238,529.0,573.0,354,6480,130.0,173.0,56.0,120.0,104.0,204.0,330.0,171.0,645.0,3757,40.0,326.0,104.0,29.0,33.0,34.0,67.0,28.0,21.0,8.0,168.0,100.0,146,272,326,30.0,18.0,29.0,59.0,102.0,154.0,10.0,125.0,11.0,515.0,0.7990196078431373,0.8534031413612565,0.6181818181818182,0.5419161676646707,0.5812274368231047,0.3413173652694611,0.08787878787878788,0.11666666666666667,16.74418604651163,0.1809169764560099,0.1519756838905775,0.16791808873720138,0.18037974683544303,0.19310344827586207,0.16326530612244897,0.11904761904761904,0.34530938123752497,0.7514450867052023,0.8176100628930818,0.8076923076923077,0.23952095808383234,0.4666666666666667,0.5283018867924528,0.7857142857142857,0.20758483033932135,0.6866267465069861,0.552670658682635,0.5605825000000001,5.858181818181817,24.760818713450295,0.16317088217149908,20.0,29.0,23.0,32.0,18.0,37.0,19.0,67.0,2.0,6.0,2.0,8.0,26.0,,4.0,,10.0,45.0,102.0,25.0,2.0,10.0,8.0,64.0,30.0,50.0,2.0,18.0,20.0,86.0,82.0,132.0,3.0,26.0,,26.0,2.0,6.0,4.0,12.0,41.0,26.0,54.0,5.0,12.0,30.0,5.0,13.0,4.0,17.0,,6.0,8.0,7.0,4.0,6.0,5.0,1.0,119.0,13.0,,1.0,61.0,,5.0,50.0,1.0,1.0,35.0,,15.0,51.0,33.0,85.0,8.0,3.0,0.9777777777777777,0.2631578947368421,0.2,0.1111111111111111,0.2631578947368421,0.625,0.6,0.56,0.4852941176470588,0.5925925925925926,0.5512820512820513,0.011695906432748537,0.08092485549132948,0.02702702702702703,,0.5084745762711864,0.38235294117647056,0.04475982532751092,0.02037351443123939,0.03521594684385382,0.029411764705882353,0.05952380952380952,0.03571428571428571,0.022675736961451247,0.013513513513513514,0.17630057803468208,0.0228310502283105,0.6470588235294118,0.07385229540918163,0.4864864864864865,0.5,0.7777777777777778,0.13373253493013973,0.2835820895522388,0.2923076923076923,1.0,0.25,0.25,0.9615384615384616,0.58,0.6896551724137931,0.4,0.12,0.3333333333333333,1.0,0.08,,,0.47058823529411764,0.71875,0.11764705882352941,0.25,0.14705882352941177,,0.25,0.5560294117647058,0.1111111111111111,0.16137566137566137,,0.09922480620155039,0.13333333333333333,1.0,10.0,5.0,1.0,0.029850746268656716,0.013513513513513514,,,,,True,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,126539.0,2109,-19.0,4435,4441,833.0,917.0,495,8876,101.0,168.0,94.0,210.0,163.0,275.0,530.0,283.0,1015.0,5211,47.0,326.0,163.0,45.0,56.0,37.0,93.0,26.0,33.0,15.0,223.0,119.0,98,235,281,35.0,26.0,36.0,80.0,96.0,198.0,9.0,214.0,12.0,816.0,0.5927272727272728,0.6127819548872181,0.5188679245283019,0.5209102091020911,0.5608407079646017,0.34809348093480935,0.08490566037735849,0.08095238095238096,19.604711519265322,0.08949771689497717,0.1331096196868009,0.10910005027652087,0.07300884955752213,0.11979166666666667,0.13901345291479822,0.11555555555555555,0.2066420664206642,0.6011904761904762,0.7163120567375887,0.6237623762376238,0.25830258302583026,0.44761904761904764,0.48704663212435234,0.5425531914893617,0.2004920049200492,0.5547355473554736,0.5175375153751541,0.5208235849056605,9.246415094339621,24.649469964664313,0.18782412626832018,14.0,24.0,21.0,31.0,80.0,152.0,46.0,120.0,2.0,6.0,5.0,21.0,53.0,5.0,20.0,4.0,26.0,99.0,168.0,25.0,7.0,26.0,20.0,91.0,40.0,71.0,9.0,47.0,50.0,157.0,224.0,270.0,27.0,18.0,,53.0,2.0,11.0,8.0,22.0,23.0,18.0,46.0,4.0,9.0,44.0,3.0,18.0,6.0,26.0,1.0,11.0,8.0,15.0,4.0,8.0,28.0,2.0,204.0,20.0,,2.0,97.0,2.0,12.0,17.0,,,5.0,2.0,10.0,17.0,6.0,157.0,15.0,10.0,0.9090909090909091,0.3498233215547703,0.2692307692307692,0.19148936170212766,0.3498233215547703,0.5319148936170213,0.5633802816901409,0.4863013698630137,0.4533898305084746,0.5352941176470588,0.5340136054421769,0.007067137809187279,0.16071428571428573,0.006578947368421052,0.006134969325153374,0.55,0.19148936170212766,0.018414731785428344,0.027194066749072928,0.021865889212827987,0.01856763925729443,0.02626970227670753,0.0033222591362126247,0.026755852842809364,0.02843601895734597,0.09312638580931264,0.010282776349614395,0.35294117647058826,0.18696186961869618,0.5263157894736842,0.5298013245033113,0.6125,0.14760147601476015,0.38333333333333336,0.3865546218487395,0.9565217391304348,0.32515337423312884,0.3271604938271605,0.8679245283018868,0.3287671232876712,0.5833333333333334,0.42857142857142855,0.0821917808219178,0.3333333333333333,1.0,0.273972602739726,0.25,0.8,0.2627118644067797,0.6774193548387096,0.17796610169491525,0.23809523809523808,0.22033898305084745,0.15384615384615385,0.32515337423312884,0.5254368644067796,0.1109865470852018,0.15980230642504117,0.007017543859649123,0.0896551724137931,0.15467980295566502,1.0,4.0,1.0,,0.008333333333333333,0.010416666666666666,1.0,,,,True,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,33150.0,552,-27.0,1153,1153,237.0,242.0,121,2306,13.0,18.0,15.0,34.0,104.0,37.0,74.0,127.0,252.0,1395,3.0,36.0,103.0,3.0,36.0,14.0,50.0,5.0,20.0,10.0,114.0,22.0,31,55,61,12.0,9.0,4.0,19.0,19.0,35.0,,21.0,1.0,231.0,0.4864864864864865,0.4864864864864865,0.5,0.5646766169154229,0.5864485981308412,0.6318407960199005,0.04054054054054054,0.058823529411764705,18.203125,0.11524163568773234,0.09205020920502092,0.10433070866141732,0.1271186440677966,0.125,0.09444444444444444,0.0847457627118644,0.08955223880597014,0.7222222222222222,0.7647058823529411,0.46153846153846156,0.1691542288557214,0.4411764705882353,0.46875,0.3333333333333333,0.5174129353233831,0.7213930348258707,0.5125487500000001,0.4961,10.681081081081082,25.580314960629927,0.20555073720728534,,,3.0,5.0,9.0,22.0,8.0,23.0,2.0,3.0,1.0,5.0,43.0,3.0,10.0,5.0,19.0,51.0,25.0,,5.0,13.0,2.0,17.0,6.0,18.0,6.0,24.0,4.0,34.0,38.0,129.0,24.0,,1.0,43.0,1.0,9.0,6.0,2.0,4.0,2.0,6.0,2.0,3.0,15.0,1.0,12.0,1.0,3.0,,2.0,1.0,3.0,,2.0,1.0,,28.0,,,1.0,11.0,1.0,1.0,5.0,1.0,,1.0,1.0,3.0,6.0,4.0,34.0,5.0,1.0,0.8431372549019608,0.4015748031496063,0.38461538461538464,0.25,0.40476190476190477,,0.3333333333333333,0.46875,0.35714285714285715,0.5,0.375,0.007874015748031496,0.05555555555555555,,0.009615384615384616,0.7894736842105263,0.08333333333333333,0.013559322033898305,0.008928571428571428,0.011560693641618497,,0.031007751937984496,,0.011976047904191617,,0.0970873786407767,0.01904761904761905,0.6666666666666666,0.10945273631840796,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.11442786069651742,0.34782608695652173,0.34782608695652173,0.875,0.41346153846153844,0.4174757281553398,0.8372093023255814,,,,0.1875,0.6666666666666666,0.5,0.625,0.3,1.0,0.11904761904761904,0.6,0.11904761904761904,0.2,0.4523809523809524,0.2631578947368421,0.4174757281553398,0.48854166666666676,0.056338028169014086,0.12941176470588237,0.0078125,0.06746031746031746,0.1349206349206349,,,,1.0,,,1.0,1.0,,,True,
1628988,1610612737,Aaron Holiday,Aaron Holiday,1628988,ATL,12137.0,202,-21.0,423,421,107.0,111.0,58,844,6.0,6.0,3.0,19.0,16.0,12.0,29.0,17.0,51.0,506,4.0,8.0,16.0,1.0,12.0,9.0,21.0,8.0,8.0,3.0,51.0,9.0,2,11,15,10.0,4.0,2.0,6.0,13.0,24.0,,10.0,,107.0,0.3333333333333333,0.36363636363636365,0.41379310344827586,0.5217391304347826,0.53125,0.3695652173913043,0.034482758620689655,0.05263157894736842,10.887096774193548,0.025,0.10112359550561797,0.0650887573964497,0.027777777777777776,,0.09090909090909091,0.13043478260869565,0.13043478260869565,1.0,1.0,0.5,0.41304347826086957,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.34782608695652173,0.5,0.5015782608695651,0.5544166666666667,9.13103448275862,25.776470588235295,0.25295508274231676,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,,,1.0,1.0,7.0,2.0,2.0,2.0,4.0,8.0,3.0,3.0,2.0,2.0,,12.0,1.0,2.0,3.0,5.0,3.0,14.0,16.0,24.0,,2.0,,7.0,,1.0,1.0,1.0,3.0,,4.0,1.0,6.0,4.0,1.0,4.0,,,,,,3.0,,1.0,5.0,,4.0,,,,1.0,,1.0,2.0,,,1.0,,1.0,2.0,2.0,14.0,3.0,1.0,1.0,0.47058823529411764,1.0,0.6,0.47058823529411764,0.75,0.5,1.0,0.7857142857142857,1.0,0.7777777777777778,,,,,0.6666666666666666,,0.02142857142857143,0.0125,0.01818181818181818,,0.04411764705882353,,0.01639344262295082,,0.03125,0.04,1.0,0.08695652173913043,0.75,0.75,,0.021739130434782608,1.0,1.0,1.0,0.4375,0.4375,1.0,0.3333333333333333,1.0,0.5,,,,0.3333333333333333,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.5714285714285714,0.5,0.4375,0.5552714285714286,0.02127659574468085,0.03333333333333333,,0.23529411764705882,0.27450980392156865,,,,,,,1.0,,,,True,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,8103.0,135,-64.0,284,290,48.0,71.0,33,574,10.0,15.0,1.0,4.0,9.0,11.0,20.0,15.0,36.0,365,7.0,16.0,9.0,2.0,8.0,1.0,9.0,1.0,4.0,1.0,19.0,12.0,11,25,31,2.0,2.0,3.0,6.0,10.0,14.0,,3.0,,47.0,0.7272727272727273,0.8,0.55,0.4857142857142857,0.5,0.42857142857142855,0.1,0.25,13.08411214953271,0.16176470588235295,0.2222222222222222,0.1885245901639344,0.15151515151515152,,0.17391304347826086,0.5,0.42857142857142855,0.6666666666666666,0.7142857142857143,0.7,0.11428571428571428,0.25,0.3333333333333333,1.0,0.2571428571428571,0.8571428571428571,0.5811171428571427,0.6094100000000001,3.0800000000000005,24.793333333333333,0.16901408450704225,3.0,5.0,,1.0,,1.0,1.0,6.0,1.0,1.0,1.0,2.0,3.0,,,,1.0,4.0,2.0,3.0,1.0,1.0,,9.0,1.0,5.0,1.0,3.0,,5.0,6.0,12.0,,2.0,,3.0,1.0,,3.0,3.0,3.0,2.0,6.0,1.0,,3.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,3.0,1.0,,,2.0,,,6.0,,,3.0,,3.0,6.0,3.0,5.0,1.0,,1.0,0.26666666666666666,1.0,0.3333333333333333,0.26666666666666666,0.42857142857142855,0.2,0.5625,0.3125,0.5625,0.3125,0.06666666666666667,0.06666666666666667,,,0.5,0.2857142857142857,0.03571428571428571,0.058823529411764705,0.044444444444444446,0.034482758620689655,0.06060606060606061,,0.07894736842105263,,0.2,0.0625,0.5,0.02857142857142857,,,,0.17142857142857143,0.16666666666666666,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.6,0.6666666666666666,0.125,1.0,1.0,,,,0.125,,0.25,0.5,0.125,,0.3333333333333333,0.4342875,0.05555555555555555,0.09523809523809523,,0.25,0.1388888888888889,,,,1.0,0.16666666666666666,,,,,,True,
1631100,1610612737,AJ Griffin,AJ Griffin,1631100,ATL,22566.0,376,-20.0,781,786,196.0,195.0,79,1567,14.0,18.0,25.0,40.0,50.0,46.0,76.0,71.0,194.0,911,9.0,50.0,50.0,1.0,7.0,7.0,14.0,6.0,4.0,3.0,35.0,15.0,16,35,45,8.0,4.0,4.0,9.0,18.0,27.0,,13.0,,193.0,0.5434782608695652,0.5813953488372093,0.6052631578947368,0.6190476190476191,0.6339869281045751,0.48299319727891155,0.013157894736842105,,18.577981651376145,0.07881773399014778,0.09090909090909091,0.08423913043478261,0.06741573033707865,0.10256410256410256,0.0703125,0.16216216216216217,0.12244897959183673,0.7777777777777778,0.8235294117647058,0.5714285714285714,0.272108843537415,0.625,0.625,0.4,0.3401360544217687,0.6054421768707483,0.5093003401360544,0.4954181818181818,9.471052631578951,24.942253521126762,0.25096030729833546,2.0,3.0,2.0,5.0,7.0,18.0,10.0,21.0,1.0,2.0,4.0,5.0,20.0,2.0,5.0,5.0,9.0,30.0,12.0,6.0,3.0,7.0,1.0,22.0,10.0,17.0,9.0,14.0,7.0,54.0,42.0,84.0,6.0,6.0,,20.0,,1.0,,3.0,6.0,4.0,10.0,5.0,4.0,5.0,2.0,3.0,,2.0,,2.0,,3.0,,,3.0,,13.0,1.0,,,6.0,,1.0,6.0,,,4.0,1.0,1.0,6.0,3.0,54.0,2.0,1.0,0.9333333333333333,0.4225352112676056,0.42857142857142855,0.6428571428571429,0.4225352112676056,0.6666666666666666,0.5882352941176471,0.65625,0.7580645161290323,0.6470588235294118,0.7941176470588235,,0.05555555555555555,,,0.5555555555555556,0.19047619047619047,0.028846153846153848,0.02054794520547945,0.025423728813559324,,0.031578947368421054,0.05454545454545454,0.0196078431372549,0.022727272727272728,0.08,0.07352941176470588,0.5,0.12244897959183673,0.3888888888888889,0.3888888888888889,1.0,0.14285714285714285,0.47619047619047616,0.47619047619047616,1.0,0.4,0.4,0.9,0.1875,0.6666666666666666,,0.125,0.5,1.0,0.3125,0.4,0.5,0.16129032258064516,0.4,0.16129032258064516,0.8,0.2903225806451613,0.5555555555555556,0.4,0.5100322580645161,0.039473684210526314,0.07407407407407407,,0.1134020618556701,0.27835051546391754,1.0,,,,,0.058823529411764705,1.0,,,,True,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,98667.0,1644,111.0,3506,3478,714.0,805.0,370,6984,80.0,143.0,140.0,292.0,285.0,265.0,546.0,298.0,1184.0,4048,36.0,96.0,284.0,52.0,360.0,127.0,487.0,70.0,261.0,63.0,1101.0,65.0,38,104,145,59.0,32.0,48.0,185.0,34.0,73.0,8.0,261.0,2.0,697.0,0.1811320754716981,0.18604651162790697,0.48534798534798534,0.5130331753554502,0.580919080919081,0.35308056872037913,0.09523809523809523,0.09246575342465753,29.916051895192062,0.04284103720405862,0.09475218658892129,0.06547997457088366,0.04918032786885246,0.06711409395973154,0.08086785009861933,0.1340782122905028,0.16943127962085308,0.5594405594405595,0.6504065040650406,0.1875,0.3459715639810427,0.4794520547945205,0.5283018867924528,0.21428571428571427,0.33767772511848343,0.5225118483412322,0.4930386826347306,0.4913414285714286,9.043040293040294,27.32382550335571,0.20365088419851682,8.0,13.0,17.0,32.0,45.0,111.0,5.0,13.0,1.0,2.0,2.0,5.0,107.0,10.0,15.0,16.0,54.0,112.0,318.0,18.0,11.0,17.0,15.0,84.0,53.0,120.0,18.0,59.0,127.0,287.0,434.0,117.0,219.0,14.0,1.0,107.0,4.0,57.0,36.0,12.0,29.0,1.0,41.0,13.0,27.0,137.0,29.0,114.0,5.0,23.0,,5.0,8.0,38.0,,1.0,22.0,5.0,355.0,20.0,2.0,23.0,115.0,8.0,56.0,4.0,1.0,1.0,2.0,,2.0,5.0,3.0,261.0,6.0,31.0,0.3482142857142857,0.37583892617449666,0.6470588235294118,0.3050847457627119,0.3771043771043771,0.5,0.44166666666666665,0.6509433962264151,0.44692737430167595,0.680327868852459,0.5625,0.013422818791946308,0.13986013986013987,0.04504504504504504,0.010526315789473684,0.7405405405405405,0.013888888888888888,0.03162486368593239,0.01834862385321101,0.026098026734563972,0.03169014084507042,0.035046728971962614,0.024390243902439025,0.020491803278688523,0.012048192771084338,0.026881720430107527,0.03201970443349754,0.6,0.13151658767772512,0.40540540540540543,0.42452830188679247,0.06666666666666667,0.015402843601895734,0.38461538461538464,0.4166666666666667,0.8,0.37543859649122807,0.37943262411347517,0.32710280373831774,0.24528301886792453,0.6153846153846154,0.125,0.03773584905660377,0.5,1.0,0.2830188679245283,0.6666666666666666,0.8,0.1787709497206704,0.53125,0.027932960893854747,0.4,0.3016759776536313,0.2962962962962963,0.3767605633802817,0.46841581920903963,0.1292372881355932,0.1794071762870515,0.0231023102310231,0.07094594594594594,0.24239864864864866,,1.0,,,0.07692307692307693,,1.0,,,,True,
203200,1610612737,Justin Holiday,Justin Holiday,203200,ATL,4233.0,71,-16.0,143,150,49.0,41.0,21,293,4.0,4.0,,,2.0,4.0,6.0,9.0,11.0,175,,8.0,2.0,,2.0,1.0,3.0,1.0,,1.0,7.0,2.0,1,3,3,1.0,,,1.0,4.0,5.0,,,,46.0,1.0,1.0,0.6666666666666666,0.36666666666666664,0.36666666666666664,0.6,,,9.411764705882353,0.02702702702702703,0.05263157894736842,0.04,,,0.058823529411764705,,0.26666666666666666,1.0,1.0,1.0,,,,,0.13333333333333333,0.8666666666666667,0.5909966666666667,0.62415,6.883333333333333,23.744444444444444,0.34265734265734266,,,1.0,1.0,,2.0,1.0,7.0,,1.0,,2.0,,,,,,1.0,,,,1.0,,,1.0,2.0,,2.0,,2.0,,3.0,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,2.0,,,1.0,0.1111111111111111,,,0.1111111111111111,,0.5,,0.25,,0.25,,,,,1.0,,,,,,,,,,0.07142857142857142,,,0.13333333333333333,,,,0.4666666666666667,0.14285714285714285,0.14285714285714285,1.0,,,,,,,1.0,,,,,,0.25,1.0,0.5,,,,,0.587325,,,,,0.18181818181818182,,,,,,,,,,,True,
