EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Offensive Fouls Drawn,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PtsPutbacks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,LiveBallTurnovers,BadPassTurnovers,Travels,LiveBallTurnoverPct,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,Defensive 3 Seconds Violations,AtRimPctAssisted,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyAtRimFGM,SecondChanceTurnovers,OffCorner3ReboundPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffLongMidRangeReboundPct,Transition Take Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,1061.0,18.0,7.0,33.0,34.0,11.0,13.0,7.0,67.0,1.0,1.0,1.0,,,3.0,,,2,,,,1.0,4.0,,2,,2.0,38.0,2.0,,,,,,,,,2.0,,,2,,2.0,2.0,,2.0,,2.0,,4.0,1.0,1.0,2.0,,3.0,1.0,4.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,11.0,,,,,,,,,0.25,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,0.5,0.6666666666666666,15.909090909090908,,0.4,0.125,0.3333333333333333,0.375,0.05263157894736842,0.2,0.5,0.5,,1.0,0.16666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,,,0.5,,,,,0.5,,0.45397499999999996,0.38795,,,,,5.074999999999999,25.7,0.3333333333333333,,,,,,,,1.0,1.0,,1.0,,,,,,0.5,,0.3333333333333333,,,,,,,1.0,,,1.0,,2.0,2.0,,0.5,0.5,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630215,1610612760,Jared Butler,Jared Butler,1630215,OKC,780.0,13.0,-7.0,28.0,28.0,15.0,16.0,1.0,56.0,,,,,,1.0,,1.0,3,1.0,1.0,3.0,,1.0,1.0,3,,3.0,29.0,,1.0,,1.0,1.0,3.0,,3.0,,,3.0,,3,1.0,,2.0,2.0,4.0,1.0,,2.0,10.0,,,,,,,,2.0,2.0,,2.0,3.0,,,,,,,,,3.0,15.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.375,0.375,0.375,0.375,0.75,,,15.625,,,,,,,,,,,,,,,0.25,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.75,0.3333333333333333,0.75,0.3333333333333333,0.465275,0.45765,0.465275,,,1.0,6.8,27.400000000000002,0.5357142857142857,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,1.0,,1.5,1.5,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630526,1610612760,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,OKC,1017.0,17.0,-6.0,36.0,36.0,10.0,10.0,3.0,72.0,1.0,1.0,1.0,,1.0,2.0,,,1,,,,2.0,3.0,,1,2.0,6.0,39.0,1.0,,,,,,,,2.0,2.0,,,1,,,,,,,,,,,2.0,,,2.0,1.0,3.0,,,,,,1.0,2.0,1.0,,,,,,,10.0,,,0.5,1.0,,,,,0.6666666666666666,,0.5,,0.6,,0.25,,,12.82051282051282,,,,0.2,0.125,0.05555555555555555,,,0.3333333333333333,,,0.25,1.0,1.0,0.5,0.5,0.5,1.0,,0.25,,,,1.0,,,,,0.5,,0.557775,,,0.2,0.25,,4.366666666666666,25.8,0.2777777777777778,,,,,,,1.0,,,,,,,0.07692307692307693,,0.08333333333333333,,,,,,,,,,1.0,,,1.0,,2.0,2.0,,1.0,1.0,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,143108.6,2385.0,142.0,5075.0,5062.0,1111.0,1700.0,581.0,10137.0,312.0,486.0,33.0,123.0,232.0,498.0,211.0,52.0,148,22.0,18.0,35.0,638.0,1195.0,56.0,165,658.0,2102.0,5829.0,67.0,27.0,165.0,292.0,19.0,37.0,257.0,644.0,258.0,1018.0,51.0,117.0,147,52.0,95.0,169.0,199.0,368.0,161.0,116.0,41.0,935.0,41.0,120.0,130.0,14.0,264.0,58.0,322.0,110.0,59.0,51.0,76.0,188.0,484.0,727.0,316.0,57.0,53.0,24.0,64.0,40.0,630.0,1096.0,26.0,47.0,0.20219435736677116,0.20574162679425836,0.30357142857142855,0.3393939393939394,0.5135135135135135,0.34146341463414637,0.5338912133891214,0.565068493150685,0.5308823529411765,0.5881458966565349,0.6174716756112105,0.701098901098901,0.1213235294117647,0.0794979079497908,0.07028112449799197,32.49782419495213,0.0915032679738562,0.1146384479717813,0.029753265602322207,0.10989010989010989,0.11230907457322552,0.024882024882024883,0.018211920529801324,0.09690721649484536,0.10841836734693877,0.11363636363636363,0.625,0.3573529411764706,0.6419753086419753,0.7222222222222222,0.36617647058823527,0.46586345381526106,0.5010799136069114,0.14224137931034483,0.15514705882352942,0.10882352941176471,0.35135135135135137,0.35374149659863946,0.2692307692307692,0.35106382978723405,0.23404255319148937,0.3738601823708207,0.10638297872340426,0.5142857142857142,0.4786764705882353,0.35374149659863946,0.5058272626931567,0.5394959677419353,0.49864878048780514,0.195679012345679,0.2173314993122421,0.30637488106565175,7.512301255230128,25.9490909090909,0.21891625615763546,4.0,17.0,1.0,2.0,38.0,12.0,17.0,19.0,68.0,6.0,192.0,15.0,0.1111111111111111,0.017838405036726127,0.05244755244755245,0.017264276228419653,0.13140311804008908,0.12,0.03429602888086643,0.0125,0.23529411764705882,0.23529411764705882,0.75,0.0060790273556231,0.5,22.0,94.0,8.0,37.0,10.0,133.0,22.0,0.37037037037037035,0.5522388059701493,0.5531914893617021,0.6074766355140186,0.44549763033175355,0.4585365853658537,0.13829787234042554,0.6666666666666666,0.36363636363636365,0.5,0.06327307326355852,124.0,66.0,10.0,0.6458333333333334,58.0,6.0,21.0,6.0,57.0,26.0,5.0,0.266025641025641,18.0,36.0,86.0,14.0,0.02,0.6991869918699187,5.0,0.3181818181818182,0.05319148936170213,False,2.0,29.0,1.0,1.0,2.0,9.0,2.0,37.0,1.0,11.0,7.0,4.0,3.0,0.006060606060606061,0.02843601895734597,0.006756756756756757,0.4,0.5,0.006024096385542169,,,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,72354.0,1206.0,75.0,2492.0,2503.0,480.0,729.0,309.0,4995.0,88.0,128.0,43.0,22.0,23.0,51.0,33.0,29.0,86,9.0,3.0,7.0,129.0,212.0,50.0,134,17.0,425.0,2809.0,57.0,16.0,23.0,33.0,4.0,12.0,1.0,59.0,170.0,88.0,150.0,,86,29.0,13.0,60.0,45.0,105.0,34.0,41.0,15.0,255.0,47.0,85.0,60.0,19.0,164.0,97.0,261.0,45.0,29.0,16.0,60.0,112.0,71.0,39.0,21.0,,13.0,4.0,14.0,7.0,59.0,474.0,10.0,,0.6589147286821705,0.794392523364486,1.0,0.373134328358209,0.3333333333333333,0.373134328358209,0.6084905660377359,0.696969696969697,0.5895953757225434,0.6444444444444445,0.5870165745856354,0.6555555555555556,0.3872832369942196,0.06132075471698113,0.0784313725490196,13.819712381620484,0.27941176470588236,0.11194029850746269,0.07132018209408195,0.15070921985815602,0.1318181818181818,0.08087615838247683,0.048109965635738834,0.1306122448979592,0.16030534351145037,0.1286549707602339,0.5,0.3699421965317919,0.6875,0.7394957983193278,0.14739884393063585,0.45098039215686275,0.48936170212765956,0.6521739130434783,0.0953757225433526,0.24855491329479767,0.3372093023255814,0.3372093023255814,1.0,0.589041095890411,0.1232876712328767,0.4888888888888889,0.15555555555555556,0.42857142857142855,0.7572254335260116,0.3372093023255814,0.5382971014492758,0.545334693877551,0.54905,0.058011049723756904,0.09210526315789473,0.1388235294117647,5.905188679245282,25.151492537313434,0.1926163723916533,21.0,48.0,1.0,5.0,11.0,4.0,49.0,2.0,15.0,1.0,32.0,9.0,0.0703125,0.0928030303030303,0.10181818181818182,0.09975669099756691,0.09615384615384616,0.0963855421686747,0.013245033112582781,0.13872832369942195,0.4375,0.4375,1.0,0.1111111111111111,0.2,28.0,18.0,3.0,36.0,7.0,95.0,44.0,0.4375,0.631578947368421,0.636986301369863,0.625,0.5454545454545454,0.5454545454545454,0.5,0.6511627906976745,0.3333333333333333,1.0,0.2235294117647059,17.0,8.0,1.0,0.53125,9.0,14.0,3.0,3.0,5.0,8.0,1.0,0.6931818181818182,3.0,6.0,19.0,3.0,0.06837606837606838,0.8636363636363636,7.0,0.25,0.0958904109589041,False,4.0,2.0,,,,4.0,,,,1.0,,1.0,1.0,,,,0.5714285714285714,1.0,,1.0,26.0,1.0,1.0,0.014925373134328358,0.053763440860215055,,,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,33315.0,555.0,-33.0,1136.0,1158.0,184.0,306.0,128.0,2294.0,44.0,85.0,17.0,15.0,8.0,22.0,6.0,10.0,28,2.0,,2.0,53.0,113.0,18.0,45,36.0,196.0,1276.0,18.0,2.0,12.0,19.0,,5.0,6.0,30.0,84.0,22.0,51.0,3.0,28,10.0,23.0,16.0,16.0,32.0,10.0,9.0,5.0,80.0,14.0,41.0,42.0,10.0,93.0,29.0,122.0,19.0,18.0,1.0,17.0,35.0,46.0,65.0,35.0,,23.0,3.0,29.0,20.0,30.0,182.0,2.0,,0.7924528301886793,0.8235294117647058,0.9444444444444444,0.4,,0.4,0.4690265486725664,0.631578947368421,0.5063291139240507,0.5,0.5212765957446809,0.5,0.2848101265822785,0.20353982300884957,0.3181818181818182,16.41907740422205,0.29411764705882354,0.14840989399293286,0.045454545454545456,0.15073529411764705,0.14954954954954955,0.053231939163498096,0.0390625,0.1206896551724138,0.1783783783783784,0.09195402298850575,0.6896551724137931,0.5379746835443038,0.5176470588235295,0.6376811594202898,0.13924050632911392,0.36363636363636365,0.5333333333333333,0.75,0.0379746835443038,0.17721518987341772,0.35714285714285715,0.37037037037037035,0.9,0.85,0.1,0.625,0.08333333333333333,,0.8227848101265823,0.35714285714285715,0.5758648734177216,0.5526800000000001,0.6422416666666667,0.18617021276595744,0.24475524475524477,0.15306122448979592,3.717699115044247,25.10888888888889,0.1619718309859155,8.0,17.0,,3.0,6.0,2.0,14.0,3.0,11.0,1.0,22.0,3.0,0.18823529411764706,0.06422018348623854,0.06206896551724138,0.04597701149425287,0.1865671641791045,0.09090909090909091,0.047619047619047616,0.10759493670886076,0.47058823529411764,0.47058823529411764,1.0,0.125,,4.0,1.0,1.0,4.0,1.0,13.0,4.0,0.5,0.2222222222222222,0.275,0.29545454545454547,0.16666666666666666,0.16666666666666666,1.0,0.23529411764705882,0.5,1.0,0.0663265306122449,11.0,6.0,5.0,0.5,5.0,2.0,1.0,,5.0,19.0,,0.7954545454545454,4.0,3.0,11.0,2.0,0.13636363636363635,0.7333333333333333,,0.5,,False,,2.0,,1.0,,,,,,6.0,4.0,2.0,1.0,0.022222222222222223,,0.03571428571428571,,,,1.0,,2.0,,0.02631578947368421,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,134112.4,2235.0,33.0,4717.0,4726.0,816.0,1253.0,554.0,9443.0,153.0,311.0,47.0,54.0,36.0,117.0,31.0,93.0,300,32.0,4.0,33.0,204.0,459.0,132.0,397,196.0,1000.0,5480.0,61.0,49.0,34.0,71.0,8.0,47.0,50.0,142.0,208.0,200.0,351.0,45.0,299,93.0,51.0,96.0,56.0,152.0,48.0,67.0,21.0,360.0,80.0,107.0,96.0,7.0,210.0,123.0,333.0,74.0,48.0,26.0,110.0,239.0,269.0,255.0,118.0,17.0,21.0,9.0,23.0,13.0,135.0,799.0,28.0,11.0,0.5098039215686274,0.5591397849462365,0.8863636363636364,0.33249370277078083,0.1702127659574468,0.3333333333333333,0.4444444444444444,0.4788732394366197,0.4696261682242991,0.3898305084745763,0.5139462809917356,0.47651006711409394,0.463785046728972,0.1111111111111111,0.08547008547008547,19.716734998136417,0.04895104895104895,0.08946877912395154,0.06230529595015576,0.10219675262655205,0.09575471698113208,0.054464285714285715,0.04735883424408015,0.08333333333333333,0.10040160642570281,0.10666666666666667,0.5652173913043478,0.3633177570093458,0.4919614147909968,0.5666666666666667,0.1366822429906542,0.3076923076923077,0.3364485981308411,0.4722222222222222,0.036214953271028034,0.35046728971962615,0.31,0.3110367892976589,0.8387096774193549,0.42727272727272725,0.2909090909090909,0.4576271186440678,0.2796610169491525,0.12121212121212122,0.8271028037383178,0.3110367892976589,0.5546082456140351,0.5499032467532466,0.548218376068376,0.12407991587802314,0.21299638989169675,0.142,4.166884531590414,25.494206549118385,0.17299130803476787,39.0,97.0,4.0,14.0,8.0,8.0,42.0,21.0,48.0,7.0,91.0,86.0,0.13183279742765272,0.043933054393305436,0.08035714285714286,0.04456094364351245,0.08040201005025126,0.12077294685990338,0.046052631578947366,0.1133177570093458,0.4020618556701031,0.4020618556701031,1.0,0.11864406779661017,0.2857142857142857,21.0,15.0,11.0,24.0,17.0,122.0,36.0,0.3469387755102041,0.39344262295081966,0.45,0.488,0.4838709677419355,0.4838709677419355,0.26666666666666666,0.44680851063829785,0.34375,0.9090909090909091,0.122,43.0,21.0,8.0,0.4725274725274725,22.0,14.0,9.0,11.0,23.0,12.0,1.0,0.5424836601307189,10.0,12.0,28.0,14.0,0.04145077720207254,0.5185185185185185,17.0,0.14285714285714285,0.15454545454545454,False,6.0,23.0,1.0,1.0,6.0,5.0,1.0,7.0,,2.0,2.0,,,0.0025188916876574307,,0.0033333333333333335,0.35294117647058826,1.0,,1.0,6.0,,1.0,0.010101010101010102,0.05142857142857143,1.0,1.0,,,
1630197,1610612760,Aleksej Pokusevski,Aleksej Pokusevski,1630197,OKC,42081.0,701.0,-198.0,1473.0,1483.0,242.0,376.0,172.0,2956.0,55.0,90.0,25.0,10.0,12.0,43.0,12.0,26.0,73,4.0,5.0,9.0,70.0,145.0,38.0,104,22.0,276.0,1796.0,33.0,8.0,8.0,18.0,9.0,16.0,7.0,50.0,84.0,56.0,111.0,3.0,73,26.0,8.0,41.0,23.0,64.0,14.0,28.0,6.0,151.0,27.0,50.0,58.0,6.0,114.0,45.0,159.0,20.0,15.0,5.0,38.0,58.0,29.0,35.0,14.0,3.0,41.0,8.0,43.0,24.0,50.0,241.0,2.0,3.0,0.6,0.75,0.9736842105263158,0.36538461538461536,0.5625,0.36538461538461536,0.4827586206896552,0.4444444444444444,0.5100401606425703,0.6323529411764706,0.518796992481203,0.6097560975609756,0.41767068273092367,0.05517241379310345,0.09302325581395349,18.38191552647234,0.1935483870967742,0.16022099447513813,0.06413301662707839,0.16129032258064516,0.16071428571428573,0.05962059620596206,0.06470588235294118,0.18666666666666668,0.1523809523809524,0.18,0.5581395348837209,0.3614457831325301,0.6111111111111112,0.6395348837209303,0.17269076305220885,0.27906976744186046,0.3076923076923077,0.5833333333333334,0.04819277108433735,0.2931726907630522,0.3561643835616438,0.3561643835616438,0.9615384615384616,0.6097560975609756,0.0975609756097561,0.29411764705882354,0.2647058823529412,0.5555555555555556,0.7791164658634538,0.3561643835616438,0.5420435742971885,0.5629275862068965,0.5172735294117647,0.057034220532319393,0.0880503144654088,0.18115942028985507,4.600689655172415,25.275,0.16429056347589951,12.0,31.0,4.0,7.0,9.0,7.0,17.0,11.0,21.0,2.0,43.0,1.0,0.044444444444444446,0.05362776025236593,0.07428571428571429,0.04782608695652174,0.12101910828025478,0.2,0.08396946564885496,0.12449799196787148,0.3870967741935484,0.3870967741935484,1.0,0.20588235294117646,0.5714285714285714,13.0,3.0,1.0,14.0,2.0,34.0,28.0,0.25,0.42424242424242425,0.4146341463414634,0.40476190476190477,0.25,0.25,0.6666666666666666,0.52,0.25,1.0,0.12318840579710146,22.0,14.0,6.0,0.5116279069767442,8.0,2.0,2.0,3.0,,32.0,2.0,0.6,8.0,7.0,5.0,3.0,0.06896551724137931,0.5,4.0,,0.0975609756097561,False,1.0,,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,,,,0.25,1.0,0.009615384615384616,1.0,,1.0,,0.034482758620689655,0.039473684210526314,,1.0,1.0,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,81734.0,1362.0,207.0,2906.0,2823.0,848.0,1125.0,322.0,5729.0,25.0,37.0,7.0,9.0,13.0,27.0,46.0,130.0,329,26.0,29.0,78.0,60.0,110.0,155.0,384,82.0,667.0,3268.0,13.0,34.0,16.0,24.0,37.0,91.0,33.0,176.0,88.0,32.0,444.0,21.0,328,130.0,8.0,48.0,40.0,88.0,26.0,35.0,11.0,216.0,18.0,80.0,60.0,5.0,145.0,26.0,171.0,48.0,31.0,17.0,54.0,103.0,99.0,100.0,25.0,11.0,8.0,6.0,8.0,3.0,174.0,841.0,17.0,8.0,0.7333333333333333,0.7857142857142857,0.9548387096774194,0.4036458333333333,0.4065934065934066,0.4046997389033943,0.5454545454545454,0.6666666666666666,0.5921052631578947,0.6217391304347826,0.6228893058161351,0.6679389312977099,0.7773279352226721,0.07272727272727272,0.037037037037037035,17.472460220318236,0.05263157894736842,0.10526315789473684,0.025174825174825177,0.1282051282051282,0.11725293132328309,0.01902587519025875,0.018808777429467086,0.09523809523809523,0.13063063063063063,0.12222222222222222,0.375,0.07489878542510121,0.6756756756756757,0.8333333333333334,0.05465587044534413,0.48148148148148145,0.5,0.5384615384615384,0.0931174089068826,0.6659919028340081,0.3951367781155015,0.39755351681957185,0.9538461538461539,0.14893617021276595,0.5531914893617021,0.0782608695652174,0.6782608695652174,0.3717948717948718,0.8522267206477733,0.39634146341463417,0.524352738336714,0.524203448275862,0.509259649122807,0.06896551724137931,0.1953125,0.2638680659670165,10.709090909090909,26.048177083333343,0.2918100481761872,25.0,55.0,8.0,13.0,14.0,2.0,7.0,2.0,13.0,2.0,39.0,13.0,0.1891891891891892,0.011686143572621035,0.031141868512110725,0.012320328542094456,0.10160427807486631,0.13636363636363635,0.007692307692307693,0.11133603238866396,0.45454545454545453,0.46296296296296297,0.96,0.11304347826086956,0.6153846153846154,4.0,22.0,12.0,8.0,15.0,75.0,8.0,0.4411764705882353,0.6153846153846154,0.648936170212766,0.7075471698113207,0.4782608695652174,0.4782608695652174,0.8181818181818182,0.5714285714285714,0.46153846153846156,1.0,0.11244377811094453,26.0,15.0,1.0,0.6666666666666666,11.0,4.0,1.0,6.0,7.0,2.0,,0.76,8.0,7.0,5.0,6.0,0.008928571428571428,0.5555555555555556,8.0,0.25,0.1702127659574468,False,3.0,14.0,1.0,3.0,1.0,,,5.0,11.0,,,,,0.0078125,,0.0060790273556231,0.375,1.0,0.027918781725888325,1.0,20.0,,,0.014492753623188406,0.028037383177570093,,,1.0,0.01818181818181818,
1630544,1610612760,Tre Mann,Tre Mann,1630544,OKC,66524.0,1109.0,55.0,2339.0,2293.0,494.0,665.0,279.0,4632.0,48.0,80.0,12.0,20.0,39.0,107.0,40.0,62.0,213,26.0,10.0,33.0,106.0,227.0,78.0,246,35.0,481.0,2563.0,23.0,33.0,23.0,49.0,14.0,43.0,6.0,94.0,54.0,158.0,147.0,87.0,210,62.0,14.0,55.0,51.0,106.0,41.0,36.0,18.0,263.0,12.0,53.0,59.0,2.0,114.0,25.0,139.0,38.0,22.0,16.0,55.0,96.0,48.0,48.0,24.0,,11.0,6.0,11.0,7.0,94.0,492.0,9.0,,0.25471698113207547,0.2621359223300971,0.6282051282051282,0.3170731707317073,0.32558139534883723,0.32098765432098764,0.4669603524229075,0.46938775510204084,0.4714587737843552,0.4782608695652174,0.4867075664621677,0.49473684210526314,0.5200845665961945,0.06167400881057269,0.08411214953271028,20.48964218455744,0.028985507246376812,0.10350877192982456,0.019769357495881382,0.10950413223140495,0.1062618595825427,0.021220159151193633,0.03225806451612903,0.0931174089068826,0.10638297872340426,0.11612903225806452,0.6363636363636364,0.16913319238900634,0.6,0.631578947368421,0.226215644820296,0.3644859813084112,0.3979591836734694,0.28205128205128205,0.08456659619450317,0.4503171247357294,0.29107981220657275,0.29245283018867924,0.5483870967741935,0.21428571428571427,0.4642857142857143,0.21739130434782608,0.358695652173913,0.30303030303030304,0.6892177589852009,0.29523809523809524,0.5068469148936169,0.5272138888888889,0.5035213483146069,0.049079754601226995,0.09876543209876543,0.19542619542619544,7.764317180616736,26.255284552845534,0.21120136810602821,16.0,33.0,4.0,10.0,10.0,1.0,12.0,6.0,24.0,5.0,55.0,3.0,0.05,0.022900763358778626,0.008064516129032258,0.021897810218978103,0.11336032388663968,0.10526315789473684,0.022556390977443608,0.06976744186046512,0.48484848484848486,0.48484848484848486,0.9375,0.10869565217391304,0.4,7.0,19.0,7.0,12.0,9.0,54.0,6.0,0.2727272727272727,0.5217391304347826,0.45535714285714285,0.4649122807017544,0.475,0.48717948717948717,0.15789473684210525,0.5833333333333334,0.2692307692307692,0.8571428571428571,0.11226611226611227,31.0,20.0,7.0,0.5636363636363636,11.0,5.0,4.0,1.0,8.0,5.0,,0.2708333333333333,4.0,10.0,10.0,6.0,0.02654867256637168,0.5,7.0,0.2857142857142857,0.125,False,2.0,3.0,3.0,1.0,,,,8.0,,,,,,0.0040650406504065045,0.025,0.004694835680751174,0.2857142857142857,0.5,,1.0,5.0,,,0.017543859649122806,0.0125,,,,,1.0
