EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,OffensiveGoaltends,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Transition Take Fouls Drawn,on,3pt And 1 Free Throw Trips,Transition Take Fouls,Clear Path Fouls
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,29618.0,494,-16.0,1032,1022,240.0,236.0,120.0,2054,37.0,62.0,5.0,9.0,9.0,16.0,26.0,66.0,16.0,37.0,5.0,10.0,1.0,2.0,5.0,17.0,1.0,2.0,1.0,4.0,79.0,165.0,10.0,27.0,25.0,213.0,1182.0,6.0,14.0,1.0,2.0,2.0,17.0,25.0,49.0,2.0,6.0,14.0,70.0,52.0,106.0,30.0,6.0,1.0,16.0,5.0,13.0,61.0,38.0,99.0,29.0,9.0,43.0,14.0,4.0,236.0,3.0,19.0,25.0,20.0,45.0,22.0,67.0,5.0,26.0,14.0,12.0,19.0,6.0,13.0,16.0,4.0,6.0,1.0,35.0,3.0,9.0,13.0,35.0,2.0,6.0,3.0,26.0,1.0,2.0,35.0,3.0,14.0,5.0,6.0,3.0,1.0,2.0,6.0,4.0,1.0,66.0,234.0,5.0,2.0,0.3291139240506329,0.34210526315789475,1.0,0.37037037037037035,0.5,0.3333333333333333,0.38461538461538464,0.47878787878787876,0.42857142857142855,0.5102040816326531,0.4895833333333333,0.46875,0.509090909090909,0.5120192307692307,0.5,0.5555555555555556,0.140625,0.07878787878787878,0.08064516129032258,0.10606060606060606,0.02702702702702703,20.78699743370402,0.5428571428571428,0.09950248756218906,0.06462585034013606,0.0984251968503937,0.01775147928994083,0.0989010989010989,0.047516198704103674,0.037037037037037035,0.10077519379844961,0.03508771929824561,0.023076923076923078,0.10714285714285714,0.09782608695652174,0.09433962264150944,0.09473684210526316,0.109375,0.05747126436781609,0.6666666666666666,0.3229166666666667,0.5967741935483871,0.6491228070175439,0.3783783783783784,0.34375,0.3939393939393939,0.4406779661016949,0.19230769230769232,0.19270833333333334,0.43243243243243246,0.4444444444444444,0.4375,0.052083333333333336,0.5,0.5,1.0,0.08854166666666667,0.29411764705882354,0.29411764705882354,1.0,0.5625,0.5555555555555556,0.2,0.125,0.5,1.0,0.2909090909090909,0.5625,0.03636363636363636,0.5,0.07272727272727272,0.25,0.4635416666666667,0.3125,0.4985026315789473,0.5542285714285714,0.4851972222222222,0.06896551724137931,0.07954545454545454,0.07981220657276995,0.3286384976525822,7.685454545454544,26.12962962962963,0.23255813953488372,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,3471.0,58,,115,114,45.0,47.0,17.0,229,5.0,9.0,3.0,5.0,2.0,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,6.0,13.0,3.0,5.0,3.0,24.0,123.0,3.0,6.0,1.0,1.0,2.0,11.0,2.0,3.0,2.0,3.0,1.0,11.0,6.0,6.0,9.0,6.0,,4.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,2.0,6.0,6.0,5.0,13.0,8.0,21.0,1.0,4.0,3.0,1.0,1.0,,,2.0,1.0,1.0,,3.0,1.0,2.0,,2.0,,,,5.0,2.0,,5.0,1.0,3.0,,3.0,1.0,1.0,1.0,3.0,3.0,,11.0,45.0,1.0,,0.5,1.0,1.0,0.6,1.0,0.6666666666666666,0.6,0.46153846153846156,0.5,0.6666666666666666,0.5833333333333334,0.6428571428571429,0.8333333333333334,0.6,0.6875,0.7857142857142857,0.2777777777777778,,,,,16.78832116788321,0.3333333333333333,0.21739130434782608,0.13333333333333333,0.2857142857142857,0.10526315789473684,0.25,0.125,0.2,0.0625,0.1111111111111111,0.058823529411764705,0.2,0.18181818181818182,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.1111111111111111,1.0,0.5,0.5555555555555556,0.5555555555555556,0.4,0.1111111111111111,,,,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.7142857142857143,0.6,,0.14285714285714285,1.0,1.0,0.5,0.6666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.5,0.7777777777777778,0.5,0.5599638888888889,0.5530416666666667,0.6034833333333333,0.15,0.2,0.4583333333333333,0.4583333333333333,5.046153846153846,25.580000000000002,0.391304347826087,2.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,66806.0,1113,-15.0,2314,2297,567.0,509.0,268.0,4611,132.0,190.0,26.0,40.0,25.0,36.0,12.0,37.0,3.0,6.0,9.0,30.0,3.0,9.0,42.0,133.0,2.0,13.0,9.0,23.0,147.0,233.0,51.0,163.0,153.0,600.0,2618.0,27.0,44.0,2.0,14.0,23.0,83.0,28.0,45.0,12.0,32.0,39.0,131.0,230.0,64.0,150.0,30.0,,133.0,42.0,30.0,55.0,29.0,84.0,24.0,5.0,29.0,17.0,9.0,197.0,18.0,44.0,95.0,75.0,190.0,68.0,258.0,5.0,37.0,21.0,16.0,22.0,5.0,15.0,46.0,6.0,7.0,10.0,68.0,8.0,13.0,67.0,136.0,3.0,16.0,16.0,150.0,6.0,7.0,182.0,22.0,91.0,10.0,11.0,6.0,1.0,4.0,13.0,9.0,,129.0,560.0,5.0,8.0,0.782312925170068,0.8712121212121212,0.9803921568627451,0.3128834355828221,0.14285714285714285,0.375,0.3128834355828221,0.630901287553648,0.6136363636363636,0.6222222222222222,0.5643939393939394,0.5172413793103449,0.5974025974025974,0.631578947368421,0.6014492753623188,0.6683673469387755,0.4116161616161616,0.12875536480686695,0.1,0.2702702702702703,0.16666666666666666,20.654241156333207,0.3235294117647059,0.16519823788546256,0.07142857142857142,0.16666666666666666,0.0410958904109589,0.166015625,0.058823529411764705,0.06976744186046512,0.06374501992031872,0.09345794392523364,0.045584045584045586,0.21804511278195488,0.12264150943396226,0.1834862385321101,0.16941176470588235,0.15862068965517243,0.03067484662576687,0.6923076923076923,0.4797979797979798,0.6947368421052632,0.7719298245614035,0.803030303030303,0.09343434343434344,0.32432432432432434,0.4444444444444444,0.5833333333333334,0.015151515151515152,0.5,0.6,0.6666666666666666,0.07575757575757576,0.3,0.3103448275862069,1.0,0.33585858585858586,0.3157894736842105,0.3157894736842105,0.9761904761904762,0.6896551724137931,0.65,0.46153846153846156,0.22413793103448276,0.15384615384615385,1.0,0.4675324675324675,0.6944444444444444,0.11688311688311688,0.3333333333333333,0.2987012987012987,0.391304347826087,0.8914141414141414,0.3157894736842105,0.5595863636363637,0.5798138297872341,0.5572558441558441,0.1956989247311828,0.30132450331125826,0.13833333333333334,0.21833333333333332,3.0115879828326175,25.36564417177914,0.24503025064822817,20.0,,0.38461538461538464,0.022988505747126436,1.0,3.0,1.0,6.0,1.0,17.0,2.0,1.0,1.0,1.0,7.0,0.006134969325153374,0.03333333333333333,0.08823529411764706,0.017241379310344827,,,,,,,,,True,,,
1629626,1610612753,Bol Bol,Bol Bol,1629626,ORL,37688.0,628,-29.0,1305,1293,245.0,218.0,157.0,2598,65.0,81.0,21.0,26.0,5.0,8.0,17.0,42.0,3.0,12.0,4.0,14.0,2.0,3.0,4.0,24.0,1.0,3.0,,7.0,85.0,135.0,8.0,38.0,33.0,227.0,1478.0,24.0,31.0,3.0,5.0,3.0,60.0,10.0,18.0,2.0,10.0,8.0,34.0,94.0,76.0,24.0,26.0,,24.0,4.0,6.0,18.0,14.0,32.0,8.0,6.0,15.0,2.0,1.0,78.0,9.0,19.0,58.0,63.0,127.0,28.0,155.0,4.0,14.0,10.0,4.0,25.0,5.0,11.0,21.0,3.0,14.0,6.0,46.0,4.0,4.0,16.0,31.0,2.0,2.0,4.0,31.0,4.0,1.0,41.0,2.0,17.0,2.0,27.0,13.0,2.0,12.0,32.0,20.0,1.0,34.0,242.0,2.0,2.0,0.5529411764705883,0.6527777777777778,1.0,0.21052631578947367,0.6,0.2,0.21052631578947367,0.6296296296296297,0.7741935483870968,0.5555555555555556,0.5606936416184971,0.7916666666666666,0.4642857142857143,0.5911458333333334,0.7894736842105263,0.5151515151515151,0.21965317919075145,0.044444444444444446,0.04938271604938271,0.047619047619047616,,15.96244131455399,0.5434782608695652,0.225,0.052486187845303865,0.1853035143769968,0.03896103896103896,0.20404721753794267,0.047217537942664416,0.06802721088435375,0.05921052631578947,,0.0213903743315508,0.12345679012345678,0.2781954887218045,0.24242424242424243,0.16883116883116883,0.23170731707317074,0.0547945205479452,0.625,0.4682080924855491,0.8024691358024691,0.8441558441558441,0.5384615384615384,0.24277456647398843,0.40476190476190477,0.425,0.5294117647058824,0.06936416184971098,0.25,0.25,1.0,0.08092485549132948,0.2857142857142857,0.2857142857142857,1.0,0.13872832369942195,0.16666666666666666,0.17391304347826086,1.0,0.7222222222222222,0.8076923076923077,0.3333333333333333,0.08333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.625,0.10714285714285714,0.6666666666666666,0.25,,0.6878612716763006,0.16666666666666666,0.5544916184971098,0.6097659999999999,0.5239982142857144,0.1,0.11333333333333333,0.2643171806167401,0.14977973568281938,5.253333333333334,25.576315789473682,0.18773946360153257,6.0,,0.18181818181818182,0.11363636363636363,2.0,,1.0,,1.0,,5.0,4.0,1.0,,1.0,0.02631578947368421,,,0.05555555555555555,2.0,2.0,0.041666666666666664,1.0,1.0,0.05,,,True,,,
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,28128.0,469,4.0,976,969,247.0,230.0,104.0,1945,25.0,53.0,4.0,9.0,3.0,9.0,12.0,29.0,5.0,13.0,7.0,11.0,1.0,2.0,18.0,60.0,2.0,4.0,5.0,20.0,42.0,95.0,25.0,71.0,39.0,198.0,1087.0,4.0,11.0,2.0,5.0,12.0,26.0,6.0,16.0,6.0,22.0,11.0,41.0,36.0,48.0,63.0,6.0,1.0,59.0,18.0,8.0,31.0,16.0,47.0,12.0,4.0,28.0,2.0,1.0,110.0,9.0,12.0,26.0,14.0,41.0,23.0,64.0,4.0,29.0,13.0,16.0,16.0,5.0,10.0,12.0,2.0,6.0,1.0,28.0,2.0,8.0,19.0,45.0,1.0,3.0,2.0,57.0,5.0,10.0,52.0,6.0,23.0,5.0,3.0,1.0,,2.0,6.0,3.0,,41.0,247.0,3.0,5.0,0.42857142857142855,0.46153846153846156,0.84,0.352112676056338,0.4,0.2727272727272727,0.35714285714285715,0.4421052631578947,0.36363636363636365,0.375,0.4789156626506024,0.4375,0.39473684210526316,0.526595744680851,0.5909090909090909,0.43617021276595747,0.42771084337349397,0.08421052631578947,0.11320754716981132,0.06896551724137931,,19.690063810391976,0.5714285714285714,0.06829268292682927,0.047619047619047616,0.10743801652892562,0.046153846153846156,0.0894854586129754,0.04697986577181208,0.03636363636363636,0.05154639175257732,0.06666666666666667,0.0440251572327044,0.05,0.09183673469387756,0.0425531914893617,0.12,0.07462686567164178,0.04597701149425287,0.5,0.3192771084337349,0.4716981132075472,0.5319148936170213,0.36,0.1746987951807229,0.41379310344827586,0.4444444444444444,0.4166666666666667,0.0783132530120482,0.38461538461538464,0.38461538461538464,0.8,0.06626506024096386,0.6363636363636364,0.7,1.0,0.3614457831325301,0.3,0.3050847457627119,0.7777777777777778,0.5625,0.4444444444444444,,0.25,0.5,1.0,0.23684210526315788,0.3333333333333333,0.05263157894736842,0.5,0.5263157894736842,0.25,0.7469879518072289,0.3050847457627119,0.5281472222222221,0.531965,0.5077851351351351,0.12568306010928962,0.20535714285714285,0.13131313131313133,0.20707070707070707,5.66736842105263,26.691549295774653,0.2530737704918033,1.0,,0.041666666666666664,0.05555555555555555,1.0,12.0,2.0,2.0,,4.0,3.0,3.0,,,,0.028169014084507043,0.09090909090909091,0.07407407407407407,0.0625,,,0.016666666666666666,,,,,,True,,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,36929.0,615,56.0,1282,1261,369.0,307.0,147.0,2543,35.0,60.0,7.0,10.0,11.0,18.0,38.0,84.0,15.0,35.0,3.0,7.0,1.0,3.0,26.0,76.0,,6.0,7.0,30.0,88.0,179.0,29.0,83.0,59.0,322.0,1420.0,10.0,15.0,,6.0,1.0,21.0,27.0,54.0,8.0,33.0,23.0,101.0,42.0,134.0,66.0,8.0,,76.0,26.0,10.0,74.0,35.0,109.0,26.0,9.0,55.0,13.0,6.0,253.0,7.0,7.0,63.0,33.0,97.0,15.0,112.0,4.0,18.0,9.0,9.0,22.0,4.0,13.0,12.0,4.0,9.0,,34.0,1.0,5.0,29.0,56.0,1.0,1.0,,43.0,1.0,3.0,64.0,5.0,28.0,4.0,14.0,7.0,1.0,6.0,16.0,11.0,,101.0,368.0,7.0,3.0,0.23863636363636365,0.25,0.7586206896551724,0.3493975903614458,,0.24242424242424243,0.3493975903614458,0.49162011173184356,0.6666666666666666,0.5,0.5019083969465649,0.47619047619047616,0.4482758620689655,0.5467128027681661,0.47619047619047616,0.5051020408163265,0.31679389312977096,0.055865921787709494,0.08333333333333333,0.05952380952380952,,22.176308539944905,0.6470588235294118,0.132,0.020958083832335328,0.1974921630094044,0.02857142857142857,0.1687170474516696,0.024179620034542316,0.013422818791946308,0.030303030303030304,0.018867924528301886,0.025,0.1095890410958904,0.11764705882352941,0.1896551724137931,0.18907563025210083,0.2222222222222222,0.03076923076923077,0.6875,0.22900763358778625,0.5833333333333334,0.6363636363636364,0.37142857142857144,0.32061068702290074,0.4523809523809524,0.4810126582278481,0.18421052631578946,0.13358778625954199,0.42857142857142855,0.42857142857142855,0.06666666666666667,0.026717557251908396,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2900763358778626,0.34210526315789475,0.34210526315789475,0.7692307692307693,0.47619047619047616,0.7,0.2857142857142857,0.2857142857142857,,,0.20689655172413793,0.6111111111111112,0.034482758620689655,0.3333333333333333,0.3448275862068966,0.23333333333333334,0.5458015267175572,0.34210526315789475,0.49027958015267176,0.5310166666666667,0.4807770114942529,0.09824561403508772,0.13861386138613863,0.06521739130434782,0.3136645962732919,8.004469273743016,26.03493975903614,0.2878315132605304,1.0,,0.037037037037037035,0.044444444444444446,,21.0,,1.0,1.0,,2.0,2.0,,,,,,0.027777777777777776,,,,,,,,6.0,,True,,,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,34021.0,567,-89.0,1191,1174,328.0,309.0,138.0,2365,42.0,74.0,6.0,16.0,11.0,22.0,26.0,70.0,20.0,48.0,1.0,7.0,,2.0,16.0,52.0,,3.0,5.0,17.0,88.0,192.0,17.0,59.0,93.0,320.0,1415.0,8.0,22.0,,3.0,8.0,24.0,24.0,60.0,5.0,19.0,31.0,94.0,78.0,98.0,39.0,6.0,1.0,51.0,16.0,32.0,43.0,18.0,61.0,11.0,7.0,32.0,3.0,8.0,140.0,9.0,14.0,46.0,30.0,84.0,23.0,107.0,6.0,12.0,8.0,4.0,24.0,8.0,14.0,22.0,4.0,10.0,4.0,46.0,3.0,14.0,26.0,38.0,4.0,1.0,2.0,78.0,3.0,,122.0,13.0,58.0,8.0,3.0,2.0,,1.0,7.0,4.0,,90.0,322.0,,6.0,0.4431818181818182,0.4588235294117647,0.7647058823529411,0.288135593220339,,0.2631578947368421,0.29310344827586204,0.4583333333333333,0.36363636363636365,0.4,0.45219123505976094,0.32,0.3987341772151899,0.5230263157894737,0.3870967741935484,0.4791666666666667,0.2350597609561753,0.16666666666666666,0.1891891891891892,0.22857142857142856,0.041666666666666664,25.887573964497044,0.5217391304347826,0.13574660633484162,0.04129793510324484,0.16487455197132617,0.0430622009569378,0.152,0.041970802919708027,0.05384615384615385,0.0410958904109589,0.015873015873015872,0.04938271604938271,0.09230769230769231,0.14018691588785046,0.1836734693877551,0.18660287081339713,0.1,0.05454545454545454,0.5714285714285714,0.2948207171314741,0.5675675675675675,0.7,0.5476190476190477,0.2788844621513944,0.37142857142857144,0.48148148148148145,0.2692307692307692,0.19123505976095617,0.4166666666666667,0.43478260869565216,0.45,0.027888446215139442,0.14285714285714285,0.14285714285714285,1.0,0.20717131474103587,0.3076923076923077,0.3076923076923077,0.75,0.64,0.375,0.5,0.12,,,0.27848101265822783,0.5,0.02531645569620253,,0.21518987341772153,0.29411764705882354,0.5298804780876494,0.3137254901960784,0.5000963855421687,0.5257694444444445,0.4934512987012987,0.19594594594594594,0.24472573839662448,0.075,0.29375,7.917187500000002,26.262711864406775,0.2753988245172124,8.0,,0.3333333333333333,0.02127659574468085,,12.0,,,,,4.0,1.0,3.0,,,,,,,,,,,,,3.0,1.0,True,,,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,7230.0,120,35.0,240,241,61.0,56.0,28.0,481,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,6.0,10.0,2.0,4.0,3.0,10.0,,,,2.0,5.0,8.0,9.0,20.0,5.0,42.0,279.0,1.0,1.0,2.0,2.0,,8.0,1.0,1.0,2.0,6.0,1.0,9.0,4.0,6.0,24.0,,,10.0,3.0,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,1.0,1.0,8.0,4.0,12.0,2.0,14.0,1.0,5.0,2.0,3.0,1.0,,,5.0,,1.0,3.0,6.0,2.0,1.0,4.0,9.0,1.0,1.0,,5.0,1.0,,6.0,,2.0,1.0,,,,,,,,8.0,59.0,1.0,,0.4,0.4,0.8888888888888888,0.45,1.0,0.3333333333333333,0.45,0.625,1.0,1.0,0.6607142857142857,1.3333333333333333,0.5714285714285714,0.6774193548387096,1.3333333333333333,0.5625,0.7142857142857143,,,,,13.553113553113553,0.16666666666666666,0.08888888888888889,0.018518518518518517,0.14285714285714285,0.022222222222222223,0.1188118811881188,0.020202020202020204,0.058823529411764705,,,,0.1,0.04,0.2,0.10256410256410256,0.23529411764705882,0.07142857142857142,,0.14285714285714285,0.75,0.75,0.6666666666666666,0.07142857142857142,0.5,0.5,,0.07142857142857142,0.5,0.5,,0.35714285714285715,0.6,0.6,0.8333333333333334,0.35714285714285715,0.3,0.3,1.0,0.3333333333333333,1.0,1.0,,,,0.14285714285714285,1.0,0.5714285714285714,0.5,0.2857142857142857,,0.8571428571428571,0.3,0.5338446428571427,0.5855833333333333,0.5812214285714286,0.06666666666666667,0.2,0.19047619047619047,0.21428571428571427,7.824999999999999,24.714999999999996,0.25416666666666665,,,,0.1111111111111111,2.0,3.0,,,1.0,,,,,,1.0,,,,0.6666666666666666,2.0,,,1.0,0.5,,,,True,,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,1912.0,32,2.0,69,68,18.0,12.0,10.0,137,,2.0,,2.0,,,,1.0,,,1.0,2.0,,1.0,2.0,3.0,,,,1.0,,3.0,3.0,5.0,,9.0,75.0,,3.0,,,,,,,,2.0,,,,,9.0,,,3.0,2.0,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,4.0,3.0,,4.0,5.0,9.0,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,2.0,,1.0,,1.0,,,,,,,3.0,1.0,,2.0,3.0,3.0,1.0,,18.0,,,,,1.0,0.6,,,0.6,,,,0.5625,,,0.5625,,,0.625,0.3333333333333333,,1.0,,10.975609756097562,1.0,,0.17391304347826086,0.15,0.07692307692307693,0.09375,0.1388888888888889,,0.18181818181818182,0.4,0.08333333333333333,,,,0.21428571428571427,,,1.0,0.25,,,,0.125,,,,,,,,0.25,0.5,0.5,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,0.5,,0.5,,0.875,0.6666666666666666,0.5585375,0.5146499999999999,0.53385,,,,,2.4,24.580000000000002,0.2608695652173913,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,44901.0,748,65.0,1556,1552,311.0,259.0,176.0,3108,67.0,117.0,13.0,19.0,11.0,20.0,39.0,79.0,10.0,19.0,9.0,24.0,2.0,6.0,30.0,81.0,3.0,8.0,6.0,15.0,116.0,215.0,39.0,105.0,86.0,435.0,1702.0,15.0,26.0,3.0,11.0,8.0,47.0,19.0,35.0,8.0,21.0,22.0,84.0,104.0,128.0,99.0,12.0,,81.0,30.0,25.0,39.0,37.0,76.0,25.0,12.0,31.0,5.0,3.0,189.0,10.0,16.0,33.0,41.0,75.0,26.0,101.0,9.0,24.0,16.0,8.0,27.0,7.0,19.0,20.0,4.0,8.0,2.0,47.0,2.0,8.0,16.0,37.0,3.0,2.0,,98.0,2.0,17.0,101.0,13.0,44.0,13.0,4.0,3.0,,1.0,5.0,3.0,,84.0,305.0,4.0,9.0,0.4482758620689655,0.4727272727272727,0.8461538461538461,0.37142857142857144,0.2727272727272727,0.38095238095238093,0.37142857142857144,0.5395348837209303,0.5769230769230769,0.5428571428571428,0.5453125,0.527027027027027,0.5535714285714286,0.592032967032967,0.5609756097560976,0.6014492753623188,0.328125,0.11627906976744186,0.11965811965811966,0.13924050632911392,,23.04643261608154,0.574468085106383,0.12654320987654322,0.0392156862745098,0.08483290488431877,0.034013605442176874,0.10378681626928471,0.037037037037037035,0.04371584699453552,0.03048780487804878,0.04918032786885246,0.03463203463203463,0.10204081632653061,0.17105263157894737,0.06756756756756757,0.08362369337979095,0.08823529411764706,0.06569343065693431,0.6,0.365625,0.5726495726495726,0.6504854368932039,0.4626865671641791,0.246875,0.4936708860759494,0.5735294117647058,0.41025641025641024,0.059375,0.5263157894736842,0.5263157894736842,0.5,0.075,0.375,0.375,0.8888888888888888,0.253125,0.37037037037037035,0.37037037037037035,0.8333333333333334,0.5135135135135135,0.6842105263157895,0.46153846153846156,0.21621621621621623,0.375,0.6666666666666666,0.35714285714285715,0.55,0.10714285714285714,0.3333333333333333,0.26785714285714285,0.4,0.69375,0.37037037037037035,0.5084273015873019,0.5510406250000001,0.5057089285714286,0.12535612535612536,0.17886178861788618,0.10804597701149425,0.19310344827586207,5.682325581395348,25.7548076923077,0.19987146529562982,1.0,,0.029411764705882353,0.031746031746031744,3.0,18.0,,,2.0,1.0,1.0,,1.0,,,,,,0.08108108108108109,,,,,,,4.0,1.0,True,,,
