EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,Transition Take Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,ShortMidRangeAssists,FTDefRebounds,SelfOReb,BadPassTurnovers,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Travels,3SecondViolations,SecondChanceFg3Pct,AtRimPctBlocked,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,Charge Fouls Drawn,OffCorner3ReboundPct,PtsPutbacks,OffLongMidRangeReboundPct,on,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends
1627763,1610612738,Malcolm Brogdon,Malcolm Brogdon,1627763,BOS,318.0,5.0,-8,9.0,11,2.0,3.0,20,1.0,3.0,,1.0,3.0,2.0,4.0,15,2.0,,,,,,,,1.0,2.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.5,50.0,,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.6297333333333333,0.25,0.25,1.9666666666666666,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,468.0,8.0,-4,15.0,17,3.0,5.0,32,1.0,1.0,,1.0,2.0,,2.0,15,,,2.0,3.0,,,,,,,,3.0,0.5,0.5,0.5,11.76470588235294,,0.2,,0.5,1.0,1.0,,0.5,0.5544,,,5.2,0.2,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,0.25,,0.25,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.1111111111111111,0.08333333333333333,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201933,1610612738,Blake Griffin,Blake Griffin,201933,BOS,1828.0,30.0,-8,67.0,67,23.0,12.0,134,1.0,5.0,,1.0,5.0,,2.0,72,2.0,3.0,7.0,10.0,,,2.0,,1.0,,,23.0,0.2,0.14285714285714285,0.14285714285714285,10.526315789473685,0.16666666666666666,0.17647058823529413,0.1875,0.7142857142857143,0.2,0.25,,1.0,0.6408428571428572,,,0.7,0.34328358208955223,,,,2.0,,,,2.0,,,,2.0,,,,2.0,,,4.0,4.0,3.0,,12.0,3.0,1.0,1.0,1.0,,2.0,,,,,,,,0.25,0.25,0.2857142857142857,1.0,0.1875,0.14285714285714285,0.2857142857142857,,,,,,0.2857142857142857,,,,,,0.730075,1.0,26.65,7.0,,,,2.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,,,,,1.0,1.0,1.0,,1.0,,1.0,0.25,0.3333333333333333,0.2,,0.13333333333333333,0.045454545454545456,0.08108108108108109,,0.05263157894736842,,,,,,,,1.0,1.0,3.0,1.0,4.0,,1.0,3.0,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,0.4,1.0,0.3333333333333333,,1.0,0.25,,0.7056,,,,,,,,,,,,0.2,,,,,,,,,,,1.0,,,2.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631120,1610612738,JD Davison,JD Davison,1631120,BOS,576.0,10.0,-8,21.0,18,4.0,10.0,39,,,,1.0,3.0,,2.0,22,2.0,,1.0,1.0,1.0,1.0,,,,,,4.0,0.3333333333333333,0.2,0.2,27.272727272727273,,0.125,,,,,,0.4,0.46315999999999996,,,9.0,0.19047619047619047,,,,2.0,,,,2.0,,,,2.0,,,,2.0,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,0.5,0.5,0.4,1.0,0.25,,,,,,,,0.4,,,,,,0.4296,1.0,25.9,1.0,1.0,3.0,,,1.0,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.4152,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629662,1610612738,Mfiondu Kabengele,Mfiondu Kabengele,1629662,BOS,583.0,10.0,-5,17.0,17,,5.0,34,1.0,1.0,,1.0,1.0,,2.0,18,,,1.0,4.0,,,1.0,,,,,,1.0,0.5,0.5,9.523809523809524,,0.1111111111111111,,0.5,1.0,1.0,,1.0,0.67725,,,1.7,,,,,1.0,,,,1.0,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,,0.14285714285714285,,0.3333333333333333,1.0,,,,,0.5,,,,,,,,26.1,4.0,,,,,,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,0.3333333333333333,0.25,0.2727272727272727,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,144060.0,2401.0,263,4958.0,4946,1025.0,919.0,9904,305.0,431.0,191.0,515.0,894.0,262.0,1781.0,5596,538.0,169.0,380.0,458.0,74.0,29.0,171.0,1.0,271.0,342.0,168.0,1005.0,0.5760626398210291,0.5499637943519189,0.5852534562211982,31.2,0.1580916744621141,0.14541577825159915,0.15023474178403756,0.3120926864590876,0.7076566125290024,0.7702020202020202,0.13830557566980448,0.664735698769008,0.5234655184916605,0.11671087533156499,0.16584402764067127,7.202684563758388,0.20673658733360226,19.0,66.0,144.0,421.0,24.0,81.0,163.0,487.0,28.0,91.0,64.0,352.0,492.0,336.0,153.0,420.0,144.0,97.0,135.0,232.0,42.0,75.0,599.0,172.0,96.0,54.0,197.0,11.0,351.0,9.0,0.47766990291262135,0.4959677419354839,0.6871165644171779,0.3347022587268994,0.3076923076923077,0.33539094650205764,0.549618320610687,0.5830564784053156,0.35264301230992035,0.4873096446700508,0.13479623824451412,0.08488063660477453,0.12292358803986711,0.5377049180327869,0.04779145546705286,0.2878787878787879,0.2923076923076923,1.0,0.30485155684286747,0.342042755344418,0.34285714285714286,0.30916030534351147,0.2962962962962963,0.34285714285714286,0.5132216475095787,0.19764177428411006,26.09137577002053,469.0,120.0,272.0,13.0,122.0,102.0,171.0,75.0,93.0,26.0,51.0,78.0,45.0,19.0,101.0,36.0,71.0,26.0,16.0,9.0,26.0,17.0,8.0,0.5964912280701754,0.4878048780487805,0.08389261744966443,0.13602941176470587,0.050345508390918066,0.020883534136546186,0.034100974313551816,0.05470459518599562,0.02074688796680498,0.2222222222222222,0.1889400921658986,0.6538461538461539,0.19695872556118754,0.4411764705882353,0.5106382978723404,0.6458333333333334,0.06850084222346996,36.0,62.0,62.0,83.0,10.0,44.0,96.0,19.0,39.0,27.0,42.0,19.0,0.4583333333333333,0.4579831932773109,0.3277310924369748,0.064,0.043689320388349516,0.5210084033613446,0.5806451612903226,0.3888888888888889,0.31679389312977096,0.7469879518072289,0.03816793893129771,0.5100085526315788,90.0,1.0,4.0,4.0,6.0,19.0,7.0,23.0,26.0,,0.30434782608695654,0.08120649651972157,0.4083333333333333,0.4712041884816754,0.4787234042553192,0.03361344537815126,0.25,1.0,0.15966386554621848,0.3157894736842105,0.8333333333333334,0.4,8.0,1.0,0.021352313167259787,38.0,0.011049723756906077,False,1.0,2.0,3.0,1.0,14.0,7.0,13.0,9.0,3.0,8.0,49.0,7.0,8.0,1.0,0.004106776180698152,0.015706806282722512,0.015151515151515152,0.0023752969121140144,0.00980392156862745,0.36666666666666664,0.01616161616161616,,,,,,,,,
1627763,1610612738,Malcolm Brogdon,Malcolm Brogdon,1627763,BOS,104309.0,1738.0,190,3546.0,3529,928.0,926.0,7075,112.0,195.0,76.0,221.0,432.0,158.0,996.0,3953,290.0,102.0,238.0,280.0,45.0,14.0,109.0,,168.0,182.0,80.0,919.0,0.5115740740740741,0.5747599451303155,0.6135802469135803,22.80040221216692,0.14030261348005502,0.1400848999393572,0.13559322033898305,0.2674897119341564,0.5743589743589743,0.64,0.10425240054869685,0.6748971193415638,0.509778875171468,0.1021437578814628,0.16161616161616163,7.030092592592594,0.2617033276931754,22.0,52.0,110.0,245.0,28.0,63.0,132.0,297.0,35.0,76.0,62.0,271.0,152.0,261.0,135.0,245.0,110.0,128.0,120.0,248.0,40.0,91.0,616.0,129.0,62.0,27.0,97.0,17.0,266.0,14.0,0.3438914027149321,0.35514018691588783,0.6590909090909091,0.4444444444444444,0.4605263157894737,0.4444444444444444,0.6111111111111112,0.6642156862745098,0.4074074074074074,0.6391752577319587,0.1399132321041215,0.1198501872659176,0.15086206896551724,0.3392857142857143,0.07133058984910837,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.33607681755829905,0.4489795918367347,0.4602510460251046,0.3684210526315789,0.4444444444444444,0.4489795918367347,0.49334122807017544,0.2720883534136546,25.837373737373742,375.0,73.0,161.0,19.0,107.0,52.0,95.0,45.0,80.0,18.0,24.0,42.0,31.0,7.0,35.0,25.0,52.0,15.0,4.0,10.0,18.0,13.0,13.0,0.5473684210526316,0.722972972972973,0.10416666666666667,0.14285714285714285,0.032171581769437,0.020385050962627407,0.02578268876611418,0.03821656050955414,0.01601164483260553,0.14136125654450263,0.16058394160583941,0.7222222222222222,0.22085048010973937,0.453416149068323,0.5289855072463768,0.6090909090909091,0.10742971887550201,17.0,23.0,23.0,39.0,13.0,23.0,35.0,29.0,7.0,14.0,35.0,7.0,0.6571428571428571,0.676923076923077,0.07216494845360824,0.03484320557491289,0.0438871473354232,0.35384615384615387,0.7391304347826086,0.29411764705882354,0.22807017543859648,0.5897435897435898,0.07602339181286549,0.5322233333333332,36.0,3.0,6.0,7.0,11.0,24.0,14.0,30.0,8.0,,0.4666666666666667,0.10256410256410256,0.3287671232876712,0.47368421052631576,0.4864864864864865,0.09230769230769231,0.5,0.3333333333333333,0.36923076923076925,0.4583333333333333,0.7272727272727273,0.5384615384615384,9.0,,0.03571428571428571,14.0,0.013793103448275862,False,,6.0,8.0,,6.0,2.0,4.0,,8.0,18.0,17.0,2.0,1.0,1.0,0.020202020202020204,0.02631578947368421,,0.024489795918367346,,0.3888888888888889,0.003355704697986577,3.0,2.0,1.0,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,163223.0,2720.0,473,5562.0,5553,1251.0,1125.0,11115,315.0,450.0,125.0,485.0,871.0,527.0,2211.0,6266,472.0,282.0,569.0,647.0,78.0,34.0,159.0,3.0,399.0,618.0,228.0,1226.0,0.5568312284730195,0.5425257731958762,0.6044321329639889,32.557011159631244,0.22760290556900725,0.1987179487179487,0.2313131313131313,0.28994845360824745,0.7,0.75,0.08054123711340207,0.7287371134020618,0.5243640141752576,0.14578587699316628,0.21734985700667303,6.089896670493681,0.22491909385113268,28.0,59.0,210.0,622.0,49.0,152.0,238.0,681.0,55.0,163.0,163.0,518.0,498.0,462.0,252.0,622.0,210.0,151.0,189.0,340.0,70.0,82.0,869.0,245.0,115.0,61.0,212.0,46.0,501.0,32.0,0.51340206185567,0.5424836601307189,0.6470588235294118,0.34948604992657856,0.3374233128834356,0.34948604992657856,0.5,0.580316742081448,0.43878865979381443,0.5424528301886793,0.17338995046001415,0.13114754098360656,0.18740849194729137,0.546031746031746,0.03801546391752577,0.4745762711864407,0.4745762711864407,0.9285714285714286,0.4007731958762887,0.33762057877813506,0.33762057877813506,0.428169014084507,0.3223684210526316,0.33762057877813506,0.49404830985915504,0.23428312980551785,25.960499265785607,542.0,125.0,296.0,32.0,178.0,95.0,192.0,58.0,119.0,47.0,31.0,78.0,44.0,25.0,97.0,53.0,46.0,47.0,22.0,21.0,51.0,32.0,12.0,0.4947916666666667,0.6366906474820144,0.06659012629161883,0.08783783783783784,0.02919020715630885,0.03236914600550964,0.031026252983293555,0.031185031185031187,0.025044722719141325,0.20132013201320131,0.21285140562248997,0.6274509803921569,0.19072164948453607,0.4222972972972973,0.46296296296296297,0.6095238095238096,0.08050655811849841,39.0,53.0,66.0,99.0,11.0,46.0,74.0,51.0,42.0,25.0,54.0,21.0,0.6216216216216216,0.5983606557377049,0.30656934306569344,0.027989821882951654,0.032981530343007916,0.4344262295081967,0.7358490566037735,0.3076923076923077,0.27887323943661974,0.6666666666666666,0.030985915492957747,0.5315112676056337,45.0,2.0,6.0,6.0,16.0,42.0,18.0,48.0,18.0,,0.375,0.06666666666666667,0.432,0.36,0.36585365853658536,0.04918032786885246,0.3333333333333333,1.0,0.3442622950819672,0.38095238095238093,0.875,0.5454545454545454,8.0,,0.05688622754491018,52.0,0.026595744680851064,False,,,18.0,,16.0,3.0,6.0,11.0,11.0,3.0,50.0,33.0,31.0,4.0,,0.016,,,,0.5111111111111111,0.039603960396039604,4.0,3.0,1.0,1.0,2.0,4.0,1.0,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,138012.0,2300.0,479,4681.0,4681,753.0,695.0,9362,104.0,159.0,28.0,199.0,364.0,168.0,1007.0,5157,196.0,118.0,240.0,292.0,54.0,23.0,177.0,,203.0,192.0,94.0,741.0,0.5467032967032966,0.5593333333333333,0.6060240963855422,17.76708373435996,0.1172962226640159,0.10379858657243816,0.12094763092269327,0.212,0.6540880503144654,0.7428571428571429,0.037333333333333336,0.7266666666666667,0.5222372666666666,0.11843711843711843,0.2186046511627907,6.142032967032964,0.1608630634479812,45.0,115.0,102.0,271.0,9.0,36.0,147.0,386.0,19.0,51.0,47.0,174.0,202.0,396.0,45.0,271.0,102.0,168.0,148.0,316.0,41.0,124.0,780.0,117.0,61.0,20.0,93.0,11.0,170.0,9.0,0.507537688442211,0.5519125683060109,0.8979591836734694,0.38082901554404147,0.37254901960784315,0.38082901554404147,0.5825688073394495,0.6541353383458647,0.5146666666666667,0.6559139784946236,0.09300476947535771,0.07671232876712329,0.1008130081300813,0.49038461538461536,0.15333333333333332,0.391304347826087,0.391304347826087,1.0,0.36133333333333334,0.3763837638376384,0.3763837638376384,0.3302752293577982,0.25,0.3763837638376384,0.5084463302752293,0.1727904667328699,25.401295336787562,442.0,83.0,177.0,14.0,124.0,35.0,58.0,34.0,107.0,26.0,25.0,52.0,31.0,11.0,32.0,10.0,117.0,71.0,32.0,36.0,76.0,51.0,10.0,0.603448275862069,0.7126436781609196,0.09340659340659341,0.0847457627118644,0.02765486725663717,0.02091713596138375,0.02375407545412203,0.03309692671394799,0.0200845665961945,0.09712230215827339,0.10294117647058823,0.6710526315789473,0.236,0.4689265536723164,0.5123456790123457,0.8529411764705882,0.12313803376365443,20.0,27.0,20.0,25.0,15.0,28.0,43.0,35.0,5.0,9.0,41.0,3.0,0.6511627906976745,0.6875,0.0423728813559322,0.024922118380062305,0.024657534246575342,0.3375,0.7407407407407407,0.2,0.22935779816513763,0.8,0.13761467889908258,0.5369287234042553,12.0,8.0,13.0,10.0,10.0,24.0,18.0,37.0,6.0,,0.4864864864864865,0.11949685534591195,0.5542168674698795,0.42857142857142855,0.42857142857142855,0.1625,0.6153846153846154,1.0,0.3,0.4166666666666667,1.0,0.6666666666666666,3.0,13.0,0.02356902356902357,32.0,0.01875,False,,,9.0,1.0,5.0,3.0,8.0,1.0,8.0,38.0,28.0,1.0,3.0,3.0,,,,,0.011235955056179775,0.3333333333333333,0.007712082262210797,5.0,5.0,,,,3.0,,1.0,1.0
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,41859.0,698.0,106,1430.0,1433,379.0,408.0,2863,79.0,105.0,1.0,90.0,127.0,29.0,215.0,1581,50.0,31.0,95.0,177.0,9.0,2.0,65.0,,34.0,35.0,16.0,374.0,0.7086614173228346,0.6838235294117647,0.7119205298013245,10.705445544554456,0.10130718954248366,0.12624113475177304,0.10204081632653061,0.7720588235294118,0.7523809523809524,0.79,0.007352941176470588,0.8382352941176471,0.5938092592592591,0.10884353741496598,0.11594202898550725,2.475590551181102,0.26503496503496504,1.0,4.0,1.0,5.0,,4.0,2.0,9.0,,4.0,6.0,50.0,130.0,6.0,,4.0,1.0,18.0,20.0,38.0,7.0,7.0,96.0,58.0,8.0,4.0,22.0,4.0,50.0,4.0,0.7222222222222222,0.9558823529411765,1.0,0.2222222222222222,,0.25,0.6666666666666666,0.6578947368421053,0.0661764705882353,0.36363636363636365,0.14536340852130325,0.04854368932038835,0.18974358974358974,0.7088607594936709,0.029411764705882353,0.25,0.25,1.0,0.03676470588235294,0.2,0.2,0.12121212121212122,,0.25,0.5755281250000001,0.23255813953488372,30.600000000000005,162.0,11.0,21.0,3.0,63.0,22.0,29.0,8.0,13.0,39.0,43.0,82.0,7.0,2.0,14.0,1.0,49.0,40.0,18.0,19.0,40.0,30.0,3.0,0.7586206896551724,0.5833333333333334,0.06299212598425197,0.14285714285714285,0.14776632302405499,0.10597826086956522,0.1244309559939302,0.17829457364341086,0.11538461538461539,0.15841584158415842,0.09836065573770492,0.75,0.15441176470588236,0.5238095238095238,0.6111111111111112,1.0,0.2930232558139535,29.0,48.0,18.0,22.0,,30.0,52.0,7.0,6.0,7.0,4.0,5.0,0.5769230769230769,0.5660377358490566,0.15789473684210525,0.16071428571428573,0.20588235294117646,0.9056603773584906,0.6041666666666666,0.20689655172413793,0.6666666666666666,0.8181818181818182,,0.577567142857143,,,,,,1.0,,1.0,3.0,2.0,,0.047619047619047616,0.8181818181818182,,,,,,0.018867924528301886,,,,4.0,,0.07317073170731707,44.0,0.04,False,1.0,,4.0,,1.0,1.0,5.0,,6.0,1.0,5.0,,,3.0,,,,,,,,,,,,,1.0,1.0,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,48949.0,816.0,177,1655.0,1660,301.0,327.0,3315,111.0,128.0,5.0,126.0,167.0,25.0,277.0,1800,80.0,83.0,186.0,289.0,22.0,7.0,68.0,,43.0,41.0,22.0,300.0,0.7544910179640718,0.75,0.7527173913043478,11.558854718981973,0.21173469387755103,0.20627261761158022,0.20833333333333334,0.7619047619047619,0.8671875,0.8809523809523809,0.02976190476190476,0.7678571428571429,0.5773696428571429,0.12154696132596685,0.12222222222222222,2.8365269461077847,0.18187311178247734,,1.0,,,,,,1.0,,,7.0,61.0,172.0,,,,,22.0,28.0,50.0,2.0,13.0,128.0,88.0,13.0,4.0,34.0,3.0,61.0,3.0,0.6825396825396826,0.9247311827956989,,,,,0.8181818181818182,0.8243243243243243,0.005952380952380952,0.38235294117647056,0.20137299771167047,0.16521739130434782,0.2018348623853211,0.7027027027027027,0.005952380952380952,,,,,,,,,,0.5789121212121212,0.22021660649819494,23.4,193.0,14.0,34.0,14.0,102.0,27.0,33.0,12.0,26.0,44.0,59.0,103.0,15.0,7.0,21.0,4.0,44.0,40.0,18.0,20.0,48.0,27.0,4.0,0.8181818181818182,0.7611940298507462,0.0718562874251497,0.29411764705882354,0.17201166180758018,0.10138248847926268,0.13256113256113256,0.16363636363636364,0.11142857142857143,0.2403846153846154,0.225,0.5625,0.20238095238095238,0.4117647058823529,0.5833333333333334,,0.36823104693140796,41.0,51.0,23.0,26.0,,44.0,59.0,7.0,15.0,3.0,9.0,8.0,0.7457627118644068,0.7457627118644068,0.35714285714285715,0.24468085106382978,0.1,0.864406779661017,0.803921568627451,0.21951219512195122,0.7878787878787878,0.8846153846153846,,0.5730846153846154,1.0,,,,,,,,,,,0.015625,0.5,0.2,0.2,,,,,,,,4.0,,0.05952380952380952,66.0,0.10714285714285714,False,,,2.0,,2.0,,5.0,,10.0,,9.0,,,2.0,,,,,,1.0,,8.0,6.0,2.0,1.0,,1.0,,,2.0
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,121254.0,2021.0,235,4102.0,4105,939.0,904.0,8207,54.0,86.0,8.0,99.0,182.0,93.0,633.0,4581,82.0,124.0,273.0,359.0,41.0,12.0,192.0,2.0,124.0,120.0,47.0,924.0,0.5439560439560439,0.574468085106383,0.6074856046065259,13.140117672695576,0.14903846153846154,0.1357370095440085,0.1590909090909091,0.1829787234042553,0.627906976744186,0.7297297297297297,0.01702127659574468,0.7957446808510639,0.5230460385438972,0.09306930693069307,0.21658986175115208,5.341758241758242,0.22891272549975622,53.0,125.0,61.0,163.0,9.0,37.0,114.0,288.0,23.0,65.0,47.0,164.0,116.0,327.0,15.0,161.0,61.0,60.0,71.0,131.0,26.0,39.0,333.0,132.0,32.0,14.0,82.0,16.0,157.0,12.0,0.5858585858585859,0.6744186046511628,0.956140350877193,0.3958333333333333,0.35384615384615387,0.3986013986013986,0.536697247706422,0.6029411764705882,0.6127659574468085,0.3902439024390244,0.1252371916508539,0.1398176291793313,0.10602910602910603,0.6111111111111112,0.26595744680851063,0.424,0.424,1.0,0.3468085106382979,0.37423312883435583,0.37888198757763975,0.3394495412844037,0.24324324324324326,0.37888198757763975,0.4949504672897196,0.25908372827804105,25.186458333333334,425.0,43.0,88.0,18.0,82.0,24.0,44.0,19.0,45.0,50.0,35.0,86.0,29.0,9.0,50.0,19.0,102.0,23.0,11.0,8.0,31.0,17.0,21.0,0.5454545454545454,0.6612903225806451,0.1043956043956044,0.07954545454545454,0.04216867469879518,0.04690431519699812,0.044831223628691984,0.04644808743169399,0.04668304668304668,0.14344262295081966,0.11046511627906977,0.5483870967741935,0.18723404255319148,0.48863636363636365,0.5308641975308642,0.9180327868852459,0.12954186413902052,15.0,23.0,15.0,25.0,28.0,23.0,35.0,11.0,17.0,14.0,18.0,15.0,0.6571428571428571,0.6037735849056604,0.18478260869565216,0.03870967741935484,0.06278026905829596,0.4339622641509434,0.6521739130434783,0.26666666666666666,0.22935779816513763,0.6,0.25688073394495414,0.5232314814814815,2.0,3.0,7.0,14.0,3.0,11.0,6.0,18.0,9.0,,0.3333333333333333,0.13953488372093023,0.5348837209302325,0.25,0.25,0.1320754716981132,0.42857142857142855,1.0,0.20754716981132076,0.2727272727272727,1.0,0.5,13.0,6.0,0.047619047619047616,26.0,0.03896103896103896,False,2.0,2.0,10.0,1.0,6.0,6.0,11.0,2.0,13.0,14.0,12.0,,,4.0,0.006944444444444444,,,0.012269938650306749,0.01282051282051282,1.0,,8.0,8.0,,,,1.0,,,1.0
