EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,OffPoss,DefPoss,TotalPoss,Minutes,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,Corner3PctBlocked,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,on,3SecondViolations,BlockedCorner3,Clear Path Fouls
1631102,1610612745,TyTy Washington Jr.,TyTy Washington Jr.,1631102,HOU,20174.0,693,687,1380,336.0,-23.0,212.0,166.0,95.0,5.0,10.0,1.0,1.0,1.0,4.0,25.0,45.0,5.0,14.0,5.0,15.0,2.0,5.0,11.0,47.0,5.0,1.0,11.0,35.0,69.0,16.0,62.0,5.0,123.0,787.0,3.0,4.0,7.0,,15.0,14.0,22.0,4.0,16.0,4.0,44.0,28.0,42.0,36.0,12.0,,,47.0,11.0,3.0,29.0,11.0,40.0,10.0,1.0,21.0,6.0,2.0,91.0,1.0,1.0,,18.0,13.0,,31.0,2.0,33.0,1.0,12.0,7.0,5.0,6.0,2.0,4.0,4.0,1.0,2.0,,,10.0,,3.0,17.0,25.0,1.0,,,,11.0,3.0,,,,9.0,1.0,3.0,2.0,2.0,1.0,,1.0,2.0,2.0,43.0,211.0,1.0,1.0,0.4,0.4,0.75,0.25806451612903225,0.25,0.25806451612903225,0.5072463768115942,0.75,0.6363636363636364,0.45038167938931295,0.6818181818181818,0.5263157894736842,0.45555555555555555,0.6818181818181818,0.5365853658536586,0.4732824427480916,0.043478260869565216,0.2,,18.012422360248447,0.6,,,0.09285714285714286,0.00558659217877095,0.1016949152542373,0.006134969325153374,0.09779179810725552,0.005847953216374269,,0.010869565217391304,,0.007575757575757576,,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.11194029850746269,0.06976744186046512,0.013333333333333334,1.0,0.07633587786259542,0.5,0.625,0.4,0.3435114503816794,0.5555555555555556,0.5555555555555556,0.32,0.10687022900763359,0.35714285714285715,0.38461538461538464,0.11450381679389313,0.3333333333333333,0.3333333333333333,1.0,0.35877862595419846,0.23404255319148937,0.2391304347826087,0.6363636363636364,0.09090909090909091,1.0,,0.18181818181818182,0.45454545454545453,0.10526315789473684,0.25,0.13157894736842105,0.2894736842105263,0.09090909090909091,0.549618320610687,0.23404255319148937,0.47832442748091597,0.5297625,0.46424342105263156,0.022556390977443608,0.04225352112676056,0.12195121951219512,0.35772357723577236,9.755072463768117,25.45967741935484,0.3059163059163059,3.0,3.0,0.42857142857142855,0.6,1.0,3.0,,,0.8,0.6,1.0,,0.016129032258064516,0.02127659574468085,,,,,,,0.07142857142857142,,,,,False,,,
1630620,1610612745,Darius Days,Darius Days,1630620,HOU,1499.0,53,51,104,25.0,1.0,16.0,14.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,2.0,6.0,1.0,2.0,1.0,4.0,,1.0,3.0,2.0,2.0,3.0,10.0,2.0,15.0,57.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,2.0,5.0,,8.0,2.0,2.0,9.0,,2.0,,4.0,1.0,,,1.0,1.0,,1.0,,,,3.0,,1.0,,4.0,1.0,,5.0,1.0,6.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,8.0,16.0,,,0.5,1.0,1.0,0.3,0.4,0.3,1.0,1.0,1.0,0.5416666666666666,1.25,0.6666666666666666,0.5769230769230769,1.1666666666666667,0.6666666666666666,0.8333333333333334,,,,20.967741935483872,,,,0.14285714285714285,0.1111111111111111,0.3076923076923077,,0.25,0.03571428571428571,,,0.5,,,,0.25,,0.2727272727272727,0.5,,1.0,0.16666666666666666,1.0,1.0,0.5,,,,,,,,0.5,0.3333333333333333,0.4,1.0,0.3333333333333333,0.25,0.25,1.0,0.5,1.0,,0.5,,0.16666666666666666,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.25,0.5469416666666667,0.6133,0.5260416666666666,0.07692307692307693,0.3333333333333333,0.4666666666666667,0.5333333333333333,1.75,24.23,0.3018867924528302,,1.0,1.0,,,1.0,,,,0.5,1.0,,0.1,,,,1.0,,,,,1.0,0.16666666666666666,1.0,,False,,,
1631309,1610612745,Trevor Hudgins,Trevor Hudgins,1631309,HOU,1700.0,57,57,114,28.0,3.0,27.0,14.0,5.0,,,,,,,,1.0,,,,,,,2.0,8.0,,1.0,1.0,,1.0,2.0,8.0,3.0,9.0,57.0,,,,,,,,1.0,1.0,3.0,6.0,,,6.0,,,,8.0,2.0,,2.0,1.0,3.0,1.0,,,2.0,,7.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,3.0,,,,,,,,,,6.0,27.0,,,,,1.0,0.25,1.0,0.25,,,,0.3333333333333333,,1.5,0.45,,1.5,0.8888888888888888,,,,17.741935483870968,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,0.8888888888888888,0.25,0.25,1.0,,,,,,,,,1.0,1.0,0.8888888888888888,0.25,0.46088888888888885,,0.3324,0.1,,,0.6666666666666666,4.1,27.3375,0.47368421052631576,,,,,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,False,,,
1629645,1610612745,Kevin Porter Jr.,Kevin Porter Jr.,1629645,HOU,111199.0,3802,3797,7599,1853.0,-352.0,987.0,911.0,535.0,110.0,167.0,18.0,23.0,30.0,41.0,79.0,201.0,38.0,87.0,22.0,45.0,12.0,13.0,104.0,302.0,33.0,23.0,93.0,227.0,455.0,126.0,347.0,184.0,1016.0,4641.0,22.0,39.0,45.0,19.0,99.0,61.0,116.0,28.0,106.0,68.0,274.0,76.0,378.0,192.0,186.0,12.0,1.0,301.0,104.0,51.0,192.0,124.0,316.0,96.0,28.0,135.0,44.0,13.0,756.0,44.0,25.0,2.0,122.0,93.0,6.0,221.0,71.0,292.0,7.0,76.0,51.0,25.0,119.0,30.0,74.0,57.0,4.0,45.0,,8.0,176.0,13.0,51.0,52.0,145.0,4.0,9.0,7.0,,175.0,3.0,7.0,9.0,1.0,237.0,26.0,87.0,19.0,13.0,4.0,,9.0,15.0,3.0,274.0,977.0,18.0,17.0,0.16740088105726872,0.17194570135746606,0.5079365079365079,0.3631123919308357,0.2641509433962264,0.36416184971098264,0.4989010989010989,0.5641025641025641,0.5258620689655172,0.5187032418952618,0.47619047619047616,0.46396396396396394,0.564659977703456,0.5380434782608695,0.5290697674418605,0.43266832917705733,0.11208791208791209,0.11976047904191617,0.14925373134328357,24.25271739130435,0.6761363636363636,0.05084745762711865,0.016,0.11596009975062344,0.0249003984063745,0.1310418904403867,0.0561941251596424,0.12406231967686093,0.03861219921656407,0.03561643835616438,0.023554603854389723,0.005813953488372093,0.051829268292682924,0.07874015748031496,0.11870503597122302,0.09917355371900827,0.14906832298136646,0.12307692307692308,0.1574074074074074,0.018518518518518517,0.2,0.2082294264339152,0.6586826347305389,0.7482993197278912,0.24545454545454545,0.2506234413965087,0.39303482587064675,0.4619883040935672,0.11392405063291139,0.1084788029925187,0.4367816091954023,0.4418604651162791,0.05610972568578554,0.4888888888888889,0.5116279069767442,0.7727272727272727,0.3765586034912718,0.3443708609271523,0.3501683501683502,0.4519230769230769,0.27380952380952384,0.782608695652174,0.16666666666666666,0.14285714285714285,0.39285714285714285,0.18468468468468469,0.7317073170731707,0.05855855855855856,0.4189189189189189,0.24731182795698925,0.6408977556109726,0.34551495016611294,0.5003849563046192,0.4996294117647058,0.48499436936936946,0.11845102505694761,0.1686046511627907,0.09744094488188976,0.26968503937007876,7.845274725274723,25.98299711815562,0.25960021041557074,7.0,12.0,0.26666666666666666,0.21212121212121213,0.7142857142857143,5.0,6.0,2.0,0.05263157894736842,0.38461538461538464,7.0,,0.020172910662824207,0.016556291390728478,17.0,0.04696132596685083,5.0,2.0,2.0,2.0,0.011494252873563218,0.4166666666666667,0.044444444444444446,1.0,,False,1.0,,
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,130420.0,4496,4476,8972,2174.0,-393.0,1180.0,1099.0,616.0,177.0,315.0,15.0,25.0,43.0,83.0,75.0,193.0,62.0,149.0,21.0,61.0,7.0,22.0,131.0,389.0,33.0,24.0,102.0,314.0,657.0,152.0,450.0,297.0,1381.0,5467.0,32.0,60.0,40.0,22.0,128.0,72.0,155.0,28.0,124.0,113.0,341.0,218.0,410.0,264.0,192.0,14.0,5.0,384.0,131.0,75.0,166.0,70.0,236.0,54.0,16.0,111.0,48.0,7.0,542.0,12.0,25.0,,125.0,79.0,2.0,206.0,37.0,243.0,13.0,49.0,30.0,19.0,103.0,17.0,66.0,66.0,20.0,37.0,4.0,10.0,169.0,8.0,50.0,64.0,115.0,4.0,,7.0,1.0,260.0,,2.0,12.0,2.0,379.0,34.0,154.0,29.0,9.0,5.0,,4.0,14.0,8.0,334.0,1172.0,12.0,22.0,0.3471337579617834,0.3550488599348534,0.5789473684210527,0.3377777777777778,0.22580645161290322,0.3415730337078652,0.4779299847792998,0.5333333333333333,0.4645161290322581,0.4896115627822945,0.53,0.40860215053763443,0.5391923990498813,0.5720720720720721,0.4970501474926254,0.4065040650406504,0.1141552511415525,0.13968253968253969,0.15544041450777202,27.486055010578955,0.6094674556213018,0.015503875968992248,,0.08315789473684211,0.021739130434782608,0.11770244821092278,0.013029315960912053,0.10139165009940358,0.017865765330758086,0.02981651376146789,0.018975332068311195,0.0106951871657754,0.014193548387096775,0.00684931506849315,0.07309941520467836,0.07294117647058823,0.12568306010928962,0.12009803921568628,0.10975609756097561,0.024163568773234202,0.5714285714285714,0.2845528455284553,0.5619047619047619,0.6531365313653137,0.4124293785310734,0.17434507678410116,0.38860103626943004,0.4601226993865031,0.18666666666666668,0.13459801264679314,0.4161073825503356,0.4189189189189189,0.05510388437217705,0.3442622950819672,0.3559322033898305,0.7619047619047619,0.35140018066847334,0.33676092544987146,0.34025974025974026,0.549618320610687,0.25,0.6,0.4,0.07,0.33,0.2974910394265233,0.5180722891566265,0.07885304659498207,0.3655913978494624,0.23529411764705882,0.6910569105691057,0.3411458333333333,0.5049238203266789,0.46964776119402984,0.4873777978339352,0.13209076175040518,0.1981981981981982,0.09268645908761766,0.24692251991310643,7.320091324200914,26.47422222222221,0.2624555160142349,12.0,14.0,0.35,0.36363636363636365,0.6666666666666666,4.0,27.0,,0.3548387096774194,0.18181818181818182,6.0,1.0,0.013333333333333334,0.010282776349614395,9.0,0.019693654266958426,2.0,2.0,5.0,3.0,0.006711409395973154,0.2857142857142857,0.03278688524590164,0.5,,False,,2.0,
1630231,1610612745,Kenyon Martin Jr.,Kenyon Martin Jr.,1630231,HOU,116108.0,4009,3984,7993,1935.0,-280.0,1035.0,1012.0,558.0,237.0,311.0,62.0,78.0,71.0,84.0,48.0,100.0,,,16.0,45.0,3.0,11.0,40.0,135.0,8.0,10.0,38.0,285.0,411.0,56.0,180.0,122.0,860.0,4821.0,67.0,91.0,11.0,22.0,159.0,82.0,107.0,14.0,49.0,41.0,247.0,440.0,130.0,168.0,,62.0,1.0,134.0,40.0,36.0,54.0,55.0,109.0,39.0,16.0,31.0,17.0,6.0,273.0,48.0,57.0,1.0,159.0,84.0,17.0,260.0,106.0,366.0,17.0,33.0,22.0,11.0,30.0,12.0,16.0,51.0,8.0,14.0,4.0,8.0,81.0,6.0,13.0,64.0,124.0,4.0,4.0,13.0,,126.0,1.0,1.0,4.0,1.0,181.0,25.0,96.0,8.0,24.0,13.0,,11.0,25.0,17.0,247.0,1025.0,10.0,7.0,0.7719298245614035,0.8661417322834646,1.0,0.3111111111111111,0.2857142857142857,0.3128491620111732,0.6934306569343066,0.7362637362637363,0.7663551401869159,0.6243654822335025,0.6715686274509803,0.6602564102564102,0.6417910447761194,0.691304347826087,0.674863387978142,0.30456852791878175,0.08759124087591241,0.0707395498392283,0.14,16.125564394753816,0.37037037037037035,0.15178571428571427,0.007692307692307693,0.1016949152542373,0.05666003976143141,0.16493775933609958,0.05748502994011976,0.13575418994413407,0.057034220532319393,0.05741626794258373,0.05869074492099323,0.04827586206896552,0.05991440798858773,0.04477611940298507,0.06209150326797386,0.11081081081081082,0.16,0.16891891891891891,0.15178571428571427,0.08173076923076923,0.68,0.5262267343485617,0.7620578778135049,0.8200692041522492,0.7637130801687764,0.1692047377326565,0.48,0.5581395348837209,0.8125,,,,0.07614213197969544,0.35555555555555557,0.37209302325581395,1.0,0.22842639593908629,0.2962962962962963,0.29850746268656714,1.0,0.7647058823529411,0.7948717948717948,0.4032258064516129,0.029411764705882353,0.0784313725490196,0.5384615384615384,0.8452380952380952,0.07051282051282051,0.24358974358974358,0.2631578947368421,0.8307952622673435,0.29850746268656714,0.5620800847457628,0.5845857142857145,0.5574825806451613,0.14501510574018128,0.1991701244813278,0.18488372093023256,0.2872093023255814,2.8092457420924566,25.661666666666658,0.2581691194811674,1.0,1.0,0.09090909090909091,0.125,1.0,4.0,,3.0,,0.36363636363636365,3.0,,0.016666666666666666,0.007407407407407408,,,,,1.0,1.0,,,0.044444444444444446,,,False,,,
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,123579.0,4231,4230,8461,2060.0,-500.0,949.0,840.0,584.0,91.0,138.0,35.0,58.0,22.0,34.0,59.0,150.0,49.0,125.0,24.0,64.0,4.0,14.0,81.0,273.0,20.0,14.0,60.0,199.0,413.0,105.0,337.0,136.0,849.0,5234.0,43.0,92.0,24.0,26.0,127.0,36.0,79.0,18.0,74.0,51.0,177.0,250.0,148.0,285.0,30.0,54.0,1.0,272.0,81.0,29.0,65.0,22.0,87.0,16.0,6.0,46.0,16.0,3.0,196.0,36.0,61.0,3.0,160.0,180.0,37.0,377.0,100.0,477.0,11.0,36.0,22.0,14.0,53.0,5.0,26.0,33.0,4.0,27.0,,11.0,86.0,11.0,21.0,122.0,196.0,1.0,12.0,10.0,,131.0,,13.0,11.0,,174.0,11.0,68.0,21.0,60.0,34.0,1.0,25.0,61.0,44.0,174.0,941.0,8.0,18.0,0.628140703517588,0.7267441860465116,0.9047619047619048,0.3115727002967359,0.24324324324324326,0.3125,0.48184019370460046,0.4673913043478261,0.45569620253164556,0.47533333333333333,0.4353448275862069,0.4117647058823529,0.5102533172496985,0.48091603053435117,0.48097826086956524,0.4493333333333333,0.07021791767554479,0.10869565217391304,0.09333333333333334,18.6734693877551,0.6162790697674418,0.2868217054263566,0.022556390977443608,0.19736842105263158,0.05308964316797215,0.15701668302257116,0.04215456674473068,0.17607457276022787,0.048427358961557664,0.07276995305164319,0.03969754253308128,0.04639175257731959,0.04264099037138927,0.03937007874015748,0.17777777777777778,0.2169811320754717,0.18497109826589594,0.16010165184243966,0.14655172413793102,0.026570048309178744,0.7213114754098361,0.184,0.6594202898550725,0.7398373983739838,0.5934065934065934,0.2,0.3933333333333333,0.4338235294117647,0.6779661016949152,0.16666666666666666,0.392,0.392,0.08533333333333333,0.375,0.375,1.0,0.364,0.2967032967032967,0.2977941176470588,0.8765432098765432,0.5,0.603448275862069,0.17142857142857143,0.034482758620689655,0.1724137931034483,0.2222222222222222,0.6470588235294118,0.0915032679738562,0.39215686274509803,0.23333333333333334,0.6333333333333333,0.2977941176470588,0.5043923898531374,0.49569935897435896,0.5063290849673201,0.0853960396039604,0.14468085106382977,0.14958775029446408,0.20848056537102475,8.903147699757866,25.735014836795248,0.2242968565350981,3.0,5.0,0.20833333333333334,0.15,1.0,4.0,4.0,2.0,0.6326530612244898,0.2857142857142857,1.0,1.0,0.002967359050445104,0.003663003663003663,1.0,0.0029585798816568047,2.0,,1.0,,,0.5,,1.0,1.0,False,,1.0,1.0
1630586,1610612745,Usman Garuba,Usman Garuba,1630586,HOU,48321.0,1664,1677,3341,805.0,-199.0,547.0,547.0,257.0,50.0,76.0,27.0,43.0,19.0,27.0,5.0,24.0,,,11.0,24.0,5.0,5.0,11.0,28.0,,4.0,6.0,55.0,100.0,22.0,52.0,25.0,201.0,1969.0,27.0,46.0,5.0,11.0,68.0,20.0,36.0,8.0,11.0,12.0,76.0,66.0,44.0,66.0,,34.0,,28.0,11.0,15.0,32.0,22.0,54.0,15.0,7.0,22.0,8.0,2.0,130.0,38.0,56.0,2.0,72.0,73.0,13.0,158.0,96.0,254.0,4.0,39.0,15.0,24.0,13.0,3.0,10.0,24.0,1.0,3.0,,5.0,37.0,2.0,12.0,58.0,114.0,,11.0,12.0,,40.0,2.0,11.0,2.0,1.0,42.0,4.0,17.0,6.0,27.0,11.0,,16.0,27.0,13.0,76.0,546.0,7.0,7.0,0.6,0.868421052631579,1.0,0.4230769230769231,0.7272727272727273,0.4230769230769231,0.55,0.5869565217391305,0.5555555555555556,0.5789473684210527,0.5588235294117647,0.6808510638297872,0.5877192982456141,0.5666666666666667,0.6785714285714286,0.34210526315789475,0.15,0.07894736842105263,0.375,10.590631364562118,0.35135135135135137,0.28888888888888886,0.0392156862745098,0.21220930232558138,0.1375921375921376,0.18181818181818182,0.09026128266033254,0.19594594594594594,0.11352657004830918,0.13855421686746988,0.1358695652173913,0.14035087719298245,0.09117647058823529,0.08641975308641975,0.20175438596491227,0.2331288343558282,0.1791044776119403,0.17406143344709898,0.20388349514563106,0.07017543859649122,0.48148148148148145,0.5,0.6578947368421053,0.7142857142857143,0.56,0.15789473684210525,0.20833333333333334,0.3333333333333333,1.0,,,,0.15789473684210525,0.4583333333333333,0.4583333333333333,1.0,0.18421052631578946,0.39285714285714285,0.39285714285714285,1.0,0.8431372549019608,0.627906976744186,0.25925925925925924,0.09803921568627451,,0.574468085106383,0.7037037037037037,0.10638297872340426,0.1276595744680851,0.6666666666666666,0.8421052631578947,0.39285714285714285,0.5501812499999996,0.5684345238095239,0.5647968085106384,0.10303030303030303,0.1504424778761062,0.3383084577114428,0.3781094527363184,2.585,24.676923076923067,0.32872596153846156,,1.0,0.2,,,4.0,,2.0,,0.8,,1.0,,,,,1.0,,,,,0.2,,1.0,1.0,False,,,
1629726,1610612745,Garrison Mathews,Garrison Mathews,1629726,HOU,29194.0,1009,1003,2012,487.0,-59.0,217.0,277.0,138.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,11.0,32.0,6.0,2.0,28.0,91.0,6.0,4.0,14.0,4.0,10.0,39.0,123.0,34.0,159.0,1119.0,3.0,4.0,12.0,1.0,19.0,2.0,2.0,4.0,16.0,8.0,24.0,2.0,6.0,117.0,,4.0,,91.0,28.0,1.0,10.0,9.0,19.0,8.0,1.0,7.0,3.0,,47.0,8.0,,,24.0,16.0,2.0,42.0,8.0,50.0,,20.0,17.0,3.0,7.0,1.0,6.0,7.0,,1.0,,3.0,14.0,3.0,1.0,22.0,47.0,,1.0,2.0,1.0,37.0,7.0,1.0,12.0,,38.0,1.0,8.0,2.0,1.0,,,1.0,3.0,2.0,22.0,211.0,1.0,1.0,0.25,0.5,1.0,0.3170731707317073,0.25,0.3170731707317073,0.4,0.75,1.0,0.4699248120300752,0.5625,0.4444444444444444,0.5272108843537415,0.59375,0.5476190476190477,0.924812030075188,0.1,0.2,,13.72549019607843,0.5,0.0625,,0.07111111111111111,,0.09125475285171103,0.03065134099616858,0.08196721311475409,0.015841584158415842,,,,0.03349282296650718,0.019230769230769232,0.06349206349206349,0.06086956521739131,0.10638297872340426,0.102803738317757,0.04081632653061224,,0.6666666666666666,0.03759398496240601,0.4,0.5,,0.022556390977443608,0.3333333333333333,0.3333333333333333,,0.015037593984962405,0.5,0.5,0.24060150375939848,0.34375,0.34375,1.0,0.6842105263157895,0.3076923076923077,0.3076923076923077,1.0,0.1875,0.6666666666666666,,0.375,0.375,0.05555555555555555,1.0,0.1111111111111111,0.7777777777777778,0.2857142857142857,0.9624060150375939,0.3076923076923077,0.5309864661654136,0.5145875000000001,0.5127194444444444,0.08333333333333333,0.47058823529411764,0.11949685534591195,0.1509433962264151,6.9399999999999995,25.934959349593495,0.21506442021803765,2.0,4.0,0.3333333333333333,0.3333333333333333,1.0,,4.0,,1.0,,,,,,5.0,0.031496062992125984,2.0,,2.0,1.0,,0.3333333333333333,,1.0,,False,,1.0,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,78937.0,2714,2718,5432,1316.0,-195.0,540.0,480.0,346.0,70.0,109.0,9.0,13.0,9.0,20.0,42.0,98.0,1.0,6.0,9.0,18.0,3.0,3.0,71.0,211.0,22.0,14.0,43.0,113.0,213.0,80.0,229.0,93.0,559.0,3234.0,12.0,22.0,25.0,9.0,54.0,15.0,33.0,15.0,46.0,25.0,100.0,74.0,152.0,183.0,57.0,8.0,1.0,210.0,71.0,22.0,79.0,43.0,122.0,29.0,14.0,46.0,27.0,6.0,287.0,4.0,7.0,,39.0,32.0,5.0,76.0,11.0,87.0,4.0,24.0,11.0,13.0,37.0,15.0,27.0,37.0,6.0,10.0,4.0,7.0,74.0,,17.0,23.0,42.0,2.0,,3.0,1.0,86.0,,,4.0,,114.0,11.0,46.0,8.0,11.0,3.0,2.0,6.0,15.0,7.0,100.0,536.0,2.0,6.0,0.3274336283185841,0.3394495412844037,0.7625,0.34934497816593885,0.32608695652173914,0.3508771929824561,0.5305164319248826,0.5454545454545454,0.45454545454545453,0.5271493212669683,0.4787234042553192,0.47468354430379744,0.5645491803278688,0.5196078431372549,0.5159574468085106,0.5180995475113123,0.10328638497652583,0.09174311926605505,0.12244897959183673,17.954472587367746,0.5,0.07692307692307693,,0.05071315372424723,0.010218978102189781,0.06190476190476191,0.007054673721340388,0.056304520222045996,0.00878594249201278,,0.0231023102310231,,0.006423982869379015,0.01,0.04433497536945813,0.04713804713804714,0.06870229007633588,0.061601642710472276,0.06293706293706294,0.0182648401826484,0.4666666666666667,0.24660633484162897,0.6422018348623854,0.7070707070707071,0.35714285714285715,0.22171945701357465,0.42857142857142855,0.4883720930232558,0.2619047619047619,0.013574660633484163,0.16666666666666666,0.16666666666666666,0.04072398190045249,0.5,0.5,0.8888888888888888,0.47737556561085975,0.33649289099526064,0.3380952380952381,0.7464788732394366,0.2765957446808511,0.6923076923076923,0.3333333333333333,0.06382978723404255,0.46808510638297873,0.25316455696202533,0.45,0.0379746835443038,0.5443037974683544,0.32558139534883723,0.7647058823529411,0.3380952380952381,0.5040246590909091,0.5123172413793103,0.4885175324675325,0.10208333333333333,0.18548387096774194,0.09660107334525939,0.17889087656529518,5.156807511737089,27.30349344978165,0.19896831245394253,6.0,7.0,0.28,0.2727272727272727,0.8333333333333334,1.0,10.0,,1.0,0.3333333333333333,1.0,,0.004366812227074236,0.004739336492890996,3.0,0.01293103448275862,1.0,,4.0,2.0,,0.3333333333333333,,1.0,,False,,2.0,
