EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,Charge Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,Charge Fouls Drawn,Transition Take Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,3SecondViolations,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on,Transition Take Fouls,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3
1629004,1610612766,Svi Mykhailiuk,Svi Mykhailiuk,1629004,CHA,13396.0,223,1,466,467,147.0,131.0,58.0,933,12.0,20.0,1.0,2.0,4.0,9.0,1.0,8.0,3.0,6.0,8.0,19.0,1.0,2.0,10.0,20.0,,2.0,5.0,16.0,34.0,18.0,39.0,13.0,99.0,515,1.0,2.0,3.0,1.0,6.0,6.0,13.0,3.0,7.0,7.0,28.0,18.0,14.0,51.0,3.0,,20.0,10.0,5.0,9.0,7.0,16.0,3.0,7.0,2.0,39.0,3.0,1.0,4.0,8.0,,12.0,4.0,16.0,1.0,4.0,3.0,1.0,5.0,,3.0,2.0,2.0,2.0,,,7.0,,3.0,6.0,10.0,1.0,,13,,2.0,21.0,1.0,,4.0,4.0,2.0,1.0,,1.0,1.0,1.0,,26.0,146.0,,1.0,0.5625,0.5625,0.9444444444444444,0.46153846153846156,0.42857142857142855,0.46153846153846156,0.47058823529411764,0.5,0.46153846153846156,0.589041095890411,0.5,0.525,0.6111111111111112,0.5,0.5833333333333334,0.5342465753424658,0.14705882352941177,0.2,0.125,16.60377358490566,0.7142857142857143,,0.06153846153846154,0.007936507936507936,0.04040404040404041,0.03409090909090909,0.05240174672489083,0.018691588785046728,0.016666666666666666,,,0.03333333333333333,0.03571428571428571,0.05,0.08163265306122448,0.047619047619047616,0.045454545454545456,0.030303030303030304,0.029411764705882353,1.0,0.273972602739726,0.6,0.75,0.5833333333333334,0.1095890410958904,0.125,0.14285714285714285,,0.0821917808219178,0.5,0.5,0.6666666666666666,0.2602739726027397,0.42105263157894735,0.42105263157894735,1.0,0.273972602739726,0.5,0.5,0.9,0.4,0.5,,0.45,0.4444444444444444,0.1,0.5,0.25,0.4,0.8082191780821918,0.5,0.5711938356164382,0.5577875,0.6086024999999999,0.10126582278481013,0.10810810810810811,0.09523809523809523,0.06060606060606061,0.2828282828282828,6.158823529411764,24.628205128205128,0.315450643776824,,4.0,,,,,1.0,,,,0.3333333333333333,,,,,,3.0,,,0.6,,,,,,,1.0,0.3333333333333333,1.0,,False,,1.0,,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,124673.0,2078,-268,4375,4375,834.0,827.0,517.0,8750,130.0,196.0,24.0,36.0,33.0,51.0,89.0,208.0,17.0,56.0,32.0,86.0,5.0,10.0,100.0,286.0,16.0,14.0,38.0,236.0,460.0,132.0,372.0,103.0,971.0,5062,32.0,54.0,25.0,16.0,92.0,45.0,87.0,19.0,48.0,32.0,179.0,372.0,100.0,366.0,30.0,32.0,286.0,100.0,45.0,104.0,50.0,154.0,36.0,80.0,13.0,358.0,24.0,37.0,103.0,119.0,21.0,243.0,62.0,305.0,21.0,58.0,35.0,23.0,59.0,10.0,37.0,33.0,4.0,22.0,2.0,10.0,92.0,7.0,14.0,100.0,162.0,5.0,6.0,128,10.0,6.0,145.0,16.0,,66.0,1.0,13.0,68.0,48.0,19.0,71.0,42.0,,178.0,824.0,18.0,11.0,0.788135593220339,0.8454545454545455,0.9242424242424242,0.3548387096774194,0.3958333333333333,0.3548387096774194,0.5130434782608696,0.5925925925925926,0.5172413793103449,0.5216346153846154,0.4810126582278481,0.5444444444444444,0.5418526785714286,0.5168539325842697,0.5737179487179487,0.44711538461538464,0.09782608695652174,0.11224489795918367,0.11057692307692307,19.891282464264144,0.6413043478260869,0.22580645161290322,0.11069767441860465,0.03127641589180051,0.11004273504273504,0.024691358024691357,0.11039283938339135,0.028306264501160094,0.035940803382663845,0.035849056603773584,0.005555555555555556,0.015625,0.048507462686567165,0.12368972746331237,0.10268948655256724,0.09523809523809523,0.09943977591036414,0.14414414414414414,0.050970873786407765,0.5915492957746479,0.23557692307692307,0.6632653061224489,0.7471264367816092,0.7769230769230769,0.25,0.42788461538461536,0.4810810810810811,0.797752808988764,0.0673076923076923,0.30357142857142855,0.30357142857142855,0.8235294117647058,0.10336538461538461,0.37209302325581395,0.3764705882352941,1.0,0.34375,0.34965034965034963,0.352112676056338,0.9,0.45569620253164556,0.6666666666666666,0.20253164556962025,0.37777777777777777,0.6470588235294118,0.07407407407407407,0.5,0.2814814814814815,0.3684210526315789,0.6826923076923077,0.34965034965034963,0.5275317908653847,0.532143137254902,0.5429633333333332,0.07587768969422423,0.12941176470588237,0.002680965147453083,0.09474768280123584,0.184346035015448,6.572391304347827,25.30322580645162,0.19062857142857143,3.0,14.0,11.0,0.008064516129032258,0.006993006993006993,4.0,4.0,,1.0,1.0,0.16,,0.008333333333333333,0.3333333333333333,0.25,0.75,9.0,3.0,2.0,0.11392405063291139,,,1.0,,,,,,,0.011627906976744186,False,,,,1.0
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,73332.0,1222,-145,2612,2607,483.0,512.0,300.0,5219,76.0,142.0,12.0,24.0,24.0,39.0,45.0,124.0,21.0,55.0,16.0,50.0,1.0,9.0,118.0,308.0,17.0,21.0,60.0,142.0,321.0,134.0,358.0,101.0,787.0,3130,17.0,35.0,26.0,8.0,66.0,35.0,66.0,22.0,69.0,38.0,174.0,70.0,214.0,264.0,138.0,22.0,306.0,118.0,24.0,219.0,77.0,296.0,45.0,155.0,54.0,669.0,16.0,26.0,93.0,87.0,1.0,181.0,42.0,223.0,19.0,45.0,24.0,21.0,62.0,16.0,49.0,58.0,4.0,13.0,6.0,10.0,120.0,3.0,23.0,48.0,112.0,8.0,7.0,108,3.0,11.0,121.0,8.0,14.0,38.0,2.0,20.0,10.0,8.0,2.0,10.0,4.0,,174.0,480.0,13.0,14.0,0.24647887323943662,0.26717557251908397,0.6567164179104478,0.3743016759776536,0.3188405797101449,0.37640449438202245,0.4423676012461059,0.4857142857142857,0.5303030303030303,0.5051546391752577,0.47540983606557374,0.5037037037037037,0.5335616438356164,0.5078125,0.5516129032258065,0.5272459499263623,0.07476635514018691,0.07042253521126761,0.11290322580645161,28.65378094269244,0.5166666666666667,0.01694915254237288,0.14403973509933773,0.0406885758998435,0.16518650088809947,0.026622296173044926,0.15424164524421594,0.03387096774193549,0.03187250996015936,0.04950495049504951,0.03529411764705882,0.026004728132387706,0.028089887640449437,0.09025270758122744,0.13901345291479822,0.2980769230769231,0.171021377672209,0.14788732394366197,0.05093833780160858,0.4,0.20913107511045656,0.5352112676056338,0.5757575757575758,0.23684210526315788,0.18262150220913106,0.3629032258064516,0.4090909090909091,0.26666666666666666,0.08100147275405008,0.38181818181818183,0.38181818181818183,0.23809523809523808,0.07363770250368189,0.32,0.32,0.8125,0.4536082474226804,0.38311688311688313,0.38562091503267976,0.635593220338983,0.39344262295081966,0.5,0.2786885245901639,0.28888888888888886,0.6153846153846154,0.06666666666666667,0.1111111111111111,0.4444444444444444,0.35,0.7363770250368189,0.38562091503267976,0.5261496307237813,0.5438432432432432,0.5382421052631579,0.056338028169014086,0.10826210826210826,0.005571030640668524,0.08386277001270648,0.22109275730622618,6.898442367601247,27.36117318435755,0.18491577335375192,2.0,32.0,10.0,0.00558659217877095,0.006493506493506494,5.0,8.0,2.0,,5.0,0.3076923076923077,,,0.08333333333333333,0.29411764705882354,0.8,9.0,,,0.14754098360655737,,3.0,,,,,3.0,0.3333333333333333,0.3333333333333333,,False,2.0,1.0,,
1629667,1610612766,Jalen McDaniels,Jalen McDaniels,1629667,CHA,69848.0,1164,-55,2436,2442,579.0,567.0,302.0,4878,89.0,137.0,18.0,28.0,18.0,27.0,32.0,78.0,3.0,9.0,21.0,62.0,2.0,12.0,30.0,96.0,12.0,7.0,21.0,124.0,224.0,51.0,158.0,57.0,458.0,2805,19.0,36.0,13.0,3.0,56.0,25.0,39.0,9.0,33.0,11.0,88.0,126.0,122.0,147.0,6.0,26.0,96.0,30.0,25.0,48.0,39.0,87.0,28.0,25.0,16.0,213.0,7.0,22.0,66.0,88.0,20.0,174.0,30.0,204.0,10.0,57.0,35.0,22.0,35.0,4.0,20.0,28.0,7.0,15.0,1.0,6.0,63.0,5.0,8.0,56.0,116.0,7.0,7.0,75,3.0,10.0,72.0,15.0,,42.0,1.0,,19.0,16.0,2.0,20.0,9.0,2.0,88.0,571.0,12.0,,0.5080645161290323,0.5675675675675675,0.9607843137254902,0.3227848101265823,0.2727272727272727,0.3227848101265823,0.5535714285714286,0.5277777777777778,0.6410256410256411,0.524869109947644,0.5408163265306123,0.5347222222222222,0.5585365853658537,0.5490196078431373,0.5714285714285714,0.41361256544502617,0.11160714285714286,0.11678832116788321,0.11538461538461539,17.05733862243058,0.5555555555555556,0.3225806451612903,0.1437908496732026,0.033950617283950615,0.125,0.013282732447817837,0.13508771929824562,0.02468085106382979,0.03571428571428571,0.04067796610169491,0.009900990099009901,0.012755102040816327,0.014814814814814815,0.13865546218487396,0.13524590163934427,0.16923076923076924,0.12224938875305623,0.13445378151260504,0.05555555555555555,0.45,0.3586387434554974,0.6496350364963503,0.7355371900826446,0.5730337078651685,0.20418848167539266,0.41025641025641024,0.463768115942029,0.3125,0.02356020942408377,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16230366492146597,0.3387096774193548,0.3387096774193548,0.9047619047619048,0.2513089005235602,0.3125,0.3125,1.0,0.5714285714285714,0.6428571428571429,0.24489795918367346,0.375,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.2916666666666667,0.3333333333333333,0.7722513089005235,0.3125,0.5610765091863517,0.5546986486486488,0.5566950704225353,0.1048780487804878,0.16733067729083664,0.006289308176100629,0.1222707423580786,0.19213973799126638,4.554464285714284,25.053797468354432,0.2376847290640394,,11.0,7.0,,,5.0,5.0,,1.0,2.0,0.38461538461538464,,0.017857142857142856,0.2222222222222222,0.4166666666666667,1.0,1.0,1.0,,0.02040816326530612,,,1.0,1.0,,,,,,,False,2.0,,,1.0
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,49441.0,824,-45,1703,1713,373.0,388.0,216.0,3416,113.0,163.0,38.0,64.0,23.0,37.0,9.0,34.0,2.0,3.0,,,,,1.0,1.0,1.0,,,124.0,200.0,1.0,1.0,88.0,339.0,1921,41.0,70.0,1.0,25.0,110.0,24.0,45.0,,,29.0,77.0,166.0,82.0,3.0,,66.0,1.0,1.0,26.0,12.0,7.0,19.0,5.0,6.0,2.0,45.0,26.0,66.0,83.0,106.0,11.0,200.0,92.0,292.0,6.0,4.0,3.0,1.0,13.0,2.0,4.0,25.0,2.0,9.0,,,38.0,6.0,10.0,57.0,111.0,15.0,20.0,106,19.0,3.0,115.0,22.0,,62.0,,7.0,55.0,42.0,13.0,55.0,38.0,8.0,77.0,373.0,9.0,7.0,0.6693548387096774,0.9120879120879121,1.0,1.0,,1.0,0.62,0.5857142857142857,0.5333333333333333,0.6243781094527363,0.5985915492957746,0.5333333333333333,0.6834677419354839,0.6470588235294118,0.6311475409836066,0.004975124378109453,0.13,0.12269938650306748,0.17647058823529413,14.7119341563786,0.34210526315789475,0.21153846153846154,0.2324561403508772,0.14193548387096774,0.24057971014492754,0.07536231884057971,0.23595505617977527,0.11358024691358025,0.17834394904458598,0.1278538812785388,0.11235955056179775,0.08677685950413223,0.04854368932038835,0.2132701421800948,0.23493975903614459,0.27848101265822783,0.24714828897338403,0.21951219512195122,0.12244897959183673,0.6909090909090909,0.8109452736318408,0.6932515337423313,0.7902097902097902,0.6814159292035398,0.1691542288557214,0.2647058823529412,0.32142857142857145,0.4444444444444444,0.014925373134328358,0.6666666666666666,0.6666666666666666,1.0,,,,,0.004975124378109453,1.0,1.0,1.0,0.9014084507042254,0.59375,0.014084507042253521,0.8222222222222222,0.6216216216216216,,,,,0.8159203980099502,1.0,0.5938597014925373,0.5888660714285713,0.5800844444444444,0.2572614107883817,0.25833333333333336,,0.32448377581120946,0.22713864306784662,2.5635000000000003,25.6,0.2190252495596007,,2.0,4.0,,,1.0,1.0,,,1.0,1.0,,,0.18421052631578946,1.0,1.0,,,,,1.0,,,2.0,,,,,,,False,,,,
1630539,1610612766,Kai Jones,Kai Jones,1630539,CHA,17984.0,300,-60,622,621,197.0,184.0,80.0,1243,30.0,39.0,7.0,9.0,7.0,8.0,8.0,18.0,,4.0,,1.0,,,,4.0,,,2.0,38.0,61.0,,5.0,13.0,89.0,682,10.0,14.0,,4.0,24.0,9.0,16.0,,2.0,5.0,23.0,48.0,28.0,,,12.0,4.0,,4.0,5.0,,5.0,,4.0,,10.0,12.0,12.0,27.0,28.0,1.0,56.0,24.0,80.0,3.0,11.0,7.0,4.0,6.0,2.0,2.0,20.0,,4.0,,4.0,26.0,4.0,6.0,26.0,45.0,3.0,8.0,13,,,14.0,4.0,,8.0,,1.0,16.0,9.0,7.0,16.0,9.0,2.0,23.0,197.0,2.0,1.0,0.631578947368421,0.75,,,,,0.6229508196721312,0.7142857142857143,0.5625,0.5757575757575758,0.7142857142857143,0.5,0.6267605633802817,0.75,0.575,0.07575757575757576,0.06557377049180328,0.07692307692307693,0.05555555555555555,13.719943422913719,0.23076923076923078,0.05555555555555555,0.15819209039548024,0.06451612903225806,0.20930232558139536,0.10909090909090909,0.17973856209150327,0.08108108108108109,0.08536585365853659,0.0641025641025641,,0.11627906976744186,0.08333333333333333,0.12222222222222222,0.23880597014925373,0.05,0.21978021978021978,0.18421052631578946,0.125,0.5625,0.5909090909090909,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.2727272727272727,0.4444444444444444,0.47058823529411764,0.5,0.06060606060606061,,,,0.015151515151515152,,,,0.06060606060606061,,,,0.6428571428571429,0.7777777777777778,,0.4444444444444444,0.875,,,0.1111111111111111,,0.6666666666666666,,0.578457575757576,0.5629375,0.5557444444444444,0.11428571428571428,0.12307692307692308,,0.2696629213483146,0.25842696629213485,4.336065573770491,25.639999999999997,0.3167202572347267,,,1.0,,,,,,,3.0,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,,,False,,,,
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,38817.0,647,-141,1333,1350,393.0,400.0,157.0,2683,18.0,30.0,9.0,13.0,5.0,7.0,14.0,32.0,4.0,7.0,14.0,39.0,6.0,6.0,7.0,31.0,4.0,4.0,14.0,36.0,69.0,21.0,70.0,16.0,151.0,1547,10.0,16.0,4.0,3.0,29.0,11.0,20.0,10.0,20.0,8.0,60.0,50.0,22.0,60.0,3.0,12.0,31.0,7.0,6.0,10.0,10.0,20.0,6.0,6.0,3.0,50.0,14.0,15.0,37.0,31.0,11.0,79.0,29.0,108.0,3.0,17.0,12.0,5.0,16.0,5.0,9.0,13.0,,7.0,1.0,3.0,29.0,1.0,4.0,33.0,49.0,1.0,3.0,18,,1.0,24.0,,,6.0,2.0,3.0,15.0,10.0,5.0,15.0,9.0,4.0,60.0,393.0,1.0,3.0,0.6944444444444444,0.8333333333333334,0.9523809523809523,0.3,0.5,0.3,0.5217391304347826,0.625,0.55,0.4856115107913669,0.65,0.65,0.5033333333333333,0.6904761904761905,0.6818181818181818,0.5035971223021583,0.08695652173913043,0.1,0.09375,11.917443408788282,0.5517241379310345,0.2972972972972973,0.09253731343283582,0.04178272980501393,0.12457912457912458,0.05185185185185185,0.10759493670886076,0.046104928457869634,0.04201680672268908,0.041176470588235294,0.04285714285714286,0.06091370558375635,0.0273972602739726,0.05970149253731343,0.1037037037037037,0.13636363636363635,0.1382488479262673,0.0875,0.04,0.6,0.2158273381294964,0.6,0.6666666666666666,0.5555555555555556,0.2302158273381295,0.4375,0.4827586206896552,0.7857142857142857,0.050359712230215826,0.5714285714285714,0.5714285714285714,1.0,0.2805755395683453,0.358974358974359,0.358974358974359,1.0,0.22302158273381295,0.22580645161290322,0.23333333333333334,0.8571428571428571,0.65,0.6923076923076923,0.2,0.175,0.7142857142857143,0.15,1.0,0.35,0.2857142857142857,0.7194244604316546,0.22580645161290322,0.5427848920863307,0.6030730769230769,0.5095812500000001,0.05442176870748299,0.08,0.027777777777777776,0.19205298013245034,0.3973509933774834,6.7101449275362315,24.501428571428562,0.2948237059264816,1.0,4.0,1.0,0.014285714285714285,0.03225806451612903,2.0,2.0,,,1.0,0.5,,,0.2222222222222222,0.5,0.5,,,,,,,,1.0,,,,,,,False,,,,
202330,1610612766,Gordon Hayward,Gordon Hayward,202330,CHA,86418.0,1440,-97,3026,3022,593.0,526.0,333.0,6048,64.0,89.0,6.0,8.0,7.0,14.0,83.0,177.0,54.0,114.0,16.0,38.0,2.0,7.0,35.0,111.0,13.0,4.0,15.0,201.0,380.0,51.0,149.0,118.0,673.0,3442,13.0,26.0,15.0,9.0,47.0,28.0,60.0,6.0,22.0,28.0,102.0,220.0,182.0,138.0,15.0,14.0,111.0,35.0,18.0,112.0,74.0,186.0,52.0,83.0,20.0,446.0,11.0,19.0,85.0,66.0,11.0,162.0,31.0,193.0,5.0,40.0,33.0,7.0,45.0,15.0,26.0,41.0,3.0,19.0,1.0,12.0,86.0,5.0,19.0,36.0,69.0,1.0,9.0,130,1.0,3.0,145.0,25.0,1.0,76.0,,10.0,11.0,3.0,8.0,12.0,10.0,,102.0,591.0,5.0,7.0,0.5472636815920398,0.5670103092783505,0.9019607843137255,0.3422818791946309,0.2727272727272727,0.3422818791946309,0.5289473684210526,0.5,0.4666666666666667,0.5245746691871456,0.4634146341463415,0.45121951219512196,0.5694915254237288,0.5108695652173914,0.520618556701031,0.28166351606805295,0.04736842105263158,0.06741573033707865,0.05649717514124294,19.770857814336075,0.5232558139534884,0.1746031746031746,0.0858257477243173,0.023514851485148515,0.13385826771653545,0.01751592356687898,0.10754985754985755,0.020891364902506964,0.02962962962962963,0.0234375,0.012987012987012988,0.017857142857142856,0.016666666666666666,0.102803738317757,0.08469055374592833,0.04964539007092199,0.14945054945054945,0.09444444444444444,0.01937984496124031,0.8333333333333334,0.16824196597353497,0.7191011235955056,0.7710843373493976,0.75,0.33459357277882795,0.4689265536723164,0.49700598802395207,0.4457831325301205,0.21550094517958412,0.47368421052631576,0.48214285714285715,0.46296296296296297,0.07183364839319471,0.42105263157894735,0.42105263157894735,1.0,0.20982986767485823,0.3153153153153153,0.3153153153153153,0.8571428571428571,0.1951219512195122,0.75,0.3170731707317073,0.17073170731707318,0.5,0.08536585365853659,0.2857142857142857,0.18292682926829268,0.26666666666666666,0.4499054820415879,0.3153153153153153,0.5036706049149341,0.48492799999999986,0.48053475609756097,0.1310344827586207,0.17633410672853828,,0.06983655274888559,0.1515601783060921,10.05236842105263,25.44161073825503,0.19596827495042962,,22.0,9.0,,,4.0,4.0,,1.0,1.0,0.26666666666666666,0.017543859649122806,0.011627906976744186,0.16666666666666666,0.3076923076923077,1.0,2.0,1.0,1.0,0.04878048780487805,,2.0,,,,,,,,,False,,,,
203486,1610612766,Mason Plumlee,Mason Plumlee,203486,CHA,84322.0,1405,-208,2946,2941,606.0,598.0,356.0,5887,203.0,276.0,61.0,89.0,45.0,59.0,26.0,63.0,8.0,13.0,,,,,,,,,,237.0,352.0,,,140.0,614.0,3515,63.0,92.0,,39.0,165.0,53.0,75.0,,,40.0,146.0,298.0,176.0,,,94.0,,,29.0,111.0,65.0,176.0,45.0,66.0,29.0,417.0,54.0,110.0,146.0,148.0,28.0,322.0,166.0,488.0,17.0,31.0,23.0,8.0,32.0,15.0,20.0,42.0,2.0,12.0,,4.0,74.0,7.0,18.0,67.0,141.0,6.0,14.0,187,19.0,5.0,223.0,29.0,,109.0,,18.0,31.0,19.0,12.0,33.0,19.0,1.0,145.0,597.0,12.0,13.0,0.6286919831223629,0.7842105263157895,,,,,0.6732954545454546,0.6847826086956522,0.7066666666666667,0.6732954545454546,0.6847826086956522,0.7066666666666667,0.6822222222222222,0.717391304347826,0.7019230769230769,,0.08238636363636363,0.07246376811594203,0.12698412698412698,15.616601970737532,0.43243243243243246,0.5185185185185185,0.22390317700453857,0.14138817480719795,0.23739837398373984,0.08083832335329341,0.2304075235109718,0.11341632088520055,0.1751592356687898,0.13218390804597702,0.07758620689655173,0.07083333333333333,0.10638297872340426,0.19784172661870503,0.23863636363636365,0.25210084033613445,0.2415966386554622,0.22302158273381295,0.19767441860465115,0.5757575757575758,0.7840909090909091,0.7355072463768116,0.79296875,0.6206896551724138,0.17897727272727273,0.4126984126984127,0.4727272727272727,0.6923076923076923,0.036931818181818184,0.6153846153846154,0.6666666666666666,0.625,,,,,,,,,0.967391304347826,0.6853932584269663,,0.7866666666666666,0.7627118644067796,,,,,0.7840909090909091,,0.6040164772727274,0.6161386666666666,0.5859666666666664,0.2523148148148148,0.2523148148148148,,0.2687296416938111,0.23778501628664495,2.8948863636363638,,0.20570264765784113,,20.0,16.0,,,,,,2.0,7.0,,0.07692307692307693,0.02631578947368421,0.16393442622950818,,,,2.0,,,,1.0,,2.0,,,,,,,False,2.0,,,2.0
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,38527.0,642,-25,1342,1343,322.0,265.0,141.0,2685,94.0,133.0,33.0,49.0,23.0,32.0,17.0,42.0,3.0,6.0,,,,,,,,,,114.0,181.0,,,50.0,278.0,1491,33.0,53.0,,11.0,77.0,29.0,45.0,,,14.0,72.0,156.0,72.0,,,48.0,,,16.0,10.0,5.0,15.0,4.0,4.0,2.0,35.0,17.0,51.0,66.0,88.0,12.0,166.0,70.0,236.0,7.0,24.0,17.0,7.0,12.0,2.0,6.0,17.0,3.0,6.0,,1.0,29.0,4.0,6.0,45.0,75.0,7.0,9.0,60,9.0,1.0,75.0,5.0,,36.0,,4.0,37.0,19.0,18.0,40.0,26.0,11.0,72.0,321.0,6.0,4.0,0.6842105263157895,0.8666666666666667,,,,,0.6298342541436464,0.6226415094339622,0.6444444444444445,0.6298342541436464,0.6226415094339622,0.6444444444444445,0.6435185185185185,0.652542372881356,0.6545454545454545,,0.08839779005524862,0.09774436090225563,0.07142857142857142,16.311584553928096,0.41379310344827586,0.3333333333333333,0.23848238482384823,0.13709677419354838,0.2088607594936709,0.06463878326996197,0.22481751824817517,0.10708661417322834,0.15384615384615385,0.12429378531073447,0.13846153846153847,0.07106598984771574,0.045454545454545456,0.20567375886524822,0.26143790849673204,0.25333333333333335,0.20454545454545456,0.21875,0.13725490196078433,0.65,0.7348066298342542,0.706766917293233,0.7833333333333333,0.648936170212766,0.23204419889502761,0.40476190476190477,0.4358974358974359,0.8235294117647058,0.03314917127071823,0.5,0.5,1.0,,,,,,,,,0.9245283018867925,0.673469387755102,,0.7111111111111111,0.71875,,,,,0.7348066298342542,,0.5994685082872931,0.6143295454545457,0.5968266666666666,0.16981132075471697,0.16981132075471697,,0.27697841726618705,0.2589928057553957,3.0779005524861884,,0.2399403874813711,,1.0,4.0,,,,,,2.0,,,,0.05405405405405406,0.09090909090909091,,,,3.0,2.0,,,,,1.0,,1.0,,,,,False,,,,1.0
