EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,LostBallSteals,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3Assists,Charge Fouls,Loose Ball Fouls,Transition Take Fouls Drawn,BlockedAtRim,RecoveredBlocks,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,LongMidRangeAssists,Travels,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,Offensive Fouls Drawn,LongMidRangePctAssisted,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,on,3pt And 1 Free Throw Trips,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations
201152,1610612761,Thaddeus Young,Thaddeus Young,201152,TOR,6306.0,105,-33.0,210,213,82,24,423,3.0,6.0,5.0,9.0,9.0,17.0,22.0,265.0,6.0,5.0,9.0,6.0,15.0,7.0,22,14.0,5.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.42857142857142855,0.5294117647058824,0.5,0.5238095238095238,11.344537815126051,0.16666666666666666,0.09259259259259259,0.15254237288135594,0.15789473684210525,0.08139534883720931,,,0.15384615384615385,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5555555555555556,0.5555555555555556,0.4,0.3888888888888889,0.4814694444444445,5.847058823529412,60.0,2.0,4.0,2.0,2.0,1.0,2.0,,1.0,,,,,,,1.0,4.0,2.0,6.0,,,,4.0,5.0,7.0,,1.0,11.0,12.0,,4.0,,,13.0,3.0,16.0,3.0,12.0,35.0,2.0,,5.0,3.0,4.0,1.0,4.0,2.0,,,6.0,,4.0,6.0,,,1.0,6.0,,3.0,,11.0,59.0,,,,,,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.6875,0.05555555555555555,,,,0.6666666666666666,,0.0625,0.14285714285714285,,0.15789473684210525,0.15217391304347827,0.1111111111111111,0.5,0.5,0.05555555555555555,,,,,0.6666666666666666,0.5,,,,,0.2857142857142857,1.0,,0.49398,0.48519999999999996,0.14285714285714285,0.15,0.18181818181818182,0.5,23.4,0.2857142857142857,,,,,,,,,1.0,2.0,,,,,,,,0.1111111111111111,,,,,,,,,,1.0,,,,,0.11538461538461539,0.10526315789473684,0.5,,,,,1.0,,,,,,,,,1.0,,,,,True,,,,,,
1631132,1610612761,Christian Koloko,Christian Koloko,1631132,TOR,4203.0,70,14.0,142,142,53,29,284,2.0,8.0,1.0,1.0,3.0,10.0,9.0,130.0,4.0,8.0,1.0,3.0,4.0,11.0,15,10.0,5.0,3.0,1.0,3.0,,0.6666666666666666,1.0,0.3,0.25,0.3,8.379888268156424,0.125,0.16,0.02702702702702703,0.06557377049180328,0.12345679012345678,,0.08333333333333333,,0.6666666666666666,0.25,0.3333333333333333,0.5,0.08333333333333333,1.0,1.0,1.0,0.8333333333333334,0.6134333333333333,2.6,65.0,1.0,3.0,,,,1.0,,1.0,,1.0,1.0,,,,2.0,3.0,2.0,4.0,,1.0,2.0,6.0,,1.0,,2.0,2.0,2.0,,2.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,10.0,2.0,,,,,,,,,,,,,8.0,,,2.0,6.0,,2.0,1.0,2.0,65.0,1.0,,,,,0.5,,0.4,,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.2,0.25,,,,0.06451612903225806,0.29411764705882354,0.25,0.3333333333333333,0.030303030303030304,0.08333333333333333,,,0.08333333333333333,,,,0.08333333333333333,0.6,0.3333333333333333,0.2,,,,,,,0.60068,0.3447,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.2222222222222222,24.15,0.45774647887323944,,,,,,,,,2.0,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,1.0,2.0,0.17647058823529413,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,1.0,0.1,True,,,,,,
1628384,1610612761,O.G. Anunoby,O.G. Anunoby,1628384,TOR,5780.0,96,-24.0,199,201,67,29,400,11.0,17.0,6.0,9.0,18.0,31.0,49.0,240.0,20.0,4.0,10.0,4.0,15.0,5.0,20,7.0,9.0,1.0,,2.0,2.0,0.5555555555555556,0.5882352941176471,0.5806451612903226,0.5131578947368421,0.5697674418604651,23.20675105485232,0.1,0.07547169811320754,0.21739130434782608,0.16279069767441862,0.058823529411764705,,0.058823529411764705,0.16666666666666666,0.4473684210526316,0.6470588235294118,0.7333333333333333,0.6363636363636364,0.23684210526315788,0.6666666666666666,0.75,0.3333333333333333,0.631578947368421,0.5299657894736842,5.938709677419355,45.0,2.0,4.0,1.0,2.0,1.0,5.0,,2.0,,,5.0,1.0,2.0,1.0,7.0,10.0,2.0,4.0,,1.0,2.0,6.0,3.0,5.0,2.0,2.0,8.0,16.0,3.0,2.0,5.0,3.0,5.0,2.0,7.0,1.0,4.0,16.0,1.0,1.0,2.0,1.0,7.0,,3.0,5.0,,4.0,12.0,,2.0,1.0,1.0,,,12.0,1.0,5.0,,8.0,43.0,,1.0,0.14285714285714285,,0.14285714285714285,0.5,0.6,0.4,0.42857142857142855,0.5,0.5,0.18421052631578946,0.0967741935483871,0.11764705882352941,0.1111111111111111,0.5833333333333334,0.3333333333333333,0.03125,0.125,0.1,0.15789473684210525,0.23529411764705882,0.13157894736842105,0.2,0.2,0.05263157894736842,,,,0.13157894736842105,0.8,0.5,,,,0.2,0.2857142857142857,0.5,0.2857142857142857,0.6257699999999999,0.4937714285714286,0.11904761904761904,0.14285714285714285,0.12244897959183673,0.16326530612244897,25.585714285714285,0.22613065326633167,1.0,,,,,1.0,,1.0,3.0,1.0,,1.0,,,,,,0.1875,0.2,0.2,1.0,,,,0.2,,1.0,2.0,,,1.0,2.0,0.08,,,1.0,,,,,2.0,1.0,1.0,,0.5,,,,,1.0,,,,True,,,,,,
203920,1610612761,Khem Birch,Khem Birch,203920,TOR,1471.0,25,1.0,50,51,29,3,101,2.0,2.0,,1.0,2.0,4.0,4.0,49.0,2.0,,,1.0,1.0,1.0,2,6.0,1.0,,,,1.0,0.5,0.5,0.5,0.5,0.5,9.433962264150942,0.08333333333333333,,,0.05,0.05,,,,0.5,1.0,1.0,0.5,0.25,,,,0.5,0.6331,7.825,16.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,2.0,,,,1.0,,,1.0,,,2.0,1.0,,,,,,,2.0,16.0,,,,,,,0.5,,0.5,,0.5,,,,,,,0.1,,0.3333333333333333,0.14285714285714285,,0.25,,,,,,,,,,,,,,0.5,1.0,,,0.6228,,,,0.5,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630288,1610612761,Jeff Dowtin Jr.,Jeff Dowtin Jr.,1630288,TOR,1105.0,18,-9.0,40,40,39,5,80,1.0,1.0,1.0,1.0,3.0,4.0,6.0,48.0,2.0,1.0,1.0,1.0,2.0,2.0,4,1.0,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,11.11111111111111,0.1111111111111111,0.09090909090909091,0.125,0.11764705882352941,0.1,0.25,0.25,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.25,0.4052,12.325,15.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,4.0,4.0,,,,,1.0,,1.0,,,2.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,4.0,14.0,,,,,,,1.0,,1.0,,1.0,,,,,,,0.1111111111111111,,,,0.16666666666666666,0.5,0.5,0.5,,,,,,,,,,,,,,,,0.3593,,,,0.6666666666666666,,0.375,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.125,,1.0,,,,,,,,,,,,,1.0,,1.0,,,True,,,,,,
1630551,1610612761,Justin Champagnie,Justin Champagnie,1630551,TOR,655.0,11,-2.0,21,22,22,2,43,1.0,1.0,2.0,2.0,3.0,3.0,6.0,27.0,4.0,,2.0,1.0,3.0,1.0,4,1.0,1.0,,,,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,13.043478260869565,0.3333333333333333,,0.5,0.42857142857142855,0.1111111111111111,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5079666666666666,3.6666666666666665,14.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,4.0,2.0,,2.0,,,,1.0,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,4.0,14.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.16666666666666666,,,0.5,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,,,,,0.39444999999999997,,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,
203490,1610612761,Otto Porter Jr.,Otto Porter Jr.,203490,TOR,2551.0,43,5.0,91,93,20,16,184,5.0,5.0,1.0,1.0,7.0,8.0,19.0,94.0,8.0,2.0,2.0,1.0,3.0,3.0,6,1.0,3.0,,,,,0.5714285714285714,0.8,0.875,0.7083333333333334,0.7916666666666666,11.818181818181817,0.05555555555555555,0.06666666666666667,0.06896551724137931,0.06382978723404255,0.0625,0.125,0.09090909090909091,,0.4166666666666667,1.0,1.0,0.6,0.08333333333333333,1.0,1.0,,0.75,0.5086958333333332,6.725,11.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,4.0,,,1.0,4.0,2.0,2.0,2.0,,,,4.0,2.0,2.0,,1.0,5.0,6.0,3.0,4.0,4.0,,2.0,,2.0,,1.0,4.0,1.0,,2.0,2.0,,,,1.0,,,1.0,,,,,,,2.0,2.0,2.0,,5.0,11.0,,1.0,0.25,,0.25,1.0,1.0,1.0,1.0,1.0,1.25,0.3333333333333333,,,,,,0.05555555555555555,0.09090909090909091,0.25,,0.08695652173913043,0.16666666666666666,0.5,0.5,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,0.5527,0.54665,0.16666666666666666,0.25,0.21052631578947367,0.2631578947368421,26.45,0.12087912087912088,1.0,,,,,1.0,,,,,,,,,,,,,0.25,0.25,1.0,,,,0.25,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,True,,,,,,
1631199,1610612761,Ron Harper Jr.,Ron Harper Jr.,1631199,TOR,976.0,16,7.0,32,33,21,6,65,,1.0,1.0,1.0,1.0,2.0,2.0,30.0,,,,,,1.0,1,1.0,,1.0,,1.0,,,,0.5,0.2,0.2,12.5,,,,,0.05555555555555555,,,,0.2,,,,0.2,1.0,1.0,,0.8,0.5553000000000001,3.0999999999999996,24.0,,,,1.0,,,,2.0,,,1.0,,1.0,,3.0,,,,,,,,1.0,2.0,2.0,,2.0,2.0,,,1.0,,2.0,,2.0,,1.0,4.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,24.0,,,,,,,0.5,,0.25,,0.25,0.6,,,,,,0.2,,0.3333333333333333,,,,,,0.4,,,,0.2,,,,,,,0.25,,0.25,,0.5521875,,,,1.0,24.366666666666664,0.75,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,0.25,,,,,,,,True,,,,,,
1630580,1610612761,Joe Wieskamp,Joe Wieskamp,1630580,TOR,279.0,5,10.0,11,10,7,3,21,,,,,,,,,,,,1.0,1.0,,1,,,,,,,,,,,,,0.2,,,0.125,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,41307.0,688,118.0,1394,1386,301,190,2780,90.0,122.0,53.0,98.0,143.0,220.0,327.0,1535.0,212.0,54.0,62.0,79.0,147.0,82.0,229,74.0,61.0,33.0,14.0,33.0,6.0,0.7412587412587412,0.8907563025210085,0.65,0.65,0.654,17.211597779148672,0.2523961661341853,0.13267813267813267,0.23754789272030652,0.2456445993031359,0.11859443631039532,0.1232876712328767,0.22321428571428573,0.25882352941176473,0.5545454545454546,0.7377049180327869,0.7964601769911505,0.6777777777777778,0.44545454545454544,0.5408163265306123,0.5638297872340425,0.8490566037735849,0.5545454545454546,0.5372468181818181,4.395000000000002,219.0,30.0,44.0,11.0,14.0,,,,,,,,,,,,41.0,34.0,50.0,,,6.0,74.0,13.0,18.0,,12.0,38.0,74.0,,48.0,,13.0,42.0,13.0,55.0,10.0,30.0,123.0,27.0,6.0,30.0,21.0,17.0,2.0,14.0,12.0,2.0,3.0,29.0,3.0,6.0,49.0,7.0,,8.0,72.0,8.0,30.0,8.0,38.0,217.0,8.0,,,,,0.68,0.7222222222222222,0.68,0.7222222222222222,0.6379310344827587,0.6551724137931034,,0.05909090909090909,0.07377049180327869,0.04081632653061224,0.5862068965517241,0.20689655172413793,0.09782608695652174,0.1111111111111111,0.11392405063291139,0.26666666666666666,0.22727272727272727,,,,,,,,,0.88,0.6818181818181818,,,,,0.7777777777777778,0.7857142857142857,,0.5958674999999999,0.5541333333333334,0.12396694214876033,0.12396694214876033,0.22629969418960244,0.1162079510703364,,0.15710186513629842,,,,,,,,5.0,8.0,9.0,,,7.0,,,,,0.125,,,,,,,,,3.0,,4.0,,19.0,19.0,0.14746543778801843,0.09137055837563451,0.27450980392156865,0.5757575757575758,,,,7.0,1.0,,,,0.13333333333333333,,,1.0,,,,1.0,0.027777777777777776,False,,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,154630.0,2577,142.0,5197,5184,1082,661,10381,219.0,308.0,207.0,461.0,514.0,985.0,1663.0,5963.0,336.0,75.0,179.0,194.0,413.0,129.0,542,222.0,383.0,28.0,9.0,36.0,22.0,0.32684824902723736,0.3559322033898305,0.5218274111675127,0.5146014206787688,0.5648777173913043,27.358016418160496,0.16869565217391305,0.050951086956521736,0.17412451361867703,0.17125803489439853,0.05076741440377804,0.012618296529968454,0.13744075829383887,0.153125,0.2430939226519337,0.711038961038961,0.73,0.4748858447488584,0.3638516179952644,0.4490238611713666,0.47368421052631576,0.2222222222222222,0.46566692975532753,0.492529001584786,8.430355329949242,1034.0,46.0,75.0,52.0,70.0,88.0,216.0,20.0,61.0,2.0,6.0,221.0,27.0,50.0,92.0,282.0,359.0,61.0,116.0,10.0,33.0,35.0,187.0,111.0,195.0,57.0,123.0,390.0,692.0,237.0,84.0,218.0,33.0,213.0,192.0,405.0,128.0,142.0,1002.0,54.0,40.0,62.0,35.0,91.0,18.0,51.0,70.0,3.0,40.0,161.0,11.0,34.0,101.0,17.0,1.0,18.0,462.0,50.0,223.0,32.0,381.0,1024.0,28.0,0.8586956521739131,0.3262411347517731,0.30303030303030304,0.32974910394265233,0.5258620689655172,0.5692307692307692,0.5100671140939598,0.5297619047619048,0.55,0.5963302752293578,0.22257300710339384,0.03350253807106599,0.025974025974025976,0.052060737527114966,0.5652173913043478,0.3418803418803419,0.050514499532273154,0.07333333333333333,0.0718954248366013,0.17712177121771217,0.18361581920903955,0.17048145224940806,0.4074074074074074,0.40930232558139534,0.04814522494080505,0.32786885245901637,0.32786885245901637,1.0,0.17442778216258878,0.5033557046979866,0.6133333333333333,0.040268456375838924,0.3333333333333333,1.0,0.18120805369127516,0.2777777777777778,0.7428571428571429,0.1984126984126984,0.5440873684210527,0.49075060240963847,0.15555555555555556,0.192573402417962,0.11244738424533975,0.23451593505712567,25.958865248226953,0.1989609390032711,72.0,8.0,11.0,15.0,39.0,72.0,,51.0,38.0,27.0,1.0,1.0,3.0,0.2631578947368421,,0.004629629629629629,,0.06199021207177814,0.3257918552036199,0.3257918552036199,0.8194444444444444,0.2962962962962963,0.875,0.22,0.3302752293577982,0.0035460992907801418,64.0,12.0,16.0,1.0,18.0,22.0,0.05390070921985816,0.04193971166448231,0.21505376344086022,0.6111111111111112,4.0,7.0,3.0,20.0,15.0,8.0,2.0,1.0,0.043478260869565216,0.027777777777777776,0.5714285714285714,1.0,7.0,0.20454545454545456,2.0,,,False,1.0,6.0,1.0,,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,148673.0,2478,226.0,5012,4961,1286,658,9973,98.0,177.0,66.0,177.0,228.0,498.0,1304.0,5695.0,86.0,16.0,118.0,124.0,245.0,29.0,274,191.0,216.0,33.0,13.0,38.0,20.0,0.18859649122807018,0.19111111111111112,0.4578313253012048,0.48577981651376145,0.5341951626355296,22.99844371433512,0.1183206106870229,0.01167883211678832,0.11955420466058764,0.11891891891891893,0.011750405186385737,0.006756756756756757,0.11886304909560723,0.10714285714285714,0.16238532110091744,0.5536723163841808,0.6405228758169934,0.14285714285714285,0.16238532110091744,0.3728813559322034,0.4230769230769231,0.13636363636363635,0.7055045871559633,0.5044572423398329,8.939156626506026,1246.0,7.0,10.0,25.0,46.0,64.0,144.0,33.0,78.0,4.0,15.0,514.0,56.0,141.0,201.0,592.0,245.0,15.0,33.0,20.0,71.0,12.0,102.0,57.0,130.0,155.0,116.0,383.0,370.0,357.0,6.0,507.0,48.0,338.0,146.0,484.0,78.0,206.0,1114.0,13.0,3.0,118.0,50.0,87.0,12.0,61.0,47.0,9.0,26.0,134.0,9.0,40.0,81.0,9.0,1.0,3.0,273.0,20.0,95.0,30.0,380.0,1235.0,25.0,0.5920398009950248,0.33952702702702703,0.28169014084507044,0.3435897435897436,0.45454545454545453,0.43846153846153846,0.4326923076923077,0.46842105263157896,0.4590909090909091,0.5532544378698225,0.5431192660550459,0.0963855421686747,0.13559322033898305,0.11864406779661017,0.6492537313432836,0.0234375,0.011839708561020037,0.011135857461024499,0.01875,0.10460251046025104,0.1251840942562592,0.13211009174311927,0.4444444444444444,0.45390070921985815,0.07155963302752294,0.4230769230769231,0.4342105263157895,0.9393939393939394,0.47155963302752296,0.09615384615384616,0.7,0.14423076923076922,0.26666666666666666,1.0,0.5384615384615384,0.16140350877192983,0.5434782608695652,0.49473684210526314,0.505525,0.485556678700361,0.08639863130881095,0.16579406631762653,0.07822085889570553,0.2937116564417178,26.723648648648645,0.24860335195530725,168.0,16.0,43.0,51.0,246.0,168.0,8.0,109.0,6.0,68.0,28.0,6.0,,0.32903225806451614,0.013513513513513514,0.020833333333333332,0.011673151750972763,0.010327022375215147,0.32684824902723736,0.33070866141732286,0.5238095238095238,0.2857142857142857,0.75,0.3049645390070922,0.33136094674556216,0.010067114093959731,68.0,5.0,8.0,1.0,15.0,24.0,0.0144,0.008997429305912597,0.15300546448087432,0.631578947368421,8.0,14.0,7.0,23.0,8.0,5.0,2.0,5.0,0.14285714285714285,0.04912280701754386,0.5714285714285714,1.0,25.0,0.3125,3.0,,,False,2.0,3.0,,0.02564102564102564,,
1628384,1610612761,O.G. Anunoby,O.G. Anunoby,1628384,TOR,137359.0,2289,156.0,4609,4602,950,618,9211,182.0,279.0,52.0,148.0,261.0,487.0,1075.0,5211.0,296.0,49.0,122.0,76.0,222.0,90.0,312,193.0,146.0,40.0,17.0,48.0,12.0,0.5670498084291188,0.6141078838174274,0.5359342915811088,0.5578512396694215,0.587527352297593,19.40326515293676,0.07569721115537849,0.0381619937694704,0.13333333333333333,0.10317873892652424,0.03747276688453159,0.0299625468164794,0.08673469387755102,0.1267123287671233,0.3293978748524203,0.6523297491039427,0.7583333333333333,0.6208791208791209,0.17473435655253838,0.35135135135135137,0.4126984126984127,0.46153846153846156,0.7544273907910272,0.5619106382978724,5.53347022587269,969.0,26.0,37.0,42.0,58.0,27.0,60.0,73.0,160.0,9.0,20.0,200.0,26.0,40.0,141.0,360.0,130.0,31.0,46.0,20.0,46.0,16.0,138.0,57.0,97.0,64.0,51.0,222.0,226.0,405.0,40.0,199.0,61.0,81.0,43.0,124.0,23.0,56.0,291.0,37.0,24.0,126.0,86.0,52.0,13.0,39.0,68.0,12.0,13.0,120.0,10.0,18.0,87.0,14.0,1.0,9.0,155.0,19.0,74.0,11.0,219.0,962.0,9.0,0.9574468085106383,0.39166666666666666,0.43478260869565216,0.39275766016713093,0.6739130434782609,0.5876288659793815,0.6630434782608695,0.531055900621118,0.69,0.5904255319148937,0.42502951593860683,0.12525667351129363,0.13978494623655913,0.14864864864864866,0.43333333333333335,0.22429906542056074,0.036597428288822946,0.053864168618266976,0.03484320557491289,0.0772626931567329,0.13643659711075443,0.07083825265643448,0.45,0.45,0.18890200708382526,0.45625,0.45625,0.9863013698630136,0.2361275088547816,0.40217391304347827,0.7027027027027027,0.21739130434782608,0.45,1.0,0.2826086956521739,0.36024844720496896,0.7241379310344828,0.2484472049689441,0.5439206896551723,0.5568712500000003,0.08305647840531562,0.13653136531365315,0.1283720930232558,0.20651162790697675,25.035000000000025,0.21024083315252767,68.0,11.0,10.0,19.0,18.0,68.0,1.0,18.0,16.0,40.0,1.0,1.0,3.0,0.296875,0.002777777777777778,,0.005,0.041884816753926704,0.34,0.3417085427135678,0.9264705882352942,0.4230769230769231,1.0,0.25,0.3417085427135678,0.002770083102493075,20.0,12.0,15.0,2.0,20.0,31.0,0.030508474576271188,0.03729281767955801,0.0440251572327044,0.6458333333333334,9.0,24.0,1.0,7.0,14.0,8.0,4.0,3.0,0.15384615384615385,0.14906832298136646,0.375,9.0,6.0,0.4074074074074074,3.0,4.0,0.03418803418803419,False,,4.0,1.0,,,
