EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,BlockedCorner3,LostBallOutOfBoundsTurnovers,Transition Take Fouls,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Corner3PctBlocked,on,OffensiveGoaltends
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,15405.0,257,42.0,524,526,125.0,128.0,68.0,1050,17.0,29.0,4.0,10.0,2.0,2.0,1.0,6.0,4.0,17.0,2.0,1.0,5.0,3.0,11.0,1.0,1.0,3.0,18.0,35.0,7.0,28.0,25.0,82.0,565,4.0,10.0,3.0,6.0,14.0,2.0,3.0,2.0,8.0,3.0,13.0,24.0,12.0,21.0,6.0,11.0,3.0,4.0,5.0,5.0,3.0,2.0,10.0,4.0,11.0,8.0,11.0,3.0,22.0,15.0,37,5.0,9.0,7.0,2.0,3.0,3.0,4.0,7.0,10.0,20.0,4.0,21.0,1.0,3.0,28.0,13.0,1.0,4.0,1.0,1.0,2.0,2.0,5.0,3.0,13.0,125.0,1.0,1.0,0.6666666666666666,0.8,1.0,0.25,0.25,0.25,0.5142857142857142,0.4,0.6666666666666666,0.4523809523809524,0.3076923076923077,0.45454545454545453,0.5324675324675324,0.4375,0.5,0.4444444444444444,0.11428571428571428,0.06896551724137931,0.3333333333333333,13.861386138613863,0.42857142857142855,0.23076923076923078,0.088,0.08088235294117647,0.07547169811320754,0.043478260869565216,0.08225108225108226,0.06578947368421052,0.12727272727272726,0.061224489795918366,0.03125,0.058823529411764705,0.10638297872340426,0.0625,0.1,0.06493506493506493,0.10344827586206896,0.14705882352941177,0.6,0.4603174603174603,0.5862068965517241,0.6296296296296297,0.6470588235294118,0.09523809523809523,0.16666666666666666,0.25,1.0,0.2698412698412698,0.23529411764705882,0.23529411764705882,1.0,0.1746031746031746,0.2727272727272727,0.2727272727272727,1.0,0.7692307692307693,0.4,0.15384615384615385,0.07692307692307693,0.18181818181818182,1.0,0.45454545454545453,0.2,0.2727272727272727,0.3333333333333333,0.9047619047619048,0.2727272727272727,0.5956285714285713,0.5809909090909091,0.5521999999999999,0.17105263157894737,0.2708333333333333,0.17073170731707318,0.15853658536585366,1.8685714285714283,24.435714285714283,0.2385496183206107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,16097.0,268,-9.0,549,553,147.0,164.0,70.0,1102,8.0,12.0,,2.0,4.0,4.0,2.0,10.0,2.0,9.0,,,2.0,9.0,18.0,,2.0,5.0,11.0,25.0,11.0,27.0,10.0,65.0,590,,2.0,,1.0,1.0,5.0,8.0,2.0,7.0,3.0,19.0,12.0,10.0,30.0,,18.0,9.0,5.0,18.0,22.0,13.0,3.0,48.0,2.0,2.0,9.0,10.0,,19.0,4.0,23,,15.0,9.0,6.0,10.0,6.0,5.0,15.0,19.0,31.0,,22.0,,11.0,11.0,6.0,,9.0,,,6.0,2.0,9.0,5.0,19.0,147.0,2.0,,0.5454545454545454,0.5454545454545454,0.9090909090909091,0.4074074074074074,0.2857142857142857,0.4074074074074074,0.44,,0.625,0.5288461538461539,,0.5333333333333333,0.5701754385964912,0.16666666666666666,0.59375,0.5192307692307693,0.2,0.08333333333333333,0.3,11.232449297971918,0.6666666666666666,,0.08064516129032258,0.011494252873563218,0.07142857142857142,0.02197802197802198,0.076,0.01509433962264151,0.028985507246376812,,,0.014705882352941176,0.06,0.10638297872340426,0.07407407407407407,0.07291666666666667,0.06666666666666667,,0.5555555555555556,0.23076923076923078,0.6666666666666666,0.7272727272727273,0.5,0.19230769230769232,0.2,0.2857142857142857,0.5,0.17307692307692307,0.2222222222222222,0.2222222222222222,1.0,0.34615384615384615,0.5,0.5294117647058824,0.8888888888888888,1.0,,,,0.26666666666666666,1.0,0.13333333333333333,,0.3333333333333333,0.4,0.75,0.5,0.561039423076923,0.7729,0.5701733333333333,0.10526315789473684,0.2,0.015384615384615385,0.2923076923076923,5.127999999999999,25.114814814814817,0.2677595628415301,1.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,3.0,2.0,1.0,1.0,0.037037037037037035,0.3333333333333333,0.05555555555555555,0.043478260869565216,0.057692307692307696,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629632,1610612741,Coby White,Coby White,1629632,CHI,35984.0,600,22.0,1214,1239,292.0,295.0,149.0,2453,22.0,35.0,1.0,2.0,4.0,7.0,17.0,36.0,8.0,17.0,1.0,1.0,2.0,36.0,107.0,9.0,6.0,16.0,45.0,87.0,44.0,124.0,20.0,242.0,1348,3.0,7.0,10.0,2.0,14.0,12.0,23.0,7.0,18.0,2.0,47.0,30.0,60.0,123.0,2.0,106.0,36.0,7.0,45.0,73.0,35.0,4.0,174.0,3.0,1.0,33.0,23.0,2.0,58.0,6.0,64,,20.0,13.0,7.0,11.0,5.0,9.0,20.0,22.0,37.0,1.0,32.0,1.0,4.0,23.0,11.0,1.0,3.0,,,2.0,1.0,3.0,2.0,47.0,292.0,4.0,1.0,0.3333333333333333,0.3409090909090909,0.9318181818181818,0.3548387096774194,0.3888888888888889,0.35772357723577236,0.5172413793103449,0.42857142857142855,0.5217391304347826,0.5260663507109005,0.35294117647058826,0.5487804878048781,0.545045045045045,0.3888888888888889,0.5465116279069767,0.5876777251184834,0.08045977011494253,0.14285714285714285,0.05555555555555555,17.34767025089606,0.55,0.0625,0.08156028368794327,0.0029498525073746312,0.11224489795918367,0.013761467889908258,0.09722222222222222,0.00718132854578097,,0.008849557522123894,,0.012269938650306749,0.05263157894736842,0.08771929824561403,0.12962962962962962,0.10900473933649289,0.12048192771084337,,0.6666666666666666,0.16587677725118483,0.6285714285714286,0.7333333333333333,0.36363636363636365,0.17061611374407584,0.4722222222222222,0.5,0.23529411764705882,0.08056872037914692,0.47058823529411764,0.47058823529411764,1.0,0.5071090047393365,0.3364485981308411,0.33962264150943394,0.9166666666666666,0.11764705882352941,0.5,0.058823529411764705,0.5294117647058824,0.17073170731707318,0.5714285714285714,0.04878048780487805,0.5,0.3902439024390244,0.375,0.7535545023696683,0.33962264150943394,0.5248753658536585,0.5319346153846154,0.4725594594594595,0.049773755656108594,0.1134020618556701,0.05785123966942149,0.19421487603305784,7.466666666666664,26.133870967741938,0.24052718286655683,6.0,16.0,9.0,1.0,28.0,16.0,12.0,6.0,2.0,6.0,3.0,2.0,1.0,1.0,,0.008064516129032258,,0.009345794392523364,0.01818181818181818,0.07582938388625593,0.375,0.375,0.5,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.2,0.05714285714285714,1.0,0.2222222222222222,1.0,,,,,,,,,,,,,,,,True,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,21039.0,351,-55.0,707,726,143.0,150.0,79.0,1433,15.0,28.0,1.0,5.0,5.0,6.0,10.0,19.0,10.0,11.0,,4.0,4.0,9.0,26.0,4.0,1.0,6.0,31.0,64.0,19.0,37.0,11.0,130.0,847,3.0,7.0,4.0,1.0,13.0,6.0,9.0,5.0,10.0,4.0,31.0,32.0,30.0,57.0,2.0,26.0,9.0,4.0,5.0,9.0,4.0,,22.0,,8.0,12.0,9.0,1.0,22.0,9.0,31,1.0,14.0,11.0,3.0,8.0,4.0,5.0,13.0,10.0,18.0,,16.0,,3.0,14.0,5.0,2.0,10.0,2.0,1.0,8.0,2.0,12.0,9.0,31.0,143.0,2.0,2.0,0.5161290322580645,0.5333333333333333,1.0,0.5135135135135135,0.5,0.5135135135135135,0.484375,0.42857142857142855,0.6666666666666666,0.5891089108910891,0.5454545454545454,0.7105263157894737,0.6018518518518519,0.5416666666666666,0.7045454545454546,0.36633663366336633,0.0625,0.10714285714285714,0.05263157894736842,15.068493150684933,0.6153846153846154,0.05,0.06382978723404255,0.038461538461538464,0.06936416184971098,,0.06687898089171974,0.025236593059936908,0.058823529411764705,0.015625,0.03389830508474576,,0.05,0.03508771929824561,0.16666666666666666,0.05785123966942149,0.09615384615384616,0.02127659574468085,0.75,0.27722772277227725,0.5357142857142857,0.6,0.5333333333333333,0.18811881188118812,0.5263157894736842,0.5555555555555556,0.5,0.10891089108910891,0.9090909090909091,0.9090909090909091,1.0,0.25742574257425743,0.34615384615384615,0.34615384615384615,1.0,0.45454545454545453,0.2,,0.36363636363636365,0.3157894736842105,0.8333333333333334,0.21052631578947367,1.0,0.3157894736842105,0.16666666666666666,0.6435643564356436,0.34615384615384615,0.5353134999999999,0.5553450000000001,0.5847631578947369,0.04716981132075472,0.07246376811594203,0.1,0.23846153846153847,8.146875,25.156756756756756,0.20226308345120225,6.0,17.0,,,4.0,3.0,1.0,1.0,,4.0,2.0,2.0,1.0,,,,,,,0.16831683168316833,0.35294117647058826,0.35294117647058826,0.5,2.0,2.0,,1.0,,1.0,,,0.5,0.041666666666666664,,0.5,1.0,3.0,1.0,,,,,,,,,,,,,,True,
203083,1610612741,Andre Drummond,Andre Drummond,203083,CHI,50188.0,836,34.0,1703,1727,404.0,441.0,205.0,3430,146.0,220.0,51.0,90.0,31.0,51.0,17.0,44.0,,1.0,,,,,2.0,,,1.0,163.0,264.0,,3.0,65.0,391.0,1886,54.0,96.0,,17.0,125.0,33.0,56.0,,1.0,15.0,81.0,198.0,128.0,,86.0,2.0,,26.0,24.0,33.0,15.0,6.0,75.0,34.0,98.0,135.0,143.0,23.0,301.0,133.0,434,20.0,44.0,34.0,10.0,26.0,14.0,48.0,74.0,57.0,116.0,8.0,107.0,20.0,2.0,121.0,63.0,5.0,25.0,2.0,2.0,15.0,10.0,27.0,12.0,81.0,404.0,4.0,5.0,0.6073619631901841,0.825,,,,,0.6174242424242424,0.5625,0.5892857142857143,0.6104868913857678,0.5625,0.5789473684210527,0.6090342679127726,0.5580357142857143,0.5704225352112676,0.011235955056179775,0.09848484848484848,0.08181818181818182,0.18181818181818182,20.14314928425358,0.35135135135135137,0.5111111111111111,0.3875338753387534,0.20040899795501022,0.3375,0.11929824561403508,0.36150845253576075,0.17054263565891473,0.23979591836734693,0.21084337349397592,0.12598425196850394,0.09767441860465116,0.32679738562091504,0.4452054794520548,0.4,0.3181818181818182,0.38596491228070173,0.2597402597402597,0.4444444444444444,0.8239700374531835,0.6636363636363637,0.7227722772277227,0.5958904109589042,0.1647940074906367,0.38636363636363635,0.4722222222222222,0.7058823529411765,0.003745318352059925,,,,0.00749063670411985,,,,0.9375,0.5666666666666667,,,0.8947368421052632,0.6078431372549019,,,0.017543859649122806,,0.8352059925093633,,0.6207749056603773,0.6081636363636366,0.6399368421052631,0.19936708860759494,0.2012779552715655,0.319693094629156,0.2071611253196931,2.0295454545454543,26.5,0.2372284204345273,,,,,9.0,6.0,3.0,3.0,7.0,12.0,4.0,19.0,10.0,14.0,,,,,0.18571428571428572,,,,,,,,1.0,1.0,12.0,2.0,3.0,,0.018518518518518517,0.11764705882352941,,,15.0,,5.0,1.0,3.0,5.0,,,,,,,,,,True,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,23263.0,388,-5.0,788,793,161.0,171.0,91.0,1581,27.0,43.0,2.0,2.0,4.0,8.0,4.0,9.0,6.0,19.0,6.0,1.0,4.0,5.0,21.0,,,,34.0,61.0,11.0,40.0,15.0,116.0,878,2.0,3.0,6.0,2.0,18.0,5.0,11.0,1.0,4.0,8.0,21.0,48.0,20.0,33.0,,21.0,5.0,8.0,21.0,31.0,14.0,3.0,72.0,2.0,3.0,12.0,9.0,,21.0,5.0,26,,23.0,17.0,6.0,10.0,4.0,5.0,15.0,21.0,42.0,,14.0,1.0,1.0,20.0,9.0,,7.0,,,3.0,3.0,7.0,3.0,21.0,161.0,1.0,,0.7058823529411765,0.7058823529411765,1.0,0.275,0.25,0.275,0.5573770491803278,0.6666666666666666,0.45454545454545453,0.5,0.8888888888888888,0.43333333333333335,0.5272727272727272,0.9,0.5526315789473685,0.39603960396039606,0.13114754098360656,0.16279069767441862,0.1111111111111111,13.982102908277406,0.6666666666666666,,0.054878048780487805,0.013636363636363636,0.06315789473684211,0.014925373134328358,0.059322033898305086,0.014124293785310734,0.02127659574468085,,0.016129032258064516,0.009433962264150943,0.04285714285714286,0.08823529411764706,,0.06015037593984962,0.07017543859649122,,0.42857142857142855,0.42574257425742573,0.627906976744186,0.75,0.6666666666666666,0.0891089108910891,0.4444444444444444,0.5,1.0,0.18811881188118812,0.3157894736842105,0.3157894736842105,1.0,0.2079207920792079,0.23809523809523808,0.23809523809523808,1.0,0.2222222222222222,1.0,0.6666666666666666,,0.5333333333333333,0.5,0.26666666666666666,0.25,,,0.8217821782178217,0.23809523809523808,0.5886818181818183,0.5016333333333334,0.5967833333333332,0.09090909090909091,0.13043478260869565,0.15517241379310345,0.1810344827586207,4.970491803278687,24.562499999999996,0.20431472081218274,3.0,9.0,,,10.0,6.0,4.0,4.0,1.0,6.0,1.0,5.0,,1.0,1.0,,,,0.03571428571428571,0.0891089108910891,0.3333333333333333,0.3333333333333333,0.6666666666666666,,4.0,,,,1.0,1.0,,0.6666666666666666,,1.0,,,1.0,,2.0,,,,4.0,1.0,1.0,0.6666666666666666,1.0,0.024390243902439025,,,,True,
201609,1610612741,Goran Dragic,Goran Dragic,201609,CHI,23836.0,397,23.0,825,832,202.0,226.0,90.0,1657,20.0,33.0,1.0,2.0,5.0,10.0,14.0,37.0,3.0,9.0,1.0,1.0,3.0,15.0,49.0,1.0,5.0,15.0,43.0,90.0,18.0,58.0,12.0,152.0,911,1.0,3.0,2.0,,2.0,9.0,21.0,6.0,18.0,4.0,40.0,34.0,52.0,48.0,,49.0,15.0,5.0,57.0,75.0,46.0,7.0,168.0,3.0,2.0,13.0,9.0,,22.0,5.0,27,,8.0,6.0,2.0,12.0,10.0,15.0,27.0,9.0,29.0,,19.0,,2.0,18.0,10.0,,1.0,,,,1.0,1.0,1.0,40.0,202.0,2.0,,0.3953488372093023,0.3953488372093023,0.8888888888888888,0.3103448275862069,0.3333333333333333,0.3103448275862069,0.4777777777777778,0.3333333333333333,0.42857142857142855,0.47297297297297297,0.2,0.46153846153846156,0.49032258064516127,0.16666666666666666,0.4878048780487805,0.3918918918918919,0.05555555555555555,0.12121212121212122,,19.402985074626866,0.4444444444444444,,0.05325443786982249,0.008733624454148471,0.07303370786516854,0.023076923076923078,0.06340057636887608,0.013927576601671309,,0.011627906976744186,0.019230769230769232,0.03,0.03125,0.014084507042253521,0.17647058823529413,0.0873015873015873,0.038461538461538464,,1.0,0.22297297297297297,0.6060606060606061,0.6896551724137931,0.5,0.25,0.3783783783783784,0.3783783783783784,0.2857142857142857,0.060810810810810814,0.3333333333333333,0.3333333333333333,1.0,0.3310810810810811,0.30612244897959184,0.3125,0.8666666666666667,0.4,0.5,0.2,0.2,0.2564102564102564,0.5,0.07692307692307693,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.6148648648648649,0.30612244897959184,0.5154183673469388,0.48672499999999996,0.5236526315789474,0.07096774193548387,0.10309278350515463,0.013157894736842105,0.2631578947368421,8.75222222222222,25.817241379310342,0.24484848484848484,9.0,20.0,6.0,1.0,18.0,13.0,5.0,4.0,5.0,2.0,7.0,4.0,,3.0,,0.017241379310344827,0.05,0.02040816326530612,,0.13513513513513514,0.45,0.47368421052631576,0.3333333333333333,,,,,1.0,2.0,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,0.017241379310344827,1.0,,,True,
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,27275.0,455,61.0,925,935,202.0,243.0,108.0,1860,22.0,36.0,1.0,1.0,2.0,3.0,49.0,93.0,1.0,3.0,,,1.0,6.0,17.0,1.0,3.0,7.0,127.0,252.0,7.0,20.0,80.0,355.0,1032,6.0,11.0,1.0,6.0,21.0,30.0,52.0,3.0,8.0,24.0,93.0,42.0,212.0,15.0,2.0,17.0,6.0,13.0,37.0,68.0,28.0,6.0,167.0,3.0,3.0,25.0,15.0,6.0,46.0,6.0,52,3.0,11.0,10.0,1.0,18.0,14.0,11.0,29.0,19.0,32.0,3.0,69.0,2.0,6.0,91.0,48.0,2.0,5.0,,,4.0,1.0,5.0,2.0,93.0,202.0,2.0,2.0,0.16535433070866143,0.16666666666666666,0.7142857142857143,0.35,0.375,0.35,0.503968253968254,0.5454545454545454,0.5769230769230769,0.5055147058823529,0.625,0.575,0.5673076923076923,0.75,0.636986301369863,0.07352941176470588,0.051587301587301584,0.25,0.043010752688172046,32.383665716999054,0.6206896551724138,0.20689655172413793,0.08021390374331551,0.011320754716981131,0.12135922330097088,0.022556390977443608,0.10178117048346055,0.01507537688442211,0.010101010101010102,0.011764705882352941,0.012345679012345678,0.0196078431372549,0.07954545454545454,0.07575757575757576,0.09090909090909091,0.13513513513513514,0.08620689655172414,0.025,0.4,0.1323529411764706,0.6111111111111112,0.8148148148148148,0.22727272727272727,0.34191176470588236,0.5268817204301075,0.550561797752809,0.12244897959183673,0.011029411764705883,0.3333333333333333,0.3333333333333333,1.0,0.0625,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.08333333333333333,1.0,,0.08333333333333333,0.05,0.6666666666666666,0.016666666666666666,,0.11666666666666667,0.42857142857142855,0.20588235294117646,0.35294117647058826,0.4587520676691731,0.3600666666666667,0.4249289473684211,0.15483870967741936,0.16551724137931034,0.059154929577464786,0.2619718309859155,12.405555555555557,25.759999999999998,0.21837837837837837,56.0,123.0,6.0,,31.0,24.0,7.0,3.0,1.0,4.0,3.0,7.0,,10.0,,,,,0.03225806451612903,0.4522058823529412,0.45528455284552843,0.45528455284552843,0.17857142857142858,1.0,1.0,,,,2.0,4.0,,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,,True,
201976,1610612741,Patrick Beverley,Patrick Beverley,201976,CHI,1666.0,28,11.0,55,57,6.0,7.0,6.0,112,1.0,2.0,,,,,,1.0,,,,,,2.0,3.0,,,,1.0,3.0,2.0,3.0,,8.0,47,,,,,,,,,,,,,2.0,6.0,,3.0,2.0,,2.0,3.0,1.0,,7.0,,1.0,4.0,2.0,,6.0,1.0,7,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,1.0,1.0,,,1.0,2.0,,,6.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,,,0.6666666666666666,,,0.5,,,,12.5,0.5,,0.13333333333333333,0.047619047619047616,0.25,,0.1935483870967742,0.034482758620689655,,,0.16666666666666666,,,0.3333333333333333,,0.3333333333333333,0.14285714285714285,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,0.8333333333333334,0.6666666666666666,0.55985,,,,,,,3.266666666666667,25.133333333333336,0.10909090909090909,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,True,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,22166.0,369,17.0,752,758,202.0,199.0,99.0,1510,51.0,77.0,4.0,9.0,19.0,27.0,20.0,39.0,5.0,15.0,4.0,,3.0,18.0,67.0,1.0,3.0,15.0,86.0,159.0,23.0,82.0,64.0,305.0,815,9.0,19.0,5.0,3.0,24.0,31.0,54.0,3.0,18.0,30.0,101.0,42.0,130.0,39.0,10.0,67.0,18.0,11.0,29.0,47.0,23.0,6.0,112.0,3.0,4.0,24.0,6.0,1.0,31.0,9.0,40,2.0,9.0,7.0,2.0,19.0,14.0,17.0,36.0,8.0,22.0,5.0,51.0,1.0,,74.0,37.0,4.0,1.0,,,1.0,,1.0,1.0,101.0,202.0,,1.0,0.2441860465116279,0.25925925925925924,0.5652173913043478,0.2804878048780488,0.16666666666666666,0.2804878048780488,0.5408805031446541,0.47368421052631576,0.5740740740740741,0.5,0.4375,0.4930555555555556,0.559040590405904,0.46,0.5941176470588235,0.34024896265560167,0.06918238993710692,0.11688311688311688,0.05128205128205128,34.6636259977195,0.5277777777777778,0.05555555555555555,0.03592814371257485,0.01834862385321101,0.1218274111675127,0.020833333333333332,0.08241758241758242,0.019337016574585635,0.03225806451612903,0.01282051282051282,,0.009523809523809525,0.030303030303030304,0.030303030303030304,0.05714285714285714,0.1347517730496454,0.08928571428571429,0.01694915254237288,1.0,0.31950207468879666,0.6623376623376623,0.75,0.39215686274509803,0.16182572614107885,0.5128205128205128,0.5405405405405406,,0.06224066390041494,0.3333333333333333,0.35714285714285715,1.0,0.27800829875518673,0.26865671641791045,0.26865671641791045,0.4444444444444444,0.375,0.4444444444444444,0.16666666666666666,0.041666666666666664,0.375,0.7037037037037037,0.041666666666666664,,0.20833333333333334,0.2,0.6597510373443983,0.26865671641791045,0.5277368750000001,0.4580566666666667,0.5249795774647886,0.13857677902621723,0.2,0.07868852459016394,0.33114754098360655,8.2937106918239,25.94146341463415,0.26861702127659576,15.0,43.0,30.0,1.0,18.0,13.0,5.0,,4.0,5.0,3.0,13.0,2.0,11.0,,0.012195121951219513,,,0.05128205128205128,0.17842323651452283,0.3488372093023256,0.3488372093023256,0.06666666666666667,,1.0,,2.0,1.0,1.0,,,0.2,0.08333333333333333,0.25,,,1.0,,3.0,,,,1.0,1.0,,0.25,1.0,,,4.0,0.06666666666666667,True,
