EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctAssisted,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Transition Take Fouls Drawn,BlockedArc3,Corner3PctBlocked,on
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,42223.0,704.0,149.0,1401,1385.0,381,416.0,151.0,2786,46.0,72.0,7.0,13.0,10.0,17.0,7.0,18.0,3.0,19.0,40.0,2.0,2.0,1.0,7.0,30.0,99.0,5.0,15.0,3.0,19.0,53.0,93.0,49.0,139.0,26.0,279.0,1516.0,7.0,13.0,7.0,17.0,1.0,36.0,11.0,21.0,4.0,26.0,13.0,47.0,80.0,26.0,141.0,6.0,2.0,99.0,30.0,12.0,30.0,20.0,50.0,11.0,9.0,19.0,9.0,2.0,120.0,8.0,5.0,38.0,30.0,3.0,71.0,13.0,84.0,3.0,23.0,12.0,11.0,9.0,4.0,4.0,12.0,1.0,5.0,3.0,2.0,21.0,7.0,19.0,55.0,3.0,1.0,3.0,50.0,4.0,10.0,44.0,5.0,18.0,1.0,4.0,4.0,4.0,4.0,1.0,2.0,47.0,381,8.0,4.0,0.7547169811320755,0.7692307692307693,0.9591836734693877,0.35251798561151076,0.4117647058823529,0.15384615384615385,0.35251798561151076,0.5698924731182796,0.5384615384615384,0.5238095238095238,0.5452586206896551,0.5833333333333334,0.3617021276595745,0.558,0.6,0.41964285714285715,0.5991379310344828,0.12903225806451613,0.1388888888888889,0.1111111111111111,17.18452758402029,0.42857142857142855,0.08333333333333333,0.08426966292134831,0.01557632398753894,0.14339622641509434,0.026845637583892617,0.10950080515297907,0.0210016155088853,0.03305785123966942,0.006622516556291391,0.025210084033613446,0.03333333333333333,0.05384615384615385,0.09036144578313253,0.13333333333333333,0.15865384615384615,0.08771929824561403,0.02586206896551724,0.25,0.3103448275862069,0.6388888888888888,0.7419354838709677,0.782608695652174,0.07758620689655173,0.3888888888888889,0.4375,0.5714285714285714,0.01293103448275862,0.1724137931034483,0.475,0.475,0.9473684210526315,0.4267241379310345,0.30303030303030304,0.30303030303030304,0.9666666666666667,0.43333333333333335,0.5384615384615384,0.7142857142857143,0.06666666666666667,1.0,1.0,0.5,0.3333333333333333,1.0,0.3617021276595745,0.5882352941176471,0.14893617021276595,0.14285714285714285,0.40425531914893614,0.15789473684210525,0.9094827586206896,0.30303030303030304,0.5694519480519479,0.5947235294117647,0.5615641304347826,0.07723577235772358,0.16981132075471697,0.007142857142857143,0.12903225806451613,0.16845878136200718,3.417204301075269,25.57625899280576,0.27194860813704497,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,71952.0,1199.0,209.0,2404,2375.0,628,555.0,264.0,4779,69.0,110.0,6.0,10.0,13.0,23.0,30.0,80.0,18.0,16.0,47.0,1.0,3.0,5.0,12.0,42.0,110.0,4.0,15.0,10.0,24.0,102.0,208.0,58.0,157.0,55.0,433.0,2606.0,7.0,13.0,5.0,18.0,3.0,32.0,23.0,45.0,15.0,36.0,22.0,113.0,88.0,116.0,141.0,33.0,10.0,109.0,42.0,17.0,96.0,37.0,133.0,27.0,10.0,68.0,26.0,2.0,303.0,16.0,14.0,64.0,47.0,10.0,121.0,31.0,152.0,5.0,41.0,27.0,14.0,28.0,5.0,22.0,25.0,9.0,6.0,1.0,3.0,53.0,13.0,52.0,96.0,5.0,3.0,1.0,83.0,5.0,14.0,77.0,8.0,35.0,3.0,4.0,15.0,8.0,16.0,9.0,,113.0,622,7.0,4.0,0.43137254901960786,0.4536082474226804,0.8103448275862069,0.36942675159235666,0.2777777777777778,0.4166666666666667,0.3717948717948718,0.49038461538461536,0.5384615384615384,0.5111111111111111,0.5178082191780822,0.46774193548387094,0.5617283950617284,0.5439698492462312,0.48484848484848486,0.6075268817204301,0.4301369863013699,0.08173076923076923,0.09090909090909091,0.075,16.660509789434798,0.5283018867924528,0.1694915254237288,0.07617504051863858,0.022187004754358162,0.141280353200883,0.037122969837587005,0.10373831775700934,0.02824858757062147,0.026785714285714284,0.020477815699658702,0.039634146341463415,0.02912621359223301,0.08396946564885496,0.07509881422924901,0.058823529411764705,0.125,0.184,0.027472527472527472,0.5625,0.3013698630136986,0.6272727272727273,0.69,0.463768115942029,0.2191780821917808,0.375,0.40540540540540543,0.4,0.049315068493150684,0.12876712328767123,0.3404255319148936,0.3404255319148936,0.875,0.3013698630136986,0.38181818181818183,0.3853211009174312,0.7857142857142857,0.3225806451612903,0.6,0.16666666666666666,0.0967741935483871,0.3333333333333333,1.0,0.4838709677419355,0.26666666666666666,1.0,0.2839506172839506,0.5652173913043478,0.14814814814814814,0.4166666666666667,0.2962962962962963,0.4166666666666667,0.7315068493150685,0.3853211009174312,0.5429586776859505,0.5552305555555556,0.531296875,0.09644670050761421,0.14893617021276595,0.018867924528301886,0.07390300230946882,0.26096997690531176,5.774038461538461,25.566878980891715,0.2612312811980033,3.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,7.0,0.006369426751592357,0.05555555555555555,0.00909090909090909,0.014084507042253521,0.017543859649122806,0.16666666666666666,0.17647058823529413,,,,,,,,,,True
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,88941.0,1482.0,306.0,2957,2896.0,612,512.0,318.0,5853,125.0,182.0,11.0,17.0,26.0,38.0,81.0,150.0,110.0,12.0,27.0,1.0,2.0,,1.0,131.0,343.0,10.0,30.0,25.0,80.0,254.0,442.0,143.0,370.0,165.0,1102.0,3253.0,15.0,25.0,11.0,32.0,7.0,70.0,54.0,103.0,25.0,81.0,57.0,240.0,146.0,362.0,234.0,195.0,14.0,340.0,131.0,30.0,111.0,43.0,154.0,23.0,20.0,81.0,26.0,4.0,351.0,16.0,22.0,68.0,75.0,1.0,144.0,38.0,182.0,22.0,59.0,40.0,19.0,55.0,8.0,31.0,29.0,5.0,24.0,,4.0,84.0,22.0,49.0,101.0,12.0,5.0,1.0,136.0,1.0,7.0,187.0,18.0,61.0,10.0,20.0,18.0,13.0,18.0,10.0,2.0,236.0,605,8.0,17.0,0.2874015748031496,0.29554655870445345,0.5454545454545454,0.3864864864864865,0.34375,0.30864197530864196,0.3896457765667575,0.5746606334841629,0.6,0.5242718446601942,0.5769704433497537,0.5526315789473685,0.49728260869565216,0.6152542372881356,0.5833333333333334,0.5560747663551402,0.45566502463054187,0.06787330316742081,0.09340659340659341,0.06,29.182996683750375,0.6547619047619048,0.01694915254237288,0.09778357235984354,0.03076923076923077,0.1195079086115993,0.02782608695652174,0.10703592814371257,0.02945736434108527,0.04365079365079365,0.02416918429003021,0.03178484107579462,0.018072289156626505,0.08169934640522876,0.07516339869281045,0.17419354838709677,0.11320754716981132,0.13793103448275862,0.05945945945945946,0.5555555555555556,0.22413793103448276,0.6868131868131868,0.7575757575757576,0.312,0.18472906403940886,0.54,0.574468085106383,0.2222222222222222,0.1354679802955665,0.0332512315270936,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.4224137931034483,0.3819241982507289,0.3864306784660767,0.5190839694656488,0.2982456140350877,0.6470588235294118,0.18181818181818182,0.03508771929824561,0.5,,0.5263157894736842,0.3333333333333333,0.6,0.20652173913043478,0.6842105263157895,0.005434782608695652,,0.43478260869565216,0.3125,0.6798029556650246,0.38529411764705884,0.5212473391089107,0.5357328124999999,0.4859344444444443,0.08101851851851852,0.12577319587628866,0.023746701846965697,0.06352087114337568,0.2177858439201452,8.196380090497735,26.47,0.20696652012174502,48.0,3.0,4.0,,6.0,3.0,,,,,5.0,0.010810810810810811,0.03636363636363636,0.011661807580174927,,0.022727272727272728,0.43636363636363634,0.4528301886792453,14.0,1.0,0.3333333333333333,,,,,,,True
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,86355.0,1439.0,274.0,2844,2815.0,592,462.0,307.0,5659,206.0,270.0,54.0,73.0,35.0,44.0,63.0,117.0,12.0,,3.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,272.0,399.0,1.0,4.0,119.0,666.0,3176.0,61.0,85.0,,1.0,38.0,160.0,42.0,59.0,1.0,2.0,35.0,122.0,420.0,124.0,3.0,,78.0,1.0,1.0,30.0,44.0,32.0,76.0,20.0,12.0,30.0,9.0,5.0,184.0,37.0,94.0,114.0,156.0,16.0,286.0,132.0,418.0,11.0,39.0,31.0,8.0,25.0,8.0,16.0,32.0,1.0,9.0,,8.0,57.0,11.0,57.0,103.0,8.0,10.0,1.0,150.0,4.0,6.0,153.0,13.0,67.0,,16.0,48.0,35.0,48.0,34.0,,121.0,588,6.0,15.0,0.7720588235294118,0.9012875536480687,1.0,0.25,,0.5,0.25,0.681704260651629,0.7176470588235294,0.711864406779661,0.6786600496277916,0.7093023255813954,0.7131147540983607,0.7040169133192389,0.7339449541284404,0.7261904761904762,0.009925558312655087,0.07518796992481203,0.09259259259259259,0.042735042735042736,16.552154903185507,0.43859649122807015,0.2857142857142857,0.21971830985915494,0.13623188405797101,0.20503597122302158,0.07198443579766536,0.2132701421800948,0.10880398671096346,0.1652892561983471,0.13313609467455623,0.05307262569832402,0.11538461538461539,0.18466898954703834,0.2682926829268293,0.19117647058823528,0.19477434679334918,0.23703703703703705,0.11224489795918367,0.7083333333333334,0.6699751861042184,0.762962962962963,0.8408163265306122,0.7621359223300971,0.2903225806451613,0.5384615384615384,0.5625,0.7936507936507936,0.02977667493796526,0.007444168734491315,,,,0.0024813895781637717,1.0,1.0,1.0,0.8488372093023255,0.7397260273972602,0.2037037037037037,0.011627906976744186,,,,,,0.7213114754098361,0.7954545454545454,0.01639344262295082,,0.01639344262295082,1.0,0.6799007444168734,1.0,0.5839817617866006,0.5951452054794519,0.6051581967213114,0.14660831509846828,0.1479028697571744,,0.24024024024024024,0.1831831831831832,3.859649122807017,23.95,0.20815752461322082,3.0,,,1.0,6.0,3.0,17.0,,,,12.0,,,,0.014492753623188406,0.08181818181818182,0.25,0.25,,1.0,1.0,1.0,1.0,1.0,,,,True
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,146838.0,2447.0,438.0,4866,4825.0,1084,965.0,517.0,9691,130.0,226.0,9.0,17.0,36.0,64.0,164.0,339.0,152.0,17.0,40.0,3.0,8.0,1.0,7.0,152.0,372.0,24.0,51.0,28.0,74.0,353.0,717.0,169.0,412.0,277.0,1490.0,5369.0,20.0,44.0,27.0,59.0,17.0,138.0,87.0,159.0,29.0,81.0,122.0,383.0,202.0,504.0,294.0,213.0,8.0,371.0,152.0,50.0,400.0,138.0,538.0,96.0,42.0,282.0,99.0,19.0,1214.0,9.0,19.0,85.0,70.0,2.0,157.0,28.0,185.0,13.0,85.0,62.0,23.0,120.0,19.0,77.0,79.0,13.0,43.0,9.0,21.0,199.0,51.0,59.0,148.0,11.0,10.0,,298.0,7.0,36.0,321.0,25.0,124.0,1.0,41.0,7.0,4.0,9.0,4.0,,376.0,1076,12.0,31.0,0.28611898016997167,0.28939828080229224,0.5798816568047337,0.41019417475728154,0.4576271186440678,0.35802469135802467,0.41119221411192214,0.49232914923291493,0.45454545454545453,0.5471698113207547,0.5372010628875111,0.587378640776699,0.54375,0.5807086614173228,0.6160714285714286,0.6180327868852459,0.3649247121346324,0.0697350069735007,0.11061946902654868,0.06489675516224189,26.8082768723677,0.6030150753768844,0.018867924528301886,0.056451612903225805,0.015859766277128547,0.09052183173588925,0.009793253536452665,0.07113354749885269,0.013226263580538498,0.009237875288683603,0.025,0.01347305389221557,,0.05112474437627812,0.062381852551984876,0.05405405405405406,0.10556348074179743,0.046218487394957986,0.024029574861367836,0.4444444444444444,0.20017714791851196,0.5752212389380531,0.6467661691542289,0.38461538461538464,0.30026572187776795,0.4837758112094395,0.5173501577287066,0.24390243902439024,0.13463241806908768,0.0354295837023915,0.425,0.425,0.9411764705882353,0.32949512843224094,0.40860215053763443,0.41304347826086957,0.5394736842105263,0.1650485436893204,0.5294117647058824,0.2222222222222222,0.07766990291262135,0.375,1.0,0.49514563106796117,0.47058823529411764,0.6666666666666666,0.26666666666666666,0.5625,0.029166666666666667,0.14285714285714285,0.30833333333333335,0.3783783783783784,0.5651018600531443,0.40970350404312667,0.5015888297872341,0.495546551724138,0.49295875000000017,0.10170870626525631,0.15196078431372548,0.002421307506053269,0.09261744966442953,0.2570469798657718,8.472803347280337,26.568203883495155,0.22277024249897245,59.0,1.0,4.0,,10.0,1.0,3.0,,2.0,,3.0,0.009708737864077669,0.019736842105263157,0.010752688172043012,,0.004878048780487805,0.3881578947368421,0.3959731543624161,16.0,,0.1864406779661017,,,,1.0,2.0,,True
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,23058.0,384.0,75.0,762,762.0,209,164.0,78.0,1524,13.0,18.0,2.0,2.0,2.0,4.0,1.0,8.0,1.0,5.0,16.0,,1.0,,3.0,8.0,25.0,,1.0,1.0,5.0,14.0,27.0,13.0,41.0,5.0,72.0,813.0,2.0,4.0,,2.0,1.0,5.0,3.0,6.0,1.0,8.0,,9.0,24.0,4.0,39.0,,,25.0,8.0,4.0,6.0,5.0,11.0,4.0,1.0,5.0,1.0,,27.0,6.0,5.0,18.0,40.0,4.0,62.0,11.0,73.0,1.0,13.0,7.0,6.0,5.0,1.0,3.0,3.0,,2.0,,2.0,8.0,2.0,24.0,42.0,4.0,,,15.0,2.0,3.0,9.0,3.0,6.0,,,9.0,5.0,9.0,5.0,,9.0,208,6.0,,0.8571428571428571,0.8571428571428571,1.0,0.3170731707317073,,0.125,0.3170731707317073,0.5185185185185185,0.5,0.5,0.49264705882352944,0.3333333333333333,0.32142857142857145,0.5070422535211268,0.4166666666666667,0.3,0.6029411764705882,0.14814814814814814,0.1111111111111111,0.25,9.327036599763872,0.625,0.2222222222222222,0.1834862385321101,0.024271844660194174,0.13740458015267176,0.043478260869565216,0.166189111747851,0.03197674418604651,0.047619047619047616,0.019417475728155338,0.038461538461538464,0.058823529411764705,0.16666666666666666,0.2079207920792079,0.15384615384615385,0.11764705882352941,0.17391304347826086,0.02702702702702703,0.5555555555555556,0.2647058823529412,0.7222222222222222,0.8125,0.8461538461538461,0.11764705882352941,0.125,0.16666666666666666,1.0,0.014705882352941176,0.23529411764705882,0.3125,0.3125,1.0,0.36764705882352944,0.32,0.32,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,,,0.16666666666666666,,,0.2857142857142857,0.5,0.21428571428571427,,0.35714285714285715,0.2,0.8676470588235294,0.32,0.5709183823529411,0.41779999999999995,0.566675,0.08450704225352113,0.2,,0.06944444444444445,0.125,4.611111111111111,24.909756097560976,0.2742782152230971,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,True
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,42261.0,704.0,138.0,1376,1374.0,254,236.0,139.0,2750,40.0,71.0,5.0,15.0,5.0,11.0,18.0,41.0,6.0,11.0,45.0,,3.0,,6.0,7.0,18.0,1.0,1.0,2.0,6.0,59.0,118.0,18.0,63.0,25.0,197.0,1527.0,6.0,18.0,1.0,4.0,4.0,19.0,11.0,24.0,2.0,12.0,5.0,33.0,96.0,22.0,54.0,,6.0,18.0,7.0,21.0,11.0,8.0,19.0,7.0,1.0,5.0,6.0,,46.0,13.0,21.0,53.0,48.0,8.0,109.0,36.0,145.0,5.0,21.0,14.0,7.0,8.0,2.0,2.0,9.0,3.0,6.0,1.0,2.0,17.0,1.0,23.0,47.0,2.0,1.0,,28.0,,2.0,39.0,5.0,19.0,,1.0,13.0,9.0,14.0,7.0,3.0,33.0,252,7.0,1.0,0.8135593220338984,0.8571428571428571,1.0,0.2857142857142857,0.25,0.16666666666666666,0.2857142857142857,0.5,0.3333333333333333,0.4583333333333333,0.47513812154696133,0.3409090909090909,0.3888888888888889,0.5025510204081632,0.38,0.4125,0.34806629834254144,0.17796610169491525,0.2112676056338028,0.14634146341463414,13.82219338092148,0.47058823529411764,0.27586206896551724,0.13994169096209913,0.06481481481481481,0.18088737201365188,0.04727272727272727,0.15880503144654087,0.05676126878130217,0.07462686567164178,0.048,0.045454545454545456,0.05194805194805195,0.08148148148148149,0.1619718309859155,0.21212121212121213,0.1943127962085308,0.14634146341463414,0.06329113924050633,0.5,0.39226519337016574,0.5633802816901409,0.7142857142857143,0.825,0.2265193370165746,0.43902439024390244,0.5142857142857142,0.7777777777777778,0.03314917127071823,0.24861878453038674,0.24444444444444444,0.25,1.0,0.09944751381215469,0.3888888888888889,0.3888888888888889,1.0,0.6818181818181818,0.3333333333333333,0.4,0.13636363636363635,,,0.045454545454545456,1.0,1.0,0.3055555555555556,0.45454545454545453,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.7403314917127072,0.3888888888888889,0.5727375690607737,0.6099133333333332,0.5247416666666667,0.09743589743589744,0.14393939393939395,,0.09644670050761421,0.16751269035532995,4.916949152542374,24.192063492063493,0.18459302325581395,1.0,,1.0,2.0,3.0,,2.0,,1.0,,4.0,0.015873015873015872,,,0.05714285714285714,0.07692307692307693,0.16666666666666666,0.16666666666666666,,,1.0,,,,,1.0,0.022222222222222223,True
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,118010.0,1967.0,320.0,3902,3882.0,816,687.0,411.0,7784,260.0,327.0,45.0,69.0,51.0,63.0,103.0,241.0,31.0,6.0,36.0,2.0,3.0,3.0,9.0,12.0,45.0,,2.0,2.0,3.0,378.0,599.0,18.0,81.0,144.0,954.0,4321.0,50.0,84.0,2.0,5.0,24.0,130.0,73.0,110.0,5.0,12.0,36.0,197.0,568.0,188.0,54.0,,76.0,45.0,12.0,39.0,97.0,67.0,164.0,39.0,28.0,65.0,27.0,5.0,395.0,46.0,90.0,160.0,204.0,26.0,390.0,140.0,530.0,24.0,39.0,29.0,10.0,44.0,9.0,19.0,57.0,10.0,25.0,3.0,12.0,101.0,13.0,102.0,158.0,5.0,13.0,,173.0,1.0,7.0,218.0,25.0,111.0,,10.0,84.0,55.0,86.0,52.0,5.0,197.0,809,9.0,9.0,0.7513227513227513,0.8352941176470589,1.0,0.2222222222222222,0.4,0.4166666666666667,0.2222222222222222,0.6310517529215359,0.5952380952380952,0.6636363636363637,0.5955882352941176,0.5955056179775281,0.6598360655737705,0.6146907216494846,0.6190476190476191,0.6700680272108843,0.11911764705882352,0.0651085141903172,0.07339449541284404,0.058091286307053944,20.018281535648995,0.43564356435643564,0.3561643835616438,0.20278330019880716,0.09316770186335403,0.2077922077922078,0.0636237897648686,0.20495495495495494,0.08052101835405566,0.10951008645533142,0.09267241379310345,0.05973025048169557,0.07352941176470588,0.19154228855721392,0.2198581560283688,0.1878453038674033,0.1972318339100346,0.23958333333333334,0.09836065573770492,0.6046511627906976,0.4808823529411765,0.7951070336391437,0.858085808580858,0.7846153846153846,0.35441176470588237,0.42738589211618255,0.45374449339207046,0.6893203883495146,0.045588235294117645,0.052941176470588235,0.16666666666666666,0.16666666666666666,1.0,0.0661764705882353,0.26666666666666666,0.26666666666666666,1.0,0.7752808988764045,0.6521739130434783,0.15555555555555556,0.033707865168539325,0.6666666666666666,1.0,0.02247191011235955,,,0.5163934426229508,0.8095238095238095,0.07377049180327869,0.3333333333333333,0.02459016393442623,0.6666666666666666,0.6,0.26666666666666666,0.5500021323529412,0.5562656716417911,0.5453594262295081,0.14490861618798956,0.16204379562043797,,0.13626834381551362,0.20649895178197064,4.973956594323875,24.77283950617284,0.20912352639671963,15.0,,,4.0,10.0,4.0,8.0,,2.0,,28.0,,0.03225806451612903,,0.0425531914893617,0.05806451612903226,0.4838709677419355,0.5,,5.0,0.6,1.0,1.0,1.0,,2.0,,True
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,21606.0,360.0,50.0,742,719.0,201,194.0,86.0,1461,9.0,16.0,4.0,8.0,4.0,4.0,8.0,15.0,8.0,6.0,14.0,2.0,3.0,,3.0,21.0,67.0,1.0,4.0,7.0,16.0,19.0,39.0,27.0,81.0,34.0,153.0,804.0,5.0,11.0,3.0,7.0,6.0,25.0,5.0,8.0,7.0,19.0,20.0,51.0,22.0,16.0,75.0,6.0,6.0,67.0,21.0,2.0,26.0,11.0,37.0,8.0,3.0,18.0,6.0,2.0,85.0,6.0,10.0,38.0,44.0,13.0,95.0,16.0,111.0,2.0,3.0,3.0,,15.0,1.0,11.0,7.0,,4.0,,3.0,22.0,5.0,16.0,26.0,3.0,2.0,,36.0,6.0,,36.0,1.0,7.0,2.0,9.0,2.0,2.0,2.0,1.0,,51.0,199,2.0,9.0,0.5789473684210527,0.6875,0.9259259259259259,0.3333333333333333,0.42857142857142855,0.3684210526315789,0.3333333333333333,0.48717948717948717,0.45454545454545453,0.625,0.49583333333333335,0.5277777777777778,0.5740740740740741,0.5588235294117647,0.5952380952380952,0.6756756756756757,0.675,0.05128205128205128,0.125,,18.94484412470024,0.6818181818181818,0.52,0.26993865030674846,0.054945054945054944,0.2375,0.040268456375838924,0.25386996904024767,0.04833836858006042,0.08955223880597014,0.023809523809523808,0.032520325203252036,0.07692307692307693,0.34545454545454546,0.23076923076923078,0.23333333333333334,0.2366412213740458,0.2413793103448276,0.02857142857142857,0.5,0.13333333333333333,0.5625,0.6428571428571429,0.5555555555555556,0.125,0.5333333333333333,0.5333333333333333,0.5,0.06666666666666667,0.11666666666666667,0.42857142857142855,0.42857142857142855,1.0,0.5583333333333333,0.31343283582089554,0.3181818181818182,0.9047619047619048,0.4444444444444444,0.5,0.25,0.16666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.25,,0.14814814814814814,1.0,0.1111111111111111,,0.5925925925925926,0.4375,0.8083333333333333,0.31343283582089554,0.5247516666666666,0.5364916666666667,0.5234851851851852,0.07086614173228346,0.15555555555555556,0.024390243902439025,0.16339869281045752,0.3333333333333333,7.130769230769233,25.849382716049384,0.27088948787061995,2.0,,1.0,,1.0,1.0,6.0,1.0,,,,0.012345679012345678,,0.014925373134328358,,0.06451612903225806,0.25,0.25,1.0,,1.0,,,,,,,True
