EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,AtRimAssists,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallSteals,LostBallTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctAssisted,SecondChanceCorner3Frequency,DefensiveGoaltends,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Corner3Assists,LongMidRangeAssists,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,2pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,on,SecondChanceCorner3FGM,Technical Free Throw Trips,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,LongMidRangePctBlocked,Corner3PctBlocked,Charge Fouls Drawn,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,Transition Take Fouls Drawn,HeaveMakes,Clear Path Fouls,Transition Take Fouls
1627745,1610612747,Damian Jones,Damian Jones,1627745,LAL,10600.0,177.0,-32.0,374.0,371.0,152.0,93.0,42.0,745.0,18.0,28.0,6.0,7.0,9.0,11.0,1.0,5.0,1.0,1.0,3.0,1.0,20.0,34.0,3.0,15.0,55.0,409.0,6.0,7.0,6.0,18.0,9.0,12.0,1.0,5.0,23.0,28.0,12.0,10.0,1.0,2.0,6.0,4.0,4.0,4.0,12.0,5.0,13.0,17.0,17.0,3.0,37.0,18.0,55.0,2.0,3.0,3.0,4.0,1.0,4.0,5.0,1.0,9.0,1.0,4.0,11.0,17.0,1.0,3.0,19.0,5.0,20.0,8.0,1.0,12.0,7.0,5.0,12.0,5.0,23.0,152.0,1.0,0.7,0.9333333333333332,0.5882352941176471,0.8571428571428571,0.75,0.5405405405405406,0.8571428571428571,0.6923076923076923,0.5978260869565217,0.8181818181818182,0.71875,0.081081081081081,0.1764705882352941,0.1428571428571428,0.4,13.002364066193852,0.4444444444444444,0.375,0.1789473684210526,0.125,0.173469387755102,0.0641025641025641,0.1761658031088082,0.0989010989010989,0.1666666666666666,0.119047619047619,0.0769230769230769,0.05,0.1111111111111111,0.1666666666666666,0.1818181818181818,0.1904761904761904,0.1527777777777778,0.2307692307692307,0.2,0.4166666666666667,0.7567567567567568,0.6428571428571429,0.75,0.6666666666666666,0.1351351351351351,0.2,0.3333333333333333,1.0,0.027027027027027,1.0,1.0,1.0,0.081081081081081,1.0,0.8571428571428571,0.8461538461538461,0.8181818181818182,0.0769230769230769,0.8378378378378378,0.5637083333333331,0.6252142857142857,0.5628884615384615,0.1777777777777777,0.1904761904761904,0.3272727272727272,0.4181818181818181,2.717647058823529,43.26666666666667,0.4064171122994652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628418,1610612747,Thomas Bryant,Thomas Bryant,1628418,LAL,1092.0,18.0,14.0,41.0,40.0,33.0,6.0,3.0,81.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,1.0,2.0,,5.0,7.0,28.0,1.0,1.0,,2.0,1.0,2.0,,2.0,4.0,,2.0,2.0,,,1.0,2.0,3.0,2.0,8.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,4.0,,6.0,3.0,,,,,,,4.0,33.0,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.7,1.0,0.6666666666666666,,0.5,0.5,,13.333333333333332,1.0,,0.0769230769230769,0.125,0.1111111111111111,,0.0909090909090909,0.0555555555555555,,0.25,,,,,,0.125,0.1666666666666666,,,,1.0,0.5,1.0,,,,,,,,,,,1.0,1.0,1.0,0.5,,1.0,0.6723,0.6185,0.6723,0.6,0.6,0.2857142857142857,0.5714285714285714,1.8,,0.8048780487804879,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628972,1610612747,Troy Brown Jr.,Troy Brown Jr.,1628972,LAL,5521.0,92.0,,198.0,196.0,75.0,31.0,24.0,394.0,3.0,3.0,,,1.0,1.0,2.0,4.0,2.0,5.0,9.0,3.0,7.0,12.0,12.0,6.0,32.0,212.0,1.0,3.0,,2.0,1.0,5.0,4.0,6.0,11.0,4.0,10.0,,,9.0,,,1.0,,2.0,,3.0,10.0,5.0,1.0,16.0,3.0,19.0,,2.0,1.0,5.0,,3.0,1.0,1.0,6.0,1.0,2.0,4.0,7.0,,,4.0,1.0,6.0,2.0,1.0,1.0,1.0,,1.0,,11.0,75.0,1.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.3333333333333333,0.2,0.5416666666666666,0.3333333333333333,0.2777777777777778,0.5925925925925926,0.3333333333333333,0.4583333333333333,0.5,,,,14.601769911504428,0.8333333333333334,0.1666666666666666,0.1020408163265306,0.0535714285714285,0.1724137931034483,,0.1401869158878504,0.0306122448979591,,0.0416666666666666,0.1666666666666666,,,0.1111111111111111,0.1304347826086956,,0.2142857142857142,0.0625,,,0.125,1.0,1.0,0.3333333333333333,0.1666666666666666,0.5,0.5,0.5,0.2083333333333333,0.4,0.4,,0.375,,,0.1111111111111111,1.0,0.3333333333333333,0.625,0.4941770833333334,0.4169,0.4662555555555555,0.0769230769230769,0.1428571428571428,0.0625,0.34375,10.975,25.633333333333336,0.3787878787878788,1.0,,1.0,3.0,1.0,3.0,1.0,4.0,1.0,6.0,6.0,3.0,1.0,1.0,2.0,0.5,0.3333333333333333,0.25,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629134,1610612747,Kendrick Nunn,Kendrick Nunn,1629134,LAL,5456.0,91.0,-6.0,193.0,191.0,94.0,51.0,20.0,384.0,4.0,7.0,,,3.0,3.0,7.0,16.0,4.0,11.0,19.0,10.0,15.0,34.0,22.0,6.0,51.0,202.0,1.0,2.0,,2.0,9.0,19.0,11.0,4.0,25.0,4.0,26.0,,,19.0,3.0,1.0,3.0,1.0,7.0,,,6.0,4.0,,10.0,,10.0,,4.0,1.0,7.0,,4.0,3.0,2.0,10.0,,5.0,6.0,8.0,,,4.0,,6.0,2.0,1.0,1.0,,,1.0,,25.0,94.0,1.0,0.1333333333333333,0.1333333333333333,0.4411764705882353,0.5,0.4736842105263157,0.4017857142857143,0.3333333333333333,0.35,0.4322033898305085,0.3333333333333333,0.390625,0.3928571428571428,0.088235294117647,0.1428571428571428,0.125,31.944444444444443,0.7,,0.074074074074074,,0.1224489795918367,,0.0970873786407767,,,,,,,,0.0454545454545454,0.1764705882352941,0.15,,,,0.125,0.5714285714285714,0.6666666666666666,,0.2857142857142857,0.4375,0.5,0.2857142857142857,0.1964285714285714,0.3636363636363636,0.3636363636363636,,0.3392857142857143,,,0.1,1.0,0.3333333333333333,0.5178571428571429,0.4677750000000001,0.469825,0.462845,0.0344827586206896,0.0555555555555555,0.0392156862745098,0.4901960784313725,10.902941176470586,25.981818181818184,0.4870466321243523,2.0,2.0,1.0,3.0,1.0,4.0,1.0,5.0,1.0,9.0,6.0,4.0,,3.0,3.0,0.6,0.2272727272727272,0.0909090909090909,0.2272727272727272,0.0535714285714285,0.3333333333333333,0.3333333333333333,0.2105263157894736,0.2222222222222222,0.5,0.0333333333333333,0.1,0.2105263157894736,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0454545454545454,0.0526315789473684,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629308,1610612747,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,LAL,2051.0,34.0,-4.0,71.0,70.0,48.0,26.0,10.0,141.0,2.0,2.0,,,1.0,1.0,1.0,4.0,,,1.0,1.0,3.0,6.0,2.0,1.0,7.0,68.0,,1.0,,,2.0,3.0,1.0,1.0,5.0,4.0,2.0,,,1.0,1.0,1.0,1.0,1.0,3.0,,,3.0,2.0,,5.0,,5.0,,1.0,,2.0,1.0,1.0,1.0,,3.0,,2.0,3.0,4.0,,,1.0,1.0,2.0,,1.0,2.0,2.0,,2.0,,5.0,48.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.375,,0.5,0.3888888888888889,,0.5,0.25,0.1666666666666666,,0.25,14.457831325301203,0.6666666666666666,,0.1428571428571428,,0.15,,0.1470588235294117,,,,,,,,0.3333333333333333,,0.1875,,,,0.25,1.0,1.0,1.0,0.5,0.25,0.3333333333333333,,,,,,0.125,,,0.25,1.0,0.25,0.5,0.46869375,0.3705,0.476775,,,,0.7142857142857143,5.683333333333334,23.8,0.676056338028169,,,,1.0,,,,,,,,,,1.0,1.0,,,,,0.125,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1631108,1610612747,Max Christie,Max Christie,1631108,LAL,5695.0,95.0,4.0,200.0,200.0,106.0,60.0,22.0,400.0,2.0,4.0,,,,1.0,3.0,8.0,1.0,2.0,12.0,4.0,6.0,14.0,15.0,5.0,35.0,212.0,,,,3.0,3.0,6.0,5.0,4.0,22.0,2.0,10.0,,,12.0,2.0,2.0,5.0,1.0,12.0,,1.0,5.0,8.0,,13.0,1.0,14.0,,2.0,1.0,2.0,,2.0,,,2.0,1.0,1.0,2.0,2.0,,,3.0,1.0,6.0,2.0,1.0,1.0,,1.0,1.0,,22.0,106.0,1.0,0.1666666666666666,0.1666666666666666,0.4285714285714285,,0.5,0.5172413793103449,0.5,0.8181818181818182,0.546875,0.5,0.8461538461538461,0.5172413793103449,0.1428571428571428,0.5,,15.11111111111111,1.0,,0.1568627450980392,0.0172413793103448,0.1111111111111111,,0.1354166666666666,0.0109890109890109,,0.037037037037037,,,,0.1875,0.0416666666666666,0.3636363636363636,0.09375,0.1538461538461538,,,0.1379310344827586,0.5,1.0,0.5,0.2758620689655172,0.375,0.375,,0.0689655172413793,0.5,0.5,,0.4137931034482758,,,0.0909090909090909,,0.3636363636363636,0.6551724137931034,0.4818913793103448,0.52385,0.4564636363636364,0.064516129032258,0.125,0.0857142857142857,0.6285714285714286,8.564285714285715,25.48,0.53,3.0,1.0,1.0,3.0,1.0,5.0,3.0,6.0,4.0,15.0,3.0,5.0,1.0,1.0,,0.8333333333333334,0.4,0.8,0.4,0.1034482758620689,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4545454545454545,0.8,0.0909090909090909,0.75,0.4166666666666667,,3.0,1.0,,,,,0.0666666666666666,0.0833333333333333,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629022,1610612747,Lonnie Walker IV,Lonnie Walker IV,1629022,LAL,3024.0,50.0,-45.0,107.0,109.0,38.0,41.0,7.0,216.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,6.0,1.0,6.0,6.0,1.0,7.0,16.0,9.0,5.0,28.0,147.0,1.0,1.0,,2.0,5.0,8.0,1.0,,10.0,8.0,6.0,,1.0,5.0,1.0,1.0,1.0,1.0,3.0,,,4.0,1.0,,5.0,,5.0,,,,2.0,,2.0,1.0,,3.0,,,1.0,1.0,,,3.0,,5.0,1.0,,,,,,,10.0,38.0,,0.5714285714285714,0.5714285714285714,0.4375,1.0,0.625,0.46,1.0,0.5555555555555556,0.5185185185185185,1.0,0.5555555555555556,0.36,0.0625,0.25,,26.086956521739133,0.6666666666666666,,0.04,,0.1538461538461538,,0.0980392156862745,,,,,,,,0.0625,,0.1538461538461538,0.1538461538461538,,,0.16,0.75,1.0,1.0,0.24,0.5,0.5,0.3333333333333333,0.24,0.1666666666666666,0.1666666666666666,,0.24,1.0,1.0,0.4444444444444444,0.75,0.1111111111111111,0.52,0.4919458333333332,,0.5195249999999999,0.074074074074074,0.0588235294117647,0.0714285714285714,0.3571428571428571,9.5,28.444444444444443,0.3551401869158878,,,1.0,3.0,,2.0,,3.0,,6.0,3.0,2.0,,,,0.6666666666666666,0.3333333333333333,,0.375,0.12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,0.4,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.1,,,,,,,True,,,,,,,,,,,,,,,,
201566,1610612747,Russell Westbrook,Russell Westbrook,201566,LAL,3343.0,56.0,-44.0,121.0,124.0,46.0,46.0,13.0,245.0,6.0,11.0,1.0,1.0,2.0,3.0,1.0,7.0,,3.0,7.0,3.0,7.0,21.0,8.0,11.0,34.0,164.0,1.0,1.0,2.0,4.0,3.0,7.0,3.0,5.0,14.0,,14.0,2.0,,7.0,2.0,3.0,13.0,2.0,29.0,,3.0,5.0,1.0,1.0,7.0,3.0,10.0,2.0,2.0,1.0,4.0,3.0,4.0,5.0,,9.0,1.0,6.0,1.0,7.0,2.0,2.0,7.0,,12.0,6.0,,2.0,1.0,1.0,4.0,3.0,14.0,46.0,,,,0.3333333333333333,1.0,0.4285714285714285,0.396551724137931,0.5,0.45,0.4857142857142857,0.6666666666666666,0.5384615384615384,0.2758620689655172,0.0952380952380952,0.0909090909090909,0.1428571428571428,32.11678832116788,0.4444444444444444,0.3333333333333333,0.04,0.081081081081081,0.1351351351351351,,0.0967741935483871,0.0491803278688524,0.125,0.0714285714285714,,,,,0.0714285714285714,,0.0909090909090909,0.2,0.1176470588235294,0.75,0.3793103448275862,0.5454545454545454,0.6,,0.2413793103448276,0.1428571428571428,0.1666666666666666,,0.1034482758620689,,,,0.2413793103448276,0.5,1.0,0.3,0.6666666666666666,0.3,0.6551724137931034,0.5280431034482758,0.5972999999999999,0.4984849999999999,0.1714285714285714,0.2222222222222222,0.1176470588235294,0.4117647058823529,6.057142857142857,25.45,0.3801652892561983,10.0,8.0,1.0,1.0,,2.0,1.0,3.0,1.0,6.0,3.0,2.0,2.0,1.0,,0.6666666666666666,0.375,0.3333333333333333,0.375,0.0344827586206896,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,,0.3333333333333333,0.2857142857142857,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,2.0,2.0,,,,,True,,,,,,,,,,,,,,,,
1630346,1610612747,Matt Ryan,Matt Ryan,1630346,LAL,1559.0,26.0,3.0,55.0,55.0,36.0,15.0,5.0,110.0,,,,,,,,,1.0,3.0,8.0,6.0,1.0,3.0,8.0,2.0,10.0,43.0,,,2.0,2.0,,2.0,6.0,2.0,5.0,2.0,,,,8.0,,,,,,,1.0,2.0,2.0,,4.0,1.0,5.0,,,,,,,,,,,,2.0,2.0,,,1.0,,2.0,1.0,,,,,,,5.0,36.0,,1.0,1.0,0.3333333333333333,,,0.3636363636363636,,0.1875,0.4166666666666667,1.0,0.2777777777777778,0.7272727272727273,,,,20.0,,,0.1176470588235294,0.0625,0.125,,0.1212121212121212,0.0357142857142857,,0.1428571428571428,,,,0.1666666666666666,,0.1428571428571428,0.1666666666666666,,,,,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.7272727272727273,,,,,0.75,0.7272727272727273,0.4854500000000001,,0.4799125,0.0833333333333333,0.25,0.2,0.5,19.8,26.2625,0.6545454545454545,,,,,,2.0,1.0,2.0,1.0,6.0,,2.0,,,,1.0,0.25,0.1666666666666666,0.25,,,,0.25,0.25,1.0,,0.1666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203471,1610612747,Dennis Schroder,Dennis Schroder,203471,LAL,1537.0,26.0,3.0,53.0,50.0,9.0,15.0,4.0,103.0,2.0,2.0,,,,,2.0,2.0,2.0,3.0,3.0,,6.0,7.0,4.0,8.0,23.0,50.0,,,,3.0,1.0,1.0,,2.0,4.0,,12.0,,,3.0,,,2.0,,4.0,,,3.0,,,3.0,,3.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,4.0,1.0,8.0,3.0,1.0,,,,,,4.0,9.0,1.0,,,0.8571428571428571,,1.0,0.6818181818181818,0.75,1.0,0.7666666666666667,0.75,1.0,0.3636363636363636,,,,27.118644067796613,,,,,0.1666666666666666,,0.09375,,,,,,,,,,0.1428571428571428,0.25,,,0.1818181818181818,1.0,1.0,,0.1818181818181818,1.0,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.2727272727272727,,,,,,0.5454545454545454,0.5051681818181819,0.4617,0.4263,0.2142857142857142,0.3,0.1304347826086956,0.1739130434782608,10.785714285714286,25.125,0.1698113207547169,2.0,2.0,,1.0,,1.0,,1.0,,3.0,,1.0,,,,1.0,0.25,,0.25,0.0909090909090909,,,0.3333333333333333,0.5,1.0,,,0.3333333333333333,,2.0,1.0,,,,1.0,0.25,0.3333333333333333,,,,,1.0,2.0,1.0,,,0.5,1.0,0.5,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
