EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Transition Take Fouls Drawn,BlockedCorner3,Charge Fouls,Transition Take Fouls,on,3SecondViolations,LongMidRangePctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls
1630227,1610612745,Daishen Nix,Daishen Nix,1630227,HOU,3706.0,62.0,-3.0,114.0,114.0,18.0,20.0,23.0,228.0,2.0,4.0,,,,,,2.0,,1.0,3.0,1.0,1.0,2.0,7.0,12.0,,16.0,119.0,,,1.0,,3.0,,1.0,1.0,,3.0,,4.0,,2.0,10.0,1.0,11.0,,1.0,7.0,2.0,1.0,23.0,,,,2.0,1.0,,3.0,,3.0,,2.0,1.0,1.0,4.0,3.0,1.0,,1.0,,,5.0,,,2.0,3.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,3.0,18.0,,,,,0.2857142857142857,,,0.4210526315789473,1.5,0.75,0.4210526315789473,1.5,0.75,0.631578947368421,0.2857142857142857,0.25,0.5,16.783216783216783,0.8,,,0.0357142857142857,,0.0666666666666666,,0.0517241379310344,,,,,,,,0.0526315789473684,,0.074074074074074,,,,0.2105263157894736,0.5,0.6666666666666666,,0.1052631578947368,,,,0.0526315789473684,,,0.1578947368421052,,,,1.0,,,0.5,0.8421052631578947,0.5473263157894737,0.5055,0.53705,,,0.1875,0.1875,5.014285714285714,25.383333333333336,0.1578947368421052,1.0,3.0,9.0,,,,,4.0,1.0,1.0,9.0,3.0,9.0,3.0,,,,,,0.75,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,0.4736842105263157,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,True,,,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,3609.0,60.0,-5.0,124.0,129.0,52.0,56.0,26.0,253.0,4.0,11.0,1.0,3.0,1.0,2.0,4.0,10.0,,,2.0,,,8.0,21.0,4.0,5.0,24.0,125.0,1.0,4.0,,,2.0,1.0,2.0,2.0,2.0,4.0,2.0,14.0,2.0,3.0,4.0,3.0,7.0,3.0,,4.0,,,17.0,1.0,6.0,,6.0,5.0,,11.0,7.0,18.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,,,,2.0,7.0,2.0,3.0,2.0,10.0,1.0,1.0,8.0,,,6.0,2.0,3.0,1.0,1.0,,,1.0,1.0,,,,4.0,52.0,,1.0,0.125,0.1428571428571428,0.3809523809523809,0.25,0.5,0.38,0.25,0.25,0.4444444444444444,0.25,0.4,0.16,0.1428571428571428,0.0909090909090909,0.2,21.93548387096774,0.1428571428571428,,,0.1136363636363636,0.1304347826086956,0.1875,0.0434782608695652,0.1447368421052631,0.1014492753623188,0.16,0.05,1.0,0.0526315789473684,,0.0769230769230769,0.1538461538461538,,0.2608695652173913,,0.1538461538461538,,0.44,0.3636363636363636,0.4,0.25,0.4,0.4,0.5,,,,,0.08,0.75,0.3333333333333333,,,0.5,0.5,,0.6,0.4890599999999999,0.58395,0.5251250000000001,0.1153846153846153,0.1363636363636363,0.0833333333333333,0.1666666666666666,3.395238095238096,24.6,0.4193548387096774,1.0,,2.0,,,,2.0,1.0,,,3.0,,2.0,,,2.0,,,,1.0,0.25,,,0.25,,,0.5,0.5,1.0,0.08,,,,,,,0.5,,,,,2.0,,,,,,,,,,,1.0,1.0,True,,,,,
1630586,1610612745,Usman Garuba,Usman Garuba,1630586,HOU,515.0,9.0,3.0,16.0,18.0,11.0,7.0,2.0,34.0,,,,,,,,,,,3.0,1.0,1.0,,,4.0,,3.0,13.0,,,1.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,11.0,,,,,,,,0.375,,1.5,0.375,,1.5,1.0,,,,22.22222222222222,,,,,,0.5,,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.75,,,,1.0,,,1.0,1.0,0.497775,0.5181,0.5082,,,,1.0,,24.175,0.6875,1.0,,1.0,,,,,1.0,,1.0,3.0,,1.0,,,,,,,1.0,0.25,,1.0,0.25,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,True,,,,,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,49.0,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1631309,1610612745,Trevor Hudgins,Trevor Hudgins,1631309,HOU,6.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626163,1610612745,Frank Kaminsky,Frank Kaminsky,1626163,HOU,3529.0,59.0,-5.0,122.0,120.0,38.0,25.0,13.0,242.0,3.0,3.0,1.0,1.0,1.0,1.0,,4.0,1.0,2.0,2.0,,,4.0,9.0,10.0,4.0,18.0,136.0,1.0,1.0,1.0,,5.0,1.0,2.0,2.0,,5.0,6.0,2.0,2.0,1.0,6.0,5.0,11.0,3.0,2.0,3.0,3.0,,27.0,3.0,1.0,,7.0,5.0,,12.0,4.0,16.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,4.0,,,4.0,,2.0,,3.0,2.0,,1.0,3.0,2.0,,,5.0,37.0,,,0.75,1.0,0.4444444444444444,1.0,0.5,0.3684210526315789,1.25,0.625,0.4285714285714285,1.25,0.625,0.5263157894736842,0.1111111111111111,,0.25,15.441176470588234,,,,0.217391304347826,0.0384615384615384,0.25,0.0909090909090909,0.2352941176470588,0.0677966101694915,,0.0666666666666666,,0.1153846153846153,,0.1428571428571428,0.2,0.3333333333333333,0.24,0.3333333333333333,0.0833333333333333,0.6666666666666666,0.1578947368421052,1.0,1.0,0.6666666666666666,0.2105263157894736,,,,0.1052631578947368,0.5,0.5,0.1052631578947368,0.5,1.0,,,0.25,1.0,,0.6842105263157895,0.4987999999999999,0.552,0.5457,0.0952380952380952,0.1818181818181818,0.2777777777777778,0.2777777777777778,8.122222222222222,25.15,0.3114754098360656,,2.0,8.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,,8.0,2.0,,,,,,1.0,0.2,1.0,0.5,0.2,,,,,,0.4210526315789473,0.25,0.25,1.0,0.5,1.0,1.0,0.5,0.5,0.25,,,,,,1.0,,,,,,,,,,False,,,,,
1626246,1610612745,Boban Marjanovic,Boban Marjanovic,1626246,HOU,9879.0,165.0,61.0,339.0,336.0,148.0,113.0,41.0,675.0,23.0,31.0,11.0,14.0,6.0,8.0,15.0,25.0,1.0,1.0,,,,39.0,57.0,1.0,20.0,98.0,335.0,13.0,16.0,,2.0,28.0,12.0,17.0,1.0,12.0,36.0,44.0,34.0,22.0,3.0,7.0,2.0,9.0,2.0,,6.0,1.0,,20.0,4.0,13.0,2.0,20.0,15.0,3.0,38.0,19.0,57.0,1.0,5.0,3.0,2.0,9.0,2.0,5.0,,7.0,1.0,1.0,14.0,2.0,4.0,6.0,10.0,,1.0,27.0,2.0,,26.0,6.0,13.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,36.0,147.0,,3.0,0.5641025641025641,0.7857142857142857,0.6842105263157895,0.8125,0.7058823529411765,0.6724137931034483,0.8125,0.6666666666666666,0.7205882352941176,0.8235294117647058,0.75,0.0172413793103448,0.0526315789473684,0.0967741935483871,,21.2987012987013,0.6428571428571429,0.3,0.1333333333333333,0.2631578947368421,0.1688311688311688,0.2,0.064516129032258,0.2229299363057325,0.1223021582733813,0.2068965517241379,0.1351351351351351,0.1818181818181818,0.0769230769230769,,0.2857142857142857,0.303030303030303,0.1,0.2278481012658227,0.0952380952380952,0.0625,1.0,0.5344827586206896,0.7419354838709677,0.8214285714285714,0.4347826086956521,0.4310344827586206,0.6,0.6,0.7333333333333333,0.0172413793103448,1.0,1.0,,0.875,0.7857142857142857,0.0909090909090909,,0.4444444444444444,0.75,,0.5517241379310345,0.5066431034482758,0.5982428571428571,0.4987666666666667,0.2,0.203125,0.2857142857142857,0.3673469387755102,4.617543859649123,26.3,0.4365781710914454,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.0172413793103448,,,,,,,0.0555555555555555,,,,,,,,1.0,,,,,,,,,,False,1.0,,,,
1630227,1610612745,Daishen Nix,Daishen Nix,1630227,HOU,50917.0,849.0,-147.0,1749.0,1751.0,479.0,502.0,247.0,3500.0,27.0,53.0,2.0,6.0,7.0,13.0,11.0,33.0,1.0,4.0,18.0,4.0,4.0,39.0,90.0,127.0,24.0,210.0,2074.0,2.0,7.0,14.0,4.0,11.0,12.0,22.0,40.0,12.0,63.0,36.0,42.0,2.0,10.0,82.0,39.0,121.0,34.0,5.0,65.0,14.0,3.0,281.0,6.0,11.0,1.0,35.0,42.0,,77.0,18.0,95.0,2.0,29.0,13.0,16.0,56.0,43.0,25.0,3.0,13.0,,3.0,81.0,6.0,21.0,30.0,56.0,,4.0,40.0,,3.0,36.0,2.0,15.0,4.0,6.0,4.0,,2.0,6.0,2.0,,,61.0,474.0,,2.0,0.4615384615384615,0.4736842105263157,0.4333333333333333,0.2857142857142857,0.5454545454545454,0.4285714285714285,0.1666666666666666,0.4112903225806452,0.4487179487179487,0.2391304347826087,0.4436619718309859,0.5852534562211982,0.1111111111111111,0.0566037735849056,0.1818181818181818,15.365853658536585,0.691358024691358,,0.0181818181818181,0.1224489795918367,0.0248306997742663,0.0862068965517241,0.0153846153846153,0.102803738317757,0.0204081632653061,0.0204081632653061,0.0310880829015544,0.0185185185185185,0.0151057401812688,0.0169491525423728,0.0948275862068965,0.1194968553459119,0.1764705882352941,0.0986842105263157,0.0490196078431372,0.0157480314960629,0.3333333333333333,0.2442396313364055,0.5094339622641509,0.54,0.4814814814814814,0.152073732718894,0.3333333333333333,0.4074074074074074,0.3636363636363636,0.0184331797235023,0.25,0.3333333333333333,0.0829493087557603,0.2857142857142857,0.3333333333333333,,0.1904761904761904,0.2096774193548387,0.5384615384615384,0.064516129032258,0.8294930875576036,0.5257574766355142,0.5368466666666667,0.5135266666666667,0.0652173913043478,0.145631067961165,0.0523809523809523,0.3,4.494444444444445,26.311023622047244,0.2738707833047455,4.0,32.0,109.0,1.0,10.0,9.0,36.0,36.0,1.0,9.0,90.0,18.0,106.0,32.0,,13.0,,,,0.8333333333333334,0.2834645669291338,0.0714285714285714,0.225,0.2903225806451613,,,0.2222222222222222,0.2222222222222222,1.0,0.5023041474654378,0.2935779816513761,0.2935779816513761,0.8125,0.4761904761904761,0.1,1.0,0.5806451612903226,0.25,0.3018867924528302,,,1.0,,,1.0,,,,,3.0,,,,,False,,0.25,,,
1630528,1610612745,Josh Christopher,Josh Christopher,1630528,HOU,40106.0,668.0,-189.0,1368.0,1364.0,343.0,327.0,186.0,2732.0,59.0,83.0,5.0,7.0,16.0,21.0,51.0,107.0,4.0,14.0,18.0,2.0,4.0,114.0,204.0,83.0,34.0,316.0,1658.0,8.0,15.0,11.0,2.0,27.0,28.0,52.0,27.0,12.0,83.0,86.0,142.0,6.0,14.0,39.0,23.0,62.0,16.0,7.0,28.0,10.0,1.0,147.0,10.0,7.0,,28.0,15.0,3.0,46.0,17.0,63.0,2.0,28.0,13.0,15.0,33.0,16.0,14.0,1.0,17.0,,3.0,47.0,4.0,9.0,27.0,50.0,1.0,1.0,34.0,2.0,1.0,47.0,6.0,20.0,5.0,12.0,5.0,,7.0,14.0,10.0,,,82.0,342.0,4.0,4.0,0.3771929824561403,0.3873873873873873,0.5588235294117647,0.5333333333333333,0.5384615384615384,0.4912891986062718,0.4807692307692308,0.4493670886075949,0.5146579804560261,0.5,0.4770114942528735,0.289198606271777,0.0686274509803921,0.036144578313253,0.0934579439252336,22.18045112781955,0.7021276595744681,0.0833333333333333,,0.0530035335689045,0.0181818181818181,0.0918032786885245,0.03690036900369,0.0731292517006802,0.0259146341463414,0.024390243902439,0.0114942528735632,0.0212765957446808,0.0319634703196347,0.0576923076923076,0.0194174757281553,0.0676691729323308,0.0851063829787234,0.0933333333333333,0.0875,0.0148148148148148,0.7142857142857143,0.289198606271777,0.7108433734939759,0.7375,0.4406779661016949,0.3728222996515679,0.4766355140186916,0.5257731958762887,0.2941176470588235,0.048780487804878,0.2857142857142857,0.3076923076923077,0.0627177700348432,0.2692307692307692,0.7142857142857143,0.2,0.0769230769230769,0.2658227848101265,0.7619047619047619,0.050632911392405,0.578397212543554,0.5004717770034842,0.5092529411764706,0.4864107594936708,0.0695364238410596,0.091743119266055,0.0854430379746835,0.2626582278481013,6.4867647058823525,25.54698795180723,0.2507309941520468,4.0,14.0,65.0,3.0,9.0,4.0,23.0,18.0,3.0,5.0,39.0,15.0,65.0,14.0,1.0,4.0,,2.0,1.0,0.7222222222222222,0.216867469879518,0.2727272727272727,0.1851851851851851,0.216867469879518,0.0120481927710843,0.0153846153846153,0.2222222222222222,0.2222222222222222,1.0,0.2264808362369338,0.2153846153846154,0.21875,0.6428571428571429,0.3461538461538461,0.3333333333333333,0.6666666666666666,0.2911392405063291,0.1739130434782608,0.2153846153846154,,1.0,1.0,1.0,,0.5,,,0.25,0.0119047619047619,,,1.0,5.0,,False,,0.0714285714285714,,,
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,94722.0,1579.0,-98.0,3288.0,3276.0,990.0,998.0,485.0,6564.0,175.0,310.0,63.0,114.0,44.0,76.0,30.0,112.0,1.0,12.0,46.0,5.0,13.0,206.0,434.0,159.0,100.0,677.0,3785.0,72.0,140.0,18.0,27.0,198.0,52.0,111.0,52.0,35.0,193.0,202.0,210.0,110.0,62.0,47.0,34.0,81.0,28.0,6.0,31.0,15.0,1.0,196.0,63.0,104.0,5.0,133.0,111.0,19.0,263.0,172.0,435.0,39.0,90.0,47.0,43.0,44.0,26.0,45.0,5.0,18.0,2.0,9.0,89.0,16.0,21.0,90.0,168.0,11.0,6.0,98.0,2.0,3.0,133.0,19.0,74.0,1.0,41.0,17.0,4.0,20.0,42.0,29.0,1.0,,193.0,987.0,15.0,1.0,0.4902912621359223,0.6688741721854304,0.4746543778801843,0.5142857142857142,0.4684684684684684,0.4865092748735244,0.5411392405063291,0.4846625766871165,0.5208012326656395,0.5722543352601156,0.5244565217391305,0.2681281618887015,0.1428571428571428,0.1193548387096774,0.2232142857142857,19.05499612703331,0.4943820224719101,0.2533333333333333,0.0442477876106194,0.1627565982404692,0.1219226260257913,0.1727272727272727,0.0897435897435897,0.1680440771349862,0.1073954983922829,0.1345646437994723,0.1187335092348284,0.0842105263157894,0.0964912280701754,0.0606060606060606,0.1510204081632653,0.1630094043887147,0.1864406779661017,0.1681109185441941,0.1865284974093264,0.1511627906976744,0.6904761904761905,0.5227655986509275,0.5645161290322581,0.6410256410256411,0.4685714285714286,0.1888701517706576,0.2678571428571428,0.3448275862068966,0.6333333333333333,0.0202360876897133,0.0833333333333333,0.0833333333333333,0.0775716694772344,0.7215189873417721,0.5526315789473685,0.1428571428571428,0.0316455696202531,0.4662576687116564,0.5789473684210527,0.0797546012269938,0.790893760539629,0.5505420473773265,0.5672463302752295,0.534792857142857,0.1141975308641975,0.1513292433537832,0.2924667651403249,0.2850812407680945,3.385714285714285,25.47421383647799,0.3010948905109489,16.0,39.0,113.0,8.0,13.0,13.0,39.0,55.0,9.0,18.0,165.0,,111.0,39.0,1.0,9.0,2.0,1.0,1.0,1.0,0.3459119496855345,0.5,0.3461538461538461,0.3503184713375796,0.0062893081761006,0.0088495575221238,0.3478260869565217,0.3478260869565217,1.0,0.1905564924114671,0.3451327433628318,0.3482142857142857,1.0,0.0822784810126582,0.6153846153846154,1.0,0.2392638036809816,0.3333333333333333,0.3513513513513513,1.0,5.0,,,,,0.2,1.0,0.3846153846153846,,2.0,,,9.0,,False,,,3.0,,
1631102,1610612745,TyTy Washington Jr.,TyTy Washington Jr.,1631102,HOU,21841.0,364.0,-27.0,754.0,749.0,241.0,200.0,108.0,1503.0,6.0,11.0,1.0,1.0,,4.0,22.0,43.0,3.0,10.0,15.0,3.0,5.0,31.0,64.0,63.0,9.0,113.0,834.0,2.0,2.0,7.0,,10.0,13.0,24.0,18.0,7.0,42.0,28.0,34.0,,2.0,29.0,10.0,39.0,9.0,1.0,21.0,6.0,2.0,88.0,1.0,1.0,,23.0,14.0,,37.0,2.0,39.0,1.0,12.0,8.0,4.0,9.0,6.0,3.0,1.0,3.0,,,12.0,,3.0,14.0,22.0,,,15.0,,1.0,14.0,2.0,7.0,1.0,2.0,1.0,,1.0,2.0,2.0,,,41.0,240.0,1.0,,0.4516129032258064,0.4516129032258064,0.484375,1.0,0.5416666666666666,0.4094488188976378,0.5555555555555556,0.4166666666666667,0.424812030075188,0.5555555555555556,0.4565217391304347,0.4960629921259842,0.03125,0.0909090909090909,,16.458569807037456,0.75,,,0.0927152317880794,0.0048543689320388,0.1138613861386138,0.0057803468208092,0.1048158640226629,0.0052770448548812,,0.0092592592592592,,0.0070921985815602,,0.0961538461538461,0.0945945945945946,0.08,0.119205298013245,0.0980392156862745,0.0128205128205128,1.0,0.0866141732283464,0.5454545454545454,0.6,0.5,0.3385826771653543,0.5116279069767442,0.5116279069767442,0.3636363636363636,0.0787401574803149,0.3,0.3333333333333333,0.1181102362204724,0.1111111111111111,1.0,,0.3333333333333333,0.0952380952380952,,0.119047619047619,0.5826771653543307,0.4841496062992125,0.56735,0.4650714285714285,0.053030303030303,0.1014492753623188,0.0884955752212389,0.3716814159292035,9.400000000000002,25.60952380952381,0.3196286472148541,5.0,9.0,48.0,2.0,4.0,,13.0,14.0,2.0,3.0,36.0,6.0,48.0,9.0,1.0,1.0,,,,0.8571428571428571,0.2222222222222222,0.2857142857142857,0.1666666666666666,0.2222222222222222,0.0158730158730158,0.0208333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3779527559055118,0.1875,0.1914893617021276,0.7777777777777778,0.4444444444444444,0.5,1.0,0.3095238095238095,,0.1875,,3.0,3.0,,,1.0,,,0.6,,,,,1.0,,False,,0.1,,,
1630620,1610612745,Darius Days,Darius Days,1630620,HOU,1499.0,25.0,1.0,53.0,51.0,16.0,14.0,9.0,104.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,6.0,1.0,2.0,2.0,2.0,10.0,2.0,15.0,57.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,5.0,,8.0,2.0,2.0,2.0,,,1.0,1.0,,1.0,,,,3.0,,1.0,,4.0,1.0,,5.0,1.0,6.0,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,,,8.0,16.0,,,0.5,1.0,1.0,1.0,1.0,0.5416666666666666,1.25,0.6666666666666666,0.5769230769230769,1.1666666666666667,0.6666666666666666,0.8333333333333334,,,,20.967741935483872,,,,0.1428571428571428,0.1111111111111111,0.3076923076923077,,0.25,0.0357142857142857,,,0.5,,,,0.25,,0.2727272727272727,0.5,,1.0,0.1666666666666666,1.0,1.0,0.5,,,,,,,,0.5,0.5,1.0,,0.5,0.1666666666666666,1.0,0.3333333333333333,1.0,0.5469416666666667,0.6133,0.5260416666666666,0.0769230769230769,0.3333333333333333,0.4666666666666667,0.5333333333333333,1.75,24.23,0.3018867924528302,2.0,1.0,4.0,,,1.0,3.0,3.0,1.0,2.0,9.0,,4.0,1.0,1.0,,,,,1.0,0.3,1.0,0.4,0.3,0.1,,0.3333333333333333,0.4,1.0,0.3333333333333333,0.25,0.25,1.0,,,,0.5,0.3333333333333333,0.25,1.0,1.0,,,0.1666666666666666,,1.0,1.0,0.5,,,,,,,False,,,,,
1631309,1610612745,Trevor Hudgins,Trevor Hudgins,1631309,HOU,1694.0,28.0,3.0,56.0,56.0,26.0,14.0,5.0,112.0,,,,,,,,1.0,,,,,,,1.0,8.0,3.0,9.0,57.0,,,,,,,,1.0,3.0,6.0,,,,,2.0,1.0,3.0,1.0,,,2.0,,7.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,2.0,,,3.0,,,,,,,,,,,,6.0,26.0,,,,,,,,0.3333333333333333,,1.5,0.45,,1.5,0.8888888888888888,,,,18.0327868852459,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,0.8888888888888888,0.4608888888888888,,0.3324,0.1,,,0.6666666666666666,4.1,27.3375,0.4642857142857143,,2.0,8.0,,,1.0,1.0,2.0,,1.0,6.0,,8.0,2.0,,,,,,1.0,0.25,,1.0,0.25,,,,,,0.8888888888888888,0.25,0.25,1.0,,,,1.0,1.0,0.25,,,,1.0,,,,,,0.1111111111111111,,,,,,False,,,,,
