EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LongMidRangeAssists,Offensive Fouls,BlockedShortMidRange,PenaltyFg3Pct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Corner3PctBlocked,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,DefensiveGoaltends,on,Transition Take Fouls,Clear Path Fouls
1626163,1610612745,Frank Kaminsky,Frank Kaminsky,1626163,HOU,2414.0,40,-2,82,79,27.0,23,7.0,161,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,3.0,5.0,1.0,7.0,4.0,13.0,91.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,6.0,3.0,6.0,1.0,1.0,4.0,3.0,7.0,2.0,1.0,2.0,2.0,17.0,1.0,5.0,2.0,7.0,1.0,8.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,27.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,0.6,1.0,0.375,1.5,0.5,0.4642857142857143,1.5,0.5,0.5833333333333334,0.2,0.5,15.730337078651685,0.15384615384615385,0.2777777777777778,0.041666666666666664,0.22580645161290322,0.027777777777777776,0.05555555555555555,0.16666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.75,0.16666666666666666,0.5150333333333332,0.6244,0.14285714285714285,0.2857142857142857,0.23076923076923078,0.15384615384615385,7.6800000000000015,24.842857142857145,0.32926829268292684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626246,1610612745,Boban Marjanovic,Boban Marjanovic,1626246,HOU,7194.0,120,46,247,246,97.0,80,31.0,493,17.0,25.0,3.0,5.0,20.0,1.0,1.0,,,1.0,,,1.0,30.0,46.0,,1.0,15.0,75.0,249.0,,,20.0,8.0,12.0,1.0,23.0,32.0,,1.0,,3.0,5.0,2.0,7.0,2.0,,5.0,,16.0,3.0,12.0,13.0,27.0,14.0,41.0,4.0,2.0,4.0,7.0,19.0,20.0,10.0,1.0,1.0,1.0,23.0,97.0,0.5333333333333333,0.7272727272727273,,,,,0.6521739130434783,0.6666666666666666,0.6382978723404256,0.75,0.6153846153846154,0.6944444444444444,0.7692307692307693,0.71875,0.02127659574468085,0.06521739130434782,,23.487544483985765,0.28888888888888886,0.1875,0.06521739130434782,0.22935779816513763,0.12380952380952381,0.075,0.3333333333333333,0.14285714285714285,0.19607843137254902,0.15384615384615385,0.5319148936170213,0.68,0.7727272727272727,0.4117647058823529,0.425531914893617,0.02127659574468085,1.0,1.0,1.0,,0.02127659574468085,,,,,,,0.38461538461538464,0.6,0.07692307692307693,0.5531914893617021,,0.505095744680851,0.47748461538461545,0.19607843137254902,0.2,0.26666666666666666,0.30666666666666664,4.741304347826087,26.3,0.39271255060728744,8.0,11.0,12.0,9.0,12.0,2.0,7.0,28.0,16.0,10.0,1.0,2.0,1.0,2.0,8.0,1.0,2.0,4.0,6.0,1.0,1.0,12.0,1.0,4.0,6.0,3.0,1.0,1.0,1.0,3.0,0.75,0.12,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.1694915254237288,0.2,0.16666666666666666,0.2857142857142857,0.07142857142857142,1.0,0.6,0.6,0.6666666666666666,0.9166666666666666,0.7272727272727273,0.125,0.6113000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630227,1610612745,Daishen Nix,Daishen Nix,1630227,HOU,14027.0,234,-73,477,479,149.0,157,62.0,956,5.0,14.0,,2.0,10.0,,,5.0,8.0,34.0,,2.0,13.0,7.0,24.0,10.0,39.0,5.0,49.0,574.0,1.0,4.0,6.0,,2.0,15.0,13.0,4.0,27.0,34.0,8.0,3.0,25.0,9.0,34.0,9.0,,20.0,4.0,77.0,2.0,11.0,7.0,18.0,4.0,22.0,7.0,4.0,6.0,10.0,10.0,8.0,4.0,3.0,2.0,3.0,13.0,148.0,0.2857142857142857,0.2857142857142857,0.9,0.2564102564102564,0.25,0.2564102564102564,0.2916666666666667,,0.3492063492063492,0.3,0.35294117647058826,0.3656716417910448,0.42857142857142855,0.3611111111111111,0.6190476190476191,0.125,0.2,16.007194244604317,0.07368421052631578,0.10891089108910891,0.019801980198019802,0.09183673469387756,0.017467248908296942,0.011494252873563218,0.06818181818181818,0.14285714285714285,0.1095890410958904,0.10714285714285714,0.2222222222222222,0.35714285714285715,0.38461538461538464,0.2,0.15873015873015872,,,,,0.07936507936507936,0.5396825396825397,0.23529411764705882,0.23529411764705882,0.875,0.4,,,0.11764705882352941,,0.7647058823529411,0.8412698412698413,0.23529411764705882,0.5294896825396824,0.5268,0.05970149253731343,0.14285714285714285,0.12244897959183673,0.2653061224489796,3.6875,25.599999999999998,0.31236897274633124,,1.0,2.0,,1.0,3.0,1.0,10.0,,2.0,,,1.0,3.0,14.0,3.0,12.0,8.0,2.0,,2.0,22.0,2.0,6.0,,,,,,,,0.07142857142857142,0.6363636363636364,,,0.015625,,0.03636363636363636,0.05405405405405406,0.023255813953488372,,0.2,0.25,0.5,0.2,,,0.54725,2.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,2.0,1.0,0.26666666666666666,0.07142857142857142,0.4,0.4,1.0,0.4,0.5,1.0,0.11764705882352941,0.5,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630528,1610612745,Josh Christopher,Josh Christopher,1630528,HOU,45543.0,759,-228,1545,1542,387.0,375,222.0,3087,64.0,91.0,17.0,23.0,124.0,4.0,17.0,19.0,16.0,69.0,4.0,11.0,24.0,126.0,232.0,21.0,88.0,44.0,359.0,1892.0,4.0,13.0,38.0,31.0,60.0,28.0,92.0,90.0,48.0,69.0,16.0,19.0,43.0,27.0,70.0,18.0,9.0,30.0,10.0,167.0,12.0,32.0,15.0,50.0,19.0,69.0,33.0,17.0,34.0,58.0,40.0,58.0,26.0,13.0,6.0,15.0,91.0,386.0,0.35714285714285715,0.36585365853658536,0.7619047619047619,0.23863636363636365,0.3076923076923077,0.23863636363636365,0.5431034482758621,0.5166666666666667,0.4921875,0.5151515151515151,0.4375,0.5202898550724637,0.5428571428571428,0.46938775510204084,0.275,0.08189655172413793,0.11290322580645161,22.09366391184573,0.046296296296296294,0.09302325581395349,0.03934426229508197,0.07035928143712575,0.025232403718459494,0.03225806451612903,0.05625,0.07547169811320754,0.09375,0.09090909090909091,0.284375,0.7032967032967034,0.735632183908046,0.40625,0.3875,0.053125,0.23529411764705882,0.25,0.5,0.059375,0.215625,0.2318840579710145,0.23529411764705882,0.6875,0.3333333333333333,0.36363636363636365,0.75,0.26136363636363635,0.7391304347826086,0.2727272727272727,0.559375,0.2318840579710145,0.49509890624999997,0.47975625,0.07941176470588235,0.10358565737051793,0.10584958217270195,0.2562674094707521,6.639224137931033,25.59204545454546,0.2504854368932039,6.0,8.0,58.0,11.0,20.0,4.0,15.0,162.0,6.0,7.0,,3.0,2.0,16.0,41.0,4.0,22.0,15.0,19.0,,3.0,56.0,6.0,11.0,7.0,5.0,11.0,,,4.0,0.55,0.04395604395604396,0.7321428571428571,0.07692307692307693,,0.015625,0.0213903743315508,0.009708737864077669,0.018018018018018018,0.0136986301369863,0.7333333333333333,0.46774193548387094,0.5272727272727272,0.29310344827586204,0.24242424242424243,0.75,0.16666666666666666,0.48006363636363625,5.0,,2.0,1.0,4.0,4.0,5.0,15.0,3.0,1.0,7.0,0.17857142857142858,0.07017543859649122,0.2631578947368421,0.2631578947368421,1.0,0.06060606060606061,,,0.045454545454545456,0.25,0.16666666666666666,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,0.011363636363636364,0.058823529411764705,0.014492753623188406,0.01818181818181818,0.011235955056179775,,,,,,,,,True,,
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,30926.0,515,-142,1066,1052,276.0,263,161.0,2118,70.0,115.0,18.0,29.0,31.0,,1.0,13.0,13.0,35.0,1.0,2.0,15.0,76.0,147.0,15.0,48.0,30.0,227.0,1269.0,1.0,3.0,64.0,19.0,37.0,21.0,66.0,76.0,42.0,33.0,13.0,21.0,14.0,6.0,20.0,4.0,2.0,8.0,6.0,46.0,18.0,44.0,38.0,85.0,58.0,143.0,26.0,12.0,31.0,50.0,28.0,39.0,21.0,15.0,6.0,15.0,66.0,275.0,0.5,0.7037037037037037,0.9333333333333333,0.3125,0.3333333333333333,0.32608695652173914,0.5170068027210885,0.5135135135135135,0.5051282051282051,0.5462962962962963,0.4827586206896552,0.5355450236966824,0.5614035087719298,0.515625,0.24615384615384617,0.14285714285714285,0.22580645161290322,19.111816019032513,0.17674418604651163,0.1896551724137931,0.08181818181818182,0.18344519015659955,0.10467289719626169,0.09770114942528736,0.16822429906542055,0.16666666666666666,0.18518518518518517,0.2,0.5897435897435898,0.6086956521739131,0.693069306930693,0.5,0.15897435897435896,0.005128205128205128,,,,0.06666666666666667,0.1794871794871795,0.37142857142857144,0.38235294117647056,1.0,0.037037037037037035,0.5,1.0,0.5,0.6206896551724138,0.25862068965517243,0.8358974358974359,0.3939393939393939,0.5653740932642488,0.5292080357142858,0.0995260663507109,0.12883435582822086,0.28193832599118945,0.2907488986784141,2.8809523809523827,26.341666666666672,0.2589118198874296,27.0,43.0,6.0,28.0,51.0,5.0,10.0,76.0,44.0,38.0,2.0,3.0,15.0,14.0,16.0,1.0,10.0,14.0,6.0,,2.0,30.0,6.0,4.0,5.0,,10.0,,,,0.5490196078431373,0.12173913043478261,0.5333333333333333,0.125,0.06451612903225806,0.12063492063492064,0.12949640287769784,0.12413793103448276,0.19444444444444445,0.189873417721519,0.6666666666666666,0.1935483870967742,0.25,0.5,0.7962962962962963,0.627906976744186,0.18518518518518517,0.577725641025641,2.0,,1.0,2.0,6.0,4.0,6.0,3.0,,4.0,7.0,0.2857142857142857,0.021739130434782608,0.15384615384615385,0.15384615384615385,0.5,0.018518518518518517,,,0.10344827586206896,0.3333333333333333,0.26666666666666666,1.0,2.0,2.0,3.0,,,1.0,,,,,4.0,0.020833333333333332,,0.02857142857142857,0.06451612903225806,,2.0,2.0,2.0,2.0,,,,,True,,
1630620,1610612745,Darius Days,Darius Days,1630620,HOU,1077.0,18,-1,38,37,13.0,12,5.0,75,1.0,1.0,1.0,1.0,,,,4.0,1.0,3.0,,,3.0,1.0,1.0,2.0,7.0,2.0,10.0,37.0,,,2.0,1.0,1.0,5.0,8.0,2.0,6.0,3.0,1.0,,,,,,,,,,,3.0,1.0,4.0,,4.0,,,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,8.0,13.0,1.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,1.0,1.0,0.5,,0.6666666666666666,0.5555555555555556,1.0,0.6666666666666666,0.875,,,20.930232558139537,0.2,0.2727272727272727,,0.25,,,0.3333333333333333,,0.2727272727272727,,0.125,1.0,1.0,1.0,,,,,,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,1.0,0.5,1.0,0.3333333333333333,0.52994375,0.5260416666666666,0.1111111111111111,0.5,0.2,0.8,2.4,24.414285714285715,0.34210526315789475,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,2.0,1.0,2.0,,,,1.0,0.4,,0.25,0.3333333333333333,1.0,,,,0.3333333333333333,0.5,0.3333333333333333,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,0.25,,,,True,,
1631309,1610612745,Trevor Hudgins,Trevor Hudgins,1631309,HOU,1599.0,27,1,54,54,27.0,12,5.0,108,,,,,1.0,,,,2.0,8.0,,,1.0,,1.0,2.0,8.0,3.0,9.0,57.0,,,,,,1.0,6.0,,6.0,8.0,2.0,,2.0,1.0,3.0,1.0,,,2.0,7.0,,,,,,,,,,1.0,2.0,3.0,,,,,6.0,27.0,,,1.0,0.25,,0.25,,,0.3333333333333333,,1.5,0.45,,1.5,0.8888888888888888,,,18.64406779661017,,,,,,,,,,,,,,,0.1111111111111111,,,,,,0.8888888888888888,0.25,0.25,1.0,,,,,,1.0,0.8888888888888888,0.25,0.46088888888888885,0.3324,0.1,,,0.6666666666666666,4.1,27.3375,0.5,,,,,,,3.0,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,0.1111111111111111,,,,,,,,,True,,
1631102,1610612745,TyTy Washington Jr.,TyTy Washington Jr.,1631102,HOU,8083.0,135,10,285,278,82.0,67,37.0,563,4.0,4.0,,,17.0,2.0,4.0,6.0,7.0,21.0,1.0,1.0,5.0,12.0,25.0,10.0,27.0,2.0,56.0,318.0,1.0,1.0,7.0,3.0,7.0,6.0,10.0,10.0,24.0,21.0,7.0,,13.0,4.0,17.0,4.0,,10.0,3.0,38.0,,8.0,3.0,11.0,1.0,12.0,4.0,,7.0,11.0,6.0,4.0,2.0,2.0,1.0,2.0,10.0,82.0,0.4166666666666667,0.4166666666666667,0.8,0.37037037037037035,1.0,0.37037037037037035,0.48,0.42857142857142855,0.5192307692307693,0.875,0.34615384615384615,0.5185185185185185,0.875,0.35714285714285715,0.5192307692307693,,,16.91842900302115,0.05263157894736842,0.12903225806451613,,0.09243697478991597,0.007518796992481203,,,0.2857142857142857,0.13043478260869565,0.125,0.07692307692307693,1.0,1.0,0.5,0.3269230769230769,0.07692307692307693,0.5,0.5,0.5,0.11538461538461539,0.40384615384615385,0.3333333333333333,0.35,0.7142857142857143,0.25,1.0,1.0,,,0.38461538461538464,0.5961538461538461,0.3333333333333333,0.5003086538461539,0.4668384615384615,0.037037037037037035,0.07407407407407407,0.125,0.17857142857142858,9.644,25.325925925925926,0.28771929824561404,1.0,1.0,6.0,2.0,3.0,,1.0,14.0,,1.0,,,1.0,4.0,,1.0,,2.0,,1.0,,2.0,,1.0,,,2.0,,,,0.6666666666666666,,,,,0.012658227848101266,,0.023809523809523808,0.045454545454545456,0.034482758620689655,1.0,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.25,1.0,,0.4848,3.0,,,1.0,1.0,,1.0,6.0,,,1.0,0.16666666666666666,,0.5,0.5,1.0,,,,0.07692307692307693,1.0,,1.0,,,,2.0,,,,,,,1.0,0.037037037037037035,,0.047619047619047616,,,,,,,,,,,True,,
1630231,1610612745,Kenyon Martin Jr.,Kenyon Martin Jr.,1630231,HOU,17035.0,284,-109,581,577,128.0,117,73.0,1158,35.0,47.0,6.0,9.0,11.0,,,4.0,7.0,25.0,,,12.0,41.0,58.0,10.0,29.0,30.0,142.0,741.0,,,22.0,7.0,12.0,12.0,27.0,58.0,30.0,25.0,7.0,4.0,11.0,8.0,19.0,7.0,1.0,6.0,4.0,46.0,6.0,13.0,17.0,33.0,18.0,51.0,7.0,1.0,5.0,11.0,29.0,44.0,24.0,6.0,4.0,7.0,27.0,128.0,0.7073170731707317,0.8787878787878788,1.0,0.3448275862068966,,0.3448275862068966,0.7068965517241379,0.5833333333333334,0.6436781609195402,0.625,0.4166666666666667,0.6698113207547169,0.6470588235294118,0.48214285714285715,0.3333333333333333,0.06896551724137931,,16.71641791044776,0.14912280701754385,0.1,0.05357142857142857,0.12295081967213115,0.06870229007633588,0.06315789473684211,0.15517241379310345,0.21428571428571427,0.09183673469387756,0.125,0.5402298850574713,0.7446808510638298,0.813953488372093,0.6857142857142857,0.12643678160919541,,,,,0.04597701149425287,0.28735632183908044,0.28,0.28,1.0,,,,0.375,0.6666666666666666,0.5,0.8735632183908046,0.28,0.5623373563218391,0.5222083333333334,0.23076923076923078,0.32,0.15492957746478872,0.19014084507042253,2.486206896551724,25.875862068965517,0.22030981067125646,10.0,13.0,6.0,10.0,16.0,2.0,7.0,24.0,16.0,12.0,,3.0,6.0,6.0,1.0,1.0,,6.0,1.0,,2.0,7.0,1.0,,7.0,2.0,5.0,,,1.0,0.625,0.0851063829787234,0.14285714285714285,0.15789473684210525,,0.08,0.08333333333333333,0.078125,0.11904761904761904,0.1875,0.7142857142857143,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.8125,0.7692307692307693,0.1,0.585875,3.0,,,,,2.0,2.0,,1.0,,2.0,0.16666666666666666,,0.75,0.75,1.0,,,,,,0.16666666666666666,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,0.07142857142857142,,,,,,,1.0,,,True,,
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,19904.0,332,-129,675,678,141.0,118,96.0,1353,13.0,20.0,4.0,5.0,35.0,10.0,29.0,8.0,16.0,49.0,,2.0,7.0,40.0,84.0,18.0,57.0,34.0,168.0,871.0,,2.0,25.0,7.0,12.0,9.0,35.0,48.0,42.0,48.0,16.0,5.0,13.0,3.0,16.0,2.0,1.0,9.0,2.0,35.0,4.0,19.0,32.0,57.0,16.0,73.0,1.0,,14.0,26.0,26.0,38.0,16.0,9.0,4.0,9.0,35.0,141.0,0.6,0.7058823529411765,0.7777777777777778,0.3157894736842105,,0.32142857142857145,0.47619047619047616,0.5833333333333334,0.475177304964539,0.5882352941176471,0.5476190476190477,0.5286624203821656,0.625,0.6296296296296297,0.40425531914893614,0.05952380952380952,0.05714285714285714,22.17997465145754,0.19161676646706588,0.1310344827586207,0.03333333333333333,0.16346153846153846,0.04573170731707317,0.030303030303030304,0.2073170731707317,0.21428571428571427,0.12844036697247707,0.1388888888888889,0.14184397163120568,0.65,0.7647058823529411,0.46153846153846156,0.24822695035460993,0.20567375886524822,0.3448275862068966,0.3448275862068966,0.5,0.05673758865248227,0.3475177304964539,0.32653061224489793,0.32653061224489793,0.75,0.11764705882352941,,,0.23809523809523808,0.8,0.3333333333333333,0.5460992907801419,0.3333333333333333,0.49117678571428564,0.5152952380952383,0.10457516339869281,0.16666666666666666,0.1488095238095238,0.20833333333333334,9.616666666666667,26.60877192982456,0.2088888888888889,6.0,9.0,17.0,10.0,15.0,5.0,12.0,32.0,12.0,11.0,1.0,6.0,1.0,1.0,12.0,2.0,7.0,6.0,5.0,,3.0,18.0,2.0,8.0,4.0,4.0,7.0,,,4.0,0.6666666666666666,0.15,0.6666666666666666,0.2857142857142857,0.05,0.052884615384615384,0.09333333333333334,0.04081632653061224,0.15789473684210525,0.012987012987012988,0.7777777777777778,0.4857142857142857,0.5151515151515151,0.7647058823529411,0.5294117647058824,0.6666666666666666,,0.5138166666666667,2.0,,,1.0,2.0,2.0,3.0,12.0,2.0,1.0,5.0,0.3333333333333333,0.047619047619047616,0.25,0.25,1.0,,,,0.09523809523809523,0.5,0.2857142857142857,,,,4.0,,3.0,1.0,,,,,2.0,,,,,,1.0,2.0,,,,,,,True,,
