EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,HeaveAttempts,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,Corner3PctBlocked,Clear Path Fouls,on,LongMidRangePctBlocked,3SecondViolations
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,98134.0,1636,40,3353,3338,750,596,356,6691,251.0,346,58.0,111.0,58.0,79.0,24.0,68.0,,4.0,,,,,,,,2.0,,,,,275,418,,2.0,151.0,701,3757,63.0,122.0,,,40.0,166.0,62.0,86,,,53.0,177,418,132.0,,,108.0,1.0,,31.0,,34.0,30.0,64.0,19.0,11.0,15.0,15.0,4.0,158.0,55.0,115.0,191,223.0,35.0,449,174.0,623,18.0,47.0,31.0,16.0,37.0,3.0,15.0,52.0,4.0,22.0,,13.0,89.0,8.0,21.0,85.0,168,1.0,28.0,27.0,213.0,,1.0,235.0,31.0,,111.0,23.0,79.0,1.0,,52.0,,27.0,80.0,42.0,4.0,176,740,8.0,21.0,0.76,0.9457013574660633,,,,,,0.6578947368421053,0.5163934426229508,0.7209302325581395,0.6547619047619048,0.5163934426229508,0.7209302325581395,0.6701720841300192,0.5496688741721855,0.7023809523809523,0.004761904761904762,,0.07416267942583732,0.07225433526011561,0.08823529411764706,,16.1897191308956,0.4157303370786517,0.42168674698795183,0.26143024618991795,0.14303482587064675,0.253315649867374,0.08270676691729323,0.25762289981331676,0.11572498298162015,0.20408163265306123,0.11748633879781421,0.08333333333333333,0.0873015873015873,0.06832298136645963,0.19607843137254902,0.2789473684210526,0.3413173652694611,0.25,0.26506024096385544,0.16666666666666666,0.525,0.8238095238095238,0.7254335260115607,0.7819314641744548,0.7649402390438247,0.1619047619047619,0.35294117647058826,0.3870967741935484,0.7083333333333334,0.009523809523809525,,,,,,,,0.004761904761904762,,,,0.9098360655737705,0.5225225225225225,0.1206896551724138,,,,,,,0.9186046511627907,0.7341772151898734,,,,,0.8285714285714286,,0.6117537259615384,0.5960626373626374,0.6273058139534884,0.222,0.22289156626506024,0.23680456490727533,0.2524964336661912,2.3614832535885175,35.4,0.22368028631076647,4.0,29.0,0.04,1.0,1.0,,,1.0,8.0,3.0,,,,,True,,
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,81677.0,1361,80,2834,2807,711,635,260,5641,62.0,103,8.0,15.0,9.0,17.0,70.0,144.0,4.0,12.0,19.0,40.0,,1.0,3.0,10.0,16.0,41.0,1.0,6.0,3.0,9.0,136,259,35.0,81.0,72.0,449,3225,12.0,26.0,1.0,7.0,10.0,37.0,20.0,50,6.0,19.0,21.0,79,144,128.0,96.0,9.0,18.0,40.0,16.0,12.0,1.0,164.0,68.0,232.0,48.0,20.0,135.0,24.0,5.0,532.0,17.0,22.0,91,77.0,28.0,196,43.0,239,6.0,55.0,27.0,28.0,37.0,9.0,28.0,34.0,6.0,9.0,,9.0,71.0,4.0,16.0,42.0,106,3.0,9.0,5.0,93.0,1.0,8.0,99.0,12.0,1.0,47.0,7.0,39.0,,,23.0,1.0,15.0,39.0,21.0,1.0,79,693,14.0,7.0,0.5294117647058824,0.5669291338582677,0.9142857142857143,0.43209876543209874,0.14285714285714285,0.3157894736842105,0.4375,0.525096525096525,0.46153846153846156,0.4,0.5544117647058824,0.4090909090909091,0.42028985507246375,0.5861618798955613,0.47435897435897434,0.4876543209876543,0.23823529411764705,0.012345679012345678,0.04633204633204633,0.06796116504854369,0.034722222222222224,,14.490903287583786,0.5211267605633803,0.3111111111111111,0.11047345767575323,0.03389830508474576,0.15881326352530542,0.031192660550458717,0.13228346456692913,0.032663316582914576,0.02531645569620253,0.037037037037037035,0.043478260869565216,0.027848101265822784,0.04,0.08835341365461848,0.12025316455696203,0.12878787878787878,0.16592920353982302,0.1322314049586777,0.039735099337748346,0.5384615384615384,0.3029411764705882,0.6019417475728155,0.6458333333333334,0.5645161290322581,0.4235294117647059,0.4861111111111111,0.5035971223021583,0.5285714285714286,0.03529411764705882,0.3333333333333333,0.3333333333333333,,0.11764705882352941,0.475,0.48717948717948717,1.0,0.12058823529411765,0.3902439024390244,0.3902439024390244,0.8125,0.45454545454545453,0.5333333333333333,,0.030303030303030304,,,0.18181818181818182,0.16666666666666666,1.0,0.2463768115942029,0.5294117647058824,0.14492753623188406,0.3,0.13043478260869565,0.3333333333333333,0.5411764705882353,0.4,0.4990105970149255,0.5000159090909091,0.4777389705882354,0.1276595744680851,0.1598639455782313,0.08240534521158129,0.1759465478841871,6.024710424710426,24.725925925925925,0.2508821453775582,4.0,11.0,0.043478260869565216,1.0,,,1.0,,,,0.012195121951219513,,0.025,1.0,True,,
1630233,1610612750,Nathan Knight,Nathan Knight,1630233,MIN,8939.0,149,49,313,315,89,180,27,628,14.0,19,3.0,6.0,3.0,3.0,2.0,7.0,,,2.0,5.0,,,,1.0,3.0,9.0,1.0,4.0,,,16,26,5.0,14.0,12.0,59,334,3.0,7.0,1.0,4.0,,9.0,3.0,4,,1.0,4.0,10,22,10.0,15.0,,4.0,9.0,3.0,3.0,,2.0,6.0,8.0,4.0,2.0,2.0,,,22.0,4.0,5.0,8,8.0,2.0,18,10.0,28,3.0,4.0,1.0,3.0,1.0,,1.0,4.0,,,1.0,1.0,5.0,1.0,3.0,15.0,27,,,2.0,10.0,,,16.0,2.0,,9.0,,2.0,,,2.0,,,2.0,1.0,,10,89,2.0,,0.6875,0.7857142857142857,1.0,0.35714285714285715,0.25,,0.35714285714285715,0.6153846153846154,0.42857142857142855,0.75,0.5875,0.4090909090909091,0.6,0.6276595744680851,0.4090909090909091,0.625,0.35,,0.11538461538461539,0.10526315789473684,0.14285714285714285,,15.249266862170087,0.2,0.2222222222222222,0.08695652173913043,0.08064516129032258,0.13793103448275862,0.06153846153846154,0.10666666666666667,0.07086614173228346,0.14285714285714285,0.034482758620689655,0.08333333333333333,0.061224489795918366,0.0625,0.10256410256410256,0.07894736842105263,0.06666666666666667,0.07894736842105263,0.25,0.1875,0.5,0.475,0.7368421052631579,0.8235294117647058,0.7142857142857143,0.175,0.2857142857142857,0.3333333333333333,0.5,,,,,0.125,0.4,0.4,1.0,0.225,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,0.5,0.3333333333333333,,,,0.36363636363636365,0.25,1.0,0.6,1.0,0.2,,,,0.825,0.3333333333333333,0.5881350000000001,0.5423944444444444,0.65218,0.19148936170212766,0.2727272727272727,0.15254237288135594,0.1694915254237288,2.734615384615385,24.65,0.28434504792332266,1.0,,0.08333333333333333,,,,,,,,,,,,True,,
1630346,1610612750,Matt Ryan,Matt Ryan,1630346,MIN,5225.0,87,41,190,193,89,89,24,383,2.0,2,1.0,1.0,,,1.0,3.0,,1.0,4.0,11.0,1.0,1.0,1.0,6.0,5.0,15.0,,1.0,2.0,3.0,3,6,9.0,26.0,6.0,39,210,1.0,1.0,1.0,2.0,2.0,7.0,,1,3.0,9.0,2.0,11,4,2.0,27.0,,2.0,15.0,5.0,2.0,1.0,2.0,1.0,3.0,1.0,,,,2.0,7.0,,2.0,1,2.0,1.0,4,2.0,6,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,3.0,8,,,,3.0,,,7.0,,,1.0,1.0,,,,,,,,,1.0,11,89,1.0,1.0,0.6666666666666666,1.0,1.0,0.34615384615384615,0.5,0.3333333333333333,0.34615384615384615,0.5,1.0,,0.515625,0.8333333333333334,0.45,0.5571428571428572,0.875,0.5,0.8125,0.038461538461538464,0.3333333333333333,,0.6666666666666666,0.06666666666666667,16.901408450704228,,0.09090909090909091,0.043478260869565216,0.07692307692307693,0.024390243902439025,,0.034482758620689655,0.028169014084507043,,0.1,0.2,,,0.047619047619047616,,0.16666666666666666,0.030303030303030304,,0.058823529411764705,,0.0625,1.0,1.0,0.5,0.09375,0.3333333333333333,1.0,1.0,0.03125,,,,0.34375,0.36363636363636365,0.36363636363636365,1.0,0.46875,0.3333333333333333,0.35714285714285715,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.6,0.16666666666666666,0.3,0.6666666666666666,0.875,0.3333333333333333,0.5469796875000001,0.6531833333333333,0.5616649999999999,0.058823529411764705,0.14285714285714285,0.1794871794871795,0.28205128205128205,6.716666666666666,24.546153846153842,0.46842105263157896,,,,,,,1.0,,,,0.037037037037037035,,,,True,,
1630568,1610612750,Luka Garza,Luka Garza,1630568,MIN,7027.0,117,1,252,253,111,189,38,505,17.0,22,9.0,13.0,8.0,9.0,5.0,10.0,1.0,1.0,1.0,1.0,,,1.0,1.0,7.0,15.0,1.0,2.0,2.0,6.0,23,33,8.0,16.0,17.0,87,309,10.0,15.0,1.0,2.0,6.0,29.0,8.0,10,3.0,7.0,11.0,36,24,22.0,24.0,,18.0,15.0,7.0,3.0,,6.0,1.0,7.0,,1.0,5.0,,1.0,15.0,8.0,14.0,4,7.0,3.0,14,22.0,36,1.0,1.0,,1.0,2.0,,1.0,6.0,1.0,1.0,,1.0,8.0,1.0,2.0,11.0,24,,3.0,4.0,16.0,,1.0,24.0,3.0,,7.0,5.0,1.0,,,1.0,,,1.0,1.0,,36,111,5.0,5.0,0.5217391304347826,0.8571428571428571,1.0,0.5,0.5,0.42857142857142855,0.5,0.696969696969697,0.6666666666666666,0.8,0.7142857142857143,0.6764705882352942,0.7352941176470589,0.7372881355932204,0.6904761904761905,0.75,0.32653061224489793,,0.09090909090909091,0.13636363636363635,,,22.259136212624586,0.25,0.21428571428571427,0.10606060606060606,0.21212121212121213,0.09523809523809523,0.13793103448275862,0.10185185185185185,0.1774193548387097,0.3,0.13043478260869565,0.15384615384615385,0.06976744186046512,0.3333333333333333,0.12903225806451613,0.07407407407407407,0.125,0.1111111111111111,0.06666666666666667,0.06666666666666667,1.0,0.4489795918367347,0.7727272727272727,0.8947368421052632,0.4117647058823529,0.20408163265306123,0.5,0.5,0.8,0.02040816326530612,1.0,1.0,1.0,0.02040816326530612,1.0,1.0,1.0,0.30612244897959184,0.4666666666666667,0.4666666666666667,1.0,0.7647058823529411,0.6923076923076923,,,,,0.11764705882352941,0.5,1.0,0.5294117647058824,0.8888888888888888,0.058823529411764705,1.0,0.35294117647058826,0.3333333333333333,0.7755102040816326,0.4666666666666667,0.5362295918367346,0.5539909090909091,0.6052029411764706,0.14814814814814814,0.1891891891891892,0.3333333333333333,0.41379310344827586,3.7696969696969695,25.6125,0.44047619047619047,,3.0,,,,,1.0,,,,0.058823529411764705,,,,True,,
1631111,1610612750,Wendell Moore Jr.,Wendell Moore Jr.,1631111,MIN,3304.0,55,-25,119,122,37,32,12,241,8.0,10,1.0,2.0,1.0,2.0,,1.0,,,1.0,4.0,,,,1.0,1.0,2.0,,,,,8,11,2.0,6.0,,22,143,1.0,2.0,,,,2.0,1.0,2,,1.0,,2,8,8.0,6.0,,2.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,13.0,,2.0,1,3.0,,4,2.0,6,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,4.0,,1.0,4.0,7,,,,,,,,,,,,2.0,,,2.0,,,2.0,2.0,,2,37,1.0,,0.5,0.5714285714285714,1.0,0.3333333333333333,,,0.3333333333333333,0.7272727272727273,0.5,0.5,0.6470588235294118,0.5,0.3333333333333333,0.6470588235294118,0.5,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.09090909090909091,,1.0,,15.789473684210526,0.25,,0.08823529411764706,0.06896551724137931,0.047619047619047616,,0.07272727272727272,0.03571428571428571,0.07142857142857142,0.1111111111111111,,,,0.1111111111111111,0.08333333333333333,,0.0625,,,1.0,0.5882352941176471,0.8,0.8,0.5,0.058823529411764705,,,,,,,,0.23529411764705882,0.25,0.3333333333333333,1.0,0.11764705882352941,0.5,0.5,1.0,1.0,0.5,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,,0.9411764705882353,0.5,0.6706264705882353,0.63,0.6975333333333333,,,0.09090909090909091,0.09090909090909091,1.2090909090909092,23.400000000000002,0.31092436974789917,,,,,,,,,,,,,0.25,,True,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,33021.0,550,38,1130,1122,253,200,116,2252,11.0,14,1.0,2.0,3.0,3.0,21.0,50.0,2.0,2.0,12.0,22.0,1.0,3.0,2.0,6.0,25.0,77.0,1.0,9.0,5.0,14.0,34,66,37.0,99.0,42.0,221,1287,2.0,7.0,2.0,12.0,5.0,15.0,10.0,17,7.0,20.0,20.0,61,30,38.0,87.0,24.0,2.0,77.0,25.0,5.0,1.0,51.0,31.0,82.0,21.0,10.0,30.0,19.0,2.0,195.0,6.0,9.0,21,17.0,2.0,40,15.0,55,4.0,20.0,9.0,11.0,15.0,5.0,11.0,7.0,2.0,4.0,,,22.0,1.0,5.0,19.0,35,,1.0,,49.0,1.0,11.0,52.0,3.0,3.0,12.0,9.0,2.0,1.0,1.0,,1.0,1.0,3.0,3.0,,55,244,4.0,5.0,0.4411764705882353,0.45454545454545453,0.7837837837837838,0.37373737373737376,0.16666666666666666,0.35,0.37373737373737376,0.5151515151515151,0.2857142857142857,0.5882352941176471,0.5424242424242425,0.2631578947368421,0.5540540540540541,0.5887096774193549,0.3409090909090909,0.6354166666666666,0.6,0.010101010101010102,0.07575757575757576,0.07142857142857142,0.08,0.012987012987012988,16.37795275590551,0.6818181818181818,0.06060606060606061,0.054838709677419356,0.030821917808219176,0.09090909090909091,0.027777777777777776,0.07024029574861368,0.02952755905511811,0.010752688172043012,0.04375,0.02564102564102564,0.024691358024691357,0.037037037037037035,0.07777777777777778,0.04516129032258064,0.046153846153846156,0.0893854748603352,0.09615384615384616,0.04597701149425287,1.0,0.08484848484848485,0.7857142857142857,0.8461538461538461,0.45454545454545453,0.30303030303030304,0.42,0.45652173913043476,0.47619047619047616,0.012121212121212121,1.0,1.0,,0.13333333333333333,0.5454545454545454,0.5454545454545454,1.0,0.4666666666666667,0.3246753246753247,0.32894736842105265,0.68,0.10526315789473684,0.5,,0.15789473684210525,0.3333333333333333,1.0,0.47368421052631576,0.1111111111111111,1.0,0.08108108108108109,1.0,0.16216216216216217,0.3333333333333333,0.3783783783783784,0.35714285714285715,0.6848484848484848,0.3246753246753247,0.5206251533742332,0.5257571428571428,0.504954054054054,0.0903954802259887,0.16,0.06787330316742081,0.27601809954751133,7.756060606060606,25.179797979797982,0.22389380530973452,,1.0,,,,1.0,4.0,,,,0.0392156862745098,,,,True,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,8320.0,139,6,291,298,129,122,34,589,4.0,8,1.0,1.0,4.0,6.0,4.0,8.0,1.0,5.0,6.0,11.0,,,2.0,4.0,7.0,22.0,,,3.0,13.0,9,21,13.0,33.0,3.0,60,321,2.0,2.0,,,,4.0,6.0,13,5.0,17.0,3.0,30,6,12.0,36.0,3.0,2.0,21.0,7.0,2.0,1.0,8.0,3.0,11.0,3.0,,8.0,,,25.0,2.0,1.0,8,8.0,,16,3.0,19,,4.0,2.0,2.0,3.0,1.0,3.0,3.0,1.0,,,1.0,6.0,,3.0,10.0,13,,,,5.0,,2.0,5.0,1.0,,2.0,1.0,3.0,,,1.0,,2.0,3.0,2.0,,30,129,,1.0,0.3333333333333333,0.375,0.9230769230769231,0.3939393939393939,,0.29411764705882354,0.40625,0.42857142857142855,1.0,0.46153846153846156,0.5277777777777778,1.0,0.45,0.5357142857142857,1.0,0.46875,0.6111111111111112,0.030303030303030304,0.09523809523809523,0.125,0.125,0.045454545454545456,18.84498480243161,0.5,,0.09411764705882353,0.013333333333333334,0.13793103448275862,0.03333333333333333,0.11188811188811189,0.022222222222222223,0.03571428571428571,,,0.045454545454545456,,,0.125,0.1875,0.1590909090909091,0.07142857142857142,,0.6666666666666666,0.14814814814814814,0.5,0.5714285714285714,0.75,0.14814814814814814,0.5,0.5714285714285714,,0.09259259259259259,0.2,0.2,,0.2037037037037037,0.5454545454545454,0.5454545454545454,1.0,0.4074074074074074,0.3181818181818182,0.3333333333333333,0.8571428571428571,0.5,1.0,,,,,,,,0.2,0.6666666666666666,0.13333333333333333,0.5,0.43333333333333335,0.23076923076923078,0.7592592592592593,0.3333333333333333,0.5084952830188678,0.5965,0.5069310344827587,0.03636363636363636,0.09090909090909091,0.06666666666666667,0.5,7.457142857142858,25.900000000000002,0.44329896907216493,,,,1.0,,,,,,,,,,,True,,
1631169,1610612750,Josh Minott,Josh Minott,1631169,MIN,1064.0,18,9,39,38,6,17,5,77,3.0,4,1.0,2.0,1.0,2.0,1.0,4.0,,,,1.0,,,,,,,,,,,4,8,,1.0,,8,31,1.0,2.0,,,,2.0,1.0,2,,,,2,6,2.0,,,2.0,,,2.0,,,,,,,,,,,,1.0,2,4.0,,6,1.0,7,,1.0,1.0,,,,,,,,,,,,,2.0,3,,,,1.0,,,,,,,,2.0,,,1.0,,1.0,2.0,2.0,,2,6,,,0.75,1.0,,,,,,0.5,0.5,0.5,0.4444444444444444,0.5,0.5,0.4444444444444444,0.5,0.5,0.1111111111111111,,0.25,,0.5,,20.454545454545453,,,0.2222222222222222,0.09090909090909091,0.2222222222222222,,0.2222222222222222,0.047619047619047616,0.5,,,,,,0.375,0.25,0.16666666666666666,0.3333333333333333,,1.0,0.4444444444444444,0.75,0.75,0.6666666666666666,0.4444444444444444,0.25,0.5,1.0,,,,,0.1111111111111111,,,,,,,,1.0,0.5,,,,,,,,1.0,0.5,,,,,0.5555555555555556,,0.48665555555555556,0.6076,0.551,,,0.25,0.25,4.25,22.1,0.15384615384615385,,,,,,,,,,,,,,,True,,
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,23921.0,399,-32,823,836,140,172,84,1659,16.0,22,,2.0,3.0,5.0,14.0,37.0,14.0,25.0,4.0,6.0,,1.0,,1.0,27.0,72.0,1.0,2.0,4.0,12.0,44,84,31.0,78.0,51.0,232,953,1.0,4.0,1.0,3.0,6.0,11.0,4.0,12,4.0,13.0,25.0,45,32,56.0,42.0,51.0,,72.0,27.0,3.0,,49.0,27.0,76.0,16.0,11.0,31.0,16.0,2.0,179.0,,5.0,15,14.0,1.0,30,5.0,35,3.0,15.0,11.0,4.0,29.0,9.0,24.0,15.0,,5.0,,,44.0,,7.0,9.0,25,1.0,4.0,3.0,43.0,1.0,3.0,55.0,,2.0,17.0,7.0,2.0,,,1.0,,1.0,2.0,1.0,,45,139,3.0,7.0,0.36363636363636365,0.36363636363636365,0.45161290322580644,0.3974358974358974,0.3333333333333333,0.3076923076923077,0.3974358974358974,0.5238095238095238,0.25,0.3333333333333333,0.558641975308642,0.35714285714285715,0.4,0.6149732620320856,0.55,0.6081081081081081,0.48148148148148145,,0.03571428571428571,,0.08108108108108109,,25.21834061135371,0.6590909090909091,0.045454545454545456,0.06451612903225806,0.026455026455026454,0.09740259740259741,,0.07816711590296496,0.014084507042253521,0.02857142857142857,0.020833333333333332,0.043478260869565216,,,0.10714285714285714,0.03333333333333333,0.046511627906976744,0.08256880733944955,0.13333333333333333,0.03571428571428571,0.5,0.13580246913580246,0.7272727272727273,0.7272727272727273,0.4375,0.22839506172839505,0.3783783783783784,0.4117647058823529,0.21428571428571427,0.15432098765432098,0.56,0.56,0.42857142857142855,0.037037037037037035,0.6666666666666666,0.6666666666666666,1.0,0.4444444444444444,0.375,0.375,0.37037037037037035,0.2857142857142857,,,0.14285714285714285,,,0.2857142857142857,0.5,1.0,0.2,0.6,0.04,,0.48,0.3333333333333333,0.6172839506172839,0.375,0.5064142857142857,0.5975625,0.539718,0.1,0.16831683168316833,0.04741379310344827,0.1939655172413793,9.36904761904762,25.487179487179485,0.1701093560145808,,1.0,,,1.0,,1.0,,,,0.012658227848101266,,,,False,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,12667.0,211,37,447,445,129,119,56,892,25.0,33,5.0,5.0,5.0,5.0,11.0,40.0,5.0,11.0,,3.0,,,,1.0,18.0,40.0,1.0,2.0,3.0,9.0,41,84,18.0,43.0,29.0,165,482,9.0,10.0,1.0,2.0,3.0,24.0,9.0,22,3.0,10.0,13.0,40,46,36.0,51.0,3.0,8.0,40.0,18.0,9.0,,22.0,10.0,32.0,7.0,3.0,13.0,7.0,2.0,74.0,2.0,13.0,15,27.0,4.0,46,16.0,62,3.0,7.0,4.0,3.0,9.0,2.0,5.0,10.0,1.0,4.0,,1.0,19.0,1.0,8.0,13.0,25,1.0,5.0,5.0,39.0,,4.0,36.0,1.0,,13.0,4.0,6.0,,,5.0,,1.0,6.0,4.0,,40,129,2.0,4.0,0.5609756097560976,0.6216216216216216,0.9444444444444444,0.4186046511627907,0.5,0.3,0.4186046511627907,0.4880952380952381,0.9,0.4090909090909091,0.5354330708661418,0.875,0.421875,0.5729166666666666,0.8,0.5,0.33858267716535434,,0.10714285714285714,0.030303030303030304,0.2,,32.02357563850688,0.47368421052631576,0.3333333333333333,0.2076923076923077,0.10236220472440945,0.18292682926829268,0.024691358024691357,0.19811320754716982,0.07211538461538461,0.14285714285714285,0.09230769230769231,,0.034482758620689655,,0.2826086956521739,0.18333333333333332,0.125,0.16129032258064516,0.25,0.05172413793103448,0.6666666666666666,0.25984251968503935,0.7575757575757576,0.78125,0.68,0.31496062992125984,0.275,0.34375,0.36363636363636365,0.08661417322834646,0.45454545454545453,0.45454545454545453,0.4,0.023622047244094488,,,,0.31496062992125984,0.45,0.45,0.9444444444444444,0.4166666666666667,1.0,0.2,,,,0.16666666666666666,0.5,,0.15625,1.0,0.03125,,0.28125,0.3333333333333333,0.5984251968503937,0.45,0.5129492125984252,0.5368833333333334,0.48942500000000005,0.1,0.13541666666666666,0.14545454545454545,0.24242424242424243,6.626190476190477,25.609302325581396,0.28859060402684567,1.0,1.0,0.08333333333333333,,,,1.0,,,,0.022727272727272728,,,,False,,
