EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,BlockedLongMidRange,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,3SecondViolations,on,OffensiveGoaltends,Clear Path Fouls
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,62542.0,1042,256.0,2172,2206,303,386,238,4378,107.0,155.0,41.0,65.0,14.0,19.0,29.0,58.0,3.0,10.0,1.0,139.0,223,1.0,55.0,333,2417,44.0,71.0,11.0,99.0,16.0,23.0,9.0,41.0,190.0,88.0,78.0,1.0,16.0,49.0,59.0,108,50.0,9.0,21.0,19.0,9.0,275,46.0,97.0,3.0,97,150,11.0,258,146.0,404,21.0,28.0,21.0,7.0,8.0,1.0,6.0,11,1.0,2.0,2.0,19,3.0,4.0,63.0,117.0,1.0,16.0,6.0,1.0,66,6.0,2.0,91.0,9.0,46.0,4.0,20.0,5.0,15.0,20.0,14.0,2.0,39.0,299,10.0,3.0,0.6834532374100719,0.95,0.6233183856502242,0.6197183098591549,0.6956521739130435,0.6205357142857143,0.6197183098591549,0.6956521739130435,0.6283018867924528,0.6111111111111112,0.6612903225806451,0.004464285714285714,0.07174887892376682,0.06451612903225806,0.10344827586206896,11.55881155881156,0.42105263157894735,0.24444444444444444,0.06976744186046512,0.25773195876288657,0.2199546485260771,0.18762088974854932,0.08487084870848709,0.22474977252047315,0.14547304170905392,0.2727272727272727,0.24056603773584906,0.10309278350515463,0.0821917808219178,0.09615384615384616,0.2033898305084746,0.2608695652173913,0.3025210084033613,0.18414322250639387,0.1984126984126984,0.3088235294117647,0.7,0.6919642857142857,0.6903225806451613,0.7379310344827587,0.6261682242990654,0.25892857142857145,0.5,0.5576923076923077,0.8620689655172413,0.044642857142857144,0.3,0.3,1.0,0.004464285714285714,0.9154929577464789,0.6307692307692307,0.0975609756097561,0.8260869565217391,0.7368421052631579,0.6964285714285714,0.5356886160714286,0.5807749999999999,0.5706739130434784,0.17624521072796934,0.17692307692307693,0.2972972972972973,0.12312312312312312,3.487443946188341,26.9,0.13950276243093923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,2977.0,50,-1.0,101,102,28,18,18,203,4.0,7.0,1.0,3.0,,2.0,2.0,4.0,,,1.0,6.0,11,5.0,,18,119,2.0,5.0,,4.0,1.0,4.0,,2.0,10.0,2.0,2.0,1.0,,2.0,1.0,3,1.0,,,2.0,,7,3.0,4.0,,3,4,,7,7.0,14,2.0,1.0,,1.0,,1.0,,2,,,,2,,,2.0,6.0,,1.0,1.0,,1,,1.0,,,,,3.0,1.0,2.0,3.0,3.0,,2.0,28,1.0,,0.8333333333333334,1.0,0.5454545454545454,0.4,0.25,0.5625,0.4,0.25,0.5625,0.4,0.25,0.3125,,,,14.754098360655737,,,,0.11428571428571428,0.18181818181818182,0.15789473684210525,0.0967741935483871,0.12962962962962962,0.1320754716981132,0.1111111111111111,0.16666666666666666,0.2857142857142857,0.08695652173913043,0.125,0.2222222222222222,0.09523809523809523,,0.15384615384615385,0.16666666666666666,0.25,1.0,0.4375,0.5714285714285714,0.5714285714285714,0.75,0.25,0.5,0.5,1.0,,,,,0.0625,0.6,0.3333333333333333,,0.5,,0.75,0.5816343749999999,0.6367,0.5545249999999999,,,0.2222222222222222,0.1111111111111111,2.6,23.759999999999998,0.27722772277227725,2.0,4.0,2.0,6.0,1.0,0.4,0.4,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628978,1610612744,Donte DiVincenzo,Donte DiVincenzo,1628978,GSW,60392.0,1007,169.0,2112,2109,323,420,239,4221,32.0,48.0,9.0,15.0,10.0,13.0,15.0,26.0,1.0,6.0,147.0,48.0,80,188.0,22.0,349,2302,9.0,16.0,4.0,52.0,12.0,20.0,6.0,57.0,64.0,32.0,14.0,146.0,7.0,71.0,50.0,121,31.0,19.0,37.0,26.0,8.0,292,38.0,11.0,,66,56,5.0,127,49.0,176,3.0,48.0,32.0,16.0,23.0,15.0,16.0,27,2.0,7.0,2.0,50,4.0,2.0,31.0,74.0,1.0,6.0,2.0,,56,6.0,18.0,26.0,3.0,9.0,3.0,6.0,3.0,3.0,6.0,3.0,,55.0,317,8.0,2.0,0.6666666666666666,0.7804878048780488,0.6,0.5625,0.6,0.6100746268656716,0.6153846153846154,0.51,0.6276978417266187,0.6341463414634146,0.5277777777777778,0.7014925373134329,0.0875,0.10416666666666667,0.07692307692307693,13.604313562836998,0.46,0.10416666666666667,,0.1033210332103321,0.02546296296296296,0.1346938775510204,0.06822262118491922,0.1182170542635659,0.04954499494438827,0.02158273381294964,0.03317535545023697,0.012195121951219513,0.07333333333333333,0.04672897196261682,0.08396946564885496,0.08176100628930817,0.20430107526881722,0.1368421052631579,0.12727272727272726,0.023076923076923078,0.5,0.1791044776119403,0.6666666666666666,0.7441860465116279,0.65625,0.09701492537313433,0.5769230769230769,0.625,0.7333333333333333,0.022388059701492536,0.16666666666666666,0.16666666666666666,,0.5485074626865671,0.38461538461538464,0.6,0.2222222222222222,0.26,0.7692307692307693,0.8805970149253731,0.5373370786516853,0.5274475000000001,0.5034673469387755,0.03636363636363636,0.10465116279069768,0.1489971346704871,0.16332378223495703,4.566250000000001,26.16755319148937,0.15293560606060605,14.0,41.0,77.0,210.0,0.9090909090909091,0.4095744680851064,0.4117647058823529,0.15298507462686567,0.34146341463414637,0.35,0.9285714285714286,1.0,4.0,2.0,5.0,63.0,9.0,19.0,7.0,25.0,10.0,23.0,9.0,30.0,21.0,1.0,63.0,1.0,4.0,1.0,1.0,1.0,0.43478260869565216,0.3,0.005319148936170213,0.024390243902439025,0.42857142857142855,0.42857142857142855,0.9047619047619048,0.10256410256410256,0.25,0.48717948717948717,0.47368421052631576,0.8888888888888888,0.1,0.4,0.5,0.28,0.4315068493150685,0.005291005291005291,,,,,,,,,,,,,True,,
1630237,1610612744,Anthony Lamb,Anthony Lamb,1630237,GSW,26938.0,449,100.0,934,936,158,195,101,1870,15.0,20.0,2.0,4.0,3.0,3.0,15.0,22.0,2.0,4.0,41.0,32.0,46,73.0,22.0,164,997,2.0,6.0,5.0,12.0,4.0,5.0,8.0,16.0,42.0,22.0,4.0,40.0,5.0,9.0,16.0,25,12.0,4.0,4.0,3.0,2.0,66,17.0,7.0,2.0,33,30,4.0,67,26.0,93,1.0,12.0,9.0,3.0,8.0,3.0,8.0,7,1.0,,,15,5.0,3.0,19.0,43.0,1.0,6.0,1.0,1.0,33,6.0,5.0,26.0,7.0,12.0,3.0,3.0,,2.0,3.0,1.0,,16.0,155,3.0,3.0,0.65625,0.7,0.6956521739130435,0.3333333333333333,0.8,0.5966386554621849,0.35,0.26666666666666666,0.640625,0.5,0.42105263157894735,0.6134453781512605,0.10869565217391304,0.2,0.045454545454545456,13.567362428842506,0.5333333333333333,0.18181818181818182,0.09523809523809523,0.1276595744680851,0.04375,0.15,0.06827309236947791,0.13846153846153847,0.05867970660146699,0.041666666666666664,0.05128205128205128,0.029411764705882353,0.07291666666666667,0.05263157894736842,0.11627906976744186,0.11267605633802817,0.18,0.16666666666666666,0.09615384615384616,0.018518518518518517,0.3333333333333333,0.16806722689075632,0.75,0.9375,0.6666666666666666,0.18487394957983194,0.6818181818181818,0.7142857142857143,0.6,0.03361344537815126,0.5,0.5,1.0,0.3445378151260504,0.4,0.5,,0.2,1.0,0.7815126050420168,0.5232516949152544,0.502025,0.5385535714285714,0.104,0.23529411764705882,0.07317073170731707,0.0975609756097561,5.378260869565217,25.431506849315074,0.16916488222698073,11.0,32.0,26.0,78.0,1.0,0.3561643835616438,0.3611111111111111,0.2689075630252101,0.34375,0.34375,1.0,,2.0,,7.0,15.0,1.0,2.0,,3.0,1.0,4.0,,10.0,,1.0,15.0,1.0,,,1.0,1.0,0.25,,0.0136986301369863,,0.36585365853658536,0.375,1.0,0.2,,0.2,0.5,1.0,0.4666666666666667,,0.2,,0.375,0.013513513513513514,3.0,1.0,0.024390243902439025,,,,,,,,,,True,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,137597.0,2293,336.0,4863,4854,779,1029,494,9717,133.0,192.0,12.0,26.0,13.0,21.0,73.0,138.0,4.0,12.0,90.0,210.0,342,131.0,77.0,617,5432,15.0,30.0,5.0,41.0,29.0,47.0,26.0,93.0,358.0,62.0,16.0,88.0,20.0,281.0,217.0,498,173.0,44.0,153.0,90.0,38.0,1213,27.0,36.0,3.0,180,232,47.0,459,66.0,525,10.0,74.0,43.0,31.0,109.0,46.0,98.0,95,8.0,11.0,9.0,204,9.0,21.0,113.0,229.0,6.0,10.0,23.0,,148,17.0,17.0,108.0,13.0,47.0,13.0,48.0,21.0,27.0,59.0,43.0,1.0,91.0,766,20.0,11.0,0.8523809523809524,0.8861386138613861,0.6140350877192983,0.5,0.6170212765957447,0.5708245243128964,0.46153846153846156,0.5075757575757576,0.5932692307692308,0.4880952380952381,0.5535714285714286,0.2769556025369979,0.05847953216374269,0.0625,0.057971014492753624,13.283115928715782,0.5343137254901961,0.42342342342342343,0.03296703296703297,0.18739903069466882,0.03785488958990536,0.16544117647058823,0.022332506203473945,0.177128116938951,0.029166666666666667,0.04054054054054054,0.045454545454545456,0.015544041450777202,0.022703818369453045,0.020833333333333332,0.17793594306049823,0.19559228650137742,0.17316017316017315,0.17191283292978207,0.1450381679389313,0.050505050505050504,0.7288135593220338,0.4059196617336152,0.6927083333333334,0.7388888888888889,0.8195488721804511,0.2917547568710359,0.5289855072463768,0.5615384615384615,0.9041095890410958,0.02536997885835095,0.3333333333333333,0.3333333333333333,1.0,0.19027484143763213,0.6666666666666666,0.46153846153846156,0.3333333333333333,0.3181818181818182,0.6190476190476191,0.6828752642706131,0.5262058386411888,0.5632466666666666,0.5052835937500001,0.09270216962524655,0.125,0.06645056726094004,0.1507293354943274,4.472222222222221,25.696183206106866,0.1601891836315032,13.0,41.0,40.0,120.0,1.0,0.3053435114503817,0.31007751937984496,0.08668076109936575,0.3170731707317073,0.3170731707317073,1.0,,2.0,2.0,8.0,27.0,2.0,7.0,1.0,11.0,2.0,9.0,3.0,19.0,,2.0,27.0,,2.0,1.0,,1.0,0.2222222222222222,0.15789473684210525,,,0.3,0.3,1.0,0.05128205128205128,,0.1794871794871795,0.2857142857142857,1.0,0.12121212121212122,0.25,0.16666666666666666,0.09090909090909091,0.3068181818181818,,13.0,,,11.0,4.0,7.0,,,,,,,True,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,86293.0,1438,263.0,3090,3070,522,679,306,6160,93.0,127.0,9.0,12.0,11.0,18.0,82.0,151.0,40.0,76.0,396.0,215.0,354,442.0,195.0,1189,3461,13.0,20.0,8.0,88.0,36.0,63.0,63.0,261.0,174.0,256.0,10.0,393.0,26.0,168.0,94.0,262,73.0,21.0,100.0,52.0,16.0,618,13.0,12.0,1.0,109,113,3.0,225,26.0,251,12.0,39.0,22.0,17.0,68.0,25.0,56.0,53,4.0,12.0,10.0,121,8.0,21.0,34.0,89.0,1.0,6.0,6.0,1.0,170,2.0,10.0,211.0,20.0,65.0,21.0,17.0,6.0,9.0,17.0,9.0,,257.0,513,13.0,16.0,0.4046511627906977,0.4142857142857143,0.6073446327683616,0.65,0.5714285714285714,0.6243718592964824,0.6451612903225806,0.6513157894736842,0.6725714285714286,0.676923076923077,0.7027027027027027,0.5552763819095478,0.07344632768361582,0.06299212598425197,0.10596026490066225,28.92898719441211,0.5619834710743802,0.04054054054054054,0.020833333333333332,0.14524421593830333,0.02030456852791878,0.16366366366366367,0.01740294511378849,0.15373961218836565,0.01868460388639761,0.021052631578947368,0.028169014084507043,,0.013201320132013201,0.03546099290780142,0.12290502793296089,0.13111111111111112,0.21476510067114093,0.174,0.13253012048192772,0.033707865168539325,0.5294117647058824,0.15954773869346733,0.7322834645669292,0.7815126050420168,0.41935483870967744,0.18969849246231155,0.543046357615894,0.6074074074074074,0.47560975609756095,0.09547738693467336,0.5263157894736842,0.5405405405405406,0.225,0.49748743718592964,0.1935483870967742,0.75,0.2222222222222222,0.11842105263157894,0.6111111111111112,0.714824120603015,0.5069955863808325,0.5401185714285714,0.4801390000000001,0.10070257611241218,0.16290726817042606,0.07401177460050462,0.21951219512195122,7.895480225988701,26.897058823529417,0.16893203883495145,23.0,46.0,188.0,348.0,0.6170212765957447,0.4253393665158371,0.425,0.05778894472361809,0.5,0.5111111111111111,0.9565217391304348,2.0,6.0,5.0,15.0,165.0,16.0,36.0,37.0,74.0,18.0,42.0,42.0,89.0,216.0,2.0,164.0,3.0,2.0,,21.0,,0.42857142857142855,0.47191011235955055,0.006787330316742082,0.021739130434782608,0.4166666666666667,0.41878172588832485,0.5696969696969697,0.0967741935483871,0.3333333333333333,0.5806451612903226,0.4444444444444444,0.8125,0.09868421052631579,0.3333333333333333,0.4868421052631579,0.5,0.4173027989821883,0.046153846153846156,7.0,2.0,0.005050505050505051,,,,1.0,8.0,14.0,0.02631578947368421,1.0,,True,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,96334.0,1606,292.0,3429,3413,610,767,352,6842,53.0,79.0,4.0,11.0,9.0,13.0,69.0,160.0,58.0,138.0,422.0,180.0,377,519.0,81.0,1092,3812,13.0,28.0,10.0,96.0,29.0,63.0,27.0,175.0,272.0,88.0,10.0,422.0,20.0,80.0,34.0,114,26.0,8.0,52.0,26.0,2.0,262,14.0,18.0,1.0,93,71,11.0,175,33.0,208,13.0,34.0,18.0,16.0,38.0,8.0,23.0,41,3.0,15.0,14.0,79,6.0,17.0,55.0,99.0,3.0,8.0,6.0,,63,,2.0,96.0,8.0,39.0,12.0,18.0,4.0,12.0,19.0,12.0,,170.0,600,9.0,5.0,0.7555555555555555,0.7771428571428571,0.47745358090185674,0.4642857142857143,0.4603174603174603,0.5641741071428571,0.5180722891566265,0.524822695035461,0.5803191489361702,0.5454545454545454,0.5576923076923077,0.5792410714285714,0.05305039787798409,0.0759493670886076,0.06875,26.458333333333336,0.4810126582278481,0.14666666666666667,0.014925373134328358,0.08151549942594719,0.026706231454005934,0.11984536082474227,0.016646848989298454,0.09957498482088646,0.021122112211221122,0.030456852791878174,0.0220125786163522,0.031446540880503145,0.019402985074626865,0.005847953216374269,0.0845771144278607,0.07662082514734773,0.09316770186335403,0.11149228130360206,0.14507772020725387,0.02754237288135593,0.631578947368421,0.08816964285714286,0.6708860759493671,0.726027397260274,0.7924528301886793,0.17857142857142858,0.43125,0.46308724832214765,0.6956521739130435,0.15401785714285715,0.42028985507246375,0.42962962962962964,0.7931034482758621,0.47098214285714285,0.13253012048192772,0.36363636363636365,0.25,0.09219858156028368,0.6923076923076923,0.6674107142857143,0.5109309497206703,0.5288701923076923,0.4927060283687944,0.04418103448275862,0.09558823529411764,0.08791208791208792,0.16025641025641027,10.6973474801061,25.783236994219646,0.1778944298629338,38.0,97.0,217.0,585.0,0.8986175115207373,0.41811175337186895,0.41811175337186895,0.10825892857142858,0.3917525773195876,0.3958333333333333,1.0,6.0,18.0,5.0,17.0,179.0,14.0,37.0,25.0,61.0,20.0,55.0,30.0,78.0,66.0,,179.0,7.0,6.0,,2.0,,0.36363636363636365,0.38461538461538464,0.01348747591522158,0.010309278350515464,0.42417061611374407,0.43028846153846156,0.8770949720670391,0.21686746987951808,0.3333333333333333,0.4457831325301205,0.3783783783783784,0.7857142857142857,0.12056737588652482,0.29411764705882354,0.4326241134751773,0.4098360655737705,0.42417061611374407,0.0038461538461538464,,2.0,0.014218009478672985,1.0,1.0,,,1.0,1.0,0.021739130434782608,1.0,,True,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,83294.0,1388,120.0,2965,2926,477,664,283,5891,103.0,142.0,5.0,9.0,19.0,24.0,76.0,163.0,28.0,66.0,303.0,207.0,371,349.0,187.0,940,3307,10.0,19.0,11.0,64.0,31.0,51.0,37.0,135.0,206.0,208.0,6.0,298.0,30.0,123.0,88.0,211,68.0,20.0,74.0,42.0,7.0,510,14.0,8.0,,68,59,4.0,131,22.0,153,3.0,34.0,20.0,14.0,56.0,25.0,36.0,81,20.0,20.0,9.0,137,9.0,22.0,44.0,137.0,4.0,6.0,14.0,1.0,189,2.0,6.0,219.0,23.0,91.0,14.0,11.0,3.0,8.0,11.0,5.0,1.0,131.0,468,15.0,9.0,0.4975845410628019,0.5049019607843137,0.5579514824797843,0.5263157894736842,0.6078431372549019,0.5229166666666667,0.45689655172413796,0.44545454545454544,0.5770653514180024,0.5079365079365079,0.5152671755725191,0.4847222222222222,0.08086253369272237,0.04929577464788732,0.12269938650306748,28.623298033282907,0.40875912408759124,0.05405405405405406,,0.07722513089005235,0.013582342954159592,0.10381679389312977,0.01876675603217158,0.08949964763918253,0.01647940074906367,0.01092896174863388,0.013888888888888888,0.01694915254237288,0.021848739495798318,0.006622516556291391,0.03428571428571429,0.09772727272727273,0.06711409395973154,0.09561752988047809,0.13071895424836602,0.008522727272727272,0.45454545454545453,0.19722222222222222,0.7253521126760564,0.762962962962963,0.6116504854368932,0.2263888888888889,0.4662576687116564,0.5314685314685315,0.4473684210526316,0.09166666666666666,0.42424242424242425,0.4444444444444444,0.21428571428571427,0.42083333333333334,0.15517241379310345,0.5555555555555556,0.4,0.21818181818181817,0.7916666666666666,0.6819444444444445,0.5077176016830293,0.5278620689655172,0.4974884615384615,0.12672521957340024,0.2072892938496583,0.06808510638297872,0.14361702127659576,7.305390835579515,27.10085959885388,0.1608768971332209,15.0,46.0,113.0,234.0,0.6902654867256637,0.3237822349570201,0.32848837209302323,0.06388888888888888,0.32608695652173914,0.32608695652173914,0.9333333333333333,,6.0,1.0,4.0,98.0,11.0,33.0,11.0,55.0,11.0,39.0,12.0,59.0,105.0,5.0,98.0,5.0,4.0,2.0,10.0,,0.28205128205128205,0.2033898305084746,0.014326647564469915,,0.3234323432343234,0.3288590604026846,0.6530612244897959,0.10344827586206896,,0.5689655172413793,0.3333333333333333,0.8181818181818182,0.03636363636363636,0.25,0.5,0.2,0.3288590604026846,0.027932960893854747,3.0,,0.0165016501650165,,,,,1.0,4.0,0.045454545454545456,,1.0,True,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,14555.0,243,-5.0,516,517,89,96,57,1033,9.0,14.0,5.0,6.0,1.0,1.0,2.0,4.0,,,20.0,11.0,18,36.0,11.0,75,595,5.0,7.0,2.0,18.0,1.0,1.0,3.0,14.0,10.0,12.0,8.0,20.0,3.0,6.0,3.0,9,3.0,,3.0,3.0,,21,4.0,4.0,1.0,14,8,1.0,23,9.0,32,,7.0,4.0,3.0,7.0,1.0,5.0,5,,2.0,2.0,12,2.0,1.0,11.0,19.0,,3.0,1.0,,18,1.0,4.0,16.0,1.0,7.0,1.0,,,,,,,14.0,89,,1.0,0.45454545454545453,0.7142857142857143,0.6111111111111112,0.7142857142857143,1.0,0.5925925925925926,0.8888888888888888,0.6875,0.6147540983606558,0.9,0.7,0.6666666666666666,0.16666666666666666,0.14285714285714285,0.25,12.586206896551724,0.5833333333333334,0.09090909090909091,0.08333333333333333,0.06837606837606838,0.0392156862745098,0.11382113821138211,0.03125,0.09166666666666666,0.034782608695652174,0.024390243902439025,0.0425531914893617,0.07142857142857142,0.04040404040404041,,0.07692307692307693,0.06944444444444445,0.05263157894736842,0.09375,0.18518518518518517,,,0.25925925925925924,0.6428571428571429,0.75,0.4444444444444444,0.07407407407407407,0.5,0.6666666666666666,0.5,,,,,0.37037037037037035,0.6666666666666666,0.8333333333333334,0.2,0.125,1.0,0.9259259259259259,0.5459092592592594,0.6165857142857142,0.5203125,0.13333333333333333,0.2916666666666667,0.24,0.18666666666666668,2.9444444444444446,24.930555555555557,0.17248062015503876,6.0,16.0,14.0,42.0,1.0,0.3888888888888889,0.3888888888888889,0.2962962962962963,0.375,0.375,1.0,1.0,1.0,1.0,2.0,8.0,1.0,1.0,2.0,5.0,2.0,2.0,3.0,7.0,,,8.0,,1.0,,1.0,,1.0,0.42857142857142855,,,0.4,0.4,1.0,0.1111111111111111,1.0,0.1111111111111111,1.0,1.0,0.25,0.5,0.625,0.4,0.4,0.027777777777777776,1.0,,,,,,,1.0,,,1.0,,True,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,29596.0,493,1.0,1021,1029,147,197,103,2050,65.0,92.0,16.0,26.0,8.0,13.0,23.0,43.0,5.0,7.0,25.0,93.0,142,40.0,37.0,259,1192,18.0,31.0,6.0,51.0,10.0,17.0,3.0,23.0,136.0,50.0,22.0,25.0,12.0,12.0,25.0,37,16.0,9.0,5.0,4.0,3.0,99,15.0,21.0,1.0,22,26,6.0,54,37.0,91,8.0,12.0,6.0,6.0,11.0,6.0,9.0,17,2.0,2.0,2.0,28,2.0,3.0,20.0,54.0,1.0,3.0,4.0,,49,4.0,5.0,54.0,8.0,29.0,1.0,8.0,3.0,5.0,10.0,5.0,,23.0,147,3.0,1.0,0.7311827956989247,0.8292682926829268,0.6549295774647887,0.5806451612903226,0.5882352941176471,0.6098901098901099,0.6428571428571429,0.45454545454545453,0.6348039215686274,0.6375,0.4791666666666667,0.21978021978021978,0.08450704225352113,0.05434782608695652,0.16279069767441862,20.440528634361232,0.39285714285714285,0.2,0.045454545454545456,0.10116731517509728,0.10194174757281553,0.10628019323671498,0.06607929515418502,0.10344827586206896,0.08314087759815242,0.11842105263157894,0.12121212121212122,,0.045454545454545456,0.13725490196078433,0.09836065573770492,0.09202453987730061,0.15151515151515152,0.11538461538461539,0.0784313725490196,0.125,0.5,0.5054945054945055,0.7065217391304348,0.7471264367816092,0.7538461538461538,0.23626373626373626,0.5348837209302325,0.6388888888888888,0.6956521739130435,0.038461538461538464,0.7142857142857143,0.7142857142857143,0.6,0.13736263736263737,0.7428571428571429,0.6153846153846154,0.3125,0.5909090909090909,0.6153846153846154,0.7252747252747253,0.5478425824175825,0.6205065217391305,0.5498681818181818,0.14285714285714285,0.17791411042944785,0.1969111969111969,0.0888030888030888,3.950704225352112,24.8325,0.14397649363369247,5.0,15.0,12.0,30.0,0.8333333333333334,0.3,0.3,0.08241758241758242,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,2.0,7.0,2.0,3.0,,3.0,3.0,4.0,,5.0,6.0,,7.0,,,,,1.0,0.75,,,,0.28,0.28,0.7142857142857143,0.02857142857142857,1.0,0.08571428571428572,0.6666666666666666,,0.09090909090909091,,0.13636363636363635,,0.28,,,,,2.0,2.0,,,,,,1.0,,True,,
