EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Transition Take Fouls Drawn,Charge Fouls,Charge Fouls Drawn,LongMidRangePctBlocked,on,Transition Take Fouls,HeaveMakes,Clear Path Fouls
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,16320.0,272.0,1.0,562.0,560.0,149.0,142.0,45.0,1122.0,30.0,47.0,2.0,4.0,12.0,15.0,13.0,23.0,8.0,15.0,9.0,20.0,2.0,3.0,9.0,23.0,1.0,4.0,3.0,51.0,85.0,18.0,43.0,37.0,193.0,641.0,4.0,6.0,1.0,4.0,2.0,13.0,16.0,25.0,2.0,6.0,18.0,56.0,44.0,58.0,48.0,6.0,2.0,23.0,9.0,7.0,2.0,14.0,12.0,26.0,7.0,5.0,5.0,6.0,3.0,64.0,3.0,1.0,1.0,13.0,11.0,24.0,5.0,29.0,1.0,10.0,8.0,2.0,10.0,2.0,5.0,8.0,1.0,5.0,1.0,2.0,18.0,1.0,3.0,12.0,25.0,2.0,42.0,2.0,46.0,2.0,19.0,5.0,5.0,1.0,1.0,2.0,3.0,6.0,4.0,1.0,56.0,148.0,2.0,5.0,0.4313725490196078,0.44,0.8888888888888888,0.4186046511627907,0.25,0.3333333333333333,0.4186046511627907,0.6,0.6666666666666666,0.64,0.609375,0.55,0.6129032258064516,0.6433333333333333,0.5909090909090909,0.6829268292682927,0.3359375,0.0465116279069767,0.0823529411764705,0.0638297872340425,0.1739130434782608,0.0869565217391304,27.45098039215686,0.5555555555555556,0.1428571428571428,0.0748299319727891,0.0084033613445378,0.1140350877192982,0.0241935483870967,0.0919540229885057,0.0164609053497942,0.024390243902439,0.0212765957446808,0.0333333333333333,0.0681818181818181,0.0909090909090909,0.0384615384615384,0.1170212765957446,0.1,0.02,0.6666666666666666,0.3671875,0.6382978723404256,0.6818181818181818,0.4333333333333333,0.1796875,0.5652173913043478,0.6842105263157895,0.3846153846153846,0.1171875,0.5333333333333333,0.5333333333333333,0.5,0.15625,0.45,0.45,0.8888888888888888,0.1796875,0.391304347826087,0.4285714285714285,0.8888888888888888,0.4,0.5,0.5,0.4,0.25,1.0,0.4838709677419355,0.8,0.0967741935483871,0.6666666666666666,0.0967741935483871,0.703125,0.391304347826087,0.5234347656249999,0.5566777777777778,0.5052274193548388,0.1310344827586207,0.1862745098039215,0.0673575129533678,0.2901554404145077,6.388235294117645,24.969767441860466,0.2651245551601423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,23276.0,388.0,40.0,782.0,782.0,160.0,147.0,63.0,1564.0,37.0,50.0,8.0,14.0,7.0,10.0,13.0,24.0,1.0,1.0,,,,,,2.0,,,2.0,51.0,75.0,,2.0,24.0,126.0,846.0,9.0,17.0,,,6.0,24.0,8.0,13.0,,2.0,8.0,24.0,74.0,28.0,,,12.0,2.0,,5.0,,12.0,6.0,18.0,5.0,1.0,3.0,5.0,4.0,42.0,15.0,20.0,,43.0,50.0,103.0,35.0,138.0,1.0,1.0,,1.0,11.0,2.0,7.0,12.0,,4.0,,1.0,23.0,5.0,5.0,26.0,39.0,5.0,39.0,,41.0,4.0,20.0,3.0,24.0,2.0,1.0,10.0,13.0,26.0,17.0,,24.0,160.0,2.0,2.0,0.7254901960784313,0.8222222222222222,,,,,,0.68,0.5294117647058824,0.6153846153846154,0.6623376623376623,0.5294117647058824,0.5333333333333333,0.65625,0.5217391304347826,0.5217391304347826,0.0259740259740259,,0.0666666666666666,0.08,0.0416666666666666,,13.78504672897196,0.4782608695652174,,0.2252252252252252,0.1142857142857142,0.2485549132947976,0.0914634146341463,0.2354430379746835,0.103244837758112,0.1612903225806451,0.088,0.1025641025641025,0.2203389830508474,0.2232142857142857,0.2352941176470588,0.2826086956521739,0.1142857142857142,0.05,0.6538461538461539,0.6493506493506493,0.74,0.8043478260869565,0.7567567567567568,0.3116883116883117,0.5416666666666666,0.5652173913043478,0.6153846153846154,0.0129870129870129,1.0,1.0,1.0,,,,,0.0259740259740259,,,,0.8235294117647058,0.5714285714285714,,,,,0.6666666666666666,0.7,,,0.1333333333333333,0.6753246753246753,,0.5630947368421053,0.611075,0.5470142857142857,0.2150537634408602,0.2197802197802197,0.1904761904761904,0.1904761904761904,3.3946666666666663,51.3,0.2046035805626598,10.0,4.0,6.0,1.0,1.0,1.0,2.0,2.0,0.5555555555555556,0.1071428571428571,0.0701754385964912,,,,,,,,,,,,,,,,,,True,,,
1628379,1610612746,Luke Kennard,Luke Kennard,1628379,LAC,43504.0,725.0,94.0,1474.0,1467.0,359.0,369.0,126.0,2941.0,10.0,21.0,2.0,4.0,3.0,4.0,19.0,34.0,10.0,24.0,14.0,27.0,1.0,3.0,45.0,105.0,3.0,6.0,19.0,39.0,79.0,59.0,132.0,19.0,274.0,1592.0,3.0,6.0,4.0,8.0,,18.0,5.0,12.0,7.0,22.0,5.0,36.0,52.0,26.0,165.0,12.0,2.0,105.0,45.0,6.0,3.0,13.0,24.0,37.0,19.0,5.0,10.0,2.0,1.0,98.0,5.0,1.0,,38.0,39.0,77.0,6.0,83.0,,19.0,13.0,6.0,21.0,3.0,12.0,9.0,1.0,9.0,,1.0,30.0,,7.0,22.0,47.0,4.0,20.0,1.0,20.0,1.0,6.0,2.0,3.0,1.0,,1.0,2.0,4.0,,,36.0,357.0,4.0,1.0,0.6666666666666666,0.6842105263157895,0.9322033898305084,0.4469696969696969,0.5,0.3181818181818182,0.4469696969696969,0.4936708860759494,0.5,0.4166666666666667,0.6042654028436019,0.6428571428571429,0.4558823529411764,0.6192660550458715,0.6428571428571429,0.4729729729729729,0.6255924170616114,0.0227272727272727,0.0759493670886076,0.0952380952380952,0.1176470588235294,0.019047619047619,15.30359355638166,0.7,,0.0977443609022556,0.0029940119760479,0.1245901639344262,0.0160771704180064,0.109375,0.0093023255813953,0.0084745762711864,0.012396694214876,0.0289855072463768,0.0833333333333333,0.0824742268041237,0.1529411764705882,0.1352459016393442,0.081967213114754,,,0.0995260663507109,0.4761904761904761,0.5263157894736842,0.8,0.1611374407582938,0.5588235294117647,0.6333333333333333,0.631578947368421,0.1137440758293838,0.4166666666666667,0.4166666666666667,0.6,0.1279620853080568,0.5185185185185185,0.5384615384615384,1.0,0.4976303317535545,0.4285714285714285,0.4368932038834951,0.9111111111111112,0.2857142857142857,0.5,0.5,0.4285714285714285,0.5,1.0,0.1176470588235294,0.75,0.088235294117647,0.3333333333333333,0.5588235294117647,0.7251184834123223,0.4285714285714285,0.509478947368421,0.5489625,0.4919151515151515,0.037037037037037,0.0714285714285714,0.0656934306569343,0.1313868613138686,9.93291139240506,25.85378787878788,0.2435549525101764,,4.0,1.0,1.0,,,,,,,,1.0,2.0,6.0,2.0,4.0,2.0,0.037037037037037,0.1428571428571428,0.5,1.0,0.3157894736842105,0.0151515151515151,,,,,,True,,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,4912.0,82.0,16.0,166.0,168.0,25.0,51.0,18.0,334.0,4.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,2.0,,1.0,1.0,2.0,,,1.0,7.0,15.0,2.0,4.0,12.0,32.0,172.0,2.0,3.0,1.0,1.0,,7.0,1.0,2.0,1.0,2.0,6.0,11.0,6.0,8.0,6.0,,4.0,2.0,1.0,,,3.0,4.0,7.0,3.0,1.0,3.0,,,18.0,1.0,1.0,1.0,4.0,4.0,9.0,3.0,12.0,,,,,,,,2.0,1.0,,,,2.0,,,6.0,10.0,1.0,8.0,1.0,14.0,,5.0,2.0,1.0,,,1.0,,1.0,1.0,,11.0,25.0,1.0,2.0,0.4285714285714285,0.6,1.0,0.5,1.0,0.5,0.5,0.4666666666666667,0.6666666666666666,0.5,0.5263157894736842,0.875,0.625,0.6153846153846154,0.875,0.7857142857142857,0.2105263157894736,,,,,,15.217391304347826,,0.2,0.0634920634920634,0.0277777777777777,0.1333333333333333,0.0333333333333333,0.086021505376344,0.0303030303030303,,0.0416666666666666,,0.032258064516129,0.1304347826086956,,0.1428571428571428,0.1111111111111111,,1.0,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.5,0.2105263157894736,0.5,0.5,0.5,0.2631578947368421,0.2,0.2,,0.1052631578947368,0.5,0.5,1.0,0.1052631578947368,0.5,0.5,1.0,0.25,1.0,,,,,0.25,1.0,0.25,,0.25,0.5263157894736842,0.5,0.4843763157894737,0.4570333333333333,0.49555,0.2083333333333333,0.25,0.21875,0.34375,8.660000000000002,24.125,0.1506024096385542,1.0,,,,,,,,0.25,0.0714285714285714,,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,,True,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,18333.0,306.0,32.0,615.0,620.0,136.0,133.0,61.0,1235.0,24.0,39.0,3.0,6.0,4.0,7.0,7.0,15.0,3.0,4.0,3.0,11.0,,4.0,2.0,13.0,,2.0,3.0,34.0,58.0,5.0,24.0,12.0,95.0,682.0,4.0,9.0,,2.0,1.0,9.0,6.0,10.0,,7.0,2.0,14.0,40.0,28.0,15.0,,2.0,12.0,2.0,5.0,,14.0,14.0,28.0,11.0,3.0,7.0,5.0,2.0,70.0,1.0,8.0,,13.0,24.0,37.0,9.0,46.0,1.0,11.0,4.0,7.0,10.0,1.0,7.0,3.0,,3.0,,,13.0,1.0,5.0,15.0,31.0,2.0,17.0,3.0,17.0,1.0,8.0,1.0,5.0,1.0,1.0,3.0,2.0,6.0,2.0,,14.0,136.0,1.0,1.0,0.5882352941176471,0.6060606060606061,1.0,0.2083333333333333,,,0.217391304347826,0.5862068965517241,0.4444444444444444,0.6,0.5060975609756098,0.3636363636363636,0.3529411764705882,0.5277777777777778,0.375,0.3888888888888889,0.2926829268292683,,0.0862068965517241,0.1025641025641025,0.0666666666666666,,15.058479532163744,0.7692307692307693,,0.1318681318681318,0.0526315789473684,0.1262135922330097,0.0082644628099173,0.1298245614035087,0.0329670329670329,0.0677966101694915,0.0104166666666666,,0.1186440677966101,0.1797752808988764,0.0294117647058823,0.144578313253012,0.05,0.027027027027027,0.3333333333333333,0.4756097560975609,0.6153846153846154,0.6857142857142857,0.5833333333333334,0.1829268292682926,0.4666666666666667,0.5,0.5714285714285714,0.048780487804878,0.75,0.75,0.6666666666666666,0.1341463414634146,0.2727272727272727,0.2727272727272727,1.0,0.1585365853658536,0.1538461538461538,0.1538461538461538,1.0,0.5454545454545454,0.5,0.6666666666666666,0.1818181818181818,,,0.4117647058823529,0.5714285714285714,0.2352941176470588,,0.1764705882352941,0.7682926829268293,0.1666666666666666,0.5628358024691358,0.54365,0.526740625,0.0898876404494382,0.123076923076923,0.0947368421052631,0.1473684210526315,4.443103448275862,25.604166666666668,0.2211382113821138,,1.0,2.0,,,,,,,0.0535714285714285,0.027027027027027,,,,,,,,,,,,,1.0,1.0,,,,True,,,
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,17082.0,285.0,39.0,577.0,571.0,99.0,112.0,52.0,1148.0,10.0,23.0,1.0,3.0,,5.0,15.0,29.0,5.0,14.0,4.0,9.0,2.0,2.0,10.0,31.0,2.0,3.0,5.0,30.0,66.0,14.0,40.0,13.0,115.0,605.0,1.0,4.0,2.0,4.0,,8.0,3.0,13.0,6.0,7.0,2.0,26.0,12.0,48.0,39.0,3.0,,31.0,10.0,3.0,,25.0,24.0,49.0,19.0,5.0,16.0,4.0,5.0,122.0,3.0,3.0,,17.0,8.0,25.0,6.0,31.0,2.0,8.0,4.0,4.0,8.0,2.0,4.0,6.0,,4.0,,,14.0,,3.0,9.0,25.0,4.0,11.0,1.0,13.0,,4.0,1.0,2.0,,,,2.0,2.0,1.0,,24.0,98.0,2.0,,0.2,0.2,0.9285714285714286,0.35,0.5,0.8571428571428571,0.35,0.4545454545454545,0.25,0.2307692307692307,0.4811320754716981,0.5,0.6,0.5133928571428571,0.5,0.6190476190476191,0.3773584905660377,,0.0454545454545454,0.0869565217391304,0.0344827586206896,,19.93670886075949,0.5714285714285714,,0.0567375886524822,0.0227272727272727,0.1223021582733813,0.024,0.0892857142857142,0.0233463035019455,0.0434782608695652,,0.1071428571428571,0.073170731707317,0.0793650793650793,,0.1160714285714285,0.1481481481481481,0.0350877192982456,0.5,0.2169811320754717,0.4347826086956521,0.4761904761904761,0.1,0.2735849056603773,0.5172413793103449,0.5357142857142857,0.2666666666666666,0.1320754716981132,0.3571428571428571,0.3571428571428571,0.2,0.0849056603773584,0.4444444444444444,0.4444444444444444,1.0,0.2924528301886792,0.3225806451612903,0.3225806451612903,0.9,0.375,0.3333333333333333,,0.375,0.6666666666666666,1.0,0.25,,0.1,1.0,0.25,0.5943396226415094,0.3225806451612903,0.4913693396226415,0.5234,0.4978524999999999,0.045045045045045,0.0571428571428571,0.0695652173913043,0.2260869565217391,8.153030303030304,25.9575,0.1715771230502599,,,,,,,,,,,0.0232558139534883,,1.0,4.0,,,1.0,,0.125,,,0.8,0.024390243902439,,,,,,True,,,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,18085.0,301.0,77.0,619.0,612.0,207.0,170.0,52.0,1231.0,9.0,14.0,4.0,7.0,2.0,2.0,1.0,3.0,2.0,5.0,11.0,23.0,7.0,7.0,16.0,38.0,1.0,2.0,14.0,12.0,22.0,27.0,61.0,7.0,112.0,637.0,6.0,10.0,2.0,3.0,1.0,19.0,3.0,4.0,12.0,21.0,1.0,43.0,12.0,12.0,78.0,3.0,10.0,37.0,16.0,1.0,,11.0,6.0,17.0,4.0,2.0,7.0,3.0,1.0,40.0,3.0,11.0,1.0,23.0,25.0,56.0,15.0,71.0,3.0,9.0,8.0,1.0,3.0,1.0,3.0,6.0,,,,2.0,9.0,,6.0,13.0,28.0,3.0,9.0,1.0,10.0,1.0,5.0,,8.0,2.0,1.0,5.0,1.0,10.0,6.0,,43.0,206.0,1.0,,0.5,0.8571428571428571,0.9629629629629628,0.4426229508196721,0.6666666666666666,0.5714285714285714,0.45,0.5454545454545454,0.6,0.75,0.6325301204819277,0.6923076923076923,0.84,0.6436781609195402,0.6785714285714286,0.8269230769230769,0.7349397590361446,,0.0454545454545454,,0.3333333333333333,,14.096916299559473,0.3333333333333333,0.1,0.1543209876543209,0.0743243243243243,0.1796875,0.0234375,0.1655172413793103,0.0507246376811594,0.0983606557377049,0.0303030303030303,,0.0943396226415094,0.1710526315789473,0.2121212121212121,0.1683168316831683,0.2222222222222222,0.073170731707317,0.6,0.1686746987951807,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.036144578313253,0.3333333333333333,0.5,,0.0602409638554216,0.4,0.4,1.0,0.2771084337349397,0.4782608695652174,0.4782608695652174,1.0,0.4578313253012048,0.4210526315789473,0.4210526315789473,0.9375,0.5384615384615384,0.5714285714285714,,0.1538461538461538,0.5,1.0,0.08,1.0,0.28,1.0,0.56,0.9036144578313252,0.4324324324324324,0.5263543209876542,0.5171692307692307,0.5308804347826087,0.0689655172413793,0.1923076923076923,0.1696428571428571,0.3839285714285714,6.336363636363637,25.637704918032792,0.3344103392568659,8.0,,2.0,1.0,2.0,,,,0.5,0.0888888888888888,0.0238095238095238,1.0,1.0,5.0,1.0,,1.0,,0.0769230769230769,1.0,1.0,0.3571428571428571,0.0163934426229508,1.0,,,,,True,,,
202322,1610612746,John Wall,John Wall,202322,LAC,13615.0,227.0,-46.0,471.0,479.0,159.0,149.0,40.0,950.0,17.0,31.0,1.0,1.0,4.0,9.0,7.0,16.0,8.0,28.0,1.0,2.0,,1.0,10.0,28.0,1.0,1.0,7.0,32.0,75.0,11.0,30.0,23.0,120.0,560.0,3.0,4.0,1.0,1.0,,9.0,10.0,26.0,1.0,8.0,6.0,29.0,6.0,58.0,33.0,,2.0,27.0,10.0,5.0,,27.0,27.0,54.0,17.0,10.0,12.0,7.0,8.0,135.0,,3.0,,10.0,18.0,29.0,3.0,32.0,1.0,11.0,6.0,5.0,19.0,4.0,11.0,8.0,1.0,8.0,,1.0,27.0,1.0,10.0,12.0,18.0,,24.0,,35.0,5.0,20.0,,6.0,,,1.0,4.0,6.0,3.0,,29.0,159.0,,,0.09375,0.0967741935483871,1.0,0.3666666666666666,1.0,0.125,0.3793103448275862,0.4266666666666667,0.75,0.3846153846153846,0.4619047619047619,0.9,0.3382352941176471,0.5,0.9,0.3815789473684211,0.2857142857142857,,0.0666666666666666,0.0967741935483871,0.0625,,28.59922178988327,0.7037037037037037,,0.1384615384615384,0.0272727272727272,0.0952380952380952,,0.1191489361702127,0.0146341463414634,0.027027027027027,,,0.1282051282051282,0.1428571428571428,0.1428571428571428,0.0941176470588235,0.1,0.0185185185185185,0.5,0.2952380952380952,0.5483870967741935,0.6071428571428571,0.1176470588235294,0.1523809523809524,0.4375,0.4666666666666667,,0.2666666666666666,0.2857142857142857,0.2962962962962963,0.125,0.019047619047619,0.5,0.5,1.0,0.2666666666666666,0.3571428571428571,0.3571428571428571,1.0,0.2,1.0,,0.2,1.0,1.0,0.2647058823529412,0.4444444444444444,0.0294117647058823,,0.2058823529411764,0.580952380952381,0.3703703703703703,0.4841855769230769,0.4059666666666666,0.4487632352941176,0.1666666666666666,0.2222222222222222,0.075,0.2416666666666666,9.590666666666664,26.986666666666665,0.3375796178343949,1.0,1.0,,,1.0,,,1.0,0.0909090909090909,0.0571428571428571,,,,1.0,,,,,,,,0.1428571428571428,,1.0,,2.0,1.0,0.0357142857142857,True,,,
202331,1610612746,Paul George,Paul George,202331,LAC,23317.0,389.0,100.0,786.0,773.0,196.0,213.0,57.0,1559.0,28.0,45.0,2.0,4.0,4.0,8.0,17.0,38.0,22.0,54.0,5.0,9.0,2.0,3.0,37.0,90.0,1.0,2.0,25.0,67.0,137.0,42.0,99.0,49.0,309.0,842.0,5.0,8.0,2.0,3.0,,16.0,14.0,30.0,11.0,28.0,24.0,85.0,40.0,94.0,66.0,60.0,4.0,88.0,37.0,10.0,3.0,37.0,37.0,74.0,27.0,10.0,22.0,8.0,7.0,185.0,,8.0,,20.0,36.0,61.0,8.0,69.0,3.0,22.0,13.0,9.0,18.0,6.0,13.0,14.0,3.0,5.0,,2.0,32.0,1.0,7.0,13.0,31.0,3.0,49.0,3.0,56.0,5.0,18.0,12.0,8.0,1.0,1.0,3.0,5.0,9.0,8.0,,83.0,194.0,6.0,10.0,0.2985074626865671,0.3076923076923077,0.5238095238095238,0.4242424242424242,0.6666666666666666,0.3928571428571428,0.4329896907216495,0.4890510948905109,0.625,0.4666666666666667,0.5508474576271186,0.7272727272727273,0.5258620689655172,0.5881226053639846,0.7272727272727273,0.5985915492957746,0.4194915254237288,0.0303030303030303,0.072992700729927,0.1333333333333333,0.1052631578947368,0.0222222222222222,34.312573443008226,0.5625,,0.1773399014778325,0.0473372781065088,0.1324503311258278,,0.1581920903954802,0.0241691842900302,0.0566037735849056,,,0.1607142857142857,0.1546391752577319,0.24,0.1219512195121951,0.1785714285714285,0.0277777777777777,0.8888888888888888,0.1906779661016949,0.6222222222222222,0.717948717948718,0.3214285714285714,0.1610169491525423,0.4473684210526316,0.5,0.1764705882352941,0.2288135593220339,0.4074074074074074,0.4074074074074074,0.3636363636363636,0.0381355932203389,0.5555555555555556,0.625,0.8,0.3813559322033898,0.4111111111111111,0.4204545454545454,0.4864864864864865,0.3636363636363636,0.5,,0.1818181818181818,0.5,1.0,0.1379310344827586,0.5,0.0517241379310344,0.6666666666666666,0.4310344827586206,0.6101694915254238,0.4204545454545454,0.4960285407725322,0.50115,0.4885921052631577,0.072289156626506,0.12,0.0517799352750809,0.2750809061488673,9.768613138686128,26.610101010101005,0.2493638676844783,5.0,,5.0,,,,,,0.217391304347826,0.0833333333333333,,1.0,1.0,9.0,,2.0,,0.1111111111111111,0.0909090909090909,1.0,1.0,0.36,,2.0,1.0,,1.0,,True,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,9611.0,160.0,69.0,324.0,319.0,75.0,88.0,28.0,643.0,10.0,14.0,,1.0,3.0,6.0,15.0,24.0,13.0,19.0,3.0,5.0,1.0,1.0,7.0,20.0,,2.0,5.0,38.0,57.0,10.0,25.0,19.0,125.0,313.0,1.0,2.0,1.0,3.0,2.0,7.0,7.0,13.0,2.0,6.0,8.0,28.0,24.0,52.0,24.0,6.0,,20.0,7.0,3.0,,7.0,6.0,13.0,3.0,3.0,5.0,2.0,,32.0,2.0,5.0,1.0,10.0,10.0,21.0,8.0,29.0,3.0,10.0,9.0,1.0,6.0,1.0,4.0,3.0,,2.0,,2.0,9.0,,3.0,3.0,9.0,,18.0,,25.0,5.0,13.0,2.0,5.0,,,4.0,1.0,5.0,5.0,,28.0,74.0,1.0,2.0,0.3157894736842105,0.3157894736842105,0.8,0.4,0.3333333333333333,0.3333333333333333,0.4,0.6666666666666666,0.5,0.5384615384615384,0.6463414634146342,0.5,0.5263157894736842,0.6793478260869565,0.5833333333333334,0.6363636363636364,0.3048780487804878,,0.0526315789473684,0.1428571428571428,0.0416666666666666,,28.45070422535212,0.6666666666666666,0.125,0.108695652173913,0.0704225352112676,0.15625,0.0253164556962025,0.1282051282051282,0.0466666666666666,0.0769230769230769,0.032258064516129,,,0.0833333333333333,0.2608695652173913,0.1636363636363636,0.1111111111111111,0.0967741935483871,1.0,0.1707317073170731,0.7142857142857143,0.8333333333333334,0.6,0.2926829268292683,0.625,0.6521739130434783,0.0666666666666666,0.2317073170731707,0.6842105263157895,0.6842105263157895,0.3846153846153846,0.0609756097560975,0.6,0.6,1.0,0.2439024390243902,0.35,0.35,0.7142857142857143,0.2,,,0.4,,,0.3157894736842105,0.5,0.0526315789473684,1.0,0.2631578947368421,0.4756097560975609,0.35,0.4772237804878048,0.4423999999999999,0.4625526315789474,0.1444444444444444,0.2,0.056,0.224,10.387719298245612,25.84,0.2314814814814814,1.0,,,,,,,,0.1,0.125,,1.0,1.0,1.0,,,,,0.2,1.0,1.0,0.2,,,,,1.0,,True,,,
