EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,HeaveMakes,Fg3aBlocked,Charge Fouls,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Corner3PctBlocked,FTOffRebounds,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,Clear Path Fouls,on,Transition Take Fouls Drawn,BlockedCorner3,OffensiveGoaltends,3SecondViolations
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,10531.0,176,22.0,352,359,81,66.0,39,711,13.0,17.0,4.0,5.0,3.0,3.0,3.0,12.0,,,1.0,7.0,,,,,1.0,,,,,16.0,29.0,1.0,8.0,19.0,54.0,402,6.0,8.0,,,9.0,21.0,3.0,4.0,,,6.0,12.0,24.0,8.0,3.0,,8.0,,1.0,,5.0,9.0,3.0,12.0,3.0,,5.0,3.0,1.0,27.0,2.0,8.0,12.0,9.0,1.0,22.0,10.0,32.0,2.0,1.0,,1.0,3.0,,3.0,3.0,,,,1.0,6.0,1.0,,11.0,19.0,1.0,2.0,,18.0,3.0,3.0,,21.0,2.0,7.0,1.0,3.0,4.0,,,4.0,,,4.0,3.0,12.0,81,1.0,3.0,0.75,1.0,1.0,0.125,,,0.125,0.5517241379310345,0.75,0.75,0.47297297297297297,0.75,0.75,0.5869565217391305,0.875,0.8571428571428571,0.21621621621621623,0.1724137931034483,0.058823529411764705,0.3333333333333333,13.0,0.5,0.1111111111111111,0.10843373493975904,0.09195402298850575,0.14814814814814814,0.031746031746031744,0.12804878048780488,0.06666666666666667,0.12,0.06818181818181818,0.1111111111111111,0.0425531914893617,,0.2,0.075,0.05555555555555555,0.14754098360655737,0.15,0.13333333333333333,0.75,0.4594594594594595,0.7647058823529411,0.8125,0.8461538461538461,0.32432432432432434,0.25,0.375,0.3333333333333333,,,,0.1891891891891892,0.14285714285714285,0.14285714285714285,1.0,0.02702702702702703,,,,0.625,0.8,0.5,,,,,0.75,1.0,,,,,0.6756756756756757,,0.521304054054054,0.4629571428571429,0.515225,0.18604651162790697,0.20588235294117646,0.1111111111111111,0.3888888888888889,0.2222222222222222,4.017241379310345,23.587500000000002,0.23011363636363635,,,,,,,,,,,,,,,,,,,True,,,,
1630692,1610612764,Jordan Goodwin,Jordan Goodwin,1630692,WAS,8668.0,144,-26.0,300,297,123,69.0,31,597,8.0,9.0,2.0,3.0,4.0,4.0,5.0,8.0,4.0,9.0,2.0,5.0,,2.0,4.0,2.0,15.0,,1.0,1.0,9.0,17.0,26.0,4.0,20.0,9.0,55.0,364,3.0,5.0,,1.0,4.0,10.0,9.0,11.0,3.0,13.0,4.0,31.0,8.0,26.0,12.0,,4.0,,15.0,2.0,1.0,9.0,10.0,19.0,8.0,2.0,4.0,3.0,2.0,48.0,3.0,3.0,8.0,10.0,,18.0,6.0,24.0,,3.0,2.0,1.0,5.0,,3.0,2.0,,2.0,,2.0,7.0,,2.0,4.0,8.0,,,,8.0,,2.0,,11.0,3.0,6.0,,1.0,2.0,,,1.0,,1.0,2.0,1.0,31.0,123,1.0,1.0,0.23529411764705882,0.26666666666666666,1.0,0.2,,0.23076923076923078,0.2,0.6538461538461539,0.6,0.8181818181818182,0.5,0.5,0.5625,0.55,0.625,0.5961538461538461,0.43478260869565216,0.038461538461538464,,,17.168674698795183,0.7142857142857143,,0.1388888888888889,0.04838709677419355,0.1509433962264151,0.05172413793103448,0.144,0.05,,0.08571428571428572,,,0.2727272727272727,0.05555555555555555,0.15625,0.18181818181818182,0.15555555555555556,0.125,,0.5,0.1956521739130435,0.8888888888888888,0.8888888888888888,0.375,0.17391304347826086,0.625,0.625,0.2,0.1956521739130435,0.4444444444444444,0.5,0.10869565217391304,0.4,0.4,1.0,0.32608695652173914,0.13333333333333333,0.13333333333333333,1.0,0.5,0.6666666666666666,,,0.16666666666666666,,,0.16666666666666666,1.0,0.16666666666666666,0.5,0.375,0.1111111111111111,0.6304347826086957,0.13333333333333333,0.5075804347826086,0.49759000000000003,0.5155333333333334,0.12244897959183673,0.20689655172413793,,0.18181818181818182,0.5636363636363636,9.407692307692308,25.599999999999998,0.41,,,,,,,,,,,,,,,0.1111111111111111,,,,True,,,,
203115,1610612764,Will Barton,Will Barton,203115,WAS,7358.0,123,-12.0,244,250,52,54.0,26,494,5.0,9.0,,1.0,1.0,1.0,7.0,13.0,3.0,9.0,3.0,4.0,,,,4.0,10.0,,1.0,1.0,3.0,15.0,31.0,7.0,14.0,6.0,57.0,271,,2.0,,1.0,,,2.0,5.0,1.0,3.0,4.0,11.0,8.0,22.0,12.0,9.0,,,10.0,4.0,4.0,11.0,2.0,13.0,,2.0,6.0,3.0,2.0,28.0,2.0,1.0,9.0,8.0,,17.0,3.0,20.0,,4.0,3.0,1.0,7.0,2.0,6.0,6.0,2.0,1.0,,,13.0,,1.0,2.0,7.0,,,,7.0,,1.0,,6.0,,2.0,,1.0,1.0,,,,,1.0,1.0,,11.0,52,,1.0,0.26666666666666666,0.26666666666666666,0.5714285714285714,0.5,,0.3333333333333333,0.5,0.4838709677419355,,0.4,0.5666666666666667,,0.4375,0.59375,,0.55,0.3111111111111111,0.12903225806451613,0.2222222222222222,0.15384615384615385,22.181818181818183,0.5384615384615384,,0.11594202898550725,0.015873015873015872,0.17647058823529413,0.04878048780487805,0.14166666666666666,0.028846153846153848,0.05,,,0.06451612903225806,,0.05555555555555555,0.05405405405405406,0.35714285714285715,0.17073170731707318,0.2,,,0.2,0.5555555555555556,0.7142857142857143,0.4,0.28888888888888886,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.2,0.3333333333333333,0.3333333333333333,0.08888888888888889,0.75,0.75,1.0,0.2222222222222222,0.4,0.4444444444444444,0.25,0.3333333333333333,,,,0.3333333333333333,,,0.125,1.0,,,0.375,0.3333333333333333,0.5111111111111111,0.4,0.48470111111111114,0.4324,0.4660125,0.0425531914893617,0.06060606060606061,,,0.19298245614035087,8.929032258064517,25.35714285714286,0.21311475409836064,,,1.0,1.0,,0.07142857142857142,0.1,,,,,,,,,,,,True,,,,
1629134,1610612764,Kendrick Nunn,Kendrick Nunn,1629134,WAS,11415.0,190,27.0,381,382,106,65.0,39,763,8.0,12.0,2.0,2.0,1.0,3.0,6.0,17.0,6.0,11.0,5.0,15.0,2.0,1.0,5.0,13.0,32.0,1.0,1.0,4.0,7.0,20.0,40.0,18.0,47.0,8.0,102.0,456,3.0,4.0,1.0,3.0,,9.0,3.0,10.0,5.0,12.0,3.0,24.0,12.0,28.0,45.0,9.0,2.0,,32.0,13.0,7.0,17.0,10.0,27.0,9.0,1.0,13.0,4.0,,64.0,,1.0,10.0,8.0,,18.0,1.0,19.0,,7.0,3.0,4.0,6.0,,4.0,2.0,,2.0,1.0,,8.0,,2.0,7.0,12.0,,,,10.0,,2.0,1.0,9.0,1.0,5.0,,,1.0,,,,,1.0,1.0,,24.0,104,1.0,,0.3,0.3157894736842105,0.8333333333333334,0.3829787234042553,0.3333333333333333,0.4166666666666667,0.3829787234042553,0.5,0.75,0.3,0.5402298850574713,0.6428571428571429,0.4772727272727273,0.5604395604395604,0.6428571428571429,0.5217391304347826,0.5402298850574713,0.175,0.3333333333333333,0.17647058823529413,22.969837587006964,0.75,,0.08080808080808081,0.013157894736842105,0.136986301369863,,0.10465116279069768,0.006578947368421052,,0.025,,,,0.034482758620689655,0.10714285714285714,0.07142857142857142,0.14814814814814814,0.10526315789473684,,,0.13793103448275862,0.6666666666666666,1.0,0.25,0.19540229885057472,0.35294117647058826,0.42857142857142855,0.5,0.12643678160919541,0.5454545454545454,0.5454545454545454,0.1724137931034483,0.3333333333333333,0.3333333333333333,1.0,0.367816091954023,0.40625,0.41935483870967744,0.7692307692307693,0.2857142857142857,1.0,,0.2857142857142857,0.14285714285714285,1.0,,0.13636363636363635,0.3333333333333333,0.22727272727272727,0.2,0.3181818181818182,0.5714285714285714,0.6781609195402298,0.40625,0.5017724137931034,0.5341666666666667,0.49415454545454546,0.054945054945054944,0.11363636363636363,,0.08823529411764706,0.23529411764705882,9.212500000000002,25.776595744680847,0.2782152230971129,,,1.0,,,0.02127659574468085,0.03125,0.16666666666666666,,,,,,,,,,,True,,,,
1631098,1610612764,Johnny Davis,Johnny Davis,1631098,WAS,9027.0,150,8.0,310,303,107,51.0,36,613,12.0,17.0,1.0,2.0,4.0,6.0,5.0,12.0,2.0,6.0,,6.0,,,1.0,5.0,19.0,,,4.0,8.0,19.0,35.0,5.0,25.0,5.0,58.0,317,3.0,4.0,,,,6.0,7.0,13.0,4.0,9.0,1.0,27.0,32.0,6.0,15.0,,,,19.0,5.0,6.0,5.0,2.0,7.0,1.0,1.0,2.0,3.0,,16.0,4.0,1.0,7.0,5.0,,12.0,5.0,17.0,,1.0,1.0,,2.0,,,2.0,,2.0,,1.0,4.0,1.0,2.0,5.0,14.0,,1.0,,6.0,,,,11.0,1.0,6.0,,,2.0,,,,,2.0,2.0,2.0,27.0,107,1.0,,0.8421052631578947,0.8421052631578947,1.0,0.2,,0.4444444444444444,0.2,0.5428571428571428,0.75,0.5384615384615384,0.44166666666666665,0.75,0.5909090909090909,0.4461538461538462,0.75,0.5869565217391305,0.4166666666666667,0.17142857142857143,0.17647058823529413,0.08333333333333333,19.220055710306408,0.5,,0.0641025641025641,0.013513513513513514,0.09859154929577464,0.04819277108433735,0.08053691275167785,0.03184713375796178,,0.024390243902439025,,0.046875,0.05263157894736842,,0.0975609756097561,0.058823529411764705,0.09803921568627451,0.1,,1.0,0.2833333333333333,0.7058823529411765,0.8571428571428571,0.9166666666666666,0.2,0.4166666666666667,0.45454545454545453,0.6,0.1,0.3333333333333333,0.5,0.1,,,,0.31666666666666665,0.2631578947368421,0.2777777777777778,1.0,0.5,0.5,1.0,,,,,0.2727272727272727,0.6666666666666666,0.045454545454545456,,0.36363636363636365,0.5,0.7,0.2631578947368421,0.50327,0.46470000000000006,0.49463863636363636,0.09230769230769231,0.15,,0.10344827586206896,0.46551724137931033,7.548571428571428,25.404,0.34516129032258064,,,1.0,,,0.04,0.05263157894736842,1.0,,,,,,,0.3333333333333333,,,,True,,,,
1631245,1610612764,Quenton Jackson,Quenton Jackson,1631245,WAS,791.0,13,,28,29,12,,1,57,1.0,2.0,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,2.0,3.0,,2.0,4.0,8.0,32,,,,,,,,1.0,,1.0,2.0,2.0,4.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,3.0,,,,3.0,,,1.0,4.0,,1.0,,1.0,,,,,,,,,2.0,12,,1.0,1.0,1.0,,,,,,0.6666666666666666,,,0.4,,,0.5714285714285714,,0.3333333333333333,0.4,0.3333333333333333,0.5,,24.13793103448276,,,0.09090909090909091,,,,0.058823529411764705,,,,,,,0.25,,,,,,,0.4,0.5,1.0,1.0,0.2,1.0,1.0,1.0,,,,0.2,,,,0.2,,,,,,,,,,,0.5,,0.5,,,,0.8,,0.57189,,0.58095,0.16666666666666666,0.25,,,0.25,2.6999999999999997,24.1,0.42857142857142855,,,,,,,,,,,,,,,,,,,True,,,,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,96083.0,1601,-11.0,3278,3275,680,622.0,347,6553,146.0,207.0,19.0,30.0,22.0,37.0,96.0,218.0,17.0,54.0,34.0,89.0,12.0,5.0,11.0,77.0,246.0,7.0,23.0,14.0,59.0,259.0,479.0,111.0,335.0,118.0,969.0,3804,23.0,41.0,12.0,35.0,11.0,93.0,37.0,80.0,19.0,70.0,21.0,152.0,232.0,286.0,270.0,63.0,24.0,4.0,242.0,77.0,41.0,104.0,71.0,175.0,40.0,31.0,78.0,19.0,7.0,421.0,15.0,29.0,126.0,154.0,14.0,294.0,44.0,338.0,15.0,23.0,19.0,4.0,51.0,14.0,31.0,75.0,13.0,20.0,7.0,18.0,126.0,7.0,27.0,53.0,105.0,5.0,9.0,,113.0,1.0,6.0,1.0,163.0,24.0,84.0,3.0,5.0,16.0,2.0,2.0,5.0,,11.0,18.0,11.0,152.0,674,8.0,4.0,0.44787644787644787,0.46963562753036436,0.8108108108108109,0.33134328358208953,0.34285714285714286,0.2714285714285714,0.33534743202416917,0.5407098121085595,0.5609756097560976,0.4625,0.5227272727272727,0.5394736842105263,0.43666666666666665,0.5493197278911565,0.5670731707317073,0.4578313253012048,0.41154791154791154,0.08559498956158663,0.07729468599033816,0.11467889908256881,27.473426001635325,0.40476190476190477,0.18666666666666668,0.16720955483170466,0.03571428571428571,0.1889055472263868,0.023148148148148147,0.17632241813602015,0.030136986301369864,0.06074766355140187,0.029197080291970802,0.0213903743315508,0.019569471624266144,0.0364963503649635,0.1310344827586207,0.16810344827586207,0.2275449101796407,0.1708253358925144,0.2534246575342466,0.03826530612244898,0.6111111111111112,0.2542997542997543,0.7053140096618358,0.7643979057591623,0.5205479452054794,0.2678132678132678,0.44036697247706424,0.49740932642487046,0.3645833333333333,0.06633906633906633,0.3148148148148148,0.3148148148148148,0.10933660933660934,0.38202247191011235,0.38636363636363635,0.9411764705882353,0.3022113022113022,0.3130081300813008,0.3130081300813008,0.7532467532467533,0.39473684210526316,0.6333333333333333,0.3157894736842105,0.15789473684210525,0.3026315789473684,0.30434782608695654,0.8571428571428571,0.24666666666666667,0.5945945945945946,0.07333333333333333,0.45454545454545453,0.3933333333333333,0.23728813559322035,0.6658476658476659,0.3181818181818182,0.5120766089108909,0.5398941176470589,0.5102065068493151,0.09920182440136831,0.15584415584415584,0.008875739644970414,0.09597523219814241,0.1568627450980392,6.379540709812109,26.26388059701493,0.20744356314826112,5.0,,1.0,11.0,5.0,0.0029850746268656717,,0.29411764705882354,0.4166666666666667,1.0,,0.011235955056179775,,2.0,,,,,False,,,,
1628420,1610612764,Monte Morris,Monte Morris,1628420,WAS,94812.0,1580,-16.0,3220,3209,560,528.0,297,6429,57.0,79.0,4.0,4.0,6.0,11.0,59.0,125.0,41.0,85.0,23.0,48.0,4.0,2.0,8.0,50.0,137.0,3.0,6.0,2.0,18.0,157.0,289.0,73.0,185.0,51.0,584.0,3859,8.0,16.0,5.0,10.0,5.0,36.0,22.0,50.0,4.0,26.0,16.0,72.0,88.0,226.0,171.0,48.0,2.0,1.0,136.0,50.0,16.0,193.0,108.0,301.0,87.0,21.0,117.0,52.0,24.0,710.0,6.0,16.0,91.0,73.0,5.0,169.0,22.0,191.0,10.0,39.0,27.0,12.0,43.0,5.0,34.0,11.0,1.0,9.0,1.0,2.0,54.0,3.0,14.0,33.0,69.0,3.0,1.0,,65.0,5.0,,10.0,62.0,9.0,24.0,3.0,8.0,9.0,1.0,1.0,2.0,1.0,6.0,10.0,6.0,70.0,554,2.0,6.0,0.2802547770700637,0.28205128205128205,0.7808219178082192,0.3945945945945946,0.5,0.15384615384615385,0.3967391304347826,0.5432525951557093,0.5,0.44,0.5622362869198312,0.5961538461538461,0.3684210526315789,0.5843373493975904,0.6206896551724138,0.4127906976744186,0.39029535864978904,0.05536332179930796,0.10126582278481013,0.056,15.512387387387387,0.7962962962962963,0.07042253521126761,0.08220720720720721,0.020887728459530026,0.14285714285714285,0.00975609756097561,0.10754098360655738,0.015930485155684286,0.02030456852791878,0.02544529262086514,0.011363636363636364,0.010482180293501049,0.007246376811594203,0.07335907335907337,0.07300884955752213,0.11864406779661017,0.13513513513513514,0.16666666666666666,0.045454545454545456,0.6,0.16666666666666666,0.7215189873417721,0.8028169014084507,0.3508771929824561,0.26371308016877637,0.472,0.5,0.2542372881355932,0.17932489451476794,0.4823529411764706,0.4880952380952381,0.10126582278481013,0.4791666666666667,0.4791666666666667,1.0,0.2890295358649789,0.36496350364963503,0.36764705882352944,0.68,0.15384615384615385,1.0,0.25,0.15384615384615385,0.23076923076923078,0.5,0.6666666666666666,0.14473684210526316,0.5454545454545454,0.10526315789473684,0.25,0.23684210526315788,0.1111111111111111,0.5569620253164557,0.36764705882352944,0.4979762711864407,0.46730333333333335,0.4659993333333334,0.05510204081632653,0.07894736842105263,0.016129032258064516,0.06164383561643835,0.1232876712328767,9.51660899653979,25.736216216216214,0.17391304347826086,2.0,,1.0,,,0.005405405405405406,0.0072992700729927005,0.21951219512195122,0.5,1.0,3.0,,,,0.011764705882352941,,2.0,,False,1.0,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,27146.0,452,-82.0,936,940,287,242.0,91,1876,40.0,58.0,9.0,13.0,13.0,17.0,15.0,40.0,19.0,39.0,8.0,18.0,1.0,2.0,3.0,7.0,32.0,,,2.0,8.0,74.0,137.0,15.0,50.0,23.0,216.0,1075,10.0,17.0,1.0,1.0,,23.0,19.0,37.0,4.0,11.0,6.0,56.0,76.0,72.0,45.0,,20.0,,32.0,7.0,14.0,16.0,5.0,21.0,5.0,,11.0,2.0,3.0,47.0,5.0,9.0,26.0,39.0,11.0,76.0,15.0,91.0,5.0,9.0,7.0,2.0,13.0,1.0,4.0,9.0,2.0,9.0,,4.0,22.0,1.0,7.0,9.0,21.0,3.0,2.0,,25.0,,,,35.0,8.0,18.0,,2.0,10.0,,,4.0,,6.0,10.0,6.0,56.0,287,2.0,1.0,0.5135135135135135,0.59375,1.0,0.3,1.0,0.36363636363636365,0.3,0.5401459854014599,0.5882352941176471,0.5135135135135135,0.516042780748663,0.6388888888888888,0.5208333333333334,0.5402010050251256,0.6388888888888888,0.5490196078431373,0.26737967914438504,0.10218978102189781,0.1206896551724138,0.15,21.22958693563881,0.5909090909090909,0.4230769230769231,0.15,0.03643724696356275,0.1368421052631579,0.02702702702702703,0.14444444444444443,0.032407407407407406,0.09375,0.02702702702702703,,0.019230769230769232,0.06896551724137931,0.15,0.136,0.18181818181818182,0.13245033112582782,0.15384615384615385,0.05952380952380952,0.6,0.31016042780748665,0.6896551724137931,0.7843137254901961,0.45,0.21390374331550802,0.375,0.4411764705882353,0.5333333333333333,0.20855614973262032,0.48717948717948717,0.5,0.0962566844919786,0.4444444444444444,0.4444444444444444,1.0,0.1711229946524064,0.21875,0.21875,1.0,0.7222222222222222,0.6923076923076923,,0.05555555555555555,,,,0.3541666666666667,0.7647058823529411,0.0625,0.6666666666666666,0.16666666666666666,0.25,0.5775401069518716,0.21875,0.5102807486631016,0.5491333333333333,0.5268854166666668,0.09137055837563451,0.12244897959183673,,0.10648148148148148,0.25925925925925924,8.311678832116787,25.424,0.30662393162393164,1.0,,,,3.0,,,0.631578947368421,1.0,1.0,1.0,,1.0,,0.02564102564102564,0.043478260869565216,,,False,,,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,59776.0,996,-55.0,2018,2028,413,409.0,242,4046,156.0,187.0,51.0,63.0,19.0,30.0,41.0,77.0,,4.0,,,,,,,,,,,,197.0,268.0,,,94.0,488.0,2403,57.0,76.0,,,24.0,138.0,23.0,39.0,,,24.0,70.0,272.0,122.0,,,98.0,,,,19.0,28.0,18.0,46.0,13.0,5.0,14.0,10.0,4.0,110.0,26.0,76.0,69.0,85.0,12.0,166.0,104.0,270.0,8.0,23.0,10.0,13.0,21.0,3.0,6.0,26.0,1.0,15.0,1.0,2.0,47.0,5.0,4.0,83.0,124.0,3.0,18.0,,121.0,,18.0,4.0,143.0,28.0,75.0,,10.0,53.0,1.0,,30.0,,23.0,54.0,31.0,70.0,411,6.0,9.0,0.6903553299492385,0.918918918918919,,,,,,0.7350746268656716,0.75,0.5897435897435898,0.7350746268656716,0.75,0.5897435897435898,0.7507692307692307,0.7752808988764045,0.603448275862069,,0.0708955223880597,0.0481283422459893,0.12987012987012986,16.172624237140365,0.44680851063829785,0.26666666666666666,0.15315315315315314,0.13793103448275862,0.15825688073394495,0.07242339832869081,0.15539858728557013,0.11208791208791209,0.17333333333333334,0.14285714285714285,0.08264462809917356,0.06909090909090909,0.08333333333333333,0.13496932515337423,0.17689530685920576,0.12173913043478261,0.16717325227963525,0.1308411214953271,0.15384615384615385,0.5740740740740741,0.6977611940298507,0.8342245989304813,0.8764044943820225,0.6538461538461539,0.2873134328358209,0.5324675324675324,0.6119402985074627,0.8292682926829268,0.014925373134328358,,,,,,,,,,,0.8289473684210527,0.8095238095238095,0.0392156862745098,,,,,0.7692307692307693,0.6333333333333333,,,,,0.6977611940298507,,0.552923134328358,0.5563460317460316,0.5350512820512819,0.23809523809523808,0.23809523809523808,,0.2827868852459016,0.14344262295081966,3.146268656716419,,0.20465807730426164,,,,1.0,10.0,,,,,,,,2.0,1.0,,0.03278688524590164,,,False,,1.0,,
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,80724.0,1345,-79.0,2735,2751,635,557.0,266,5486,89.0,139.0,12.0,27.0,16.0,29.0,17.0,58.0,2.0,13.0,12.0,41.0,1.0,2.0,7.0,36.0,116.0,1.0,10.0,7.0,21.0,108.0,210.0,48.0,157.0,75.0,435.0,3209,13.0,35.0,2.0,11.0,4.0,36.0,20.0,42.0,9.0,28.0,28.0,95.0,116.0,100.0,135.0,9.0,20.0,,116.0,36.0,26.0,90.0,47.0,137.0,34.0,13.0,52.0,27.0,11.0,321.0,20.0,27.0,116.0,127.0,20.0,263.0,48.0,311.0,12.0,41.0,26.0,15.0,45.0,11.0,34.0,32.0,4.0,11.0,1.0,2.0,77.0,4.0,18.0,89.0,143.0,4.0,4.0,1.0,76.0,,2.0,5.0,97.0,9.0,43.0,,10.0,24.0,,,11.0,1.0,12.0,24.0,13.0,91.0,629,8.0,8.0,0.5370370370370371,0.5918367346938775,0.9375,0.3057324840764331,0.18181818181818182,0.32142857142857145,0.3057324840764331,0.5142857142857142,0.37142857142857144,0.47619047619047616,0.4904632152588556,0.34782608695652173,0.4785714285714286,0.5291970802919708,0.375,0.5397727272727273,0.42779291553133514,0.12380952380952381,0.10071942446043165,0.20689655172413793,16.057913787430074,0.5844155844155844,0.3448275862068966,0.17024128686327078,0.039764359351988215,0.2075134168157424,0.036297640653357534,0.18620689655172415,0.038211382113821135,0.05851063829787234,0.04216867469879518,0.012578616352201259,0.03917050691244239,0.02564102564102564,0.17289719626168223,0.1657754010695187,0.17721518987341772,0.20422535211267606,0.21804511278195488,0.06557377049180328,0.5416666666666666,0.3787465940054496,0.6402877697841727,0.712,0.550561797752809,0.15803814713896458,0.29310344827586204,0.3695652173913043,0.4117647058823529,0.035422343324250684,0.15384615384615385,0.15384615384615385,0.11171662125340599,0.2926829268292683,0.2926829268292683,1.0,0.31607629427792916,0.3103448275862069,0.3103448275862069,0.9166666666666666,0.5869565217391305,0.4444444444444444,0.08333333333333333,0.021739130434782608,0.21739130434782608,0.1,1.0,0.4142857142857143,0.5517241379310345,0.1,0.2857142857142857,0.3,0.3333333333333333,0.8065395095367848,0.3103448275862069,0.5390134877384195,0.5202308823529411,0.5150199999999999,0.10723192019950124,0.1762295081967213,,0.08275862068965517,0.21839080459770116,4.229047619047617,25.615923566878983,0.23217550274223034,1.0,,,8.0,2.0,,,1.0,1.0,1.0,,,1.0,,,0.015151515151515152,,,False,2.0,,,
