EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Arc3PctBlocked,Defensive 3 Seconds Violations,Transition Take Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,on,3SecondViolations
1629641,1610612759,Romeo Langford,Romeo Langford,1629641,SAS,22737.0,379,-102.0,777,777,79.0,96.0,119.0,1554,27.0,39.0,11.0,14.0,1.0,2.0,15.0,36.0,2.0,5.0,9.0,19.0,2.0,1.0,2.0,3.0,10.0,3.0,1.0,44.0,80.0,12.0,29.0,20.0,144.0,964,12.0,16.0,5.0,29.0,1.0,4.0,2.0,3.0,,8.0,42.0,46.0,36.0,24.0,10.0,3.0,8.0,19.0,11.0,30.0,6.0,10.0,6.0,3.0,71.0,11.0,19.0,12.0,16.0,3.0,31.0,30.0,61.0,12.0,7.0,5.0,7.0,,5.0,6,13,,19.0,34,1.0,27.0,25.0,3.0,13.0,1.0,8.0,76.0,1.0,,0.4772727272727273,0.65625,1.0,0.41379310344827586,0.6666666666666666,0.41379310344827586,0.55,0.75,0.25,0.5688073394495413,0.6428571428571429,0.5714285714285714,0.6,0.6590909090909091,0.5714285714285714,0.26605504587155965,0.1,0.1282051282051282,14.456521739130435,0.5384615384615384,0.13636363636363635,0.0761904761904762,0.08085106382978724,0.09090909090909091,0.0728476821192053,0.08187134502923976,0.07772020725388601,0.1,0.07563025210084033,0.06140350877192982,0.10810810810810811,0.06818181818181818,0.07777777777777778,0.09375,0.0673076923076923,0.17857142857142858,0.3577981651376147,0.6923076923076923,0.7941176470588235,0.2962962962962963,0.3302752293577982,0.4166666666666667,0.45454545454545453,0.8666666666666667,0.045871559633027525,0.4,0.4,0.1743119266055046,0.47368421052631576,0.47368421052631576,1.0,0.09174311926605505,0.3,0.3,1.0,0.6666666666666666,0.7857142857142857,0.09523809523809523,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0.5,0.14285714285714285,0.6238532110091743,0.3,0.5251761467889909,0.5683999999999999,0.5235428571428571,0.1092436974789916,0.14444444444444443,0.2013888888888889,0.05555555555555555,5.624999999999999,24.413793103448278,0.10167310167310167,,1.0,1.0,2.0,,5.0,3.0,2.0,2.0,2.0,1.0,3.0,,8.0,,5.0,3.0,,2.0,6.0,2.0,0.2,0.08333333333333333,0.038461538461538464,0.06818181818181818,0.3333333333333333,,,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,0.5,1.0,,,,,,1.0,1.0,,True,
1631110,1610612759,Jeremy Sochan,Jeremy Sochan,1631110,SAS,56612.0,944,-208.0,1960,1963,282.0,261.0,267.0,3923,89.0,142.0,24.0,38.0,10.0,19.0,35.0,88.0,7.0,24.0,4.0,20.0,,,3.0,18.0,56.0,3.0,5.0,131.0,254.0,22.0,76.0,42.0,370.0,2423,27.0,51.0,3.0,65.0,15.0,34.0,1.0,8.0,8.0,41.0,166.0,96.0,66.0,46.0,54.0,18.0,32.0,56.0,37.0,93.0,25.0,29.0,17.0,10.0,223.0,20.0,39.0,56.0,62.0,4.0,122.0,60.0,182.0,23.0,18.0,5.0,36.0,8.0,21.0,24,60,6.0,43.0,97,5.0,56.0,60.0,12.0,35.0,1.0,41.0,276.0,4.0,1.0,0.6335877862595419,0.7685185185185185,1.0,0.2894736842105263,0.125,0.2972972972972973,0.515748031496063,0.5294117647058824,0.4411764705882353,0.49696969696969695,0.5555555555555556,0.39285714285714285,0.5225988700564972,0.5603448275862069,0.45555555555555555,0.23030303030303031,0.12598425196850394,0.13380281690140844,18.245923314235345,0.6,0.08695652173913043,0.12601626016260162,0.0657672849915683,0.1590909090909091,0.054945054945054944,0.13981042654028436,0.06165099268547544,0.06222222222222222,0.06551724137931035,0.052434456928838954,0.061855670103092786,0.10952380952380952,0.10194174757281553,0.23684210526315788,0.14590747330960854,0.2112676056338028,0.4303030303030303,0.6267605633802817,0.7235772357723578,0.6404494382022472,0.26666666666666666,0.3977272727272727,0.45454545454545453,0.5714285714285714,0.07272727272727272,0.2916666666666667,0.3181818181818182,0.06060606060606061,0.2,0.2,1.0,0.1696969696969697,0.32142857142857145,0.3333333333333333,1.0,0.7037037037037037,0.631578947368421,,0.05555555555555555,0.4523809523809524,0.5263157894736842,0.07142857142857142,,0.11904761904761904,0.6606060606060606,0.3333333333333333,0.5455748475609755,0.5527267441860465,0.5458829268292684,0.09915014164305949,0.1263537906137184,0.17567567567567569,0.11081081081081082,5.256299212598426,25.85263157894737,0.14387755102040817,2.0,1.0,2.0,5.0,,12.0,11.0,3.0,15.0,2.0,4.0,12.0,2.0,1.0,,17.0,14.0,,3.0,18.0,15.0,0.6666666666666666,0.125,0.07692307692307693,0.07801418439716312,0.8333333333333334,0.8571428571428571,0.6666666666666666,1.0,0.2,2.0,1.0,1.0,3.0,3.0,,3.0,0.08333333333333333,0.01694915254237288,0.041666666666666664,,2.0,,0.02631578947368421,,,,,,0.03571428571428571,1.0,2.0,1.0,1.0,,True,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,35872.0,598,-167.0,1262,1252,252.0,259.0,160.0,2514,23.0,43.0,1.0,6.0,7.0,7.0,16.0,48.0,32.0,64.0,13.0,27.0,2.0,3.0,3.0,44.0,113.0,12.0,26.0,71.0,155.0,57.0,140.0,47.0,360.0,1554,4.0,17.0,14.0,28.0,14.0,25.0,9.0,29.0,16.0,71.0,72.0,70.0,159.0,2.0,111.0,44.0,11.0,39.0,29.0,68.0,21.0,21.0,16.0,2.0,165.0,1.0,3.0,33.0,20.0,,53.0,4.0,57.0,22.0,19.0,3.0,17.0,4.0,11.0,12,29,5.0,11.0,24,2.0,39.0,62.0,6.0,24.0,3.0,68.0,248.0,1.0,1.0,0.5070422535211268,0.5142857142857142,0.9298245614035088,0.40714285714285714,0.3103448275862069,0.41304347826086957,0.45806451612903226,0.23529411764705882,0.56,0.5305084745762711,0.41935483870967744,0.5092592592592593,0.5625,0.4375,0.5634920634920635,0.4745762711864407,0.07096774193548387,0.11627906976744186,24.354501046755058,0.5862068965517241,,0.06369426751592357,0.008620689655172414,0.15639810426540285,0.004132231404958678,0.10095238095238095,0.006779661016949152,,0.0189873417721519,0.005208333333333333,,0.04838709677419355,0.061068702290076333,0.1016949152542373,0.16352201257861634,0.1346153846153846,0.14576271186440679,0.5348837209302325,0.6052631578947368,0.6521739130434783,0.16271186440677965,0.3333333333333333,0.38095238095238093,0.4375,0.21694915254237288,0.5,0.5,0.09152542372881356,0.48148148148148145,0.48148148148148145,0.9230769230769231,0.38305084745762713,0.3893805309734513,0.3893805309734513,0.9318181818181818,0.1935483870967742,0.16666666666666666,0.06451612903225806,0.3870967741935484,0.12962962962962962,1.0,0.05555555555555555,1.0,0.48148148148148145,0.6203389830508474,0.3963963963963964,0.515627568493151,0.5064849999999999,0.5053961538461539,0.0914826498422713,0.13872832369942195,0.07777777777777778,0.19722222222222222,10.799354838709673,25.995714285714282,0.19968304278922344,5.0,6.0,6.0,2.0,12.0,8.0,2.0,2.0,6.0,1.0,4.0,,,3.0,1.0,7.0,2.0,,5.0,7.0,2.0,0.42857142857142855,0.125,,0.013422818791946308,0.2857142857142857,0.4375,0.4166666666666667,0.8,0.23076923076923078,2.0,,1.0,2.0,,,,,,,1.0,,5.0,,,0.5,1.0,0.034722222222222224,1.0,,,,,,,True,
1629646,1610612759,Charles Bassey,Charles Bassey,1629646,SAS,11270.0,188,-24.0,391,391,80.0,100.0,55.0,782,22.0,33.0,12.0,18.0,5.0,7.0,8.0,16.0,3.0,4.0,,1.0,1.0,,,,,,,33.0,53.0,,1.0,4.0,70.0,456,14.0,22.0,1.0,32.0,8.0,13.0,,,1.0,17.0,40.0,26.0,,22.0,,,1.0,19.0,3.0,22.0,3.0,11.0,5.0,3.0,47.0,8.0,25.0,21.0,19.0,4.0,44.0,33.0,77.0,7.0,4.0,3.0,1.0,,,9,10,1.0,14.0,30,7.0,6.0,9.0,1.0,4.0,1.0,17.0,79.0,2.0,1.0,0.6060606060606061,0.9090909090909091,,,,,0.6226415094339622,0.6363636363636364,0.6153846153846154,0.6111111111111112,0.6086956521739131,0.6153846153846154,0.603448275862069,0.6153846153846154,0.5666666666666667,0.018518518518518517,0.018867924528301886,0.030303030303030304,14.977973568281937,0.1,0.3333333333333333,0.20652173913043478,0.22522522522522523,0.2413793103448276,0.1,0.22346368715083798,0.17277486910994763,0.19047619047619047,0.24561403508771928,0.09375,0.125,0.1891891891891892,0.1891891891891892,0.2777777777777778,0.1875,0.391304347826087,0.6111111111111112,0.6666666666666666,0.6875,0.5454545454545454,0.2962962962962963,0.5,0.5,0.625,0.07407407407407407,0.75,0.75,0.018518518518518517,,,,,,,,0.782608695652174,0.6666666666666666,0.043478260869565216,,0.5384615384615384,0.7142857142857143,,,,0.6296296296296297,,0.5283675925925927,0.5545749999999999,0.48377692307692305,0.07017543859649122,0.07142857142857142,0.45714285714285713,0.24285714285714285,4.194339622641509,24.2,0.20460358056265984,,,,4.0,,,4.0,,1.0,2.0,3.0,,1.0,,,9.0,8.0,,1.0,9.0,4.0,,,0.25,0.21052631578947367,0.4444444444444444,1.0,,,,,,,,,,3.0,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,True,
1628984,1610612759,Devonte' Graham,Devonte' Graham,1628984,SAS,9566.0,159,-101.0,333,329,71.0,120.0,54.0,662,2.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,7.0,1.0,4.0,,,,10.0,33.0,2.0,9.0,5.0,15.0,11.0,37.0,7.0,50.0,437,2.0,4.0,2.0,10.0,1.0,4.0,4.0,9.0,3.0,17.0,2.0,8.0,21.0,2.0,33.0,10.0,2.0,21.0,7.0,28.0,5.0,13.0,8.0,,63.0,,3.0,3.0,6.0,,9.0,3.0,12.0,3.0,1.0,2.0,2.0,2.0,1.0,3,5,1.0,1.0,6,,10.0,12.0,,4.0,1.0,17.0,71.0,2.0,1.0,0.2,0.25,0.6363636363636364,0.2972972972972973,0.4444444444444444,0.2972972972972973,0.3333333333333333,0.5,0.25,0.41346153846153844,0.8333333333333334,0.5384615384615384,0.4298245614035088,0.8333333333333334,0.5666666666666667,0.7115384615384616,0.13333333333333333,0.25,15.736040609137056,0.4,,0.07692307692307693,0.02912621359223301,0.058823529411764705,,0.06976744186046512,0.01675977653631285,0.020833333333333332,0.022222222222222223,,,0.12,0.05263157894736842,0.06666666666666667,0.07692307692307693,,0.07692307692307693,0.5,0.6666666666666666,,0.07692307692307693,0.25,0.25,,0.1346153846153846,0.2857142857142857,0.3333333333333333,0.07692307692307693,0.25,0.25,1.0,0.6346153846153846,0.30303030303030304,0.30303030303030304,0.6,0.16666666666666666,1.0,,0.3333333333333333,0.15384615384615385,0.5,,,0.6923076923076923,0.7884615384615384,0.30303030303030304,0.5143701923076922,0.50292,0.5060461538461538,0.08928571428571429,0.21052631578947367,0.2,0.34,10.113333333333333,25.797297297297302,0.2132132132132132,2.0,4.0,2.0,,12.0,2.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,2.0,2.0,1.0,1.0,,0.1,0.03125,0.5,0.5,1.0,1.0,0.4444444444444444,,,,,1.0,,,0.14285714285714285,,,,,1.0,,,,,0.02702702702702703,1.0,,,,,,,True,
1629676,1610612759,Isaiah Roby,Isaiah Roby,1629676,SAS,7832.0,131,-43.0,273,272,47.0,58.0,42.0,545,6.0,11.0,3.0,4.0,,,4.0,10.0,1.0,2.0,4.0,7.0,,2.0,3.0,5.0,18.0,2.0,5.0,11.0,23.0,9.0,25.0,,49.0,333,3.0,5.0,2.0,6.0,,,4.0,8.0,,12.0,12.0,10.0,27.0,4.0,18.0,5.0,2.0,10.0,3.0,13.0,2.0,7.0,2.0,1.0,29.0,4.0,2.0,9.0,8.0,2.0,19.0,6.0,25.0,8.0,5.0,3.0,5.0,2.0,3.0,5,10,,13.0,19,,5.0,3.0,1.0,2.0,,12.0,47.0,1.0,,0.5454545454545454,0.6666666666666666,1.0,0.36,0.5,0.36,0.4782608695652174,0.6,,0.5104166666666666,0.42857142857142855,0.75,0.5,0.42857142857142855,0.75,0.5208333333333334,0.08695652173913043,,18.322981366459626,0.5,0.3333333333333333,0.125,0.030303030303030304,0.16071428571428573,0.05194805194805195,0.14166666666666666,0.04195804195804196,0.04,0.03225806451612903,0.03278688524590164,0.125,0.0967741935483871,0.16666666666666666,0.1111111111111111,0.16326530612244897,0.14285714285714285,0.22916666666666666,0.5454545454545454,0.5454545454545454,0.5,0.20833333333333334,0.4,0.5,0.75,0.041666666666666664,0.5,0.5,0.14583333333333334,0.5714285714285714,0.5714285714285714,1.0,0.375,0.2777777777777778,0.2777777777777778,1.0,0.5714285714285714,0.75,,0.2857142857142857,,,0.375,0.6666666666666666,0.625,0.75,0.2777777777777778,0.5315770833333334,0.5383249999999999,0.5515875,0.04081632653061224,0.08333333333333333,0.12244897959183673,0.24489795918367346,5.969565217391303,25.280000000000005,0.17216117216117216,,2.0,,,,1.0,,,2.0,2.0,1.0,3.0,,,,,,,,,,,0.2,,,,,,,0.4,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,True,
1631230,1610612759,Dominick Barlow,Dominick Barlow,1631230,SAS,3930.0,66,-31.0,138,136,33.0,52.0,17.0,274,3.0,5.0,1.0,1.0,,,2.0,6.0,,,,,,,,,,,,5.0,11.0,,,,10.0,181,1.0,1.0,,2.0,,1.0,,,,,8.0,2.0,,2.0,,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,,5.0,3.0,5.0,1.0,9.0,5.0,14.0,2.0,1.0,1.0,3.0,,,2,5,,6.0,9,1.0,,,,,,,33.0,,,0.8,1.0,,,,,0.45454545454545453,1.0,,0.45454545454545453,1.0,,0.45454545454545453,1.0,,,0.09090909090909091,0.2,10.19108280254777,0.6,0.2,0.16129032258064516,0.11904761904761904,0.14285714285714285,,0.15384615384615385,0.08620689655172414,0.1875,0.08695652173913043,,,0.09090909090909091,0.3076923076923077,,0.23076923076923078,,0.45454545454545453,0.6,0.75,0.6666666666666666,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,0.45454545454545453,,0.5361545454545454,0.6162,0.4266,,,0.2,,6.4363636363636365,,0.2391304347826087,,,,,,,1.0,,3.0,,2.0,,,,,2.0,2.0,,,2.0,1.0,,,,0.2,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,
1630563,1610612759,Joshua Primo,Joshua Primo,1630563,SAS,3278.0,55,13.0,116,117,39.0,56.0,18.0,233,1.0,1.0,,,1.0,1.0,1.0,3.0,,,1.0,2.0,,,,2.0,5.0,,1.0,2.0,4.0,3.0,7.0,4.0,17.0,126,,,,,1.0,1.0,,1.0,3.0,5.0,2.0,2.0,6.0,,5.0,2.0,2.0,3.0,5.0,8.0,3.0,3.0,,,21.0,1.0,1.0,3.0,2.0,,5.0,2.0,7.0,,,,3.0,2.0,2.0,5,8,3.0,5.0,5,,7.0,5.0,1.0,3.0,,5.0,38.0,,,0.5,0.5,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.5,,1.0,0.5909090909090909,,0.5,0.6538461538461539,,0.8333333333333334,0.6363636363636364,0.5,,15.441176470588234,0.375,,0.0625,0.038461538461538464,0.10714285714285714,0.03333333333333333,0.08333333333333333,0.03571428571428571,,0.07142857142857142,0.041666666666666664,,0.05,0.14285714285714285,,0.08333333333333333,0.25,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,1.0,,,,,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.4,0.4,0.5,,,,,0.5,1.0,,,0.5,0.7272727272727273,0.4,0.5247318181818182,,0.5619000000000001,0.23076923076923078,0.5,,0.29411764705882354,7.725,25.02857142857143,0.33620689655172414,,,,,3.0,2.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,
203476,1610612759,Gorgui Dieng,Gorgui Dieng,203476,SAS,5107.0,85,-25.0,173,172,18.0,36.0,23.0,345,3.0,4.0,,1.0,,,1.0,1.0,1.0,4.0,1.0,1.0,,,,4.0,14.0,1.0,,5.0,9.0,5.0,15.0,,25.0,217,1.0,2.0,1.0,2.0,,2.0,,,,,8.0,2.0,15.0,,14.0,4.0,,3.0,7.0,10.0,5.0,2.0,,1.0,27.0,4.0,1.0,12.0,9.0,1.0,22.0,6.0,28.0,1.0,,1.0,3.0,3.0,3.0,4,7,2.0,8.0,17,1.0,5.0,,,,,,18.0,3.0,,0.8,0.8,1.0,0.3333333333333333,,0.3333333333333333,0.5555555555555556,0.5,,0.5208333333333334,0.3333333333333333,,0.5208333333333334,0.3333333333333333,,0.625,,,15.5,0.42857142857142855,0.2,0.23684210526315788,0.0196078431372549,0.3,0.0975609756097561,0.2692307692307692,0.05434782608695652,,0.047619047619047616,0.11428571428571428,,0.18181818181818182,0.3684210526315789,,0.36363636363636365,,0.16666666666666666,0.75,0.75,1.0,0.041666666666666664,1.0,1.0,,0.16666666666666666,0.25,0.25,0.041666666666666664,1.0,1.0,1.0,0.5833333333333334,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,0.7916666666666666,0.2857142857142857,0.51899375,0.4804833333333334,0.3853,,,0.08,,9.733333333333333,25.700000000000003,0.10404624277456648,,,,,,2.0,,,,,,3.0,2.0,,,3.0,1.0,,2.0,3.0,1.0,,,,,0.3333333333333333,1.0,,,,,1.0,,,2.0,,1.0,,0.2,,,,,,,,,,,,,,,,,True,
1631160,1610612759,Jordan Hall,Jordan Hall,1631160,SAS,96.0,2,-4.0,4,4,,,,8,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,4,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.55485,,,,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630577,1610612759,Julian Champagnie,Julian Champagnie,1630577,SAS,2943.0,49,,103,103,21.0,24.0,17.0,206,2.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,,,4.0,8.0,1.0,1.0,1.0,4.0,8.0,3.0,3.0,3.0,6.0,8.0,16.0,,30.0,134,1.0,3.0,4.0,14.0,1.0,2.0,4.0,4.0,,14.0,4.0,2.0,24.0,,8.0,4.0,1.0,1.0,,1.0,,1.0,,,2.0,3.0,1.0,,4.0,,4.0,5.0,9.0,2.0,2.0,,,,,1,1,,3.0,6,1.0,,,,,,14.0,20.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.5,0.6818181818181818,1.0,1.1666666666666667,0.6818181818181818,1.0,1.1666666666666667,0.7272727272727273,0.16666666666666666,,18.852459016393443,,,0.16666666666666666,0.04,,0.12,0.09302325581395349,0.08,0.06666666666666667,,0.05555555555555555,0.2857142857142857,,0.16666666666666666,0.4,,,0.18181818181818182,0.5,0.5,0.5,0.09090909090909091,0.5,1.0,1.0,,,,0.36363636363636365,0.5,0.5,1.0,0.36363636363636365,0.5,0.5714285714285714,1.0,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.42857142857142855,0.16666666666666666,1.0,0.16666666666666666,1.0,0.5,0.9090909090909091,0.5,0.5757386363636363,0.6191625000000001,0.52805,,,0.4666666666666667,0.4666666666666667,2.15,24.2125,0.20388349514563106,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.5,,1.0,1.0,,0.0625,,1.0,1.0,,,0.125,,,,,,True,
1630572,1610612759,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,SAS,6612.0,110,-48.0,229,224,63.0,54.0,40.0,453,11.0,18.0,5.0,8.0,1.0,4.0,2.0,7.0,1.0,1.0,,1.0,,,,4.0,13.0,1.0,3.0,14.0,26.0,4.0,14.0,4.0,44.0,306,6.0,10.0,1.0,13.0,1.0,4.0,1.0,3.0,1.0,6.0,16.0,12.0,12.0,8.0,13.0,4.0,3.0,8.0,4.0,12.0,4.0,3.0,5.0,,28.0,5.0,11.0,3.0,9.0,2.0,14.0,16.0,30.0,3.0,3.0,,2.0,,1.0,1,3,,6.0,9,1.0,8.0,5.0,1.0,2.0,1.0,6.0,63.0,1.0,1.0,0.5714285714285714,0.8,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.5384615384615384,0.6,0.25,0.5,0.5454545454545454,0.35714285714285715,0.5238095238095238,0.5416666666666666,0.375,0.35,0.11538461538461539,0.1111111111111111,16.483516483516485,0.6666666666666666,0.5,0.20454545454545456,0.1527777777777778,0.09090909090909091,0.09090909090909091,0.15584415584415584,0.12598425196850394,0.08,0.19444444444444445,0.09090909090909091,0.09090909090909091,0.2222222222222222,0.20833333333333334,0.18181818181818182,0.07407407407407407,0.16666666666666666,0.45,0.6111111111111112,0.6875,0.5454545454545454,0.175,0.2857142857142857,0.3333333333333333,1.0,0.025,1.0,1.0,0.025,,,,0.325,0.3076923076923077,0.3076923076923077,1.0,0.7272727272727273,0.625,,0.09090909090909091,0.5714285714285714,0.25,,,0.42857142857142855,0.8,0.3076923076923077,0.55499625,0.5970333333333334,0.6098214285714286,0.04878048780487805,0.07407407407407407,0.29545454545454547,0.13636363636363635,3.5038461538461543,26.164285714285715,0.27510917030567683,,1.0,,1.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,,,1.0,1.0,1.0,,0.14285714285714285,0.18181818181818182,,1.0,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,
1628993,1610612759,Alize Johnson,Alize Johnson,1628993,SAS,741.0,12,6.0,25,25,6.0,,6.0,50,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,2.0,30,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,1,1,,,1,1.0,,,,,,2.0,6.0,,,1.0,1.0,,,,,1.0,,1.0,0.5,,1.0,0.5,,1.0,0.5,,,9.375,,,0.15384615384615385,,,,0.125,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6206499999999999,,0.6464,,,,1.0,2.2,23.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
