EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,Charge Fouls,SecondChanceArc3Frequency,HeaveAttempts,SecondChanceTurnovers,OffCorner3ReboundPct,LongMidRangeAssists,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFtPoints,LongMidRangePctAssisted,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,OffLongMidRangeReboundPct,on,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,Transition Take Fouls,3pt And 1 Free Throw Trips,HeaveMakes,OffensiveGoaltends
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,1420.0,24,1,49,51,19,24.0,7,100,3.0,4,,,2.0,3.0,,3.0,2.0,,,,1.0,6.0,,1.0,4.0,9,1.0,6.0,6.0,17,58,,,,3.0,2.0,5.0,,1.0,1.0,5.0,4.0,4.0,,,6.0,1.0,3.0,3.0,3.0,6.0,3.0,,2.0,15.0,,,,3.0,,,3.0,,3.0,,,,,1.0,,1.0,1.0,,2.0,1.0,,1.0,,,4.0,,7.0,,1.0,1.0,,,,,,,,5.0,19,1.0,0.5,0.5,,0.16666666666666666,,0.16666666666666666,0.4444444444444444,,0.4,0.36666666666666664,,0.3333333333333333,0.4722222222222222,1.5,0.35714285714285715,0.4,0.3333333333333333,0.25,0.6666666666666666,35.71428571428571,0.5,,,,,0.3,,0.16666666666666666,,,,,,,,0.3333333333333333,,,0.26666666666666666,0.75,1.0,0.3333333333333333,0.2,,,,0.13333333333333333,,0.4,0.16666666666666666,0.16666666666666666,,,,,,0.5,0.6666666666666666,,0.16666666666666666,,0.6666666666666666,0.16666666666666666,0.5345466666666667,,0.5330166666666667,0.11764705882352941,0.1,0.17647058823529413,0.29411764705882354,7.188888888888889,25.983333333333334,0.3877551020408163,1.0,,,3.0,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,1.0,,,,1.0,0.14285714285714285,,,,,,,3.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,
1629627,1610612740,Zion Williamson,Zion Williamson,1629627,NOP,545.0,9,-1,19,22,7,4.0,3,41,,2,,,,,,,,,,,,,,,,2,,,1.0,1,21,,,,1.0,,,,,,,,,,,,,1.0,1.0,3.0,4.0,2.0,1.0,1.0,11.0,,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,7,,,,,,,,,,,,,,0.16666666666666666,0.5,,,0.5,0.5,,13.636363636363637,,,,0.14285714285714285,0.25,0.3333333333333333,,0.23076923076923078,0.08333333333333333,0.3333333333333333,,,,0.25,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.57435,,,0.3333333333333333,0.3333333333333333,1.0,,1.85,,0.3684210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,
1629637,1610612740,Jaxson Hayes,Jaxson Hayes,1629637,NOP,5835.0,97,6,211,211,94,83.0,28,422,10.0,15,2.0,3.0,6.0,10.0,1.0,4.0,,5.0,1.0,,,8.0,,5.0,11.0,19,,13.0,9.0,31,219,3.0,4.0,3.0,6.0,7.0,13.0,,5.0,5.0,19.0,16.0,6.0,,4.0,7.0,,,3.0,3.0,6.0,3.0,,1.0,15.0,4.0,3.0,,9.0,13.0,2.0,24.0,7.0,31.0,2.0,4.0,3.0,1.0,3.0,2.0,2.0,1.0,,5.0,1.0,1.0,2.0,,1.0,6.0,,11.0,,5.0,1.0,1.0,,1.0,1.0,1.0,,,19.0,94,,0.7272727272727273,0.8888888888888888,,,,,0.5789473684210527,0.75,0.5384615384615384,0.34375,0.42857142857142855,0.3888888888888889,0.40789473684210525,0.42857142857142855,0.4523809523809524,0.40625,,,,17.21311475409836,0.6,0.25,,0.2765957446808511,0.05660377358490566,0.16363636363636364,0.08888888888888889,0.21568627450980393,0.07142857142857142,0.03571428571428571,0.045454545454545456,0.08571428571428572,0.25,0.3157894736842105,0.25,0.1,0.10526315789473684,1.0,0.46875,0.6666666666666666,0.6666666666666666,0.8,0.125,0.25,0.25,,,0.15625,0.25,,,,0.42857142857142855,0.6666666666666666,,0.14285714285714285,0.5555555555555556,0.6,,0.2777777777777778,,0.875,,0.5734354838709677,0.50654,0.56365,0.13513513513513514,0.20833333333333334,0.1935483870967742,0.6129032258064516,2.6578947368421053,25.976923076923075,0.44549763033175355,,,,,2.0,,,0.3333333333333333,,,,,,,2.0,,0.2857142857142857,1.0,1.0,0.1,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,
1631220,1610612740,Dereon Seabron,Dereon Seabron,1631220,NOP,270.0,4,2,9,9,9,9.0,2,18,1.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,3,,,,2,10,1.0,1.0,,2.0,1.0,3.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,9,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,27.272727272727273,,,,,0.3333333333333333,,,,0.25,,0.5,,,,,,0.5,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,,,,0.3333333333333333,,0.41053333333333336,0.5474,0.41053333333333336,,,1.0,1.0,5.633333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,582.0,10,-12,24,24,6,,2,48,,2,,,,,1.0,1.0,,,,,,2.0,,1.0,1.0,3,,2.0,,2,33,,,,,,,,1.0,,,,2.0,,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,2.0,,,2.0,,,2.0,,2.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,6,,,,,,,,0.3333333333333333,,,0.2,,,0.2,,,0.4,0.3333333333333333,0.5,,26.923076923076923,,1.0,,,,0.25,,0.125,,,,,,,,0.25,,1.0,0.4,,,,0.2,1.0,1.0,,,,0.4,,,,,,,,,,,1.0,,0.8,,0.50559,,0.5421,0.2,0.3333333333333333,,,3.733333333333333,25.6,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,1608.0,27,7,54,55,23,18.0,8,109,6.0,8,3.0,4.0,3.0,4.0,3.0,4.0,1.0,,,,,1.0,,,10.0,13,,1.0,3.0,23,60,3.0,4.0,,6.0,6.0,8.0,,,1.0,13.0,12.0,8.0,,4.0,1.0,,,2.0,,2.0,,,1.0,4.0,1.0,3.0,,4.0,3.0,2.0,9.0,4.0,13.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,3.0,,,5.0,1.0,3.0,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,,,13.0,23,,0.6,0.75,,,,,0.7692307692307693,0.75,0.75,0.7142857142857143,0.75,0.75,0.7666666666666667,0.75,0.8125,0.07142857142857142,,,,29.032258064516128,0.6666666666666666,1.0,,0.42857142857142855,0.25,0.3333333333333333,0.1,0.3684210526315789,0.18181818181818182,0.4,,0.1111111111111111,0.5,0.4,,0.3,,0.5,0.5714285714285714,0.75,0.75,0.3333333333333333,0.2857142857142857,0.75,0.75,1.0,0.07142857142857142,,0.07142857142857142,,,,1.0,0.75,,,0.5,0.75,,,,0.6428571428571429,,0.5623392857142858,0.5996,0.5448625,0.13333333333333333,0.14285714285714285,0.2608695652173913,0.5652173913043478,4.707692307692307,25.6,0.42592592592592593,1.0,,,,1.0,,1.0,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.5,True,,,,,,,,,,,,,,,,,,,
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,20904.0,348,18,721,725,233,242.0,97,1446,52.0,83,20.0,39.0,16.0,24.0,9.0,33.0,3.0,2.0,,,1.0,3.0,1.0,2.0,61.0,119,1.0,5.0,58.0,183,810,22.0,47.0,,57.0,18.0,34.0,1.0,2.0,22.0,61.0,90.0,32.0,3.0,26.0,3.0,1.0,13.0,14.0,10.0,24.0,8.0,2.0,10.0,58.0,11.0,34.0,2.0,55.0,29.0,9.0,93.0,47.0,140.0,11.0,9.0,6.0,3.0,8.0,2.0,18.0,6.0,5.0,26.0,10.0,32.0,53.0,4.0,9.0,60.0,7.0,72.0,5.0,30.0,7.0,10.0,5.0,5.0,10.0,3.0,1.0,,61.0,233,6.0,0.7377049180327869,0.9375,1.0,0.2,0.5,0.2,0.5126050420168067,0.46808510638297873,0.5294117647058824,0.5040322580645161,0.46808510638297873,0.5416666666666666,0.5828025477707006,0.5277777777777778,0.6354166666666666,0.04032258064516129,0.1092436974789916,0.03614457831325301,0.30303030303030304,21.631205673758863,0.3076923076923077,0.36,0.1,0.2283464566929134,0.15668202764976957,0.30386740331491713,0.08396946564885496,0.2727272727272727,0.12931034482758622,0.21518987341772153,0.15841584158415842,0.07216494845360824,0.13333333333333333,0.24193548387096775,0.4,0.27692307692307694,0.22916666666666666,0.3,0.6693548387096774,0.6265060240963856,0.65,0.6923076923076923,0.2661290322580645,0.2727272727272727,0.391304347826087,1.0,0.024193548387096774,0.016129032258064516,0.024193548387096774,0.3333333333333333,0.3333333333333333,1.0,0.8297872340425532,0.5128205128205128,0.3,,0.6666666666666666,0.6666666666666666,,0.05555555555555555,0.5,0.7096774193548387,0.3333333333333333,0.525353629032258,0.5532578947368422,0.513226388888889,0.20666666666666667,0.20833333333333334,0.3114754098360656,0.3333333333333333,3.5159663865546222,24.640000000000004,0.3231622746185853,,,,,2.0,1.0,1.0,0.37254901960784315,,,,,,,,1.0,,,2.0,0.11764705882352941,2.0,1.0,1.0,0.16666666666666666,,,,,2.0,,13.0,,,,0.02702702702702703,False,2.0,,,,,,,,,,,,,,,,,,
1626196,1610612740,Josh Richardson,Josh Richardson,1626196,NOP,29531.0,492,-1,991,997,252,225.0,102,1988,11.0,17,1.0,2.0,2.0,2.0,8.0,22.0,18.0,18.0,1.0,4.0,24.0,63.0,2.0,14.0,28.0,57,32.0,81.0,16.0,168,1104,1.0,4.0,8.0,14.0,5.0,11.0,5.0,18.0,7.0,32.0,26.0,30.0,96.0,2.0,63.0,24.0,1.0,23.0,13.0,36.0,10.0,3.0,14.0,85.0,5.0,4.0,,22.0,18.0,2.0,42.0,9.0,51.0,2.0,27.0,17.0,10.0,11.0,8.0,9.0,3.0,3.0,20.0,5.0,28.0,44.0,3.0,,26.0,1.0,21.0,3.0,10.0,1.0,7.0,5.0,2.0,9.0,6.0,1.0,,32.0,249,1.0,0.4642857142857143,0.48148148148148145,1.0,0.3950617283950617,0.2777777777777778,0.3950617283950617,0.49122807017543857,0.25,0.45454545454545453,0.5507246376811594,0.5833333333333334,0.43103448275862066,0.571917808219178,0.5833333333333334,0.5,0.5869565217391305,0.017543859649122806,,0.045454545454545456,14.941494149414943,0.55,0.06451612903225806,,0.07627118644067797,0.015037593984962405,0.09361702127659574,0.027932960893854747,0.08492569002123142,0.020224719101123594,,0.023622047244094488,0.024390243902439025,0.03488372093023256,0.09900990099009901,0.10204081632653061,0.09142857142857143,0.0273972602739726,0.6666666666666666,0.12318840579710146,0.6470588235294118,0.6470588235294118,0.5454545454545454,0.15942028985507245,0.36363636363636365,0.38095238095238093,0.375,0.13043478260869565,0.13043478260869565,0.45652173913043476,0.38095238095238093,0.3870967741935484,1.0,0.16666666666666666,0.5,,0.08333333333333333,0.06896551724137931,1.0,0.13793103448275862,0.4827586206896552,0.14285714285714285,0.7101449275362319,0.38095238095238093,0.5111913043478261,0.5164562500000001,0.49183965517241374,0.06896551724137931,0.15625,0.08333333333333333,0.19047619047619047,10.126315789473683,25.583950617283953,0.2542885973763875,9.0,8.0,3.0,,7.0,3.0,3.0,0.1,0.5,0.5,0.4444444444444444,0.4444444444444444,1.0,0.75,7.0,,0.5833333333333334,,,0.03571428571428571,2.0,,,,1.0,0.012345679012345678,,,2.0,2.0,,0.4444444444444444,,,0.015384615384615385,False,6.0,1.0,3.0,4.0,2.0,2.0,0.5,0.015873015873015872,1.0,1.0,0.42857142857142855,1.0,,,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,89761.0,1496,89,3034,3028,807,771.0,330,6062,95.0,145,10.0,14.0,27.0,37.0,125.0,267.0,234.0,15.0,,4.0,56.0,146.0,14.0,43.0,325.0,646,63.0,161.0,231.0,1070,3472,30.0,57.0,15.0,96.0,90.0,168.0,14.0,47.0,114.0,336.0,252.0,398.0,153.0,10.0,146.0,56.0,32.0,126.0,129.0,255.0,86.0,43.0,97.0,639.0,4.0,16.0,,145.0,66.0,3.0,214.0,20.0,234.0,12.0,30.0,21.0,9.0,86.0,51.0,58.0,35.0,8.0,144.0,44.0,62.0,114.0,6.0,13.0,216.0,4.0,263.0,28.0,113.0,25.0,17.0,4.0,12.0,18.0,7.0,,,335.0,798,22.0,0.38769230769230767,0.39375,0.8095238095238095,0.391304347826087,0.2978723404255319,0.391304347826087,0.5030959752321982,0.5263157894736842,0.5357142857142857,0.5198265179677819,0.5625,0.5162790697674419,0.5783460282916213,0.6012658227848101,0.6158088235294118,0.19950433705080545,0.04953560371517028,0.08275862068965517,0.06367041198501873,31.077914469830112,0.5972222222222222,0.038461538461538464,,0.09821428571428571,0.019417475728155338,0.20422535211267606,0.007547169811320755,0.15267727930535455,0.014771048744460856,0.026415094339622643,0.022284122562674095,0.010050251256281407,0.07729468599033816,0.065625,0.2,0.2074074074074074,0.031578947368421054,0.3888888888888889,0.17967781908302355,0.6551724137931034,0.7142857142857143,0.4842105263157895,0.3308550185873606,0.4681647940074906,0.5,0.304,0.2899628252788104,0.01858736059479554,0.1809169764560099,0.3835616438356164,0.38620689655172413,0.7857142857142857,0.19444444444444445,0.7142857142857143,0.1,,0.17209302325581396,0.7297297297297297,0.018604651162790697,0.2,0.32558139534883723,0.379182156133829,0.3835616438356164,0.4735355459057071,0.47743125000000003,0.46049322429906536,0.12863534675615212,0.1545827633378933,0.08971962616822429,0.31401869158878504,10.79674922600619,25.826086956521745,0.26598549769281477,105.0,7.0,,36.0,26.0,15.0,8.0,0.19411764705882353,0.44871794871794873,0.45454545454545453,0.4666666666666667,0.4666666666666667,1.0,,15.0,9.0,0.20833333333333334,,10.0,,3.0,2.0,2.0,0.012269938650306749,1.0,0.006211180124223602,0.01282051282051282,,5.0,9.0,15.0,0.4,5.0,1.0,0.005,False,9.0,,7.0,7.0,1.0,,0.4666666666666667,0.00684931506849315,,,0.4666666666666667,1.0,1.0,1.0,2.0,,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,104601.0,1743,13,3559,3584,1000,920.0,390,7143,96.0,157,8.0,19.0,28.0,46.0,65.0,158.0,19.0,88.0,8.0,25.0,35.0,121.0,10.0,45.0,170.0,334,65.0,209.0,131.0,666,4077,15.0,35.0,23.0,49.0,47.0,87.0,18.0,70.0,41.0,189.0,184.0,156.0,192.0,16.0,116.0,35.0,36.0,121.0,64.0,185.0,49.0,15.0,87.0,434.0,20.0,21.0,2.0,129.0,82.0,17.0,228.0,43.0,271.0,6.0,52.0,37.0,15.0,52.0,39.0,43.0,13.0,9.0,95.0,24.0,62.0,110.0,6.0,6.0,121.0,3.0,164.0,23.0,78.0,15.0,12.0,7.0,2.0,13.0,6.0,,,183.0,989,6.0,0.5411764705882353,0.5679012345679012,0.9846153846153847,0.31100478468899523,0.2571428571428571,0.31862745098039214,0.5089820359281437,0.42857142857142855,0.5402298850574713,0.49263351749539597,0.41379310344827586,0.4713375796178344,0.5399673735725938,0.4152542372881356,0.5081521739130435,0.3848987108655617,0.10778443113772455,0.08280254777070063,0.14556962025316456,17.59421013226853,0.5473684210526316,0.18478260869565216,0.020833333333333332,0.10933333333333334,0.022727272727272728,0.15906288532675708,0.030303030303030304,0.13516976297245356,0.025883838383838384,0.006514657980456026,0.027149321266968326,0.03643724696356275,0.08064516129032258,0.10511363636363637,0.16666666666666666,0.16556291390728478,0.02390438247011952,0.46153846153846156,0.289134438305709,0.6114649681528662,0.6666666666666666,0.5833333333333334,0.29097605893186,0.41139240506329117,0.48148148148148145,0.4461538461538462,0.034990791896869246,0.16206261510128914,0.22283609576427257,0.2892561983471074,0.29411764705882354,1.0,0.3275862068965517,0.42105263157894735,0.125,0.13793103448275862,0.2929936305732484,0.6086956521739131,0.1592356687898089,0.28662420382165604,0.2222222222222222,0.6740331491712708,0.3017241379310345,0.5208581936685288,0.5198818181818183,0.5099615131578947,0.13043478260869565,0.20051413881748073,0.07357357357357357,0.28378378378378377,5.499101796407182,26.027751196172257,0.2809778027535825,9.0,30.0,8.0,3.0,23.0,17.0,11.0,0.14009661835748793,0.47368421052631576,0.47368421052631576,0.3409090909090909,0.3409090909090909,0.9666666666666667,0.32,15.0,4.0,0.25862068965517243,5.0,2.0,0.012048192771084338,11.0,,,,2.0,0.009569377990430622,,,2.0,4.0,1.0,0.7777777777777778,4.0,4.0,0.04,False,4.0,3.0,3.0,6.0,1.0,1.0,0.2608695652173913,0.01652892561983471,0.375,0.6666666666666666,0.2,1.0,,3.0,1.0,,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,76751.0,1279,123,2648,2652,898,747.0,305,5300,77.0,120,3.0,4.0,13.0,33.0,38.0,107.0,12.0,73.0,5.0,18.0,54.0,171.0,19.0,57.0,116.0,239,83.0,244.0,64.0,545,2945,7.0,14.0,14.0,39.0,27.0,73.0,29.0,75.0,23.0,164.0,88.0,144.0,234.0,2.0,168.0,54.0,25.0,125.0,57.0,182.0,43.0,14.0,78.0,421.0,5.0,21.0,1.0,57.0,52.0,3.0,112.0,27.0,139.0,6.0,66.0,33.0,33.0,48.0,34.0,30.0,14.0,3.0,78.0,16.0,61.0,122.0,3.0,5.0,74.0,3.0,79.0,5.0,30.0,5.0,10.0,1.0,9.0,10.0,7.0,,,164.0,894,5.0,0.3793103448275862,0.3826086956521739,0.9397590361445783,0.3401639344262295,0.38666666666666666,0.34439834024896265,0.48535564853556484,0.5,0.3698630136986301,0.4979296066252588,0.5714285714285714,0.47635135135135137,0.5251937984496124,0.6290322580645161,0.5031055900621118,0.505175983436853,0.10460251046025104,0.09166666666666666,0.1308411214953271,19.839679358717433,0.6153846153846154,0.04225352112676056,0.012658227848101266,0.09027777777777778,0.03260869565217391,0.09726962457337884,0.009861932938856016,0.09380378657487091,0.022589052997393572,0.049773755656108594,0.03205128205128205,0.010610079575596816,0.07471264367816093,0.08424908424908426,0.12403100775193798,0.0958904109589041,0.024390243902439025,0.7,0.2484472049689441,0.6416666666666667,0.7064220183486238,0.38961038961038963,0.22153209109730848,0.35514018691588783,0.40860215053763443,0.34210526315789475,0.024844720496894408,0.15113871635610765,0.35403726708074534,0.3157894736842105,0.3176470588235294,0.9259259259259259,0.14285714285714285,0.75,,0.17857142857142858,0.22297297297297297,0.3939393939393939,0.12162162162162163,0.38513513513513514,0.3333333333333333,0.7536231884057971,0.32142857142857145,0.5219413541666665,0.5237205882352941,0.5053241379310345,0.06457925636007827,0.11363636363636363,0.07155963302752294,0.30091743119266057,5.361924686192468,25.55942622950819,0.3391238670694864,1.0,29.0,10.0,15.0,38.0,10.0,8.0,0.10135135135135136,0.08333333333333333,0.08333333333333333,0.3972602739726027,0.4142857142857143,0.9655172413793104,0.5555555555555556,9.0,1.0,0.32142857142857145,3.0,4.0,0.007692307692307693,9.0,5.0,3.0,0.012145748987854251,4.0,0.01639344262295082,,0.0410958904109589,5.0,3.0,7.0,1.0,2.0,2.0,,False,8.0,3.0,3.0,6.0,,,0.42857142857142855,0.005847953216374269,0.6,0.6666666666666666,0.3333333333333333,1.0,,,,1.0,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,114123.0,1902,152,3855,3851,876,803.0,434,7706,149.0,230,15.0,27.0,44.0,58.0,24.0,79.0,20.0,87.0,3.0,19.0,26.0,76.0,1.0,9.0,177.0,329,56.0,163.0,121.0,643,4403,18.0,37.0,8.0,54.0,48.0,80.0,6.0,28.0,52.0,166.0,238.0,116.0,162.0,26.0,75.0,26.0,33.0,97.0,61.0,158.0,48.0,13.0,51.0,377.0,39.0,54.0,3.0,83.0,67.0,18.0,168.0,96.0,264.0,15.0,99.0,80.0,19.0,27.0,20.0,56.0,7.0,14.0,83.0,18.0,106.0,201.0,15.0,8.0,138.0,7.0,158.0,17.0,74.0,13.0,27.0,12.0,14.0,40.0,24.0,,,162.0,863,11.0,0.672316384180791,0.725609756097561,0.9642857142857143,0.34355828220858897,0.21428571428571427,0.345679012345679,0.5379939209726444,0.4864864864864865,0.6,0.5304878048780488,0.43333333333333335,0.5277777777777778,0.5720640569395018,0.5094339622641509,0.6102941176470589,0.3313008130081301,0.10030395136778116,0.09565217391304348,0.13924050632911392,14.752973467520587,0.3253012048192771,0.18,0.03260869565217391,0.07701149425287357,0.0519730510105871,0.09367945823927765,0.057352941176470586,0.08542141230068337,0.05410122164048865,0.05434782608695652,0.05321507760532151,0.06496062992125984,0.043478260869565216,0.09685230024213075,0.08287292817679558,0.09361069836552749,0.06696428571428571,0.6,0.46747967479674796,0.6478260869565218,0.7163461538461539,0.6711409395973155,0.16056910569105692,0.3037974683544304,0.35294117647058826,0.625,0.04065040650406504,0.17682926829268292,0.15447154471544716,0.34210526315789475,0.34210526315789475,0.9615384615384616,0.6,0.5555555555555556,0.13333333333333333,0.06666666666666667,0.5370370370370371,0.7586206896551724,0.17592592592592593,0.08333333333333333,0.1111111111111111,0.7987804878048781,0.3466666666666667,0.5681372708757638,0.5459775862068966,0.5666280373831775,0.13479052823315119,0.19170984455958548,0.08398133748055987,0.2581648522550544,4.1814589665653505,24.392024539877298,0.2272373540856031,4.0,30.0,5.0,6.0,30.0,20.0,20.0,0.09389671361502347,0.2,0.2,0.3448275862068966,0.3448275862068966,0.9666666666666667,0.2631578947368421,5.0,3.0,0.1111111111111111,1.0,6.0,0.03488372093023256,16.0,19.0,,,,,,,4.0,1.0,15.0,1.0,5.0,,0.045454545454545456,False,15.0,,1.0,1.0,13.0,8.0,0.125,,,,0.2,1.0,5.0,1.0,,,,,
