EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyAtRimFGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Travels,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyCorner3FGA,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,FTOffRebounds,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,on,Charge Fouls Drawn,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,2423.0,40,3,83,83,8.0,27,7.0,166,3.0,3.0,2.0,2.0,3.0,4.0,6.0,7.0,5.0,17.0,99,2.0,2.0,1.0,5.0,1.0,1.0,10.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,5.0,4.0,1.0,10.0,4.0,14.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,1.0,6.0,10.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,8.0,0.8333333333333334,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0,0.7727272727272727,0.8333333333333334,0.5,15.384615384615383,0.6666666666666666,0.5,0.23529411764705882,0.2222222222222222,0.35714285714285715,0.2903225806451613,0.13793103448275862,0.2857142857142857,0.25,0.2,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.2,1.0,0.6666666666666666,0.42857142857142855,1.0,1.0,0.6666666666666666,0.5714285714285714,0.75,0.75,1.0,1.0,1.0,0.5,0.42857142857142855,0.5608142857142858,0.7111000000000001,0.36363636363636365,0.36363636363636365,0.29411764705882354,0.058823529411764705,4.7,0.0963855421686747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,5855.0,98,-29,185,194,26.0,40,24.0,379,10.0,16.0,2.0,5.0,10.0,18.0,27.0,46.0,14.0,74.0,240,3.0,6.0,2.0,8.0,2.0,9.0,10.0,44.0,2.0,9.0,15.0,5.0,,36.0,2.0,1.0,8.0,3.0,12.0,2.0,14.0,2.0,4.0,2.0,3.0,2.0,3.0,6.0,7.0,11.0,2.0,21.0,19.0,11.0,1.0,1.0,,1.0,1.0,1.0,9.0,26.0,0.18518518518518517,0.19230769230769232,0.5869565217391305,0.5,0.5882352941176471,0.5,0.6271186440677966,0.5714285714285714,0.75,30.80568720379147,0.5,0.75,0.1568627450980392,0.0392156862745098,0.025,0.0989010989010989,0.023255813953488372,0.041666666666666664,,0.2,0.14285714285714285,0.125,0.04,,0.1,1.0,0.3137254901960784,0.625,0.6666666666666666,0.1,0.35294117647058826,0.5555555555555556,0.5555555555555556,0.3,0.8333333333333334,0.4,,0.4117647058823529,0.4924137254901961,0.6238,0.1864406779661017,0.2037037037037037,0.10810810810810811,0.12162162162162163,8.904347826086957,0.14054054054054055,7.0,12.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,2.0,4.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,6.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,0.5,0.4,0.5,0.4,0.5,0.5833333333333334,0.09803921568627451,0.021739130434782608,0.0625,0.058823529411764705,0.23529411764705882,0.5833333333333334,0.5833333333333334,0.14285714285714285,0.0196078431372549,1.0,1.0,1.0,0.0784313725490196,0.25,0.25,0.3333333333333333,0.5,0.25,0.4192666666666667,25.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,2459.0,41,18,83,85,26.0,49,14.0,168,3.0,4.0,,,2.0,6.0,6.0,12.0,6.0,33.0,91,1.0,1.0,,5.0,2.0,10.0,6.0,6.0,,6.0,9.0,3.0,1.0,21.0,,2.0,4.0,,6.0,,6.0,,2.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,,6.0,8.0,2.0,3.0,3.0,,3.0,3.0,,10.0,26.0,0.5,0.5,0.5,1.0,0.5625,0.8333333333333334,0.5892857142857143,0.8333333333333334,0.5,31.0,0.3333333333333333,,0.2,,0.2222222222222222,0.20689655172413793,,,,0.42857142857142855,0.1,,0.2,0.25,,1.0,0.16666666666666666,0.75,1.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,,,,0.6666666666666666,0.4709104166666667,0.48690000000000005,0.07692307692307693,0.14285714285714285,0.15151515151515152,0.30303030303030304,9.908333333333333,0.3132530120481928,1.0,2.0,,1.0,5.0,11.0,2.0,4.0,5.0,12.0,1.0,4.0,2.0,4.0,,15.0,11.0,5.0,1.0,3.0,3.0,,2.0,1.0,,,,,,1.0,,0.4166666666666667,0.5,0.4166666666666667,0.25,0.5,0.5,0.08333333333333333,0.25,,0.08333333333333333,0.5,0.5,1.0,0.041666666666666664,,,,0.4583333333333333,0.45454545454545453,0.45454545454545453,0.5,0.5,0.45454545454545453,0.46578125,26.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628384,1610612761,O.G. Anunoby,O.G. Anunoby,1628384,TOR,7555.0,126,-24,247,257,52.0,81,36.0,504,15.0,20.0,3.0,3.0,5.0,9.0,24.0,39.0,8.0,83.0,307,4.0,5.0,,8.0,2.0,14.0,26.0,22.0,6.0,6.0,11.0,5.0,,27.0,3.0,5.0,5.0,3.0,13.0,5.0,18.0,2.0,4.0,4.0,3.0,1.0,8.0,11.0,4.0,12.0,1.0,7.0,9.0,6.0,5.0,3.0,1.0,6.0,4.0,,14.0,51.0,0.5416666666666666,0.6190476190476191,0.6153846153846154,0.8,0.5952380952380952,0.6666666666666666,0.6287878787878788,0.6666666666666666,0.3888888888888889,26.460481099656356,0.2727272727272727,0.6,0.07692307692307693,0.04054054054054054,0.14285714285714285,0.1,0.0390625,0.03125,,0.04,0.09375,0.125,0.2,,0.08,0.6666666666666666,0.31746031746031744,0.75,0.9375,0.4666666666666667,0.14285714285714285,0.5555555555555556,0.625,0.8,0.5,1.0,,0.6984126984126984,0.5372992063492064,0.5042300000000001,0.09090909090909091,0.14285714285714285,0.0963855421686747,0.1686746987951807,7.189743589743591,0.21052631578947367,4.0,10.0,3.0,8.0,6.0,16.0,,3.0,9.0,24.0,6.0,12.0,,5.0,24.0,3.0,16.0,6.0,5.0,5.0,3.0,2.0,1.0,,2.0,1.0,2.0,,3.0,,0.8888888888888888,0.375,,0.375,0.5,0.35294117647058826,0.38095238095238093,0.1282051282051282,0.2,0.07692307692307693,0.15873015873015872,0.4,0.4,0.5,0.12698412698412698,0.375,0.375,1.0,0.25396825396825395,0.375,0.375,0.17647058823529413,,0.375,0.5217058823529412,25.604166666666668,7.0,,,1.0,,1.0,1.0,4.0,,,,,0.16666666666666666,,0.4117647058823529,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.037037037037037035,0.02631578947368421,0.0625,0.8333333333333334,0.7142857142857143,0.11764705882352941,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630288,1610612761,Jeff Dowtin Jr.,Jeff Dowtin Jr.,1630288,TOR,15522.0,259,-9,507,515,124.0,153,72.0,1022,8.0,13.0,,,8.0,18.0,20.0,41.0,6.0,61.0,595,1.0,1.0,1.0,6.0,1.0,19.0,18.0,22.0,,23.0,31.0,11.0,1.0,70.0,3.0,10.0,6.0,1.0,17.0,6.0,23.0,1.0,9.0,7.0,3.0,3.0,2.0,5.0,9.0,13.0,,8.0,9.0,3.0,3.0,1.0,2.0,3.0,2.0,,19.0,123.0,0.45,0.45,0.4878048780487805,1.0,0.4824561403508772,0.625,0.5083333333333333,0.75,0.5277777777777778,10.92436974789916,0.6,0.07692307692307693,0.045454545454545456,0.01910828025477707,0.10752688172043011,0.07111111111111111,0.023715415019762844,0.014705882352941176,0.029411764705882353,0.057692307692307696,0.03278688524590164,0.05263157894736842,0.09836065573770492,0.125,0.03571428571428571,0.6666666666666666,0.22807017543859648,0.6153846153846154,0.7272727272727273,0.375,0.3157894736842105,0.4444444444444444,0.47058823529411764,0.5,,,,0.5087719298245614,0.4867859649122806,0.530025,0.06779661016949153,0.07142857142857142,0.09836065573770492,0.3114754098360656,8.929268292682927,0.2445759368836292,4.0,10.0,3.0,8.0,2.0,8.0,1.0,2.0,5.0,16.0,6.0,12.0,2.0,5.0,12.0,3.0,8.0,2.0,3.0,8.0,3.0,5.0,11.0,2.0,,1.0,,,2.0,,0.8,0.3125,0.4,0.3125,0.5,0.5294117647058824,0.2807017543859649,0.07317073170731707,0.15384615384615385,0.01818181818181818,0.17543859649122806,0.4,0.4,0.5,0.14035087719298245,0.375,0.375,1.0,0.14035087719298245,0.25,0.25,0.11764705882352941,0.5,0.25,0.4863176470588235,25.218750000000004,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,0.3333333333333333,0.25,0.5,0.5,0.11764705882352941,2.0,3.0,3.0,,1.0,1.0,3.0,,,,0.05555555555555555,0.03125,0.028169014084507043,0.04,0.5,1.0,0.17647058823529413,1.0,1.0,0.3333333333333333,0.058823529411764705,,,,,,,,,,,,True,,,,,,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,11858.0,198,-19,376,389,74.0,89,53.0,765,16.0,34.0,8.0,19.0,7.0,13.0,25.0,49.0,13.0,87.0,448,9.0,22.0,1.0,25.0,3.0,22.0,32.0,18.0,16.0,1.0,2.0,1.0,,5.0,20.0,17.0,21.0,1.0,39.0,24.0,63.0,7.0,3.0,2.0,4.0,2.0,2.0,6.0,13.0,17.0,1.0,15.0,16.0,9.0,6.0,3.0,3.0,8.0,6.0,,22.0,74.0,0.64,0.9411764705882353,0.5102040816326531,0.4090909090909091,0.4868421052631579,0.48,0.5304878048780488,0.5,0.55,19.90950226244344,0.6666666666666666,0.1111111111111111,0.21649484536082475,0.1652892561983471,0.2361111111111111,0.22485207100591717,0.12371134020618557,0.1509433962264151,0.08695652173913043,0.1794871794871795,0.2391304347826087,0.25,0.22,0.2727272727272727,0.19444444444444445,0.75,0.4473684210526316,0.47058823529411764,0.5714285714285714,0.5,0.17105263157894737,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.76,0.42105263157894735,0.125,0.8026315789473685,0.563812,0.5906261904761905,0.1111111111111111,0.16666666666666666,0.28735632183908044,0.25287356321839083,3.2530612244897967,0.19680851063829788,2.0,2.0,5.0,13.0,3.0,14.0,1.0,3.0,8.0,27.0,5.0,12.0,3.0,6.0,24.0,,13.0,3.0,6.0,1.0,,1.0,,1.0,2.0,,2.0,3.0,4.0,2.0,1.0,0.2962962962962963,0.5,0.3076923076923077,0.4166666666666667,0.5277777777777778,0.35526315789473684,0.12244897959183673,0.17647058823529413,0.2222222222222222,0.02631578947368421,1.0,1.0,1.0,0.17105263157894737,0.38461538461538464,0.38461538461538464,1.0,0.18421052631578946,0.21428571428571427,0.21428571428571427,0.16666666666666666,0.3333333333333333,0.23076923076923078,0.5905611111111111,26.362962962962964,9.0,1.0,2.0,2.0,2.0,3.0,,,1.0,1.0,0.6666666666666666,0.04,0.08,1.0,0.5,4.0,3.0,4.0,,1.0,1.0,1.0,2.0,2.0,,,0.0547945205479452,0.058823529411764705,0.045454545454545456,1.0,0.4444444444444444,0.16666666666666666,2.0,,0.6666666666666666,,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,
1629018,1610612761,Gary Trent Jr.,Gary Trent Jr.,1629018,TOR,2751.0,46,18,89,90,18.0,31,18.0,179,,1.0,,,4.0,8.0,6.0,14.0,4.0,28.0,95,,,,,2.0,2.0,2.0,10.0,,6.0,8.0,1.0,,18.0,,2.0,1.0,,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,,2.0,1.0,2.0,,4.0,4.0,1.0,,,,,,,2.0,18.0,0.16666666666666666,0.16666666666666666,0.42857142857142855,,0.42857142857142855,,0.4666666666666667,,0.25,28.828828828828826,1.0,,0.045454545454545456,,0.08695652173913043,0.06666666666666667,0.0196078431372549,,,0.1111111111111111,,,0.18181818181818182,,0.05555555555555555,,0.03571428571428571,,,,0.2857142857142857,0.5,0.5,0.25,,,,0.5357142857142857,0.46116428571428575,,0.034482758620689655,0.06666666666666667,,0.07142857142857142,11.521428571428572,0.20224719101123595,2.0,5.0,,,4.0,14.0,,1.0,4.0,14.0,,2.0,,1.0,6.0,6.0,14.0,4.0,,2.0,2.0,,5.0,3.0,1.0,1.0,,1.0,,1.0,0.5,0.2857142857142857,,0.2857142857142857,,,0.5,,,,0.17857142857142858,0.4,0.4,,,,,,0.5,0.2857142857142857,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.42995000000000005,27.021428571428576,1.0,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,1.0,,,1.0,1.0,,,,,0.045454545454545456,0.05555555555555555,,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,5460.0,91,16,178,179,17.0,24,24.0,357,9.0,16.0,2.0,4.0,3.0,9.0,13.0,30.0,4.0,39.0,212,2.0,7.0,1.0,5.0,,5.0,10.0,16.0,4.0,18.0,22.0,7.0,3.0,48.0,4.0,3.0,7.0,1.0,11.0,5.0,16.0,1.0,1.0,1.0,4.0,3.0,1.0,5.0,3.0,7.0,,6.0,6.0,3.0,1.0,,1.0,3.0,3.0,,5.0,16.0,0.38461538461538464,0.45454545454545453,0.43333333333333335,0.2857142857142857,0.47297297297297297,0.2857142857142857,0.5,0.2857142857142857,0.625,20.57416267942584,0.8,0.25,0.12727272727272726,0.07407407407407407,0.14285714285714285,0.13157894736842105,0.06666666666666667,0.05263157894736842,,0.07692307692307693,0.18181818181818182,0.14285714285714285,0.15789473684210525,,0.05555555555555555,1.0,0.43243243243243246,0.5625,0.6428571428571429,0.4444444444444444,0.24324324324324326,0.3333333333333333,0.375,0.3333333333333333,0.5714285714285714,0.5,,0.6216216216216216,0.5289662162162162,0.5038,0.07894736842105263,0.0967741935483871,0.1282051282051282,0.1282051282051282,5.883333333333334,0.09550561797752809,1.0,5.0,,,3.0,7.0,1.0,1.0,3.0,7.0,1.0,3.0,1.0,1.0,3.0,6.0,7.0,3.0,3.0,4.0,3.0,1.0,8.0,,1.0,,,1.0,2.0,,0.3333333333333333,0.42857142857142855,1.0,0.42857142857142855,0.3333333333333333,0.625,0.1891891891891892,0.1,0.125,0.125,0.13513513513513514,0.2,0.2,,,,,,0.1891891891891892,0.42857142857142855,0.42857142857142855,0.25,1.0,0.42857142857142855,0.512275,25.985714285714288,1.0,,,,,,,,,,,,,,0.25,1.0,,1.0,,,,,2.0,2.0,,0.1111111111111111,0.047619047619047616,0.05555555555555555,,0.3333333333333333,1.0,,,,,,,,1.0,2.0,,,,,,,,True,,,,,,,,,,,
1630201,1610612761,Malachi Flynn,Malachi Flynn,1630201,TOR,4245.0,71,13,141,140,54.0,45,20.0,281,1.0,2.0,,,2.0,8.0,3.0,14.0,7.0,34.0,150,,1.0,,,,13.0,,6.0,,4.0,7.0,3.0,,17.0,,4.0,3.0,,7.0,,7.0,,,,4.0,3.0,1.0,5.0,5.0,6.0,,5.0,8.0,4.0,1.0,,1.0,1.0,,,13.0,54.0,,,0.21428571428571427,,0.4090909090909091,,0.4594594594594595,,0.38235294117647056,25.30120481927711,0.8,,0.08571428571428572,,0.12903225806451613,0.10606060606060606,,,,0.0625,0.125,,0.10526315789473684,0.16666666666666666,,,0.06060606060606061,0.5,0.5,,0.24242424242424243,0.25,0.2857142857142857,,,,,0.6363636363636364,0.4817787878787879,0.47082499999999994,0.10810810810810811,0.2222222222222222,,0.38235294117647056,9.264285714285716,0.3829787234042553,,4.0,2.0,3.0,5.0,16.0,3.0,9.0,7.0,19.0,2.0,8.0,3.0,9.0,18.0,3.0,16.0,5.0,1.0,3.0,2.0,1.0,1.0,,1.0,2.0,,,,1.0,0.8571428571428571,0.3684210526315789,0.3333333333333333,0.3684210526315789,0.25,0.38235294117647056,0.5757575757575758,0.07142857142857142,,,0.12121212121212122,,,,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.48484848484848486,0.3125,0.3125,0.5294117647058824,0.3333333333333333,0.3125,0.46835,26.189473684210526,2.0,,,1.0,,1.0,,,,,,,0.5,,0.11764705882352941,1.0,,,1.0,,2.0,1.0,,,,0.125,,,,0.8,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203115,1610612761,Will Barton,Will Barton,203115,TOR,888.0,15,-8,29,29,14.0,6,1.0,58,,1.0,,,1.0,1.0,1.0,4.0,,5.0,35,,,,,,5.0,2.0,,,,1.0,,,3.0,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,5.0,14.0,1.0,1.0,0.25,,0.4166666666666667,,0.4166666666666667,,0.625,19.35483870967742,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.5,0.46602499999999997,,,,,1.0,10.125,0.4827586206896552,,2.0,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,3.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,0.5,1.0,0.5,0.3333333333333333,0.625,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.5,0.5,0.25,1.0,0.5,0.4619375,26.299999999999997,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
