EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,Fg2aBlocked,AtRimAssists,Loose Ball Fouls,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,OffTwoPtRebounds,StepOutOfBoundsTurnovers,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Blocked2s,BlockedShortMidRange,DefAtRimReboundPct,LostBallTurnovers,Offensive Fouls Drawn,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,SelfOReb,Charge Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Transition Take Fouls,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,OffensiveGoaltends
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,678.0,11,-2,28,31,23.0,3.0,59,,2.0,,,1.0,2.0,4.0,,1.0,6.0,32,2.0,,1.0,,2.0,3.0,,7.0,,1.0,1.0,1.0,3.0,1.0,3.0,,,,0.5,0.4,0.5,0.2,29.032258064516128,1.0,0.3333333333333333,,0.2,,,0.4,,,,0.2,,,,0.4,,0.42465,7.625,28.2,20.0,1.0,1.0,1.0,,,2.0,,,2.0,,,,2.0,1.0,1.0,,,,2.0,1.0,,,3.0,,,2.0,2.0,1.0,,,20.0,,,0.5,0.5,,,,,,,,,,,0.2,1.0,1.0,,,0.2,,,0.3732,0.16666666666666666,0.2,,0.7142857142857143,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,199.0,3,3,8,9,3.0,1.0,17,,1.0,1.0,,,,1.0,1.0,1.0,3.0,9,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,,0.75,0.75,0.5,22.22222222222222,,,,,,,0.5,,,0.5,,,,,0.5,,0.4693,7.0,23.9,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,2.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3779,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,109514.0,1825,-47,3781,3771,793.0,338.0,7552,106.0,184.0,26.0,81.0,223.0,309.0,484.0,93.0,249.0,1113.0,4476,140.0,270.0,223.0,81.0,53.0,89.0,15.0,214.0,158.0,195.0,378.0,466.0,37.0,21.0,103.0,0.967741935483871,0.37349397590361444,0.37349397590361444,0.6384297520661157,0.611869031377899,0.6508771929824562,0.339699863574352,23.00480769230769,0.3592233009708738,0.19617706237424548,0.2140921409214092,0.203810623556582,0.2010178117048346,0.20037453183520598,0.25102319236016374,0.5760869565217391,0.5988700564971752,0.03547066848567531,0.3042291950886767,0.3632286995515695,0.36486486486486486,0.9629629629629629,0.703956343792633,0.3632286995515695,0.5319898362892223,5.140495867768594,26.226506024096384,817.0,190.0,267.0,33.0,17.0,47.0,216.0,18.0,58.0,88.0,52.0,75.0,242.0,478.0,36.0,31.0,44.0,25.0,88.0,36.0,26.0,6.0,66.0,16.0,134.0,215.0,254.0,276.0,129.0,24.0,237.0,802.0,7.0,20.0,0.7734627831715211,0.8505338078291815,0.6590909090909091,0.5964285714285714,0.657608695652174,0.27472527472527475,0.04899777282850779,0.05228758169934641,0.03513909224011713,0.09302325581395349,0.29120879120879123,0.25,0.36425648021828105,0.7116104868913857,0.7786885245901639,0.7736842105263158,0.7452830188679245,0.045020463847203276,0.20987654320987653,0.3357142857142857,0.5317317857142856,0.15643802647412755,0.22203098106712565,0.2174303683737646,0.21608040201005024,13.0,30.0,33.0,7.0,32.0,0.06198347107438017,0.08614232209737828,0.3939393939393939,0.3939393939393939,1.0,5.0,15.0,43.0,63.0,37.0,147.0,17.0,5.0,5.0,10.0,5.0,12.0,8.0,26.0,1.0,1.0,140.0,76.0,0.3269230769230769,0.6825396825396826,0.6790123456790124,0.7135922330097088,0.03804347826086957,0.5428571428571428,0.03571428571428571,0.3191489361702128,0.1320754716981132,36.0,53.0,36.0,52.0,56.0,44.0,1.0,0.05605095541401274,0.055384615384615386,0.654320987654321,0.6792452830188679,0.37142857142857144,0.6923076923076923,0.5711264705882354,139.0,45.0,0.15035799522673032,16.0,5.0,12.0,0.46153846153846156,0.46153846153846156,1.0,False,1.0,2.0,8.0,8.0,9.0,1.0,12.0,6.0,26.0,1.0,90.0,4.0,11.0,6.0,4.0,0.4444444444444444,0.004016064257028112,0.004484304932735426,0.06956521739130435,0.017391304347826087,0.04081632653061224,0.19444444444444445,0.012345679012345678,0.47058823529411764,0.875,0.4,0.004,,,,,,,,,,,,,,,,,
1627741,1610612754,Buddy Hield,Buddy Hield,1627741,IND,146904.0,2448,-104,5119,5100,1264.0,519.0,10219,30.0,85.0,122.0,224.0,545.0,186.0,360.0,282.0,667.0,1324.0,6052,162.0,750.0,544.0,224.0,124.0,219.0,37.0,533.0,129.0,178.0,324.0,390.0,90.0,62.0,137.0,0.8865248226950354,0.42278860569715143,0.42342342342342343,0.5166666666666667,0.5929892891918208,0.6098130841121495,0.6494644595910418,21.061853863676188,0.656934306569343,0.13618974751338944,0.125,0.13125267208208635,0.1411764705882353,0.12634408602150538,0.0827653359298929,0.35294117647058826,0.410958904109589,0.11879259980525804,0.5306718597857838,0.41100917431192663,0.4163568773234201,0.8660714285714286,0.8315481986368062,0.4117647058823529,0.535601707317073,7.350833333333334,25.82083958020991,1197.0,119.0,187.0,88.0,48.0,114.0,106.0,68.0,35.0,74.0,136.0,37.0,287.0,210.0,95.0,58.0,42.0,17.0,66.0,92.0,53.0,12.0,47.0,38.0,77.0,156.0,68.0,129.0,23.0,16.0,283.0,1180.0,16.0,9.0,0.5645161290322581,0.6,0.47297297297297297,0.5952380952380952,0.6140350877192983,0.14166666666666666,0.03409090909090909,0.027610008628127698,0.042328042328042326,0.006968641114982578,0.14666666666666667,0.12152777777777778,0.18208373904576436,0.6363636363636364,0.7125748502994012,0.6302521008403361,0.36666666666666664,0.08568646543330087,0.4752475247524752,0.5428571428571428,0.5125995215311003,0.03225806451612903,0.0610079575596817,0.21676737160120846,0.2338347333463567,37.0,33.0,82.0,4.0,6.0,0.09166666666666666,0.10695187165775401,0.42045454545454547,0.42528735632183906,0.5135135135135135,22.0,44.0,22.0,33.0,9.0,131.0,60.0,37.0,5.0,39.0,10.0,14.0,9.0,4.0,2.0,1.0,26.0,13.0,0.4411764705882353,0.6666666666666666,0.6039603960396039,0.6190476190476191,0.1411764705882353,0.5,0.10476190476190476,0.38596491228070173,0.09894259818731117,18.0,24.0,24.0,36.0,22.0,22.0,2.0,0.020257826887661142,0.015151515151515152,0.2376237623762376,0.75,0.17142857142857143,0.6666666666666666,0.5330945454545456,24.0,7.0,0.12762237762237763,28.0,2.0,58.0,0.47540983606557374,0.47540983606557374,0.9655172413793104,False,20.0,16.0,17.0,26.0,96.0,7.0,9.0,,3.0,11.0,17.0,,,,1.0,0.38235294117647056,0.010494752623688156,0.012844036697247707,0.0262582056892779,0.017964071856287425,0.01764705882352941,0.16666666666666666,0.19801980198019803,0.3541666666666667,0.5882352941176471,0.7272727272727273,0.01624815361890694,9.0,1.0,2.0,1.0,1.0,27.0,1.0,0.011363636363636364,0.017857142857142856,0.45,0.8888888888888888,,,,,,
1629052,1610612754,Oshae Brissett,Oshae Brissett,1629052,IND,61501.0,1025,11,2106,2114,528.0,289.0,4220,7.0,27.0,44.0,35.0,102.0,68.0,147.0,46.0,146.0,368.0,2421,38.0,132.0,102.0,35.0,22.0,39.0,4.0,95.0,61.0,61.0,141.0,199.0,16.0,10.0,30.0,0.9565217391304348,0.3150684931506849,0.3150684931506849,0.46258503401360546,0.46757679180887374,0.5212464589235127,0.49829351535836175,15.534770231801545,0.5333333333333333,0.12761506276150628,0.13260869565217392,0.1300639658848614,0.15343915343915343,0.14285714285714285,0.09215017064846416,0.25925925925925924,0.3684210526315789,0.15017064846416384,0.34812286689419797,0.3431372549019608,0.3431372549019608,0.9714285714285714,0.8907849829351536,0.3431372549019608,0.5533494880546076,3.2761904761904765,25.31780821917808,577.0,61.0,115.0,5.0,8.0,26.0,94.0,11.0,19.0,43.0,40.0,28.0,99.0,98.0,17.0,11.0,28.0,19.0,58.0,31.0,17.0,1.0,14.0,8.0,36.0,71.0,84.0,130.0,57.0,5.0,99.0,575.0,6.0,4.0,0.7205882352941176,0.8596491228070176,0.4418604651162791,0.42771084337349397,0.495,0.3584905660377358,0.06320541760722348,0.05391658189216684,0.06646525679758308,0.05357142857142857,0.14492753623188406,0.10687022900763359,0.3924914675767918,0.5304347826086957,0.5922330097087378,0.7049180327868853,0.8571428571428571,0.017064846416382253,0.17777777777777778,0.3132530120481928,0.5717409638554218,0.17341040462427745,0.2878787878787879,0.26902173913043476,0.27397910731244063,,20.0,15.0,6.0,6.0,0.1360544217687075,0.10434782608695652,,,,14.0,7.0,19.0,34.0,15.0,59.0,11.0,6.0,3.0,14.0,1.0,3.0,2.0,4.0,,,11.0,6.0,0.275,0.5588235294117647,0.4888888888888889,0.5363636363636364,0.2962962962962963,0.5454545454545454,0.1686746987951807,0.2692307692307692,0.16032608695652173,18.0,30.0,19.0,40.0,22.0,25.0,3.0,0.046296296296296294,0.034934497816593885,0.6666666666666666,0.6,0.4819277108433735,0.475,0.5700171875,11.0,5.0,0.1,6.0,2.0,11.0,0.25,0.25,0.9090909090909091,False,3.0,4.0,1.0,2.0,6.0,,3.0,2.0,4.0,5.0,6.0,,,,,0.18181818181818182,,,0.045081967213114756,0.08955223880597014,0.01948051948051948,0.3333333333333333,0.06666666666666667,0.125,1.0,0.2857142857142857,0.02027027027027027,1.0,,5.0,,1.0,,,,0.07352941176470588,0.3333333333333333,1.0,4.0,,,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,120755.0,2013,-262,4212,4210,1015.0,440.0,8422,72.0,178.0,73.0,63.0,184.0,183.0,367.0,90.0,257.0,680.0,5075,216.0,246.0,183.0,63.0,208.0,324.0,46.0,764.0,82.0,69.0,156.0,191.0,84.0,66.0,121.0,0.9111111111111111,0.35019455252918286,0.3515625,0.4986376021798365,0.5096153846153846,0.5247295208655333,0.41185897435897434,16.239678170654248,0.6942148760330579,0.06466729147141519,0.1003671970624235,0.08014861995753715,0.0576036866359447,0.09705372616984402,0.28525641025641024,0.4044943820224719,0.4311377245508982,0.11698717948717949,0.2948717948717949,0.3423913043478261,0.3442622950819672,0.8888888888888888,0.6105769230769231,0.3442622950819672,0.5122716693418937,8.217438692098096,25.733463035019454,1005.0,85.0,124.0,65.0,18.0,39.0,44.0,25.0,39.0,82.0,49.0,18.0,138.0,150.0,116.0,87.0,14.0,5.0,35.0,67.0,44.0,15.0,37.0,27.0,73.0,173.0,111.0,56.0,22.0,11.0,138.0,983.0,20.0,8.0,0.4098360655737705,0.41899441340782123,0.47560975609756095,0.4580152671755725,0.4859154929577465,0.04672897196261682,0.014358974358974359,0.017985611510791366,0.013440860215053764,0.017316017316017316,0.04046242774566474,0.10833333333333334,0.1987179487179487,0.6854838709677419,0.7456140350877193,0.5058823529411764,0.4027777777777778,0.10416666666666667,0.3673469387755102,0.29770992366412213,0.502011923076923,0.03459119496855346,0.05804749340369393,0.20294117647058824,0.2386039886039886,26.0,21.0,151.0,8.0,10.0,0.05722070844686648,0.08064516129032258,0.4,0.4,0.11538461538461539,10.0,12.0,9.0,24.0,2.0,50.0,14.0,29.0,11.0,23.0,2.0,8.0,8.0,6.0,1.0,1.0,13.0,8.0,0.2857142857142857,0.375,0.4897959183673469,0.5,0.06179775280898876,0.6153846153846154,0.07633587786259542,0.3076923076923077,0.07352941176470588,5.0,12.0,19.0,32.0,8.0,21.0,1.0,0.021627188465499485,0.03614457831325301,0.24489795918367346,0.4166666666666667,0.24427480916030533,0.59375,0.5111548387096775,12.0,5.0,0.08043478260869565,18.0,15.0,27.0,0.3698630136986301,0.38028169014084506,0.9629629629629629,False,7.0,2.0,8.0,10.0,24.0,3.0,11.0,1.0,,,7.0,,,,,0.4,0.011673151750972763,0.005434782608695652,0.00975609756097561,0.0136986301369863,0.03374233128834356,0.2,0.14285714285714285,0.4444444444444444,1.0,0.2,,2.0,1.0,,2.0,,1.0,,,,0.2857142857142857,1.0,15.0,2.0,0.0273972602739726,,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,112982.0,1883,-35,3918,3914,1009.0,370.0,7832,73.0,157.0,41.0,142.0,361.0,251.0,439.0,161.0,402.0,1161.0,4689,378.0,216.0,354.0,141.0,336.0,585.0,72.0,1419.0,92.0,76.0,172.0,205.0,96.0,69.0,141.0,0.4472049689440994,0.40049751243781095,0.40404040404040403,0.571753986332574,0.5856123662306778,0.6282608695652174,0.4780023781212842,24.34922828841281,0.6808510638297872,0.07669021190716448,0.11994784876140809,0.09556313993174062,0.061381074168797956,0.12321428571428572,0.18668252080856124,0.46496815286624205,0.5177304964539007,0.04875148632580262,0.4292508917954816,0.39335180055401664,0.39664804469273746,0.3873239436619718,0.7419738406658739,0.3983050847457627,0.5259111377245507,6.4031890660592214,26.9679104477612,923.0,149.0,222.0,60.0,23.0,97.0,176.0,24.0,61.0,113.0,103.0,90.0,329.0,124.0,249.0,174.0,17.0,4.0,33.0,91.0,73.0,16.0,45.0,30.0,37.0,69.0,157.0,203.0,87.0,24.0,315.0,907.0,7.0,11.0,0.24701195219123506,0.24899598393574296,0.5398230088495575,0.5532407407407407,0.6264367816091954,0.04597701149425287,0.017293997965412006,0.01871809415768576,0.015810276679841896,0.022321428571428572,0.12432432432432433,0.1111111111111111,0.26397146254458975,0.6711711711711712,0.7412935323383084,0.2751677852348993,0.2191780821917808,0.0713436385255648,0.4423076923076923,0.44907407407407407,0.4981459523809522,0.10267857142857142,0.17791411042944785,0.2833763996554694,0.2355793772332823,29.0,41.0,244.0,4.0,37.0,0.09339407744874716,0.0945945945945946,0.48333333333333334,0.5178571428571429,0.1724137931034483,6.0,36.0,16.0,28.0,13.0,87.0,39.0,75.0,20.0,18.0,6.0,5.0,7.0,4.0,7.0,7.0,25.0,13.0,0.3786407766990291,0.5714285714285714,0.7115384615384616,0.7631578947368421,0.10191082802547771,0.52,0.027777777777777776,0.3711340206185567,0.07493540051679587,9.0,14.0,39.0,62.0,4.0,16.0,5.0,0.020512820512820513,0.02416918429003021,0.2692307692307692,0.6428571428571429,0.28703703703703703,0.6290322580645161,0.5412328125,18.0,10.0,0.06987951807228916,27.0,6.0,19.0,0.4634146341463415,0.48717948717948717,0.8947368421052632,False,1.0,3.0,14.0,14.0,267.0,5.0,9.0,2.0,2.0,5.0,6.0,2.0,,,2.0,0.5833333333333334,0.012437810945273632,0.008310249307479225,0.015625,0.023255813953488372,0.024324324324324326,0.4444444444444444,0.019230769230769232,0.6086956521739131,0.7142857142857143,0.5,0.012285012285012284,,6.0,,1.0,,5.0,,0.06666666666666667,,,,1.0,,0.04878048780487805,1.0,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,107313.0,1789,-195,3725,3728,822.0,377.0,7453,31.0,87.0,142.0,61.0,169.0,133.0,270.0,113.0,311.0,721.0,4517,82.0,327.0,169.0,61.0,55.0,97.0,14.0,236.0,88.0,100.0,210.0,272.0,39.0,28.0,74.0,0.9646017699115044,0.3633440514469453,0.3633440514469453,0.4925925925925926,0.5206540447504303,0.5607476635514018,0.5352839931153184,17.190876350540215,0.527027027027027,0.11037527593818984,0.11989100817438691,0.11463414634146342,0.11716621253405994,0.128060263653484,0.14974182444061962,0.3563218390804598,0.4246575342465753,0.24440619621342513,0.2908777969018933,0.3609467455621302,0.3609467455621302,0.9508196721311475,0.8158347676419966,0.3609467455621302,0.5549007745266783,4.928518518518519,24.782636655948554,768.0,95.0,163.0,20.0,12.0,30.0,116.0,24.0,34.0,61.0,51.0,41.0,163.0,184.0,42.0,31.0,29.0,22.0,62.0,52.0,33.0,6.0,35.0,15.0,131.0,230.0,137.0,139.0,56.0,12.0,155.0,750.0,21.0,8.0,0.6917293233082706,0.736,0.5573770491803278,0.5446428571428571,0.6174242424242424,0.22916666666666666,0.034360189573459717,0.03434225844004657,0.03662420382165605,0.027777777777777776,0.09696969696969697,0.09852216748768473,0.28055077452667815,0.5828220858895705,0.6985294117647058,0.7157894736842105,0.6451612903225806,0.03442340791738382,0.17647058823529413,0.26785714285714285,0.535644642857143,0.09379968203497616,0.17721518987341772,0.2260748959778086,0.2061744966442953,7.0,43.0,37.0,12.0,10.0,0.15925925925925927,0.1656441717791411,0.35,0.3888888888888889,0.5714285714285714,21.0,12.0,17.0,44.0,14.0,72.0,18.0,11.0,4.0,19.0,1.0,11.0,4.0,7.0,1.0,1.0,31.0,15.0,0.35294117647058826,0.38636363636363635,0.4264705882352941,0.48,0.16091954022988506,0.4838709677419355,0.1875,0.4,0.09986130374479889,14.0,33.0,24.0,33.0,16.0,30.0,4.0,0.034324942791762014,0.026041666666666668,0.4852941176470588,0.42424242424242425,0.29464285714285715,0.7272727272727273,0.5426714285714286,30.0,13.0,0.10962566844919786,11.0,22.0,52.0,0.36619718309859156,0.37142857142857144,0.9807692307692307,False,12.0,6.0,4.0,8.0,12.0,2.0,4.0,4.0,7.0,4.0,15.0,2.0,1.0,,,0.3333333333333333,0.006430868167202572,,0.04533333333333334,0.02608695652173913,0.013986013986013986,0.35714285714285715,0.17647058823529413,0.3333333333333333,1.0,0.2857142857142857,0.009584664536741214,4.0,,3.0,,1.0,1.0,,0.1,0.039473684210526314,0.3333333333333333,1.0,12.0,2.0,0.014084507042253521,,,
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,130025.0,2167,-180,4555,4539,1289.0,568.0,9094,81.0,231.0,62.0,77.0,240.0,305.0,624.0,97.0,302.0,1262.0,5374,242.0,213.0,235.0,77.0,58.0,110.0,14.0,272.0,118.0,96.0,224.0,311.0,76.0,38.0,149.0,0.7319587628865979,0.3211920529801324,0.3265993265993266,0.48878205128205127,0.4865010799136069,0.5640794223826715,0.326133909287257,24.092916106738336,0.5100671140939598,0.08735213830755233,0.13009922822491732,0.10667996011964108,0.07838479809976247,0.13292117465224113,0.24946004319654427,0.35064935064935066,0.4175257731958763,0.06695464362850972,0.2591792656587473,0.32083333333333336,0.3235294117647059,0.6623376623376623,0.6943844492440605,0.3276595744680851,0.5291623913043476,5.452243589743588,26.05264900662251,1291.0,204.0,341.0,52.0,18.0,61.0,361.0,27.0,71.0,158.0,80.0,141.0,343.0,368.0,52.0,40.0,34.0,10.0,87.0,48.0,37.0,16.0,73.0,43.0,66.0,160.0,297.0,435.0,209.0,19.0,337.0,1277.0,19.0,14.0,0.6032786885245902,0.6456140350877193,0.44936708860759494,0.42436974789915966,0.5464743589743589,0.08196721311475409,0.035751840168243953,0.040749414519906324,0.03234501347708895,0.04784688995215311,0.13978494623655913,0.12307692307692308,0.36825053995680346,0.5982404692082112,0.6822742474916388,0.6911764705882353,0.4074074074074074,0.056155507559395246,0.16666666666666666,0.25630252100840334,0.5195121276595744,0.19834710743801653,0.2672634271099744,0.27179080824088747,0.28342480790340285,20.0,80.0,39.0,9.0,51.0,0.1282051282051282,0.12316715542521994,0.38461538461538464,0.39215686274509803,0.5,19.0,16.0,44.0,81.0,44.0,150.0,20.0,12.0,5.0,11.0,10.0,9.0,15.0,14.0,1.0,,12.0,9.0,0.25,0.5432098765432098,0.49074074074074076,0.5687022900763359,0.16017316017316016,0.75,0.07983193277310924,0.26229508196721313,0.11885895404120443,35.0,59.0,51.0,91.0,40.0,53.0,5.0,0.044763513513513514,0.03353057199211045,0.5462962962962963,0.5932203389830508,0.38235294117647056,0.5604395604395604,0.528871710526316,11.0,2.0,0.07520325203252033,38.0,8.0,20.0,0.3225806451612903,0.3225806451612903,1.0,False,9.0,4.0,5.0,6.0,78.0,2.0,25.0,16.0,13.0,7.0,8.0,1.0,1.0,,2.0,0.2222222222222222,0.006622516556291391,0.008333333333333333,0.055984555984555984,0.0440251572327044,0.0589622641509434,0.34285714285714286,0.08333333333333333,0.2777777777777778,0.4,0.21052631578947367,0.02280130293159609,1.0,5.0,,,2.0,15.0,1.0,0.019230769230769232,,0.1111111111111111,1.0,2.0,1.0,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,90898.0,1515,-60,3172,3190,815.0,386.0,6362,106.0,216.0,17.0,16.0,41.0,255.0,458.0,26.0,58.0,644.0,3691,390.0,54.0,41.0,16.0,229.0,394.0,40.0,953.0,100.0,75.0,188.0,233.0,88.0,66.0,140.0,0.6923076923076923,0.4482758620689655,0.4482758620689655,0.5567685589519651,0.5697674418604651,0.5951940850277264,0.1124031007751938,18.82775781034006,0.6285714285714286,0.09765625,0.1579778830963665,0.12491077801570306,0.09539473684210527,0.17045454545454544,0.4186046511627907,0.49074074074074076,0.5023696682464455,0.03294573643410853,0.07945736434108527,0.3902439024390244,0.3902439024390244,0.5,0.5193798449612403,0.3902439024390244,0.4989447674418606,6.41048034934498,25.208620689655174,794.0,135.0,210.0,32.0,2.0,10.0,56.0,3.0,60.0,115.0,12.0,24.0,168.0,120.0,165.0,109.0,23.0,13.0,45.0,79.0,63.0,23.0,52.0,37.0,47.0,105.0,99.0,66.0,31.0,10.0,166.0,784.0,15.0,9.0,0.23529411764705882,0.23715415019762845,0.5217391304347826,0.5669291338582677,0.6,0.1566265060240964,0.03571428571428571,0.030991735537190084,0.042105263157894736,0.01775147928994083,0.152,0.12953367875647667,0.4069767441860465,0.6428571428571429,0.6818181818181818,0.18518518518518517,0.2641509433962264,0.06201550387596899,0.0625,0.07874015748031496,0.48196062992125976,0.0583804143126177,0.06553911205073996,0.2608695652173913,0.25031525851197983,14.0,17.0,175.0,3.0,16.0,0.03711790393013101,0.05714285714285714,0.4375,0.4375,0.5,2.0,6.0,14.0,29.0,4.0,32.0,8.0,56.0,14.0,16.0,9.0,9.0,11.0,1.0,1.0,1.0,10.0,6.0,0.6666666666666666,0.4827586206896552,0.4375,0.47058823529411764,0.023148148148148147,0.6,0.015748031496062992,0.6,0.049689440993788817,5.0,9.0,34.0,53.0,4.0,22.0,7.0,0.027227722772277228,0.025423728813559324,0.28125,0.5555555555555556,0.41732283464566927,0.6415094339622641,0.44719,9.0,7.0,0.07964601769911504,22.0,20.0,10.0,0.5882352941176471,0.5882352941176471,1.0,False,1.0,2.0,,,24.0,,8.0,1.0,5.0,,2.0,,,,,,,,0.024793388429752067,0.04395604395604396,0.037914691943127965,0.2,0.03125,,,1.0,,,,,1.0,,,,,,,,9.0,,,,,
