EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FG2M,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,ShortMidRangeFGA,Fg2aBlocked,ShortMidRangeAssists,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,AtRimFGM,ShortMidRangeFGM,Corner3FGA,PenaltyFtPoints,PtsUnassisted2s,OffThreePtRebounds,OffRebounds,Steals,LostBallSteals,PenaltyTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,OffensiveGoaltends,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,LongMidRangeAssists,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3Assists,BadPassTurnovers,SecondChanceTurnovers,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls Drawn,LongMidRangePctBlocked,FTOffRebounds,Clear Path Fouls,BlockedLongMidRange,OffFTReboundPct,BlockedCorner3,Defensive 3 Seconds Violations,3SecondViolations
1628424,1610612766,Kobi Simmons,Kobi Simmons,1628424,CHA,1179.0,20,-19,40,42,21.0,18.0,3.0,82,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,5.0,47,1.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,21.0,1.0,0.25,0.25,0.3,0.4166666666666667,0.8,16.27906976744186,1.0,0.1111111111111111,0.04,0.125,1.0,0.2,0.8,0.25,0.25,1.0,0.3333333333333333,0.6666666666666666,1.0,0.25,0.49616000000000005,0.5060333333333333,0.16666666666666666,0.5,1.1,26.674999999999997,0.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629004,1610612766,Svi Mykhailiuk,Svi Mykhailiuk,1629004,CHA,179.0,3,-1,5,6,2.0,3.0,1.0,11,,,,,,2.0,,,,2.0,8,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,0.5,0.5,,33.333333333333336,,0.5,0.25,0.5,,,,,,,,,,,0.431,0.4301,,,16.4,,0.4,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630177,1610612766,Theo Maledon,Theo Maledon,1630177,CHA,577.0,10,-18,18,19,,,,37,2.0,,,1.0,,4.0,,1.0,,,29,,,,1.0,,1.0,,1.0,,,2.0,,,3.0,3.0,1.0,,3.0,,,,,,,,,,,,,,,,,0.2,44.44444444444444,,,0.25,,,0.4,0.2,,,,,,0.6,,0.50719,,,,4.6,25.8,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,2.0,1.0,2.0,0.25,0.5,0.6666666666666666,0.42857142857142855,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630539,1610612766,Kai Jones,Kai Jones,1630539,CHA,723.0,12,-7,26,27,19.0,15.0,2.0,53,1.0,,,,,4.0,,1.0,1.0,5.0,21,3.0,,,,,1.0,,1.0,,1.0,2.0,,,2.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,19.0,,,,0.4,0.5,0.2,21.428571428571427,,,0.1,,,0.2,,,,,,,0.4,,0.53809,0.42796666666666666,0.2,0.25,5.125,24.0,0.7307692307692307,,,2.0,1.0,3.0,2.0,3.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,0.6,3.0,,,2.0,,,,,,,0.15384615384615385,0.25,0.6,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.06666666666666667,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,378.0,6,-6,12,12,,,,24,,,,,,,,,,,17,,,,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.25,0.2857142857142857,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,598.0,10,-11,19,20,6.0,3.0,2.0,39,2.0,2.0,,,,3.0,,,1.0,5.0,30,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,3.0,,1.0,1.0,,,,,,,6.0,,,,0.6666666666666666,0.8333333333333334,,14.285714285714286,,,0.14285714285714285,,,0.6666666666666666,,,,,1.0,,0.6666666666666666,,0.4967,0.5241,0.3333333333333333,0.3333333333333333,4.333333333333333,,0.3157894736842105,,,2.0,2.0,5.0,4.0,5.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.25,,,,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,2.0,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,2.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.0,0.5241,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630547,1610612766,James Bouknight,James Bouknight,1630547,CHA,602.0,10,-1,22,23,21.0,18.0,3.0,45,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,,3.0,18,2.0,2.0,3.0,1.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,21.0,1.0,0.5,0.5,0.3,0.3,0.4,32.0,,0.25,0.07692307692307693,0.25,,0.2,0.2,,,,0.25,0.25,0.6,,0.50826,0.532875,,,8.1,26.45,0.9545454545454546,,,,,3.0,,3.0,,,,,0.375,0.375,,,,,1.0,2.0,1.0,,,2.0,,2.0,0.3333333333333333,,0.6666666666666666,,,0.4,,,1.0,,,,,,,3.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631121,1610612766,Bryce McGowens,Bryce McGowens,1631121,CHA,717.0,12,-20,23,24,8.0,8.0,2.0,47,,,,1.0,,2.0,,1.0,,4.0,34,,,,1.0,,,1.0,1.0,,,3.0,,,,,,,2.0,1.0,,,,,,,,,,8.0,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,20.0,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.4403166666666667,,,,9.4,26.8,0.34782608695652173,,,2.0,,,2.0,,0.5,0.5,1.0,,,,,,,,,2.0,,,,2.0,,1.0,,,1.0,,,0.6666666666666666,,2.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630270,1610612766,Xavier Sneed,Xavier Sneed,1630270,CHA,704.0,12,-13,26,27,19.0,15.0,2.0,53,1.0,1.0,,,,1.0,,,2.0,4.0,25,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,19.0,,,,1.0,1.0,,10.714285714285714,,,0.058823529411764705,,,1.0,,,,,1.0,,1.0,,0.6304,0.6304,,,2.0,,0.7307692307692307,,,1.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,0.08333333333333333,,,1.0,,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,238.0,4,1,9,10,9.0,10.0,,19,,,,,,,,,,,6,,,,,,,,,,,,,,3.0,3.0,,,1.0,1.0,,,,,,,,,,9.0,,,,,,,11.11111111111111,,,0.42857142857142855,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,0.6,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
