EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceFtPoints,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Corner3PctBlocked,HeaveMakes,HeaveAttempts,Transition Take Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,on,Transition Take Fouls Drawn
1626159,1610612757,Justise Winslow,Justise Winslow,1626159,POR,12811.0,214,-75,433,429,138.0,121,49,862,6.0,19.0,3.0,9.0,1.0,3.0,6.0,15.0,1.0,2.0,3.0,8.0,1.0,3.0,3.0,8.0,1.0,2.0,13.0,36,6.0,16.0,5.0,49,529,3.0,9.0,1.0,6.0,2.0,8.0,1.0,5.0,4.0,11.0,10.0,16.0,18.0,6.0,8.0,3.0,5.0,19.0,8.0,27.0,7.0,1.0,15.0,2.0,2.0,62.0,4.0,13.0,9.0,13.0,1.0,23.0,17.0,40.0,6.0,6.0,3.0,3.0,8.0,1.0,5.0,5.0,1.0,3.0,13.0,2.0,4.0,12.0,28,1.0,3.0,2.0,6.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,11.0,134.0,4.0,2.0,0.38461538461538464,0.5,1.0,0.375,0.2,0.375,0.3611111111111111,0.3333333333333333,0.25,0.4230769230769231,0.3,0.2692307692307692,0.4375,0.3,0.34375,0.3076923076923077,0.1388888888888889,0.2631578947368421,13.995943204868155,0.6153846153846154,0.1,0.14444444444444443,0.11926605504587157,0.0891089108910891,0.045454545454545456,0.11518324607329843,0.08629441624365482,0.2,0.10204081632653061,0.045454545454545456,0.045454545454545456,0.06060606060606061,0.2727272727272727,0.08333333333333333,0.07317073170731707,0.15789473684210525,0.2222222222222222,0.5,0.36538461538461536,0.3157894736842105,0.42857142857142855,0.3333333333333333,0.28846153846153844,0.4,0.4,0.3333333333333333,0.038461538461538464,0.5,0.5,1.0,0.15384615384615385,0.375,0.375,1.0,0.15384615384615385,0.375,0.375,1.0,0.9,0.3333333333333333,0.1,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.15384615384615385,0.5,0.6730769230769231,0.375,0.5219,0.5958666666666667,0.5122692307692308,0.037037037037037035,0.05263157894736842,0.12244897959183673,0.22448979591836735,5.0472222222222225,24.45,0.3187066974595843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628404,1610612757,Josh Hart,Josh Hart,1628404,POR,12299.0,205,58,414,409,133.0,140,47,823,22.0,27.0,6.0,7.0,6.0,7.0,5.0,11.0,,3.0,1.0,3.0,,2.0,2.0,6.0,1.0,2.0,27.0,41,3.0,9.0,21.0,84,442,6.0,7.0,,14.0,8.0,12.0,2.0,4.0,10.0,32.0,22.0,32.0,9.0,8.0,6.0,2.0,5.0,9.0,9.0,18.0,7.0,2.0,6.0,3.0,,45.0,9.0,9.0,14.0,11.0,1.0,26.0,18.0,44.0,2.0,9.0,6.0,3.0,6.0,2.0,4.0,5.0,,2.0,11.0,1.0,2.0,7.0,14,1.0,1.0,2.0,20.0,,2.0,29.0,12.0,3.0,,,,,,32.0,133.0,3.0,3.0,0.4074074074074074,0.4782608695652174,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6585365853658537,0.8571428571428571,0.6666666666666666,0.63,0.8571428571428571,0.6875,0.6774193548387096,0.7777777777777778,0.7619047619047619,0.18,0.12195121951219512,0.07407407407407407,15.63169164882227,0.5454545454545454,0.07142857142857142,0.11224489795918367,0.10843373493975904,0.13725490196078433,0.10465116279069768,0.125,0.10650887573964497,0.1111111111111111,0.10810810810810811,0.09375,0.13636363636363635,0.1951219512195122,0.05128205128205128,0.05555555555555555,0.1375,0.13636363636363635,0.13333333333333333,,0.54,0.8148148148148148,0.88,0.4090909090909091,0.22,0.45454545454545453,0.5555555555555556,0.4,0.06,,,,0.06,0.3333333333333333,0.3333333333333333,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8571428571428571,,0.4375,0.8571428571428571,0.125,0.125,0.5,0.72,0.3333333333333333,0.565203,0.5683,0.524009375,0.22033898305084745,0.24489795918367346,0.16666666666666666,0.38095238095238093,4.44390243902439,25.122222222222224,0.321256038647343,1.0,2.0,3.0,4.0,1.0,0.18181818181818182,0.3333333333333333,0.1,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,29069.0,484,-31,970,981,297.0,281,103,1951,42.0,59.0,1.0,2.0,14.0,17.0,21.0,43.0,13.0,30.0,3.0,14.0,1.0,3.0,41.0,120.0,7.0,29.0,76.0,132,44.0,134.0,46.0,330,1143,5.0,8.0,11.0,19.0,21.0,39.0,7.0,32.0,21.0,84.0,34.0,118.0,87.0,,120.0,41.0,12.0,46.0,12.0,58.0,8.0,4.0,25.0,18.0,3.0,128.0,3.0,4.0,18.0,10.0,,28.0,7.0,35.0,5.0,10.0,7.0,3.0,22.0,3.0,15.0,11.0,3.0,7.0,33.0,4.0,12.0,13.0,30,1.0,,2.0,33.0,,1.0,50.0,15.0,5.0,1.0,,1.0,2.0,,84.0,292.0,3.0,5.0,0.2236842105263158,0.2236842105263158,0.6590909090909091,0.3283582089552239,0.21875,0.3283582089552239,0.5757575757575758,0.625,0.5384615384615384,0.5338345864661654,0.42105263157894735,0.44366197183098594,0.5762411347517731,0.475,0.5189873417721519,0.5037593984962406,0.09090909090909091,0.13559322033898305,28.846153846153847,0.6666666666666666,,0.047619047619047616,0.019417475728155338,0.07964601769911504,0.013636363636363636,0.06422018348623854,0.01643192488262911,,0.05128205128205128,0.017857142857142856,,0.047058823529411764,0.03614457831325301,0.07142857142857142,0.07428571428571429,0.09803921568627451,0.03875968992248062,,0.22180451127819548,0.711864406779661,0.8235294117647058,0.19047619047619047,0.16165413533834586,0.4883720930232558,0.5384615384615384,0.09523809523809523,0.11278195488721804,0.43333333333333335,0.43333333333333335,0.5384615384615384,0.05263157894736842,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.45112781954887216,0.3416666666666667,0.35344827586206895,0.6585365853658537,0.10526315789473684,0.5,0.05263157894736842,0.23943661971830985,0.8235294117647058,0.04225352112676056,0.4084507042253521,0.2413793103448276,0.7255639097744361,0.3416666666666667,0.5123191729323308,0.5002192307692307,0.5046098591549296,0.06859205776173286,0.10714285714285714,0.05757575757575758,0.2545454545454545,7.497727272727271,26.542537313432828,0.3061855670103093,,3.0,,7.0,4.0,0.09302325581395349,,,,0.029197080291970802,2.0,10.0,2.0,45.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,0.18181818181818182,0.029850746268656716,0.03333333333333333,0.5263157894736842,0.2,1.0,,,,,,,,,,,,,,,True,
1629234,1610612757,Drew Eubanks,Drew Eubanks,1629234,POR,17019.0,284,-58,576,577,158.0,171,71,1153,24.0,30.0,7.0,8.0,6.0,7.0,15.0,28.0,2.0,5.0,,,,,4.0,5.0,,,41.0,63,4.0,5.0,14.0,108,689,11.0,13.0,,27.0,9.0,15.0,,,6.0,24.0,58.0,24.0,12.0,14.0,5.0,4.0,1.0,8.0,6.0,14.0,4.0,2.0,5.0,2.0,1.0,34.0,8.0,16.0,28.0,18.0,6.0,52.0,24.0,76.0,3.0,11.0,9.0,2.0,6.0,1.0,3.0,6.0,1.0,3.0,12.0,,1.0,14.0,23,2.0,3.0,1.0,20.0,1.0,1.0,23.0,8.0,4.0,12.0,9.0,3.0,12.0,7.0,24.0,158.0,1.0,4.0,0.7073170731707317,0.8529411764705882,1.0,0.8,,0.8,0.6507936507936508,0.8461538461538461,0.6,0.6911764705882353,0.8461538461538461,0.6,0.6835443037974683,0.7941176470588235,0.6,0.07352941176470588,0.015873015873015872,0.03333333333333333,13.850837138508371,0.5,0.5,0.144,0.11188811188811189,0.224,0.07476635514018691,0.184,0.096,0.14285714285714285,0.09836065573770492,0.06896551724137931,0.1,0.11764705882352941,0.20454545454545456,0.1,0.23529411764705882,0.2,0.14285714285714285,0.5833333333333334,0.4411764705882353,0.8,0.8275862068965517,0.6666666666666666,0.4117647058823529,0.5357142857142857,0.5357142857142857,0.7333333333333333,0.07352941176470588,0.4,0.4,1.0,,,,,0.07352941176470588,0.8,0.8,1.0,0.6153846153846154,0.875,,0.4666666666666667,0.8571428571428571,,,,0.5147058823529411,0.8,0.5401880597014926,0.56043,0.5773199999999999,0.10666666666666667,0.11428571428571428,0.25,0.2222222222222222,5.920634920634922,28.119999999999997,0.2743055555555556,,5.0,3.0,1.0,,,,0.07692307692307693,,,,,,,,,1.0,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,True,
1630570,1610612757,Trendon Watford,Trendon Watford,1630570,POR,69720.0,1162,-165,2364,2373,712.0,671,243,4737,91.0,139.0,16.0,23.0,26.0,34.0,60.0,108.0,2.0,5.0,2.0,8.0,,1.0,22.0,55.0,5.0,13.0,153.0,252,24.0,63.0,70.0,448,2858,18.0,32.0,5.0,40.0,39.0,61.0,5.0,14.0,24.0,117.0,194.0,112.0,72.0,20.0,55.0,22.0,14.0,78.0,48.0,126.0,35.0,13.0,58.0,13.0,7.0,300.0,20.0,21.0,79.0,85.0,28.0,192.0,42.0,234.0,4.0,32.0,23.0,9.0,34.0,6.0,20.0,34.0,,14.0,68.0,1.0,20.0,61.0,117,5.0,5.0,13.0,88.0,7.0,7.0,96.0,49.0,4.0,11.0,6.0,4.0,11.0,9.0,117.0,705.0,12.0,4.0,0.6339869281045751,0.6783216783216783,1.0,0.38095238095238093,0.35714285714285715,0.38095238095238093,0.6071428571428571,0.5625,0.639344262295082,0.6,0.4864864864864865,0.62,0.6278089887640449,0.5128205128205128,0.6373626373626373,0.2,0.05555555555555555,0.08633093525179857,16.036308623298034,0.5,0.45901639344262296,0.16634050880626222,0.04093567251461988,0.15520628683693516,0.039525691699604744,0.1607843137254902,0.040235525024533855,0.03755868544600939,0.047619047619047616,0.04603580562659847,0.017391304347826087,0.14732142857142858,0.1657754010695187,0.21,0.14728682170542637,0.18032786885245902,0.03305785123966942,0.8181818181818182,0.44126984126984126,0.6546762589928058,0.7165354330708661,0.6043956043956044,0.34285714285714286,0.5555555555555556,0.5660377358490566,0.6833333333333333,0.015873015873015872,0.4,0.4,0.5,0.025396825396825397,0.25,0.25,1.0,0.1746031746031746,0.4,0.4,1.0,0.6216216216216216,0.6956521739130435,,0.4533333333333333,0.7647058823529411,0.013333333333333334,0.17333333333333334,0.38461538461538464,0.6412698412698413,0.4,0.5256949206349204,0.5473825,0.5211139999999999,0.13920454545454544,0.1695501730103806,0.08928571428571429,0.2611607142857143,4.765873015873014,25.696825396825403,0.3011844331641286,,4.0,5.0,12.0,,0.018518518518518517,,0.03333333333333333,,,,5.0,,,,,8.0,,2.0,,,1.0,,,,0.13513513513513514,,,0.25,1.0,1.0,0.014925373134328358,,,,,,,,,,,True,
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,22760.0,379,-78,752,759,229.0,210,84,1511,18.0,24.0,4.0,6.0,7.0,9.0,4.0,11.0,6.0,13.0,3.0,8.0,,3.0,14.0,48.0,5.0,14.0,28.0,48,17.0,56.0,9.0,116,967,5.0,11.0,4.0,18.0,11.0,15.0,7.0,17.0,7.0,50.0,34.0,22.0,51.0,4.0,48.0,14.0,3.0,13.0,9.0,22.0,7.0,2.0,6.0,5.0,2.0,53.0,9.0,2.0,29.0,19.0,4.0,52.0,11.0,63.0,,6.0,6.0,,7.0,2.0,4.0,7.0,,3.0,14.0,2.0,3.0,17.0,29,1.0,1.0,1.0,10.0,,1.0,11.0,5.0,1.0,10.0,6.0,4.0,10.0,8.0,50.0,227.0,3.0,1.0,0.6071428571428571,0.6538461538461539,1.0,0.30357142857142855,0.4117647058823529,0.30357142857142855,0.5833333333333334,0.45454545454545453,0.7333333333333333,0.5144230769230769,0.43333333333333335,0.671875,0.5321100917431193,0.5,0.6944444444444444,0.5384615384615384,0.0625,0.08333333333333333,14.40281030444965,0.5,0.3076923076923077,0.1165644171779141,0.012121212121212121,0.17261904761904762,0.054878048780487805,0.14501510574018128,0.03343465045592705,0.012987012987012988,0.01694915254237288,0.05555555555555555,0.05263157894736842,0.0975609756097561,0.1509433962264151,0.10714285714285714,0.144,0.2558139534883721,,0.8,0.23076923076923078,0.75,0.8181818181818182,0.5555555555555556,0.10576923076923077,0.36363636363636365,0.4,1.0,0.125,0.46153846153846156,0.46153846153846156,0.5,0.07692307692307693,0.375,0.42857142857142855,1.0,0.46153846153846156,0.2916666666666667,0.2916666666666667,1.0,0.4,0.6666666666666666,,0.28125,0.7777777777777778,0.09375,0.4375,0.35714285714285715,0.7692307692307693,0.2916666666666667,0.5222033653846154,0.5360555555555555,0.53066875,0.046296296296296294,0.09615384615384616,0.15517241379310345,0.43103448275862066,7.566666666666669,25.696428571428562,0.3045212765957447,2.0,5.0,2.0,1.0,,0.09090909090909091,,,0.6666666666666666,,1.0,4.0,1.0,,1.0,,3.0,,,,,,0.25,0.017857142857142856,,0.26666666666666666,0.25,1.0,,,,,0.125,,,,,,,,,,True,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,29288.0,488,23,1005,1003,329.0,254,104,2008,53.0,82.0,3.0,5.0,15.0,27.0,17.0,37.0,10.0,18.0,2.0,8.0,2.0,2.0,56.0,156.0,17.0,46.0,80.0,137,58.0,164.0,165.0,499,1199,8.0,13.0,11.0,27.0,25.0,44.0,17.0,48.0,94.0,195.0,18.0,142.0,66.0,6.0,153.0,55.0,8.0,63.0,37.0,100.0,22.0,15.0,43.0,17.0,3.0,237.0,10.0,5.0,35.0,26.0,3.0,64.0,17.0,81.0,5.0,15.0,12.0,3.0,37.0,11.0,27.0,19.0,,10.0,56.0,3.0,25.0,9.0,22,,1.0,3.0,115.0,1.0,4.0,180.0,59.0,29.0,1.0,1.0,,1.0,,193.0,326.0,3.0,28.0,0.1125,0.11688311688311688,0.3793103448275862,0.35365853658536583,0.3541666666666667,0.35185185185185186,0.583941605839416,0.6153846153846154,0.5681818181818182,0.5548172757475083,0.5208333333333334,0.5489130434782609,0.6517150395778364,0.54,0.6956521739130435,0.5448504983388704,0.058394160583941604,0.06097560975609756,38.804638715432645,0.6607142857142857,0.11538461538461539,0.12380952380952381,0.02717391304347826,0.1598173515981735,0.04,0.14219114219114218,0.03456221198156682,0.03225806451612903,0.028985507246376812,0.03225806451612903,0.0625,0.11224489795918367,0.13157894736842105,0.1388888888888889,0.16766467065868262,0.1346153846153846,0.03289473684210526,,0.2724252491694352,0.6463414634146342,0.6883116883116883,0.11320754716981132,0.12292358803986711,0.4594594594594595,0.5,0.058823529411764705,0.059800664451827246,0.5555555555555556,0.5555555555555556,0.2,0.026578073089700997,0.25,0.25,0.5,0.5182724252491694,0.358974358974359,0.358974358974359,0.375,0.20833333333333334,0.6,0.08333333333333333,0.29347826086956524,0.5555555555555556,0.021739130434782608,0.5,0.3695652173913043,0.8172757475083057,0.35947712418300654,0.5321988215488217,0.48000769230769225,0.5365116666666667,0.18285714285714286,0.3241758241758242,0.05410821643286573,0.3907815631262525,5.5773722627737214,27.80365853658536,0.32736318407960197,,2.0,3.0,14.0,5.0,0.08108108108108109,,,,0.02976190476190476,3.0,9.0,3.0,108.0,,,1.0,1.0,5.0,,,,0.2727272727272727,,,0.375,0.3333333333333333,0.6666666666666666,,2.0,,0.08695652173913043,,1.0,2.0,,,,,,,,True,
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,23080.0,385,-68,772,777,297.0,202,71,1549,36.0,51.0,4.0,5.0,12.0,17.0,13.0,35.0,12.0,28.0,7.0,23.0,3.0,11.0,13.0,36.0,4.0,8.0,61.0,114,20.0,59.0,66.0,248,933,6.0,10.0,7.0,24.0,20.0,36.0,8.0,19.0,30.0,94.0,62.0,60.0,57.0,2.0,36.0,13.0,10.0,19.0,10.0,29.0,8.0,2.0,9.0,9.0,1.0,68.0,3.0,4.0,21.0,16.0,2.0,39.0,7.0,46.0,1.0,12.0,8.0,4.0,15.0,,5.0,17.0,6.0,10.0,32.0,2.0,15.0,15.0,33,5.0,,4.0,56.0,,1.0,77.0,30.0,10.0,8.0,4.0,2.0,8.0,4.0,86.0,290.0,3.0,5.0,0.5081967213114754,0.5166666666666667,0.95,0.3389830508474576,0.42105263157894735,0.3389830508474576,0.5350877192982456,0.6,0.5555555555555556,0.5260115606936416,0.6176470588235294,0.5818181818181818,0.6019417475728155,0.6666666666666666,0.6527777777777778,0.34104046242774566,0.08771929824561403,0.09803921568627451,27.868852459016395,0.46875,0.1,0.09090909090909091,0.024539877300613498,0.12962962962962962,0.01818181818181818,0.10946745562130178,0.021341463414634148,0.045454545454545456,,0.016129032258064516,0.024390243902439025,0.041666666666666664,0.078125,0.2,0.14173228346456693,0.08571428571428572,0.012658227848101266,0.5,0.2947976878612717,0.7058823529411765,0.782608695652174,0.6666666666666666,0.2023121387283237,0.37142857142857144,0.43333333333333335,0.46153846153846156,0.16184971098265896,0.42857142857142855,0.42857142857142855,0.08333333333333333,0.1329479768786127,0.30434782608695654,0.30434782608695654,1.0,0.20809248554913296,0.3611111111111111,0.3611111111111111,0.9230769230769231,0.29411764705882354,0.8,0.17647058823529413,0.3090909090909091,0.7058823529411765,0.2,0.14545454545454545,0.5,0.6358381502890174,0.3611111111111111,0.5159338150289018,0.5415041666666667,0.5195054545454546,0.15897435897435896,0.2222222222222222,0.0967741935483871,0.3790322580645161,7.891228070175438,25.144067796610166,0.38471502590673573,4.0,3.0,,9.0,2.0,0.14285714285714285,,0.038461538461538464,0.36363636363636365,0.016666666666666666,3.0,4.0,3.0,3.0,,,2.0,,,,,,0.42857142857142855,,,0.23529411764705882,0.75,1.0,0.5,,2.0,,,,,1.0,,,,,,,True,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,13883.0,231,-24,473,475,89.0,67,60,948,23.0,38.0,8.0,10.0,2.0,3.0,15.0,30.0,1.0,4.0,1.0,1.0,,,4.0,14.0,,,39.0,72,5.0,15.0,15.0,108,556,10.0,15.0,2.0,24.0,6.0,9.0,,,2.0,14.0,38.0,40.0,15.0,18.0,14.0,4.0,8.0,15.0,6.0,21.0,5.0,1.0,9.0,3.0,3.0,48.0,7.0,13.0,26.0,29.0,3.0,58.0,20.0,78.0,4.0,3.0,2.0,1.0,6.0,5.0,2.0,18.0,,4.0,24.0,4.0,3.0,16.0,36,2.0,2.0,6.0,31.0,,1.0,25.0,14.0,1.0,7.0,3.0,4.0,7.0,4.0,14.0,86.0,4.0,1.0,0.48717948717948717,0.6333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.5416666666666666,0.6666666666666666,0.6666666666666666,0.5344827586206896,0.6764705882352942,0.6666666666666666,0.5567010309278351,0.631578947368421,0.7,0.1724137931034483,0.1111111111111111,0.10526315789473684,22.407407407407405,0.25,0.17647058823529413,0.29591836734693877,0.10655737704918032,0.26262626262626265,0.06363636363636363,0.27918781725888325,0.08620689655172414,0.1875,0.06,0.03571428571428571,0.15384615384615385,0.1891891891891892,0.34782608695652173,0.4,0.2375,0.3684210526315789,0.11428571428571428,0.5714285714285714,0.4367816091954023,0.6052631578947368,0.6764705882352942,0.391304347826087,0.3448275862068966,0.5,0.5769230769230769,0.6,0.04597701149425287,0.25,0.25,1.0,0.011494252873563218,1.0,1.0,1.0,0.16091954022988506,0.2857142857142857,0.2857142857142857,1.0,0.5882352941176471,0.8,,0.3333333333333333,0.6666666666666666,,,,0.6091954022988506,0.2857142857142857,0.5153189655172412,0.5786285714285714,0.5137555555555555,0.14583333333333334,0.1728395061728395,0.2222222222222222,0.12962962962962962,4.627777777777776,25.766666666666666,0.18816067653276955,,1.0,3.0,5.0,,0.13333333333333333,,0.041666666666666664,,,1.0,2.0,1.0,,,,4.0,,,,,,0.5,,,0.11764705882352941,0.5,1.0,,,,,,,,,1.0,1.0,,,,,True,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,42721.0,712,-159,1435,1450,420.0,410,142,2885,57.0,79.0,13.0,20.0,19.0,24.0,9.0,26.0,17.0,36.0,15.0,46.0,10.0,17.0,21.0,60.0,5.0,16.0,83.0,141,36.0,106.0,26.0,300,1806,14.0,24.0,17.0,50.0,24.0,34.0,10.0,33.0,9.0,87.0,106.0,60.0,96.0,16.0,59.0,21.0,15.0,19.0,12.0,31.0,11.0,1.0,10.0,6.0,3.0,74.0,14.0,15.0,32.0,24.0,1.0,57.0,29.0,86.0,5.0,18.0,15.0,3.0,22.0,,12.0,7.0,2.0,10.0,29.0,,14.0,19.0,46,2.0,,,38.0,1.0,4.0,35.0,18.0,2.0,11.0,9.0,2.0,12.0,9.0,87.0,420.0,4.0,2.0,0.6385542168674698,0.7066666666666667,0.8888888888888888,0.33962264150943394,0.30303030303030304,0.34285714285714286,0.5886524822695035,0.5833333333333334,0.7058823529411765,0.5546558704453441,0.5609756097560976,0.582089552238806,0.5747126436781609,0.5681818181818182,0.6041666666666666,0.4291497975708502,0.10638297872340426,0.11392405063291139,18.13633520950594,0.7586206896551724,0.03225806451612903,0.07973421926910298,0.0473186119873817,0.10457516339869281,0.04929577464788732,0.09225700164744646,0.048252911813643926,0.07142857142857142,0.04,0.04128440366972477,0.07575757575757576,0.03731343283582089,0.09615384615384616,0.14285714285714285,0.1072961373390558,0.0958904109589041,0.045454545454545456,0.75,0.31983805668016196,0.7215189873417721,0.8142857142857143,0.6842105263157895,0.10526315789473684,0.34615384615384615,0.391304347826087,0.6666666666666666,0.145748987854251,0.4722222222222222,0.5151515151515151,0.47058823529411764,0.1862348178137652,0.32608695652173914,0.32608695652173914,0.9333333333333333,0.242914979757085,0.35,0.35,0.8571428571428571,0.4878048780487805,0.65,0.24390243902439024,0.3582089552238806,0.7916666666666666,0.2537313432835821,0.23880597014925373,0.3125,0.7489878542510121,0.3559322033898305,0.5488735772357722,0.5596865384615385,0.5734628787878788,0.0694980694980695,0.11764705882352941,0.16666666666666666,0.29,6.909219858156029,25.391509433962263,0.2926829268292683,5.0,4.0,3.0,6.0,,0.11538461538461539,0.08333333333333333,0.015151515151515152,0.29411764705882354,,2.0,7.0,6.0,12.0,,1.0,,,1.0,1.0,1.0,4.0,0.35294117647058826,,,0.17073170731707318,0.2857142857142857,1.0,0.3076923076923077,,,,,,1.0,,,,4.0,0.4,1.0,,True,
