EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyArc3FGM,Charge Fouls,BlockedLongMidRange,PenaltyArc3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,Transition Take Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,LongMidRangePctBlocked,on,Clear Path Fouls,3SecondViolations
1630579,1610612752,Jericho Sims,Jericho Sims,1630579,NYK,41042.0,684,-106,1350,1371,310,387,157.0,2721,12.0,,,,1.0,88.0,,1.0,148.0,1614,25.0,1.0,,,,308,,,,0.7640449438202247,0.7789473684210526,0.011235955056179775,7.62214983713355,0.1348314606741573,,0.011235955056179775,,,,,0.8651685393258427,,0.6462125000000001,0.6389520000000001,2.006818181818182,59.3,0.22962962962962963,62.0,76.0,22.0,30.0,18.0,23.0,6.0,,,,,,,,1.0,68.0,12.0,22.0,31.0,,,4.0,48.0,19.0,,6.0,44.0,96.0,40.0,38.0,4.0,14.0,9.0,23.0,5.0,4.0,8.0,4.0,2.0,55.0,36.0,47.0,2.0,65.0,50.0,7.0,122.0,85.0,207.0,2.0,14.0,7.0,7.0,6.0,2.0,4.0,16.0,1.0,2.0,1.0,22.0,6.0,2.0,55.0,82.0,5.0,10.0,,28.0,,11.0,1.0,16.0,4.0,8.0,,2.0,23.0,1.0,1.0,11.0,11.0,24.0,13.0,1.0,1.0,44.0,3.0,2.0,0.7058823529411765,0.9795918367346939,,,0.7727272727272727,0.7096774193548387,0.76,0.7096774193548387,0.7307692307692307,0.7272727272727273,0.7586206896551724,0.045454545454545456,0.05263157894736842,,0.2727272727272727,0.14,0.05263157894736842,0.15151515151515152,0.13662790697674418,0.21666666666666667,0.11501597444089456,0.18253968253968253,0.1263318112633181,0.16379310344827586,0.12849162011173185,0.10204081632653061,0.1013215859030837,0.1511627906976744,0.13636363636363635,0.1592356687898089,0.15873015873015872,0.21810699588477367,0.21052631578947367,0.13333333333333333,0.5416666666666666,0.8539325842696629,0.8157894736842105,0.8611111111111112,0.6774193548387096,0.5,0.5,1.0,,,,,,,,0.967741935483871,0.7333333333333333,0.09090909090909091,,,,,0.8846153846153846,0.782608695652174,,0.038461538461538464,0.6440153846153847,0.08602150537634409,0.08695652173913043,,0.32432432432432434,0.2972972972972973,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,False,,
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,72214.0,1204,71,2383,2382,612,574,318.0,4765,137.0,63.0,16.0,57.0,150.0,230.0,81.0,213.0,574.0,2675,64.0,40.0,174.0,148.0,57.0,597,0.7160493827160493,0.38028169014084506,0.38388625592417064,0.5496613995485328,0.5864197530864198,0.48081264108352145,19.01126862958924,0.309255079006772,0.14221218961625282,0.33860045146726864,0.38,0.38,0.5964912280701754,0.15384615384615385,0.6297968397291196,0.38513513513513514,0.5146486394557822,0.5019137254901961,7.99782608695652,25.548356807511738,0.25681913554343266,46.0,66.0,5.0,5.0,11.0,21.0,67.0,9.0,27.0,24.0,4.0,12.0,6.0,18.0,24.0,122.0,87.0,13.0,22.0,12.0,30.0,9.0,71.0,28.0,14.0,22.0,120.0,66.0,178.0,12.0,7.0,63.0,59.0,122.0,45.0,14.0,53.0,8.0,2.0,303.0,13.0,16.0,,64.0,57.0,5.0,126.0,29.0,155.0,8.0,45.0,32.0,13.0,17.0,5.0,13.0,20.0,2.0,4.0,8.0,37.0,5.0,7.0,33.0,79.0,5.0,,,77.0,,,7.0,107.0,16.0,55.0,1.0,3.0,7.0,1.0,1.0,4.0,3.0,8.0,4.0,,,119.0,15.0,2.0,0.27049180327868855,0.28448275862068967,0.4,0.35,0.5304347826086957,0.5909090909090909,0.4375,0.5961538461538461,0.47115384615384615,0.6140350877192983,0.5172413793103449,0.030434782608695653,0.06060606060606061,0.021897810218978103,0.4594594594594595,0.06329113924050633,,0.09531772575250837,0.02735042735042735,0.11130434782608696,0.02355072463768116,0.10315430520034101,0.025505716798592787,0.013574660633484163,0.04710144927536232,,0.02512562814070352,0.01948051948051948,0.08764940239043825,0.09482758620689655,0.11304347826086956,0.11611374407582939,0.09803921568627451,0.034782608695652174,0.5,0.1489841986455982,0.696969696969697,0.7419354838709677,0.2826086956521739,0.48905109489051096,0.5,0.2835820895522388,0.060948081264108354,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.38095238095238093,0.38095238095238093,1.0,0.09615384615384616,1.0,0.4,0.23076923076923078,0.3333333333333333,1.0,0.34615384615384615,0.20192307692307693,0.5238095238095238,0.375,0.23076923076923078,0.5085683333333333,0.11594202898550725,0.20446096654275092,0.004672897196261682,0.12369337979094076,0.20905923344947736,8.0,1.0,,0.3333333333333333,8.0,69.0,,0.4444444444444444,0.625,,1.0,4.0,,,,,2.0,,,,False,,
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,7203.0,120,4,254,253,81,84,35.0,507,20.0,4.0,2.0,6.0,15.0,36.0,7.0,19.0,60.0,284,9.0,6.0,15.0,15.0,6.0,79,0.7142857142857143,0.3684210526315789,0.3684210526315789,0.5,0.5175438596491229,0.34545454545454546,21.694915254237287,0.36363636363636365,0.07272727272727272,0.2727272727272727,0.4,0.4,0.6666666666666666,0.13333333333333333,0.5454545454545454,0.4,0.48811181818181815,0.4871733333333334,7.336111111111112,25.326315789473682,0.3188976377952756,8.0,11.0,2.0,3.0,1.0,2.0,9.0,,5.0,1.0,,,,1.0,4.0,17.0,5.0,4.0,5.0,1.0,1.0,,11.0,3.0,2.0,,12.0,12.0,22.0,4.0,3.0,8.0,6.0,14.0,4.0,2.0,5.0,3.0,,34.0,,3.0,,7.0,4.0,,11.0,3.0,14.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,,2.0,,7.0,,1.0,1.0,4.0,1.0,,,6.0,,1.0,2.0,5.0,,2.0,,,3.0,1.0,1.0,1.0,2.0,4.0,3.0,,,12.0,1.0,,0.35294117647058826,0.4,1.0,0.3333333333333333,0.4722222222222222,0.8,0.3333333333333333,0.9166666666666666,0.4,0.9166666666666666,0.4,0.08333333333333333,0.18181818181818182,0.05,0.5714285714285714,,,0.06666666666666667,0.04285714285714286,0.1076923076923077,,0.088,0.025423728813559324,,0.07894736842105263,,,,0.15789473684210525,0.037037037037037035,,0.11764705882352941,0.07142857142857142,0.03571428571428571,0.75,0.2,0.7272727272727273,0.8888888888888888,,0.45,0.47368421052631576,0.6666666666666666,0.09090909090909091,,,,0.25,0.25,1.0,0.5,0.6666666666666666,,,,,0.16666666666666666,0.13333333333333333,0.5,,0.26666666666666666,0.50387,0.03508771929824561,0.05263157894736842,,0.18333333333333332,0.2,2.0,,,0.5,1.0,6.0,,1.0,1.0,,,1.0,,,,,,,,,False,,
203095,1610612752,Evan Fournier,Evan Fournier,203095,NYK,14552.0,243,-22,499,498,86,87,62.0,997,19.0,13.0,1.0,17.0,43.0,34.0,20.0,56.0,84.0,591,8.0,5.0,45.0,43.0,17.0,85,0.75,0.35714285714285715,0.35714285714285715,0.45555555555555555,0.45652173913043476,0.6222222222222222,18.4070796460177,0.2111111111111111,0.14444444444444443,0.4777777777777778,0.3953488372093023,0.3953488372093023,0.7647058823529411,0.07692307692307693,0.7222222222222222,0.3953488372093023,0.5098222222222222,0.4989730769230769,9.776470588235295,25.171428571428574,0.17234468937875752,4.0,9.0,,1.0,3.0,4.0,6.0,1.0,6.0,3.0,,2.0,,4.0,4.0,11.0,2.0,,2.0,1.0,6.0,,3.0,5.0,1.0,2.0,15.0,16.0,6.0,,1.0,12.0,10.0,22.0,5.0,5.0,10.0,2.0,,54.0,1.0,,,14.0,9.0,1.0,24.0,1.0,25.0,,10.0,6.0,4.0,9.0,,5.0,3.0,1.0,4.0,1.0,12.0,1.0,3.0,12.0,25.0,1.0,1.0,1.0,8.0,,,3.0,4.0,,,,2.0,2.0,,,,2.0,2.0,1.0,,,14.0,3.0,1.0,0.7272727272727273,0.7272727272727273,0.16666666666666666,0.2,0.3235294117647059,,0.625,0.1875,0.5,0.1875,0.5,0.029411764705882353,,0.05263157894736842,0.75,0.058823529411764705,,0.08256880733944955,,0.125,0.008403361344537815,0.10407239819004525,0.0041841004184100415,,,,,0.03333333333333333,0.075,0.08888888888888889,0.08333333333333333,0.11235955056179775,0.17391304347826086,,0.5,0.1,0.4444444444444444,0.4444444444444444,0.5,0.3157894736842105,0.3333333333333333,0.8333333333333334,0.06666666666666667,0.16666666666666666,0.16666666666666666,1.0,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.125,,,0.25,,,0.5,0.3076923076923077,0.75,,0.3076923076923077,0.4935333333333333,,,,0.03571428571428571,0.17857142857142858,1.0,,,0.25,1.0,15.0,,0.25,1.0,,,,,,,,,,,,False,,
1631211,1610612752,Trevor Keels,Trevor Keels,1631211,NYK,482.0,8,-18,18,19,10,12,,37,,1.0,,,3.0,,1.0,4.0,3.0,26,,1.0,3.0,3.0,,10,1.0,0.25,0.25,0.375,0.375,1.0,22.22222222222222,,0.25,0.75,,,,,1.0,,0.518025,0.53145,,25.174999999999997,0.5555555555555556,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.2857142857142857,,,,,,,,,,0.4,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,115063.0,1918,117,3818,3810,864,884,497.0,7628,202.0,76.0,14.0,140.0,383.0,527.0,164.0,459.0,1299.0,4470,132.0,75.0,354.0,382.0,140.0,846,0.7195121951219512,0.3572984749455338,0.35807860262008734,0.5344827586206896,0.5756901157613535,0.46551724137931033,28.656036446469248,0.20486815415821502,0.07707910750507099,0.38843813387423937,0.36553524804177545,0.36649214659685864,0.7071428571428572,0.06763285024154589,0.6896551724137931,0.36649214659685864,0.5253152791878173,0.5189126213592232,7.708159392789374,25.37777777777777,0.22629649030906235,145.0,221.0,43.0,58.0,48.0,73.0,93.0,43.0,104.0,24.0,1.0,8.0,3.0,36.0,61.0,281.0,245.0,53.0,78.0,16.0,44.0,35.0,189.0,77.0,28.0,94.0,332.0,202.0,360.0,56.0,38.0,100.0,130.0,230.0,84.0,46.0,69.0,28.0,3.0,590.0,28.0,55.0,3.0,195.0,196.0,50.0,441.0,86.0,527.0,16.0,33.0,17.0,16.0,64.0,19.0,28.0,71.0,10.0,36.0,13.0,135.0,7.0,41.0,56.0,150.0,15.0,15.0,2.0,242.0,,13.0,6.0,335.0,49.0,151.0,3.0,33.0,15.0,2.0,,14.0,1.0,17.0,9.0,,1.0,324.0,20.0,29.0,0.3594306049822064,0.39920948616600793,0.36363636363636365,0.37333333333333335,0.5332068311195446,0.6794871794871795,0.5833333333333334,0.6311475409836066,0.5748792270531401,0.6527777777777778,0.625,0.07210626185958255,0.11312217194570136,0.054455445544554455,0.4740740740740741,0.4807692307692308,0.022556390977443608,0.22632794457274827,0.05869797225186766,0.21475770925110133,0.03278688524590164,0.22040586245772267,0.0463428252372976,0.07803468208092486,0.05580357142857143,0.02097902097902098,0.027642276422764227,0.04602510460251046,0.1855072463768116,0.2492836676217765,0.2616279069767442,0.2259970457902511,0.18181818181818182,0.03285420944558522,0.5294117647058824,0.22413793103448276,0.6561085972850679,0.7397959183673469,0.4896551724137931,0.4603960396039604,0.4869109947643979,0.15053763440860216,0.10547667342799188,0.41346153846153844,0.4215686274509804,0.37209302325581395,0.3157894736842105,0.3157894736842105,0.7916666666666666,0.47540983606557374,0.7413793103448276,0.11627906976744186,0.06557377049180328,0.125,1.0,0.29508196721311475,0.3526570048309179,0.6575342465753424,0.21428571428571427,0.2946859903381642,0.5543370786516852,0.14128440366972478,0.24006359300476948,0.006507592190889371,0.14549653579676675,0.25558121632024633,25.0,10.0,,0.4098360655737705,15.0,138.0,,0.4166666666666667,0.8666666666666667,1.0,,9.0,2.0,0.002178649237472767,0.0026109660574412533,,1.0,1.0,,0.019230769230769232,False,1.0,3.0
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,17470.0,291,57,586,588,218,208,84.0,1174,8.0,6.0,3.0,4.0,10.0,31.0,7.0,16.0,70.0,682,11.0,6.0,21.0,10.0,4.0,215,1.0,0.4375,0.4375,0.5638297872340425,0.6140350877192983,0.3404255319148936,10.380116959064328,0.1702127659574468,0.1276595744680851,0.2127659574468085,0.4,0.4,1.0,0.17647058823529413,0.8085106382978723,0.4,0.5368478723404255,0.5913058823529412,3.990322580645161,24.9125,0.3720136518771331,13.0,22.0,1.0,1.0,8.0,10.0,2.0,1.0,1.0,3.0,,2.0,1.0,1.0,3.0,16.0,17.0,1.0,2.0,,3.0,2.0,4.0,8.0,3.0,8.0,33.0,16.0,16.0,2.0,4.0,18.0,15.0,33.0,8.0,7.0,12.0,6.0,,81.0,7.0,5.0,2.0,19.0,25.0,1.0,45.0,14.0,59.0,1.0,7.0,4.0,3.0,9.0,4.0,6.0,5.0,1.0,3.0,,14.0,1.0,4.0,12.0,27.0,2.0,,3.0,26.0,,6.0,3.0,23.0,3.0,10.0,,3.0,5.0,1.0,1.0,3.0,2.0,6.0,4.0,,,32.0,5.0,2.0,0.5,0.5333333333333333,,0.5,0.5161290322580645,0.5,0.7272727272727273,0.2,0.7352941176470589,0.3333333333333333,0.75,0.12903225806451613,0.13636363636363635,0.125,0.6428571428571429,0.05,0.08,0.1773049645390071,0.04065040650406504,0.1623931623931624,0.0546875,0.17054263565891473,0.04780876494023904,0.07692307692307693,0.019230769230769232,,0.060240963855421686,0.044444444444444446,0.20754716981132076,0.14285714285714285,0.2222222222222222,0.15476190476190477,0.18181818181818182,0.05,0.6666666666666666,0.46808510638297873,0.5909090909090909,0.6842105263157895,0.38461538461538464,0.25,0.2857142857142857,1.0,0.02127659574468085,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,,0.4,,,0.2,0.5882352941176471,0.8,0.3333333333333333,0.17647058823529413,0.6007666666666667,0.18518518518518517,0.2631578947368421,,0.05714285714285714,0.4714285714285714,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,False,,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,99256.0,1654,65,3310,3298,724,705,421.0,6608,351.0,58.0,13.0,73.0,169.0,615.0,102.0,227.0,1131.0,3923,139.0,53.0,189.0,169.0,73.0,710,0.6176470588235294,0.44933920704845814,0.44933920704845814,0.5486935866983373,0.5953389830508474,0.2695961995249406,27.531645569620252,0.4168646080760095,0.0688836104513064,0.2007125890736342,0.4319526627218935,0.43452380952380953,0.5068493150684932,0.06770833333333333,0.45724465558194777,0.4319526627218935,0.4882770511296076,0.4733138743455499,8.433008130081301,25.178854625550656,0.21873111782477342,93.0,158.0,6.0,11.0,21.0,36.0,164.0,52.0,106.0,29.0,3.0,5.0,7.0,8.0,40.0,309.0,207.0,15.0,23.0,8.0,13.0,8.0,62.0,69.0,18.0,76.0,268.0,108.0,510.0,8.0,37.0,142.0,132.0,274.0,88.0,44.0,113.0,21.0,8.0,680.0,8.0,18.0,,67.0,58.0,1.0,126.0,26.0,152.0,11.0,45.0,33.0,12.0,64.0,14.0,45.0,39.0,4.0,19.0,4.0,103.0,2.0,21.0,53.0,110.0,4.0,8.0,1.0,263.0,18.0,4.0,36.0,249.0,36.0,108.0,2.0,28.0,7.0,1.0,1.0,4.0,3.0,8.0,1.0,,,261.0,6.0,20.0,0.17475728155339806,0.17704918032786884,0.6153846153846154,0.33962264150943394,0.5024390243902439,0.6521739130434783,0.49640287769784175,0.75,0.5,0.7380952380952381,0.5677966101694916,0.06016260162601626,0.10759493670886076,0.05413105413105413,0.6213592233009708,0.011363636363636364,,0.07723035952063914,0.021686746987951807,0.08723958333333333,0.011428571428571429,0.08229098090849243,0.01699346405228758,0.02040816326530612,0.019417475728155338,0.03225806451612903,0.01642710472279261,,0.06060606060606061,0.07641196013289037,0.1111111111111111,0.08247422680412371,0.10215053763440861,0.02849740932642487,0.125,0.1876484560570071,0.5886075949367089,0.6595744680851063,0.24731182795698925,0.4672364672364672,0.4939759036144578,0.17682926829268292,0.12589073634204276,0.49056603773584906,0.49523809523809526,0.038461538461538464,0.5,0.5,0.896551724137931,0.3055555555555556,0.5454545454545454,0.3333333333333333,0.1388888888888889,0.6,1.0,0.2222222222222222,0.1875,0.5833333333333334,0.5384615384615384,0.20833333333333334,0.528221052631579,0.12008733624454149,0.1572052401746725,0.008733624454148471,0.05481874447391689,0.2369584438549956,11.0,7.0,,0.275,5.0,117.0,1.0,0.625,1.0,1.0,1.0,10.0,,0.004405286343612335,0.005917159763313609,,,,,0.009433962264150943,False,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,93528.0,1559,169,3081,3092,607,560,425.0,6173,10.0,,,,,269.0,,,424.0,3573,48.0,,,,,604,,,,0.6840148698884758,0.6563467492260062,,10.103554436048139,0.03717472118959108,,,,,,,0.9591078066914498,,0.6676081784386618,0.6430625,1.1762081784386622,,0.1970139565076274,178.0,258.0,78.0,130.0,29.0,46.0,6.0,,1.0,,,,,,,184.0,56.0,80.0,134.0,,,32.0,192.0,30.0,,16.0,76.0,216.0,152.0,126.0,25.0,25.0,26.0,51.0,21.0,5.0,12.0,12.0,1.0,128.0,91.0,155.0,5.0,131.0,141.0,10.0,282.0,251.0,533.0,14.0,55.0,43.0,12.0,14.0,3.0,8.0,24.0,4.0,6.0,3.0,38.0,18.0,11.0,113.0,158.0,11.0,9.0,,108.0,,23.0,3.0,116.0,8.0,55.0,,7.0,99.0,3.0,3.0,71.0,26.0,102.0,56.0,1.0,2.0,76.0,7.0,7.0,0.5869565217391305,0.8925619834710744,,,0.6840148698884758,0.5970149253731343,0.625,0.5970149253731343,0.625,0.588957055214724,0.6129032258064516,0.09293680297397769,0.08527131782945736,0.3,0.3684210526315789,0.12987012987012986,0.045871559633027525,0.19665271966527198,0.20261437908496732,0.17328042328042328,0.13323572474377746,0.1846571622539036,0.16988950276243095,0.20422535211267606,0.21727019498607242,0.1557377049180328,0.10909090909090909,0.19680851063829788,0.19666666666666666,0.24,0.11267605633802817,0.15722120658135283,0.215311004784689,0.23728813559322035,0.5490196078431373,0.9591078066914498,0.689922480620155,0.7542372881355932,0.5786516853932584,0.6,0.8571428571428571,0.8333333333333334,0.0037174721189591076,,,,,,,0.9701492537313433,0.6,0.10256410256410256,,,,,0.9583333333333334,0.6304347826086957,,,0.6232475728155339,0.17405063291139242,0.17405063291139242,,0.4528301886792453,0.1792452830188679,,,2.0,,,,,,,,,,,,,9.0,,,,,False,,4.0
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,94377.0,1573,-75,3155,3166,615,674,396.0,6321,200.0,79.0,19.0,52.0,152.0,469.0,78.0,231.0,887.0,3829,74.0,36.0,219.0,152.0,52.0,604,0.9358974358974359,0.33766233766233766,0.33766233766233766,0.5071428571428571,0.5536828963795256,0.33,24.917218543046356,0.2857142857142857,0.11285714285714285,0.21714285714285714,0.34210526315789475,0.35135135135135137,0.9038461538461539,0.17272727272727273,0.6742857142857143,0.34210526315789475,0.5376475714285718,0.5503581818181817,5.162046908315564,24.756277056277053,0.1949286846275753,147.0,241.0,14.0,26.0,25.0,40.0,84.0,7.0,28.0,26.0,4.0,8.0,6.0,16.0,17.0,238.0,177.0,23.0,43.0,5.0,24.0,28.0,89.0,37.0,12.0,42.0,152.0,204.0,272.0,10.0,49.0,75.0,48.0,123.0,27.0,21.0,53.0,16.0,6.0,294.0,17.0,19.0,1.0,106.0,63.0,29.0,198.0,37.0,235.0,14.0,14.0,11.0,3.0,55.0,14.0,33.0,47.0,5.0,22.0,7.0,102.0,4.0,19.0,53.0,110.0,6.0,5.0,,163.0,,1.0,2.0,231.0,28.0,119.0,1.0,9.0,11.0,,,8.0,3.0,11.0,6.0,,,146.0,10.0,6.0,0.42857142857142855,0.43776824034334766,0.20833333333333334,0.3333333333333333,0.5074626865671642,0.5348837209302325,0.5,0.4552238805970149,0.5,0.5426829268292683,0.5588235294117647,0.1044776119402985,0.08298755186721991,0.13,0.5392156862745098,0.32954545454545453,0.010101010101010102,0.08665749656121045,0.02392947103274559,0.14095744680851063,0.024531024531024532,0.11426639621365788,0.0242098184263618,0.037800687285223365,0.020356234096692113,,0.018480492813141684,0.038834951456310676,0.06143344709897611,0.08304498269896193,0.14482758620689656,0.156140350877193,0.09340659340659341,0.04294478527607362,0.5454545454545454,0.3442857142857143,0.6099585062240664,0.665158371040724,0.4965986394557823,0.42,0.4827586206896552,0.32142857142857145,0.04,0.25,0.28,0.2857142857142857,0.3291139240506329,0.3291139240506329,1.0,0.3880597014925373,0.5384615384615384,0.35714285714285715,0.11940298507462686,0.5,1.0,0.23880597014925373,0.36363636363636365,0.625,0.3157894736842105,0.15454545454545454,0.5740895348837209,0.15151515151515152,0.2125,0.004310344827586207,0.10033821871476889,0.1713641488162345,6.0,7.0,,0.35294117647058826,1.0,15.0,,0.0625,1.0,4.0,5.0,,,0.017316017316017316,0.02631578947368421,,,,,0.10714285714285714,False,,
