EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,Fg2Pct,EfgPct,TsPct,Usage,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,Offensive Fouls Drawn,SecondChanceArc3Frequency,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Travels,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceShotQualityAvg,on,ShortMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Fg3aBlocked,LongMidRangeAssists,StepOutOfBoundsTurnovers,Transition Take Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,BlockedCorner3,LongMidRangePctBlocked,DefensiveGoaltends,Corner3PctBlocked,HeaveMakes,Transition Take Fouls Drawn,OffensiveGoaltends,Clear Path Fouls,3SecondViolations
1626149,1610612755,Montrezl Harrell,Montrezl Harrell,1626149,PHI,157.0,3,-2.0,5,5,10,6,1.0,1.0,2.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,157.0,3,-2.0,5,5,10,6,,1.0,1.0,1.0,0.5,,0.3333333333333333,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,0.803,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,607.0,10,5.0,21,19,40,20,1.0,,1.0,1.0,,0.25,0.1666666666666666,,,1.0,1.0,1.0,2.0,8.0,,0.5,0.5,0.6666666666666666,26.08695652173913,,0.2,1.0,1.0,0.8,0.53128,3.55,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.5,0.6,0.3333333333333333,1.0,0.2,0.2,1.0,1.0,1.0,0.4,1.0,1.0,0.6722,0.3333333333333333,0.6666666666666666,0.375,25.3,0.0952380952380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,607.0,10,5.0,21,19,40,20,,,,,,,,,,1.0,1.0,1.0,1.0,7.0,,1.0,1.25,1.1666666666666667,17.391304347826086,,0.5,1.0,1.0,1.0,0.627675,1.4,2.0,2.0,3.0,,,,,,1.0,1.0,1.0,2.0,,,,,2.0,3.0,1.0,1.0,2.0,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,,1.0,,,,,,0.5,,,,0.3333333333333333,0.5,,26.0,0.0952380952380952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630240,1610612755,Saben Lee,Saben Lee,1630240,PHI,607.0,10,5.0,21,19,40,20,,,,,,,,,,3.0,3.0,3.0,3.0,6.0,4.0,1.0,0.75,0.75,30.43478260869565,,0.75,1.0,1.0,1.0,0.6885875,1.2,2.0,2.0,3.0,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,2.0,0.3333333333333333,0.3333333333333333,,,,,,,0.25,,0.3333333333333333,,0.25,,,,,,,,,,,24.1,0.0952380952380952,,,1.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,221.0,4,3.0,8,7,15,4,1.0,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,11.11111111111111,,,,,1.0,0.47115,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,450.0,8,7.0,16,14,30,14,1.0,,1.0,3.0,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,11.11111111111111,,1.0,1.0,1.0,1.0,0.6308,0.7,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.125,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,8.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6308,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630577,1610612755,Julian Champagnie,Julian Champagnie,1630577,PHI,229.0,4,4.0,8,7,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626149,1610612755,Montrezl Harrell,Montrezl Harrell,1626149,PHI,40704.0,678,21.0,1374,1391,2765,1576,41.0,36.0,90.0,157.0,0.1121495327102803,0.1331168831168831,0.12241653418124,0.0902255639097744,0.1891891891891892,102.0,150.0,125.0,203.0,320.0,86.0,0.6157635467980296,0.5980861244019139,0.6374501992031872,18.547341115434502,0.1304347826086956,0.7177033492822966,0.68,0.7555555555555555,0.7464114832535885,0.5761338942307691,3.1566502463054174,312.0,358.0,147.0,25.0,35.0,50.0,,1.0,5.0,,6.0,70.0,31.0,49.0,14.0,76.0,164.0,,4.0,95.0,101.0,17.0,55.0,76.0,310.0,0.656,0.803921568627451,,,,0.6326530612244898,0.5740740740740741,0.6031746031746031,0.0287081339712918,0.1153846153846153,0.6764705882352942,0.2392344497607655,0.0047846889952153,,,,0.0239234449760765,0.6481481481481481,0.7142857142857143,0.5266064814814816,0.2226720647773279,0.2282157676348547,0.2375,30.6,0.2270742358078602,,,5.0,17.0,35.0,,,,,28.0,46.0,29.0,48.0,73.0,19.0,33.0,13.0,80.0,17.0,14.0,18.0,8.0,50.0,75.0,0.6041666666666666,0.6041666666666666,0.6293103448275862,0.5142857142857142,0.9583333333333334,0.6086956521739131,0.228125,,,2.0,,46.0,14.0,8.0,6.0,19.0,47.0,67.0,,0.1370262390670553,0.069090909090909,0.1067961165048543,0.1183431952662721,0.05,0.5845333333333332,False,23.0,3.0,1.0,4.0,15.0,5.0,1.0,19.0,6.0,1.0,13.0,9.0,3.0,1.0,10.0,5.0,7.0,2.0,3.0,7.0,12.0,4.0,4.0,24.0,1.0,1.0,13.0,11.0,25.0,15.0,3.0,4.0,4.0,0.0935960591133004,0.1,0.08,0.3023255813953488,0.025,0.181159420289855,0.0555555555555555,0.12,0.1232876712328767,0.15,0.6,0.46,0.5,0.5652173913043478,0.0143540669856459,0.0714285714285714,0.0185185185185185,0.074074074074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,90557.0,1509,77.0,3074,3035,6109,3495,78.0,68.0,165.0,184.0,0.0948396094839609,0.116591928251121,0.1053391053391053,0.0830564784053156,0.1265822784810126,41.0,61.0,67.0,117.0,635.0,32.0,0.5726495726495726,0.5948103792415169,0.6131528046421664,16.779312371436966,0.0694980694980695,0.1217564870259481,0.6721311475409836,0.6949152542372882,0.8882235528942116,0.5295352295409183,4.9623931623931625,852.0,892.0,289.0,8.0,13.0,54.0,41.0,78.0,306.0,154.0,384.0,39.0,16.0,27.0,10.0,159.0,102.0,462.0,306.0,50.0,45.0,7.0,17.0,159.0,848.0,0.7611940298507462,0.8095238095238095,1.0,0.4010416666666667,0.4010416666666667,0.5925925925925926,0.6535087719298246,0.6680672268907563,0.7664670658682635,0.1135029354207436,0.7560975609756098,0.1077844311377245,0.155688622754491,0.5256410256410257,0.5256410256410257,1.0,0.6107784431137725,0.1140350877192982,0.6153846153846154,0.5206916666666666,0.0389863547758284,0.1338582677165354,0.2503937007874016,25.68020833333332,0.2771633051398829,113.0,113.0,7.0,29.0,54.0,0.369281045751634,0.3754152823920266,1.0,0.369281045751634,7.0,8.0,8.0,11.0,54.0,45.0,77.0,33.0,186.0,30.0,17.0,25.0,20.0,79.0,145.0,0.7272727272727273,0.7903225806451613,0.7941176470588235,0.4629629629629629,0.2580645161290322,0.875,0.0850393700787401,19.0,20.0,,0.6129032258064516,8.0,32.0,20.0,12.0,5.0,13.0,19.0,6.0,0.0180305131761442,0.0080256821829855,0.0133928571428571,0.014792899408284,0.0084745762711864,0.515495652173913,False,25.0,2.0,16.0,71.0,5.0,87.0,,8.0,11.0,1.0,19.0,6.0,13.0,2.0,5.0,3.0,13.0,2.0,11.0,8.0,9.0,2.0,4.0,14.0,,,3.0,10.0,14.0,5.0,4.0,15.0,4.0,0.0683760683760683,0.0327868852459016,0.1111111111111111,0.2159090909090909,0.0147058823529411,0.0248226950354609,0.0099009900990099,0.0066225165562913,0.1592356687898089,0.0227272727272727,0.3571428571428571,0.4629629629629629,0.5208333333333334,0.76,0.0039920159680638,0.4285714285714285,0.1403508771929824,0.6228070175438597,1.0,1.0,1.0,10.0,10.0,29.0,11.0,39.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,0.55,0.4482758620689655,0.0130208333333333,0.0163398692810457,0.5,0.5,1.0,0.032258064516129,1.0,1.0,0.5263157894736842,1.0,0.625,0.4084507042253521,0.0077720207253886,,,,,,,,,,
