EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,Corner3Assists,ShortMidRangeAssists,Travels,Charge Fouls,Offensive Fouls,BlockedShortMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,HeaveAttempts,Charge Fouls Drawn,on,Clear Path Fouls,BlockedArc3
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,9802.0,163,-61,341,356,99.0,100.0,34.0,697,6.0,12.0,1.0,1.0,3.0,6.0,5.0,14.0,1.0,6.0,4.0,7.0,,1.0,26.0,57.0,3.0,17.0,12.0,32.0,30.0,64.0,20.0,134.0,441,2.0,2.0,4.0,,7.0,4.0,10.0,9.0,18.0,12.0,47.0,8.0,16.0,48.0,42.0,2.0,56.0,26.0,3.0,,21.0,12.0,33.0,3.0,11.0,3.0,78.0,,2.0,17.0,12.0,,29.0,2.0,31.0,,1.0,1.0,,19.0,2.0,17.0,8.0,1.0,2.0,,27.0,,8.0,8.0,15.0,1.0,20,,1.0,27.0,1.0,,4.0,7.0,,5.0,3.0,2.0,3.0,3.0,,47.0,99.0,1.0,5.0,0.3333333333333333,0.36363636363636365,0.5333333333333333,0.46875,0.5,0.47619047619047616,0.375,1.0,0.4,0.59375,0.5833333333333334,0.625,0.616822429906542,0.5833333333333334,0.6617647058823529,0.6666666666666666,,0.09375,,0.21428571428571427,,35.35620052770449,0.7037037037037037,,0.16216216216216217,0.02631578947368421,0.2125,,0.18831168831168832,0.013157894736842105,0.038461538461538464,0.025,,,0.10344827586206896,0.10714285714285714,0.35294117647058826,0.24561403508771928,0.13043478260869565,,1.0,0.125,0.5,0.5,0.3333333333333333,0.14583333333333334,0.35714285714285715,0.45454545454545453,0.4,0.0625,0.16666666666666666,0.16666666666666666,,0.07291666666666667,0.5714285714285714,0.5714285714285714,1.0,0.59375,0.45614035087719296,0.45614035087719296,0.46153846153846156,0.16666666666666666,1.0,0.5,0.21428571428571427,0.5,0.03571428571428571,,0.6071428571428571,0.7916666666666666,0.4642857142857143,0.5227531578947369,0.5176875,0.526587037037037,0.06862745098039216,0.18421052631578946,,0.05223880597014925,0.35074626865671643,8.05,27.940625000000004,0.2903225806451613,1.0,1.0,9.0,1.0,9.0,7.0,2.0,1.0,,1.0,0.25,,,0.16666666666666666,0.3333333333333333,1.0,0.5294117647058824,,1.0,,,,,,,,,,,,,,1.0,,True,,
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,18784.0,313,-79,651,649,216.0,151.0,69.0,1300,50.0,70.0,20.0,30.0,18.0,20.0,12.0,26.0,2.0,3.0,,,,,,,,,64.0,99.0,,,20.0,148.0,748,21.0,34.0,,5.0,47.0,24.0,34.0,,,8.0,56.0,86.0,42.0,,,24.0,,,7.0,,2.0,5.0,7.0,2.0,,1.0,19.0,12.0,29.0,30.0,44.0,6.0,80.0,41.0,121.0,6.0,13.0,10.0,3.0,6.0,1.0,2.0,8.0,1.0,4.0,,14.0,1.0,4.0,20.0,36.0,,22,2.0,,30.0,4.0,,,14.0,,3.0,13.0,8.0,13.0,8.0,6.0,56.0,216.0,3.0,3.0,0.671875,0.8269230769230769,,,,,0.6464646464646465,0.6176470588235294,0.7058823529411765,0.6464646464646465,0.6176470588235294,0.7058823529411765,0.6607142857142857,0.6351351351351351,0.7,,,0.0707070707070707,0.08571428571428572,0.038461538461538464,,17.21311475409836,0.42857142857142855,0.4,0.27672955974842767,0.15263157894736842,0.2158273381294964,0.09302325581395349,0.2483221476510067,0.12852664576802508,0.16901408450704225,0.14457831325301204,0.09782608695652174,0.08108108108108109,0.3050847457627119,0.296875,0.19444444444444445,0.20202020202020202,0.25,0.21428571428571427,0.6153846153846154,0.7070707070707071,0.7142857142857143,0.78125,0.64,0.26262626262626265,0.46153846153846156,0.48,0.75,0.030303030303030304,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.8823529411764706,0.6666666666666666,,0.5882352941176471,0.9,,,,0.7070707070707071,,0.5701121212121213,0.6030321428571428,0.5559499999999999,0.12844036697247707,0.12844036697247707,,0.31756756756756754,0.3783783783783784,3.227272727272728,,0.3317972350230415,,,,,3.0,1.0,1.0,,5.0,5.0,,,0.2,,,,,,4.0,,0.1388888888888889,,,,,,,,,,,,,,True,,
1630177,1610612766,Theo Maledon,Theo Maledon,1630177,CHA,17433.0,291,-25,607,605,235.0,183.0,67.0,1212,13.0,26.0,1.0,2.0,4.0,8.0,11.0,31.0,1.0,3.0,,1.0,,1.0,14.0,44.0,2.0,17.0,25.0,60.0,14.0,45.0,23.0,115.0,686,2.0,3.0,2.0,,10.0,9.0,23.0,5.0,18.0,9.0,42.0,14.0,36.0,33.0,9.0,2.0,43.0,14.0,5.0,,39.0,20.0,59.0,12.0,30.0,3.0,138.0,3.0,2.0,18.0,25.0,,43.0,5.0,48.0,2.0,13.0,10.0,3.0,15.0,4.0,9.0,9.0,,6.0,1.0,24.0,,9.0,17.0,27.0,,19,,,26.0,4.0,,1.0,11.0,,4.0,6.0,2.0,6.0,5.0,,40.0,234.0,2.0,2.0,0.28,0.2916666666666667,0.7857142857142857,0.3111111111111111,0.2777777777777778,0.3181818181818182,0.4166666666666667,0.6666666666666666,0.391304347826087,0.4380952380952381,1.0,0.4024390243902439,0.4956896551724138,1.0,0.45652173913043476,0.42857142857142855,,0.08333333333333333,0.15384615384615385,0.03225806451612903,,20.203488372093023,0.625,,0.17857142857142858,0.012578616352201259,0.14754098360655737,0.02459016393442623,0.16412213740458015,0.017793594306049824,0.014285714285714285,0.014925373134328358,0.021052631578947368,0.037037037037037035,0.16923076923076924,0.20833333333333334,0.14814814814814814,0.14285714285714285,0.16666666666666666,0.03389830508474576,0.8333333333333334,0.24761904761904763,0.5,0.5909090909090909,0.38461538461538464,0.29523809523809524,0.3548387096774194,0.36666666666666664,0.18181818181818182,0.02857142857142857,0.3333333333333333,0.3333333333333333,,0.009523809523809525,,,,0.41904761904761906,0.3181818181818182,0.3181818181818182,0.7857142857142857,0.4,0.5,0.4,0.1951219512195122,0.5,0.024390243902439025,,0.4146341463414634,0.6761904761904762,0.32558139534883723,0.5124870192307692,0.529525,0.5080850000000001,0.09821428571428571,0.16417910447761194,,0.08695652173913043,0.3652173913043478,5.951666666666667,26.59555555555555,0.3871499176276771,,2.0,5.0,2.0,8.0,6.0,3.0,,1.0,3.0,1.0,,,,1.0,1.0,0.29411764705882354,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,True,,
1630547,1610612766,James Bouknight,James Bouknight,1630547,CHA,10317.0,172,-22,360,364,125.0,113.0,42.0,724,7.0,15.0,,2.0,3.0,5.0,6.0,16.0,2.0,4.0,2.0,4.0,,,9.0,32.0,1.0,11.0,15.0,35.0,11.0,36.0,10.0,73.0,391,,3.0,1.0,,,6.0,15.0,4.0,11.0,3.0,27.0,14.0,16.0,21.0,12.0,,31.0,9.0,7.0,1.0,12.0,12.0,24.0,11.0,9.0,1.0,60.0,1.0,4.0,13.0,11.0,,24.0,5.0,29.0,2.0,9.0,4.0,5.0,6.0,,3.0,6.0,2.0,3.0,,12.0,1.0,2.0,12.0,21.0,,11,,,13.0,1.0,,,7.0,,,4.0,3.0,4.0,2.0,,27.0,124.0,5.0,,0.4666666666666667,0.4666666666666667,0.6363636363636364,0.3055555555555556,0.36363636363636365,0.3142857142857143,0.42857142857142855,,0.4,0.44366197183098594,,0.46153846153846156,0.474025974025974,,0.48214285714285715,0.5070422535211268,0.027777777777777776,0.2,0.26666666666666666,0.1875,,21.867321867321866,0.5,,0.11702127659574468,0.043010752688172046,0.16666666666666666,0.013333333333333334,0.13953488372093023,0.02976190476190476,0.04878048780487805,0.05,0.015384615384615385,,0.11627906976744186,0.08333333333333333,0.2,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.5,0.2112676056338028,0.4666666666666667,0.6363636363636364,0.8571428571428571,0.22535211267605634,0.375,0.46153846153846156,0.16666666666666666,0.056338028169014086,0.5,0.5,,0.056338028169014086,0.5,0.5,0.5,0.4507042253521127,0.28125,0.2903225806451613,0.6666666666666666,0.5,,0.25,0.19230769230769232,0.6,,,0.4230769230769231,0.7183098591549296,0.2903225806451613,0.5229071428571429,0.5680000000000001,0.515076,0.09090909090909091,0.17073170731707318,,,0.3698630136986301,6.682857142857143,26.744444444444444,0.3472222222222222,,,4.0,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,0.36363636363636365,,,,,,,,0.03125,,,,,,,,1.0,,True,,
1631121,1610612766,Bryce McGowens,Bryce McGowens,1631121,CHA,17054.0,284,-37,588,598,219.0,165.0,53.0,1186,15.0,29.0,1.0,3.0,7.0,15.0,4.0,17.0,,2.0,5.0,12.0,2.0,3.0,6.0,18.0,2.0,5.0,19.0,48.0,11.0,30.0,34.0,105.0,679,1.0,4.0,3.0,2.0,4.0,7.0,20.0,4.0,8.0,12.0,38.0,24.0,14.0,30.0,3.0,2.0,18.0,6.0,6.0,1.0,10.0,8.0,18.0,5.0,8.0,1.0,44.0,3.0,3.0,12.0,8.0,4.0,24.0,6.0,30.0,3.0,5.0,4.0,1.0,9.0,2.0,5.0,7.0,,4.0,1.0,16.0,1.0,8.0,7.0,15.0,,33,1.0,2.0,45.0,3.0,,,22.0,,2.0,,,,,,38.0,218.0,2.0,2.0,0.631578947368421,0.6666666666666666,0.9090909090909091,0.36666666666666664,0.5,0.36666666666666664,0.3958333333333333,0.25,0.35,0.4551282051282051,0.14285714285714285,0.4642857142857143,0.5303030303030303,0.25,0.5277777777777778,0.38461538461538464,0.03333333333333333,0.125,0.13793103448275862,0.058823529411764705,0.08333333333333333,17.665130568356375,0.5625,0.26666666666666666,0.05333333333333334,0.019867549668874173,0.10526315789473684,0.030303030303030304,0.07575757575757576,0.024,,0.04477611940298507,0.0136986301369863,0.07692307692307693,0.04918032786885246,0.030303030303030304,0.13043478260869565,0.10869565217391304,0.09090909090909091,0.07317073170731707,,0.3717948717948718,0.5172413793103449,0.6,0.6666666666666666,0.21794871794871795,0.23529411764705882,0.25,0.5,0.02564102564102564,,,,0.15384615384615385,0.4166666666666667,0.45454545454545453,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.5357142857142857,0.4666666666666667,0.10714285714285714,0.6666666666666666,0.17857142857142858,0.7564102564102564,0.3333333333333333,0.5484237179487179,0.5268583333333333,0.567325,0.2268041237113402,0.3283582089552239,,0.0380952380952381,0.3619047619047619,4.8625,24.996666666666666,0.37244897959183676,1.0,,2.0,,3.0,1.0,2.0,1.0,1.0,,,0.5,,0.14285714285714285,,,0.4,,1.0,,,,,,,,,,,,,,,1.0,True,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,3303.0,55,4,112,108,54.0,50.0,13.0,220,3.0,6.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,2.0,4.0,1.0,2.0,,5.0,,4.0,5.0,13.0,2.0,9.0,2.0,18.0,122,1.0,1.0,1.0,1.0,3.0,2.0,6.0,1.0,6.0,1.0,8.0,4.0,6.0,6.0,,,5.0,,4.0,,3.0,2.0,5.0,,1.0,,12.0,1.0,1.0,3.0,3.0,1.0,7.0,3.0,10.0,,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,5.0,5.0,,3,,,4.0,2.0,,,3.0,,,,,,,,8.0,54.0,,,0.4,0.4,1.0,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.38461538461538464,1.0,0.3333333333333333,0.36363636363636365,0.5,0.2916666666666667,0.391304347826087,0.75,0.3333333333333333,0.4090909090909091,,0.3076923076923077,0.5,,,19.047619047619047,,0.14285714285714285,0.10344827586206896,0.03225806451612903,0.10344827586206896,0.047619047619047616,0.10344827586206896,0.038461538461538464,0.125,,0.07142857142857142,,0.07692307692307693,0.08333333333333333,0.25,0.09090909090909091,0.14285714285714285,,,0.2727272727272727,0.5,1.0,0.3333333333333333,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.25,0.3333333333333333,,0.18181818181818182,0.5,0.5,1.0,0.22727272727272727,,,,0.5,1.0,,0.16666666666666666,0.5,0.16666666666666666,0.5,0.3333333333333333,0.6818181818181818,,0.5139568181818182,0.5997,0.49387916666666665,0.13043478260869565,0.21428571428571427,,0.16666666666666666,0.4444444444444444,8.061538461538463,24.811111111111114,0.48214285714285715,1.0,,,,2.0,2.0,,,,,,0.25,,0.5,,,,1.0,,0.2,,,,,,,,,,,,,,,True,,
1629004,1610612766,Svi Mykhailiuk,Svi Mykhailiuk,1629004,CHA,11053.0,184,-16,382,378,127.0,104.0,40.0,760,15.0,21.0,1.0,2.0,3.0,4.0,1.0,8.0,4.0,8.0,5.0,12.0,2.0,5.0,11.0,31.0,1.0,10.0,20.0,37.0,16.0,43.0,9.0,97.0,439,1.0,2.0,2.0,,2.0,5.0,8.0,5.0,15.0,8.0,33.0,20.0,20.0,39.0,9.0,,31.0,11.0,3.0,,17.0,15.0,32.0,9.0,14.0,,79.0,,5.0,6.0,12.0,1.0,19.0,5.0,24.0,2.0,5.0,4.0,1.0,9.0,1.0,5.0,4.0,1.0,4.0,,13.0,,3.0,6.0,10.0,,14,,2.0,13.0,1.0,1.0,,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,33.0,127.0,1.0,4.0,0.5,0.5,0.8125,0.37209302325581395,0.3333333333333333,0.37209302325581395,0.5405405405405406,0.5,0.625,0.55,0.25,0.5434782608695652,0.5705882352941176,0.25,0.6111111111111112,0.5375,,0.08108108108108109,0.14285714285714285,,,22.790697674418606,0.6923076923076923,0.1,0.11538461538461539,0.052083333333333336,0.08571428571428572,,0.10344827586206896,0.029069767441860465,0.061224489795918366,,,,0.08,0.13333333333333333,0.16666666666666666,0.09433962264150944,0.058823529411764705,0.05,1.0,0.2625,0.7142857142857143,0.8333333333333334,0.4666666666666667,0.1,0.125,0.125,,0.1,0.5,0.5,0.75,0.15,0.4166666666666667,0.4166666666666667,1.0,0.3875,0.3548387096774194,0.3548387096774194,0.7272727272727273,0.5,0.5,0.25,0.17391304347826086,0.75,0.21739130434782608,0.4,0.43478260869565216,0.8,0.3548387096774194,0.5465725,0.5733375,0.5378652173913043,0.037037037037037035,0.02702702702702703,0.045454545454545456,0.020618556701030927,0.3402061855670103,6.951351351351351,25.272093023255817,0.3324607329842932,1.0,,3.0,,6.0,3.0,,,2.0,,,,,0.25,,,0.3,,,,0.2,,,,,,,,,,,,,,True,,
1628424,1610612766,Kobi Simmons,Kobi Simmons,1628424,CHA,378.0,6,-6,12,12,,,,24,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,2.0,5.0,17,,,,,,,,,,,,,,3.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,0.75,,,0.8333333333333334,,,1.0,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,1.0,0.5,0.48135,,,0.3333333333333333,1.0,,,,,25.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630270,1610612766,Xavier Sneed,Xavier Sneed,1630270,CHA,1241.0,21,-11,42,45,19.0,12.0,2.0,87,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,4.0,,3.0,,2.0,3.0,5.0,2.0,11.0,56,,,,,,,2.0,2.0,3.0,2.0,8.0,,,9.0,,,4.0,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,1.0,9.0,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,2.0,,2,,,2.0,,,,1.0,,,1.0,1.0,1.0,,,8.0,19.0,,,,,1.0,0.6,0.6666666666666666,0.6,,,,0.6428571428571429,,0.6,0.6875,,0.6666666666666666,0.7142857142857143,,0.5,,1.0,,18.181818181818183,,,0.3,,,,0.13636363636363635,,,,,,0.14285714285714285,1.0,0.5,,,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5,0.5,1.0,,,,,,,,0.6,0.7142857142857143,0.5,0.4975071428571428,,0.47088,0.125,0.3333333333333333,,,0.7272727272727273,10.05,25.58,0.4523809523809524,,,2.0,,,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,True,,
1626162,1610612766,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,CHA,81333.0,1356,-206,2826,2828,670.0,625.0,344.0,5654,131.0,216.0,21.0,40.0,34.0,54.0,60.0,159.0,21.0,38.0,35.0,95.0,10.0,22.0,55.0,189.0,14.0,43.0,212.0,413.0,90.0,284.0,130.0,824.0,3334,23.0,55.0,22.0,5.0,81.0,45.0,84.0,22.0,65.0,31.0,187.0,226.0,198.0,252.0,18.0,38.0,189.0,55.0,43.0,2.0,35.0,14.0,49.0,11.0,26.0,1.0,112.0,19.0,34.0,83.0,70.0,2.0,155.0,53.0,208.0,21.0,65.0,33.0,32.0,28.0,5.0,11.0,22.0,4.0,17.0,1.0,50.0,4.0,9.0,53.0,122.0,1.0,158,6.0,23.0,172.0,28.0,,4.0,86.0,2.0,10.0,17.0,13.0,17.0,10.0,,187.0,666.0,18.0,7.0,0.5330188679245284,0.5854922279792746,0.9333333333333333,0.31690140845070425,0.3384615384615385,0.31690140845070425,0.513317191283293,0.41818181818181815,0.5357142857142857,0.49784791965566716,0.4935064935064935,0.5234899328859061,0.5345501955671447,0.50625,0.5670731707317073,0.40746054519368724,0.007042253521126761,0.10411622276029056,0.11574074074074074,0.11320754716981132,0.010526315789473684,25.31055900621118,0.56,0.03333333333333333,0.1023391812865497,0.04151404151404151,0.1456140350877193,0.03350970017636684,0.12200956937799043,0.03823953823953824,0.03812316715542522,0.0480225988700565,0.026829268292682926,0.050955414012738856,0.08571428571428572,0.09541984732824428,0.16822429906542055,0.14893617021276595,0.1360544217687075,0.06069364161849711,0.5882352941176471,0.3098995695839311,0.6064814814814815,0.6858638743455497,0.5877862595419847,0.22812051649928264,0.37735849056603776,0.425531914893617,0.4166666666666667,0.054519368723098996,0.5526315789473685,0.5526315789473685,0.5238095238095238,0.13629842180774748,0.3684210526315789,0.3723404255319149,1.0,0.27116212338593976,0.291005291005291,0.2925531914893617,0.8909090909090909,0.5194805194805194,0.525,0.18181818181818182,0.3624161073825503,0.6296296296296297,0.1476510067114094,0.45454545454545453,0.28859060402684567,0.7173601147776184,0.291005291005291,0.5438299139167865,0.55962131147541,0.54228355704698,0.11624834874504623,0.18259023354564755,0.006993006993006993,0.0983009708737864,0.22694174757281554,5.689830508474578,25.2080985915493,0.23708421797593773,8.0,6.0,12.0,10.0,3.0,8.0,3.0,1.0,6.0,4.0,0.45454545454545453,,0.047619047619047616,0.1038961038961039,0.42857142857142855,1.0,0.27906976744186046,,6.0,,0.03225806451612903,4.0,1.0,,0.005291005291005291,0.5,1.0,,,,,,,,False,,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,108699.0,1812,-198,3800,3794,955.0,904.0,451.0,7594,140.0,238.0,11.0,23.0,40.0,60.0,97.0,226.0,39.0,93.0,35.0,126.0,10.0,32.0,95.0,274.0,20.0,78.0,276.0,557.0,130.0,400.0,149.0,1091.0,4460,20.0,45.0,38.0,7.0,77.0,74.0,152.0,32.0,110.0,51.0,295.0,186.0,366.0,249.0,141.0,18.0,272.0,95.0,42.0,3.0,167.0,98.0,265.0,61.0,108.0,14.0,628.0,20.0,26.0,91.0,70.0,3.0,164.0,46.0,210.0,16.0,56.0,41.0,15.0,62.0,5.0,37.0,43.0,8.0,25.0,5.0,105.0,6.0,31.0,38.0,99.0,1.0,149,3.0,27.0,182.0,20.0,1.0,15.0,73.0,5.0,12.0,12.0,6.0,12.0,7.0,,289.0,945.0,13.0,8.0,0.33695652173913043,0.34831460674157305,0.6384615384615384,0.325,0.2909090909090909,0.32663316582914576,0.4955116696588869,0.4444444444444444,0.4868421052631579,0.49216300940438873,0.42168674698795183,0.46564885496183206,0.5258284600389863,0.4476744186046512,0.5069686411149826,0.4179728317659352,0.0075,0.07540394973070018,0.09243697478991597,0.0752212389380531,0.007936507936507936,26.144244105409154,0.5904761904761905,0.03409090909090909,0.07803790412486064,0.025870646766169153,0.11621966794380588,0.023255813953488372,0.09583333333333334,0.024664879356568366,0.0275,0.026607538802660754,0.023026315789473683,0.023809523809523808,0.05793450881612091,0.08405797101449275,0.11612903225806452,0.1076923076923077,0.1414141414141414,0.03232323232323232,0.5833333333333334,0.24869383490073146,0.5882352941176471,0.6481481481481481,0.38571428571428573,0.2361546499477534,0.42920353982300885,0.46411483253588515,0.25773195876288657,0.09717868338557993,0.41935483870967744,0.43333333333333335,0.358974358974359,0.13166144200626959,0.2777777777777778,0.28,0.8571428571428571,0.28631138975966564,0.3467153284671533,0.3492647058823529,0.5578947368421052,0.27710843373493976,0.4782608695652174,0.24096385542168675,0.22900763358778625,0.6666666666666666,0.12213740458015267,0.3125,0.29770992366412213,0.6666666666666666,0.3492647058823529,0.5237270157068061,0.515861320754717,0.5021348076923078,0.07692307692307693,0.11967213114754098,0.012376237623762377,0.07057745187901009,0.27039413382218147,7.23536804308797,25.27,0.2513157894736842,18.0,4.0,22.0,10.0,37.0,45.0,6.0,4.0,9.0,6.0,0.2631578947368421,0.03225806451612903,0.18181818181818182,0.21686746987951808,0.2,0.5,0.28205128205128205,,6.0,,0.01948051948051948,6.0,,,0.0072992700729927005,0.3333333333333333,0.8333333333333334,,,,,,2.0,2.0,False,,
