EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3Assists,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,SelfOReb,Steals,BadPassSteals,LostBallSteals,BlockedAtRim,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls Drawn,Offensive Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,HeaveAttempts,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,Corner3PctBlocked,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,LongMidRangePctBlocked,3SecondViolations
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,1101.0,18,7.0,38,37,15.0,6.0,4.0,75,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,7.0,46,1.0,1.0,2.0,1.0,3.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,10.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,15.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5833333333333334,0.5,0.5,18.6046511627907,0.5,0.06666666666666667,0.2,0.1,0.2,0.2,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,0.52325,0.56725,0.16666666666666666,0.3333333333333333,0.42857142857142855,4.7,25.0,0.39473684210526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1627854,1610612750,Bryn Forbes,Bryn Forbes,1627854,MIN,1460.0,24,13.0,53,53,16.0,29.0,6.0,106,,,,,1.0,2.0,6.0,1.0,2.0,3.0,7.0,4.0,17.0,59,,1.0,1.0,2.0,5.0,2.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,3.0,,,2.0,1.0,2.0,,,,2.0,5.0,4.0,,2.0,5.0,16.0,0.5,0.5,0.6666666666666666,,0.65,0.75,0.7083333333333334,0.8333333333333334,0.7,23.728813559322035,,0.11764705882352941,0.08333333333333333,0.10344827586206896,,0.1111111111111111,,,,,0.2,0.5,0.5,0.6,,,0.5,0.7,0.493825,0.445075,0.16666666666666666,0.4,0.29411764705882354,12.066666666666668,25.22857142857143,0.3018867924528302,1.0,1.0,1.0,3.0,1.0,3.0,1.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.42857142857142855,1.0,0.42857142857142855,0.2,1.0,0.1,1.0,1.0,1.0,0.1,0.5,0.5,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,957.0,16,12.0,35,34,12.0,8.0,6.0,69,,,,,2.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,15.0,34,,,1.0,,3.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,,8.0,,,,,,,,,,,,,,1.0,2.0,,1.0,3.0,12.0,0.5,0.5,0.6666666666666666,,1.0833333333333333,1.5,1.0714285714285714,1.5,0.5,16.27906976744186,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,1.0,0.5,0.45106666666666667,0.41235,0.14285714285714285,0.25,0.2,7.333333333333333,25.166666666666668,0.34285714285714286,,,,3.0,1.0,3.0,1.0,9.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630568,1610612750,Luka Garza,Luka Garza,1630568,MIN,3749.0,62,20.0,142,141,58.0,75.0,12.0,283,10.0,12.0,4.0,4.0,5.0,7.0,9.0,4.0,15.0,20.0,9.0,10.0,49.0,151,5.0,6.0,4.0,9.0,19.0,12.0,18.0,9.0,4.0,4.0,8.0,4.0,1.0,20.0,7.0,4.0,12.0,18.0,2.0,,1.0,,3.0,,1.0,3.0,5.0,7.0,13.0,1.0,6.0,19.0,58.0,0.4,0.5,0.75,0.8333333333333334,0.6724137931034483,0.5,0.7,0.6333333333333333,0.3103448275862069,24.516129032258064,0.6666666666666666,0.12903225806451613,0.2413793103448276,0.18333333333333332,,0.25,0.41379310344827586,0.8333333333333334,1.0,0.5,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.3103448275862069,0.4,1.0,0.4,0.7241379310344828,0.5265086206896552,0.545115,0.17647058823529413,0.24,0.3877551020408163,4.375,25.45555555555556,0.4084507042253521,,1.0,,3.0,,3.0,,9.0,,3.0,,,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.15789473684210525,,0.034482758620689655,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,2.0,0.2,3.0,4.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,13.0,6.0,2.0,1.0,2.0,4.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9166666666666666,0.8125,0.1,0.16666666666666666,0.3333333333333333,0.15384615384615385,0.06896551724137931,0.10909090909090909,0.1111111111111111,0.23076923076923078,0.07407407407407407,0.2,0.2222222222222222,0.6666666666666666,0.75,0.3333333333333333,0.16666666666666666,1.0,1.0,0.652175,0.2653061224489796,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1631169,1610612750,Josh Minott,Josh Minott,1631169,MIN,5773.0,96,24.0,216,215,94.0,102.0,19.0,431,15.0,22.0,6.0,9.0,1.0,8.0,3.0,3.0,16.0,30.0,6.0,8.0,46.0,233,6.0,11.0,3.0,4.0,19.0,24.0,8.0,3.0,4.0,1.0,5.0,1.0,3.0,11.0,9.0,10.0,20.0,25.0,3.0,2.0,,,3.0,,2.0,8.0,10.0,5.0,8.0,,4.0,19.0,94.0,0.75,1.0,0.5333333333333333,0.5454545454545454,0.5277777777777778,0.5357142857142857,0.575,0.59375,0.16666666666666666,18.143459915611814,1.0,0.17543859649122806,0.21951219512195122,0.19387755102040816,0.1111111111111111,0.14285714285714285,0.6111111111111112,0.6818181818181818,0.7894736842105263,0.7333333333333333,0.2222222222222222,0.125,0.2,0.08333333333333333,0.6428571428571429,0.6666666666666666,0.21428571428571427,0.7777777777777778,0.5455638888888888,0.5223000000000001,0.1,0.11764705882352941,0.41304347826086957,3.183333333333334,23.916666666666668,0.4351851851851852,,,3.0,1.0,1.0,2.0,1.0,6.0,,1.0,,,,6.0,6.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1724137931034483,1.0,,,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,4.0,5.0,,,4.0,5.0,,,2.0,10.0,8.0,6.0,,1.0,4.0,1.0,5.0,1.0,,,6.0,4.0,,,0.8,0.8,0.8333333333333334,0.2,0.13636363636363635,0.25,0.09090909090909091,0.024390243902439025,0.058823529411764705,0.125,0.045454545454545456,0.030303030303030304,0.3,0.38461538461538464,1.0,0.8,,,,,0.5272333333333333,0.21739130434782608,1.0,1.0,4.0,2.0,2.0,2.0,0.375,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,1194.0,20,12.0,45,43,26.0,20.0,5.0,88,3.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0,4.0,6.0,6.0,3.0,20.0,43,1.0,2.0,3.0,,5.0,8.0,,5.0,,,,,,,1.0,2.0,4.0,5.0,,,1.0,,1.0,,1.0,2.0,3.0,5.0,4.0,2.0,3.0,5.0,26.0,1.0,1.0,0.6666666666666666,0.5,0.7083333333333334,0.5,0.7692307692307693,0.5,0.5,28.0,,0.14285714285714285,0.125,0.13636363636363635,,0.2,0.25,1.0,1.0,1.0,0.25,0.3333333333333333,0.5,0.4166666666666667,0.2,1.0,0.6,0.75,0.4916125,0.48896999999999996,0.23076923076923078,0.42857142857142855,0.25,4.783333333333333,25.066666666666663,0.5777777777777777,,,1.0,3.0,1.0,3.0,1.0,9.0,,3.0,,,,,,,1.0,0.5,0.3333333333333333,0.5,0.25,,,,,,0.08333333333333333,0.6,0.6,1.0,0.3333333333333333,0.6,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,0.16666666666666666,,1.0,,0.125,0.05263157894736842,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,0.25,,,,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,1064.0,18,9.0,39,38,6.0,17.0,5.0,77,1.0,2.0,,1.0,1.0,3.0,6.0,,3.0,9.0,6.0,1.0,13.0,31,,2.0,,,,,6.0,6.0,1.0,3.0,4.0,3.0,,11.0,2.0,4.0,7.0,7.0,2.0,1.0,,,2.0,,1.0,,,2.0,1.0,1.0,1.0,,6.0,,,0.3333333333333333,,0.4,,0.43333333333333335,,0.4,38.63636363636363,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.5,1.0,,0.2,0.3333333333333333,0.3333333333333333,0.4,0.5,,,0.5333333333333333,0.48055000000000003,0.48245000000000005,0.06666666666666667,0.1111111111111111,,11.955555555555556,25.783333333333335,0.15384615384615385,1.0,4.0,,2.0,,2.0,,3.0,3.0,2.0,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,,,0.26666666666666666,0.25,0.25,,,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,,1.0,,,,1.0,1.0,,,1.0,1.0,,3.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,1.5,1.5,0.1111111111111111,0.5,1.0,,,,,,,0.5,,,,,1.0,1.0,,0.5916,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,2016.0,34,-1.0,71,70,27.0,29.0,4.0,141,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,4.0,5.0,3.0,2.0,13.0,86,2.0,2.0,3.0,,7.0,6.0,2.0,1.0,9.0,,9.0,,8.0,18.0,,3.0,3.0,4.0,3.0,2.0,,,3.0,,2.0,,,3.0,2.0,,1.0,7.0,27.0,0.75,0.75,0.8,1.0,0.6875,0.7,0.7222222222222222,0.7,0.375,15.789473684210526,1.0,0.14285714285714285,,0.09375,0.14285714285714285,,0.125,1.0,1.0,1.0,0.5,0.75,0.75,0.125,0.2,1.0,0.2,0.5,0.44930625,0.49235000000000007,0.1111111111111111,0.16666666666666666,0.5384615384615384,4.18,26.433333333333337,0.38028169014084506,,,2.0,,,1.0,1.0,3.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.18181818181818182,,,,,,0.25,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.06666666666666667,,0.03571428571428571,0.25,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,0.5,0.5,1.0,,,1.0,2.0,0.4,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,811.0,14,4.0,32,30,17.0,14.0,1.0,62,1.0,3.0,,1.0,1.0,3.0,,,2.0,6.0,1.0,,4.0,29,1.0,3.0,1.0,,2.0,,4.0,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,2.0,17.0,,,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.25,0.2857142857142857,0.25,0.14285714285714285,21.21212121212121,,0.25,,0.16666666666666666,0.5,,0.42857142857142855,0.3333333333333333,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.25,,,0.5714285714285714,0.49178571428571427,0.473925,,,0.5,5.766666666666666,23.5,0.53125,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,0.25,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1631111,1610612750,Wendell Moore Jr.,Wendell Moore Jr.,1631111,MIN,3421.0,57,12.0,130,130,72.0,75.0,12.0,260,5.0,8.0,3.0,5.0,2.0,4.0,4.0,1.0,7.0,13.0,5.0,2.0,16.0,139,4.0,7.0,2.0,2.0,10.0,6.0,8.0,4.0,5.0,6.0,11.0,2.0,4.0,28.0,4.0,3.0,7.0,8.0,1.0,1.0,,,1.0,,,2.0,3.0,3.0,2.0,,1.0,10.0,72.0,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.5714285714285714,0.3888888888888889,0.4444444444444444,0.42105263157894735,0.5,0.2777777777777778,13.986013986013987,1.0,0.10714285714285714,0.16,0.1320754716981132,0.14285714285714285,0.11764705882352941,0.4444444444444444,0.625,0.7142857142857143,0.4,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5555555555555556,0.6,0.1111111111111111,0.7222222222222222,0.5676472222222223,0.5641722222222223,0.05263157894736842,0.07142857142857142,0.625,5.323076923076924,25.0,0.5538461538461539,,1.0,1.0,,,,,,,,,,,3.0,1.0,1.0,,,,,0.0625,0.3333333333333333,0.05555555555555555,,,,0.05555555555555555,,,,,,4.0,,0.5,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,3.0,2.0,,,,,,0.07692307692307693,0.125,,0.041666666666666664,,0.0196078431372549,,0.08333333333333333,,0.2,0.25,1.0,,,,,,0.6338,,,1.0,4.0,2.0,2.0,1.0,,,0.1,,,,,,,1.0,0.1111111111111111,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
