EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PtsPutbacks,BlockedAtRim,OffAtRimReboundPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,LongMidRangePctBlocked,3SecondViolations,on,Transition Take Fouls Drawn,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,30435.0,507,-75,1043,1044,159,205,92,2087,19.0,26.0,1.0,1.0,1.0,13.0,39.0,19.0,30.0,6.0,12.0,38.0,96.0,2.0,4.0,4.0,13.0,51.0,95.0,44.0,108.0,48.0,282,1283,1.0,3.0,2.0,4.0,4.0,12.0,2.0,6.0,4.0,13.0,18.0,34.0,26.0,76.0,81.0,51.0,96.0,38.0,2.0,1.0,57.0,22.0,79.0,9.0,13.0,41.0,14.0,2.0,180.0,4.0,3.0,19.0,21.0,3.0,43.0,7.0,50.0,3.0,14.0,7.0,7.0,27.0,10.0,19.0,17.0,1.0,8.0,1.0,1.0,44.0,2.0,6.0,19.0,44,3.0,2.0,1.0,41.0,1.0,1.0,56.0,4.0,8.0,20.0,6.0,6.0,1.0,5.0,6.0,1.0,1.0,34.0,157,4.0,6.0,0.2549019607843137,0.2549019607843137,0.6136363636363636,0.4074074074074074,0.5,0.3076923076923077,0.4074074074074074,0.5368421052631579,0.3333333333333333,0.3333333333333333,0.5763546798029556,0.5714285714285714,0.42105263157894735,0.6133333333333333,0.6666666666666666,0.5740740740740741,0.5320197044334976,0.009259259259259259,0.021052631578947368,0.038461538461538464,0.02564102564102564,0.010416666666666666,23.472949389179753,0.6136363636363636,0.13043478260869565,0.08502024291497975,0.013392857142857142,0.095,0.01932367149758454,0.0894854586129754,0.016241299303944315,0.0196078431372549,0.02857142857142857,0.012345679012345678,0.044444444444444446,0.13131313131313133,0.04716981132075472,0.07142857142857142,0.09285714285714286,0.1,0.02857142857142857,0.16666666666666666,0.12807881773399016,0.7307692307692307,0.76,0.2631578947368421,0.1921182266009852,0.3333333333333333,0.34210526315789475,0.15384615384615385,0.1477832512315271,0.6333333333333333,0.6333333333333333,0.3157894736842105,0.059113300492610835,0.5,0.5,1.0,0.4729064039408867,0.3958333333333333,0.4,0.5526315789473685,0.14285714285714285,1.0,0.5714285714285714,0.5,1.0,0.05263157894736842,0.6842105263157895,0.3076923076923077,0.6600985221674877,0.3958333333333333,0.5118764851485149,0.5199125,0.4923973684210527,0.091324200913242,0.18018018018018017,0.0425531914893617,0.12056737588652482,9.727368421052631,25.615740740740744,0.15244487056567593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,4811.0,80,-48,177,177,57,50,14,354,8.0,11.0,2.0,2.0,2.0,7.0,14.0,1.0,1.0,,1.0,4.0,12.0,,,,3.0,16.0,26.0,4.0,13.0,12.0,56,233,2.0,2.0,,,2.0,6.0,6.0,8.0,,3.0,6.0,18.0,18.0,14.0,12.0,,12.0,4.0,3.0,,9.0,4.0,13.0,3.0,1.0,6.0,3.0,,30.0,,3.0,9.0,4.0,1.0,14.0,3.0,17.0,,4.0,2.0,2.0,5.0,2.0,4.0,7.0,,1.0,,1.0,12.0,,2.0,6.0,12,,4.0,,10.0,1.0,,12.0,,,3.0,3.0,1.0,,,1.0,,,18.0,55,1.0,3.0,0.5625,0.6428571428571429,1.0,0.3076923076923077,,,0.3076923076923077,0.6153846153846154,1.0,0.75,0.5641025641025641,1.0,0.5454545454545454,0.6222222222222222,1.0,0.6428571428571429,0.3333333333333333,,0.11538461538461539,0.18181818181818182,0.07142857142857142,,29.6875,0.4166666666666667,0.25,0.1111111111111111,0.06818181818181818,0.2647058823529412,,0.18571428571428572,0.041666666666666664,0.047619047619047616,,,,,0.2,0.125,0.2,0.4444444444444444,,,0.28205128205128205,0.7272727272727273,0.8888888888888888,0.625,0.358974358974359,0.5,0.5384615384615384,0.42857142857142855,0.02564102564102564,1.0,1.0,1.0,0.02564102564102564,,,,0.3076923076923077,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.18181818181818182,0.2727272727272727,,0.6153846153846154,0.3333333333333333,0.551373076923077,0.72665,0.4903863636363637,0.07142857142857142,0.10344827586206896,0.10714285714285714,0.32142857142857145,5.134615384615385,25.66923076923077,0.3220338983050847,2.0,4.0,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,12640.0,211,-7,442,452,137,168,40,894,9.0,18.0,1.0,1.0,7.0,5.0,10.0,2.0,5.0,8.0,19.0,10.0,20.0,,,2.0,8.0,16.0,33.0,18.0,39.0,8.0,94,513,1.0,1.0,1.0,2.0,,5.0,5.0,8.0,5.0,13.0,5.0,30.0,28.0,4.0,51.0,3.0,19.0,10.0,7.0,,4.0,9.0,13.0,5.0,4.0,3.0,1.0,,35.0,1.0,,9.0,7.0,2.0,18.0,1.0,19.0,,7.0,4.0,3.0,8.0,1.0,5.0,6.0,1.0,3.0,,2.0,14.0,1.0,5.0,15.0,24,,,,16.0,,3.0,10.0,,,2.0,1.0,4.0,,2.0,5.0,2.0,,28.0,133,4.0,,0.875,0.875,0.9444444444444444,0.46153846153846156,0.5,0.38461538461538464,0.47368421052631576,0.48484848484848486,1.0,0.625,0.5972222222222222,0.8333333333333334,0.5952380952380952,0.618421052631579,0.8333333333333334,0.6521739130434783,0.5416666666666666,,0.21212121212121213,0.3333333333333333,0.1,,18.711018711018713,0.5714285714285714,0.16666666666666666,0.06542056074766354,,0.0967741935483871,0.01282051282051282,0.08,0.005747126436781609,,,0.018518518518518517,,0.027777777777777776,0.07272727272727272,0.125,0.05263157894736842,0.16666666666666666,,0.4,0.25,0.5,0.75,0.8888888888888888,0.1388888888888889,0.5,0.5555555555555556,0.8,0.06944444444444445,0.4,0.4,1.0,0.2638888888888889,0.42105263157894735,0.42105263157894735,1.0,0.2777777777777778,0.5,0.5,0.9,0.3333333333333333,1.0,,,,0.3333333333333333,0.38095238095238093,0.25,0.7916666666666666,0.5263157894736842,0.533759420289855,0.622925,0.5215650000000001,0.05333333333333334,0.05714285714285714,0.05319148936170213,0.3191489361702128,6.512121212121213,25.792307692307684,0.30995475113122173,4.0,,2.0,,0.5714285714285714,1.0,2.0,3.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.23809523809523808,0.6,0.05,,,,,,,True,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,38759.0,646,-100,1341,1359,394,479,135,2700,76.0,125.0,4.0,8.0,40.0,22.0,56.0,25.0,60.0,5.0,11.0,53.0,138.0,3.0,5.0,20.0,54.0,123.0,241.0,58.0,149.0,85.0,505,1640,6.0,13.0,3.0,5.0,10.0,31.0,35.0,66.0,21.0,57.0,35.0,168.0,54.0,192.0,69.0,105.0,138.0,53.0,17.0,1.0,55.0,47.0,102.0,29.0,18.0,39.0,14.0,2.0,251.0,8.0,9.0,52.0,43.0,7.0,102.0,18.0,120.0,8.0,29.0,13.0,16.0,38.0,15.0,15.0,34.0,4.0,23.0,1.0,7.0,72.0,3.0,19.0,14.0,42,3.0,2.0,,73.0,,2.0,109.0,13.0,7.0,47.0,9.0,12.0,,6.0,13.0,7.0,1.0,163.0,389,7.0,6.0,0.21951219512195122,0.22131147540983606,0.39655172413793105,0.38926174496644295,0.6,0.3684210526315789,0.38926174496644295,0.5103734439834025,0.46153846153846156,0.5303030303030303,0.5384615384615384,0.5833333333333334,0.540650406504065,0.5771889400921659,0.6818181818181818,0.5886524822695035,0.382051282051282,0.006711409395973154,0.07053941908713693,0.088,0.10714285714285714,0.007246376811594203,33.93695506371563,0.5277777777777778,0.1891891891891892,0.14675767918088736,0.03103448275862069,0.18505338078291814,0.027586206896551724,0.16550522648083624,0.029310344827586206,0.03508771929824561,,0.03153153153153153,0.014705882352941176,0.13934426229508196,0.12403100775193798,0.23809523809523808,0.19289340101522842,0.16666666666666666,0.043010752688172046,0.5384615384615384,0.32051282051282054,0.608,0.6666666666666666,0.25,0.14358974358974358,0.39285714285714285,0.44,0.18181818181818182,0.15384615384615385,0.4166666666666667,0.4166666666666667,0.16,0.028205128205128206,0.45454545454545453,0.45454545454545453,1.0,0.35384615384615387,0.38405797101449274,0.38686131386861317,0.33962264150943394,0.4444444444444444,0.5,0.2777777777777778,0.6,0.6666666666666666,0.3252032520325203,0.43902439024390244,0.37037037037037035,0.7025641025641025,0.38405797101449274,0.5324271794871793,0.5594807692307693,0.5288357723577236,0.11294117647058824,0.1709090909090909,0.061386138613861385,0.3326732673267327,7.229460580912864,25.650335570469796,0.29381058911260255,25.0,2.0,6.0,0.04,0.625,,,1.0,3.0,,3.0,,,1.0,1.0,1.0,0.5,,,,0.024390243902439025,0.3333333333333333,0.006666666666666667,1.0,1.0,1.0,0.023255813953488372,,,True,,,,
203085,1610612750,Austin Rivers,Austin Rivers,203085,MIN,60975.0,1016,-140,2097,2120,522,646,201,4217,36.0,57.0,2.0,4.0,12.0,12.0,29.0,,,35.0,85.0,8.0,38.0,,4.0,2.0,9.0,48.0,86.0,43.0,123.0,30.0,255,2508,3.0,6.0,6.0,13.0,,24.0,8.0,19.0,9.0,30.0,6.0,49.0,34.0,62.0,117.0,12.0,37.0,8.0,13.0,,41.0,34.0,75.0,22.0,12.0,26.0,11.0,4.0,184.0,,4.0,49.0,26.0,3.0,78.0,5.0,83.0,1.0,28.0,18.0,10.0,14.0,1.0,9.0,9.0,1.0,5.0,1.0,4.0,23.0,2.0,5.0,49.0,80,4.0,1.0,,46.0,2.0,15.0,39.0,5.0,,20.0,2.0,4.0,,3.0,4.0,1.0,,49.0,516,12.0,2.0,0.3541666666666667,0.3541666666666667,0.9069767441860465,0.34959349593495936,0.46153846153846156,0.3,0.3524590163934426,0.5581395348837209,0.5,0.42105263157894735,0.5382775119617225,0.631578947368421,0.4387755102040816,0.5641592920353983,0.631578947368421,0.46226415094339623,0.5885167464114832,,0.1511627906976744,0.14035087719298245,0.1724137931034483,,10.732758620689655,0.6086956521739131,0.057692307692307696,0.05263157894736842,0.008849557522123894,0.11502347417840375,,0.08152173913043478,0.004509582863585118,0.010309278350515464,0.015151515151515152,,,0.04736842105263158,0.0273972602739726,0.12941176470588237,0.11333333333333333,0.11904761904761904,0.00980392156862745,0.25,0.2727272727272727,0.631578947368421,0.7346938775510204,0.3611111111111111,0.13875598086124402,0.41379310344827586,0.5,0.3333333333333333,,,,,0.40669856459330145,0.4117647058823529,0.4117647058823529,0.8857142857142857,0.18181818181818182,0.21052631578947367,0.21052631578947367,1.0,0.21052631578947367,0.5,0.21052631578947367,,,0.24489795918367346,0.1836734693877551,0.2222222222222222,0.861244019138756,0.21621621621621623,0.5595560679611651,0.5127111111111111,0.5447906250000001,0.08928571428571429,0.19801980198019803,0.09411764705882353,0.19215686274509805,3.861627906976745,23.90655737704919,0.24892703862660945,5.0,,1.0,0.005208333333333333,0.4166666666666667,6.0,9.0,7.0,21.0,1.0,,1.0,,,,,0.5,0.47368421052631576,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,,1.0,,,0.015384615384615385,,,True,,,,
1627854,1610612750,Bryn Forbes,Bryn Forbes,1627854,MIN,2880.0,48,-33,99,104,29,37,7,203,1.0,3.0,,,,1.0,5.0,,,3.0,5.0,,2.0,,,,1.0,2.0,8.0,3.0,7.0,5.0,18,126,,,,,,,,,1.0,2.0,2.0,5.0,4.0,,6.0,3.0,2.0,,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,1.0,,2.0,4.0,,3.0,2.0,3,,,,2.0,,,5.0,,,1.0,,,,,,,,5.0,29,,,1.0,1.0,0.6666666666666666,0.42857142857142855,,0.5,0.42857142857142855,0.25,,,0.43333333333333335,,0.75,0.5294117647058824,,0.8333333333333334,0.4666666666666667,,,,,,19.626168224299064,0.25,,0.047619047619047616,0.05555555555555555,0.04,,0.043478260869565216,0.024390243902439025,,,,,0.09090909090909091,,,0.0625,,0.1,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2,0.2,1.0,,,,,0.3333333333333333,0.6,0.6,0.6666666666666666,0.13333333333333333,,,,,,,,,,0.5,,0.6666666666666666,,0.53626,,0.49515,0.11764705882352941,0.1111111111111111,,0.2777777777777778,5.300000000000001,23.728571428571428,0.29292929292929293,,,,0.14285714285714285,,,,1.0,1.0,,,,,1.0,,,,,,,0.5,1.0,0.125,,,,,,,True,,,,
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,21352.0,356,-66,728,743,179,198,67,1471,15.0,25.0,4.0,6.0,2.0,18.0,39.0,,2.0,4.0,9.0,2.0,8.0,,,1.0,4.0,33.0,66.0,6.0,17.0,20.0,104,877,5.0,9.0,,,6.0,16.0,2.0,9.0,3.0,8.0,8.0,21.0,34.0,32.0,15.0,3.0,7.0,2.0,5.0,,30.0,18.0,48.0,11.0,7.0,23.0,5.0,2.0,114.0,7.0,6.0,21.0,25.0,1.0,47.0,13.0,60.0,3.0,17.0,9.0,8.0,14.0,3.0,11.0,8.0,2.0,3.0,1.0,,22.0,3.0,3.0,16.0,30,1.0,1.0,,22.0,2.0,2.0,26.0,2.0,,12.0,2.0,15.0,,2.0,16.0,10.0,,21.0,175,2.0,2.0,0.5151515151515151,0.5862068965517241,0.8333333333333334,0.35294117647058826,,0.375,0.375,0.5,0.5555555555555556,0.2222222222222222,0.5060240963855421,0.5555555555555556,0.38235294117647056,0.5473684210526316,0.6153846153846154,0.4772727272727273,0.20481927710843373,,0.07575757575757576,0.12,0.02564102564102564,,14.606741573033709,0.6363636363636364,0.043478260869565216,0.13736263736263737,0.03870967741935484,0.15441176470588236,0.04487179487179487,0.14465408805031446,0.04180064308681672,0.03896103896103896,0.043478260869565216,0.045871559633027525,0.0425531914893617,0.07042253521126761,0.13924050632911392,0.28125,0.16161616161616163,0.13513513513513514,0.08333333333333333,0.625,0.30120481927710846,0.6,0.6818181818181818,0.4,0.46987951807228917,0.46153846153846156,0.47368421052631576,0.6111111111111112,0.024096385542168676,,,,0.10843373493975904,0.4444444444444444,0.4444444444444444,1.0,0.0963855421686747,0.25,0.25,0.5,0.6666666666666666,0.6666666666666666,,,,0.11764705882352941,0.23529411764705882,0.25,0.5060240963855421,0.2857142857142857,0.4908648148148149,0.49455,0.472959375,0.12903225806451613,0.15789473684210525,0.15384615384615385,0.20192307692307693,5.95,25.711764705882352,0.24587912087912087,,8.0,13.0,0.03636363636363636,,,,2.0,4.0,1.0,,,,,1.0,1.0,,,,,0.23529411764705882,0.5,,,,,,0.5,,True,,,,
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,29610.0,494,-53,1025,1033,306,368,98,2058,45.0,72.0,4.0,7.0,17.0,33.0,58.0,5.0,16.0,4.0,10.0,17.0,76.0,,5.0,5.0,27.0,83.0,146.0,21.0,86.0,26.0,255,1199,9.0,15.0,1.0,6.0,3.0,24.0,20.0,34.0,5.0,28.0,13.0,68.0,68.0,98.0,42.0,21.0,73.0,17.0,13.0,1.0,31.0,18.0,49.0,10.0,8.0,23.0,7.0,1.0,116.0,8.0,3.0,26.0,24.0,2.0,52.0,11.0,63.0,5.0,19.0,10.0,9.0,21.0,2.0,15.0,8.0,1.0,6.0,,2.0,29.0,2.0,3.0,24.0,42,1.0,2.0,,22.0,,5.0,30.0,3.0,1.0,13.0,3.0,,,,,,,68.0,306,5.0,3.0,0.40963855421686746,0.4146341463414634,0.6666666666666666,0.2441860465116279,0.16666666666666666,0.17857142857142858,0.25301204819277107,0.5684931506849316,0.6,0.5882352941176471,0.49353448275862066,0.5,0.4435483870967742,0.5183673469387755,0.5217391304347826,0.4927536231884058,0.3706896551724138,0.011627906976744186,0.08904109589041095,0.09722222222222222,0.10344827586206896,0.013157894736842105,24.119718309859156,0.7241379310344828,0.07142857142857142,0.10212765957446808,0.013452914798206279,0.13756613756613756,0.037914691943127965,0.1179245283018868,0.02534562211981567,0.010526315789473684,,0.046357615894039736,0.016666666666666666,0.07058823529411765,0.11214953271028037,0.13953488372093023,0.1417910447761194,0.12727272727272726,0.045871559633027525,,0.3103448275862069,0.625,0.6923076923076923,0.4444444444444444,0.25,0.5689655172413793,0.6346153846153846,0.3939393939393939,0.06896551724137931,0.3125,0.3125,0.2,0.04310344827586207,0.4,0.4,1.0,0.3275862068965517,0.2236842105263158,0.22666666666666666,0.5882352941176471,0.3333333333333333,0.5714285714285714,0.23809523809523808,,,0.27419354838709675,0.43548387096774194,0.18518518518518517,0.6810344827586207,0.2328767123287671,0.5435842794759826,0.5411333333333334,0.5260610169491525,0.05371900826446281,0.08333333333333333,0.09411764705882353,0.26666666666666666,6.145890410958903,26.17325581395349,0.29853658536585365,12.0,2.0,,0.019801980198019802,0.7058823529411765,1.0,1.0,,1.0,3.0,1.0,,,,,,,0.047619047619047616,1.0,1.0,0.016129032258064516,,,,,,,,,True,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,24017.0,400,-28,812,827,127,189,83,1639,38.0,51.0,7.0,7.0,7.0,11.0,32.0,1.0,2.0,8.0,18.0,6.0,18.0,,1.0,5.0,7.0,50.0,85.0,14.0,36.0,14.0,156,959,9.0,12.0,,2.0,6.0,24.0,5.0,9.0,6.0,11.0,3.0,31.0,72.0,28.0,42.0,,18.0,6.0,9.0,,20.0,10.0,30.0,5.0,5.0,16.0,3.0,1.0,70.0,9.0,8.0,13.0,16.0,2.0,31.0,17.0,48.0,1.0,12.0,8.0,4.0,8.0,,6.0,6.0,1.0,2.0,,,14.0,,2.0,20.0,42,1.0,3.0,,17.0,1.0,1.0,21.0,3.0,,11.0,1.0,11.0,,5.0,12.0,8.0,,30.0,124,2.0,,0.72,0.8181818181818182,1.0,0.3888888888888889,,0.5454545454545454,0.3888888888888889,0.5882352941176471,0.75,0.5555555555555556,0.5867768595041323,0.6428571428571429,0.7,0.6,0.6666666666666666,0.7045454545454546,0.2975206611570248,,0.10588235294117647,0.11764705882352941,0.09375,,15.824175824175825,0.5714285714285714,0.16666666666666666,0.08602150537634409,0.042328042328042326,0.07222222222222222,0.05555555555555555,0.07923497267759563,0.04843304843304843,0.012658227848101266,0.03333333333333333,0.032,0.13513513513513514,0.05952380952380952,0.11594202898550725,0.09090909090909091,0.06349206349206349,0.09259259259259259,0.02127659574468085,0.6666666666666666,0.4214876033057851,0.7450980392156863,0.8444444444444444,0.6578947368421053,0.2644628099173554,0.34375,0.3793103448275862,0.9090909090909091,0.01652892561983471,0.5,0.5,1.0,0.1487603305785124,0.4444444444444444,0.4444444444444444,1.0,0.1487603305785124,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.07142857142857142,,,0.35,0.35,0.7142857142857143,0.71900826446281,0.3333333333333333,0.5570607438016528,0.51564,0.5711774999999999,0.08527131782945736,0.11827956989247312,0.15384615384615385,0.1987179487179487,4.501176470588236,24.069444444444446,0.1564039408866995,4.0,12.0,6.0,0.075,0.5714285714285714,,1.0,1.0,4.0,,1.0,,,,1.0,1.0,0.14285714285714285,0.07142857142857142,,,0.2,0.25,,,2.0,,,,,True,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,25838.0,431,-77,889,893,255,276,76,1782,69.0,89.0,14.0,18.0,23.0,17.0,35.0,2.0,3.0,2.0,9.0,21.0,62.0,1.0,2.0,3.0,14.0,88.0,127.0,23.0,71.0,29.0,274,1070,14.0,21.0,1.0,2.0,4.0,35.0,26.0,33.0,4.0,16.0,13.0,77.0,98.0,78.0,69.0,,62.0,21.0,10.0,,15.0,6.0,21.0,1.0,5.0,11.0,4.0,,48.0,10.0,23.0,33.0,44.0,8.0,85.0,33.0,118.0,6.0,18.0,12.0,6.0,13.0,7.0,9.0,20.0,2.0,4.0,2.0,2.0,33.0,4.0,12.0,32.0,49,2.0,5.0,,44.0,5.0,1.0,46.0,10.0,,24.0,4.0,19.0,,8.0,20.0,11.0,1.0,77.0,255,3.0,4.0,0.5568181818181818,0.6363636363636364,1.0,0.323943661971831,0.5,0.25,0.323943661971831,0.6929133858267716,0.6666666666666666,0.7878787878787878,0.6186868686868687,0.6739130434782609,0.6530612244897959,0.6342592592592593,0.6481481481481481,0.7,0.35858585858585856,,0.07874015748031496,0.07865168539325842,0.08571428571428572,,25.590955806783143,0.3939393939393939,0.4,0.21674876847290642,0.11616161616161616,0.1783783783783784,0.05291005291005291,0.19845360824742267,0.08527131782945736,0.11627906976744186,0.07407407407407407,0.03597122302158273,0.1,0.20270270270270271,0.23333333333333334,0.20512820512820512,0.1678832116788321,0.20833333333333334,0.08108108108108109,0.55,0.4494949494949495,0.7752808988764045,0.8414634146341463,0.6231884057971014,0.17676767676767677,0.4857142857142857,0.53125,0.29411764705882354,0.015151515151515152,0.6666666666666666,0.6666666666666666,0.5,0.045454545454545456,0.2222222222222222,0.2222222222222222,1.0,0.31313131313131315,0.3387096774193548,0.3387096774193548,1.0,0.782608695652174,0.7777777777777778,0.08695652173913043,0.5,1.0,0.46938775510204084,0.2857142857142857,0.21428571428571427,0.8080808080808081,0.3387096774193548,0.5613987113402061,0.5561125,0.5555322916666666,0.11320754716981132,0.1702127659574468,0.12773722627737227,0.28102189781021897,3.434645669291338,25.557746478873238,0.28683914510686165,18.0,22.0,11.0,0.12941176470588237,0.782608695652174,,,1.0,2.0,,1.0,2.0,,,1.0,1.0,,,,,0.04081632653061224,0.5,,,3.0,,,,,True,,,,
