EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,StepOutOfBoundsTurnovers,Transition Take Fouls,Offensive Fouls Drawn,DefensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,FTOffRebounds,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,OffFTReboundPct,Corner3PctBlocked,on,OffensiveGoaltends,HeaveMakes
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,31806.0,530,-4,1101,1096,419.0,359.0,102,2197,40.0,63.0,12.0,19.0,16.0,40.0,7.0,18.0,12.0,28.0,1.0,2.0,3.0,7.0,23.0,57.0,1.0,2.0,13.0,29.0,63,121,35.0,85.0,82.0,313,1281,2.0,4.0,3.0,9.0,21.0,41.0,16.0,36.0,33.0,123.0,76.0,50.0,96.0,9.0,1.0,56.0,23.0,10.0,1.0,18.0,17.0,35.0,11.0,6.0,11.0,4.0,3.0,87.0,1.0,6.0,21.0,28.0,4.0,53.0,7.0,60,2.0,15.0,9.0,6.0,16.0,1.0,5.0,11.0,11.0,4.0,27.0,3.0,10.0,26.0,50.0,1.0,2.0,5.0,65.0,1.0,1.0,98.0,6.0,47.0,1.0,4.0,7.0,3.0,1.0,3.0,7.0,5.0,1.0,122.0,414.0,7.0,2.0,0.6031746031746031,0.6031746031746031,0.9142857142857143,0.4117647058823529,0.5,0.4444444444444444,0.4166666666666667,0.5206611570247934,0.5121951219512195,0.5606796116504854,0.75,0.5844155844155844,0.621031746031746,0.75,0.6473684210526316,0.41262135922330095,0.011764705882352941,0.08264462809917356,0.1111111111111111,0.075,0.017543859649122806,22.88065843621399,0.5925925925925926,0.08888888888888889,0.1033210332103321,0.022641509433962263,0.105,0.004878048780487805,0.1040339702760085,0.014893617021276596,0.01020408163265306,0.050505050505050504,0.0064516129032258064,0.10869565217391304,0.08196721311475409,0.14035087719298245,0.10828025477707007,0.09302325581395349,0.021505376344086023,0.7142857142857143,0.3058252427184466,0.6349206349206349,0.7142857142857143,0.525,0.1941747572815534,0.4,0.43243243243243246,0.8125,0.08737864077669903,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.13592233009708737,0.42857142857142855,0.42857142857142855,1.0,0.2766990291262136,0.40350877192982454,0.4107142857142857,0.8695652173913043,0.5,0.5,1.0,0.5,0.5,1.0,0.24675324675324675,0.631578947368421,0.09090909090909091,0.42857142857142855,0.37662337662337664,0.4482758620689655,0.7184466019417476,0.4107142857142857,0.5319868292682928,0.5447500000000001,0.5040928571428572,0.1935483870967742,0.29012345679012347,0.011627906976744186,0.02875399361022364,0.3929712460063898,6.49090909090909,25.68470588235295,0.38056312443233425,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,64350.0,1072,150,2137,2134,396.0,283.0,221,4271,120.0,179.0,25.0,35.0,39.0,70.0,1.0,1.0,,,,,,,,,,,,,160,250,,,92.0,412,2449,,,25.0,91.0,30.0,44.0,,,22.0,82.0,246.0,74.0,,,,,,24.0,,20.0,16.0,36.0,9.0,7.0,8.0,8.0,4.0,88.0,40.0,73.0,81.0,146.0,23.0,250.0,113.0,363,8.0,14.0,13.0,1.0,26.0,1.0,13.0,21.0,13.0,3.0,47.0,11.0,11.0,82.0,120.0,2.0,4.0,10.0,101.0,14.0,,130.0,11.0,63.0,,8.0,43.0,29.0,2.0,12.0,43.0,31.0,7.0,82.0,396.0,2.0,7.0,0.76875,0.9461538461538461,,,,,,0.64,0.6818181818181818,0.64,0.5076923076923077,0.6818181818181818,0.6645161290322581,0.5759493670886076,0.7068965517241379,,,0.096,0.10614525139664804,0.07142857142857142,,14.914118139924591,0.5531914893617021,0.5,0.2579505300353357,0.13931297709923665,0.18706697459584296,0.09592326139088729,0.22722722722722724,0.12008501594048884,0.1791907514450867,0.15577889447236182,0.09904153354632587,0.21176470588235294,0.2826086956521739,0.26666666666666666,0.20307692307692307,0.1388888888888889,0.12121212121212122,0.7209302325581395,0.716,0.6703910614525139,0.75,0.75,0.28,0.5571428571428572,0.6,0.8205128205128205,0.004,1.0,1.0,1.0,,,,,,,,,,,,,,,0.7954545454545454,0.7142857142857143,,,,,0.716,,0.5647403999999999,0.5831355555555555,0.5780363636363636,0.20860927152317882,0.20860927152317882,,0.220873786407767,0.19902912621359223,2.9439999999999995,,0.18530650444548433,29.0,58.0,33.0,65.0,60.0,1.0,1.0,2.0,1.0,4.0,0.5076923076923077,0.07236842105263158,0.08653846153846154,0.8923076923076924,0.5,0.034482758620689655,,,,,,,,,,,,True,,
1628379,1610612746,Luke Kennard,Luke Kennard,1628379,LAC,9611.0,160,69,324,319,75.0,88.0,28,643,1.0,5.0,,,3.0,7.0,,3.0,2.0,3.0,,,,,8.0,23.0,2.0,3.0,1.0,4.0,4,15,10.0,26.0,4.0,42,313,2.0,3.0,,6.0,,,1.0,4.0,1.0,4.0,4.0,4.0,30.0,,,23.0,8.0,,,2.0,8.0,10.0,6.0,2.0,2.0,,,28.0,,,5.0,10.0,,15.0,,15,,5.0,3.0,2.0,3.0,,2.0,1.0,1.0,,4.0,,,4.0,12.0,,,1.0,6.0,1.0,,5.0,,2.0,,,,,,,,,,4.0,74.0,2.0,,0.5,0.5,1.0,0.38461538461538464,0.6666666666666666,0.25,0.38461538461538464,0.26666666666666666,,0.4634146341463415,1.0,0.375,0.47674418604651164,1.0,0.4,0.6341463414634146,,,,,,13.23943661971831,0.75,,0.10869565217391304,,0.078125,,0.09615384615384616,,,,,0.14285714285714285,0.0625,0.17391304347826086,0.07272727272727272,0.1111111111111111,,,0.12195121951219512,0.2,0.2,1.0,0.17073170731707318,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.07317073170731707,,,,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.5609756097560976,0.34782608695652173,0.34782608695652173,1.0,,,,1.0,0.6666666666666666,1.0,,,,,1.0,0.25,0.7560975609756098,0.34782608695652173,0.5142609756097561,0.5235,0.493875,0.046511627906976744,0.11764705882352941,,0.14285714285714285,0.09523809523809523,9.466666666666667,25.807692307692314,0.23148148148148148,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,41561.0,693,75,1360,1368,401.0,316.0,156,2728,47.0,72.0,13.0,17.0,12.0,29.0,2.0,9.0,16.0,39.0,3.0,6.0,2.0,7.0,19.0,41.0,2.0,5.0,5.0,10.0,61,110,35.0,80.0,39.0,266,1628,5.0,11.0,8.0,35.0,14.0,27.0,7.0,17.0,14.0,63.0,58.0,64.0,93.0,12.0,,41.0,19.0,7.0,,44.0,33.0,77.0,23.0,10.0,25.0,15.0,4.0,187.0,14.0,15.0,21.0,48.0,3.0,72.0,29.0,101,2.0,11.0,6.0,5.0,16.0,4.0,12.0,11.0,4.0,3.0,27.0,2.0,10.0,24.0,50.0,2.0,3.0,1.0,43.0,3.0,,44.0,8.0,25.0,,1.0,11.0,5.0,1.0,5.0,11.0,9.0,,63.0,399.0,7.0,1.0,0.47540983606557374,0.5178571428571429,0.8857142857142857,0.4375,0.45454545454545453,0.4117647058823529,0.4375,0.5545454545454546,0.5185185185185185,0.5973684210526315,0.5625,0.5568181818181818,0.6394230769230769,0.625,0.6176470588235294,0.42105263157894735,,0.06363636363636363,0.05555555555555555,0.10344827586206896,,15.289525048796357,0.5925925925925926,0.08108108108108109,0.13714285714285715,0.045454545454545456,0.08300395256916997,0.05166051660516605,0.11442786069651742,0.048252911813643926,0.04504504504504504,0.030534351145038167,0.052884615384615384,0.1320754716981132,0.14201183431952663,0.13333333333333333,0.09844559585492228,0.03333333333333333,0.023809523809523808,0.8181818181818182,0.37894736842105264,0.6527777777777778,0.6911764705882353,0.46808510638297873,0.15263157894736842,0.41379310344827586,0.46153846153846156,0.5,0.04736842105263158,0.2222222222222222,0.2222222222222222,0.5,0.20526315789473684,0.41025641025641024,0.41025641025641024,1.0,0.21578947368421053,0.4634146341463415,0.4634146341463415,0.7894736842105263,0.25,0.5,1.0,0.20833333333333334,0.4,1.0,0.38636363636363635,0.7647058823529411,0.1590909090909091,0.2857142857142857,0.22727272727272727,0.5,0.8,0.4634146341463415,0.5551447368421054,0.5605399999999999,0.5401022727272727,0.12077294685990338,0.1968503937007874,,0.13157894736842105,0.23684210526315788,4.543636363636364,24.821250000000003,0.2948529411764706,5.0,9.0,6.0,13.0,10.0,,,7.0,,,0.46153846153846156,0.06818181818181818,0.047619047619047616,0.375,0.5555555555555556,,,1.0,,,,,,,,,,True,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,103623.0,1727,222,3494,3485,902.0,767.0,362,6979,100.0,150.0,30.0,46.0,129.0,245.0,104.0,214.0,26.0,48.0,4.0,6.0,4.0,9.0,78.0,200.0,5.0,16.0,22.0,68.0,333,609,104.0,248.0,242.0,1220,3979,9.0,22.0,18.0,83.0,77.0,146.0,26.0,77.0,108.0,340.0,226.0,440.0,201.0,111.0,2.0,198.0,78.0,25.0,,96.0,105.0,201.0,66.0,39.0,56.0,31.0,9.0,507.0,23.0,32.0,115.0,135.0,25.0,275.0,57.0,332,18.0,72.0,44.0,28.0,48.0,8.0,26.0,38.0,22.0,14.0,86.0,8.0,18.0,44.0,82.0,3.0,6.0,4.0,212.0,3.0,,276.0,31.0,117.0,4.0,27.0,26.0,11.0,1.0,14.0,28.0,21.0,,336.0,894.0,8.0,25.0,0.33933933933933935,0.3434650455927052,0.6442307692307693,0.41935483870967744,0.4090909090909091,0.33766233766233766,0.42276422764227645,0.5467980295566502,0.5273972602739726,0.5705950991831972,0.5803571428571429,0.5201793721973094,0.6233299075025693,0.6307692307692307,0.6172161172161172,0.2893815635939323,,0.041050903119868636,0.10666666666666667,0.02857142857142857,,27.153846153846153,0.5581395348837209,0.25510204081632654,0.14884233737596472,0.03827751196172249,0.16594516594516595,0.032670454545454544,0.15625,0.03571428571428571,0.0636042402826855,0.03134796238244514,0.03288201160541586,0.12544802867383512,0.14545454545454545,0.19148936170212766,0.16730038022813687,0.16167664670658682,0.046511627906976744,0.75,0.1750291715285881,0.6666666666666666,0.746268656716418,0.5,0.28588098016336055,0.5265306122448979,0.542016806722689,0.21705426356589147,0.24970828471411902,0.48598130841121495,0.49056603773584906,0.33653846153846156,0.056009334889148193,0.5416666666666666,0.5416666666666666,0.8846153846153846,0.23337222870478413,0.39,0.39,0.5641025641025641,0.10714285714285714,0.6666666666666666,1.0,0.2857142857142857,0.3125,,0.2062780269058296,0.6521739130434783,0.04035874439461883,0.4444444444444444,0.30493273542600896,0.3235294117647059,0.4644107351225204,0.3939393939393939,0.4884921637426901,0.4982175000000001,0.48616923076923074,0.12790697674418605,0.1683453237410072,0.01593625498007968,0.0680327868852459,0.2786885245901639,10.515270935960585,25.82338709677419,0.2581568402976531,8.0,14.0,19.0,34.0,8.0,,,3.0,1.0,1.0,0.5588235294117647,0.017094017094017096,0.03208556149732621,0.25,0.5714285714285714,0.25,9.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,0.009345794392523364,0.025,,True,,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,42674.0,711,143,1456,1449,420.0,405.0,163,2905,11.0,18.0,3.0,5.0,1.0,1.0,,2.0,24.0,57.0,,2.0,10.0,17.0,35.0,81.0,1.0,4.0,9.0,22.0,12,21,59.0,138.0,14.0,215,1636,1.0,6.0,,15.0,3.0,6.0,19.0,39.0,8.0,71.0,14.0,10.0,177.0,,,81.0,35.0,2.0,,28.0,29.0,57.0,23.0,6.0,14.0,8.0,6.0,143.0,13.0,11.0,32.0,42.0,12.0,86.0,25.0,111,4.0,30.0,25.0,5.0,10.0,4.0,8.0,11.0,2.0,2.0,21.0,3.0,6.0,28.0,56.0,,1.0,4.0,16.0,1.0,,19.0,2.0,7.0,1.0,2.0,10.0,6.0,,4.0,10.0,4.0,,71.0,413.0,2.0,2.0,0.5833333333333334,0.7777777777777778,1.0,0.427536231884058,0.16666666666666666,0.48717948717948717,0.427536231884058,0.5714285714285714,0.5,0.6320754716981132,0.4411764705882353,0.7,0.6437125748502994,0.4411764705882353,0.7244897959183674,0.8679245283018868,,0.09523809523809523,0.1111111111111111,,,11.463414634146343,0.47619047619047616,0.2553191489361702,0.11320754716981132,0.03293413173652695,0.12648221343873517,0.041401273885350316,0.11858974358974358,0.037037037037037035,0.05084745762711865,0.024,0.03879310344827586,0.11818181818181818,0.1340782122905028,0.06097560975609756,0.10204081632653061,0.21052631578947367,0.04819277108433735,0.4,0.11320754716981132,0.6111111111111112,0.6875,0.5454545454545454,0.006289308176100629,1.0,1.0,1.0,0.012578616352201259,,,,0.3584905660377358,0.42105263157894735,0.42105263157894735,1.0,0.5094339622641509,0.43209876543209874,0.43209876543209874,1.0,0.11764705882352941,,,0.23529411764705882,0.25,1.0,0.1111111111111111,0.6,0.37777777777777777,0.5882352941176471,0.4888888888888889,0.4090909090909091,0.9811320754716981,0.43209876543209874,0.5506534591194968,0.5847541666666667,0.5345455555555555,0.048484848484848485,0.2692307692307692,0.007194244604316547,0.06976744186046512,0.3302325581395349,3.433333333333333,24.909420289855074,0.28846153846153844,6.0,11.0,6.0,11.0,6.0,1.0,,1.0,1.0,,0.5454545454545454,0.02197802197802198,0.04878048780487805,0.6470588235294118,0.5454545454545454,0.3333333333333333,,,1.0,1.0,,,,,,0.027777777777777776,,True,,
202322,1610612746,John Wall,John Wall,202322,LAC,9178.0,153,-8,319,314,63.0,82.0,29,633,8.0,14.0,1.0,2.0,2.0,7.0,3.0,9.0,1.0,5.0,,,,1.0,9.0,21.0,2.0,2.0,,4.0,13,30,10.0,26.0,7.0,63,350,2.0,2.0,,10.0,3.0,6.0,,5.0,2.0,8.0,6.0,20.0,27.0,3.0,,21.0,9.0,5.0,1.0,17.0,13.0,30.0,11.0,2.0,12.0,4.0,1.0,73.0,,1.0,8.0,5.0,,13.0,1.0,14,,3.0,2.0,1.0,12.0,1.0,7.0,2.0,5.0,,14.0,1.0,2.0,9.0,11.0,,,,9.0,,,12.0,2.0,6.0,,1.0,1.0,1.0,,,1.0,,,8.0,63.0,2.0,1.0,0.23076923076923078,0.23076923076923078,0.9,0.38461538461538464,1.0,,0.38461538461538464,0.43333333333333335,0.5,0.5,1.0,0.2727272727272727,0.5163934426229508,1.0,0.3333333333333333,0.4642857142857143,0.038461538461538464,0.16666666666666666,0.07142857142857142,0.2857142857142857,,21.36752136752137,0.8571428571428571,,0.06756756756756757,0.012987012987012988,0.125,,0.09420289855072464,0.006896551724137931,0.03333333333333333,,,0.05,,0.2222222222222222,0.08,0.2857142857142857,,,0.25,0.5714285714285714,0.6153846153846154,0.25,0.125,0.2857142857142857,0.4,,0.16071428571428573,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.08928571428571429,0.2,0.25,1.0,0.375,0.42857142857142855,0.42857142857142855,0.8888888888888888,,,,0.4,1.0,1.0,0.18181818181818182,0.5,0.09090909090909091,,0.36363636363636365,,0.7142857142857143,0.42857142857142855,0.5072955357142858,0.4426,0.45305454545454543,0.1,0.17647058823529413,,0.15873015873015872,0.12698412698412698,8.620000000000001,26.18076923076923,0.1974921630094044,,,2.0,3.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,0.2222222222222222,,0.2,True,,
202331,1610612746,Paul George,Paul George,202331,LAC,59711.0,995,171,2007,1996,466.0,397.0,206,4003,63.0,103.0,16.0,25.0,31.0,74.0,37.0,85.0,20.0,39.0,2.0,5.0,5.0,11.0,63.0,168.0,4.0,7.0,14.0,37.0,131,262,83.0,207.0,124.0,635,2259,6.0,12.0,10.0,56.0,27.0,53.0,19.0,48.0,44.0,155.0,90.0,172.0,156.0,93.0,3.0,165.0,63.0,16.0,,80.0,69.0,149.0,47.0,22.0,43.0,23.0,14.0,367.0,5.0,22.0,67.0,83.0,7.0,157.0,27.0,184,9.0,41.0,21.0,20.0,48.0,16.0,29.0,36.0,19.0,4.0,84.0,5.0,20.0,41.0,77.0,1.0,2.0,7.0,103.0,5.0,,138.0,10.0,49.0,2.0,14.0,10.0,3.0,,7.0,11.0,6.0,,148.0,459.0,3.0,10.0,0.3435114503816794,0.36585365853658536,0.6265060240963856,0.40096618357487923,0.5,0.3958333333333333,0.4068627450980392,0.5,0.5094339622641509,0.5447761194029851,0.6388888888888888,0.5495049504950495,0.5925572519083969,0.6707317073170732,0.6229508196721312,0.44136460554371004,,0.061068702290076333,0.08737864077669903,0.0945945945945946,,27.15497990174185,0.5714285714285714,0.14285714285714285,0.15839694656488548,0.04592901878914405,0.15473441108545036,0.012315270935960592,0.15673981191222572,0.030508474576271188,0.08125,0.04597701149425287,0.010380622837370242,0.11764705882352941,0.16666666666666666,0.20588235294117646,0.13312693498452013,0.21818181818181817,0.03862660944206009,0.5454545454545454,0.21961620469083157,0.6116504854368932,0.6702127659574468,0.3492063492063492,0.15778251599147122,0.4189189189189189,0.4626865671641791,0.3870967741935484,0.1812366737739872,0.43529411764705883,0.43529411764705883,0.2972972972972973,0.08315565031982942,0.5128205128205128,0.5128205128205128,0.95,0.3582089552238806,0.375,0.375,0.5238095238095238,0.1388888888888889,0.4,1.0,0.19444444444444445,0.5714285714285714,1.0,0.24752475247524752,0.64,0.10891089108910891,0.45454545454545453,0.36633663366336633,0.3783783783783784,0.6609808102345416,0.38181818181818183,0.510455686695279,0.5408645833333333,0.5097485148514852,0.1,0.16279069767441862,0.009569377990430622,0.08818897637795275,0.2440944881889764,9.083587786259542,26.00434782608695,0.23218734429496762,11.0,17.0,14.0,24.0,16.0,1.0,,7.0,,,0.5833333333333334,0.006896551724137931,0.017094017094017096,0.4722222222222222,0.6470588235294118,0.09090909090909091,14.0,5.0,,2.0,,1.0,,1.0,,,,True,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,57013.0,950,107,1904,1900,439.0,340.0,183,3804,24.0,36.0,4.0,8.0,34.0,63.0,17.0,45.0,12.0,38.0,1.0,3.0,1.0,11.0,41.0,115.0,5.0,15.0,7.0,24.0,75,144,53.0,153.0,23.0,332,2179,6.0,18.0,4.0,46.0,15.0,35.0,8.0,35.0,13.0,67.0,78.0,72.0,153.0,6.0,1.0,114.0,41.0,5.0,1.0,39.0,25.0,64.0,11.0,14.0,22.0,10.0,7.0,153.0,8.0,7.0,51.0,46.0,6.0,103.0,15.0,118,5.0,21.0,15.0,6.0,15.0,1.0,9.0,10.0,6.0,4.0,25.0,,5.0,35.0,66.0,,6.0,1.0,30.0,5.0,,28.0,1.0,6.0,1.0,5.0,12.0,7.0,,5.0,12.0,8.0,2.0,67.0,437.0,5.0,5.0,0.52,0.5492957746478874,0.9622641509433962,0.3464052287581699,0.3333333333333333,0.22857142857142856,0.34868421052631576,0.5208333333333334,0.42857142857142855,0.5202020202020202,0.6363636363636364,0.38571428571428573,0.538961038961039,0.6571428571428571,0.43506493506493504,0.5151515151515151,0.006535947712418301,0.034722222222222224,0.05555555555555555,0.031746031746031744,0.008695652173913044,15.804461319411486,0.6,0.13043478260869565,0.09563409563409564,0.015555555555555555,0.12846347607052896,0.020618556701030927,0.11047835990888383,0.017899761336515514,0.028169014084507043,0.005714285714285714,0.018050541516245487,0.06622516556291391,0.1016949152542373,0.1276595744680851,0.11551155115511551,0.1702127659574468,0.03164556962025317,0.6666666666666666,0.12121212121212122,0.6666666666666666,0.7058823529411765,0.5833333333333334,0.21212121212121213,0.5396825396825397,0.5573770491803278,0.4117647058823529,0.15151515151515152,0.37777777777777777,0.38636363636363635,0.6470588235294118,0.12794612794612795,0.3157894736842105,0.3157894736842105,1.0,0.3872053872053872,0.3565217391304348,0.35964912280701755,0.9512195121951219,0.09090909090909091,0.3333333333333333,1.0,0.45454545454545453,0.3333333333333333,1.0,0.11428571428571428,0.5,0.15714285714285714,0.09090909090909091,0.34285714285714286,0.2916666666666667,0.6363636363636364,0.35964912280701755,0.5057265202702702,0.54879375,0.4803195652173914,0.0231023102310231,0.040268456375838924,0.006493506493506494,0.13855421686746988,0.20180722891566266,10.373611111111112,25.655555555555555,0.23056722689075632,7.0,9.0,12.0,15.0,8.0,,1.0,6.0,,,0.8,0.015037593984962405,0.02702702702702703,0.2727272727272727,0.7777777777777778,0.14285714285714285,,3.0,,,,,,,0.022222222222222223,,,True,,
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,25371.0,423,103,852,848,199.0,166.0,87,1700,20.0,33.0,3.0,4.0,16.0,27.0,6.0,15.0,6.0,20.0,1.0,2.0,1.0,3.0,19.0,52.0,3.0,6.0,6.0,16.0,42,75,25.0,72.0,18.0,177,923,4.0,8.0,,16.0,6.0,11.0,7.0,19.0,2.0,35.0,26.0,58.0,60.0,15.0,,52.0,19.0,4.0,,21.0,19.0,40.0,12.0,7.0,14.0,3.0,4.0,99.0,3.0,3.0,15.0,12.0,,27.0,6.0,33,3.0,12.0,11.0,1.0,11.0,2.0,8.0,7.0,3.0,,18.0,1.0,4.0,23.0,32.0,1.0,1.0,2.0,19.0,,,19.0,5.0,11.0,,1.0,2.0,,,2.0,2.0,1.0,,35.0,196.0,1.0,1.0,0.30952380952380953,0.3170731707317073,0.8,0.3472222222222222,0.5,0.3684210526315789,0.3472222222222222,0.56,0.5454545454545454,0.5408163265306123,0.6153846153846154,0.55,0.5746753246753247,0.6153846153846154,0.5645161290322581,0.4897959183673469,,0.05333333333333334,0.030303030303030304,0.07407407407407407,,18.124341412012644,0.6111111111111112,,0.05504587155963303,0.014778325123152709,0.08522727272727272,0.01675977653631285,0.06852791878172589,0.015706806282722512,0.013513513513513514,0.014492753623188406,0.015037593984962405,0.04054054054054054,0.06,0.06818181818181818,0.109375,0.020833333333333332,0.0410958904109589,0.5,0.22448979591836735,0.6060606060606061,0.625,0.25,0.1836734693877551,0.5925925925925926,0.64,0.4375,0.10204081632653061,0.4,0.42857142857142855,0.16666666666666666,0.1360544217687075,0.3,0.3,1.0,0.35374149659863946,0.36538461538461536,0.36538461538461536,0.7368421052631579,0.15384615384615385,0.5,1.0,0.46153846153846156,0.5,0.6666666666666666,0.13333333333333333,0.75,0.1,0.3333333333333333,0.5333333333333333,0.375,0.7142857142857143,0.36538461538461536,0.529688775510204,0.6056785714285714,0.5270583333333333,0.0718954248366013,0.13580246913580246,,0.0903954802259887,0.1977401129943503,7.512000000000001,25.743055555555554,0.2335680751173709,2.0,4.0,2.0,5.0,2.0,1.0,,2.0,,,0.4,0.016666666666666666,0.021739130434782608,0.3076923076923077,0.5,,,1.0,,1.0,,,,,0.06666666666666667,,,True,,
