EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,DefFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,ShortMidRangeFGA,DeadBallTurnovers,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,ShortMidRangeFrequency,AtRimFGM,PenaltyAtRimFGM,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,on,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Charge Fouls Drawn,BlockedLongMidRange,Transition Take Fouls Drawn,LongMidRangePctBlocked,HeaveMakes
1628416,1610612742,Tyler Dorsey,Tyler Dorsey,1628416,DAL,495.0,8,2.0,17,16,17,12,3.0,33,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,9.0,13,2.0,2.0,1.0,4.0,3.0,3.0,1.0,2.0,9.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,17,0.6666666666666666,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.9,0.6666666666666666,0.9,0.9,0.6666666666666666,0.9,0.4,22.727272727272727,0.25,0.2,0.1111111111111111,0.1,0.25,0.5,0.6,1.0,1.0,0.6666666666666666,0.2,1.0,1.0,1.0,0.2,0.3333333333333333,0.2,1.0,0.2,0.4,0.4523,0.2924,0.4523,0.4444444444444444,1.0,19.533333333333335,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629033,1610612742,Theo Pinson,Theo Pinson,1629033,DAL,495.0,8,2.0,17,16,17,12,3.0,33,,,,,,,,,,,,,,2.0,13,,,,,,,,,2.0,,,,,,,2.0,4.0,,4.0,2.0,17,,,,,,,,,,,,,1.0,,1.0,,4.545454545454546,0.5,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630593,1610612742,McKinley Wright IV,McKinley Wright IV,1630593,DAL,495.0,8,2.0,17,16,17,12,3.0,33,1.0,1.0,,,,,1.0,,1.0,1.0,3.0,,1.0,2.0,13,,1.0,,,1.0,3.0,,1.0,2.0,,2.0,,,1.0,1.0,,1.0,2.0,3.0,2.0,17,,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.25,,0.25,0.25,22.727272727272727,,0.2,0.1111111111111111,0.2,0.25,,0.25,1.0,1.0,,,,,,0.25,,,,0.25,0.75,0.62855,0.8044,0.62855,,1.0,6.633333333333333,25.8,1.0,,,,3.0,,6.0,1.0,,,,,,0.2,,,2.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.2,0.3333333333333333,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630702,1610612742,Jaden Hardy,Jaden Hardy,1630702,DAL,495.0,8,2.0,17,16,17,12,3.0,33,,1.0,,1.0,,1.0,1.0,,1.0,,3.0,,2.0,,13,,,,,,3.0,,2.0,,,,,,1.0,,,1.0,,1.0,,17,,,,,,,,,,,,,,,,0.4,27.272727272727273,,,0.1111111111111111,,,,0.2,,,,0.2,,,,0.2,,0.2,,0.2,0.6,0.54642,,0.54642,,,8.700000000000001,24.15,1.0,,,,,,,1.0,,,,,,0.2,0.3333333333333333,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,0.2,,0.2,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202722,1610612742,Davis Bertans,Davis Bertans,202722,DAL,238.0,4,,7,7,7,3,1.0,14,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,4,,,1.0,,1.0,1.0,,1.0,2.0,2.0,,,,1.0,,,,,,2.0,7,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,22.22222222222222,,,,,,,,,,,,,,,0.5,1.0,,,0.5,1.0,0.5263,0.4371,0.5263,,1.0,1.9,25.7,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,257.0,4,2.0,10,9,10,9,2.0,19,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626174,1610612742,Christian Wood,Christian Wood,1626174,DAL,104307.0,1738,-47.0,3434,3446,931,847,296.0,6880,21.0,59.0,16.0,49.0,2.0,9.0,230.0,11.0,46.0,292.0,491.0,105.0,279.0,1116.0,4106,37.0,67.0,13.0,126.0,69.0,114.0,15.0,55.0,263.0,360.0,224.0,306.0,48.0,228.0,35.0,147.0,405.0,87.0,492.0,263.0,927,0.6164383561643836,0.6716417910447762,0.9714285714285714,0.3763440860215054,0.2727272727272727,0.37906137184115524,0.594704684317719,0.5522388059701493,0.6052631578947368,0.5837662337662337,0.63125,0.5414201183431953,0.6285231116121759,0.6847826086956522,0.6059907834101382,0.36233766233766235,26.844207723035954,0.2055944055944056,0.04050925925925926,0.23209718670076726,0.056795131845841784,0.04186795491143317,0.2196969696969697,0.07662337662337662,0.3559322033898305,0.3559322033898305,0.47619047619047616,0.06363636363636363,0.32653061224489793,0.32653061224489793,1.0,0.2987012987012987,0.1375,0.05325443786982249,0.2222222222222222,0.27218934911242604,0.7142857142857143,0.5380881355932203,0.5305145454545456,0.5418520958083833,0.11290322580645161,0.235663082437276,5.503462321792262,25.684587813620077,0.2711124053581829,217.0,80.0,48.0,121.0,18.0,290.0,216.0,42.0,274.0,281.0,22.0,0.42,0.254416961130742,0.2980132450331126,0.1657754010695187,271.0,50.0,67.0,39.0,73.0,50.0,6.0,49.0,30.0,8.0,49.0,23.0,121.0,28.0,94.0,169.0,0.07942973523421588,0.0996309963099631,0.4049586776859504,0.07967479674796749,0.11297071129707113,0.20189274447949526,0.35194805194805195,0.625,0.39644970414201186,161.0,72.0,,0.07453416149068323,0.20909090909090908,183.0,42.0,0.6752767527675276,0.75,0.7103825136612022,0.6268656716417911,26.0,68.0,42.0,72.0,49.0,0.6805555555555556,False,27.0,88.0,1.0,2.0,89.0,8.0,13.0,9.0,25.0,9.0,2.0,89.0,1.0,30.0,17.0,3.0,17.0,22.0,10.0,3.0,26.0,19.0,6.0,11.0,7.0,1.0,23.0,8.0,36.0,2.0,1.0,123.0,10.0,4.0,2.0,2.0,26.0,1.0,1.0,2.0,6.0,7.0,22.0,0.6923076923076923,0.0035842293906810036,0.004347826086956522,0.02631578947368421,0.06976744186046512,0.03389830508474576,0.037037037037037035,0.28083989501312334,0.05263157894736842,0.546583850931677,0.5906040268456376,0.45454545454545453,0.3869565217391304,0.388646288209607,0.9662921348314607,0.54,0.2222222222222222,0.025,0.5,1.0,0.7272727272727273,1.0,0.2826086956521739,0.39035087719298245,0.1527777777777778,0.21280276816608998,0.03146853146853147,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,77254.0,1288,16.0,2518,2522,708,566,281.0,5040,1.0,3.0,38.0,94.0,11.0,23.0,123.0,14.0,32.0,52.0,93.0,77.0,217.0,365.0,2948,22.0,31.0,20.0,84.0,10.0,22.0,20.0,55.0,90.0,72.0,32.0,228.0,24.0,121.0,35.0,51.0,121.0,67.0,188.0,85.0,696,0.6923076923076923,0.9,0.987012987012987,0.3548387096774194,0.36363636363636365,0.3581395348837209,0.5591397849462365,0.7096774193548387,0.45454545454545453,0.5403225806451613,0.7549019607843137,0.5194805194805194,0.5581039755351682,0.7777777777777778,0.5357142857142857,0.7,12.867777383906416,0.10782241014799154,0.051319648093841645,0.10420475319926874,0.0547008547008547,0.04878048780487805,0.09631728045325778,0.00967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.3032258064516129,0.40425531914893614,0.40860215053763443,1.0,0.3967741935483871,0.27450980392156865,0.2987012987012987,0.4782608695652174,0.4155844155844156,0.932258064516129,0.574113680781759,0.5908272727272728,0.5549799999999998,0.23013698630136986,0.2465753424657534,3.0193548387096776,24.958986175115214,0.2811755361397935,30.0,10.0,34.0,59.0,9.0,152.0,63.0,7.0,41.0,40.0,5.0,0.12727272727272726,0.10144927536231885,0.07758620689655173,0.14166666666666666,72.0,28.0,17.0,7.0,25.0,17.0,1.0,29.0,38.0,11.0,23.0,17.0,36.0,10.0,38.0,80.0,0.07526881720430108,0.08333333333333333,0.6388888888888888,0.05942622950819672,0.065,0.11059907834101383,0.23225806451612904,0.5490196078431373,0.22077922077922077,18.0,13.0,2.0,0.05555555555555555,0.05806451612903226,48.0,9.0,0.6666666666666666,0.7272727272727273,0.6875,0.5294117647058824,6.0,19.0,15.0,20.0,9.0,0.45,False,21.0,3.0,3.0,6.0,39.0,8.0,9.0,11.0,7.0,3.0,2.0,39.0,2.0,25.0,7.0,3.0,9.0,27.0,1.0,,6.0,2.0,4.0,1.0,4.0,1.0,8.0,3.0,5.0,,,16.0,1.0,1.0,1.0,,4.0,1.0,,,1.0,5.0,2.0,0.55,0.009216589861751152,0.008130081300813009,0.03260869565217391,0.07352941176470588,0.011904761904761904,0.05789473684210526,0.10416666666666667,0.05325443786982249,0.16666666666666666,0.17647058823529413,0.6666666666666666,0.3170731707317073,0.319672131147541,0.9743589743589743,0.75,0.3333333333333333,0.11764705882352941,0.5,1.0,0.5714285714285714,1.0,0.28125,0.32231404958677684,0.052795031055900624,0.15384615384615385,0.0045871559633027525,0.010638297872340425,,,,,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,33951.0,566,57.0,1140,1162,355,356,97.0,2302,9.0,13.0,4.0,25.0,1.0,6.0,38.0,3.0,11.0,27.0,58.0,16.0,63.0,123.0,1293,2.0,5.0,6.0,6.0,7.0,11.0,3.0,17.0,32.0,32.0,22.0,45.0,,37.0,4.0,24.0,53.0,7.0,60.0,32.0,352,0.5925925925925926,0.5925925925925926,0.9375,0.25396825396825395,0.17647058823529413,0.25806451612903225,0.46551724137931033,0.4,0.6363636363636364,0.4214876033057851,0.18181818181818182,0.4107142857142857,0.462406015037594,0.25,0.48484848484848486,0.5206611570247934,12.841091492776885,0.10084033613445378,0.013986013986013986,0.08986615678776291,0.014227642276422764,0.018018018018018018,0.11627906976744186,0.10743801652892562,0.6923076923076923,0.6923076923076923,0.8888888888888888,0.2066115702479339,0.16,0.17391304347826086,1.0,0.3140495867768595,0.2727272727272727,0.21428571428571427,0.16666666666666666,0.39285714285714285,0.7107438016528925,0.5190725000000002,0.543092857142857,0.5027462962962963,0.04878048780487805,0.2601626016260163,8.262068965517242,25.207936507936513,0.31140350877192985,21.0,9.0,32.0,55.0,12.0,142.0,23.0,6.0,30.0,29.0,1.0,0.12244897959183673,0.08070175438596491,0.07017543859649122,0.06060606060606061,23.0,2.0,6.0,3.0,23.0,15.0,,3.0,15.0,2.0,13.0,8.0,27.0,10.0,35.0,62.0,0.05172413793103448,0.08695652173913043,0.48148148148148145,0.014563106796116505,0.022222222222222223,0.09615384615384616,0.19008264462809918,0.18181818181818182,0.21428571428571427,22.0,14.0,1.0,0.045454545454545456,0.18181818181818182,10.0,4.0,0.43478260869565216,0.47619047619047616,0.5,0.6666666666666666,2.0,6.0,4.0,6.0,3.0,0.5,False,,8.0,,3.0,12.0,,2.0,,2.0,3.0,1.0,12.0,4.0,20.0,8.0,,,13.0,4.0,,5.0,6.0,2.0,,2.0,,3.0,4.0,3.0,,,14.0,,,,,1.0,,1.0,,2.0,5.0,1.0,,0.06349206349206349,0.05263157894736842,,,0.027777777777777776,,0.07258064516129033,,0.36363636363636365,0.38095238095238093,0.375,0.3157894736842105,0.3333333333333333,0.9166666666666666,,,0.2727272727272727,,,,,0.18181818181818182,0.32432432432432434,0.10606060606060606,0.2028985507246377,,0.08,2.0,1.0,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,143434.0,2391,128.0,4801,4781,1529,1323,429.0,9582,48.0,126.0,6.0,24.0,1.0,7.0,517.0,32.0,190.0,534.0,908.0,185.0,541.0,2138.0,5626,40.0,53.0,34.0,149.0,182.0,298.0,74.0,197.0,802.0,140.0,928.0,120.0,32.0,508.0,31.0,215.0,515.0,54.0,569.0,795.0,1508,0.13108614232209737,0.13513513513513514,0.21621621621621623,0.3419593345656192,0.3756345177664975,0.34774436090225563,0.5881057268722467,0.7547169811320755,0.610738255033557,0.5600414078674948,0.6666666666666666,0.591919191919192,0.6085959885386819,0.6621621621621622,0.6406752411575563,0.37336093857832986,37.67371026080335,0.22073921971252566,0.026006711409395974,0.2182932578972183,0.024521824423737126,0.02386634844868735,0.2317596566523605,0.08695652173913043,0.38095238095238093,0.384,0.041666666666666664,0.016563146997929608,0.25,0.25,0.5,0.35679779158040026,0.367816091954023,0.014141414141414142,0.14285714285714285,0.3838383838383838,0.5893719806763285,0.4983379707112972,0.4990465909090909,0.48774225206611577,0.06969130028063611,0.37511693171188026,7.438325991189425,26.97430683918669,0.31847531764215786,515.0,216.0,258.0,529.0,112.0,1316.0,248.0,52.0,481.0,694.0,62.0,0.416,0.21621621621621623,0.25,0.19272727272727272,313.0,32.0,103.0,43.0,271.0,217.0,11.0,19.0,90.0,35.0,169.0,113.0,236.0,81.0,73.0,166.0,0.0473568281938326,0.08306709265175719,0.7161016949152542,0.02243211334120425,0.025889967637540454,0.16584158415841585,0.21601104209799862,0.367816091954023,0.2080808080808081,469.0,67.0,1.0,0.03411513859275053,0.32367149758454106,226.0,81.0,0.7220447284345048,0.7874564459930313,0.19911504424778761,0.7864077669902912,6.0,31.0,16.0,33.0,18.0,0.5454545454545454,False,27.0,260.0,1.0,2.0,179.0,11.0,73.0,12.0,33.0,435.0,9.0,179.0,1.0,146.0,43.0,4.0,18.0,55.0,28.0,8.0,56.0,10.0,9.0,6.0,14.0,4.0,12.0,6.0,74.0,1.0,19.0,300.0,9.0,2.0,2.0,,14.0,1.0,,,2.0,20.0,55.0,0.35294117647058826,0.0018484288354898336,0.0019342359767891683,0.021505376344086023,0.015306122448979591,0.03424657534246575,0.031073446327683617,0.24084778420038536,0.027522935779816515,0.5543710021321961,0.5739514348785872,0.08846153846153847,0.34622823984526113,0.34689922480620156,0.20670391061452514,0.84375,0.2222222222222222,0.022988505747126436,0.5,,0.34375,0.2727272727272727,0.38421052631578945,0.35236220472440943,0.1836007130124777,0.26455026455026454,0.01639344262295082,,4.0,1.0,2.0,0.007936507936507936,
