EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Corner3PctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,HeaveMakes,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,LongMidRangePctBlocked,3SecondViolations,on
200782,1610612755,P.J. Tucker,P.J. Tucker,200782,PHI,94364.0,1573,173.0,3081,3088,586,524,280.0,6169,18.0,37.0,7.0,14.0,5.0,11.0,14.0,29.0,36.0,72.0,17.0,227.0,3559,8.0,18.0,3.0,28.0,6.0,16.0,7.0,40.0,54.0,18.0,12.0,5.0,23.0,24.0,47.0,16.0,8.0,18.0,2.0,118.0,37.0,41.0,76.0,64.0,13.0,153.0,78.0,231.0,7.0,32.0,15.0,17.0,11.0,3.0,9.0,23.0,2.0,34.0,7.0,8.0,81.0,141.0,,49.0,5.0,12.0,6.0,20.0,1.0,4.0,5.0,14.0,5.0,7.0,14.0,10.0,,40.0,582,5.0,0.75,0.9,0.5,0.4444444444444444,0.375,0.5526315789473685,0.44642857142857145,0.515625,0.5703517587939698,0.4666666666666667,0.5405405405405406,0.06944444444444445,0.08108108108108109,0.06896551724137931,6.858993229319989,0.3235294117647059,0.17105263157894737,0.0851063829787234,0.05799151343705799,0.11638591117917305,0.05958132045088567,0.099644128113879,0.058734939759036146,0.048,0.05740181268882175,0.07936507936507936,0.058004640371229696,0.06315789473684211,0.1,0.061764705882352944,0.11046511627906977,0.11812627291242363,0.1111111111111111,0.0707070707070707,0.7142857142857143,0.19473684210526315,0.4864864864864865,0.5294117647058824,0.6111111111111112,0.15263157894736842,0.4827586206896552,0.5185185185185185,0.8571428571428571,0.5,0.5,0.34375,0.45454545454545453,0.8157894736842105,0.5478668421052632,0.5637047619047618,0.5327703125000001,0.02577319587628866,0.05333333333333334,0.12334801762114538,0.1762114537444934,5.469444444444445,0.1901979876663421,45.0,113.0,7.0,15.0,1.0,5.0,,1.0,,1.0,46.0,118.0,3.0,10.0,7.0,16.0,135.0,5.0,1.0,1.0,1.0,2.0,14.0,2.0,,1.0,11.0,0.9782608695652174,0.3898305084745763,0.3,0.4375,0.3898305084745763,0.6210526315789474,0.00847457627118644,,0.5947368421052631,0.39823008849557523,0.4017857142857143,0.9777777777777777,0.02631578947368421,0.2,0.2,1.0,0.03571428571428571,,,0.46875,0.4666666666666667,0.03125,,0.2,0.008403361344537815,23.538983050847456,,,,4.0,6.0,3.0,9.0,3.0,,3.0,1.0,10.0,,2.0,,0.008849557522123894,0.031578947368421054,0.6666666666666666,0.6666666666666666,1.0,0.32142857142857145,0.3333333333333333,1.0,,,,,,,,,1.0,True
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,16416.0,274,-8.0,534,540,81,118,68.0,1074,37.0,50.0,12.0,18.0,2.0,3.0,4.0,15.0,41.0,66.0,11.0,93.0,625,12.0,20.0,4.0,28.0,3.0,5.0,2.0,8.0,64.0,18.0,16.0,5.0,2.0,3.0,5.0,3.0,,2.0,,13.0,16.0,22.0,23.0,23.0,,46.0,38.0,84.0,7.0,14.0,8.0,6.0,6.0,,2.0,8.0,4.0,14.0,1.0,2.0,38.0,60.0,1.0,15.0,,2.0,2.0,13.0,1.0,6.0,,18.0,8.0,10.0,18.0,12.0,1.0,8.0,81,,0.7804878048780488,0.9696969696969697,0.6212121212121212,0.6,0.6,0.5942028985507246,0.5714285714285714,0.42857142857142855,0.6283783783783784,0.6086956521739131,0.5,0.07575757575757576,0.04,0.2,14.285714285714285,0.42857142857142855,,0.18699186991869918,0.15827338129496402,0.20353982300884957,0.13675213675213677,0.19491525423728814,0.1484375,0.18,0.14102564102564102,0.18181818181818182,0.11627906976744186,0.1935483870967742,0.12244897959183673,0.26,0.16666666666666666,0.24050632911392406,0.11764705882352941,0.3333333333333333,0.6666666666666666,0.7246376811594203,0.74,0.7708333333333334,0.7567567567567568,0.21739130434782608,0.26666666666666666,0.3333333333333333,1.0,0.8571428571428571,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.7681159420289855,0.5926000000000001,0.54968,0.5415916666666667,0.08108108108108109,0.08450704225352113,0.3010752688172043,0.08602150537634409,3.309090909090908,0.15168539325842698,,,,,,3.0,,1.0,,2.0,,3.0,,1.0,,2.0,,2.0,,,,2.0,4.0,,,,5.0,,,,,,0.043478260869565216,,,,,,,0.043478260869565216,,,,0.047619047619047616,,,,,0.2857142857142857,,,,31.366666666666664,,,0.25,,1.0,,,,1.0,,,4.0,,,3.0,,0.014492753623188406,,,,,,,,,1.0,,,,,,,True
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,99352.0,1656,346.0,3282,3266,743,672,270.0,6548,234.0,311.0,31.0,48.0,59.0,81.0,140.0,298.0,490.0,826.0,450.0,1574.0,3650,37.0,69.0,43.0,129.0,106.0,173.0,142.0,381.0,594.0,386.0,46.0,62.0,92.0,99.0,191.0,71.0,28.0,58.0,25.0,481.0,27.0,52.0,166.0,223.0,20.0,409.0,79.0,488.0,21.0,42.0,30.0,12.0,84.0,16.0,34.0,66.0,50.0,150.0,16.0,29.0,81.0,157.0,9.0,356.0,1.0,10.0,1.0,519.0,49.0,240.0,38.0,85.0,52.0,29.0,86.0,53.0,5.0,374.0,731,32.0,0.6061224489795919,0.6359743040685225,0.5932203389830508,0.5362318840579711,0.6127167630057804,0.5758196721311475,0.524390243902439,0.5532407407407407,0.6492537313432836,0.6142857142857143,0.6523972602739726,0.07506053268765134,0.0707395498392283,0.09731543624161074,37.69487750556792,0.56,0.23255813953488372,0.2749691738594328,0.07262569832402235,0.22802197802197802,0.04340836012861737,0.25276153346328784,0.05904334828101644,0.10441767068273092,0.071875,0.02040816326530612,0.037694013303769404,0.05847953216374269,0.19540229885057472,0.30601092896174864,0.32608695652173914,0.22800718132854578,0.22807017543859648,0.058333333333333334,0.6162790697674418,0.31864754098360654,0.752411575562701,0.8096885813148789,0.688034188034188,0.305327868852459,0.4697986577181208,0.5204460966542751,0.5428571428571428,0.5853658536585366,0.6458333333333334,0.375,0.7283950617283951,0.4723360655737705,0.5057634259259259,0.5321403846153847,0.5129523474178403,0.20633561643835616,0.2359882005899705,0.08195679796696315,0.2420584498094028,8.507627118644068,0.22638634978671543,2.0,6.0,1.0,2.0,46.0,144.0,4.0,13.0,8.0,41.0,48.0,150.0,4.0,13.0,9.0,43.0,132.0,140.0,46.0,3.0,,11.0,18.0,1.0,,1.0,10.0,0.9166666666666666,0.32,0.3076923076923077,0.20930232558139536,0.3287671232876712,0.15368852459016394,0.02,0.020833333333333332,0.006147540983606557,0.3333333333333333,0.3333333333333333,1.0,0.14754098360655737,0.3194444444444444,0.3262411347517731,0.9130434782608695,0.15853658536585366,0.3076923076923077,0.75,0.009259259259259259,0.5,0.18981481481481483,0.1951219512195122,0.32857142857142857,0.006622516556291391,26.938666666666666,1.0,1.0,0.22580645161290322,116.0,217.0,,,12.0,4.0,9.0,9.0,12.0,,4.0,8.0,,0.2223360655737705,0.5345622119815668,0.5631067961165048,0.5172413793103449,,,,,11.0,,,,,,0.05069124423963134,,True
203473,1610612755,Dewayne Dedmon,Dewayne Dedmon,203473,PHI,1247.0,21,-18.0,37,38,2,5,5.0,75,1.0,2.0,,,,,,3.0,1.0,5.0,,2.0,50,,1.0,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,3.0,2.0,,2.0,1.0,1.0,4.0,2.0,6.0,,,,,1.0,,1.0,1.0,,2.0,,,,2.0,,1.0,,,,,,,,4.0,1.0,3.0,4.0,2.0,,,2,,1.0,1.0,0.2,,,0.2,,,0.2,,,0.2,,0.3333333333333333,16.27906976744186,0.5,1.0,0.06666666666666667,,0.2222222222222222,0.18181818181818182,0.125,0.09090909090909091,,,,0.14285714285714285,0.25,0.1,,,,0.5,,0.5,0.4,0.5,0.5,1.0,0.6,,,,,,,,0.4,0.5008199999999999,,,,,,,4.04,0.05405405405405406,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629667,1610612755,Jalen McDaniels,Jalen McDaniels,1629667,PHI,2494.0,42,-7.0,80,87,9,21,11.0,167,1.0,5.0,,3.0,,2.0,2.0,3.0,3.0,8.0,2.0,14.0,90,,3.0,,3.0,,2.0,,,6.0,,,,2.0,,2.0,,,1.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,6.0,4.0,10.0,1.0,,,,,,,1.0,,1.0,,,4.0,7.0,,1.0,,,,2.0,,1.0,,,,,,,,,9,,1.0,1.0,0.375,,,0.5,0.25,,0.5384615384615384,0.25,,,,,14.583333333333334,,0.3333333333333333,0.08695652173913043,0.10714285714285714,0.13636363636363635,0.07692307692307693,0.1111111111111111,0.0975609756097561,0.125,0.08333333333333333,0.125,,0.5,0.18181818181818182,,,0.16666666666666666,,0.14285714285714285,,0.4166666666666667,0.2,0.2,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.5,,1.0,,0.75,0.57515,0.59795,0.6943,0.07692307692307693,0.1111111111111111,0.21428571428571427,,3.6125000000000003,0.1125,1.0,1.0,,,1.0,3.0,,2.0,,,2.0,4.0,1.0,3.0,,,6.0,3.0,1.0,,,,,,,,,1.0,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,26.35,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,True
1630531,1610612755,Jaden Springer,Jaden Springer,1630531,PHI,118.0,2,-4.0,5,6,1,6,2.0,11,,,,,,,,,,,,,10,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626149,1610612755,Montrezl Harrell,Montrezl Harrell,1626149,PHI,23705.0,395,20.0,809,832,211,250,78.0,1641,63.0,90.0,18.0,29.0,17.0,21.0,13.0,28.0,76.0,121.0,40.0,192.0,930,18.0,30.0,9.0,45.0,22.0,30.0,9.0,53.0,100.0,52.0,28.0,9.0,12.0,9.0,21.0,5.0,4.0,9.0,3.0,51.0,11.0,27.0,19.0,24.0,8.0,51.0,39.0,90.0,6.0,13.0,12.0,1.0,13.0,3.0,7.0,12.0,6.0,25.0,3.0,6.0,34.0,54.0,1.0,60.0,8.0,3.0,1.0,62.0,8.0,33.0,2.0,14.0,8.0,6.0,15.0,7.0,2.0,53.0,210,2.0,0.6578947368421053,0.8064516129032258,0.628099173553719,0.6,0.7333333333333333,0.5984251968503937,0.6,0.6285714285714286,0.6233766233766234,0.625,0.6463414634146342,0.0743801652892562,0.08888888888888889,0.03571428571428571,19.955406911928648,0.52,0.2857142857142857,0.12307692307692308,0.14136125654450263,0.10614525139664804,0.0718954248366013,0.11497326203208556,0.11046511627906977,0.1728395061728395,0.15476190476190477,,0.04504504504504504,0.14285714285714285,0.13333333333333333,0.11688311688311688,0.11627906976744186,0.08148148148148149,0.18181818181818182,0.16216216216216217,0.4666666666666667,0.7086614173228346,0.7,0.7682926829268293,0.6825396825396826,0.2204724409448819,0.4642857142857143,0.48148148148148145,0.5384615384615384,0.9666666666666667,0.6206896551724138,0.6,0.8095238095238095,0.7559055118110236,0.5720535714285714,0.581625,0.5294414285714286,0.21710526315789475,0.22602739726027396,0.234375,0.2760416666666667,3.2479338842975203,0.26081582200247216,,1.0,,1.0,,5.0,,,,4.0,,6.0,,,,5.0,,4.0,,,,,7.0,,,,4.0,,,,,,0.047244094488188976,,,0.007874015748031496,,,,0.03937007874015748,,,,,,,0.02857142857142857,,0.11428571428571428,,,,30.599999999999998,1.0,,0.1111111111111111,,3.0,,,,1.0,,1.0,3.0,1.0,,,,0.023622047244094488,,,,,,,,,,,1.0,0.037037037037037035,,,,False
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,65393.0,1090,63.0,2223,2213,654,673,211.0,4436,33.0,45.0,6.0,6.0,8.0,12.0,22.0,47.0,56.0,94.0,31.0,479.0,2525,7.0,8.0,5.0,43.0,16.0,26.0,9.0,125.0,84.0,28.0,6.0,6.0,28.0,25.0,53.0,17.0,8.0,19.0,8.0,131.0,2.0,8.0,59.0,48.0,12.0,119.0,11.0,130.0,2.0,22.0,14.0,8.0,19.0,6.0,14.0,23.0,5.0,42.0,3.0,9.0,61.0,111.0,2.0,42.0,7.0,2.0,,37.0,6.0,13.0,4.0,7.0,,6.0,7.0,3.0,2.0,125.0,652,4.0,0.75,0.7924528301886793,0.5957446808510638,0.875,0.6153846153846154,0.5879265091863517,0.8636363636363636,0.6170212765957447,0.6065989847715736,0.86,0.6313131313131313,0.06382978723404255,0.022222222222222223,0.10638297872340426,17.723577235772357,0.4523809523809524,0.1791044776119403,0.09248554913294797,0.015384615384615385,0.12215320910973085,0.0045351473922902496,0.10678642714570859,0.01040582726326743,0.018957345971563982,0.012711864406779662,0.0136986301369863,0.002976190476190476,0.009523809523809525,0.058823529411764705,0.07981220657276995,0.16806722689075632,0.12021857923497267,0.1282051282051282,0.009950248756218905,0.42857142857142855,0.11811023622047244,0.7333333333333333,0.75,0.7272727272727273,0.12335958005249344,0.46808510638297873,0.5238095238095238,0.7727272727272727,0.2727272727272727,1.0,0.1276595744680851,0.6666666666666666,0.8713910761154856,0.5284228346456692,0.5149029411764705,0.5212547872340426,0.038461538461538464,0.12871287128712872,0.08977035490605428,0.2609603340292276,5.342553191489363,0.2941970310391363,31.0,57.0,8.0,14.0,81.0,230.0,7.0,13.0,20.0,54.0,112.0,287.0,8.0,14.0,28.0,68.0,336.0,230.0,81.0,3.0,1.0,5.0,5.0,,,2.0,13.0,1.0,0.3902439024390244,0.5714285714285714,0.4117647058823529,0.3902439024390244,0.7532808398950132,0.010452961672473868,0.013043478260869565,0.14960629921259844,0.543859649122807,0.543859649122807,1.0,0.6036745406824147,0.3521739130434783,0.3568281938325991,1.0,0.5909090909090909,0.5384615384615384,1.0,0.14893617021276595,0.5714285714285714,0.574468085106383,0.37037037037037035,0.3521739130434783,0.006920415224913495,25.737979094076653,,,0.5,1.0,2.0,1.0,1.0,,,1.0,2.0,11.0,,1.0,,,0.005249343832020997,0.5,0.5,1.0,0.045454545454545456,1.0,1.0,,1.0,,,1.0,0.016666666666666666,,,,False
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,15680.0,261,9.0,549,542,209,216,67.0,1091,17.0,25.0,2.0,3.0,8.0,11.0,5.0,22.0,26.0,57.0,23.0,111.0,574,4.0,6.0,4.0,15.0,13.0,19.0,8.0,46.0,28.0,24.0,,6.0,12.0,8.0,20.0,4.0,4.0,8.0,4.0,48.0,2.0,1.0,16.0,12.0,,28.0,3.0,31.0,2.0,7.0,3.0,4.0,9.0,1.0,6.0,10.0,3.0,19.0,,7.0,5.0,14.0,2.0,23.0,,,1.0,32.0,2.0,15.0,2.0,2.0,,2.0,2.0,,,46.0,209,2.0,0.5384615384615384,0.5384615384615384,0.45614035087719296,0.6666666666666666,0.6842105263157895,0.4943820224719101,0.6111111111111112,0.7037037037037037,0.5336538461538461,0.5769230769230769,0.71875,0.10526315789473684,0.04,0.18181818181818182,19.806763285024154,0.47368421052631576,,0.09302325581395349,0.007462686567164179,0.13445378151260504,0.02,0.11290322580645161,0.01282051282051282,,0.016129032258064516,,0.02857142857142857,,0.078125,0.07317073170731707,0.16666666666666666,0.13978494623655913,0.11538461538461539,0.046511627906976744,,0.2808988764044944,0.68,0.7083333333333334,0.5882352941176471,0.24719101123595505,0.22727272727272727,0.2777777777777778,0.4,0.3333333333333333,0.6666666666666666,0.4074074074074074,0.7272727272727273,0.6404494382022472,0.50316875,0.5082357142857142,0.5235038461538462,0.14705882352941177,0.21428571428571427,0.13513513513513514,0.4144144144144144,7.282456140350877,0.3806921675774135,4.0,13.0,1.0,2.0,8.0,19.0,1.0,1.0,3.0,6.0,12.0,32.0,1.0,3.0,4.0,8.0,30.0,18.0,8.0,,2.0,2.0,1.0,,,,2.0,0.8333333333333334,0.375,0.3333333333333333,0.5,0.3870967741935484,0.3595505617977528,,,0.14606741573033707,0.3076923076923077,0.3076923076923077,1.0,0.21348314606741572,0.42105263157894735,0.42105263157894735,0.75,0.1111111111111111,1.0,1.0,0.07407407407407407,0.5,0.2222222222222222,0.5,0.4444444444444444,,25.884375,,,1.0,4.0,10.0,,2.0,6.0,1.0,,1.0,,,,,,0.11235955056179775,0.4,0.4444444444444444,0.5,0.2222222222222222,,,,,,,,,,0.1,,False
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,35803.0,597,-24.0,1199,1226,357,408,110.0,2425,35.0,46.0,1.0,1.0,8.0,10.0,4.0,10.0,42.0,62.0,31.0,193.0,1439,3.0,3.0,1.0,10.0,9.0,14.0,12.0,51.0,64.0,20.0,4.0,3.0,18.0,12.0,30.0,9.0,3.0,11.0,4.0,72.0,1.0,4.0,37.0,26.0,4.0,67.0,5.0,72.0,,9.0,8.0,1.0,4.0,3.0,3.0,11.0,1.0,15.0,2.0,4.0,28.0,49.0,1.0,34.0,5.0,3.0,3.0,40.0,5.0,20.0,1.0,7.0,7.0,,7.0,5.0,1.0,51.0,357,1.0,0.7619047619047619,0.8,0.6774193548387096,1.0,0.6428571428571429,0.5547945205479452,0.5625,0.5,0.5920245398773006,0.5555555555555556,0.5425531914893617,0.04838709677419355,0.021739130434782608,0.2,13.413715146948004,0.26666666666666666,0.11428571428571428,0.10358565737051793,0.015444015444015444,0.13503649635036497,0.004405286343612335,0.12,0.0102880658436214,0.03636363636363636,,,,0.014705882352941176,0.07142857142857142,0.11224489795918367,0.14545454545454545,0.14492753623188406,0.1044776119402985,,0.7142857142857143,0.3150684931506849,0.7608695652173914,0.7777777777777778,0.8,0.0684931506849315,0.4,0.5,0.5,0.125,1.0,0.2564102564102564,0.8,0.8904109589041096,0.5730941780821918,0.5507099999999999,0.543421794871795,0.12962962962962962,0.2597402597402597,0.05181347150259067,0.26424870466321243,4.085483870967742,0.29774812343619683,13.0,39.0,3.0,10.0,13.0,45.0,1.0,2.0,4.0,15.0,26.0,84.0,1.0,5.0,7.0,25.0,72.0,45.0,13.0,,1.0,2.0,2.0,,,1.0,7.0,0.9230769230769231,0.30952380952380953,0.2,0.28,0.30952380952380953,0.5753424657534246,,,0.2671232876712329,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.3082191780821918,0.28888888888888886,0.28888888888888886,0.9230769230769231,0.25,0.5,1.0,0.2564102564102564,0.3,0.38461538461538464,0.26666666666666666,0.28888888888888886,0.011764705882352941,24.861904761904764,,,,3.0,6.0,,3.0,6.0,,3.0,1.0,3.0,,,,,0.0410958904109589,0.5,0.5,0.6666666666666666,0.375,,,,,,,,,,,,False
1629001,1610612755,De'Anthony Melton,De'Anthony Melton,1629001,PHI,37454.0,624,-23.0,1267,1273,422,371,112.0,2540,31.0,53.0,1.0,3.0,14.0,21.0,10.0,21.0,44.0,83.0,16.0,242.0,1478,2.0,4.0,1.0,20.0,18.0,29.0,8.0,77.0,42.0,46.0,2.0,10.0,40.0,27.0,67.0,18.0,9.0,32.0,4.0,161.0,12.0,4.0,42.0,42.0,3.0,87.0,16.0,103.0,2.0,44.0,27.0,17.0,22.0,5.0,14.0,11.0,8.0,33.0,,12.0,28.0,57.0,1.0,22.0,,,2.0,25.0,1.0,9.0,4.0,11.0,6.0,5.0,13.0,6.0,,73.0,417,2.0,0.4772727272727273,0.4883720930232558,0.5301204819277109,0.5,0.6206896551724138,0.5854922279792746,0.5,0.5948275862068966,0.5902439024390244,0.5,0.6111111111111112,0.12048192771084337,0.1320754716981132,0.14285714285714285,17.036506800286325,0.6666666666666666,0.07894736842105263,0.14285714285714285,0.013651877133105802,0.14893617021276595,0.046153846153846156,0.14583333333333334,0.028933092224231464,0.024390243902439025,0.009259259259259259,,0.0374331550802139,0.0684931506849315,0.11864406779661017,0.16964285714285715,0.140625,0.15137614678899083,0.140625,0.02197802197802198,0.46153846153846156,0.27461139896373055,0.5849056603773585,0.6739130434782609,0.4838709677419355,0.10880829015544041,0.47619047619047616,0.5555555555555556,0.4,0.15789473684210525,0.3333333333333333,0.3620689655172414,0.6666666666666666,0.844559585492228,0.5459499999999999,0.5503791666666665,0.5596525862068967,0.04477611940298507,0.0989010989010989,0.08264462809917356,0.3181818181818182,5.299999999999999,0.3330702446724546,12.0,31.0,5.0,10.0,34.0,79.0,3.0,11.0,6.0,19.0,46.0,110.0,5.0,15.0,11.0,29.0,108.0,79.0,34.0,2.0,,,2.0,1.0,,,7.0,0.782608695652174,0.41818181818181815,0.3333333333333333,0.3793103448275862,0.41818181818181815,0.5699481865284974,0.01818181818181818,0.012658227848101266,0.16062176165803108,0.3870967741935484,0.4,0.9166666666666666,0.40932642487046633,0.43037974683544306,0.4358974358974359,0.7352941176470589,0.5789473684210527,0.2727272727272727,0.6666666666666666,0.1724137931034483,0.5,0.3275862068965517,0.3157894736842105,0.43037974683544306,,25.66909090909091,2.0,1.0,,3.0,9.0,2.0,4.0,30.0,,4.0,2.0,1.0,1.0,,,0.03225806451612903,0.046632124352331605,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.21052631578947367,0.5,1.0,,,,,,,,,,False
