EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,HeaveMakes,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,on,BlockedCorner3,Transition Take Fouls Drawn,OffensiveGoaltends
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,13374.0,223,17.0,488,483,217.0,136.0,49.0,971,4.0,7.0,1.0,1.0,2.0,5.0,,1.0,,1.0,2.0,12.0,,,1.0,7.0,8.0,23.0,3.0,5.0,5.0,13.0,4.0,9.0,10.0,35.0,5.0,43.0,510,1.0,1.0,3.0,5.0,,11.0,2.0,6.0,6.0,20.0,3.0,25.0,6.0,2.0,30.0,2.0,,23.0,8.0,,4.0,2.0,6.0,1.0,1.0,3.0,,1.0,14.0,4.0,4.0,,11.0,12.0,2.0,25.0,8.0,33.0,1.0,2.0,,2.0,3.0,2.0,2.0,,1.0,1.0,5.0,,3.0,11.0,16.0,,2.0,1.0,,7.0,,6.0,,1.0,2.0,3.0,,,2.0,3.0,,,25.0,217.0,1.0,2.0,0.75,1.0,1.0,0.2857142857142857,0.6,0.3,0.2857142857142857,0.4444444444444444,1.0,0.3333333333333333,0.4318181818181818,0.9166666666666666,0.4230769230769231,0.4574468085106383,0.9166666666666666,0.44642857142857145,0.7954545454545454,,,,9.558823529411764,0.6,0.13333333333333333,,0.08695652173913043,0.041666666666666664,0.10891089108910891,0.031496062992125984,0.09623430962343096,0.03587443946188341,0.02564102564102564,0.02631578947368421,0.10526315789473684,0.04395604395604396,,0.10256410256410256,0.04838709677419355,0.13513513513513514,0.0975609756097561,0.15789473684210525,0.037037037037037035,0.1590909090909091,0.5714285714285714,0.5714285714285714,0.75,0.022727272727272728,,,,0.022727272727272728,,,,0.2727272727272727,0.16666666666666666,0.18181818181818182,1.0,0.5227272727272727,0.34782608695652173,0.34782608695652173,1.0,0.16666666666666666,1.0,,,,,0.8333333333333334,0.6,1.0,0.19230769230769232,0.4,0.2692307692307692,0.14285714285714285,0.5,0.38461538461538464,0.9545454545454546,0.34782608695652173,0.5413022727272726,0.5633666666666667,0.5322480769230771,0.022222222222222223,0.1,0.2558139534883721,0.5813953488372093,4.777777777777778,26.025714285714287,0.444672131147541,1.0,,1.0,,,,3.0,0.02857142857142857,0.08333333333333333,,1.0,,,,1.0,,,1.0,,,True,,,
203109,1610612749,Jae Crowder,Jae Crowder,203109,MIL,10526.0,175,9.0,367,367,142.0,78.0,49.0,734,1.0,1.0,1.0,1.0,,,5.0,11.0,,1.0,6.0,11.0,1.0,2.0,2.0,6.0,6.0,15.0,,,1.0,4.0,6.0,13.0,12.0,26.0,5.0,53.0,425,2.0,2.0,1.0,2.0,,7.0,2.0,2.0,3.0,10.0,5.0,18.0,8.0,4.0,36.0,4.0,,15.0,6.0,,10.0,7.0,17.0,3.0,4.0,4.0,4.0,2.0,41.0,8.0,1.0,,10.0,13.0,2.0,25.0,9.0,34.0,,6.0,5.0,1.0,,,3.0,,,,3.0,,,8.0,14.0,1.0,,2.0,,4.0,,6.0,,2.0,1.0,4.0,,,3.0,4.0,,,18.0,141.0,,1.0,0.6666666666666666,1.0,1.0,0.46153846153846156,0.5,0.3,0.46153846153846156,0.46153846153846156,1.0,1.0,0.6153846153846154,0.875,0.5416666666666666,0.6309523809523809,0.875,0.6,0.6666666666666666,,,,10.66350710900474,,0.3333333333333333,,0.1015625,0.012048192771084338,0.15873015873015872,0.08695652173913043,0.12041884816753927,0.05142857142857143,0.047619047619047616,,,0.0958904109589041,0.05263157894736842,0.13043478260869565,0.057971014492753624,0.16666666666666666,0.13793103448275862,0.4,,0.02564102564102564,1.0,1.0,,0.28205128205128205,0.45454545454545453,0.45454545454545453,0.8,0.02564102564102564,,,,0.28205128205128205,0.5454545454545454,0.5454545454545454,1.0,0.38461538461538464,0.4,0.42857142857142855,1.0,0.25,1.0,,0.5,0.5,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.25,0.6923076923076923,0.4,0.5181282051282051,,0.5440041666666667,0.04878048780487805,0.13333333333333333,0.1320754716981132,0.33962264150943394,10.276923076923076,24.942307692307693,0.3869209809264305,1.0,,1.0,,,1.0,2.0,0.038461538461538464,,0.06666666666666667,0.5,,,,,,,,,,True,,,
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,2298.0,38,,82,82,24.0,48.0,7.0,164,1.0,2.0,,,,,1.0,1.0,,1.0,,3.0,,2.0,,2.0,2.0,4.0,1.0,1.0,,1.0,2.0,4.0,2.0,7.0,2.0,12.0,94,,,1.0,3.0,,3.0,1.0,1.0,,3.0,,2.0,4.0,,6.0,,,4.0,2.0,2.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,1.0,,4.0,4.0,1.0,9.0,1.0,10.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,,2.0,,,5.0,5.0,,,,,1.0,,2.0,,1.0,,2.0,,,,2.0,,,2.0,24.0,,,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.5,,1.0,0.45454545454545453,0.5,0.25,0.5,0.5,0.25,0.6363636363636364,0.5,0.5,,15.730337078651685,1.0,0.16666666666666666,,0.14814814814814814,0.07142857142857142,0.36363636363636365,,0.21052631578947367,0.02857142857142857,,0.3333333333333333,,,,0.15384615384615385,,0.2857142857142857,0.3333333333333333,0.5,,0.18181818181818182,0.5,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.2727272727272727,,,,0.36363636363636365,0.5,0.5,1.0,,,,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,,0.5,,0.25,,0.8181818181818182,0.5,0.5427181818181818,0.5283,0.5096499999999999,0.08333333333333333,0.2,0.25,0.16666666666666666,8.2,25.357142857142858,0.2926829268292683,,,,,,2.0,1.0,,,,0.5,,,,,,,,,1.0,True,,,
201588,1610612749,George Hill,George Hill,201588,MIL,2288.0,38,4.0,76,76,33.0,37.0,6.0,152,2.0,2.0,,,2.0,2.0,,,1.0,1.0,1.0,4.0,,,,2.0,1.0,5.0,,,1.0,4.0,3.0,3.0,2.0,9.0,4.0,16.0,87,,,,,,,2.0,2.0,1.0,6.0,3.0,10.0,2.0,4.0,6.0,,1.0,4.0,1.0,,1.0,2.0,3.0,,2.0,,1.0,,8.0,1.0,,,1.0,,,1.0,1.0,2.0,,3.0,1.0,2.0,,,,,,,,,,2.0,3.0,,,,,3.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,10.0,33.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,0.16666666666666666,0.25,1.0,,1.0,0.5,,0.4375,0.5769230769230769,,0.5,0.75,,,,15.853658536585368,,,,,,0.09090909090909091,0.05,0.02631578947368421,0.029411764705882353,,,,0.058823529411764705,,,,,,0.2,,0.16666666666666666,1.0,1.0,0.5,,,,,0.08333333333333333,1.0,1.0,,0.3333333333333333,0.25,0.25,1.0,0.4166666666666667,0.2,0.2,1.0,,,,,,,,,,0.25,1.0,0.25,,0.5,0.25,0.9166666666666666,0.25,0.5682863636363636,,0.5981142857142857,0.08333333333333333,0.3333333333333333,,0.625,6.366666666666667,27.044444444444444,0.4342105263157895,,,,,,,,,,,,,,,,,,,1.0,,True,,,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,4293.0,72,8.0,143,148,43.0,54.0,18.0,291,,,,,,,,,,1.0,3.0,6.0,1.0,1.0,,1.0,6.0,12.0,3.0,4.0,2.0,2.0,,1.0,9.0,18.0,1.0,28.0,163,,,4.0,5.0,,12.0,,,2.0,3.0,1.0,7.0,,,24.0,,,12.0,6.0,,3.0,5.0,8.0,4.0,1.0,,2.0,1.0,21.0,,,,5.0,3.0,,8.0,,8.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,2.0,4.0,,,,,1.0,,1.0,,,,,,,,,,,7.0,43.0,2.0,,,,0.8888888888888888,0.5,0.8,0.6666666666666666,0.5,,,,0.7105263157894737,1.2,1.0,0.7105263157894737,1.2,1.0,0.9473684210526315,,,,12.574850299401199,0.5,,,0.07142857142857142,,0.16666666666666666,,0.1111111111111111,,,,,,,,0.05555555555555555,0.18181818181818182,0.2,,,,,,,,,,,0.05263157894736842,,,,0.3157894736842105,0.5,0.5,1.0,0.631578947368421,0.5,0.5,0.8333333333333334,,,,0.2,1.0,1.0,0.8,0.75,1.0,,,0.3333333333333333,,0.6666666666666666,1.0,0.9473684210526315,0.5,0.5314447368421051,0.5334,0.57605,,,0.42857142857142855,0.25,17.0,25.25,0.3006993006993007,,,1.0,,,,,,,,,,3.0,,,,,,1.0,,True,,,
201609,1610612749,Goran Dragic,Goran Dragic,201609,MIL,910.0,15,-11.0,36,34,29.0,25.0,4.0,70,,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,2.0,,1.0,,,46,,1.0,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,29.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,9.75609756097561,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,,0.4612,0.2193,0.4612,,,,,11.5,24.2,0.8055555555555556,,,1.0,,,,,,,,,,,,,,,,,1.0,True,,,
201586,1610612749,Serge Ibaka,Serge Ibaka,201586,MIL,279.0,5,-3.0,8,8,,,1.0,16,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,20.0,,,,,,,0.16666666666666666,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5433,,,,,,,,27.7,,,,,,,,,,,,,,,,,,,,,,True,,,
203086,1610612749,Meyers Leonard,Meyers Leonard,203086,MIL,2866.0,48,-5.0,104,107,20.0,15.0,7.0,211,2.0,3.0,,1.0,2.0,2.0,2.0,2.0,,1.0,,,,,,,3.0,6.0,,,1.0,1.0,4.0,6.0,3.0,6.0,2.0,19.0,131,,1.0,,,2.0,2.0,2.0,2.0,1.0,1.0,,7.0,8.0,,9.0,,,6.0,3.0,1.0,,,,,,,,,,3.0,1.0,,6.0,3.0,1.0,10.0,4.0,14.0,,,,,,,2.0,,,,2.0,,,3.0,7.0,,2.0,2.0,,3.0,,2.0,,1.0,,,,,,,,,7.0,20.0,,,1.0,1.0,1.0,0.5,,1.0,0.5,0.6666666666666666,,1.0,0.7083333333333334,,1.1666666666666667,0.7307692307692307,0.5,1.1666666666666667,0.5,0.16666666666666666,0.3333333333333333,,13.392857142857142,,1.0,,0.14285714285714285,0.041666666666666664,0.2608695652173913,0.13043478260869565,0.20454545454545456,0.0851063829787234,,0.08333333333333333,,0.10526315789473684,0.25,0.25,0.16666666666666666,,0.3157894736842105,,,0.25,0.6666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.08333333333333333,,,,,,,,0.5,0.5,0.5,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,,,0.3333333333333333,1.0,0.75,0.5,0.525775,,0.60045,0.07692307692307693,0.14285714285714285,0.10526315789473684,0.3684210526315789,5.483333333333333,27.299999999999997,0.19230769230769232,,,,,,,,,,,,,,,,1.0,,,,,True,,,
1630572,1610612749,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,MIL,675.0,11,-6.0,21,23,4.0,7.0,4.0,44,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,22,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,2.0,1.0,4.0,1.0,5.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,8.0,,1.0,,0.25,,0.25,0.1111111111111111,0.25,0.07142857142857142,,,,,0.2,0.3333333333333333,0.25,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,0.5543750000000001,,,,,,,2.6,25.8,0.19047619047619047,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,True,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,198.0,3,-9.0,10,8,1.0,6.0,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,True,,,
1629623,1610612749,Lindell Wigginton,Lindell Wigginton,1629623,MIL,31.0,1,-4.0,1,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,78104.0,1302,37.0,2673,2694,658.0,480.0,336.0,5367,100.0,147.0,45.0,68.0,28.0,40.0,86.0,164.0,37.0,77.0,15.0,68.0,1.0,6.0,2.0,17.0,46.0,112.0,2.0,9.0,7.0,25.0,223.0,388.0,61.0,180.0,59.0,688.0,3003,55.0,91.0,3.0,15.0,18.0,137.0,54.0,91.0,9.0,42.0,20.0,155.0,246.0,200.0,183.0,70.0,,112.0,46.0,26.0,29.0,48.0,77.0,35.0,13.0,18.0,5.0,6.0,202.0,47.0,59.0,4.0,161.0,189.0,27.0,377.0,110.0,487.0,15.0,17.0,15.0,2.0,27.0,16.0,38.0,4.0,11.0,11.0,65.0,7.0,14.0,38.0,80.0,3.0,9.0,9.0,,63.0,9.0,72.0,5.0,30.0,8.0,14.0,,,13.0,14.0,,,155.0,655.0,3.0,8.0,0.5515695067264574,0.6542553191489362,1.0,0.3388888888888889,0.2,0.21428571428571427,0.3388888888888889,0.5747422680412371,0.6043956043956044,0.5934065934065934,0.5536971830985915,0.5613207547169812,0.5075187969924813,0.5723793677204659,0.5854700854700855,0.5308219178082192,0.31690140845070425,0.06701030927835051,0.08843537414965986,0.06707317073170732,21.700879765395893,0.4153846153846154,0.421875,0.07272727272727272,0.24705882352941178,0.09104938271604938,0.2696817420435511,0.0704647676161919,0.25697503671071953,0.0806083650190114,0.1306532663316583,0.0931899641577061,0.041176470588235294,0.06504065040650407,0.08571428571428572,0.19909502262443438,0.2445054945054945,0.3111111111111111,0.2674897119341564,0.27927927927927926,0.058823529411764705,0.25880281690140844,0.6802721088435374,0.746268656716418,0.53,0.2887323943661972,0.524390243902439,0.5620915032679739,0.4883720930232558,0.13556338028169015,0.4805194805194805,0.49333333333333335,0.7567567567567568,0.11971830985915492,0.22058823529411764,0.22388059701492538,1.0,0.19718309859154928,0.4107142857142857,0.4144144144144144,1.0,0.6415094339622641,0.6617647058823529,0.2222222222222222,0.05660377358490566,0.16666666666666666,1.0,0.08490566037735849,0.2222222222222222,1.0,0.3007518796992481,0.7,0.12781954887218044,0.11764705882352941,0.18796992481203006,0.28,0.5757042253521126,0.4107142857142857,0.5152301056338026,0.5585992647058822,0.5124842105263159,0.050590219224283306,0.07263922518159806,0.19912790697674418,0.22529069767441862,7.63324742268041,25.187222222222218,0.24616535727646838,2.0,4.0,1.0,,,1.0,5.0,0.011111111111111112,0.014705882352941176,0.008928571428571428,0.35714285714285715,,,5.0,,,,,,0.025974025974025976,False,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,63588.0,1060,111.0,2204,2219,394.0,320.0,251.0,4423,34.0,54.0,5.0,9.0,2.0,5.0,2.0,14.0,2.0,3.0,26.0,78.0,2.0,2.0,8.0,12.0,53.0,164.0,3.0,15.0,4.0,23.0,38.0,71.0,79.0,242.0,16.0,329.0,2473,5.0,10.0,5.0,17.0,1.0,26.0,3.0,6.0,12.0,35.0,8.0,50.0,54.0,22.0,231.0,4.0,,164.0,53.0,7.0,39.0,21.0,60.0,15.0,6.0,19.0,13.0,7.0,141.0,18.0,9.0,2.0,80.0,82.0,8.0,170.0,29.0,199.0,3.0,28.0,21.0,7.0,14.0,11.0,10.0,,3.0,,24.0,5.0,7.0,42.0,52.0,2.0,1.0,2.0,,35.0,5.0,27.0,,7.0,5.0,2.0,7.0,6.0,,9.0,,,50.0,391.0,,4.0,0.7105263157894737,0.75,0.9746835443037974,0.32644628099173556,0.29411764705882354,0.34285714285714286,0.32644628099173556,0.5352112676056338,0.5,0.5,0.5,0.46296296296296297,0.5121951219512195,0.504601226993865,0.4642857142857143,0.5434782608695652,0.7731629392971247,0.09859154929577464,0.037037037037037035,0.35714285714285715,13.987975951903808,0.5833333333333334,0.15384615384615385,0.028985507246376812,0.12713178294573643,0.01978021978021978,0.16326530612244897,0.03202846975088968,0.14273127753303966,0.02654867256637168,0.030864197530864196,0.005076142131979695,0.03125,0.026570048309178744,0.0472972972972973,0.10638297872340426,0.1258741258741259,0.15204678362573099,0.16793893129770993,0.14432989690721648,0.016129032258064516,0.17252396166134185,0.6296296296296297,0.6538461538461539,0.7352941176470589,0.04472843450479233,0.14285714285714285,0.2222222222222222,0.5,0.009584664536741214,0.6666666666666666,0.6666666666666666,0.5,0.24920127795527156,0.3333333333333333,0.33766233766233766,0.9615384615384616,0.5239616613418531,0.3231707317073171,0.32515337423312884,0.9811320754716981,0.3333333333333333,0.5555555555555556,0.2,0.07407407407407407,1.0,1.0,0.5555555555555556,0.2,1.0,0.12195121951219512,0.4,0.2926829268292683,0.6666666666666666,0.5609756097560976,0.17391304347826086,0.9456869009584664,0.3231707317073171,0.5519546325878593,0.5442285714285714,0.5263487804878049,0.028037383177570093,0.08974358974358974,0.0790273556231003,0.1519756838905775,3.4647887323943656,25.615702479338854,0.17876588021778583,2.0,5.0,7.0,1.0,2.0,1.0,3.0,0.008264462809917356,0.01282051282051282,0.006097560975609756,0.3333333333333333,0.00823045267489712,6.0,1.0,1.0,,,1.0,,,False,1.0,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,99597.0,1660,266.0,3459,3456,418.0,301.0,386.0,6915,62.0,103.0,8.0,10.0,6.0,11.0,20.0,55.0,,3.0,27.0,63.0,3.0,6.0,4.0,7.0,89.0,237.0,10.0,30.0,5.0,18.0,82.0,161.0,116.0,300.0,104.0,616.0,3790,9.0,14.0,13.0,36.0,17.0,74.0,6.0,17.0,9.0,25.0,21.0,60.0,98.0,66.0,309.0,6.0,,237.0,89.0,19.0,71.0,72.0,143.0,50.0,22.0,44.0,16.0,11.0,358.0,31.0,13.0,8.0,68.0,80.0,2.0,150.0,52.0,202.0,3.0,51.0,29.0,22.0,44.0,38.0,16.0,2.0,6.0,6.0,60.0,9.0,8.0,53.0,88.0,1.0,7.0,,,102.0,5.0,115.0,6.0,39.0,10.0,13.0,1.0,,4.0,14.0,,,54.0,413.0,5.0,6.0,0.5975609756097561,0.620253164556962,0.8879310344827587,0.38666666666666666,0.3611111111111111,0.36,0.38666666666666666,0.5093167701863354,0.6428571428571429,0.35294117647058826,0.5553145336225597,0.57,0.4642857142857143,0.5948616600790514,0.6403508771929824,0.5660377358490566,0.6507592190889371,0.11801242236024845,0.1262135922330097,0.10909090909090909,14.494612621857364,0.7333333333333333,0.02666666666666667,0.08333333333333333,0.07992007992007992,0.01747311827956989,0.09090909090909091,0.03699284009546539,0.08461978273299028,0.02781289506953224,0.0176678445229682,0.010067114093959731,0.03067484662576687,0.03464566929133858,0.04433497536945813,0.08417508417508418,0.06947368421052631,0.09606986899563319,0.09666666666666666,0.06756756756756757,0.012448132780082987,0.22342733188720174,0.6019417475728155,0.6888888888888889,0.5806451612903226,0.1193058568329718,0.36363636363636365,0.40816326530612246,0.65,0.006507592190889371,,,,0.13665943600867678,0.42857142857142855,0.42857142857142855,0.9259259259259259,0.5140997830802603,0.3755274261603376,0.37872340425531914,0.8764044943820225,0.2,0.8,0.5,0.12,0.5,0.6666666666666666,0.6,0.3333333333333333,0.8,0.2619047619047619,0.5454545454545454,0.16666666666666666,0.5714285714285714,0.42857142857142855,0.2777777777777778,0.8741865509761388,0.3755274261603376,0.5512945770065079,0.551915,0.5185464285714286,0.08266129032258064,0.20103092783505155,0.12012987012987013,0.09740259740259741,4.700621118012421,26.059000000000005,0.12084417461694132,2.0,5.0,15.0,,2.0,8.0,6.0,0.006666666666666667,,0.008438818565400843,0.42857142857142855,0.006622516556291391,39.0,1.0,1.0,3.0,,3.0,16.0,,False,1.0,,
