EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,33764.0,563,134,1137,1132,176,280,153,2269,78.0,102.0,22.0,33.0,8.0,10.0,47.0,88.0,125.0,190,31.0,281,1260,26.0,39.0,3.0,55.0,10.0,14.0,10.0,30.0,196.0,54.0,32.0,10.0,30.0,11.0,41,8.0,3.0,21.0,4.0,5.0,93,23.0,42.0,1.0,45.0,63.0,4.0,112,66.0,178,7.0,21.0,15.0,6.0,16.0,2.0,13.0,10.0,2.0,3.0,1.0,26.0,3.0,5.0,42.0,62,4.0,5.0,47.0,1.0,6.0,54.0,6.0,21.0,8.0,26.0,12.0,14.0,26.0,14.0,5.0,30.0,176,6.0,8.0,0.784,0.8990825688073395,0.6578947368421053,0.6666666666666666,0.7142857142857143,0.6578947368421053,0.6666666666666666,0.7142857142857143,0.6596244131455399,0.6111111111111112,0.6521739130434783,0.05263157894736842,0.058823529411764705,0.045454545454545456,18.065003779289494,0.6153846153846154,0.16666666666666666,0.037037037037037035,0.250996015936255,0.13725490196078433,0.2132701421800948,0.10087719298245613,0.23376623376623376,0.12172284644194757,0.12087912087912088,0.1419753086419753,0.1509433962264151,0.10303030303030303,0.09523809523809523,0.26136363636363635,0.24166666666666667,0.2558139534883721,0.20567375886524822,0.22857142857142856,0.12727272727272726,0.5384615384615384,0.5368421052631579,0.7647058823529411,0.8125,0.7564102564102564,0.4631578947368421,0.5340909090909091,0.5595238095238095,0.8297872340425532,0.8461538461538461,0.6666666666666666,0.18181818181818182,0.7142857142857143,0.8,0.5368421052631579,0.5336794736842104,0.5916999999999999,0.5325928571428572,0.1024390243902439,0.1024390243902439,0.19572953736654805,0.10676156583629894,4.501578947368422,0.1547933157431838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,113394.0,1890,155,3829,3788,808,862,487,7617,154.0,221.0,34.0,56.0,39.0,56.0,148.0,313.0,359.0,682,246.0,1177,4378,47.0,87.0,23.0,138.0,81.0,138.0,84.0,282.0,252.0,466.0,64.0,20.0,157.0,123.0,280,85.0,38.0,106.0,35.0,16.0,683,42.0,54.0,,135.0,138.0,27.0,300,96.0,396,26.0,49.0,29.0,20.0,68.0,14.0,41.0,45.0,,27.0,10.0,113.0,11.0,27.0,72.0,152,11.0,11.0,266.0,1.0,14.0,314.0,37.0,151.0,24.0,16.0,13.0,3.0,23.0,13.0,1.0,277.0,800,20.0,22.0,0.35097493036211697,0.3853211009174312,0.5263929618768328,0.5402298850574713,0.5869565217391305,0.5137969094922737,0.4956896551724138,0.5351351351351351,0.5636973180076629,0.5348837209302325,0.592436974789916,0.02932551319648094,0.027149321266968326,0.04472843450479233,26.301432143669015,0.6017699115044248,0.3068181818181818,,0.1718555417185554,0.0519730510105871,0.17976031957390146,0.05054151624548736,0.17567567567567569,0.051336898395721926,0.06990881458966565,0.05761316872427984,0.013392857142857142,0.03885135135135135,0.0794979079497908,0.1310344827586207,0.1830238726790451,0.22794117647058823,0.19047619047619047,0.15486725663716813,0.05855855855855856,0.5652173913043478,0.24392935982339956,0.6968325791855203,0.7162790697674418,0.4935064935064935,0.3454746136865342,0.4728434504792332,0.49498327759197325,0.24324324324324326,0.4827586206896552,0.6071428571428571,0.029411764705882353,0.3027027027027027,0.6964285714285714,0.4911699779249448,0.49292450110864755,0.5328180555555554,0.49216502732240436,0.14901960784313725,0.18969849246231155,0.11724723874256585,0.23959218351741715,8.285337243401763,0.21102115434839383,57.0,148.0,16.0,53.0,2.0,5.0,4.0,7.0,55.0,171.0,5.0,24.0,8.0,40.0,71.0,224.0,7.0,29.0,12.0,47.0,192.0,21.0,2.0,169.0,55.0,1.0,8.0,1.0,7.0,1.0,1.0,1.0,7.0,5.0,2.0,0.9014084507042254,0.3169642857142857,0.2413793103448276,0.2553191489361702,0.31981981981981983,0.24724061810154527,0.16335540838852097,0.38513513513513514,0.38513513513513514,0.24561403508771928,0.05849889624724062,0.3018867924528302,0.3018867924528302,1.0,0.18874172185430463,0.3216374269005848,0.3216374269005848,0.8727272727272727,0.04310344827586207,0.4,1.0,0.20689655172413793,0.20833333333333334,1.0,0.03783783783783784,0.5714285714285714,0.21621621621621623,0.2,0.3254437869822485,0.004464285714285714,25.929910714285707,,,,,,,,,,,True
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,152100.0,2535,195,5127,5080,1284,1343,673,10207,98.0,179.0,7.0,11.0,25.0,46.0,68.0,182.0,230.0,506,254.0,1335,5839,15.0,35.0,12.0,108.0,59.0,132.0,118.0,398.0,86.0,374.0,6.0,49.0,349.0,147.0,496,79.0,68.0,212.0,114.0,23.0,1139,13.0,17.0,,121.0,126.0,3.0,250,30.0,280,7.0,123.0,52.0,71.0,90.0,14.0,63.0,50.0,9.0,27.0,8.0,140.0,10.0,42.0,82.0,193,8.0,10.0,221.0,1.0,3.0,283.0,21.0,98.0,30.0,33.0,15.0,13.0,38.0,24.0,1.0,395.0,1272,20.0,25.0,0.18695652173913044,0.1894273127753304,0.45454545454545453,0.42857142857142855,0.44696969696969696,0.48606115107913667,0.4444444444444444,0.47619047619047616,0.5351307189542484,0.4692982456140351,0.5590778097982709,0.09683794466403162,0.1340782122905028,0.11538461538461539,23.009298393913777,0.6428571428571429,0.023076923076923078,,0.11753731343283583,0.012168933428775949,0.11932938856015779,0.011565836298932384,0.1184084372003835,0.01190003966679889,0.013157894736842105,0.014084507042253521,0.006622516556291391,0.00878293601003764,0.01834862385321101,0.12090680100755667,0.10204081632653061,0.15135135135135136,0.12375533428165007,0.10932475884244373,0.011824324324324325,0.631578947368421,0.16097122302158273,0.547486033519553,0.632258064516129,0.14285714285714285,0.16366906474820145,0.37362637362637363,0.422360248447205,0.1323529411764706,0.10185185185185185,0.6363636363636364,0.14285714285714285,0.1564625850340136,0.5434782608695652,0.7059352517985612,0.5043107012750456,0.50465625,0.4860719298245614,0.08793969849246232,0.1680960548885077,0.08089887640449438,0.29812734082397,8.939723320158102,0.25043885313048564,64.0,145.0,33.0,78.0,4.0,15.0,8.0,14.0,174.0,528.0,18.0,58.0,46.0,148.0,207.0,606.0,22.0,73.0,54.0,162.0,369.0,252.0,7.0,521.0,174.0,3.0,5.0,1.0,25.0,1.0,2.0,7.0,5.0,3.0,2.0,0.5942028985507246,0.3415841584158416,0.3013698630136986,0.3333333333333333,0.34557595993322204,0.5449640287769785,0.1303956834532374,0.4413793103448276,0.45390070921985815,0.3125,0.07014388489208633,0.4230769230769231,0.4342105263157895,0.9393939393939394,0.4748201438848921,0.32954545454545453,0.33397312859884837,0.5287356321839081,0.1388888888888889,0.26666666666666666,1.0,0.5370370370370371,0.3103448275862069,0.7777777777777778,0.047619047619047616,0.5714285714285714,0.5034013605442177,0.3108108108108108,0.33397312859884837,0.011456628477905073,26.748679867986798,9.0,30.0,5.0,0.01485148514851485,0.027586206896551724,0.02564102564102564,0.013257575757575758,,,,True
1628384,1610612761,O.G. Anunoby,O.G. Anunoby,1628384,TOR,100553.0,1676,183,3370,3340,754,790,441,6710,129.0,202.0,19.0,29.0,30.0,43.0,37.0,92.0,181.0,334,86.0,778,3778,21.0,33.0,12.0,102.0,41.0,73.0,37.0,161.0,214.0,148.0,30.0,45.0,52.0,31.0,83,16.0,15.0,37.0,8.0,7.0,197,33.0,34.0,4.0,85.0,50.0,19.0,154,71.0,225,12.0,93.0,61.0,32.0,31.0,8.0,25.0,47.0,9.0,6.0,12.0,78.0,5.0,16.0,68.0,142,6.0,11.0,104.0,7.0,8.0,105.0,13.0,50.0,9.0,28.0,10.0,15.0,33.0,19.0,3.0,158.0,748,10.0,7.0,0.5911602209944752,0.6445783132530121,0.5419161676646707,0.6363636363636364,0.5616438356164384,0.5737976782752903,0.6521739130434783,0.5,0.5993836671802774,0.68,0.5551724137931034,0.1347305389221557,0.16831683168316833,0.11956521739130435,18.71299871299871,0.3974358974358974,0.2375,0.04819277108433735,0.07092198581560284,0.0374037403740374,0.12898330804248861,0.044058744993324434,0.09897360703812316,0.040410132689987936,0.04966887417218543,0.031630170316301706,0.030612244897959183,0.04519774011299435,0.04128440366972477,0.0933852140077821,0.06707317073170732,0.03333333333333333,0.13318284424379231,0.12037037037037036,0.045283018867924525,0.5757575757575758,0.33499170812603646,0.6386138613861386,0.7678571428571429,0.6589147286821705,0.15257048092868988,0.40217391304347827,0.4567901234567901,0.43243243243243246,0.42028985507246375,0.6551724137931034,0.21052631578947367,0.3467741935483871,0.6976744186046512,0.7810945273631841,0.5649337209302329,0.5441170731707317,0.5481313008130083,0.078125,0.1347708894878706,0.13110539845758354,0.2069408740359897,5.385628742514969,0.22373887240356083,15.0,40.0,58.0,125.0,8.0,16.0,7.0,20.0,52.0,144.0,8.0,20.0,7.0,31.0,110.0,269.0,16.0,36.0,14.0,51.0,318.0,12.0,1.0,143.0,52.0,2.0,5.0,1.0,5.0,1.0,,,5.0,3.0,2.0,0.9636363636363636,0.40892193308550184,0.4444444444444444,0.27450980392156865,0.41044776119402987,0.4461028192371476,0.06633499170812604,0.375,0.375,0.4,0.20729684908789386,0.464,0.464,0.9827586206896551,0.23880597014925373,0.3611111111111111,0.36363636363636365,0.9423076923076923,0.2318840579710145,0.5,1.0,0.2898550724637681,0.4,1.0,0.16129032258064516,0.35,0.25,0.22580645161290322,0.36363636363636365,,24.969888475836438,1.0,,3.0,0.0037174721189591076,,,0.006944444444444444,1.0,,,True
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,39463.0,658,54,1338,1314,523,472,188,2652,72.0,110.0,28.0,43.0,28.0,48.0,18.0,31.0,91.0,144,55.0,309,1497,28.0,46.0,16.0,78.0,36.0,60.0,31.0,130.0,116.0,66.0,52.0,9.0,8.0,3.0,11,2.0,1.0,6.0,1.0,1.0,25,24.0,36.0,,47.0,51.0,15.0,113,60.0,173,5.0,20.0,14.0,6.0,3.0,1.0,1.0,13.0,3.0,2.0,1.0,16.0,,5.0,49.0,68,4.0,3.0,56.0,3.0,11.0,74.0,10.0,34.0,8.0,20.0,13.0,5.0,26.0,17.0,,130.0,521,2.0,8.0,0.6373626373626373,0.8923076923076924,0.6319444444444444,0.6086956521739131,0.6,0.5619469026548672,0.5636363636363636,0.526595744680851,0.5988372093023255,0.5909090909090909,0.5803571428571429,0.0625,0.06363636363636363,0.06451612903225806,17.597944765574823,0.1875,0.375,,0.1895910780669145,0.1,0.17938931297709923,0.07692307692307693,0.18455743879472694,0.08928571428571429,0.14285714285714285,0.07407407407407407,0.08333333333333333,0.0871559633027523,0.05319148936170213,0.11428571428571428,0.23893805309734514,0.23529411764705882,0.16666666666666666,0.21052631578947367,0.050505050505050504,0.6538461538461539,0.48672566371681414,0.6545454545454545,0.6990291262135923,0.5694444444444444,0.13716814159292035,0.5806451612903226,0.6206896551724138,0.8888888888888888,0.7818181818181819,0.6511627906976745,0.03571428571428571,0.5106382978723404,0.5833333333333334,0.8495575221238938,0.5809669642857143,0.6120757575757576,0.578755376344086,0.136,0.20238095238095238,0.2524271844660194,0.42071197411003236,2.918055555555555,0.39088191330343797,1.0,3.0,14.0,44.0,1.0,5.0,4.0,18.0,10.0,38.0,1.0,4.0,5.0,16.0,24.0,82.0,2.0,9.0,9.0,34.0,69.0,3.0,2.0,36.0,10.0,1.0,2.0,1.0,4.0,,,,6.0,3.0,3.0,0.9583333333333334,0.2926829268292683,0.2222222222222222,0.2647058823529412,0.3,0.36283185840707965,0.01327433628318584,0.3333333333333333,0.3333333333333333,1.0,0.19469026548672566,0.3181818181818182,0.3181818181818182,1.0,0.168141592920354,0.2631578947368421,0.2631578947368421,0.9,0.09090909090909091,0.2,1.0,0.07272727272727272,0.25,1.0,0.19148936170212766,0.2222222222222222,0.1702127659574468,0.3125,0.2777777777777778,,25.432926829268293,,,2.0,,,,,,,,True
1629018,1610612761,Gary Trent Jr.,Gary Trent Jr.,1629018,TOR,76443.0,1274,27,2606,2578,706,723,333,5184,50.0,71.0,7.0,12.0,8.0,13.0,41.0,92.0,125.0,248,87.0,640,3026,17.0,30.0,5.0,72.0,29.0,52.0,34.0,188.0,144.0,106.0,6.0,17.0,33.0,25.0,58,17.0,8.0,24.0,7.0,2.0,141,8.0,9.0,,55.0,37.0,,92,17.0,109,6.0,56.0,32.0,24.0,9.0,4.0,2.0,15.0,1.0,7.0,2.0,24.0,1.0,7.0,27.0,60,,5.0,74.0,,4.0,102.0,12.0,34.0,12.0,7.0,1.0,6.0,7.0,3.0,,183.0,699,6.0,7.0,0.576,0.5901639344262295,0.5040322580645161,0.5666666666666667,0.5576923076923077,0.541095890410959,0.5775862068965517,0.5923076923076923,0.5788043478260869,0.6101694915254238,0.6482758620689655,0.06854838709677419,0.08450704225352113,0.08695652173913043,19.223040857334226,0.375,,,0.06583629893238434,0.012396694214876033,0.11022044088176353,0.01415929203539823,0.08671065032987747,0.013168086754453912,0.013513513513513514,0.018072289156626505,,0.012658227848101266,0.01764705882352941,0.059907834101382486,0.04980842911877394,0.13095238095238096,0.12034383954154727,0.08666666666666667,0.022988505747126436,0.42857142857142855,0.13894324853228962,0.704225352112676,0.7692307692307693,0.64,0.18003913894324852,0.44565217391304346,0.4880952380952381,0.6097560975609756,0.20689655172413793,0.5833333333333334,0.5714285714285714,0.1,0.6153846153846154,0.6536203522504892,0.5190866927592956,0.5159611111111111,0.5025523076923079,0.07962962962962963,0.1259259259259259,0.1125,0.29375,10.004032258064514,0.2709132770529547,34.0,85.0,21.0,65.0,1.0,10.0,6.0,19.0,80.0,198.0,10.0,18.0,26.0,59.0,101.0,263.0,11.0,28.0,32.0,78.0,276.0,27.0,,198.0,80.0,1.0,2.0,1.0,5.0,1.0,2.0,9.0,,,,0.9108910891089109,0.3840304182509506,0.39285714285714285,0.41025641025641024,0.3840304182509506,0.5146771037181996,0.16634050880626222,0.4,0.4146341463414634,0.4411764705882353,0.12720156555772993,0.3230769230769231,0.3230769230769231,1.0,0.38747553816046965,0.40404040404040403,0.40609137055837563,0.8875,0.1724137931034483,0.1,1.0,0.3103448275862069,0.5555555555555556,0.8,0.14615384615384616,0.3157894736842105,0.45384615384615384,0.4406779661016949,0.40404040404040403,0.03333333333333333,25.39695817490495,1.0,1.0,,0.0038022813688212928,0.03529411764705882,,0.005050505050505051,,,,True
1630173,1610612761,Precious Achiuwa,Precious Achiuwa,1630173,TOR,37398.0,623,22,1257,1245,338,339,171,2502,74.0,97.0,22.0,33.0,18.0,25.0,18.0,52.0,94.0,153,39.0,269,1499,24.0,39.0,5.0,62.0,23.0,37.0,19.0,74.0,130.0,58.0,42.0,13.0,9.0,15.0,24,14.0,1.0,5.0,4.0,,63,23.0,38.0,,52.0,61.0,16.0,129,61.0,190,10.0,10.0,5.0,5.0,8.0,,3.0,22.0,3.0,5.0,6.0,30.0,5.0,6.0,36.0,66,6.0,5.0,39.0,,2.0,58.0,6.0,25.0,7.0,16.0,10.0,6.0,16.0,12.0,1.0,74.0,336,10.0,7.0,0.6914893617021277,0.8904109589041096,0.6143790849673203,0.6153846153846154,0.6216216216216216,0.558252427184466,0.6785714285714286,0.6395348837209303,0.5797413793103449,0.6595744680851063,0.6379310344827587,0.08496732026143791,0.061855670103092786,0.1346153846153846,18.093922651933703,0.26666666666666666,0.48484848484848486,,0.23018867924528302,0.11801242236024845,0.2157676348547718,0.08363636363636363,0.22332015810276679,0.10217755443886097,0.17307692307692307,0.09333333333333334,0.08823529411764706,0.06965174129353234,0.12162162162162163,0.18947368421052632,0.25547445255474455,0.24242424242424243,0.20689655172413793,0.23880597014925373,0.11764705882352941,0.75,0.470873786407767,0.7628865979381443,0.8131868131868132,0.6621621621621622,0.2524271844660194,0.34615384615384615,0.4,0.7777777777777778,0.7857142857142857,0.6666666666666666,0.09090909090909091,0.5813953488372093,0.72,0.7281553398058253,0.5572133495145629,0.5926293103448275,0.5511976744186047,0.1111111111111111,0.14534883720930233,0.23048327137546468,0.275092936802974,4.0437908496732025,0.26889419252187746,2.0,4.0,6.0,24.0,1.0,1.0,1.0,1.0,8.0,29.0,2.0,2.0,2.0,5.0,14.0,53.0,3.0,3.0,3.0,6.0,42.0,,,29.0,8.0,,6.0,,5.0,,,,,,,1.0,0.2641509433962264,1.0,0.5,0.2641509433962264,0.25728155339805825,0.019417475728155338,0.5,0.5,1.0,0.11650485436893204,0.25,0.25,1.0,0.1407766990291262,0.27586206896551724,0.27586206896551724,1.0,0.023809523809523808,1.0,1.0,0.047619047619047616,1.0,1.0,0.023255813953488372,1.0,0.11627906976744186,0.4,0.27586206896551724,,24.756603773584903,,,,,,,,1.0,1.0,1.0,True
1630201,1610612761,Malachi Flynn,Malachi Flynn,1630201,TOR,12177.0,203,-6,404,400,167,139,59,804,6.0,9.0,1.0,1.0,,,1.0,8.0,10.0,25,3.0,53,455,2.0,4.0,1.0,11.0,2.0,7.0,2.0,15.0,12.0,8.0,,3.0,4.0,6.0,10,3.0,3.0,3.0,1.0,,26,3.0,3.0,,9.0,3.0,1.0,13,6.0,19,,5.0,4.0,1.0,1.0,,1.0,4.0,1.0,,,5.0,,4.0,5.0,18,,1.0,7.0,,,5.0,1.0,1.0,2.0,,,,1.0,1.0,,15.0,162,3.0,2.0,0.6,0.6,0.4,0.5,0.2857142857142857,0.43103448275862066,0.625,0.38235294117647056,0.44166666666666665,0.6875,0.39473684210526316,0.12,0.2222222222222222,0.125,13.598326359832635,0.2,0.06666666666666667,,0.034482758620689655,0.02702702702702703,0.1,0.026785714285714284,0.06779661016949153,0.026905829596412557,0.045454545454545456,0.024390243902439025,,0.03571428571428571,,,0.03333333333333333,0.09523809523809523,0.08955223880597014,0.13043478260869565,,1.0,0.15517241379310345,0.6666666666666666,0.8571428571428571,0.5,0.13793103448275862,0.125,0.14285714285714285,1.0,0.125,1.0,1.0,,,0.7241379310344828,0.5082965517241378,0.5178,0.48241764705882345,0.034482758620689655,0.04,0.20754716981132076,0.2830188679245283,9.347999999999999,0.41336633663366334,3.0,8.0,5.0,12.0,1.0,1.0,,3.0,5.0,21.0,1.0,3.0,3.0,7.0,10.0,33.0,2.0,4.0,3.0,10.0,30.0,,,21.0,5.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,0.30303030303030304,0.5,0.3,0.30303030303030304,0.5689655172413793,0.13793103448275862,0.375,0.375,0.6666666666666666,0.20689655172413793,0.4166666666666667,0.4166666666666667,1.0,0.3620689655172414,0.23809523809523808,0.23809523809523808,1.0,0.125,1.0,1.0,0.375,0.3333333333333333,1.0,0.17647058823529413,,0.4117647058823529,0.42857142857142855,0.23809523809523808,0.030303030303030304,25.084848484848482,,,,,,,,,,,True
1630288,1610612761,Jeff Dowtin Jr.,Jeff Dowtin Jr.,1630288,TOR,2459.0,41,18,83,85,26,49,14,168,,1.0,,,,,,,1.0,3,1.0,3,91,,,,,,,1.0,1.0,2.0,,,1.0,4.0,2.0,6,1.0,1.0,1.0,2.0,1.0,14,1.0,2.0,,1.0,,,1,3.0,4,,3.0,2.0,1.0,,,,1.0,,,1.0,1.0,,,2.0,2,,,1.0,,,2.0,,,1.0,,,,,,,1.0,26,,1.0,1.0,1.0,0.3333333333333333,,,0.25,,,0.3,,0.5,0.3333333333333333,1.0,,6.0,,,,,0.08333333333333333,0.1111111111111111,0.07142857142857142,0.034482758620689655,0.07894736842105263,0.1,0.1,,0.1,,,,,,0.25,,,0.25,,,,,,,,,,,,,0.5,0.5037125,,,,,,0.3333333333333333,10.666666666666666,0.3132530120481928,1.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,0.5,0.5,0.5,1.0,,,,,0.25,,,,,,,,,,,,,,,,27.7,,,,,,,,,,,True
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,106432.0,1774,190,3579,3553,788,842,440,7132,171.0,251.0,41.0,75.0,42.0,60.0,91.0,214.0,290.0,538,146.0,837,4085,47.0,99.0,25.0,131.0,58.0,112.0,46.0,180.0,300.0,280.0,56.0,32.0,131.0,96.0,227,63.0,33.0,91.0,33.0,7.0,550,50.0,84.0,4.0,116.0,100.0,11.0,227,138.0,365,34.0,59.0,40.0,19.0,48.0,16.0,39.0,44.0,7.0,9.0,6.0,92.0,9.0,18.0,60.0,122,10.0,8.0,150.0,1.0,11.0,187.0,22.0,90.0,15.0,32.0,14.0,17.0,38.0,25.0,1.0,178.0,780,19.0,13.0,0.5172413793103449,0.5725190839694656,0.5390334572490706,0.47474747474747475,0.5178571428571429,0.5141369047619048,0.4774774774774775,0.46853146853146854,0.5543046357615894,0.524,0.5389221556886228,0.05947955390334572,0.04780876494023904,0.08411214953271028,20.62408581179912,0.5217391304347826,0.125,0.043478260869565216,0.13054830287206268,0.08650875386199794,0.1669064748201439,0.06675567423230974,0.14784394250513347,0.07790697674418605,0.08571428571428572,0.09403669724770643,0.07272727272727272,0.06191369606003752,0.0787037037037037,0.10839160839160839,0.15804597701149425,0.10606060606060606,0.16393442622950818,0.17391304347826086,0.11221122112211221,0.6578947368421053,0.37351190476190477,0.6812749003984063,0.7154811715481172,0.5847953216374269,0.31845238095238093,0.4252336448598131,0.4642857142857143,0.4835164835164835,0.6756756756756757,0.5466666666666666,0.1951219512195122,0.4195804195804196,0.7,0.5729166666666666,0.518132414307005,0.5599532467532468,0.5142683098591548,0.12162162162162163,0.1485148514851485,0.15651135005973715,0.21505376344086022,6.169330855018587,0.22017323274657727,28.0,73.0,20.0,57.0,2.0,4.0,3.0,15.0,17.0,77.0,2.0,8.0,3.0,16.0,37.0,134.0,4.0,12.0,6.0,31.0,105.0,6.0,1.0,76.0,17.0,1.0,2.0,,9.0,1.0,,,6.0,4.0,2.0,0.9459459459459459,0.27611940298507465,0.3333333333333333,0.1935483870967742,0.2781954887218045,0.19940476190476192,0.10863095238095238,0.3835616438356164,0.39436619718309857,0.21428571428571427,0.08482142857142858,0.3508771929824561,0.3508771929824561,0.9,0.11458333333333333,0.22077922077922077,0.22666666666666666,1.0,0.036036036036036036,0.5,0.5,0.07207207207207207,0.25,1.0,0.1048951048951049,0.2,0.11188811188811189,0.1875,0.2236842105263158,,25.205970149253734,2.0,,1.0,0.014925373134328358,0.0273972602739726,,0.025974025974025976,2.0,,2.0,True
