EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,StepOutOfBoundsTurnovers,Transition Take Fouls,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,3SecondViolations,on
1626163,1610612745,Frank Kaminsky,Frank Kaminsky,1626163,HOU,264.0,4,1,11,11,8,2,1,22,1.0,1.0,1.0,1.0,1.0,1.0,3,9,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,7,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,8.333333333333334,0.25,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5382,0.5382,1.0,27.6,0.7272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629645,1610612745,Kevin Porter Jr.,Kevin Porter Jr.,1629645,HOU,102106.0,1702,-263,3505,3493,959,889,483,6998,98.0,285.0,21.0,86.0,118.0,323.0,919,4218,26.0,96.0,259.0,192.0,284.0,98.0,91.0,212.0,278.0,259.0,952,0.5423728813559322,0.3653250773993808,0.2708333333333333,0.36645962732919257,0.5319444444444444,0.4803921568627451,0.5739348370927319,0.5443037974683544,0.4486111111111111,23.357125276888997,0.1221476510067114,0.12955974842767295,0.14285714285714285,0.3958333333333333,0.34385964912280703,0.35,0.5,0.4215686274509804,0.2441860465116279,0.6652777777777777,0.34507042253521125,0.5076077885952712,0.4917245098039216,0.28182807399347115,25.946130030959754,0.27360912981455066,105.0,156.0,17.0,21.0,30.0,41.0,73.0,173.0,28.0,68.0,20.0,38.0,5.0,12.0,5.0,10.0,8.0,32.0,206.0,397.0,153.0,21.0,34.0,13.0,44.0,19.0,100.0,59.0,108.0,63.0,84.0,328.0,162.0,14.0,1.0,38.0,7.0,167.0,108.0,275.0,85.0,23.0,121.0,36.0,10.0,658.0,43.0,21.0,2.0,115.0,6.0,66.0,6.0,70.0,45.0,25.0,104.0,26.0,65.0,48.0,2.0,39.0,8.0,152.0,11.0,44.0,48.0,134.0,2.0,9.0,7.0,147.0,3.0,6.0,9.0,1.0,197.0,21.0,2.0,6.0,70.0,15.0,16.0,14.0,1.0,1.0,5.0,9.0,15.0,3.0,2.0,15.0,15.0,0.20388349514563106,0.21105527638190955,0.29545454545454547,0.5188916876574308,0.6176470588235294,0.5462962962962963,0.5192307692307693,0.5813953488372093,0.021671826625386997,0.09571788413098237,0.12179487179487179,0.10404624277456648,0.014705882352941176,0.05263157894736842,0.017543859649122806,0.6842105263157895,0.057692307692307696,0.017391304347826087,0.022727272727272728,0.13609467455621302,0.05955678670360111,0.038882138517618466,0.03216374269005848,0.018912529550827423,0.012578616352201259,0.05737704918032787,0.07142857142857142,0.1169811320754717,0.11711711711711711,0.1334355828220859,0.14507772020725387,0.017699115044247787,0.2,0.21666666666666667,0.6730769230769231,0.7664233576642335,0.2857142857142857,0.24027777777777778,0.42196531791907516,0.47096774193548385,0.136986301369863,0.09444444444444444,0.4117647058823529,0.417910447761194,0.07142857142857142,0.05277777777777778,0.5263157894736842,0.5555555555555556,0.75,0.2692307692307692,0.8095238095238095,0.17647058823529413,0.15384615384615385,0.4166666666666667,1.0,0.41025641025641024,0.25,0.75,0.20098039215686275,0.7317073170731707,0.049019607843137254,0.5,0.5079869565217391,0.10869565217391304,0.15695067264573992,0.044642857142857144,0.1088139281828074,7.502518891687657,,,,,,,,,True
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,154662.0,2578,-442,5327,5308,1465,1423,748,10635,162.0,478.0,38.0,134.0,186.0,551.0,1671,6466,42.0,160.0,447.0,321.0,472.0,162.0,90.0,239.0,282.0,440.0,1453,0.5752688172043011,0.33756805807622503,0.2625,0.3412844036697248,0.4848260547742413,0.43370165745856354,0.535064935064935,0.5080459770114942,0.4078460399703923,28.09770300873504,0.07992895204262877,0.09928780896522832,0.11904761904761904,0.35381199111769057,0.3389121338912134,0.34249471458773784,0.5493827160493827,0.3701657458563536,0.2835820895522388,0.689119170984456,0.3432203389830508,0.5043195539033462,0.4883981944444446,0.26750448833034113,26.437386569872945,0.27501407921907267,208.0,380.0,19.0,31.0,54.0,102.0,92.0,236.0,76.0,184.0,24.0,73.0,3.0,10.0,4.0,26.0,16.0,41.0,376.0,800.0,361.0,36.0,68.0,19.0,51.0,24.0,153.0,94.0,202.0,133.0,262.0,490.0,237.0,14.0,6.0,98.0,7.0,195.0,82.0,277.0,62.0,20.0,132.0,56.0,7.0,636.0,13.0,30.0,,147.0,2.0,43.0,15.0,58.0,38.0,20.0,123.0,21.0,73.0,77.0,23.0,50.0,12.0,200.0,10.0,61.0,73.0,131.0,6.0,,7.0,309.0,,2.0,14.0,2.0,459.0,40.0,3.0,32.0,189.0,12.0,31.0,12.0,6.0,4.0,7.0,5.0,18.0,12.0,2.0,13.0,24.0,0.3484042553191489,0.35501355013550134,0.37254901960784315,0.47,0.5294117647058824,0.46534653465346537,0.542016806722689,0.5801526717557252,0.012704174228675136,0.1225,0.14210526315789473,0.17372881355932204,0.016304347826086956,0.0273972602739726,0.010460251046025104,0.615,0.013888888888888888,,0.021474588403722263,0.11657414750198256,0.012126865671641791,0.017415957877683273,0.0297951582867784,0.01729559748427673,0.013392857142857142,0.013407821229050279,0.005649717514124294,0.07334963325183375,0.06903353057199212,0.11812627291242363,0.1111111111111111,0.022865853658536585,0.6666666666666666,0.28127313101406365,0.5473684210526316,0.6380368098159509,0.40384615384615385,0.17468541820873426,0.3898305084745763,0.4717948717948718,0.20652173913043478,0.13619541080680977,0.41304347826086957,0.4198895027624309,0.3684210526315789,0.0540340488527017,0.3287671232876712,0.3380281690140845,0.75,0.2605042016806723,0.6129032258064516,0.3157894736842105,0.08403361344537816,0.3,0.3333333333333333,0.3445378151260504,0.3902439024390244,0.75,0.281767955801105,0.5294117647058824,0.0718232044198895,0.15384615384615385,0.4813696428571429,0.13320079522862824,0.19915700737618547,0.02142857142857143,0.09156193895870736,7.406624999999999,4.0,1.0,2.0,1.0,,,,,True
1630231,1610612745,Kenyon Martin Jr.,Kenyon Martin Jr.,1630231,HOU,94271.0,1571,-258,3284,3256,960,909,457,6540,32.0,100.0,13.0,33.0,48.0,139.0,685,3983,16.0,39.0,232.0,144.0,99.0,32.0,73.0,227.0,317.0,232.0,949,1.0,0.34532374100719426,0.41025641025641024,0.34782608695652173,0.6200417536534447,0.7021276595744681,0.6284403669724771,0.6904761904761905,0.29018789144050106,16.104375329467583,0.11094224924012158,0.15153631284916202,0.1810344827586207,0.20876826722338204,0.32,0.32323232323232326,1.0,0.23404255319148937,0.3939393939393939,0.8162839248434238,0.32323232323232326,0.5649456066945606,0.558745,0.3386861313868613,25.46978417266186,0.292326431181486,187.0,252.0,50.0,63.0,65.0,78.0,38.0,88.0,,,16.0,39.0,,1.0,3.0,6.0,1.0,5.0,225.0,340.0,91.0,55.0,74.0,1.0,6.0,21.0,134.0,75.0,102.0,34.0,350.0,100.0,,52.0,1.0,36.0,2.0,45.0,36.0,81.0,25.0,11.0,26.0,14.0,5.0,198.0,40.0,49.0,1.0,144.0,10.0,90.0,14.0,31.0,18.0,13.0,25.0,9.0,13.0,41.0,5.0,12.0,10.0,66.0,5.0,15.0,53.0,101.0,4.0,3.0,8.0,89.0,1.0,1.0,2.0,,141.0,10.0,,,70.0,,6.0,21.0,,,10.0,11.0,21.0,16.0,1.0,9.0,6.0,0.7777777777777778,0.8793969849246231,0.16666666666666666,0.6617647058823529,0.7432432432432432,0.7352941176470589,0.70625,0.7204301075268817,0.014388489208633094,0.10588235294117647,0.08333333333333333,0.17045454545454544,,0.02564102564102564,0.01,0.3787878787878788,0.1111111111111111,0.008928571428571428,0.05961070559610705,0.18604651162790697,0.060790273556231005,0.06013513513513514,0.05956112852664577,0.05630026809651475,0.06923076923076923,0.061930783242258654,0.05504587155963303,0.08300395256916997,0.10726643598615918,0.1929530201342282,0.16292134831460675,0.08383233532934131,0.7619047619047619,0.5260960334029228,0.7420634920634921,0.8095238095238095,0.7754010695187166,0.1837160751565762,0.4318181818181818,0.5205479452054794,0.7894736842105263,,,,,0.081419624217119,0.41025641025641024,0.42105263157894735,1.0,0.7875,0.7936507936507936,0.4,0.0125,,,0.0625,0.2,1.0,0.5531914893617021,0.8333333333333334,0.0425531914893617,0.5,0.5725534090909091,0.12987012987012986,0.175,,0.19562043795620437,2.9197058823529405,4.0,,,,,,,,True
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,112609.0,1877,-439,3855,3844,917,881,538,7699,68.0,234.0,14.0,60.0,91.0,292.0,753,4718,18.0,72.0,177.0,243.0,234.0,68.0,162.0,341.0,437.0,174.0,912,0.8901098901098901,0.3116438356164384,0.25,0.3116438356164384,0.48564954682779454,0.4258064516129032,0.5165061898211829,0.48626373626373626,0.44108761329305135,17.86273194723899,0.1968408262454435,0.17812142038946163,0.19736842105263158,0.35347432024169184,0.2905982905982906,0.2918454935622318,0.8529411764705882,0.3870967741935484,0.23333333333333334,0.6450151057401813,0.2905982905982906,0.5092044561933534,0.5025006451612902,0.2350597609561753,25.5263698630137,0.2378728923476005,97.0,135.0,38.0,58.0,27.0,37.0,49.0,135.0,39.0,100.0,23.0,58.0,1.0,3.0,4.0,12.0,2.0,18.0,185.0,370.0,110.0,45.0,89.0,3.0,21.0,22.0,121.0,39.0,83.0,45.0,234.0,136.0,30.0,60.0,,23.0,1.0,57.0,17.0,74.0,12.0,5.0,42.0,14.0,1.0,165.0,32.0,62.0,2.0,149.0,30.0,96.0,13.0,35.0,19.0,16.0,46.0,5.0,22.0,26.0,1.0,24.0,9.0,72.0,13.0,16.0,107.0,174.0,1.0,10.0,9.0,107.0,,10.0,10.0,,143.0,9.0,,2.0,56.0,1.0,17.0,54.0,1.0,,31.0,21.0,55.0,38.0,4.0,8.0,14.0,0.6324324324324324,0.7548387096774194,0.14285714285714285,0.5,0.5056179775280899,0.46987951807228917,0.45,0.4878048780487805,0.003424657534246575,0.062162162162162166,0.07407407407407407,0.0962962962962963,,,0.004273504273504274,0.6388888888888888,0.2803738317757009,0.016,0.057998129092609915,0.16143011917659805,0.041237113402061855,0.05094850948509485,0.06666666666666667,0.0513347022587269,0.05649717514124294,0.03969465648854962,0.049586776859504134,0.17229729729729729,0.216,0.1650485436893204,0.1485148514851485,0.036011080332409975,0.6909090909090909,0.2039274924471299,0.7185185185185186,0.776,0.5773195876288659,0.2039274924471299,0.362962962962963,0.4016393442622951,0.7346938775510204,0.1510574018126888,0.39,0.39,0.6410256410256411,0.08761329305135952,0.39655172413793105,0.39655172413793105,1.0,0.5272727272727272,0.6551724137931034,0.15789473684210525,0.02727272727272727,0.3333333333333333,1.0,0.16363636363636364,0.1111111111111111,1.0,0.23870967741935484,0.7297297297297297,0.07741935483870968,0.3333333333333333,0.49985666666666656,0.08028169014084507,0.1342925659472422,0.0034129692832764505,0.16069057104913678,8.425135135135132,,,1.0,,1.0,2.0,1.0,,True
1630227,1610612745,Daishen Nix,Daishen Nix,1630227,HOU,16007.0,267,-60,554,550,129,153,79,1104,10.0,32.0,2.0,9.0,13.0,41.0,67,674,2.0,9.0,14.0,33.0,32.0,10.0,11.0,26.0,32.0,14.0,129,0.8461538461538461,0.3170731707317073,0.2222222222222222,0.3170731707317073,0.45,0.4166666666666667,0.4652777777777778,0.5,0.5857142857142857,15.765069551777435,0.10679611650485436,0.11255411255411256,0.1111111111111111,0.45714285714285713,0.3125,0.3125,0.8,0.75,0.2222222222222222,0.8142857142857143,0.3125,0.5307399999999999,0.4986375,0.208955223880597,25.190243902439022,0.2328519855595668,7.0,16.0,,2.0,,,5.0,12.0,,1.0,3.0,9.0,,2.0,,,,2.0,12.0,29.0,4.0,,2.0,,4.0,,,2.0,3.0,4.0,12.0,12.0,6.0,,,3.0,,30.0,15.0,45.0,12.0,3.0,24.0,6.0,,105.0,1.0,4.0,1.0,15.0,,6.0,1.0,7.0,5.0,2.0,19.0,9.0,14.0,11.0,1.0,5.0,,30.0,3.0,7.0,8.0,18.0,,,1.0,6.0,,,1.0,,5.0,1.0,,,2.0,,1.0,2.0,,,2.0,,2.0,1.0,,,1.0,0.5,0.5,,0.41379310344827586,,0.6666666666666666,,,,0.10344827586206896,0.0625,0.16666666666666666,,,,0.6333333333333333,,0.05555555555555555,0.028985507246376812,0.1171875,0.008403361344537815,0.019455252918287938,0.05454545454545454,0.016666666666666666,,0.009900990099009901,,0.075,0.13333333333333333,0.15625,,0.024390243902439025,0.5,0.22857142857142856,0.4375,0.4666666666666667,0.7142857142857143,0.17142857142857143,0.4166666666666667,0.5,0.2,0.014285714285714285,,,,0.12857142857142856,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,0.5484249999999999,0.028169014084507043,0.06666666666666667,,,4.279310344827587,,,,,,,,,True
1630586,1610612745,Usman Garuba,Usman Garuba,1630586,HOU,26594.0,443,-152,920,928,339,360,146,1848,6.0,10.0,3.0,3.0,6.0,19.0,73,1156,3.0,4.0,34.0,18.0,10.0,6.0,40.0,80.0,138.0,34.0,339,1.0,0.3157894736842105,0.75,0.3157894736842105,0.5084745762711864,0.6944444444444444,0.5214285714285715,0.68,0.3220338983050847,8.37937384898711,0.21164021164021163,0.17475728155339806,0.2,0.1694915254237288,0.6,0.6,1.0,0.16666666666666666,1.0,0.8813559322033898,0.6,0.563335593220339,0.5648444444444445,0.4657534246575342,24.631578947368425,0.3684782608695652,21.0,33.0,13.0,20.0,8.0,11.0,,7.0,,,,9.0,,3.0,,1.0,,,21.0,40.0,13.0,13.0,21.0,,3.0,7.0,33.0,8.0,14.0,9.0,22.0,20.0,,18.0,,8.0,,23.0,14.0,37.0,9.0,5.0,18.0,4.0,1.0,88.0,27.0,31.0,,32.0,8.0,58.0,1.0,23.0,10.0,13.0,9.0,1.0,7.0,12.0,,2.0,4.0,21.0,2.0,9.0,35.0,62.0,,4.0,5.0,19.0,1.0,6.0,1.0,,22.0,,,,6.0,,5.0,12.0,,,6.0,6.0,12.0,5.0,2.0,4.0,6.0,0.5238095238095238,0.9166666666666666,,0.525,0.6190476190476191,0.5714285714285714,0.5416666666666666,0.532258064516129,,0.2,0.09090909090909091,0.7142857142857143,,,,0.42857142857142855,0.34782608695652173,,0.14622641509433962,0.14349775784753363,0.12,0.13272311212814644,0.12195121951219512,0.17708333333333334,0.11764705882352941,0.12432432432432433,0.1,0.17142857142857143,0.25,0.12571428571428572,0.20833333333333334,0.043478260869565216,0.4166666666666667,0.559322033898305,0.6363636363636364,0.7,0.5238095238095238,0.11864406779661017,,,,,,,,0.15254237288135594,,,,0.8333333333333334,0.65,0.23076923076923078,0.125,,,,,,0.6111111111111112,0.7272727272727273,0.05555555555555555,,0.5611105263157895,0.09230769230769231,0.13043478260869565,,0.4520547945205479,2.4274999999999998,,,,1.0,,,1.0,,True
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,49580.0,826,14,1718,1724,583,615,256,3442,20.0,53.0,6.0,16.0,27.0,76.0,321,2018,7.0,22.0,92.0,81.0,53.0,20.0,60.0,135.0,216.0,92.0,582,1.0,0.35526315789473684,0.3181818181818182,0.35526315789473684,0.5091240875912408,0.46875,0.535,0.5111111111111111,0.2773722627737226,16.64190193164933,0.16666666666666666,0.164021164021164,0.15517241379310345,0.19343065693430658,0.37735849056603776,0.37735849056603776,1.0,0.2,0.375,0.7700729927007299,0.37735849056603776,0.5495764598540145,0.5278606250000001,0.2866043613707165,25.02368421052632,0.3393480791618161,88.0,135.0,32.0,47.0,23.0,34.0,11.0,58.0,,5.0,7.0,23.0,1.0,3.0,1.0,6.0,4.0,4.0,99.0,198.0,42.0,34.0,60.0,5.0,7.0,14.0,97.0,27.0,58.0,17.0,92.0,106.0,,50.0,,26.0,,23.0,16.0,39.0,16.0,,17.0,5.0,1.0,94.0,30.0,49.0,2.0,64.0,11.0,81.0,20.0,44.0,26.0,18.0,17.0,3.0,9.0,19.0,2.0,8.0,6.0,36.0,7.0,10.0,48.0,97.0,4.0,6.0,2.0,43.0,,1.0,1.0,,57.0,5.0,,,30.0,,1.0,24.0,,,13.0,10.0,24.0,17.0,1.0,15.0,1.0,0.46464646464646464,0.6216216216216216,0.7142857142857143,0.5,0.5666666666666667,0.46551724137931033,0.6194029850746269,0.6466666666666666,,0.13131313131313133,0.1111111111111111,0.1896551724137931,,,,0.4722222222222222,0.28205128205128205,0.028985507246376812,0.11666666666666667,0.16161616161616163,0.0872093023255814,0.10340314136125654,0.10714285714285714,0.15025906735751296,0.03389830508474576,0.0851063829787234,0.0967741935483871,0.16666666666666666,0.17088607594936708,0.14052287581699346,0.23333333333333334,0.17094017094017094,0.7083333333333334,0.4927007299270073,0.6518518518518519,0.7333333333333333,0.4659090909090909,0.2116788321167883,0.1896551724137931,0.23404255319148937,0.45454545454545453,0.01824817518248175,,,,0.08394160583941605,0.30434782608695654,0.30434782608695654,1.0,0.7014925373134329,0.6808510638297872,0.1875,0.04477611940298507,0.3333333333333333,1.0,0.05970149253731343,1.0,1.0,0.425,0.6764705882352942,0.075,0.16666666666666666,0.56839375,0.10033444816053512,0.13452914798206278,,0.30218068535825543,3.4510101010101013,1.0,,,1.0,,1.0,,,True
1631102,1610612745,TyTy Washington Jr.,TyTy Washington Jr.,1631102,HOU,5296.0,88,-29,181,179,80,71,26,360,1.0,7.0,,3.0,1.0,10.0,20,216,,4.0,9.0,3.0,7.0,1.0,3.0,8.0,9.0,9.0,80,1.0,0.1,,0.1,0.3958333333333333,0.4,0.4,0.4090909090909091,0.4166666666666667,14.691943127962086,0.08108108108108109,0.0963855421686747,,0.2916666666666667,0.14285714285714285,0.16666666666666666,1.0,0.3,,0.5,0.14285714285714285,0.46928125000000004,0.45496499999999995,0.45,25.3,0.4419889502762431,,2.0,,,,1.0,8.0,9.0,,3.0,,3.0,,2.0,,1.0,1.0,2.0,8.0,14.0,1.0,1.0,1.0,1.0,4.0,,5.0,4.0,6.0,1.0,4.0,12.0,,,,2.0,1.0,8.0,1.0,9.0,1.0,,5.0,1.0,2.0,19.0,1.0,,,5.0,,1.0,,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,,6.0,,2.0,5.0,7.0,1.0,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,0.25,0.25,0.25,0.5714285714285714,1.0,0.6666666666666666,0.5,0.5,0.1,0.14285714285714285,0.5,,0.3333333333333333,,0.14285714285714285,0.5,,,,0.10869565217391304,0.023809523809523808,0.011235955056179775,,,,0.02857142857142857,,0.08333333333333333,0.1,0.1388888888888889,,,,0.08333333333333333,,,,0.375,0.8888888888888888,0.8888888888888888,0.25,0.125,,,,0.125,,,,,,,0.4,,,0.4,0.5,1.0,0.1,,0.1,,0.6024,,,,0.25,10.02142857142857,,,,,,,,,True
1626246,1610612745,Boban Marjanovic,Boban Marjanovic,1626246,HOU,1662.0,28,-8,55,54,20,19,9,109,,,,,,,6,63,,,,,,,,6.0,9.0,,20,,,,,1.0,,1.0,,,7.692307692307692,,0.18518518518518517,,,,,,,,1.0,,0.55465,,,,0.36363636363636365,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,,,,4.0,,,,,4.0,,4.0,,,,,,,,,,,,,,3.0,,5.0,1.0,3.0,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,1.0,,2.0,3.0,,,1.0,3.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.5,0.25,,0.16666666666666666,0.21739130434782608,,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.2,,,,,0.3125,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.55465,0.3333333333333333,0.3333333333333333,,0.6666666666666666,2.35,,,,,,,1.0,,True
