EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedCorner3,OffensiveGoaltends,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,Charge Fouls Drawn,Corner3PctBlocked,HeaveMakes,3SecondViolations,on
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,93798.0,1563,-126.0,3250,3236,953,893,327,6486,142.0,223.0,9.0,13.0,42.0,60.0,59.0,140.0,25.0,60.0,46.0,97.0,4.0,8.0,10.0,18.0,68.0,190.0,6.0,20.0,24.0,72.0,226,423,114.0,287.0,224.0,1018,3743,13.0,23.0,10.0,28.0,7.0,63.0,65.0,115.0,34.0,90.0,87.0,319.0,238.0,214,300.0,42.0,4.0,1.0,189.0,68.0,35.0,4.0,56.0,53.0,109.0,30.0,23.0,37.0,14.0,5.0,271.0,11.0,12.0,1.0,71.0,70.0,10.0,151,24.0,175,4.0,49.0,29.0,20.0,60.0,7.0,28.0,41.0,8.0,32.0,2.0,8.0,101.0,8.0,26.0,54.0,125,4.0,3.0,11.0,2.0,222.0,2.0,10.0,2.0,275.0,19.0,2.0,115.0,6.0,23.0,17.0,1.0,1.0,5.0,2.0,10.0,18.0,10.0,2.0,1.0,317.0,943,16.0,19.0,0.5265486725663717,0.53125,0.8771929824561403,0.397212543554007,0.35714285714285715,0.37777777777777777,0.3986013986013986,0.5342789598108747,0.5652173913043478,0.5652173913043478,0.5591549295774648,0.5490196078431373,0.5658536585365853,0.6089820359281437,0.5727272727272728,0.6334661354581673,0.4042253521126761,0.013937282229965157,0.08274231678486997,0.08520179372197309,0.10714285714285714,0.016666666666666666,0.021052631578947368,25.822504838263754,0.594059405940594,0.09259259259259259,0.011111111111111112,0.08782936010037641,0.01576872536136662,0.10518518518518519,0.016320474777448073,0.09578804347826086,0.01602787456445993,0.019083969465648856,0.023411371237458192,0.017543859649122806,0.012422360248447204,0.0975609756097561,0.0777479892761394,0.0948905109489051,0.10091743119266056,0.12307692307692308,0.012422360248447204,0.5555555555555556,0.31408450704225355,0.6367713004484304,0.696078431372549,0.5352112676056338,0.19718309859154928,0.42142857142857143,0.472,0.4915254237288136,0.08450704225352113,0.4166666666666667,0.423728813559322,0.56,0.13661971830985917,0.4742268041237113,0.4742268041237113,0.9565217391304348,0.2676056338028169,0.35789473684210527,0.3655913978494624,0.8235294117647058,0.2549019607843137,0.6923076923076923,0.5555555555555556,0.1568627450980392,0.5,1.0,0.39215686274509803,0.3,1.0,0.2926829268292683,0.7,0.08780487804878048,0.5555555555555556,0.35121951219512193,0.3333333333333333,0.7183098591549296,0.35978835978835977,0.5211685472496478,0.5213414285714286,0.5039019512195121,0.14901477832512317,0.22157996146435452,0.020477815699658702,0.0618860510805501,0.31335952848722987,6.403309692671394,25.35191637630661,0.29323076923076924,,,,,,,,,True
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,43460.0,724,-114.0,1485,1476,303,273,147,2961,77.0,112.0,30.0,48.0,16.0,21.0,24.0,48.0,1.0,1.0,,,,,,,,1.0,,,,1.0,102,161,,1.0,54.0,258,1721,34.0,57.0,,,11.0,79.0,20.0,29.0,,1.0,17.0,57.0,132.0,72,,,56.0,,1.0,,15.0,,19.0,8.0,27.0,7.0,1.0,5.0,6.0,8.0,62.0,29.0,54.0,,68.0,88.0,14.0,170,83.0,253,4.0,8.0,8.0,,18.0,4.0,8.0,23.0,,10.0,,6.0,41.0,5.0,6.0,47.0,66,1.0,1.0,8.0,,72.0,18.0,,,74.0,6.0,,34.0,,6.0,32.0,2.0,1.0,22.0,,10.0,34.0,19.0,1.0,3.0,57.0,303,1.0,6.0,0.6470588235294118,0.8918918918918919,,,,,,0.6335403726708074,0.5964912280701754,0.6896551724137931,0.6296296296296297,0.5964912280701754,0.6666666666666666,0.6581632653061225,0.6076923076923076,0.7125,0.006172839506172839,,0.09316770186335403,0.09821428571428571,0.08333333333333333,,,14.328899637243047,0.43902439024390244,0.3783783783783784,,0.23783783783783785,0.14361702127659576,0.2138364779874214,0.09830508474576272,0.22674418604651161,0.12369597615499255,0.19469026548672566,0.1568627450980392,0.08597285067873303,0.13513513513513514,0.13821138211382114,0.2988505747126437,0.2602739726027397,0.22556390977443608,0.15384615384615385,0.09302325581395349,0.5588235294117647,0.691358024691358,0.6875,0.7623762376237624,0.6233766233766234,0.2962962962962963,0.5,0.5454545454545454,0.7083333333333334,0.006172839506172839,1.0,1.0,1.0,,,,,0.006172839506172839,,,,0.8421052631578947,0.625,0.03333333333333333,,,,,,,0.7,0.7619047619047619,,,0.03333333333333333,,0.6975308641975309,,0.5575685185185186,0.5872883720930232,0.5473166666666667,0.17894736842105263,0.17989417989417988,,0.3062015503875969,0.22093023255813954,3.0080745341614907,29.4,0.20404040404040405,1.0,2.0,0.07272727272727272,,,,,,True
1628379,1610612746,Luke Kennard,Luke Kennard,1628379,LAC,16320.0,272,1.0,562,560,149,142,45,1122,4.0,5.0,,1.0,1.0,1.0,7.0,14.0,6.0,12.0,7.0,14.0,,1.0,1.0,2.0,13.0,39.0,1.0,1.0,3.0,9.0,17,31,20.0,53.0,6.0,100,641,1.0,3.0,1.0,2.0,,5.0,2.0,5.0,4.0,11.0,1.0,17.0,24.0,10,60.0,,,,39.0,13.0,1.0,1.0,6.0,6.0,12.0,4.0,2.0,5.0,,1.0,30.0,1.0,1.0,,9.0,13.0,,22,2.0,24,,10.0,6.0,4.0,6.0,,3.0,4.0,,3.0,,1.0,10.0,,3.0,8.0,20,,3.0,3.0,,5.0,,,,6.0,,3.0,1.0,1.0,,1.0,1.0,,,,1.0,2.0,,,,17.0,148,2.0,,0.7058823529411765,0.7058823529411765,1.0,0.37735849056603776,0.5,0.36363636363636365,0.37735849056603776,0.5483870967741935,0.3333333333333333,0.4,0.5595238095238095,0.5,0.5,0.5705882352941176,0.5,0.5,0.6309523809523809,0.018867924528301886,0.03225806451612903,,0.07142857142857142,,0.02564102564102564,15.522875816993464,0.6,,,0.08843537414965986,0.008403361344537815,0.07894736842105263,0.008064516129032258,0.0842911877394636,0.00823045267489712,0.024390243902439025,,,0.03333333333333333,0.09090909090909091,0.05194805194805195,0.19230769230769232,0.09574468085106383,,,,0.05952380952380952,0.8,0.8,1.0,0.16666666666666666,0.5,0.5384615384615384,0.7142857142857143,0.14285714285714285,0.5,0.5,0.5,0.16666666666666666,0.5,0.5,1.0,0.4642857142857143,0.3333333333333333,0.34210526315789475,1.0,0.2,,,0.2,,,0.2,1.0,1.0,0.0625,1.0,0.125,0.5,0.5625,0.3333333333333333,0.6904761904761905,0.3333333333333333,0.5121871951219511,0.57515,0.50639,0.023529411764705882,0.03125,0.018867924528301886,0.05,0.17,10.574193548387095,26.06792452830188,0.26512455516014233,1.0,,,1.0,,,,,True
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,12823.0,214,-12.0,444,443,104,135,51,887,8.0,12.0,1.0,1.0,,2.0,7.0,20.0,1.0,4.0,1.0,7.0,,1.0,,,,1.0,,,,,16,36,1.0,8.0,12.0,47,495,1.0,4.0,,1.0,,2.0,2.0,7.0,,,2.0,6.0,22.0,10,3.0,,2.0,,1.0,,8.0,1.0,8.0,7.0,15.0,4.0,3.0,6.0,2.0,,37.0,4.0,3.0,,7.0,5.0,1.0,13,7.0,20,,3.0,3.0,,4.0,1.0,3.0,2.0,,1.0,,,6.0,1.0,,12.0,18,,,1.0,,12.0,,2.0,,16.0,,,7.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,4.0,103,2.0,,0.6875,0.7333333333333333,1.0,0.125,,,0.125,0.4444444444444444,0.25,0.2857142857142857,0.3977272727272727,0.2,0.2857142857142857,0.4519230769230769,0.2,0.375,0.18181818181818182,0.125,0.2222222222222222,0.25,0.25,,,11.55378486055777,0.6666666666666666,0.05555555555555555,,0.04504504504504504,0.030612244897959183,0.0673076923076923,0.0380952380952381,0.05581395348837209,0.034482758620689655,,0.022222222222222223,0.05128205128205128,,0.061224489795918366,0.019230769230769232,0.1,0.04597701149425287,0.17647058823529413,,1.0,0.2727272727272727,0.6666666666666666,0.8888888888888888,0.75,0.45454545454545453,0.35,0.4666666666666667,0.7142857142857143,0.09090909090909091,0.25,0.25,,0.1590909090909091,0.14285714285714285,0.16666666666666666,1.0,0.022727272727272728,,,,0.2,1.0,,0.2,,,,,,0.2857142857142857,,,,,,0.45454545454545453,,0.5083568181818182,0.5035,0.46397142857142853,0.13725490196078433,0.16279069767441862,,0.0425531914893617,0.1276595744680851,6.522222222222222,23.525000000000002,0.23423423423423423,,,0.10526315789473684,,1.0,0.14285714285714285,,,True
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,40765.0,679,-15.0,1412,1420,431,394,160,2832,51.0,67.0,5.0,9.0,11.0,14.0,9.0,29.0,2.0,11.0,9.0,29.0,2.0,4.0,2.0,6.0,14.0,27.0,,2.0,6.0,10.0,62,107,23.0,56.0,27.0,220,1608,5.0,12.0,2.0,6.0,,16.0,15.0,24.0,8.0,16.0,12.0,66.0,68.0,56,57.0,12.0,6.0,1.0,25.0,13.0,13.0,,35.0,34.0,69.0,22.0,12.0,22.0,9.0,4.0,172.0,10.0,11.0,1.0,26.0,43.0,6.0,75,22.0,97,1.0,12.0,8.0,4.0,21.0,2.0,14.0,16.0,1.0,7.0,,2.0,37.0,2.0,15.0,19.0,58,6.0,4.0,5.0,,30.0,2.0,6.0,,31.0,5.0,,16.0,,2.0,8.0,,,4.0,,4.0,8.0,7.0,1.0,,66.0,430,7.0,2.0,0.5483870967741935,0.576271186440678,0.8260869565217391,0.4107142857142857,0.3333333333333333,0.5,0.4,0.5794392523364486,0.4166666666666667,0.625,0.5920245398773006,0.4444444444444444,0.675,0.625,0.4444444444444444,0.7333333333333333,0.34355828220858897,,0.12149532710280374,0.07462686567164178,0.27586206896551724,,,13.337507827175955,0.5675675675675675,0.11538461538461539,0.02857142857142857,0.1235632183908046,0.03170028818443804,0.08873720136518772,0.035211267605633804,0.10764430577223089,0.03328050713153724,0.008333333333333333,0.05228758169934641,0.02336448598130841,0.07142857142857142,0.1592920353982301,0.10382513661202186,0.11538461538461539,0.08860759493670886,0.08928571428571429,0.015384615384615385,0.875,0.4110429447852761,0.7611940298507462,0.8225806451612904,0.5294117647058824,0.17791411042944785,0.3103448275862069,0.42857142857142855,0.6666666666666666,0.06748466257668712,0.18181818181818182,0.18181818181818182,0.5,0.17791411042944785,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.1656441717791411,0.5185185185185185,0.5185185185185185,0.7857142857142857,0.5,0.5555555555555556,0.2,0.2222222222222222,0.5,1.0,0.1111111111111111,,,0.35,0.7857142857142857,0.15,0.3333333333333333,0.25,0.6,0.754601226993865,0.52,0.5488848765432097,0.5611136363636363,0.5291089743589743,0.09195402298850575,0.13559322033898305,,0.07272727272727272,0.3,5.185046728971963,24.889285714285712,0.3052407932011331,,,0.02702702702702703,,,,1.0,,True
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,32823.0,547,-69.0,1123,1116,258,259,124,2239,31.0,51.0,2.0,3.0,4.0,7.0,21.0,42.0,7.0,31.0,8.0,18.0,,,2.0,5.0,24.0,80.0,1.0,6.0,6.0,22.0,59,124,32.0,98.0,23.0,237,1277,3.0,6.0,1.0,6.0,,9.0,8.0,21.0,8.0,27.0,10.0,50.0,32.0,86,78.0,18.0,,,80.0,24.0,6.0,,45.0,35.0,80.0,23.0,12.0,31.0,7.0,7.0,195.0,4.0,3.0,,21.0,16.0,,37,7.0,44,3.0,21.0,15.0,6.0,20.0,8.0,16.0,23.0,3.0,4.0,,4.0,43.0,2.0,6.0,18.0,36,1.0,1.0,5.0,,27.0,1.0,3.0,,23.0,5.0,,8.0,,5.0,4.0,,,2.0,,2.0,4.0,2.0,,,44.0,251,2.0,2.0,0.2711864406779661,0.2711864406779661,0.8125,0.32653061224489793,0.16666666666666666,0.2962962962962963,0.32653061224489793,0.47580645161290325,0.5,0.38095238095238093,0.481981981981982,0.375,0.4166666666666667,0.5152173913043478,0.375,0.4716981132075472,0.44144144144144143,,0.04838709677419355,0.0784313725490196,0.023809523809523808,0.03225806451612903,,21.701112877583466,0.46511627906976744,,,0.0547945205479452,0.011320754716981131,0.08898305084745763,0.01568627450980392,0.07007575757575757,0.013461538461538462,0.010416666666666666,0.02247191011235955,0.01485148514851485,0.018867924528301886,0.06140350877192982,0.06611570247933884,0.017543859649122806,0.10695187165775401,0.02040816326530612,0.024390243902439025,0.5,0.22972972972972974,0.6078431372549019,0.6595744680851063,0.22580645161290322,0.1891891891891892,0.5,0.5121951219512195,0.3333333333333333,0.13963963963963963,0.22580645161290322,0.23333333333333334,0.2857142857142857,0.08108108108108109,0.4444444444444444,0.4444444444444444,0.875,0.36036036036036034,0.3,0.3,0.7916666666666666,0.25,0.6666666666666666,,,,,0.5,0.16666666666666666,,0.14583333333333334,0.5714285714285714,0.10416666666666667,0.4,0.4583333333333333,0.2727272727272727,0.6711711711711712,0.3,0.5146024774774774,0.5162625000000001,0.5138000000000001,0.035555555555555556,0.06299212598425197,,0.0379746835443038,0.2109704641350211,8.305645161290323,25.867346938775505,0.22974176313446126,,,,,2.0,,,,True
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,48797.0,813,-45.0,1696,1693,520,450,168,3389,16.0,21.0,6.0,9.0,4.0,6.0,1.0,3.0,3.0,8.0,21.0,55.0,2.0,2.0,10.0,18.0,22.0,87.0,1.0,6.0,6.0,22.0,20,32,43.0,142.0,19.0,188,1931,7.0,10.0,3.0,8.0,4.0,27.0,4.0,6.0,16.0,40.0,12.0,68.0,26.0,14,129.0,,10.0,1.0,86.0,22.0,3.0,,30.0,24.0,54.0,19.0,5.0,15.0,9.0,6.0,132.0,17.0,11.0,1.0,51.0,61.0,15.0,127,29.0,156,1.0,22.0,16.0,6.0,12.0,5.0,9.0,13.0,,3.0,1.0,2.0,25.0,5.0,9.0,40.0,83,,5.0,5.0,,21.0,4.0,2.0,,25.0,1.0,,8.0,,5.0,26.0,2.0,2.0,19.0,1.0,6.0,28.0,17.0,,,67.0,512,6.0,4.0,0.65,0.8666666666666667,1.0,0.3028169014084507,0.375,0.4,0.3049645390070922,0.625,0.7,0.6666666666666666,0.48563218390804597,0.6388888888888888,0.6086956521739131,0.5053763440860215,0.675,0.6296296296296297,0.8160919540229885,,0.09375,0.09523809523809523,0.3333333333333333,,,11.199575371549894,0.48,0.2830188679245283,0.023809523809523808,0.13800904977375567,0.028795811518324606,0.14739884393063585,0.04607046070460705,0.14213197969543148,0.037283621837549935,0.014925373134328358,0.04929577464788732,0.04929577464788732,0.03529411764705882,0.09090909090909091,0.16267942583732056,0.17647058823529413,0.13261648745519714,0.208955223880597,0.009708737864077669,0.6071428571428571,0.1206896551724138,0.7619047619047619,0.8421052631578947,0.5625,0.017241379310344827,0.3333333333333333,0.5,1.0,0.04597701149425287,0.375,0.375,1.0,0.3160919540229885,0.38181818181818183,0.38181818181818183,1.0,0.5,0.25287356321839083,0.25287356321839083,1.0,0.5,0.6666666666666666,0.16666666666666666,0.1111111111111111,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,0.13043478260869565,0.6666666666666666,0.391304347826087,0.5555555555555556,0.4782608695652174,0.2727272727272727,0.9367816091954023,0.2558139534883721,0.5451465317919076,0.55453,0.5319055555555555,0.04419889502762431,0.20512820512820512,,0.14361702127659576,0.3617021276595745,6.259374999999997,25.07957746478874,0.30660377358490565,,,0.018867924528301886,,,,,,True
202322,1610612746,John Wall,John Wall,202322,LAC,23773.0,396,-87.0,837,839,250,246,78,1676,26.0,40.0,2.0,2.0,7.0,9.0,13.0,35.0,10.0,37.0,1.0,4.0,,,,,16.0,47.0,3.0,6.0,3.0,11.0,49,112,17.0,51.0,31.0,180,940,3.0,4.0,3.0,6.0,,15.0,17.0,29.0,3.0,11.0,11.0,54.0,12.0,86,48.0,3.0,4.0,,47.0,16.0,18.0,,56.0,41.0,97.0,28.0,13.0,44.0,6.0,6.0,235.0,,5.0,,16.0,19.0,,35,5.0,40,2.0,17.0,8.0,9.0,34.0,3.0,24.0,12.0,2.0,10.0,2.0,,46.0,1.0,14.0,26.0,38,3.0,1.0,1.0,,36.0,1.0,,,46.0,6.0,,23.0,,3.0,8.0,,,3.0,,5.0,8.0,4.0,,1.0,54.0,249,2.0,3.0,0.12244897959183673,0.1276595744680851,0.9411764705882353,0.3333333333333333,0.5,0.2727272727272727,0.3333333333333333,0.4375,0.75,0.5862068965517241,0.4570552147239264,0.75,0.5375,0.4918032786885246,0.75,0.5625,0.3128834355828221,,0.16071428571428573,0.15,0.2571428571428571,0.08108108108108109,,24.756756756756758,0.7391304347826086,,,0.09004739336492891,0.02512562814070352,0.08376963350785341,,0.08706467661691543,0.013513513513513514,0.014084507042253521,0.03076923076923077,,,0.057971014492753624,0.08181818181818182,0.1875,0.07051282051282051,0.14285714285714285,0.025974025974025976,0.5,0.24539877300613497,0.65,0.7647058823529411,0.11538461538461539,0.2147239263803681,0.37142857142857144,0.5,0.07692307692307693,0.22699386503067484,0.2702702702702703,0.29411764705882354,0.2,0.024539877300613498,0.25,0.25,1.0,0.2883435582822086,0.3404255319148936,0.3404255319148936,0.9375,0.2,1.0,,,,,0.6,0.5,1.0,0.225,0.7777777777777778,,,0.275,0.2727272727272727,0.558282208588957,0.3404255319148936,0.49340401234567915,0.50394,0.4606576923076922,0.12777777777777777,0.17829457364341086,,0.08333333333333333,0.3,9.163392857142858,26.762745098039225,0.2986857825567503,,,0.031746031746031744,,1.0,,,,True
202331,1610612746,Paul George,Paul George,202331,LAC,33388.0,556,-95.0,1147,1144,320,308,93,2291,43.0,54.0,5.0,6.0,10.0,14.0,20.0,40.0,31.0,66.0,3.0,9.0,,,1.0,4.0,32.0,110.0,1.0,7.0,12.0,32.0,94,160,35.0,119.0,86.0,379,1372,9.0,14.0,1.0,7.0,1.0,22.0,22.0,39.0,13.0,36.0,34.0,117.0,58.0,130,66.0,39.0,8.0,1.0,109.0,32.0,14.0,3.0,32.0,33.0,65.0,23.0,10.0,21.0,8.0,3.0,163.0,5.0,6.0,,45.0,37.0,13.0,95,11.0,106,2.0,23.0,8.0,15.0,28.0,12.0,17.0,24.0,2.0,11.0,,1.0,52.0,4.0,15.0,30.0,46,1.0,2.0,6.0,,74.0,2.0,2.0,,107.0,7.0,6.0,38.0,2.0,13.0,7.0,1.0,,2.0,1.0,4.0,8.0,5.0,1.0,,112.0,313,3.0,10.0,0.30851063829787234,0.32222222222222224,0.6285714285714286,0.29411764705882354,0.14285714285714285,0.3611111111111111,0.2966101694915254,0.5875,0.6428571428571429,0.5641025641025641,0.525089605734767,0.5,0.5533333333333333,0.5769230769230769,0.5238095238095238,0.6117021276595744,0.4265232974910394,0.025210084033613446,0.0875,0.09259259259259259,0.175,0.030303030303030304,0.02727272727272727,30.23255813953488,0.5384615384615384,0.28888888888888886,,0.13909774436090225,0.025,0.2,0.020491803278688523,0.1670061099796334,0.022727272727272728,0.04285714285714286,0.021739130434782608,0.02127659574468085,0.017857142857142856,0.1346153846153846,0.12173913043478261,0.19148936170212766,0.19672131147540983,0.21428571428571427,0.015748031496062992,0.625,0.1935483870967742,0.7962962962962963,0.8775510204081632,0.27906976744186046,0.14336917562724014,0.5,0.6060606060606061,0.25,0.23655913978494625,0.4696969696969697,0.484375,0.3870967741935484,0.03225806451612903,0.3333333333333333,0.3333333333333333,1.0,0.3942652329749104,0.2909090909090909,0.29906542056074764,0.59375,0.2857142857142857,0.8333333333333334,0.2,,,,0.3333333333333333,0.14285714285714285,1.0,0.18666666666666668,0.7142857142857143,0.05333333333333334,0.25,0.4266666666666667,0.375,0.6200716845878136,0.29357798165137616,0.48753158844765326,0.4770617647058824,0.4731554054054055,0.1282051282051282,0.19895287958115182,0.01652892561983471,0.05804749340369393,0.3087071240105541,10.29125,26.228571428571428,0.27898866608544026,1.0,,0.01282051282051282,,,,,,True
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,31806.0,530,-4.0,1101,1096,419,359,102,2197,35.0,57.0,2.0,5.0,14.0,21.0,37.0,75.0,35.0,66.0,5.0,10.0,1.0,1.0,,3.0,25.0,60.0,3.0,6.0,11.0,24.0,107,198,30.0,70.0,92.0,396,1281,6.0,12.0,4.0,7.0,6.0,30.0,38.0,66.0,11.0,27.0,48.0,157.0,60.0,154,42.0,48.0,2.0,1.0,59.0,25.0,13.0,,29.0,28.0,57.0,18.0,10.0,14.0,14.0,1.0,142.0,5.0,16.0,,33.0,35.0,13.0,81,21.0,102,6.0,28.0,17.0,11.0,15.0,3.0,6.0,11.0,1.0,9.0,,5.0,26.0,5.0,8.0,15.0,28,,4.0,1.0,,73.0,2.0,,,100.0,10.0,4.0,39.0,2.0,12.0,10.0,,,3.0,,7.0,10.0,7.0,,,157.0,414,4.0,12.0,0.2803738317757009,0.2830188679245283,0.4666666666666667,0.42857142857142855,0.5714285714285714,0.4074074074074074,0.43478260869565216,0.5404040404040404,0.5,0.5757575757575758,0.5671641791044776,0.631578947368421,0.5860215053763441,0.6338709677419355,0.6818181818181818,0.6782608695652174,0.26119402985074625,,0.06565656565656566,0.15789473684210525,0.04,0.015151515151515152,,27.65432098765432,0.5769230769230769,0.28888888888888886,,0.12915129151291513,0.06037735849056604,0.165,0.024390243902439025,0.14437367303609341,0.04468085106382979,0.11224489795918367,0.030303030303030304,0.025806451612903226,0.02,0.08695652173913043,0.13934426229508196,0.17543859649122806,0.16560509554140126,0.16279069767441862,0.05217391304347826,0.7,0.2126865671641791,0.6140350877192983,0.7291666666666666,0.5142857142857142,0.2798507462686567,0.49333333333333335,0.5138888888888888,0.13513513513513514,0.2462686567164179,0.5303030303030303,0.5384615384615384,0.2,0.03731343283582089,0.5,0.5,1.0,0.22388059701492538,0.4166666666666667,0.4166666666666667,0.36,0.2631578947368421,0.4,0.5,0.05263157894736842,1.0,1.0,0.3157894736842105,0.5,,0.22580645161290322,0.6666666666666666,0.03225806451612903,,0.25806451612903225,0.4583333333333333,0.47388059701492535,0.423728813559322,0.4840200374531836,0.50159,0.47995326086956525,0.13758389261744966,0.17180616740088106,0.028169014084507043,0.07575757575757576,0.39646464646464646,10.089898989898986,25.894285714285708,0.38056312443233425,,,0.029411764705882353,1.0,,,,1.0,True
