EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SelfOReb,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,SelfORebPct,Transition Take Fouls,3SecondViolations,Transition Take Fouls Drawn,on,FTOffRebounds,ThreePtShootingFoulsDrawn,Arc3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls
202397,1610612743,Ish Smith,Ish Smith,202397,DEN,8779.0,146.0,-33.0,305.0,306,89.0,139,35.0,611,6.0,10.0,4.0,9.0,9.0,24.0,,1.0,,1.0,1.0,19.0,43.0,,2.0,,38.0,331,1.0,,10.0,4.0,34.0,,,1.0,,2.0,17.0,13.0,30.0,6.0,14.0,73.0,7.0,8.0,15.0,16.0,4.0,4.0,15.0,12.0,2.0,3.0,,17.0,4.0,8.0,10.0,4.0,,,,,,,,1.0,1.0,10.0,89.0,,0.1052631578947368,0.1052631578947368,,,,0.4418604651162791,0.4222222222222222,0.4222222222222222,0.3333333333333333,0.0444444444444444,0.0465116279069767,,,18.18181818181818,0.8823529411764706,0.125,0.1014492753623188,0.112781954887218,0.1666666666666666,0.0980392156862745,0.1111111111111111,1.0,0.2222222222222222,0.6,0.75,0.1666666666666666,0.2,0.4444444444444444,0.4444444444444444,0.5333333333333333,0.375,0.375,0.1111111111111111,0.0222222222222222,,,,0.0222222222222222,,,,0.0666666666666666,0.2666666666666666,,0.4279011111111112,0.41176,,,0.2631578947368421,12.151162790697676,25.15,0.2918032786885245,,,1.0,4.0,,,,,1.0,,,,,5.0,14.0,,,,2.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,0.3571428571428571,,0.3333333333333333,,0.2,,,0.0172413793103448,0.0075187969924812,,,0.0238095238095238,,0.0769230769230769,0.1538461538461538,,,,,,,,0.2666666666666666,0.25,,,,,,,,,7.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,3040.0,51.0,11.0,103.0,105,27.0,13,12.0,208,7.0,10.0,3.0,6.0,,,,,2.0,3.0,,10.0,16.0,2.0,3.0,7.0,33.0,112,,3.0,9.0,14.0,6.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,,1.0,10.0,4.0,4.0,10.0,15.0,,,,,2.0,,,2.0,1.0,,,7.0,,11.0,1.0,6.0,,,,,,9.0,27.0,,0.7,0.875,0.5,0.6666666666666666,0.6666666666666666,0.625,0.6842105263157895,0.6875,0.5625,0.1578947368421052,0.125,0.1666666666666666,,21.666666666666668,,0.1666666666666666,0.1290322580645161,0.1454545454545454,0.1428571428571428,0.0909090909090909,0.2222222222222222,,0.5263157894736842,0.7,0.7777777777777778,0.5714285714285714,0.3157894736842105,0.5,0.6,,,,,,,,,0.1578947368421052,0.6666666666666666,0.6666666666666666,0.5,,0.6842105263157895,0.6666666666666666,0.5702842105263158,0.6642333333333333,0.25,0.2857142857142857,0.2727272727272727,4.30625,25.3,0.2621359223300971,2.0,2.0,3.0,5.0,,,,2.0,2.0,,,1.0,5.0,3.0,6.0,,4.0,,,1.0,3.0,2.0,2.0,5.0,,,,1.0,,,,,,,1.0,0.5,1.0,0.5,0.8333333333333334,0.1,0.3333333333333333,0.0869565217391304,0.12,0.1041666666666666,0.2222222222222222,,0.0666666666666666,0.2,0.2,0.1428571428571428,1.0,1.0,1.0,,,,,0.8333333333333334,0.6,,0.64685,0.1515151515151515,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201145,1610612743,Jeff Green,Jeff Green,201145,DEN,5441.0,91.0,-68.0,193.0,193,45.0,65,19.0,386,2.0,8.0,2.0,9.0,1.0,2.0,2.0,6.0,2.0,9.0,1.0,5.0,19.0,4.0,15.0,7.0,29.0,230,3.0,4.0,10.0,10.0,,12.0,,8.0,2.0,3.0,4.0,,4.0,,4.0,8.0,3.0,4.0,8.0,11.0,4.0,,2.0,1.0,3.0,1.0,2.0,5.0,,5.0,8.0,11.0,,10.0,,5.0,,,,1.0,1.0,10.0,45.0,,1.0,1.0,1.0,0.2666666666666666,0.2857142857142857,0.2631578947368421,0.3235294117647059,0.3717948717948718,0.5,0.4411764705882353,0.1578947368421052,0.1111111111111111,,20.46511627906977,0.4,0.1142857142857142,0.0833333333333333,0.0985915492957746,,0.12,,1.0,0.2352941176470588,0.25,0.3333333333333333,1.0,0.2647058823529412,0.2222222222222222,0.25,0.0588235294117647,0.5,0.5,1.0,0.1764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.2647058823529412,0.2222222222222222,0.2222222222222222,1.0,0.1428571428571428,0.6764705882352942,0.25,0.4857515151515152,0.5586857142857143,0.1282051282051282,0.2083333333333333,0.3448275862068966,7.305263157894737,26.053333333333335,0.233160621761658,1.0,2.0,2.0,3.0,,1.0,,1.0,2.0,,2.0,2.0,4.0,3.0,4.0,,,1.0,,,2.0,1.0,1.0,3.0,4.0,,1.0,1.0,1.0,,1.0,,,,0.5,0.75,0.25,0.4285714285714285,0.4,0.25,0.1,0.0175438596491228,0.0588235294117647,0.0329670329670329,0.0555555555555555,,,0.3333333333333333,,0.1818181818181818,1.0,0.5,0.5,1.0,0.25,,,0.4285714285714285,0.6666666666666666,,0.6044333333333333,0.1379310344827586,,1.0,,2.0,,,,,,2.0,,,,,,0.25,,,0.2857142857142857,,,,,,,,,1.0,True,,,,,,,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,1278.0,21.0,-14.0,43.0,43,1.0,2,6.0,86,2.0,2.0,1.0,1.0,1.0,3.0,,,,4.0,,4.0,6.0,,4.0,3.0,11.0,50,,,,6.0,2.0,,,4.0,,,1.0,,1.0,,,2.0,2.0,1.0,4.0,5.0,,,,,1.0,,,1.0,,,,2.0,,4.0,,2.0,,,,1.0,1.0,,1.0,,0.75,1.0,,,,0.6666666666666666,0.4,0.4583333333333333,,0.4,,,,26.53061224489796,,0.1428571428571428,0.1818181818181818,0.1666666666666666,,0.1428571428571428,0.25,1.0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4,,,,,0.6,,0.511965,,0.1666666666666666,0.25,,10.666666666666666,25.6,0.0232558139534883,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,0.5,0.0769230769230769,,0.0454545454545454,0.25,,,,,0.25,1.0,1.0,1.0,,,,,,,,0.607,0.1818181818181818,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1631298,1610612743,Jack White,Jack White,1631298,DEN,1594.0,27.0,-20.0,57.0,56,31.0,36,10.0,113,2.0,5.0,1.0,2.0,,,1.0,2.0,,1.0,,3.0,7.0,1.0,3.0,1.0,10.0,71,,,,2.0,4.0,3.0,,1.0,,2.0,,,,,,,1.0,,1.0,4.0,,,,,1.0,,1.0,1.0,1.0,4.0,4.0,1.0,,1.0,1.0,1.0,,,,,,,31.0,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.45,0.5,,0.3,0.2857142857142857,0.5,,16.176470588235293,,,0.0909090909090909,0.0526315789473684,,,1.0,,0.5,0.4,0.5,0.5,0.2,0.5,1.0,,,,,0.2,0.5,0.5,1.0,0.1,,,,,0.8,,0.55969,0.5273333333333333,0.1,0.1428571428571428,,2.9857142857142853,24.1,0.543859649122807,1.0,2.0,,3.0,,,,1.0,2.0,,,,2.0,,3.0,,2.0,,,,1.0,2.0,,3.0,,,,,,,,,,,0.5,,0.5,,0.5,0.2,,0.125,0.1111111111111111,0.12,0.2,,0.1428571428571428,,,,,1.0,0.5,,,,,1.0,,,0.664,0.2,,,,,,,,,,,,,,,0.1666666666666666,,,,,,,,,,,,,,True,,,,,,,,,,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,1473.0,25.0,-11.0,56.0,59,21.0,40,7.0,115,3.0,5.0,2.0,4.0,1.0,1.0,,,1.0,2.0,1.0,6.0,10.0,1.0,2.0,,15.0,63,1.0,,4.0,4.0,8.0,3.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,5.0,7.0,,,2.0,1.0,,1.0,,2.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,,,1.0,1.0,4.0,21.0,,0.3333333333333333,0.5,1.0,0.5,0.5,0.6,0.625,0.5769230769230769,0.4,0.1666666666666666,0.1,0.25,,23.4375,1.0,,0.25,0.1428571428571428,,0.2222222222222222,0.3333333333333333,1.0,0.4166666666666667,0.6,0.6,,0.3333333333333333,0.5,0.6666666666666666,0.0833333333333333,1.0,1.0,,,,,,0.1666666666666666,0.5,0.5,1.0,0.2,0.5833333333333334,0.5,0.4981416666666667,0.48756,0.0769230769230769,0.0909090909090909,0.2666666666666666,5.209999999999999,26.0,0.375,2.0,2.0,1.0,2.0,,,,3.0,4.0,,,,6.0,2.0,4.0,,4.0,,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,,0.75,0.5,0.75,0.4,0.75,,0.6666666666666666,0.0625,0.1,0.0769230769230769,,0.5,,0.25,,,1.0,0.5,1.0,,,,,0.4,0.5,,0.5564,0.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,125459.0,2091.0,284.0,4237.0,4221,978.0,906,444.0,8458,132.0,203.0,79.0,198.0,83.0,197.0,26.0,52.0,141.0,371.0,87.0,294.0,598.0,167.0,423.0,175.0,1264.0,4869,100.0,78.0,325.0,190.0,398.0,303.0,198.0,364.0,141.0,26.0,275.0,121.0,396.0,82.0,158.0,913.0,116.0,83.0,206.0,254.0,64.0,52.0,97.0,75.0,44.0,22.0,11.0,141.0,30.0,59.0,102.0,171.0,6.0,207.0,8.0,58.0,34.0,3.0,3.0,15.0,7.0,317.0,968.0,25.0,0.3231292517006803,0.3345070422535211,0.6047904191616766,0.3947990543735225,0.4014423076923077,0.4916387959866221,0.5333006856023507,0.5600180505415162,0.5555555555555556,0.4142997061704211,0.0434782608695652,0.0606060606060606,0.0050761421319796,26.182965299684543,0.6879432624113475,0.0795781399808245,0.1309255079006772,0.1031622602384655,0.1285714285714285,0.1334355828220859,0.1239316239316239,0.4666666666666667,0.1988246816846229,0.6502463054187192,0.6947368421052632,0.4469696969696969,0.1939275220372184,0.398989898989899,0.4247311827956989,0.1929480901077375,0.4213197969543147,0.423469387755102,0.2048192771084337,0.0509304603330068,0.5,0.5098039215686274,0.6923076923076923,0.3633692458374143,0.3800539083557951,0.3863013698630137,0.5886524822695035,0.3580246913580246,0.6131243878550441,0.3873626373626374,0.4917180019782395,0.4755637711864408,0.0567970204841713,0.0895061728395061,0.2571202531645569,9.538294314381275,26.361938534278966,0.2308236960113287,15.0,24.0,28.0,46.0,12.0,25.0,31.0,20.0,39.0,13.0,29.0,14.0,93.0,65.0,143.0,39.0,20.0,7.0,94.0,23.0,17.0,30.0,7.0,48.0,12.0,3.0,7.0,4.0,12.0,5.0,7.0,7.0,0.4482758620689655,0.39,0.5128205128205128,0.4545454545454545,0.5808823529411765,0.5082304526748971,0.6066666666666667,0.064039408866995,0.0693069306930693,0.0306435137895812,0.020631067961165,0.0260676650027731,0.0313390313390313,0.0205761316872428,0.0272,,0.0679012345679012,0.0667976424361493,0.240506329113924,0.3529411764705882,0.625,0.1333333333333333,0.3676470588235294,0.48,0.4166666666666667,0.1893004115226337,0.6086956521739131,0.3563218390804598,0.511751923076923,0.0735759493670886,1.0,4.0,8.0,13.0,7.0,39.0,18.0,5.0,1.0,13.0,,,0.0165484633569739,0.0192307692307692,0.0363636363636363,0.0588235294117647,0.25,1.0,0.0534979423868312,0.6153846153846154,20.0,12.0,1.0,26.0,0.0393700787401574,1.0,,2.0,False,1.0,3.0,0.0161725067385444,0.0084745762711864,0.0070422535211267,,,,,,
1628418,1610612743,Thomas Bryant,Thomas Bryant,1628418,DEN,10980.0,183.0,-69.0,363.0,365,75.0,75,37.0,728,19.0,28.0,3.0,17.0,4.0,9.0,,,2.0,6.0,2.0,26.0,54.0,2.0,6.0,13.0,71.0,428,2.0,6.0,23.0,42.0,10.0,6.0,,6.0,2.0,4.0,2.0,,2.0,,2.0,4.0,11.0,21.0,34.0,52.0,2.0,2.0,4.0,3.0,6.0,1.0,2.0,10.0,1.0,13.0,24.0,17.0,2.0,18.0,2.0,6.0,3.0,,,6.0,4.0,23.0,75.0,3.0,0.8076923076923077,0.9130434782608696,1.0,0.3333333333333333,0.3333333333333333,0.4814814814814814,0.4833333333333333,0.5298507462686567,0.5227272727272727,0.1,0.074074074074074,0.2352941176470588,,19.1542288557214,0.4,0.21,0.141025641025641,0.1797752808988764,0.125,0.1333333333333333,0.1666666666666666,0.6666666666666666,0.4666666666666667,0.6785714285714286,0.6785714285714286,0.7894736842105263,0.2833333333333333,0.1764705882352941,0.2307692307692307,0.15,0.4444444444444444,0.4444444444444444,0.75,,,,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.5666666666666667,0.3333333333333333,0.507915,0.4688583333333334,0.09375,0.1034482758620689,0.323943661971831,6.774074074074076,25.85,0.2066115702479339,4.0,11.0,4.0,6.0,,,1.0,4.0,12.0,,,5.0,13.0,7.0,16.0,1.0,6.0,,,,4.0,14.0,2.0,18.0,,2.0,3.0,,6.0,3.0,3.0,1.0,,0.5,0.3333333333333333,0.4375,0.3333333333333333,0.4722222222222222,0.4333333333333333,,0.1818181818181818,0.1238938053097345,0.0571428571428571,0.0983606557377049,0.1612903225806451,0.1818181818181818,0.0392156862745098,0.1052631578947368,0.1944444444444444,0.25,1.0,0.9166666666666666,0.3636363636363636,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5373727272727272,0.1830985915492957,,,,,,,,,,,2.0,,,,0.0612244897959183,,,,,,3.0,1.0,,,0.1071428571428571,,1.0,,False,,,,,,,,,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,43018.0,717.0,-38.0,1451.0,1445,396.0,342,163.0,2896,36.0,49.0,12.0,37.0,2.0,3.0,13.0,34.0,16.0,52.0,14.0,50.0,89.0,29.0,86.0,24.0,211.0,1689,21.0,11.0,59.0,70.0,30.0,84.0,3.0,49.0,15.0,6.0,38.0,29.0,67.0,18.0,25.0,163.0,44.0,31.0,83.0,102.0,14.0,12.0,17.0,8.0,12.0,9.0,2.0,29.0,6.0,39.0,61.0,32.0,3.0,25.0,5.0,13.0,2.0,2.0,,12.0,3.0,59.0,393.0,2.0,0.7,0.7777777777777778,0.9655172413793104,0.3372093023255814,0.3333333333333333,0.5617977528089888,0.5342857142857143,0.5702702702702702,0.5566037735849056,0.4914285714285714,0.0674157303370786,0.081081081081081,,13.04082876294942,0.5862068965517241,0.0822281167108753,0.1533101045296167,0.1129518072289156,0.064516129032258,0.1428571428571428,0.1818181818181818,0.25,0.28,0.7346938775510204,0.782608695652174,0.75,0.2114285714285714,0.3243243243243243,0.3529411764705882,0.0171428571428571,0.6666666666666666,0.6666666666666666,0.5,0.1942857142857142,0.3823529411764705,0.3823529411764705,1.0,0.2971428571428571,0.3076923076923077,0.3076923076923077,0.9375,0.2916666666666667,0.7714285714285715,0.3061224489795918,0.5309687861271677,0.5030434782608695,0.0710382513661202,0.134020618556701,0.2796208530805687,4.5674157303370775,25.70581395348837,0.2729152308752584,7.0,10.0,10.0,15.0,,1.0,6.0,8.0,12.0,,1.0,3.0,19.0,12.0,27.0,8.0,10.0,2.0,8.0,5.0,9.0,10.0,8.0,19.0,2.0,1.0,2.0,2.0,10.0,7.0,3.0,4.0,,0.3809523809523809,0.6666666666666666,0.4444444444444444,0.6153846153846154,0.5,0.6785714285714286,0.0612244897959183,0.2162162162162162,0.028735632183908,0.0295081967213114,0.0290964777947932,0.0333333333333333,0.0126582278481012,0.0225225225225225,0.0481927710843373,0.0921985815602836,0.0804597701149425,0.5833333333333334,0.7692307692307693,0.7,0.2857142857142857,0.0769230769230769,,,0.3125,0.6666666666666666,0.4285714285714285,0.6205499999999999,0.0900473933649289,,,2.0,7.0,,11.0,5.0,2.0,1.0,4.0,,1.0,,,0.0335570469798657,,,,0.1458333333333333,0.2857142857142857,4.0,4.0,,,0.0465116279069767,1.0,,,False,,,,,,1.0,2.0,,,,
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,127341.0,2122.0,68.0,4294.0,4290,1038.0,905,461.0,8584,179.0,246.0,59.0,164.0,9.0,37.0,36.0,98.0,51.0,142.0,34.0,247.0,447.0,87.0,240.0,107.0,862.0,4956,56.0,40.0,211.0,280.0,214.0,243.0,18.0,141.0,51.0,35.0,155.0,85.0,240.0,54.0,104.0,565.0,96.0,128.0,239.0,300.0,78.0,48.0,60.0,40.0,46.0,20.0,8.0,106.0,23.0,98.0,172.0,108.0,2.0,141.0,24.0,74.0,9.0,14.0,9.0,49.0,30.0,210.0,1031.0,7.0,0.5668016194331984,0.603448275862069,0.9310344827586208,0.3625,0.3640167364016736,0.5525727069351231,0.549490538573508,0.5777479892761395,0.5733695652173914,0.3493449781659388,0.0782997762863534,0.0853658536585365,0.054054054054054,17.637305699481864,0.5660377358490566,0.1198501872659176,0.1056105610561056,0.1133029843196762,0.1809045226130653,0.1038167938931297,0.1102362204724409,0.6122448979591837,0.3580786026200873,0.7276422764227642,0.788546255506608,0.6256983240223464,0.2387190684133915,0.3597560975609756,0.3933333333333333,0.0538573508005822,0.2432432432432432,0.2571428571428571,0.4444444444444444,0.1426491994177583,0.3673469387755102,0.3673469387755102,1.0,0.2066957787481805,0.3591549295774648,0.3617021276595745,0.8823529411764706,0.2085889570552147,0.7074235807860262,0.3617021276595745,0.5311344023323616,0.5301320987654323,0.1004070556309362,0.1488933601609658,0.2447795823665893,5.459731543624161,24.87458333333333,0.2417326502095947,15.0,30.0,53.0,67.0,3.0,10.0,12.0,22.0,43.0,5.0,16.0,16.0,75.0,60.0,107.0,17.0,30.0,1.0,34.0,17.0,16.0,45.0,15.0,61.0,30.0,9.0,6.0,,35.0,10.0,21.0,17.0,0.3125,0.3035714285714285,0.5116279069767442,0.5607476635514018,0.5,0.5245398773006135,0.5514705882352942,0.0772357723577235,0.1485148514851485,0.0445544554455445,0.0193470374848851,0.0332063146434403,0.050531914893617,0.0303030303030303,0.0167785234899328,0.0259740259740259,0.0857142857142857,0.1194605009633911,0.4067796610169492,0.5084745762711864,0.5,0.0666666666666666,0.1694915254237288,0.3,1.0,0.4110429447852761,0.7910447761194029,0.3529411764705882,0.5384527027027026,0.0870069605568445,2.0,6.0,5.0,22.0,1.0,31.0,10.0,12.0,5.0,10.0,1.0,,0.0041666666666666,,0.0458715596330275,0.1016949152542373,0.3333333333333333,1.0,0.1349693251533742,0.2272727272727272,17.0,3.0,2.0,,0.0546623794212218,,,2.0,False,,,0.0070422535211267,,,,5.0,4.0,,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,17638.0,294.0,-73.0,584.0,592,142.0,124,76.0,1176,7.0,12.0,13.0,28.0,5.0,15.0,5.0,20.0,12.0,42.0,6.0,25.0,55.0,17.0,62.0,10.0,111.0,709,10.0,5.0,19.0,16.0,34.0,42.0,9.0,40.0,11.0,1.0,30.0,16.0,46.0,13.0,25.0,108.0,12.0,10.0,22.0,25.0,8.0,5.0,13.0,10.0,5.0,3.0,,18.0,3.0,9.0,21.0,10.0,1.0,12.0,,3.0,3.0,,,1.0,,19.0,142.0,3.0,0.32,0.3333333333333333,0.8235294117647058,0.2741935483870967,0.2622950819672131,0.4545454545454545,0.4316239316239316,0.4512195121951219,0.5,0.5299145299145299,0.0181818181818181,,,21.107784431137727,0.7222222222222222,0.0671140939597315,0.096,0.0802919708029197,0.1052631578947368,0.0842105263157894,0.1333333333333333,,0.1025641025641025,0.5833333333333334,0.6363636363636364,0.4285714285714285,0.2393162393162393,0.4642857142857143,0.4642857142857143,0.1282051282051282,0.3333333333333333,0.3333333333333333,0.4,0.1709401709401709,0.25,0.25,1.0,0.358974358974359,0.2857142857142857,0.2857142857142857,0.75,0.375,0.6324786324786325,0.275,0.4944849137931034,0.4797833333333333,0.025,0.0517241379310344,0.1711711711711711,9.643636363636368,25.88709677419355,0.2431506849315068,,,,1.0,,1.0,3.0,2.0,5.0,3.0,6.0,2.0,15.0,1.0,6.0,4.0,2.0,1.0,5.0,,1.0,2.0,,3.0,3.0,,1.0,,1.0,,1.0,,0.5,0.4,0.4,0.1666666666666666,0.5909090909090909,0.4375,0.625,0.0833333333333333,,0.0123456790123456,0.0077519379844961,0.0103092783505154,0.0222222222222222,,0.0106382978723404,,0.0754716981132075,0.0519480519480519,0.2307692307692307,,,,0.0909090909090909,,,0.0625,,0.5,0.5019285714285714,0.1351351351351351,3.0,5.0,1.0,4.0,,3.0,3.0,,,,,,,,0.0116279069767441,0.4545454545454545,0.6,1.0,0.25,0.25,1.0,1.0,,,0.0136986301369863,1.0,,,False,,,,,,1.0,,,,,
