EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,StepOutOfBoundsTurnovers,Transition Take Fouls,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,HeaveAttempts,Charge Fouls,LongMidRangePctBlocked,3SecondViolations,on,Clear Path Fouls,HeaveMakes
1628981,1610612745,Bruno Fernando,Bruno Fernando,1628981,HOU,9793.0,163,-42.0,329,331,62,62,53,660,13.0,27.0,5.0,13.0,,1.0,18.0,44,19.0,55,389,6.0,14.0,15.0,4.0,6.0,26.0,10.0,10.0,6.0,14.0,18.0,46.0,21.0,67.0,7.0,2.0,12.0,17.0,24.0,11.0,6.0,62,0.7222222222222222,1.0,0.4090909090909091,0.4285714285714285,0.4,0.4,0.4910714285714285,0.4411764705882353,0.375,17.302798982188296,0.1894736842105263,0.1489361702127659,0.0857142857142857,0.2346368715083799,0.1219512195121951,0.1219512195121951,0.1153846153846153,0.1538461538461538,0.1818181818181818,0.6,0.4814814814814814,0.5652173913043478,0.6923076923076923,0.0222222222222222,,,,0.8666666666666667,0.3846153846153846,0.6222222222222222,0.5231533333333334,0.5355545454545454,0.2037037037037037,0.2075471698113207,0.2727272727272727,0.109090909090909,3.872727272727272,0.1884498480243161,,1.0,5.0,16.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,3.0,1.0,5.0,,1.0,,,,,7.0,,8.0,5.0,13.0,4.0,1.0,6.0,1.0,1.0,31.0,1.0,24.0,4.0,2.0,2.0,1.0,1.0,5.0,,4.0,,1.0,,2.0,14.0,32.0,5.0,5.0,,4.0,,,2.0,,,2.0,15.0,,,7.0,8.0,15.0,5.0,2.0,,2.0,,,,,,0.2,0.1666666666666666,0.0222222222222222,,0.1590909090909091,0.1481481481481481,0.1875,,,0.4166666666666667,0.5714285714285714,0.0909090909090909,0.2857142857142857,0.2051282051282051,,0.2857142857142857,0.2816901408450704,0.3076923076923077,0.1,0.3333333333333333,0.3555555555555555,0.3125,0.3846153846153846,0.8,0.0222222222222222,,,,,,,,0.2,0.0666666666666666,,,,,,0.1666666666666666,,0.1666666666666666,,,,,0.43865,,23.3,,,,,,,,0.0714285714285714,,,,,True,,
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,51098.0,852,-192.0,1770,1773,422,374,216,3543,71.0,129.0,6.0,8.0,33.0,59.0,134.0,258,98.0,573,2186,14.0,22.0,54.0,37.0,147.0,102.0,166.0,10.0,4.0,10.0,40.0,100.0,14.0,114.0,19.0,3.0,50.0,98.0,130.0,54.0,144.0,414,0.3805970149253731,0.3953488372093023,0.5193798449612403,0.6363636363636364,0.5447247706422018,0.696969696969697,0.5831622176591376,0.7297297297297297,0.5485074626865671,26.679940268790443,0.0987654320987654,0.0230414746543778,0.0115606936416184,0.12484237074401,0.0179487179487179,0.0294117647058823,0.0104166666666666,0.1,0.0828729281767955,0.2958715596330275,0.5503875968992248,0.6513761467889908,0.4225352112676056,0.1353211009174312,0.559322033898305,0.5689655172413793,0.3939393939393939,0.2424242424242424,0.75,0.7041284403669725,0.504320391705069,0.4663791666666667,0.1239495798319327,0.1836734693877551,0.094240837696335,0.256544502617801,7.289147286821707,0.2384180790960452,15.0,31.0,30.0,70.0,9.0,26.0,2.0,2.0,2.0,10.0,60.0,152.0,4.0,9.0,16.0,47.0,69.0,178.0,6.0,11.0,8.0,28.0,57.0,18.0,57.0,111.0,96.0,150.0,60.0,32.0,3.0,54.0,34.0,88.0,23.0,11.0,37.0,15.0,2.0,210.0,,59.0,1.0,7.0,19.0,10.0,9.0,31.0,6.0,18.0,7.0,13.0,2.0,13.0,26.0,39.0,,2.0,,2.0,4.0,1.0,18.0,1.0,5.0,11.0,4.0,3.0,2.0,1.0,3.0,7.0,4.0,,3.0,8.0,0.5362318840579711,0.3876404494382022,0.5454545454545454,0.3157894736842105,0.3920454545454545,0.4912280701754385,0.4824561403508772,0.4082568807339449,0.0168539325842696,0.1240310077519379,0.1550387596899224,0.1571428571428571,0.0384615384615384,0.0131578947368421,0.62,0.0208333333333333,,0.152061855670103,0.015625,0.0172413793103448,0.1309523809523809,0.1594684385382059,0.1264367816091954,0.0378378378378378,0.5714285714285714,0.1605504587155963,0.4285714285714285,0.5084745762711864,0.2666666666666666,0.0596330275229357,0.3461538461538461,0.36,0.8888888888888888,0.3486238532110092,0.3947368421052631,0.4,0.4833333333333333,0.1666666666666666,0.0606060606060606,1.0,0.5,0.2727272727272727,0.4444444444444444,0.75,0.2719298245614035,0.4838709677419355,0.087719298245614,0.2,0.4122807017543859,0.3404255319148936,0.4,0.4651451327433629,0.0274725274725274,26.475280898876413,,,6.0,1.0,,,,0.0277777777777777,2.0,,0.0169491525423728,,True,,
1630586,1610612745,Usman Garuba,Usman Garuba,1630586,HOU,13218.0,220,-85.0,452,469,146,133,73,921,22.0,36.0,10.0,19.0,,,22.0,42,6.0,65,528,10.0,20.0,23.0,4.0,26.0,26.0,18.0,14.0,8.0,20.0,19.0,49.0,29.0,78.0,12.0,2.0,15.0,14.0,15.0,6.0,26.0,146,0.5909090909090909,0.8666666666666667,0.5238095238095238,0.5,0.5363636363636364,0.4761904761904761,0.5241935483870968,0.4791666666666667,0.5909090909090909,14.15441176470588,0.2,0.1639344262295081,0.064,0.2222222222222222,0.1133603238866396,0.1451612903225806,0.0693069306930693,0.25,0.2093023255813953,0.6545454545454545,0.6111111111111112,0.6666666666666666,0.5909090909090909,,,,,0.9047619047619048,0.5263157894736842,0.8909090909090909,0.5557018181818183,0.5683111111111112,0.1,0.1276595744680851,0.3538461538461538,0.4,2.530952380952381,0.3230088495575221,8.0,12.0,,6.0,2.0,4.0,,1.0,1.0,1.0,3.0,9.0,,,1.0,2.0,5.0,13.0,,1.0,3.0,8.0,15.0,2.0,3.0,15.0,,9.0,3.0,5.0,,8.0,6.0,14.0,3.0,3.0,5.0,3.0,,34.0,1.0,27.0,3.0,3.0,11.0,4.0,7.0,3.0,2.0,2.0,1.0,1.0,,3.0,14.0,28.0,2.0,5.0,,5.0,,,1.0,,,2.0,8.0,,,4.0,4.0,8.0,3.0,,1.0,3.0,1.0,0.3846153846153846,,0.6666666666666666,0.3846153846153846,0.5333333333333333,0.6111111111111112,0.2363636363636363,,0.119047619047619,0.0833333333333333,0.3333333333333333,,,0.2,0.3333333333333333,0.0526315789473684,0.2410714285714285,0.1509433962264151,0.0416666666666666,0.1,0.2439024390243902,0.2333333333333333,0.1363636363636363,0.375,0.109090909090909,,,,0.0727272727272727,0.5,0.5,1.0,0.1636363636363636,0.3333333333333333,0.3333333333333333,1.0,0.2,0.0476190476190476,,,,,,0.6666666666666666,0.6666666666666666,0.0555555555555555,1.0,0.1111111111111111,0.5,0.3333333333333333,0.5775944444444445,,24.91538461538461,,,,,,,,0.4285714285714285,,,,,True,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,6215.0,104,-11.0,224,226,90,90,32,450,12.0,21.0,5.0,7.0,,,13.0,31,10.0,42,252,5.0,9.0,10.0,9.0,13.0,10.0,16.0,10.0,1.0,9.0,6.0,10.0,11.0,21.0,7.0,1.0,10.0,16.0,14.0,3.0,10.0,84,0.3846153846153846,0.625,0.4193548387096774,0.5555555555555556,0.4324324324324324,0.5,0.4772727272727273,0.5,0.4642857142857143,20.149253731343283,0.1071428571428571,0.1451612903225806,0.0238095238095238,0.0961538461538461,0.0961538461538461,0.2,0.032258064516129,0.1363636363636363,0.1111111111111111,0.5675675675675675,0.5714285714285714,0.631578947368421,0.3333333333333333,,,,,0.7,0.7142857142857143,0.7297297297297297,0.5174175675675675,0.5723555555555555,0.075,0.088235294117647,0.238095238095238,0.3095238095238095,3.0032258064516126,0.4017857142857143,2.0,3.0,1.0,10.0,2.0,4.0,,,,1.0,,2.0,,1.0,,2.0,2.0,6.0,,1.0,,2.0,5.0,,3.0,6.0,,2.0,,6.0,,4.0,3.0,7.0,3.0,,4.0,,,17.0,1.0,4.0,,2.0,1.0,,1.0,3.0,1.0,2.0,1.0,1.0,1.0,6.0,6.0,18.0,,3.0,3.0,1.0,1.0,1.0,,,,4.0,1.0,,,,1.0,1.0,,,,2.0,1.0,0.3333333333333333,,,0.3333333333333333,0.4,0.25,0.1621621621621621,,0.1935483870967742,0.0952380952380952,0.4,,,0.3,,0.0909090909090909,0.0833333333333333,0.0769230769230769,,,0.1111111111111111,,0.1333333333333333,,0.2702702702702703,0.1,0.1666666666666666,1.0,0.1081081081081081,0.5,0.5,1.0,0.054054054054054,,,,,,,,0.1,,,0.375,0.6666666666666666,0.125,,0.25,,,0.51496875,,24.23333333333333,1.0,1.0,,,,,,,,,,,True,,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,54643.0,911,-42.0,1891,1872,339,295,223,3763,120.0,181.0,26.0,50.0,3.0,11.0,189.0,322,104.0,503,2257,31.0,64.0,81.0,35.0,80.0,206.0,172.0,36.0,42.0,57.0,80.0,182.0,101.0,283.0,45.0,12.0,84.0,156.0,144.0,59.0,78.0,332,0.544973544973545,0.6023391812865497,0.5869565217391305,0.484375,0.5833333333333334,0.484375,0.6209876543209877,0.5328947368421053,0.5714285714285714,22.723048327137548,0.1839080459770115,0.1215351812366737,0.1183098591549295,0.1915393654524089,0.1201456310679611,0.1276595744680851,0.1305841924398625,0.1690140845070422,0.17,0.5292397660818714,0.6629834254143646,0.7100591715976331,0.525,0.0321637426900584,0.2727272727272727,0.2727272727272727,1.0,0.78125,0.52,0.5877192982456141,0.505786695906433,0.56706,0.1540469973890339,0.162534435261708,0.1610337972166998,0.1590457256461232,4.519565217391304,0.1792702273929138,16.0,27.0,66.0,130.0,,,,,,,7.0,20.0,,,1.0,5.0,7.0,20.0,,,19.0,21.0,37.0,1.0,5.0,21.0,,20.0,7.0,28.0,1.0,81.0,42.0,123.0,31.0,11.0,52.0,15.0,14.0,288.0,2.0,83.0,19.0,20.0,24.0,18.0,6.0,39.0,11.0,25.0,3.0,14.0,8.0,15.0,71.0,115.0,16.0,12.0,2.0,17.0,10.0,,18.0,,,22.0,34.0,,,19.0,15.0,34.0,22.0,1.0,5.0,19.0,1.0,0.35,,0.2,0.35,0.5675675675675675,0.5357142857142857,0.0584795321637426,0.05,0.0869565217391304,0.0662983425414364,0.123076923076923,,0.05,0.4642857142857143,0.3725490196078431,0.0307692307692307,0.1995192307692307,0.1421800947867298,0.0625,0.2365591397849462,0.2012779552715655,0.1941747572815534,0.175438596491228,0.6470588235294118,0.3801169590643274,0.5076923076923077,0.5789473684210527,0.5606060606060606,,,,,0.0584795321637426,0.35,0.3684210526315789,1.0,0.0384615384615384,,,,,,,0.6428571428571429,0.5925925925925926,,,0.119047619047619,0.2,0.35,0.5280488095238095,,26.160000000000004,,1.0,,,,1.0,1.0,0.0428571428571428,,2.0,,2.0,True,,
1626163,1610612745,Frank Kaminsky,Frank Kaminsky,1626163,HOU,3529.0,59,-5.0,122,120,38,25,13,242,3.0,3.0,1.0,1.0,1.0,2.0,4.0,9,4.0,18,136,1.0,1.0,5.0,,5.0,6.0,2.0,2.0,3.0,1.0,5.0,12.0,4.0,16.0,,,,4.0,4.0,2.0,5.0,37,0.75,1.0,0.4444444444444444,1.0,0.3684210526315789,1.25,0.4285714285714285,1.25,0.625,15.441176470588234,0.217391304347826,0.0384615384615384,0.0909090909090909,0.2352941176470588,0.0677966101694915,,0.1153846153846153,0.1428571428571428,0.2,0.1578947368421052,1.0,1.0,0.6666666666666666,0.1052631578947368,0.5,0.5,1.0,0.5,1.0,0.6842105263157895,0.4987999999999999,0.552,0.0952380952380952,0.1818181818181818,0.2777777777777778,0.2777777777777778,8.122222222222222,0.3114754098360656,1.0,1.0,,4.0,,2.0,,,,,2.0,8.0,1.0,1.0,1.0,2.0,2.0,10.0,1.0,1.0,,1.0,2.0,1.0,2.0,6.0,,8.0,2.0,1.0,,6.0,5.0,11.0,3.0,2.0,3.0,3.0,,27.0,,7.0,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,2.0,1.0,3.0,2.0,,,,1.0,0.2,1.0,0.5,0.2,0.5,0.625,0.5263157894736842,,0.1111111111111111,,0.25,,,,,,0.25,0.0666666666666666,,0.3333333333333333,0.24,0.3333333333333333,0.0833333333333333,0.6666666666666666,0.2105263157894736,,,,0.1052631578947368,,,,0.4210526315789473,0.25,0.25,1.0,,,,,0.5,1.0,1.0,0.25,1.0,,,0.5,0.5,0.25,0.5457,,25.15,,,,,,,,,,,,,False,,
1626246,1610612745,Boban Marjanovic,Boban Marjanovic,1626246,HOU,9192.0,153,63.0,314,312,142,108,37,626,21.0,29.0,10.0,13.0,,,36.0,54,17.0,89,311,12.0,15.0,26.0,9.0,33.0,40.0,32.0,20.0,3.0,12.0,13.0,36.0,17.0,53.0,4.0,,13.0,22.0,22.0,11.0,33.0,141,0.5555555555555556,0.7692307692307693,0.6666666666666666,0.8,0.6545454545454545,0.8,0.7063492063492064,0.8125,0.75,21.408450704225352,0.2653061224489796,0.1643835616438356,0.0535714285714285,0.2291666666666666,0.1162790697674418,0.1923076923076923,0.0652173913043478,0.2307692307692307,0.3214285714285714,0.5272727272727272,0.7241379310344828,0.8076923076923077,0.4285714285714285,,,,,0.8666666666666667,0.7692307692307693,0.5454545454545454,0.5034581818181817,0.5994846153846154,0.1833333333333333,0.1864406779661017,0.2921348314606741,0.3707865168539326,4.527777777777778,0.4522292993630573,6.0,8.0,15.0,25.0,,,,,,,,1.0,,,,1.0,,1.0,,,2.0,12.0,17.0,,1.0,,,1.0,,3.0,,7.0,2.0,9.0,2.0,,6.0,1.0,,20.0,2.0,20.0,3.0,1.0,5.0,3.0,2.0,9.0,1.0,2.0,,7.0,2.0,4.0,6.0,10.0,,1.0,,2.0,,,6.0,,,3.0,1.0,,,1.0,,1.0,1.0,,,3.0,,,,,,0.7058823529411765,0.6666666666666666,0.0181818181818181,,0.0555555555555555,0.1034482758620689,,,,0.6923076923076923,0.3,0.1538461538461538,0.2105263157894736,0.1388888888888889,,0.125,0.2432432432432432,0.0952380952380952,0.0625,1.0,0.4545454545454545,0.6,0.6,0.7333333333333333,,,,,0.0181818181818181,,,,0.1,,,,,,,0.4444444444444444,0.75,,,0.0555555555555555,,,0.4987666666666667,,26.3,1.0,,,,,,1.0,0.1818181818181818,,,,1.0,False,,
1630227,1610612745,Daishen Nix,Daishen Nix,1630227,HOU,37398.0,623,-128.0,1272,1268,382,394,195,2540,21.0,44.0,1.0,5.0,,2.0,30.0,73,13.0,163,1515,1.0,5.0,9.0,9.0,55.0,28.0,32.0,2.0,5.0,9.0,25.0,52.0,15.0,67.0,22.0,2.0,63.0,25.0,22.0,8.0,53.0,378,0.4666666666666667,0.4827586206896552,0.410958904109589,0.2,0.4261363636363636,0.1470588235294117,0.4381720430107527,0.2368421052631578,0.4741379310344827,16.479152878888154,0.1037344398340249,0.027027027027027,0.0175438596491228,0.0959409594095941,0.0226537216828478,0.0287769784172661,0.016260162601626,0.0930232558139534,0.1120689655172413,0.25,0.4772727272727273,0.525,0.4761904761904761,0.0113636363636363,,,,0.2941176470588235,0.2,0.8352272727272727,0.5351991428571429,0.5423230769230769,0.0439560439560439,0.1012658227848101,0.0552147239263803,0.3374233128834356,4.078082191780822,0.300314465408805,4.0,8.0,9.0,27.0,5.0,16.0,1.0,5.0,1.0,3.0,25.0,87.0,,7.0,9.0,32.0,30.0,103.0,1.0,12.0,4.0,8.0,16.0,10.0,35.0,75.0,15.0,86.0,25.0,10.0,,66.0,25.0,91.0,20.0,5.0,51.0,12.0,3.0,207.0,1.0,27.0,,2.0,21.0,11.0,10.0,41.0,12.0,33.0,2.0,8.0,5.0,17.0,19.0,36.0,,4.0,1.0,,1.0,,2.0,,,4.0,6.0,,,4.0,2.0,6.0,1.0,,,2.0,0.8333333333333334,0.2912621359223301,0.0833333333333333,0.2857142857142857,0.2941176470588235,0.5,0.4509803921568627,0.5852272727272727,,0.136986301369863,0.0909090909090909,0.2222222222222222,,,0.6507936507936508,,0.0227272727272727,0.0897009966777408,0.027027027027027,0.0256410256410256,0.1025641025641025,0.1022222222222222,0.0526315789473684,0.0192307692307692,0.1666666666666666,0.1534090909090909,0.3333333333333333,0.4285714285714285,0.4444444444444444,0.0909090909090909,0.3125,0.3125,1.0,0.4943181818181818,0.2873563218390804,0.2873563218390804,0.8,,0.2941176470588235,0.2,1.0,0.4117647058823529,,,0.1568627450980392,0.5,0.0588235294117647,0.3333333333333333,0.6274509803921569,0.28125,0.2906976744186046,0.519586,,25.895145631067955,,,,,,,,0.0217391304347826,1.0,1.0,,,False,,
1630528,1610612745,Josh Christopher,Josh Christopher,1630528,HOU,39165.0,653,-178.0,1329,1324,345,349,188,2653,55.0,79.0,4.0,6.0,4.0,17.0,110.0,202,40.0,317,1626,8.0,15.0,32.0,13.0,88.0,78.0,142.0,6.0,9.0,7.0,11.0,38.0,16.0,54.0,13.0,3.0,46.0,36.0,52.0,24.0,88.0,345,0.3545454545454545,0.3644859813084112,0.5445544554455446,0.5333333333333333,0.496415770609319,0.5185185185185185,0.526578073089701,0.5517241379310345,0.4943820224719101,22.4015493867011,0.0416666666666666,0.0185185185185185,0.0342205323193916,0.064516129032258,0.0249609984399376,0.0254777070063694,0.0277777777777777,0.010752688172043,0.0555555555555555,0.2831541218637993,0.6962025316455697,0.7236842105263158,0.4,0.060931899641577,0.2352941176470588,0.25,0.5,0.2222222222222222,0.6666666666666666,0.5591397849462365,0.497521505376344,0.4930666666666666,0.0841750841750841,0.1095890410958904,0.1009463722397476,0.277602523659306,6.702475247524753,0.2595936794582393,17.0,23.0,51.0,106.0,3.0,13.0,,2.0,1.0,3.0,16.0,64.0,4.0,10.0,4.0,22.0,19.0,77.0,4.0,12.0,4.0,30.0,56.0,5.0,25.0,42.0,15.0,64.0,16.0,17.0,1.0,37.0,26.0,63.0,18.0,8.0,25.0,9.0,3.0,152.0,,25.0,2.0,1.0,28.0,15.0,13.0,33.0,3.0,18.0,1.0,15.0,4.0,9.0,31.0,53.0,1.0,,1.0,1.0,1.0,,7.0,,1.0,4.0,10.0,2.0,1.0,5.0,5.0,12.0,8.0,,4.0,4.0,0.7368421052631579,0.2467532467532467,0.3333333333333333,0.2,0.2467532467532467,0.5357142857142857,0.4629629629629629,0.2759856630824372,0.0129870129870129,0.0841584158415841,0.0379746835443038,0.1226415094339622,,0.015625,0.717391304347826,0.0588235294117647,,0.0850340136054421,0.0115606936416184,0.0638297872340425,0.0666666666666666,0.090497737556561,0.0684931506849315,0.0079365079365079,0.6666666666666666,0.3799283154121863,0.4811320754716981,0.5483870967741935,0.2941176470588235,0.046594982078853,0.2307692307692307,0.2307692307692307,1.0,0.2293906810035842,0.25,0.2539682539682539,0.6875,0.25,0.074074074074074,,,0.3703703703703703,0.4,0.75,0.2839506172839506,0.7391304347826086,0.037037037037037,0.3333333333333333,0.2716049382716049,0.1818181818181818,0.25,0.48479012345679,0.0128205128205128,25.75194805194805,,,,1.0,,,,0.0208333333333333,,5.0,0.0588235294117647,,False,,
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,78214.0,1304,-104.0,2690,2685,904,913,416,5375,146.0,236.0,58.0,89.0,1.0,11.0,173.0,345,75.0,559,3140,66.0,112.0,181.0,34.0,185.0,160.0,186.0,92.0,57.0,79.0,84.0,214.0,141.0,355.0,39.0,9.0,73.0,76.0,103.0,56.0,185.0,903,0.4624277456647399,0.6299212598425197,0.5014492753623189,0.5892857142857143,0.5073375262054507,0.62109375,0.5355086372360844,0.6418439716312057,0.5316091954022989,18.64406779661017,0.1581920903954802,0.1135057471264367,0.0991304347826086,0.1700854700854701,0.1070023603461841,0.1188811188811188,0.1049250535331905,0.1530612244897959,0.164,0.4947589098532495,0.6186440677966102,0.7019230769230769,0.4589041095890411,0.0230607966457023,0.0909090909090909,0.0909090909090909,,0.6953125,0.651685393258427,0.7714884696016772,0.5511365546218489,0.5693089285714287,0.1076923076923077,0.1443298969072164,0.3237924865831842,0.330948121645796,3.5588405797101434,0.3360594795539033,41.0,66.0,26.0,98.0,13.0,37.0,1.0,5.0,4.0,11.0,33.0,95.0,8.0,11.0,13.0,39.0,46.0,132.0,9.0,16.0,22.0,50.0,104.0,17.0,50.0,135.0,3.0,94.0,33.0,47.0,1.0,43.0,27.0,70.0,23.0,4.0,31.0,11.0,1.0,167.0,5.0,115.0,15.0,30.0,69.0,38.0,31.0,34.0,7.0,18.0,4.0,16.0,14.0,19.0,77.0,142.0,10.0,5.0,,1.0,1.0,,13.0,,,1.0,29.0,,,14.0,13.0,29.0,19.0,1.0,15.0,1.0,0.9782608695652174,0.3484848484848485,0.5625,0.34,0.3511450381679389,0.4807692307692308,0.4902597402597403,0.2767295597484276,0.0075757575757575,0.136231884057971,0.1186440677966101,0.1938775510204081,,0.0105263157894736,0.4657534246575342,0.217391304347826,0.057471264367816,0.1799687010954616,0.1226993865030674,0.074074074074074,0.1529411764705882,0.1711899791231732,0.20625,0.15,0.6551724137931034,0.2054507337526205,0.2653061224489796,0.3291139240506329,0.5,0.0775681341719077,0.3513513513513513,0.3513513513513513,0.9230769230769232,0.1991614255765199,0.3473684210526316,0.351063829787234,1.0,0.1896551724137931,0.0390625,0.2,1.0,0.0859375,0.7272727272727273,1.0,0.4285714285714285,0.6212121212121212,0.0714285714285714,0.3636363636363636,0.2532467532467532,0.3333333333333333,0.351063829787234,0.5244686274509804,,25.3939393939394,3.0,,2.0,,2.0,2.0,,0.0595238095238095,1.0,8.0,,,False,,
