EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassTurnovers,Charge Fouls,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,Steals,BadPassSteals,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PtsAssisted3s,Corner3Assists,OffThreePtRebounds,LostBallSteals,StepOutOfBoundsTurnovers,Travels,Assisted3sPct,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Offensive Fouls,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffAtRimReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls Drawn,ShortMidRangePctBlocked,DefAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,LongMidRangeFGM,HeaveAttempts,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Transition Take Fouls,HeaveMakes,Clear Path Fouls
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,2433.0,41,-9.0,76,78,14,9.0,9.0,154,4.0,5.0,4.0,8.0,3.0,8.0,16.0,9.0,25.0,97,2.0,2.0,1.0,2.0,2.0,4.0,12.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,5.0,1.0,3.0,9.0,9.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,11.0,2.0,11.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,14,1.0,0.75,0.75,0.5,0.5,0.5,0.5,0.5952380952380952,1.0,0.6666666666666666,0.0625,0.2,27.58620689655173,0.3333333333333333,0.75,0.0714285714285714,0.3846153846153846,0.2222222222222222,0.25,0.4444444444444444,0.25,1.0,0.3125,0.8,1.0,0.5,0.5,0.5,0.5,1.0,0.1875,0.3125,0.5010374999999999,0.4385,0.25,0.25,0.08,0.16,8.40625,0.1842105263157894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,1126.0,19,-18.0,35,41,7,15.0,5.0,76,1.0,1.0,1.0,2.0,,2.0,3.0,2.0,6.0,55,,4.0,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,,,,2.0,1.0,,1.0,,2.0,,,,1.0,4.0,1.0,2.0,,1.0,,,,,,2.0,7,,0.5,1.0,0.6666666666666666,1.0,0.4,1.0,0.5,1.0,1.0,,,19.51219512195122,0.5,,,,,,,,,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,,0.6,0.49347,0.3649,0.1666666666666666,0.25,0.6666666666666666,0.3333333333333333,5.533333333333332,0.2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.1818181818181818,0.1052631578947368,0.25,0.3333333333333333,0.2,0.2,0.5,1.0,0.4493,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,1080.0,18,-6.0,33,32,6,3.0,5.0,65,,,,2.0,1.0,,3.0,,3.0,41,,,,,,3.0,,,,2.0,,2.0,,1.0,4.0,,2.0,,2.0,2.0,2.0,,,1.0,2.0,,,1.0,2.0,1.0,,,,,,,,,,3.0,6,,,,,,0.25,0.75,0.25,,0.75,,,21.05263157894737,1.0,,0.1818181818181818,,0.1666666666666666,0.25,,,,,,,,0.3333333333333333,,,,0.1666666666666666,0.5,0.4224916666666667,0.43545,,,,1.0,12.2,0.1818181818181818,,,,3.0,3.0,,,,3.0,,,,1.0,,,,,0.5,,,,,,0.5,,,,26.133333333333336,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,3290.0,55,-11.0,100,99,17,16.0,15.0,199,,1.0,2.0,2.0,1.0,2.0,4.0,2.0,12.0,125,,2.0,,,,,2.0,2.0,1.0,1.0,2.0,3.0,,,8.0,1.0,3.0,,4.0,6.0,1.0,,2.0,,3.0,,,4.0,5.0,2.0,,2.0,,1.0,,2.0,2.0,2.0,,,17,,0.5,1.0,0.5,,0.4545454545454545,,0.5,0.5,,0.25,,12.93103448275862,0.3333333333333333,,0.15,0.0555555555555555,0.1052631578947368,0.2,0.0714285714285714,,,0.0909090909090909,,,,0.1818181818181818,1.0,1.0,0.5,0.0909090909090909,0.7272727272727273,0.5092909090909091,0.5364,0.0833333333333333,0.2,0.1666666666666666,,8.399999999999999,0.17,,,4.0,3.0,7.0,1.0,2.0,2.0,3.0,,2.0,,1.0,,1.0,0.5,0.5,0.6363636363636364,,0.0416666666666666,,,0.3636363636363636,0.2727272727272727,,,,24.9,,,1.0,2.0,,1.0,,,1.0,1.0,,0.2857142857142857,,0.2857142857142857,0.2,,,1.0,,,2.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.074074074074074,0.1,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631123,1610612748,Jamaree Bouyea,Jamaree Bouyea,1631123,MIA,3901.0,65,-21.0,121,123,20,26.0,16.0,244,2.0,3.0,2.0,4.0,1.0,4.0,8.0,1.0,15.0,155,,3.0,1.0,2.0,1.0,3.0,4.0,4.0,1.0,4.0,,4.0,,,8.0,2.0,2.0,,4.0,5.0,2.0,,2.0,2.0,4.0,,,2.0,5.0,1.0,,2.0,,1.0,,2.0,1.0,2.0,2.0,3.0,20,,0.5,0.5,0.5,0.5,0.5384615384615384,0.5,0.5357142857142857,1.5,0.5,0.125,0.3333333333333333,13.043478260869566,0.5,,0.0869565217391304,0.08,0.0833333333333333,,,0.4,1.0,0.2307692307692307,0.6666666666666666,1.0,,0.3076923076923077,0.5,0.5,1.0,0.0769230769230769,0.6153846153846154,0.4874346153846154,0.3601999999999999,0.0714285714285714,0.1111111111111111,0.2,0.2,6.125,0.1652892561983471,,,,5.0,5.0,,,,5.0,1.0,1.0,,,,,,1.5,0.3846153846153846,0.0384615384615384,0.0178571428571428,,,,0.3846153846153846,,,0.56385,25.46,2.0,,,2.0,,,3.0,2.0,4.0,4.0,2.0,0.4,,0.4,0.1818181818181818,0.4,0.4,,,0.4,,3.0,,,2.0,,1.0,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,3469.0,58,-15.0,109,109,16,22.0,13.0,218,4.0,5.0,4.0,6.0,,8.0,11.0,2.0,42.0,135,,3.0,1.0,1.0,2.0,10.0,12.0,4.0,1.0,5.0,3.0,8.0,,2.0,19.0,1.0,2.0,,3.0,5.0,1.0,,,,1.0,,,5.0,6.0,3.0,,2.0,,1.0,,,,,,10.0,16,,0.75,0.75,0.7272727272727273,1.0,0.625,0.6666666666666666,0.6363636363636364,0.25,0.7142857142857143,0.0909090909090909,,27.64227642276423,1.0,,0.1052631578947368,0.0416666666666666,0.0697674418604651,,0.0526315789473684,,,0.15625,0.8,0.8,0.75,0.1875,0.6666666666666666,0.8,0.75,,0.8125,0.5376859375,0.5663833333333333,0.0303030303030303,0.0833333333333333,0.0714285714285714,0.238095238095238,3.927272727272728,0.146788990825688,,1.0,7.0,14.0,21.0,,1.0,,14.0,1.0,2.0,1.0,1.0,,,,0.25,0.65625,0.0454545454545454,0.0416666666666666,,0.0769230769230769,0.21875,0.4375,0.1666666666666666,,0.5870200000000001,25.32857142857143,3.0,,3.0,8.0,2.0,5.0,3.0,3.0,3.0,1.0,1.0,0.3809523809523809,0.4,0.3809523809523809,0.1,0.2142857142857142,0.2142857142857142,0.5,,0.2142857142857142,5.0,21.0,3.0,1.0,,,,0.875,,0.0384615384615384,0.05,0.7142857142857143,0.7142857142857143,0.8,,3.0,1.0,5.0,,,,0.2,0.25,1.0,0.5,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.1666666666666666,0.2,0.3333333333333333,0.5,0.1666666666666666,1.0,0.3333333333333333,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,865.0,14,-13.0,28,29,3,5.0,4.0,57,2.0,2.0,,1.0,1.0,2.0,4.0,4.0,8.0,39,,,,1.0,,,2.0,2.0,1.0,2.0,2.0,4.0,1.0,,10.0,4.0,,1.0,5.0,5.0,1.0,,,,1.0,,,,,5.0,1.0,4.0,,2.0,,,,,,,3,,0.5,0.5,0.5,,0.4,,0.5714285714285714,,,0.25,,25.806451612903228,1.0,1.0,,0.5,0.3333333333333333,,0.5,0.5,,0.4,1.0,1.0,0.5,0.2,,,,0.2,0.6,0.5144,0.441,0.2857142857142857,0.3333333333333333,,,7.4,0.1071428571428571,,,1.0,,1.0,,,,,,,,1.0,,,,,0.2,,,,,0.2,,,,,23.9,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,1116.0,19,,35,36,4,16.0,2.0,71,2.0,2.0,1.0,3.0,,3.0,5.0,3.0,18.0,44,,,,1.0,2.0,2.0,4.0,2.0,,3.0,2.0,5.0,1.0,1.0,12.0,2.0,1.0,,3.0,3.0,3.0,,,1.0,3.0,,,1.0,1.0,5.0,1.0,3.0,1.0,2.0,,,,,,2.0,4,,0.6666666666666666,0.6666666666666666,0.6,,0.625,,0.6923076923076923,,0.5,,,43.24324324324324,1.0,,0.2,0.2,0.2,,0.2,,,0.1666666666666666,1.0,1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.75,0.5371666666666667,0.4381,0.1538461538461538,0.3333333333333333,,0.1111111111111111,7.88,0.1142857142857142,,,2.0,5.0,7.0,,,,5.0,,,,2.0,,,,,0.5833333333333334,,,,,0.1666666666666666,0.4166666666666667,,,0.54705,25.128571428571423,2.0,,,3.0,,,6.0,2.0,2.0,1.0,1.0,0.4285714285714285,,0.4285714285714285,,0.4,0.4,,,0.4,1.0,3.0,1.0,,,,,0.3333333333333333,,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,1.0,0.1428571428571428,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,757.0,13,,23,23,7,1.0,4.0,46,,,,,,,,,,26,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,7,,,,,,,,,,,,,7.142857142857142,,,,0.1666666666666666,0.1111111111111111,,0.25,,,,,,,,,,,,1.0,0.5460750000000001,,,,,,,0.3043478260869565,,,,2.0,2.0,,,,2.0,,1.0,1.0,,,1.0,,,1.0,,0.1,,0.5,,1.0,,,,24.95,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631115,1610612748,Orlando Robinson,Orlando Robinson,1631115,MIA,1468.0,24,-12.0,45,45,6,17.0,7.0,90,1.0,1.0,1.0,2.0,,2.0,3.0,1.0,5.0,58,,2.0,,,,,2.0,2.0,,,1.0,1.0,1.0,,3.0,1.0,5.0,,6.0,8.0,1.0,,,,1.0,,,1.0,3.0,2.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,6,,0.5,1.0,0.6666666666666666,,0.6666666666666666,,0.625,0.5,,,,9.803921568627452,1.0,,0.5555555555555556,0.0833333333333333,0.2857142857142857,0.5,0.0909090909090909,,1.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,0.4624999999999999,,0.25,0.25,0.4,,4.533333333333333,0.1333333333333333,1.0,1.0,,,,1.0,2.0,2.0,,2.0,2.0,,1.0,,,0.5,0.5,,0.2,0.0869565217391304,0.25,,,,0.5,1.0,0.5458,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.75,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
