EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,Travels,Charge Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,BlockedArc3,BlockedLongMidRange,Arc3PctBlocked,LongMidRangePctBlocked,3SecondViolations,on,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,Transition Take Fouls
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,38305.0,638,33.0,1342,1348,457.0,141.0,2690,48.0,72.0,16.0,23.0,25.0,51.0,43.0,90.0,157.0,61.0,33.0,267.0,1493.0,2.0,26.0,33.0,53.0,97.0,126.0,43.0,15.0,10.0,20.0,9.0,50.0,14.0,9.0,43.0,52.0,7.0,102.0,26.0,128.0,7.0,6.0,7.0,1.0,8.0,15.0,4.0,17.0,32.0,4.0,3.0,30.0,2.0,43.0,19.0,14.0,11.0,3.0,14.0,12.0,97.0,455.0,0.7,0.7411764705882353,0.5732484076433121,0.6226415094339622,0.536697247706422,0.5878378378378378,0.5632911392405063,0.5652173913043478,0.60625,0.2798165137614679,0.0955414012738853,0.0392156862745098,16.67769688947717,0.4666666666666667,0.2692307692307692,0.1485714285714285,0.0257879656160458,0.126099706744868,0.0562248995983935,0.1374819102749638,0.0384615384615384,0.036036036036036,0.0263157894736842,0.041025641025641,0.1111111111111111,0.1186440677966101,0.1420454545454545,0.2321428571428571,0.131578947368421,0.1066666666666666,0.8571428571428571,0.3302752293577982,0.6666666666666666,0.8,0.7708333333333334,0.2339449541284403,0.4901960784313725,0.5102040816326531,0.48,0.1972477064220183,0.3108108108108108,0.6956521739130435,0.6100917431192661,0.5242048165137613,0.5197520270270269,0.0811965811965812,0.1098265895953757,0.097378277153558,0.3632958801498127,7.899363057324844,24.888524590163936,0.3405365126676602,301.0,6.0,8.0,17.0,34.0,4.0,18.0,4.0,2.0,7.0,14.0,6.0,5.0,14.0,18.0,6.0,11.0,10.0,7.0,21.0,10.0,54.0,54.0,,14.0,,10.0,1.0,5.0,2.0,3.0,4.0,1.0,1.0,6.0,,2.0,,,3.0,,1.0,1.0,0.2950819672131147,0.3333333333333333,0.2950819672131147,0.5454545454545454,0.5714285714285714,,0.1666666666666666,,0.0833333333333333,0.0116279069767441,0.0425531914893617,0.1559633027522936,0.5,0.5151515151515151,0.0825688073394495,0.2222222222222222,0.2222222222222222,1.0,0.3255813953488372,0.3255813953488372,1.0,0.3809523809523809,0.75,0.1666666666666666,0.1904761904761904,0.2857142857142857,0.0945945945945946,0.2857142857142857,0.1891891891891892,0.3571428571428571,0.3255813953488372,0.5702699999999999,2.0,2.0,4.0,10.0,,3.0,,2.0,,,,,3.0,,,1.0,3.0,0.4,0.8235294117647058,0.5,1.0,0.3333333333333333,1.0,,1.0,,,,0.0294117647058823,,False,1.0,,,
1629117,1610612747,Wenyen Gabriel,Wenyen Gabriel,1629117,LAL,51679.0,861,15.0,1805,1820,588.0,193.0,3625,99.0,140.0,24.0,36.0,21.0,45.0,13.0,121.0,187.0,31.0,42.0,311.0,2056.0,13.0,91.0,26.0,46.0,87.0,158.0,12.0,16.0,17.0,31.0,14.0,79.0,27.0,67.0,54.0,74.0,10.0,138.0,96.0,234.0,24.0,16.0,12.0,9.0,26.0,38.0,6.0,73.0,118.0,7.0,16.0,76.0,15.0,69.0,32.0,28.0,15.0,13.0,29.0,17.0,87.0,584.0,0.6528925619834711,0.8977272727272727,0.6470588235294118,0.5652173913043478,0.6169724770642202,0.5178571428571429,0.6346938775510204,0.6594202898550725,0.58,0.1422018348623853,0.0855614973262032,0.1333333333333333,13.899803536345775,0.3157894736842105,0.2702702702702703,0.1581196581196581,0.1482300884955752,0.1330049261083744,0.079646017699115,0.1464530892448512,0.1188369152970922,0.1612903225806451,0.1518324607329843,0.0760456273764258,0.0921052631578947,0.1590909090909091,0.1527777777777778,0.1710526315789473,0.1343283582089552,0.1267605633802817,0.5862068965517241,0.6422018348623854,0.7071428571428572,0.7615384615384615,0.5959595959595959,0.2064220183486238,0.4666666666666667,0.5384615384615384,0.9047619047619048,0.0596330275229357,0.6428571428571429,0.6666666666666666,0.7844036697247706,0.5488516203703703,0.5456809090909089,0.1350210970464135,0.1553398058252427,0.292604501607717,0.2797427652733119,3.054545454545456,25.62258064516129,0.3257617728531856,496.0,36.0,53.0,1.0,2.0,6.0,18.0,1.0,2.0,6.0,3.0,,,4.0,9.0,39.0,58.0,1.0,2.0,10.0,29.0,84.0,24.0,3.0,3.0,,14.0,3.0,11.0,,2.0,10.0,8.0,1.0,3.0,,7.0,,2.0,13.0,2.0,6.0,0.8888888888888888,0.2903225806451613,0.2,0.3,0.6724137931034483,0.6610169491525424,,0.0714285714285714,,0.0363636363636363,0.1226415094339622,0.144927536231884,0.0091743119266055,0.5,0.5,0.0825688073394495,0.3333333333333333,0.3333333333333333,1.0,0.2307692307692307,0.2307692307692307,0.6666666666666666,0.8983050847457628,0.6792452830188679,0.0555555555555555,0.0169491525423728,,0.1071428571428571,0.3333333333333333,0.0714285714285714,,0.25,0.5644927083333334,,,,66.0,1.0,3.0,2.0,4.0,,,,,8.0,1.0,,2.0,7.0,,1.0,,,,,,1.0,1.0,,,,2.0,False,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,88023.0,1467,211.0,3116,3096,1000.0,342.0,6212,74.0,93.0,24.0,31.0,57.0,102.0,120.0,145.0,225.0,164.0,199.0,684.0,3503.0,10.0,50.0,45.0,68.0,224.0,112.0,120.0,13.0,84.0,191.0,57.0,466.0,16.0,8.0,75.0,55.0,1.0,131.0,25.0,156.0,26.0,20.0,52.0,32.0,30.0,82.0,6.0,59.0,90.0,1.0,4.0,203.0,5.0,230.0,97.0,10.0,4.0,4.0,14.0,8.0,217.0,988.0,0.3862068965517241,0.3943661971830985,0.6444444444444445,0.6617647058823529,0.6233933161953727,0.6428571428571429,0.7072916666666667,0.7142857142857143,0.7517006802721088,0.4215938303341902,0.0577777777777777,0.0686274509803921,15.99086236436322,0.6341463414634146,0.0149253731343283,0.0708762886597938,0.010854816824966,0.102880658436214,0.0281195079086115,0.0863787375415282,0.0183767228177641,0.0075471698113207,0.0131578947368421,0.0232558139534883,0.0431654676258992,0.0695970695970696,0.0748663101604278,0.0620155038759689,0.0986159169550173,0.119205298013245,0.5714285714285714,0.2390745501285347,0.7956989247311828,0.8409090909090909,0.4729729729729729,0.2622107969151671,0.5588235294117647,0.6,0.2982456140350877,0.3084832904884318,0.2952380952380952,0.7741935483870968,0.6606683804627249,0.5136997416020671,0.5018344660194176,0.2275711159737418,0.3344827586206896,0.0730994152046783,0.327485380116959,7.153777777777776,25.85975609756097,0.3209242618741977,795.0,6.0,7.0,14.0,30.0,15.0,44.0,1.0,3.0,7.0,50.0,11.0,12.0,30.0,65.0,11.0,19.0,12.0,15.0,37.0,89.0,178.0,165.0,30.0,50.0,1.0,107.0,27.0,84.0,6.0,1.0,6.0,6.0,2.0,20.0,1.0,28.0,14.0,20.0,32.0,,9.0,0.8461538461538461,0.3963414634146341,0.4054054054054054,0.3963414634146341,0.5789473684210527,0.6451612903225806,0.0060975609756097,0.053763440860215,0.0227272727272727,0.0113636363636363,0.0119047619047619,0.0377358490566037,0.0771208226221079,0.4666666666666667,0.4827586206896552,0.1131105398457583,0.3409090909090909,0.3488372093023256,1.0,0.4166666666666667,0.4166666666666667,0.8,0.2258064516129032,0.8571428571428571,0.1666666666666666,0.032258064516129,0.3548387096774194,0.0666666666666666,0.4285714285714285,0.2857142857142857,0.4,0.4166666666666667,0.4910909090909092,,6.0,6.0,6.0,,17.0,10.0,3.0,2.0,4.0,7.0,7.0,23.0,4.0,,,17.0,0.5,0.2857142857142857,,,0.5454545454545454,0.8333333333333334,0.0419161676646706,9.0,4.0,2.0,,0.0333333333333333,,False,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,82817.0,1380,222.0,2903,2871,820.0,330.0,5774,221.0,289.0,68.0,85.0,113.0,246.0,47.0,380.0,644.0,51.0,258.0,1057.0,3212.0,56.0,220.0,116.0,177.0,332.0,466.0,47.0,40.0,43.0,108.0,35.0,259.0,44.0,100.0,152.0,201.0,14.0,367.0,146.0,513.0,38.0,30.0,36.0,16.0,50.0,86.0,9.0,63.0,102.0,5.0,11.0,249.0,32.0,340.0,154.0,83.0,43.0,40.0,86.0,57.0,331.0,808.0,0.6131578947368421,0.7304075235109718,0.5900621118012422,0.655367231638418,0.5748201438848921,0.6329787234042553,0.6258907363420427,0.7051282051282052,0.6727642276422764,0.0733812949640287,0.062111801242236,0.0934959349593495,28.22777101096224,0.4186046511627907,0.2413793103448276,0.2687165775401069,0.1344086021505376,0.2232011747430249,0.0834914611005692,0.2470258922323303,0.1132966168371361,0.1862348178137652,0.124223602484472,0.0730478589420654,0.1153846153846153,0.251063829787234,0.2533692722371967,0.3380281690140845,0.2186915887850467,0.2397260273972602,0.6627906976744186,0.4158273381294964,0.7647058823529411,0.8065693430656934,0.6425339366515838,0.3539568345323741,0.4593495934959349,0.5067264573991032,0.5309734513274337,0.0676258992805755,0.4521276595744681,0.8,0.4892086330935252,0.512621181556196,0.5160218085106383,0.1901234567901234,0.2028985507246377,0.2081362346263008,0.3140964995269631,6.815217391304349,26.37254901960784,0.2824664140544264,558.0,69.0,92.0,46.0,109.0,2.0,4.0,,,,11.0,3.0,2.0,11.0,13.0,82.0,122.0,3.0,2.0,11.0,94.0,294.0,39.0,,11.0,,65.0,8.0,46.0,6.0,2.0,19.0,8.0,8.0,20.0,4.0,26.0,1.0,3.0,39.0,9.0,7.0,1.0,0.2549019607843137,0.1818181818181818,0.2549019607843137,0.6721311475409836,0.656,,0.0519031141868512,,0.024390243902439,0.08,0.0733590733590733,0.1568345323741007,0.4220183486238532,0.4299065420560747,0.0057553956834532,0.5,0.5,1.0,0.2340425531914893,0.2340425531914893,1.0,0.736,0.75,0.144927536231884,,0.024,,,0.0585106382978723,0.1818181818181818,0.2340425531914893,0.5731666666666667,,,,122.0,,13.0,8.0,5.0,1.0,,3.0,1.0,31.0,3.0,2.0,4.0,30.0,,0.6739130434782609,,,,,,13.0,1.0,,,0.018348623853211,1.0,False,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,66894.0,1115,240.0,2361,2332,587.0,260.0,4693,211.0,278.0,50.0,62.0,48.0,132.0,187.0,292.0,508.0,204.0,139.0,933.0,2614.0,11.0,101.0,69.0,116.0,223.0,240.0,187.0,29.0,63.0,206.0,36.0,475.0,8.0,34.0,105.0,118.0,18.0,241.0,42.0,283.0,26.0,17.0,61.0,47.0,39.0,100.0,1.0,25.0,56.0,1.0,11.0,146.0,6.0,177.0,89.0,20.0,10.0,10.0,20.0,11.0,221.0,580.0,0.410958904109589,0.4363636363636363,0.5748031496062992,0.5948275862068966,0.5575842696629213,0.5209580838323353,0.5961538461538461,0.63125,0.5747422680412371,0.2865168539325842,0.0570866141732283,0.0909090909090909,32.98271975957926,0.61,0.3529411764705882,0.2037996545768566,0.0604982206405693,0.1948051948051948,0.018018018018018,0.1994633273703041,0.0417495029821073,0.1040723981900452,0.0443349753694581,0.0157232704402515,0.0238095238095238,0.2238095238095238,0.2014652014652014,0.1666666666666666,0.1967592592592592,0.1869158878504672,0.55,0.3904494382022472,0.7589928057553957,0.8084291187739464,0.5118483412322274,0.1853932584269663,0.3636363636363636,0.4,0.1458333333333333,0.2626404494382022,0.3712574850299401,0.8064516129032258,0.6769662921348315,0.525061165730337,0.51354251497006,0.1184895833333333,0.1583629893238434,0.1082529474812433,0.2390139335476956,6.578346456692912,26.47450980392157,0.2486234646336298,498.0,29.0,40.0,33.0,98.0,7.0,17.0,6.0,1.0,2.0,63.0,12.0,11.0,49.0,70.0,33.0,58.0,18.0,12.0,51.0,49.0,344.0,126.0,84.0,63.0,,143.0,27.0,108.0,9.0,,12.0,9.0,4.0,14.0,,19.0,4.0,,35.0,,1.0,0.6,0.3431372549019608,0.2352941176470588,0.3431372549019608,0.5689655172413793,0.5921052631578947,,0.0611510791366906,,,0.0144927536231884,0.0385852090032154,0.1376404494382022,0.336734693877551,0.336734693877551,0.023876404494382,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.3368983957219251,0.3368983957219251,0.5714285714285714,0.5263157894736842,0.725,0.3103448275862069,0.0789473684210526,0.1578947368421052,0.0119760479041916,0.5,0.2934131736526946,0.2244897959183673,0.3368983957219251,0.5509620689655171,4.0,4.0,8.0,34.0,,26.0,3.0,7.0,2.0,,6.0,2.0,12.0,,,4.0,9.0,0.4444444444444444,0.1515151515151515,0.6666666666666666,0.75,0.3333333333333333,0.75,0.0097087378640776,14.0,,,,,,False,,,,
1629022,1610612747,Lonnie Walker IV,Lonnie Walker IV,1629022,LAL,46461.0,774,-134.0,1655,1659,514.0,162.0,3314,54.0,81.0,15.0,27.0,21.0,51.0,117.0,96.0,177.0,146.0,52.0,403.0,2004.0,2.0,18.0,30.0,55.0,108.0,102.0,116.0,12.0,9.0,34.0,8.0,77.0,2.0,5.0,37.0,23.0,,60.0,7.0,67.0,20.0,12.0,12.0,8.0,14.0,26.0,3.0,21.0,38.0,4.0,,40.0,1.0,62.0,29.0,10.0,5.0,5.0,12.0,6.0,108.0,511.0,0.53125,0.5368421052631579,0.5423728813559322,0.5454545454545454,0.5433436532507739,0.484375,0.5724431818181818,0.4285714285714285,0.5142857142857142,0.4520123839009288,0.0677966101694915,0.1176470588235294,20.53231939163498,0.4615384615384615,,0.0585241730279898,0.0117370892018779,0.0958549222797927,0.0066666666666666,0.0770218228498074,0.0096418732782369,0.0215827338129496,0.0108108108108108,0.0085470085470085,,0.0625,0.055,0.0615384615384615,0.0885245901639344,0.1234567901234567,0.5,0.2507739938080495,0.6666666666666666,0.72,0.6481481481481481,0.1578947368421052,0.4117647058823529,0.4666666666666667,0.4761904761904761,0.3622291021671827,0.28125,0.5555555555555556,0.7027863777089783,0.5259630434782611,0.52345,0.0857142857142857,0.1428571428571428,0.0446650124069478,0.2679900744416873,7.511299435028247,25.627397260273977,0.3105740181268882,412.0,4.0,5.0,21.0,45.0,11.0,29.0,2.0,2.0,4.0,42.0,10.0,9.0,37.0,53.0,5.0,8.0,12.0,11.0,41.0,15.0,90.0,144.0,15.0,42.0,,25.0,1.0,17.0,6.0,,1.0,8.0,1.0,4.0,3.0,8.0,1.0,4.0,3.0,,2.0,0.9056603773584906,0.363013698630137,0.2682926829268293,0.3655172413793103,0.625,0.4,,0.074074074074074,,,,0.0062893081761006,0.1393188854489164,0.4666666666666667,0.4666666666666667,0.0897832817337461,0.3793103448275862,0.3793103448275862,1.0,0.358974358974359,0.358974358974359,0.8809523809523809,0.25,0.8,0.5,0.1,0.5,0.0416666666666666,0.5,0.3854166666666667,0.2432432432432432,0.3620689655172414,0.5168076923076923,1.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,,,,1.0,2.0,2.0,2.0,1.0,1.0,0.1666666666666666,0.2857142857142857,0.5,1.0,0.1,1.0,0.0068027210884353,3.0,,,,,,False,,,,
203471,1610612747,Dennis Schroder,Dennis Schroder,203471,LAL,79341.0,1322,204.0,2764,2738,738.0,282.0,5502,52.0,87.0,11.0,21.0,54.0,126.0,110.0,137.0,284.0,150.0,158.0,561.0,3039.0,12.0,50.0,39.0,73.0,183.0,66.0,108.0,27.0,83.0,220.0,58.0,523.0,7.0,4.0,55.0,35.0,4.0,94.0,11.0,105.0,33.0,17.0,44.0,33.0,23.0,67.0,4.0,36.0,95.0,3.0,3.0,133.0,3.0,183.0,64.0,7.0,3.0,4.0,8.0,4.0,175.0,723.0,0.2408759124087591,0.2408759124087591,0.4823943661971831,0.5342465753424658,0.4642857142857143,0.4954128440366973,0.537109375,0.6428571428571429,0.6122448979591837,0.3456221198156682,0.0950704225352112,0.1269841269841269,18.687358551568057,0.6567164179104478,0.0634920634920634,0.0492264416315049,0.0056497175141242,0.0825825825825825,0.0140562248995983,0.065359477124183,0.0091210613598673,0.0082644628099173,0.0032786885245901,0.0105820105820105,0.025,0.0382978723404255,0.0557103064066852,0.0512820512820512,0.0759013282732447,0.1079136690647482,0.5,0.2004608294930875,0.5977011494252874,0.6666666666666666,0.2884615384615384,0.2903225806451613,0.4285714285714285,0.4909090909090909,0.2037037037037037,0.2534562211981567,0.1926605504587156,0.5238095238095238,0.5460829493087558,0.4991472286374134,0.4809321100917431,0.1322314049586777,0.1916167664670658,0.089126559714795,0.3262032085561497,8.824295774647887,25.314000000000007,0.2670043415340087,530.0,2.0,3.0,31.0,71.0,8.0,40.0,2.0,2.0,10.0,35.0,15.0,8.0,26.0,43.0,7.0,15.0,17.0,10.0,36.0,75.0,208.0,117.0,12.0,34.0,2.0,137.0,25.0,84.0,18.0,,3.0,16.0,3.0,11.0,,16.0,5.0,15.0,14.0,,9.0,0.9069767441860463,0.2866666666666667,0.2777777777777778,0.2818791946308724,0.4666666666666667,0.59375,0.0133333333333333,0.1034482758620689,0.025,,0.0062111801242236,0.0134529147982062,0.1635944700460829,0.4366197183098591,0.4492753623188406,0.0921658986175115,0.2,0.2051282051282051,1.0,0.3181818181818182,0.3211009174311927,0.8857142857142857,0.09375,0.6666666666666666,1.0,0.0625,0.46875,0.091743119266055,0.2,0.2385321100917431,0.3076923076923077,0.3148148148148148,0.4866083333333335,1.0,7.0,8.0,,1.0,35.0,1.0,3.0,1.0,,12.0,,28.0,1.0,1.0,,23.0,0.4705882352941176,0.2258064516129032,0.5,1.0,0.4666666666666667,1.0,,13.0,,,0.009090909090909,0.028169014084507,,False,,1.0,,
1628964,1610612747,Mo Bamba,Mo Bamba,1628964,LAL,5229.0,87,-9.0,181,182,56.0,21.0,363,6.0,9.0,1.0,2.0,,2.0,15.0,6.0,11.0,16.0,6.0,33.0,199.0,1.0,9.0,1.0,3.0,7.0,8.0,15.0,2.0,2.0,4.0,1.0,10.0,6.0,5.0,14.0,14.0,1.0,29.0,11.0,40.0,1.0,1.0,3.0,3.0,5.0,8.0,1.0,11.0,19.0,2.0,2.0,7.0,,11.0,5.0,5.0,2.0,3.0,5.0,2.0,7.0,56.0,0.6666666666666666,1.0,0.5454545454545454,0.3333333333333333,0.5,0.3571428571428571,0.5,0.5,0.4375,0.5925925925925926,0.1818181818181818,0.5,19.704433497536947,0.375,0.1666666666666666,0.2745098039215686,0.1282051282051282,0.2745098039215686,0.109090909090909,0.2745098039215686,0.1170212765957446,0.0666666666666666,0.2352941176470588,0.1276595744680851,,0.3333333333333333,0.1428571428571428,0.625,0.3023255813953488,0.125,0.4,0.3333333333333333,0.6666666666666666,0.75,0.6666666666666666,0.074074074074074,,,,0.5555555555555556,0.2857142857142857,0.5,0.925925925925926,0.5753407407407408,0.5448928571428572,0.15625,0.3125,0.2727272727272727,0.2121212121212121,1.7363636363636366,26.01875,0.3093922651933701,43.0,4.0,6.0,,,,1.0,,,,5.0,1.0,1.0,4.0,5.0,4.0,7.0,1.0,1.0,4.0,2.0,4.0,15.0,,5.0,,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,1.0,0.3125,0.25,0.3125,0.5714285714285714,0.5,,0.1111111111111111,,,,,,,,0.037037037037037,,,,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,0.5,,0.125,,,0.5714285714285714,0.25,0.3333333333333333,0.555,,,,4.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,
1628432,1610612747,Davon Reed,Davon Reed,1628432,LAL,1625.0,27,-6.0,59,59,38.0,4.0,118,1.0,1.0,,,,,2.0,2.0,2.0,2.0,1.0,8.0,70.0,,,1.0,1.0,5.0,4.0,2.0,,1.0,4.0,,9.0,1.0,,2.0,1.0,,3.0,1.0,4.0,2.0,1.0,,,,,,3.0,3.0,,,2.0,,4.0,2.0,,,,,,5.0,38.0,1.0,1.0,1.0,1.0,0.875,0.8333333333333334,0.6666666666666666,,0.8333333333333334,0.5,,,9.523809523809524,,,0.0769230769230769,,0.1428571428571428,0.0714285714285714,0.1111111111111111,0.0454545454545454,,,0.0769230769230769,,,0.1666666666666666,,0.1666666666666666,,,0.25,1.0,1.0,1.0,,,,,0.5,,,0.75,0.539125,0.459,0.3333333333333333,0.5,,0.625,10.8,26.3,0.6440677966101694,22.0,,,1.0,1.0,,,,,,1.0,,1.0,2.0,1.0,,,,1.0,2.0,,,3.0,,1.0,,3.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,0.25,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,
1631108,1610612747,Max Christie,Max Christie,1631108,LAL,26210.0,437,-24.0,926,919,346.0,106.0,1845,8.0,16.0,1.0,2.0,7.0,15.0,25.0,19.0,41.0,47.0,13.0,108.0,1039.0,,3.0,5.0,10.0,43.0,20.0,25.0,5.0,6.0,16.0,4.0,38.0,1.0,3.0,30.0,25.0,3.0,58.0,4.0,62.0,8.0,6.0,6.0,6.0,6.0,12.0,2.0,19.0,26.0,,1.0,9.0,1.0,14.0,6.0,5.0,3.0,2.0,6.0,5.0,43.0,346.0,0.5263157894736842,0.5263157894736842,0.4634146341463415,0.5,0.5397727272727273,0.7708333333333334,0.5684210526315789,0.2142857142857142,0.7962962962962963,0.5340909090909091,0.1219512195121951,0.0666666666666666,10.209923664122137,0.5,0.125,0.104602510460251,0.0113636363636363,0.1477832512315271,0.0057803468208092,0.1244343891402715,0.0091533180778032,,0.0254237288135593,0.0075757575757575,,0.108695652173913,0.0747663551401869,0.175,0.14375,0.1627906976744186,0.8333333333333334,0.1818181818181818,0.5,0.6666666666666666,0.75,0.1704545454545454,0.4666666666666667,0.5,0.4285714285714285,0.2840909090909091,0.0833333333333333,0.5,0.7159090909090909,0.512759659090909,0.4794895833333333,0.0638297872340425,0.1276595744680851,0.0277777777777777,0.3981481481481481,8.59268292682927,24.65106382978724,0.3736501079913606,266.0,,1.0,4.0,10.0,8.0,22.0,1.0,5.0,8.0,11.0,5.0,4.0,6.0,19.0,,1.0,6.0,9.0,14.0,6.0,18.0,54.0,3.0,11.0,1.0,10.0,2.0,4.0,2.0,,,2.0,1.0,,1.0,4.0,,1.0,,,1.0,0.9473684210526316,0.4042553191489361,0.6428571428571429,0.4042553191489361,,0.2142857142857142,0.0212765957446808,0.25,,,,,0.1136363636363636,0.4,0.4,0.25,0.3636363636363636,0.3636363636363636,1.0,0.44,0.4583333333333333,0.9090909090909092,0.1428571428571428,,,0.1428571428571428,0.7142857142857143,0.3333333333333333,0.625,0.25,0.6666666666666666,0.44,0.5389,,1.0,1.0,,,4.0,1.0,,,,,,1.0,1.0,,2.0,1.0,0.1666666666666666,0.25,,,0.2,1.0,,1.0,1.0,,0.04,,,False,,,1.0,
