EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Corner3Assists,LongMidRangeAssists,Travels,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,Charge Fouls,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,on,Transition Take Fouls,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,HeaveMakes
1628978,1610612744,Donte DiVincenzo,Donte DiVincenzo,1628978,GSW,3443.0,57,-18,132,132,33.0,30.0,11.0,264,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,6.0,1.0,1.0,3.0,5.0,4.0,9.0,5.0,23,158,1.0,1.0,1.0,3.0,5.0,10.0,6.0,12.0,6.0,3.0,8.0,1.0,9.0,1.0,7.0,1.0,19.0,1.0,3.0,3.0,6.0,1.0,7.0,2.0,2.0,5.0,1.0,4.0,3.0,1.0,8.0,1.0,3.0,3.0,6.0,2.0,8.0,2.0,2.0,6.0,1.0,2.0,10.0,33.0,2.0,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.6,1.0,0.6428571428571429,0.625,0.6764705882352942,0.7142857142857143,0.6428571428571429,17.482517482517483,0.625,0.125,0.0909090909090909,0.0434782608695652,0.1052631578947368,0.0232558139534883,0.0714285714285714,0.1666666666666666,0.1333333333333333,0.08,0.125,0.2142857142857142,0.6666666666666666,0.6666666666666666,0.0714285714285714,0.0714285714285714,1.0,1.0,0.2142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.4285714285714285,0.5,0.5,1.0,0.25,1.0,0.5,0.25,1.0,0.8571428571428571,0.5,0.5058714285714286,0.5210625,0.0666666666666666,0.1666666666666666,0.4347826086956521,7.26,25.677777777777777,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1629660,1610612744,Ty Jerome,Ty Jerome,1629660,GSW,7791.0,130,-22,279,278,111.0,117.0,22.0,557,7.0,8.0,,,15.0,2.0,4.0,3.0,5.0,2.0,2.0,8.0,2.0,5.0,19.0,27.0,5.0,13.0,9.0,62,356,8.0,12.0,4.0,7.0,5.0,33.0,28.0,15.0,8.0,2.0,10.0,11.0,21.0,7.0,4.0,2.0,53.0,,6.0,3.0,9.0,,9.0,2.0,2.0,1.0,1.0,1.0,2.0,,3.0,,,4.0,7.0,,9.0,,1.0,9.0,6.0,,33.0,111.0,,1.0,0.3846153846153846,0.5714285714285714,0.3846153846153846,0.7037037037037037,0.6666666666666666,0.6625,0.7368421052631579,0.7209302325581395,0.7857142857142857,0.325,15.13157894736842,0.3333333333333333,0.0508474576271186,0.1176470588235294,,0.0818181818181818,,,0.1428571428571428,0.0277777777777777,0.131578947368421,0.0769230769230769,0.2,0.875,0.875,0.375,0.1,0.5,0.5,0.125,0.6,0.6,1.0,0.2,0.25,0.25,1.0,,,0.1052631578947368,0.2631578947368421,0.4,0.525,0.25,0.4901725,0.4583026315789473,0.1395348837209302,0.2,0.532258064516129,8.22962962962963,25.55384615384615,0.3978494623655914,10.0,2.0,1.0,3.0,2.0,10.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,0.2631578947368421,0.2631578947368421,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.6666666666666666,1.0,0.4327,0.032258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,8419.0,140,-78,312,313,92.0,123.0,27.0,625,6.0,11.0,1.0,3.0,16.0,5.0,9.0,,4.0,2.0,14.0,33.0,4.0,10.0,18.0,36.0,14.0,37.0,18.0,96,398,5.0,12.0,4.0,12.0,10.0,32.0,24.0,21.0,32.0,14.0,20.0,7.0,27.0,4.0,11.0,9.0,61.0,,5.0,1.0,6.0,,6.0,7.0,5.0,12.0,4.0,9.0,8.0,3.0,20.0,1.0,8.0,6.0,9.0,,22.0,,2.0,22.0,8.0,5.0,32.0,92.0,4.0,0.5,0.3783783783783784,0.3333333333333333,0.3888888888888889,0.5,0.4166666666666667,0.5342465753424658,0.4583333333333333,0.5783132530120482,0.5517241379310345,0.5068493150684932,29.65116279069768,0.6,0.0138888888888888,0.0769230769230769,,0.0437956204379562,,,0.05,,0.0816326530612244,0.0625,0.1506849315068493,0.5454545454545454,0.5454545454545454,0.2191780821917808,0.1232876712328767,0.5555555555555556,0.5555555555555556,0.0547945205479452,,,,0.4520547945205479,0.4242424242424242,0.4242424242424242,0.5,0.125,0.3333333333333333,0.0833333333333333,0.4166666666666667,0.4,0.6575342465753424,0.4375,0.5001326388888888,0.4991847826086956,0.1025641025641025,0.1951219512195122,0.3333333333333333,9.1,27.14864864864865,0.2948717948717949,7.0,,,,3.0,12.0,3.0,,1.0,3.0,,,,2.0,0.3333333333333333,0.3333333333333333,,0.75,0.75,0.5,0.4375,0.5833333333333334,,0.53295,0.03125,1.0,2.0,1.0,2.0,21.0,1.0,4.0,2.0,3.0,0.5,0.1111111111111111,0.25,0.1428571428571428,0.4,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630164,1610612744,James Wiseman,James Wiseman,1630164,GSW,15732.0,262,-107,570,569,173.0,210.0,48.0,1139,37.0,48.0,8.0,8.0,36.0,3.0,8.0,,,,1.0,2.0,1.0,1.0,58.0,92.0,1.0,2.0,26.0,145,716,13.0,18.0,1.0,1.0,9.0,38.0,22.0,3.0,2.0,1.0,7.0,7.0,14.0,6.0,3.0,1.0,35.0,8.0,24.0,25.0,55.0,18.0,73.0,3.0,3.0,4.0,3.0,3.0,10.0,1.0,14.0,,4.0,28.0,39.0,4.0,27.0,5.0,2.0,38.0,15.0,6.0,38.0,173.0,6.0,1.0,0.5,1.0,0.5,0.6304347826086957,0.7222222222222222,0.6329787234042553,0.7631578947368421,0.6531531531531531,0.7037037037037037,0.0212765957446808,19.968051118210862,0.2857142857142857,0.219298245614035,0.2,0.0707964601769911,0.2094017094017094,0.0779220779220779,0.0465116279069767,0.2,0.2307692307692307,0.217391304347826,0.1428571428571428,0.5106382978723404,0.7708333333333334,0.8222222222222222,0.3829787234042553,0.0851063829787234,0.375,0.375,,,,,0.0212765957446808,0.5,0.5,1.0,0.4210526315789473,1.0,,0.0526315789473684,1.0,0.5319148936170213,0.5,0.5265664893617021,0.5224947368421052,0.1428571428571428,0.145631067961165,0.2620689655172414,5.520652173913043,24.9,0.3035087719298245,18.0,,7.0,10.0,16.0,94.0,1.0,3.0,1.0,4.0,7.0,1.0,7.0,3.0,0.8103448275862069,0.9215686274509804,0.7,0.7,0.7272727272727273,0.7567567567567568,0.5,0.5142857142857142,,0.6160999999999999,0.1103448275862069,,,,,,,4.0,,,,0.0434782608695652,0.0277777777777777,0.8888888888888888,1.0,,,7.0,10.0,2.0,14.0,10.0,6.0,3.0,2.0,2.0,6.0,2.0,3.0,3.0,0.0625,0.6,0.0847457627118644,0.1111111111111111,0.0862068965517241,0.0416666666666666,0.1481481481481481,0.2105263157894736,0.0967741935483871,0.2857142857142857,1.0,0.7,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203210,1610612744,JaMychal Green,JaMychal Green,203210,GSW,5116.0,85,-51,185,193,68.0,92.0,22.0,378,5.0,9.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,5.0,,2.0,6.0,13.0,3.0,8.0,3.0,24,242,2.0,3.0,,3.0,,4.0,8.0,9.0,5.0,1.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,2.0,4.0,5.0,10.0,10.0,20.0,6.0,3.0,1.0,,1.0,2.0,,3.0,,2.0,5.0,10.0,1.0,4.0,1.0,,4.0,2.0,,4.0,68.0,,1.0,0.375,,0.375,0.4615384615384615,0.6666666666666666,0.5,0.3333333333333333,0.5217391304347826,0.3333333333333333,0.3809523809523809,12.264150943396226,0.3333333333333333,0.1041666666666666,0.1176470588235294,0.05,0.1097560975609756,0.1052631578947368,0.064516129032258,,0.12,0.04,0.3333333333333333,0.4285714285714285,0.5555555555555556,0.5555555555555556,0.0476190476190476,0.1428571428571428,0.3333333333333333,0.3333333333333333,0.1428571428571428,0.6666666666666666,0.6666666666666666,1.0,0.238095238095238,0.2,0.2,1.0,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,,0.8095238095238095,0.2,0.5589357142857143,0.5425416666666666,0.0869565217391304,0.1333333333333333,0.1666666666666666,5.038461538461538,24.9875,0.3675675675675676,,,4.0,8.0,11.0,4.0,,,,,4.0,4.0,4.0,2.0,0.3333333333333333,0.6666666666666666,0.5,0.4444444444444444,0.5,0.2,,,,0.5602125,0.4583333333333333,,,,1.0,,,1.0,3.0,1.0,,0.0769230769230769,1.0,,1.0,,,4.0,7.0,3.0,6.0,6.0,1.0,2.0,,1.0,,1.0,,,,0.2,0.1666666666666666,0.1428571428571428,0.1428571428571428,0.25,,0.2222222222222222,0.1818181818181818,0.25,0.7777777777777778,0.5714285714285714,1.0,2.0,0.2222222222222222,0.1111111111111111,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,6953.0,116,-60,250,247,105.0,111.0,12.0,497,4.0,6.0,2.0,2.0,9.0,,,,4.0,2.0,2.0,7.0,,2.0,8.0,15.0,2.0,11.0,11.0,33,306,4.0,5.0,,4.0,7.0,15.0,4.0,6.0,7.0,2.0,10.0,3.0,13.0,3.0,5.0,4.0,29.0,3.0,12.0,7.0,19.0,4.0,23.0,2.0,1.0,5.0,3.0,3.0,5.0,2.0,10.0,,3.0,8.0,14.0,,10.0,,,14.0,5.0,2.0,15.0,105.0,2.0,1.0,0.1818181818181818,,0.1818181818181818,0.5333333333333333,0.8,0.4230769230769231,0.4444444444444444,0.5,0.5357142857142857,0.4230769230769231,16.22641509433962,0.5,0.14,0.2181818181818181,0.0612244897959183,0.1809523809523809,0.0412371134020618,0.0555555555555555,0.0625,0.1481481481481481,0.2142857142857142,0.2307692307692307,0.2307692307692307,0.6666666666666666,0.8,0.3461538461538461,,,,0.1538461538461538,,,,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.2222222222222222,1.0,0.2222222222222222,0.2222222222222222,,0.6538461538461539,0.2857142857142857,0.5199788461538462,0.4780055555555555,0.1612903225806451,0.25,0.4545454545454545,5.28,24.863636363636363,0.42,4.0,,2.0,2.0,4.0,12.0,,1.0,1.0,,2.0,2.0,2.0,2.0,0.75,0.75,1.0,1.0,1.0,0.5,0.4444444444444444,0.4444444444444444,,0.3744,0.1212121212121212,,,,,,,1.0,1.0,1.0,,0.0666666666666666,,1.0,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,0.1666666666666666,,0.0208333333333333,0.0714285714285714,,,0.0769230769230769,0.2857142857142857,0.0666666666666666,,0.5,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,9371.0,156,-58,333,335,100.0,113.0,30.0,668,6.0,9.0,1.0,3.0,9.0,1.0,2.0,2.0,7.0,,5.0,19.0,2.0,6.0,10.0,20.0,7.0,26.0,7.0,48,415,3.0,6.0,2.0,6.0,2.0,14.0,2.0,21.0,18.0,5.0,2.0,3.0,5.0,2.0,1.0,1.0,13.0,3.0,5.0,5.0,10.0,3.0,13.0,5.0,3.0,7.0,1.0,5.0,3.0,2.0,10.0,1.0,5.0,7.0,7.0,,9.0,2.0,1.0,9.0,4.0,1.0,14.0,100.0,1.0,1.0,0.2692307692307692,0.3333333333333333,0.28,0.5,0.5,0.4456521739130434,0.5,0.48,0.5384615384615384,0.5652173913043478,16.216216216216214,0.7,0.0769230769230769,0.072463768115942,0.044776119402985,0.0746268656716417,0.0211267605633802,0.0208333333333333,,0.0769230769230769,0.04,0.1578947368421052,0.1956521739130435,0.6666666666666666,0.75,0.1956521739130435,0.0434782608695652,0.5,0.5,0.1521739130434782,0.2857142857142857,0.2857142857142857,1.0,0.4130434782608695,0.2631578947368421,0.2631578947368421,1.0,0.25,0.3333333333333333,,0.5,0.3333333333333333,0.7608695652173914,0.2777777777777778,0.5195155555555556,0.5279409090909092,0.0816326530612244,0.1739130434782608,0.2916666666666667,6.215,27.096153846153843,0.3003003003003003,3.0,,,1.0,,18.0,1.0,,1.0,1.0,2.0,1.0,2.0,,0.9,0.9,,,,1.0,0.3333333333333333,0.375,,0.4731,,,2.0,,3.0,,1.0,2.0,2.0,1.0,,0.1,0.1111111111111111,0.6666666666666666,1.0,0.5,,,1.0,,,,,,,,1.0,,,,0.1111111111111111,,,,,,0.1052631578947368,0.2,,,0.25,,1.0,,,0.25,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630237,1610612744,Anthony Lamb,Anthony Lamb,1630237,GSW,4848.0,81,-17,167,167,62.0,62.0,14.0,334,2.0,2.0,,,,,,2.0,5.0,2.0,4.0,11.0,2.0,3.0,2.0,2.0,6.0,16.0,4.0,26,214,,,2.0,5.0,,6.0,2.0,18.0,11.0,4.0,3.0,4.0,7.0,4.0,2.0,1.0,18.0,2.0,1.0,4.0,5.0,2.0,7.0,2.0,1.0,4.0,1.0,3.0,2.0,1.0,6.0,,3.0,6.0,11.0,,4.0,,,7.0,2.0,,6.0,62.0,,1.0,0.375,0.4,0.375,1.0,,0.6111111111111112,0.6,0.6190476190476191,0.6,0.8888888888888888,14.835164835164834,0.6666666666666666,0.1212121212121212,0.03125,0.0571428571428571,0.0769230769230769,0.0298507462686567,0.074074074074074,,0.1,0.037037037037037,,0.1111111111111111,1.0,1.0,,,,,0.2777777777777778,0.4,0.4,1.0,0.6111111111111112,0.3636363636363636,0.3636363636363636,1.0,,,0.4,0.6,0.6666666666666666,1.0,0.3636363636363636,0.5446944444444445,0.5313,0.1428571428571428,0.5,0.2307692307692307,2.6,25.056249999999995,0.3712574850299401,,,,,,2.0,,,,,,,,1.0,0.5,0.5,,,,0.5,,,,,,,2.0,,3.0,,,,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,,2.0,,,,,,,,,,,,0.4,,,,,1.0,,,0.3333333333333333,,1.0,0.0588235294117647,,,True,,,,,,,,,,,,,,,,,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,3228.0,54,-19,114,117,19.0,28.0,10.0,231,,1.0,,,4.0,3.0,7.0,1.0,1.0,,5.0,13.0,1.0,2.0,5.0,12.0,6.0,14.0,2.0,30,143,1.0,2.0,1.0,2.0,2.0,7.0,2.0,15.0,13.0,5.0,3.0,2.0,5.0,,2.0,1.0,12.0,,2.0,2.0,4.0,1.0,5.0,2.0,1.0,3.0,,2.0,,1.0,3.0,,,2.0,4.0,,2.0,,,2.0,,1.0,7.0,19.0,1.0,0.8333333333333334,0.4285714285714285,0.5,0.4285714285714285,0.4166666666666667,0.5,0.5384615384615384,0.625,0.5555555555555556,0.7,0.5384615384615384,24.0,1.0,0.0952380952380952,0.0606060606060606,,0.074074074074074,0.02,,,0.0666666666666666,0.0416666666666666,0.1111111111111111,0.0384615384615384,,,0.1538461538461538,0.2692307692307692,0.4285714285714285,0.4285714285714285,0.0384615384615384,1.0,1.0,1.0,0.5,0.3846153846153846,0.3846153846153846,0.8,,,,0.5,0.5,0.5769230769230769,0.3846153846153846,0.4951807692307692,0.4304624999999999,,,0.2333333333333333,15.174999999999995,26.357142857142858,0.1666666666666666,2.0,,,,9.0,8.0,2.0,,,,1.0,,1.0,,0.8,0.8,,0.9,0.9,,0.5,0.5,,0.55065,0.3,3.0,5.0,3.0,5.0,3.0,,,1.0,,0.6,,,1.0,0.6666666666666666,1.0,0.6,,,,,1.0,,,,1.0,1.0,,,,,,0.0357142857142857,0.125,,,,1.0,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,2684.0,45,-14,97,96,,30.0,11.0,193,6.0,9.0,,,5.0,,3.0,1.0,2.0,,2.0,6.0,,,8.0,17.0,3.0,8.0,,25,121,,,,,,,12.0,9.0,6.0,2.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,3.0,4.0,5.0,9.0,4.0,13.0,3.0,,1.0,,1.0,1.0,,2.0,,,1.0,2.0,1.0,3.0,,,2.0,2.0,,,,,1.0,0.375,,0.375,0.4705882352941176,,0.5,,0.5,,0.32,24.545454545454543,0.5,0.2777777777777778,0.16,0.1578947368421052,0.2093023255813953,0.0909090909090909,0.1666666666666666,0.6666666666666666,0.1111111111111111,0.1904761904761904,,0.36,0.6666666666666666,0.6666666666666666,0.2,0.12,,,0.08,0.5,0.5,1.0,0.24,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.68,0.3333333333333333,0.5501780000000001,,0.08,0.1176470588235294,,6.764705882352941,25.262500000000003,,2.0,,3.0,4.0,6.0,4.0,,,,2.0,1.0,,1.0,,0.25,0.3333333333333333,0.75,0.75,0.75,0.3333333333333333,0.4,0.4,,0.6099,0.24,,,,,,,,3.0,,,,,,,,,3.0,4.0,,4.0,1.0,,1.0,,,1.0,1.0,,,,,0.04,0.1666666666666666,,,,0.3333333333333333,0.0714285714285714,1.0,1.0,0.75,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
